省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖南,两优121,1892S×H121,籼型两系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20170008,湘审稻,20170008,1892S,湖南鑫盛华丰种业科技有限公司
湖南,Y58S,安农S-1/常菲22B//安农S-1/Lemont×培矮64S,籼型不育系,湖南杂交水稻研究中心,湘审稻2005044,湘审稻,2005044,安农S-1/常菲22B//安农S-1/Lemont,湖南杂交水稻研究中心
湖南,耘两优965,耘9S×R30965,籼型两系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20180044,湘审稻,20180044,耘9S,湖南鑫盛华丰种业科技有限公司
湖南,深和两优2139,深和S×R2139,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻20220007,湘审稻,20220007,深和S,湖南杂交水稻研究中心
湖南,臻两优1468,隆臻36S×R1468,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216002,湘审稻,20216002,隆臻36S,袁隆平农业高科技股份有限公司
湖南,明两优143,明S×P143,籼型两系杂交稻,国家杂交水稻工程技术研究中心,湘审稻20220040,湘审稻,20220040,明S,国家杂交水稻工程技术研究中心
湖南,昱香两优香丝,昱香S×粮发香丝,籼型两系杂交稻,广西恒茂农业科技有限公司等,湘审稻20220039,湘审稻,20220039,昱香S,广西恒茂农业科技有限公司
湖南,垦两优云晶,垦隆S×惠恢云晶,籼型两系杂交稻,湖南佳和垦惠种业有限公司,湘审稻20243006,湘审稻,20243006,垦隆S,湖南佳和垦惠种业有限公司
湖南,湘早籼6号,湘矮早9号×莲塘早,籼型常规稻,湖南省沅江市农业科学研究所,湘品审第54号,湘审稻,54,湘矮早9号,湖南省沅江市农业科学研究所
湖南,粘两优1086,粘S×怀恢1086,籼型两系杂交稻,怀化市农业科学研究所等,湘审稻20170007,湘审稻,20170007,粘S,怀化市农业科学研究所
湖南,冠两优华占,冠S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20200020,湘审稻,20200020,冠S,袁隆平农业高科技股份有限公司
湖南,汉两优32,汉2S×华航32号,籼型两系杂交稻,西科农业集团股份有限公司等,湘审稻20230001,湘审稻,20230001,汉2S,西科农业集团股份有限公司
湖南,泰优1710,泰丰A×R1710,籼型三系杂交稻,湖南金色农丰种业有限公司等,湘审稻20220038,湘审稻,20220038,泰丰A,湖南金色农丰种业有限公司
湖南,平两优华占,平S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20200019,湘审稻,20200019,平S,袁隆平农业高科技股份有限公司
湖南,尚两优丰占,尚83S×丰占,籼型两系杂交稻,袁氏种业高科技有限公司,湘审稻20190051,湘审稻,20190051,尚83S,袁氏种业高科技有限公司
湖南,H155S,株1S×培矮64S,籼型不育系,湖南亚华种业科学研究院,湘审稻2005043,湘审稻,2005043,株1S,湖南亚华种业科学研究院
湖南,隆优2991,隆香634A×华恢2991,籼型三系杂交稻,袁隆平高科技股份有限公司等,湘审稻20200039,湘审稻,20200039,隆香634A,袁隆平高科技股份有限公司
湖南,玮两优6246,华玮338S×华恢6246,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216001,湘审稻,20216001,华玮338S,袁隆平农业高科技股份有限公司
湖南,T优82,T98A×明恢82,籼型三系杂交稻,麻阳苗族自治县种子公司,湘审稻2005011,湘审稻,2005011,T98A,麻阳苗族自治县种子公司
湖南,赣优18,赣73A×R18,籼型三系杂交稻,怀化职业技术学院等,湘审稻20220006,湘审稻,20220006,赣73A,怀化职业技术学院
湖南,9771S,安农810S/安农S-1/献党×香125S//香125S/培...,籼型不育系,湖南农业大学,湘审稻2005042,湘审稻,2005042,安农810S/安农S-1/献党,湖南农业大学
湖南,Y两优911,Y58S×创恢911,籼型两系杂交稻,湖南袁创超级稻技术有限公司,湘审稻20180043,湘审稻,20180043,Y58S,湖南袁创超级稻技术有限公司
湖南,玖两优金2号,33S×金恢2号,籼型两系杂交稻,深圳市金谷美香实业有限公司等,湘审稻20190050,湘审稻,20190050,33S,深圳市金谷美香实业有限公司
湖南,泓两优503,泓92S×DF503,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20200018,湘审稻,20200018,泓92S,袁隆平农业高科技股份有限公司
湖南,晖两优1102,华晖217S×华恢1102,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20220037,湘审稻,20220037,华晖217S,袁隆平农业高科技股份有限公司
湖南,玮两优2020,华玮338S×R2020,籼型两系杂交稻,湖南亚华种业科学研究院等,湘审稻20243005,湘审稻,20243005,华玮338S,湖南亚华种业科学研究院
湖南,资100A,V20A×资100B,籼型不育系,湖南杂交水稻研究中心,湘审稻2005041,湘审稻,2005041,V20A,湖南杂交水稻研究中心
湖南,文早糯1号,越糯3号×郴早糯1号,籼型常规稻,郴州市农业科学研究所等,湘审稻20210061,湘审稻,20210061,越糯3号,郴州市农业科学研究所
湖南,两优2469,广占63S×R2469,籼型两系杂交稻,湖南隆平种业有限公司,湘审稻2009032,湘审稻,2009032,广占63S,湖南隆平种业有限公司
湖南,春两优1705,春80S×R1705,籼型两系杂交稻,宜春学院,湘审稻20210004,湘审稻,20210004,春80S,宜春学院
湖南,隆科两优673,隆科638S×R673,籼型两系杂交稻,怀化职业技术学院等,湘审稻20220005,湘审稻,20220005,隆科638S,怀化职业技术学院
湖南,珑香优4832,隆香634A×R4832,籼型三系杂交稻,湖南兴隆种业有限公司等,湘审稻20230031,湘审稻,20230031,隆香634A,湖南兴隆种业有限公司
湖南,新香优101,新香A×湘恢101,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2008045,湘审稻,2008045,新香A,湖南杂交水稻研究中心
湖南,钰两优113,湘钰668S×H113,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20200017,湘审稻,20200017,湘钰668S,袁隆平农业高科技股份有限公司
湖南,昱香两优8号,昱香S×恒恢8号,籼型两系杂交稻,广西恒茂农业科技有限公司等,湘审稻20220036,湘审稻,20220036,昱香S,广西恒茂农业科技有限公司
湖南,陆两优267,陆18S×LW267,籼型两系杂交稻,娄底市农业科学研究所等,湘审稻2008044,湘审稻,2008044,陆18S,娄底市农业科学研究所
湖南,株两优819,株1S×华819,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2005010,湘审稻,2005010,株1S,湖南亚华种业科学研究院
湖南,威优1126,威20A×R1126,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第41号,湘审稻,41,威20A,湖南杂交水稻研究中心
湖南,Y两优香2号,Y58S×江恢6292,籼型两系杂交稻,湖南中江种业有限公司等,湘审稻2009031,湘审稻,2009031,Y58S,湖南中江种业有限公司
湖南,陵两优238,湘陵628S×华1238,籼型两系杂交稻,江西惠农种业有限公司等,湘审稻20210003,湘审稻,20210003,湘陵628S,江西惠农种业有限公司
湖南,荃优9,荃9311A×R1833,籼型三系杂交稻,长沙碧盈农业科技有限公司等,湘审稻20220004,湘审稻,20220004,荃9311A,长沙碧盈农业科技有限公司
湖南,枫林丝苗,Lemont/02428×YN10,籼型常规稻,湖南希望种业科技股份有限公司等,湘审稻20200038,湘审稻,20200038,Lemont/02428,湖南希望种业科技股份有限公司
湖南,隆晶优2911,隆晶4302A×华恢2911,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206028,湘审稻,20206028,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,中南优8号,中莲1A×中莲恢8号,籼型三系杂交稻,江苏中南种业科技有限公司,湘审稻2011013,湘审稻,2011013,中莲1A,江苏中南种业科技有限公司
湖南,威优48,威20A×测48-2,籼型三系杂交稻,湖南省安江农业学校,湘品审第40号,湘审稻,40,威20A,湖南省安江农业学校
湖南,威优46,威20A×密阳46,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第34号,湘审稻,34,威20A,湖南杂交水稻研究中心
湖南,美优晶丝苗,美1A×晶丝苗1,籼型三系杂交稻,湖南金源种业有限公司,湘审稻20210060,湘审稻,20210060,美1A,湖南金源种业有限公司
湖南,钰两优611,湘钰668S×H611,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20200016,湘审稻,20200016,湘钰668S,袁隆平农业高科技股份有限公司
湖南,领优华占,领A×华占,籼型三系杂交稻,湖南隆平种业有限公司等,湘审稻20170036,湘审稻,20170036,领A,湖南隆平种业有限公司
湖南,株两优100,株1S×中鉴100,籼型两系杂交稻,湘潭市农业科学研究所,湘审稻2005009,湘审稻,2005009,株1S,湘潭市农业科学研究所
湖南,Y两优3218,Y58S×湘恢3218,籼型两系杂交稻,湖南科裕隆种业有限公司等,湘审稻2009030,湘审稻,2009030,Y58S,湖南科裕隆种业有限公司
湖南,Y两优9918,Y58S×R928,籼型两系杂交稻,湖南天盛生物科技有限公司等,湘审稻2009029,湘审稻,2009029,Y58S,湖南天盛生物科技有限公司
湖南,艳两优039,艳66S×R039,籼型两系杂交稻,湖南希望种业科技股份有限公司等,湘审稻20200015,湘审稻,20200015,艳66S,湖南希望种业科技股份有限公司
湖南,五优新华粘,五丰A×新华粘,籼型三系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20180042,湘审稻,20180042,五丰A,湖南永益农业科技发展有限公司
湖南,腾两优3485,腾晖191S×华恢3485,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226013,湘审稻,20226013,腾晖191S,袁隆平农业高科技股份有限公司
湖南,广两优210,广占63-4S×怀恢210,籼型两系杂交稻,怀化市农业科学研究所等,湘审稻2014010,湘审稻,2014010,广占63-4S,怀化市农业科学研究所
湖南,玖两优615,33S×R615,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20190049,湘审稻,20190049,33S,湖南金健种业科技有限公司
湖南,柒两优43,株712S×早43,籼型两系杂交稻,湖南省水稻研究所等,湘审稻20210002,湘审稻,20210002,株712S,湖南省水稻研究所
湖南,湘州113A,金23A×湘州113B,籼型不育系,湘西土家族苗族自治州农业科学研究院,湘审稻2005040,湘审稻,2005040,金23A,湘西土家族苗族自治州农业科学研究院
湖南,珑香优4876,隆香634A×R4876,籼型三系杂交稻,湖南兴隆种业有限公司,湘审稻20220035,湘审稻,20220035,隆香634A,湖南兴隆种业有限公司
湖南,金优212,金23A×R2122,籼型三系杂交稻,湖南希望种业科技有限公司,湘审稻2008043,湘审稻,2008043,金23A,湖南希望种业科技有限公司
湖南,华优322,华37A×TR322,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2008042,湘审稻,2008042,华37A,湖南亚华种业科学研究院
湖南,怀两优8318,怀1S×洪恢8318,籼型两系杂交稻,湖南裕创种业有限公司,湘审稻20220003,湘审稻,20220003,怀1S,湖南裕创种业有限公司
湖南,誉两优4420,华誉568S×华恢4420,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20230030,湘审稻,20230030,华誉568S,袁隆平农业高科技股份有限公司
湖南,泽两优6502,华泽621S×华恢6502,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206027,湘审稻,20206027,华泽621S,袁隆平农业高科技股份有限公司
湖南,隆香优1624,隆香634A×R1624,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206026,湘审稻,20206026,隆香634A,袁隆平农业高科技股份有限公司
湖南,五优蒂占,五丰A×蒂占,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206025,湘审稻,20206025,五丰A,袁隆平农业高科技股份有限公司
湖南,隆晶优534,隆晶4302A×R534,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206024,湘审稻,20206024,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,彦两优黄莉占,彦S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206023,湘审稻,20206023,彦S,袁隆平农业高科技股份有限公司
湖南,捷两优1057,华捷221S×华恢1057,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206022,湘审稻,20206022,华捷221S,袁隆平农业高科技股份有限公司
湖南,Y两优51,Y58S×J5511,籼型两系杂交稻,长沙金垦科技发展有限公司,湘审稻2008041,湘审稻,2008041,Y58S,长沙金垦科技发展有限公司
湖南,甬优4149,甬粳41A×F9249,籼粳交三系杂交稻,宁波市种子有限公司,湘审稻20170006,湘审稻,20170006,甬粳41A,宁波市种子有限公司
湖南,耘两优玖48,耘9S×玖48,籼型两系杂交稻,湖南金色农丰种业有限公司等,湘审稻20190048,湘审稻,20190048,耘9S,湖南金色农丰种业有限公司
湖南,C两优501,C815S×制501,籼型两系杂交稻,湖南金健种业有限责任公司等,湘审稻2009028,湘审稻,2009028,C815S,湖南金健种业有限责任公司
湖南,金优828,金23A×湘恢828,籼型三系杂交稻,湖南科裕隆种业有限公司,湘审稻2011012,湘审稻,2011012,金23A,湖南科裕隆种业有限公司
湖南,陆两优996,陆18S×996,籼型两系杂交稻,湖南农业大学水稻科学研究所等,湘审稻2005008,湘审稻,2005008,陆18S,湖南农业大学水稻科学研究所
湖南,隆晶优1273,隆晶4302A×华恢1273,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206021,湘审稻,20206021,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,爽两优黄莉丝苗,爽1S×黄莉丝苗,籼型两系杂交稻,湖南杂交水稻研究中心等,湘审稻20220002,湘审稻,20220002,爽1S,湖南杂交水稻研究中心
湖南,钰两优771,湘钰621S×华771,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210001,湘审稻,20210001,湘钰621S,袁隆平农业高科技股份有限公司
湖南,华两优285,H155S×华284选,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2007050,湘审稻,2007050,H155S,湖南亚华种业科学研究院
湖南,绿晶占,黄晶占×绿新占,籼型常规稻,深圳市金谷美香实业有限公司,湘审稻20220034,湘审稻,20220034,黄晶占,深圳市金谷美香实业有限公司
湖南,C两优农39,C815S×农香39,籼型两系杂交稻,湖南金色农丰种业有限公司等,湘审稻20220033,湘审稻,20220033,C815S,湖南金色农丰种业有限公司
湖南,锦两优8号,锦4128S×R8,籼型两系杂交稻,湖南桃花源农业科技股份有限公司等,湘审稻20200014,湘审稻,20200014,锦4128S,湖南桃花源农业科技股份有限公司
湖南,顺天A,T98A×顺天B,籼型不育系,怀化市农业科学研究所,湘审稻2010043,湘审稻,2010043,T98A,怀化市农业科学研究所
湖南,民兴优6955,民兴A×R6955,籼型三系杂交稻,湖南兴隆种业有限公司等,湘审稻20243004,湘审稻,20243004,民兴A,湖南兴隆种业有限公司
湖南,麟两优07,麟S×R07,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226012,湘审稻,20226012,麟S,袁隆平农业高科技股份有限公司
湖南,C两优608,C815S×R608,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻2009027,湘审稻,2009027,C815S,湖南隆平种业有限公司
湖南,堆优6553,堆丰A×R6553,籼型三系杂交稻,湖南宽和仁农业发展有限公司,湘审稻20190047,湘审稻,20190047,堆丰A,湖南宽和仁农业发展有限公司
湖南,松雅早1号,湘早籼45号×湘早籼32号/华航31,籼型常规稻,湖南桃花源农业科技股份有限公司等,湘审稻20200013,湘审稻,20200013,湘早籼45号,湖南桃花源农业科技股份有限公司
湖南,中优978,中9A×良恢1号,籼型三系杂交稻,湖南省良种引进公司,湘审稻2008040,湘审稻,2008040,中9A,湖南省良种引进公司
湖南,荣优0861,荣丰A×R0861,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,湘审稻20170035,湘审稻,20170035,荣丰A,北京金色农华种业科技股份有限公司
湖南,创宇9号,黄华占×中香1号,籼型常规稻,湖南省水稻研究所等,湘审稻20170034,湘审稻,20170034,黄华占,湖南省水稻研究所
湖南,板仓粳糯,湘粳2号×糯110,粳型常规稻,湖南省水稻研究所等,湘审稻20170033,湘审稻,20170033,湘粳2号,湖南省水稻研究所
湖南,深优5438,深95A×华恢5438,籼型三系杂交稻,湖南隆平高科种业科学研究院有限公司等,湘审稻20170032,湘审稻,20170032,深95A,湖南隆平高科种业科学研究院有限公司
湖南,陵两优396,湘陵628S×华396,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2011011,湘审稻,2011011,湘陵628S,湖南亚华种业科学研究院
湖南,麓山丝苗,Lemont/02428×R180,籼型常规稻,湖南希望种业科技股份有限公司等,湘审稻20200037,湘审稻,20200037,Lemont/02428,湖南希望种业科技股份有限公司
湖南,伍两优6215,晶4155S×华恢6215,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20220032,湘审稻,20220032,晶4155S,袁隆平农业高科技股份有限公司
湖南,盼两优12,盼S×R12,籼型两系杂交稻,湖南兴隆种业有限公司,湘审稻20220031,湘审稻,20220031,盼S,湖南兴隆种业有限公司
湖南,韵两优4876,韵2013S×R4876,籼型两系杂交稻,湖南兴隆种业有限公司,湘审稻20220030,湘审稻,20220030,韵2013S,湖南兴隆种业有限公司
湖南,隆晶优1195,隆晶4302A×华恢1195,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206039,湘审稻,20206039,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,隆优812,隆香634A×华恢812,籼型三系杂交稻,湖南隆平高科种业科学研究院有限公司等,湘审稻20170005,湘审稻,20170005,隆香634A,湖南隆平高科种业科学研究院有限公司
湖南,湘丰70A,V20A×湘丰70B,籼型不育系,湖南杂交水稻研究中心,湘审稻2005039,湘审稻,2005039,V20A,湖南杂交水稻研究中心
湖南,C两优386,C815S×R386,籼型两系杂交稻,湖南农业大学等,湘审稻2014009,湘审稻,2014009,C815S,湖南农业大学
湖南,玖两优298,33S×ZR298,籼型两系杂交稻,湖南金色农丰种业有限公司等,湘审稻20180041,湘审稻,20180041,33S,湖南金色农丰种业有限公司
湖南,隆晶优5438,隆晶4302A×华恢5438,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206020,湘审稻,20206020,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,创两优晶丝苗,创5S×晶丝苗,籼型两系杂交稻,江西省天仁种业有限公司等,湘审稻20220001,湘审稻,20220001,创5S,江西省天仁种业有限公司
湖南,泸红早1号,1277×红410,籼型常规稻,四川省农业科学院水稻高粱研究所,湘品审第33号,湘审稻,33,1277,四川省农业科学院水稻高粱研究所
湖南,郝两优4876,郝S×R4876,籼型两系杂交稻,合肥侬本农业科技有限公司等,湘审稻20230029,湘审稻,20230029,郝S,合肥侬本农业科技有限公司
湖南,陵两优102,湘陵628S×04E02,籼型两系杂交稻,株洲市农业科学研究所等,湘审稻2011010,湘审稻,2011010,湘陵628S,株洲市农业科学研究所
湖南,冠两优5298,冠S×R5298,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226011,湘审稻,20226011,冠S,袁隆平农业高科技股份有限公司
湖南,盛优656,盛丰A×P656,籼型三系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20170031,湘审稻,20170031,盛丰A,湖南鑫盛华丰种业科技有限公司
湖南,锦两优华占,锦4128S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20170030,湘审稻,20170030,锦4128S,袁隆平农业高科技股份有限公司
湖南,C两优755,C815S×755,籼型两系杂交稻,湖南农业大学,湘审稻2009026,湘审稻,2009026,C815S,湖南农业大学
湖南,忠丰2号,Ⅱ-32A×忠恢166,籼型三系杂交稻,重庆皇华种子有限公司,湘审稻2009025,湘审稻,2009025,Ⅱ-32A,重庆皇华种子有限公司
湖南,陵两优104,湘陵750S×华104,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻2011009,湘审稻,2011009,湘陵750S,袁隆平农业高科技股份有限公司
湖南,隆锋优8262,隆锋18A×华恢8262,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216022,湘审稻,20216022,隆锋18A,袁隆平农业高科技股份有限公司
湖南,津两优丝苗,津S×FZ6,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20243003,湘审稻,20243003,津S,湖南金健种业科技有限公司
湖南,中优9918,中9A×R9918,籼型三系杂交稻,湖南省长沙市农业科学研究所等,湘审稻2008039,湘审稻,2008039,中9A,湖南省长沙市农业科学研究所
湖南,C43A,K9A×C43B,籼型不育系,湘西海鑫农业科技开发有限责任公司,湘审稻2010042,湘审稻,2010042,K9A,湘西海鑫农业科技开发有限责任公司
湖南,泉两优芸占,泉298S×R芸占,籼型两系杂交稻,湖南粮安科技股份有限公司等,湘审稻20200012,湘审稻,20200012,泉298S,湖南粮安科技股份有限公司
湖南,恒优068,恒丰A×R068,籼型三系杂交稻,湖南优至种业有限公司等,湘审稻20180040,湘审稻,20180040,恒丰A,湖南优至种业有限公司
湖南,玖两优玉占,33S×玉占,籼型两系杂交稻,湖南恒德种业科技有限公司等,湘审稻20200036,湘审稻,20200036,33S,湖南恒德种业科技有限公司
湖南,深优9595,深95A×R6295,籼型三系杂交稻,袁隆平农业高科技股份有限公司,湘审稻2014008,湘审稻,2014008,深95A,袁隆平农业高科技股份有限公司
湖南,华两优164,H155S×华164,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2007049,湘审稻,2007049,H155S,湖南亚华种业科学研究院
湖南,中优9806,中9A×R9806,籼型三系杂交稻,湖南东方红种业有限公司等,湘审稻2008038,湘审稻,2008038,中9A,湖南东方红种业有限公司
湖南,增两优黄莉占,增S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206019,湘审稻,20206019,增S,袁隆平农业高科技股份有限公司
湖南,隆科丝苗13号,谷梅4号/中鉴17//华恢4号///金山软占////象牙香占...,籼型常规稻,袁隆平农业高科技股份有限公司等,湘审稻20206038,湘审稻,20206038,谷梅4号/中鉴17//华恢4号///金山软占////象牙香占...,袁隆平农业高科技股份有限公司
湖南,甬优6708,甬粳67A×F7708,籼粳交三系杂交稻,宁波种业股份有限公司,湘审稻20210059,湘审稻,20210059,甬粳67A,宁波种业股份有限公司
湖南,更香优巴丝,更香A×R巴丝,籼型三系杂交稻,长沙利诚种业有限公司等,湘审稻20210058,湘审稻,20210058,更香A,长沙利诚种业有限公司
湖南,陆两优105,陆18S×华105,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2005007,湘审稻,2005007,陆18S,湖南亚华种业科学研究院
湖南,先丰优933,先丰A×洪恢933,籼型三系杂交稻,湖南省洪江先丰种业有限公司,湘审稻2009024,湘审稻,2009024,先丰A,湖南省洪江先丰种业有限公司
湖南,增两优5629,增S×R5629,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216021,湘审稻,20216021,增S,袁隆平农业高科技股份有限公司
湖南,三香优974,三香A×To974,籼型三系杂交稻,衡阳市农业科学研究所,湘审稻2005006,湘审稻,2005006,三香A,衡阳市农业科学研究所
湖南,安丰A,金23A×安丰B,籼型不育系,怀化职业技术学院,湘审稻2010041,湘审稻,2010041,金23A,怀化职业技术学院
湖南,明糯优6号,明糯S-1×荆糯6号,籼型两系杂交稻,三明市农业科学研究所等,湘审稻2010040,湘审稻,2010040,明糯S-1,三明市农业科学研究所
湖南,898A,金23A×898B,籼型不育系,湖南金健种业有限责任公司等,湘审稻2005038,湘审稻,2005038,金23A,湖南金健种业有限责任公司
湖南,C两优4488,C815S×4488,籼型两系杂交稻,湖南农业大学,湘审稻2008037,湘审稻,2008037,C815S,湖南农业大学
湖南,耕香优荔丝苗,耕香A×恒恢荔香丝苗,籼型三系杂交稻,湖南大地种业有限责任公司等,湘审稻20210057,湘审稻,20210057,耕香A,湖南大地种业有限责任公司
湖南,株两优15,株1S×H98-15,籼型两系杂交稻,湖南省贺家山原种场,湘审稻2007015,湘审稻,2007015,株1S,湖南省贺家山原种场
湖南,川香优1101,川香29A×R1101,籼型三系杂交稻,长沙惟楚种业有限公司,湘审稻2009023,湘审稻,2009023,川香29A,长沙惟楚种业有限公司
湖南,晶沅优蒂占,晶沅42A×蒂占,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226010,湘审稻,20226010,晶沅42A,袁隆平农业高科技股份有限公司
湖南,中两优凡9,中18S×凡9,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20200035,湘审稻,20200035,中18S,湖南金健种业科技有限公司
湖南,五优5013,五丰A×R5013,籼型三系杂交稻,湖南省水稻研究所等,湘审稻20170029,湘审稻,20170029,五丰A,湖南省水稻研究所
湖南,湘早籼5号,岳早籼1号,籼型常规稻,湖南省岳阳市农业科学研究所,湘品审第32号,湘审稻,32,岳早籼1号,湖南省岳阳市农业科学研究所
湖南,七二优华占,72A×华占,籼型三系杂交稻,湖南神农大丰种业科技有限责任公司,湘审稻20170004,湘审稻,20170004,72A,湖南神农大丰种业科技有限责任公司
湖南,Y两优599,Y58S×599,籼型两系杂交稻,湖南农业大学等,湘审稻2008036,湘审稻,2008036,Y58S,湖南农业大学
湖南,陵两优229,湘陵628S×华229,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻2011008,湘审稻,2011008,湘陵628S,袁隆平农业高科技股份有限公司
湖南,望两优889,望S×望恢889,籼型两系杂交稻,湖南希望种业科技股份有限公司等,湘审稻20180039,湘审稻,20180039,望S,湖南希望种业科技股份有限公司
湖南,荃优594,荃9311A×华恢594,籼型三系杂交稻,湖南隆平高科种业科学研究院有限公司等,湘审稻20180038,湘审稻,20180038,荃9311A,湖南隆平高科种业科学研究院有限公司
湖南,深优1706,深95A×华恢1706,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20180037,湘审稻,20180037,深95A,袁隆平农业高科技股份有限公司
湖南,盛泰优626,盛泰A×Pc626,籼型三系杂交稻,湖南洞庭高科种业股份有限公司等,湘审稻20190046,湘审稻,20190046,盛泰A,湖南洞庭高科种业股份有限公司
