省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖南,隆晶优1266,隆晶4302A×华恢1266,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216020,湘审稻,20216020,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,C两优银华粘,C815S×银华粘,籼型两系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20190038,湘审稻,20190038,C815S,湖南永益农业科技发展有限公司
湖南,金优706,金23A×R706,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2005005,湘审稻,2005005,金23A,湖南隆平高科农平种业有限公司
湖南,晶两优510,晶4155S×R10,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190037,湘审稻,20190037,晶4155S,袁隆平农业高科技股份有限公司
湖南,华两优10,华1037S×R10,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190036,湘审稻,20190036,华1037S,袁隆平农业高科技股份有限公司
湖南,B两优0502,B621S×望恢0502,籼型两系杂交稻,湖南希望种业科技股份有限公司等,湘审稻20190035,湘审稻,20190035,B621S,湖南希望种业科技股份有限公司
湖南,晶两优5438,晶4155S×华恢5438,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190034,湘审稻,20190034,晶4155S,袁隆平农业高科技股份有限公司
湖南,旗两优7059,旗482S×R7059,籼型两系杂交稻,湖南兴隆种业有限公司,湘审稻20220029,湘审稻,20220029,旗482S,湖南兴隆种业有限公司
湖南,准两优1141,准S×R1141,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻2008021,湘审稻,2008021,准S,湖南隆平种业有限公司
湖南,五优85,五丰A×CR85,籼型三系杂交稻,衡阳市农业科学研究所等,湘审稻20170003,湘审稻,20170003,五丰A,衡阳市农业科学研究所
湖南,株两优124,株1S×124,籼型两系杂交稻,湖南省原子能农业应用研究所,湘审稻2007014,湘审稻,2007014,株1S,湖南省原子能农业应用研究所
湖南,湘晚籼17号,湘晚籼10号×三合占,籼型常规稻,湖南省水稻研究所,湘审稻2008035,湘审稻,2008035,湘晚籼10号,湖南省水稻研究所
湖南,岳优6135,岳4A×R6135,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2005037,湘审稻,2005037,岳4A,湖南隆平高科农平种业有限公司
湖南,袁优6735,F5-42A×R6735,籼型三系杂交稻,袁氏种业高科技有限公司,湘审稻20190045,湘审稻,20190045,F5-42A,袁氏种业高科技有限公司
湖南,Y两优624,Y58S×华恢624,籼型两系杂交稻,湖南亚华种业科学研究院等,湘审稻2010039,湘审稻,2010039,Y58S,湖南亚华种业科学研究院
湖南,Y两优1998,Y58S×新恢1998,籼型两系杂交稻,湖南希望种业科技股份有限公司,湘审稻2014007,湘审稻,2014007,Y58S,湖南希望种业科技股份有限公司
湖南,光优708,光叶A×F708,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2007048,湘审稻,2007048,光叶A,湖南隆平高科农平种业有限公司
湖南,隆6优华占,隆6A×华占,籼型三系杂交稻,湖南隆平种业有限公司等,湘审稻20180036,湘审稻,20180036,隆6A,湖南隆平种业有限公司
湖南,T优705,T98A×R705,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2005004,湘审稻,2005004,T98A,湖南隆平高科农平种业有限公司
湖南,隆晶优蒂占,隆晶4302A×蒂占,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206018,湘审稻,20206018,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,晶沅优4231,晶沅42A×华恢4231,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226009,湘审稻,20226009,晶沅42A,袁隆平农业高科技股份有限公司
湖南,盼两优1466,盼S×R1466,籼型两系杂交稻,湖南兴隆种业有限公司等,湘审稻20230028,湘审稻,20230028,盼S,湖南兴隆种业有限公司
湖南,津两优27,津S×J27,籼型两系杂交稻,湖南金健种业科技有限公司,湘审稻20243002,湘审稻,20243002,津S,湖南金健种业科技有限公司
湖南,株两优2008,株1S×R2008,籼型两系杂交稻,湖南旺农生物科技研究所等,湘审稻2011007,湘审稻,2011007,株1S,湖南旺农生物科技研究所
湖南,农香18,农香16×三合占,籼型常规稻,湖南省水稻研究所,湘审稻2010038,湘审稻,2010038,农香16,湖南省水稻研究所
湖南,桂武糯,78-14×桂糯80,粳型常规稻,湖南省水稻研究所,湘品审第22号,湘审稻,22,78-14,湖南省水稻研究所
湖南,泰优1261,泰丰A×16T-1261,籼型三系杂交稻,湖南金健种业科技有限公司等,湘审稻20200034,湘审稻,20200034,泰丰A,湖南金健种业科技有限公司
湖南,丰优1167,丰源A×R1167,籼型三系杂交稻,袁隆平农业高科技股份有限公司,湘审稻2008034,湘审稻,2008034,丰源A,袁隆平农业高科技股份有限公司
湖南,Y两优828,Y58S×R828,籼型两系杂交稻,湖南大农种业科技有限公司等,湘审稻2014006,湘审稻,2014006,Y58S,湖南大农种业科技有限公司
湖南,株两优08,株1S×潭早08,籼型两系杂交稻,湘潭市农业科学研究所,湘审稻2007013,湘审稻,2007013,株1S,湘潭市农业科学研究所
湖南,农香42,湘晚籼17号×谷梅4号,籼型常规稻,湖南省水稻研究所,湘审稻20200011,湘审稻,20200011,湘晚籼17号,湖南省水稻研究所
湖南,隆锋优3228,隆锋18A×华恢3228,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216019,湘审稻,20216019,隆锋18A,袁隆平农业高科技股份有限公司
湖南,韵两优50125,韵2013S×R50125,籼型两系杂交稻,湖南兴隆种业有限公司,湘审稻20220028,湘审稻,20220028,韵2013S,湖南兴隆种业有限公司
湖南,金优59,金23A×R59,籼型三系杂交稻,湖南泰邦农业科技发展有限公司,湘审稻2010037,湘审稻,2010037,金23A,湖南泰邦农业科技发展有限公司
湖南,泰优305,泰丰A×广恢305,籼型三系杂交稻,广东省农业科学院水稻研究所等,湘审稻20190044,湘审稻,20190044,泰丰A,广东省农业科学院水稻研究所
湖南,德两优华占,德S×华占,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20170028,湘审稻,20170028,德S,湖南金健种业科技有限公司
河南,豫农粳11号,方欣4号×20106,粳型常规稻,河南农业大学等,豫审稻2017002,豫审稻,2017002,方欣4号,河南农业大学
湖南,珂两优8612,华珂226S×华恢8612,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206017,湘审稻,20206017,华珂226S,袁隆平农业高科技股份有限公司
湖南,Y两优19,Y58S×19,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻2008033,湘审稻,2008033,Y58S,湖南隆平种业有限公司
湖北,珞长香紫,桂香丝糯/黑贡王×象牙香占,籼型常规稻,武汉大学等,鄂审稻20244010,鄂审稻,20244010,桂香丝糯/黑贡王,武汉大学
湖南,万丰优丝占,万丰99A×创恢丝占,籼型三系杂交稻,湖南袁创超级稻技术有限公司,湘审稻20210056,湘审稻,20210056,万丰99A,湖南袁创超级稻技术有限公司
湖南,准两优1102,准S×R1102,籼型两系杂交稻,湖南隆平高科农平种业有限公司等,湘审稻2008020,湘审稻,2008020,准S,湖南隆平高科农平种业有限公司
湖南,玖两优1858,33S×R1858,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20200033,湘审稻,20200033,33S,湖南金健种业科技有限公司
湖南,Y两优8188,Y58S×奥R8188,籼型两系杂交稻,湖南奥谱隆科技股份有限公司等,湘审稻2014005,湘审稻,2014005,Y58S,湖南奥谱隆科技股份有限公司
湖南,俱两优4832,俱S×R4832,籼型两系杂交稻,湖南兴隆种业有限公司等,湘审稻20230027,湘审稻,20230027,俱S,湖南兴隆种业有限公司
湖南,韵两优526,韵2013S×K526,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216018,湘审稻,20216018,韵2013S,袁隆平农业高科技股份有限公司
湖南,早优33,早丰A×E33-1,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,湘审稻20170027,湘审稻,20170027,早丰A,北京金色农华种业科技股份有限公司
湖南,玉香88,玉香A×R88,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2005036,湘审稻,2005036,玉香A,湖南隆平高科农平种业有限公司
湖南,创丰1号,塘丝占×红突31,籼型常规稻,湖南省水稻研究所,湘审稻2005003,湘审稻,2005003,塘丝占,湖南省水稻研究所
湖南,湘晚籼1号,IR22//红米冬占/广秋矮×ASD7,籼型常规稻,湖南省水稻研究所,湘品审第21号,湘审稻,21,IR22//红米冬占/广秋矮,湖南省水稻研究所
湖北,华墨香12号,华墨香5号×扬稻6号,籼型常规稻,华中农业大学等,鄂审稻20244009,鄂审稻,20244009,华墨香5号,华中农业大学
湖北,两优308,HD9802S×R308,籼型两系杂交稻,湖北兴农种子有限责任公司,鄂审稻20244008,鄂审稻,20244008,HD9802S,湖北兴农种子有限责任公司
湖南,农香39,粤奇丝苗×农香25,籼型常规稻,湖南省水稻研究所,湘审稻20200010,湘审稻,20200010,粤奇丝苗,湖南省水稻研究所
湖南,振两优8549,振湘S×华恢8549,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226008,湘审稻,20226008,振湘S,袁隆平农业高科技股份有限公司
湖南,Y两优372,Y58S×R372,籼型两系杂交稻,湖南袁创超级稻技术有限公司,湘审稻2007047,湘审稻,2007047,Y58S,湖南袁创超级稻技术有限公司
湖南,天龙1号,籼小粘×特玻粘,籼型常规稻,湖南省天龙米业有限公司,湘审稻2014004,湘审稻,2014004,籼小粘,湖南省天龙米业有限公司
湖南,陆两优8号,陆18S×96E08,籼型两系杂交稻,湖南省水稻研究所,湘审稻2007012,湘审稻,2007012,陆18S,湖南省水稻研究所
湖南,玖两优305,33S×R305,籼型两系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20170026,湘审稻,20170026,33S,湖南鑫盛华丰种业科技有限公司
河南,信粳糯631,皖稻68×信粳64,粳型常规稻,信阳市农业科学院,豫审稻2017001,豫审稻,2017001,皖稻68,信阳市农业科学院
湖南,民兴优4832,民兴A×R4832,籼型三系杂交稻,湖南兴隆种业有限公司等,湘审稻20230026,湘审稻,20230026,民兴A,湖南兴隆种业有限公司
湖南,C两优华晶占,C815S×华晶占,籼型两系杂交稻,湖南中朗种业有限公司等,湘审稻20190033,湘审稻,20190033,C815S,湖南中朗种业有限公司
湖南,晖两优钰占,华晖217S×钰占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216017,湘审稻,20216017,华晖217S,袁隆平农业高科技股份有限公司
湖南,惠两优998,惠隆S×R998,籼型两系杂交稻,湖南北大荒种业科技有限责任公司等,湘审稻20180035,湘审稻,20180035,惠隆S,湖南北大荒种业科技有限责任公司
湖南,汕优63,珍汕97A×明恢63,籼型三系杂交稻,三明市农业科学研究所,湘品审第20号,湘审稻,20,珍汕97A,三明市农业科学研究所
湖南,玮两优1206,华玮338S×R1206,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206016,湘审稻,20206016,华玮338S,袁隆平农业高科技股份有限公司
湖南,晶泰优莉香,晶泰A×莉香,籼型三系杂交稻,湖南金色农华种业科技有限公司,湘审稻20210055,湘审稻,20210055,晶泰A,湖南金色农华种业科技有限公司
湖南,C两优1102,C815S×1102,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻2008032,湘审稻,2008032,C815S,湖南隆平种业有限公司
湖南,陆两优4026,陆18S×4026,籼型两系杂交稻,湖南农业大学等,湘审稻2011006,湘审稻,2011006,陆18S,湖南农业大学
湖南,六两优56,六三S×L56,籼型两系杂交稻,湖南六三种业有限公司,湘审稻20170002,湘审稻,20170002,六三S,湖南六三种业有限公司
湖南,新香优111,新香A×长恢111,籼型三系杂交稻,长沙长龙生物科技有限公司,湘审稻2009022,湘审稻,2009022,新香A,长沙长龙生物科技有限公司
湖南,玖两优玖39,33S×农香39,籼型两系杂交稻,湖南金色农丰种业有限公司等,湘审稻20200032,湘审稻,20200032,33S,湖南金色农丰种业有限公司
湖南,玮两优8612,华玮338S×华恢8612,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206015,湘审稻,20206015,华玮338S,袁隆平农业高科技股份有限公司
湖南,D两优8146,D080S×华恢8146,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206014,湘审稻,20206014,D080S,袁隆平农业高科技股份有限公司
湖南,炳优98,炳1A×泰恢1298,籼型三系杂交稻,四川泰隆农业科技有限公司等,湘审稻2014003,湘审稻,2014003,炳1A,四川泰隆农业科技有限公司
湖南,韵两优1308,韵2013S×华恢1308,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206013,湘审稻,20206013,韵2013S,袁隆平农业高科技股份有限公司
湖南,慧两优210,慧S×R210,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20243001,湘审稻,20243001,慧S,湖南金健种业科技有限公司
河南,信优糯5533,信3122Awx×信糯恢5533,籼型三系杂交稻,信阳市农业科学院,豫审稻2016010,豫审稻,2016010,信3122Awx,信阳市农业科学院
湖北,锦两优228,EK2S×中恢2284,籼型两系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20244007,鄂审稻,20244007,EK2S,中垦锦绣华农武汉科技有限公司
湖南,五优银占,五丰A×银占,籼型三系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20180034,湘审稻,20180034,五丰A,湖南永益农业科技发展有限公司
湖南,中佳糯,孝早糯08×早糯198,籼型常规稻,湖南金健种业科技有限公司等,湘审稻20170001,湘审稻,20170001,孝早糯08,湖南金健种业科技有限公司
湖南,湘州优918,湘州113A×张恢918,籼型三系杂交稻,张家界市瑞安水稻研究所,湘审稻2009021,湘审稻,2009021,湘州113A,张家界市瑞安水稻研究所
湖南,韵两优5438,韵2013S×华恢5438,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206012,湘审稻,20206012,韵2013S,袁隆平农业高科技股份有限公司
湖南,玉锋优7068,玉锋18A×华恢7068,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20230025,湘审稻,20230025,玉锋18A,袁隆平农业高科技股份有限公司
湖南,金优967,金23A×泰恢967,籼型三系杂交稻,湖南泰邦农业科技发展有限公司,湘审稻2007011,湘审稻,2007011,金23A,湖南泰邦农业科技发展有限公司
湖南,湘优269,湘丰70A×R269,籼型三系杂交稻,安徽袁粮水稻产业有限公司,湘审稻20170025,湘审稻,20170025,湘丰70A,安徽袁粮水稻产业有限公司
湖南,潭原优4903,潭原A×R4903,籼型三系杂交稻,湘潭市原种场,湘审稻2014002,湘审稻,2014002,潭原A,湘潭市原种场
湖南,硕丰2号,优ⅠB×油菜总DNA,籼型常规稻,湖南省水稻研究所,湘审稻2005002,湘审稻,2005002,优ⅠB,湖南省水稻研究所
湖南,炫两优钰占,华炫302S×钰占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226007,湘审稻,20226007,华炫302S,袁隆平农业高科技股份有限公司
湖南,伍两优5368,晶4155S×华恢5368,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226006,湘审稻,20226006,晶4155S,袁隆平农业高科技股份有限公司
湖南,C两优343,C815S×岳恢9113,籼型两系杂交稻,湖南农业大学等,湘审稻2008031,湘审稻,2008031,C815S,湖南农业大学
湖南,亚华优624,华297A×华恢624,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2008030,湘审稻,2008030,华297A,湖南亚华种业科学研究院
湖南,顺优656,顺1A×P656,籼型三系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20180033,湘审稻,20180033,顺1A,湖南鑫盛华丰种业科技有限公司
湖南,华盛优莉香,华盛A×莉香,籼型三系杂交稻,湖南金色农华种业科技有限公司,湘审稻20210054,湘审稻,20210054,华盛A,湖南金色农华种业科技有限公司
湖南,玉香优164,玉香A×R164,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2005035,湘审稻,2005035,玉香A,湖南隆平高科农平种业有限公司
湖南,两优88,HD9802S×R88,籼型两系杂交稻,湖南省贺家山原种场等,湘审稻20200009,湘审稻,20200009,HD9802S,湖南省贺家山原种场
湖南,晖两优1308,华晖217S×华恢1308,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216016,湘审稻,20216016,华晖217S,袁隆平农业高科技股份有限公司
湖南,嘉早211,嘉早935×Z91-17/嘉早43,籼型常规稻,浙江省嘉兴市农业科学院,湘审稻2005001,湘审稻,2005001,嘉早935,浙江省嘉兴市农业科学院
湖南,K优117,K17A×温恢117,籼型三系杂交稻,浙江省温州市农业科学研究院,湘审稻2007046,湘审稻,2007046,K17A,浙江省温州市农业科学研究院
湖南,泓两优6332,泓92S×R6332,籼型两系杂交稻,湖南兴隆种业有限公司,湘审稻20220027,湘审稻,20220027,泓92S,湖南兴隆种业有限公司
湖南,泰优553,泰丰A×R553,籼型三系杂交稻,湖南金健种业科技有限公司等,湘审稻20190043,湘审稻,20190043,泰丰A,湖南金健种业科技有限公司
湖南,金优238,金23A×R238,籼型三系杂交稻,湖南省怀化市职业技术学院,湘审稻2010036,湘审稻,2010036,金23A,湖南省怀化市职业技术学院
湖南,泰优金华粘,泰丰A×金华粘,籼型三系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20200008,湘审稻,20200008,泰丰A,湖南永益农业科技发展有限公司
湖南,吉优716,吉2A×蜀恢716,籼型三系杂交稻,四川农业大学水稻研究所等,湘审稻2008019,湘审稻,2008019,吉2A,四川农业大学水稻研究所
湖南,盛优2318,盛丰A×R2318,籼型三系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20180032,湘审稻,20180032,盛丰A,湖南鑫盛华丰种业科技有限公司
湖南,中98-19,嘉育948×嘉兴39,籼型常规稻,中国水稻研究所,湘审稻第333号,湘审稻,333,嘉育948,中国水稻研究所
湖北,汇楚丝苗,汇晶占/��莉丝苗×汇晶占,籼型常规稻,湖北汇楚智生物科技有限公司,鄂审稻20244006,鄂审稻,20244006,汇晶占/��莉丝苗,湖北汇楚智生物科技有限公司
湖南,长优838,长132A×辐恢838,籼型三系杂交稻,四川省农科院作物所,湘审稻2009020,湘审稻,2009020,长132A,四川省农科院作物所
湖南,早优1710,早丰A×R1710,籼型三系杂交稻,湖南省水稻研究所等,湘审稻20190042,湘审稻,20190042,早丰A,湖南省水稻研究所
湖南,麟两优5298,麟S×R5298,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226005,湘审稻,20226005,麟S,袁隆平农业高科技股份有限公司
湖南,龙两优粤禾丝苗,龙S×粤禾丝苗,籼型两系杂交稻,四川台沃种业有限责任公司等,湘审稻20190032,湘审稻,20190032,龙S,四川台沃种业有限责任公司
湖南,F优498,FS3A×蜀恢498,籼型三系杂交稻,四川农业大学水稻研究所等,湘审稻2009019,湘审稻,2009019,FS3A,四川农业大学水稻研究所
湖北,中泰丝苗,11秋12-3-1×11秋10-3,籼型常规稻,湖北省农业科学院粮食作物研究所等,鄂审稻20244005,鄂审稻,20244005,11秋12-3-1,湖北省农业科学院粮食作物研究所
湖南,振两优3228,振湘S×华恢3228,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216015,湘审稻,20216015,振湘S,袁隆平农业高科技股份有限公司
湖南,Y两优8号,Y58S×明恢63,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2008029,湘审稻,2008029,Y58S,湖南杂交水稻研究中心
湖南,靓两优丝苗,靓S×五山丝苗,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206011,湘审稻,20206011,靓S,袁隆平农业高科技股份有限公司
湖南,玖两优1208,33S×C1208,籼型两系杂交稻,湖南省水稻研究所等,湘审稻20190041,湘审稻,20190041,33S,湖南省水稻研究所
湖南,锦锋优4183,锦锋102A×华恢4183,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242023,湘审稻,20242023,锦锋102A,袁隆平农业高科技股份有限公司
湖南,湘早籼4号,湘矮早9号/竹莲矮×竹系26,籼型常规稻,湖南省水稻研究所,湘品审第19号,湘审稻,19,湘矮早9号/竹莲矮,湖南省水稻研究所
湖南,Ⅱ优416,Ⅱ-32A×R416,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2004021,湘审稻,2004021,Ⅱ-32A,湖南隆平高科农平种业有限公司
湖南,亢湘优1221,亢湘A×R1221,籼型三系杂交稻,湖南兴隆种业有限公司等,湘审稻20230024,湘审稻,20230024,亢湘A,湖南兴隆种业有限公司
河南,广两优9826,广占63-4s×信丰9826,籼型两系杂交稻,信阳市旺达种业有限公司,豫审稻2016009,豫审稻,2016009,广占63-4s,信阳市旺达种业有限公司
湖南,玉香优261,玉香A×16T-261,籼型三系杂交稻,湖南金健种业科技有限公司等,湘审稻20230023,湘审稻,20230023,玉香A,湖南金健种业科技有限公司
湖南,金优268,金23A×宁恢268,籼型三系杂交稻,湖南希望种业科技有限公司,湘审稻2007010,湘审稻,2007010,金23A,湖南希望种业科技有限公司
湖南,D优3527,D35A×蜀恢527,籼型三系杂交稻,四川农业大学水稻研究所等,湘审稻2007045,湘审稻,2007045,D35A,四川农业大学水稻研究所
湖南,平两优5号,平S×R2056,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226004,湘审稻,20226004,平S,袁隆平农业高科技股份有限公司
湖南,莉优丝苗,莉1A×源丝苗1,籼型三系杂交稻,湖南金源种业有限公司,湘审稻20210053,湘审稻,20210053,莉1A,湖南金源种业有限公司
湖南,金优640,金23A×R640,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005034,湘审稻,2005034,金23A,湖南杂交水稻研究中心
湖南,Ⅱ优5号,Ⅱ-32A×海恢5号,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,湘审稻2009018,湘审稻,2009018,Ⅱ-32A,海南神农大丰种业科技股份有限公司
湖南,恒丰优金丝苗,恒丰A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,湘审稻20200007,湘审稻,20200007,恒丰A,广东粤良种业有限公司
湖南,安优390,安丰A×广恢390,籼型三系杂交稻,湖南优至种业有限公司等,湘审稻20180031,湘审稻,20180031,安丰A,湖南优至种业有限公司
湖南,俱两优6955,俱S×R6955,籼型两系杂交稻,湖南兴隆种业有限公司等,湘审稻20230022,湘审稻,20230022,俱S,湖南兴隆种业有限公司
湖南,深优5620,深95A×R5620,籼型三系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20170024,湘审稻,20170024,深95A,湖南鑫盛华丰种业科技有限公司
湖南,泓两优50125,泓92S×R50125,籼型两系杂交稻,湖南兴隆种业有限公司,湘审稻20220026,湘审稻,20220026,泓92S,湖南兴隆种业有限公司
湖南,两优早17,9771S×中嘉早17,籼型两系杂交稻,湖南金健种业科技有限公司,湘审稻2014001,湘审稻,2014001,9771S,湖南金健种业科技有限公司
湖南,臻两优3703,隆臻36S×华恢3703,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206010,湘审稻,20206010,隆臻36S,袁隆平农业高科技股份有限公司
湖南,冈优827,G2480A×蜀恢527,籼型三系杂交稻,四川农业大学水稻研究所,湘审稻2008018,湘审稻,2008018,G2480A,四川农业大学水稻研究所
湖南,九优8号,898A×常恢117,籼型三系杂交稻,湖南金健种业有限责任公司等,湘审稻2007044,湘审稻,2007044,898A,湖南金健种业有限责任公司
湖南,农富优1号,农富A×湘恢299,籼型三系杂交稻,湖南农富种子有限公司,湘审稻2007043,湘审稻,2007043,农富A,湖南农富种子有限公司
湖南,五优玉占,五丰A×玉占,籼型三系杂交稻,湖南恒德种业科技有限公司等,湘审稻20180030,湘审稻,20180030,五丰A,湖南恒德种业科技有限公司
湖南,晶两优1377,晶4155S×R1377,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20180029,湘审稻,20180029,晶4155S,袁隆平农业高科技股份有限公司
湖南,雁农S,3714,籼型不育系,衡阳市农业科学研究所,湘品审第313号,湘审稻,313,3714,衡阳市农业科学研究所
湖南,扬泰优9088,扬泰A×华恢9088,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242022,湘审稻,20242022,扬泰A,袁隆平农业高科技股份有限公司
湖南,金优498,金23A×R498,籼型三系杂交稻,湖南省水稻研究所,湘审稻2010035,湘审稻,2010035,金23A,湖南省水稻研究所
湖南,两优887,1892S×R887,籼型两系杂交稻,湖南湘穗种业有限责任公司,湘审稻20190040,湘审稻,20190040,1892S,湖南湘穗种业有限责任公司
湖南,润两优414,润928S×正恢414,籼型两系杂交稻,湖南正隆农业科技有限公司,湘审稻20190031,湘审稻,20190031,润928S,湖南正隆农业科技有限公司
湖南,亢湘优3109,亢湘A×R3109,籼型三系杂交稻,湖南兴隆种业有限公司等,湘审稻20230021,湘审稻,20230021,亢湘A,湖南兴隆种业有限公司
湖南,慧两优261,慧S×16T-261,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20230020,湘审稻,20230020,慧S,湖南金健种业科技有限公司
湖南,彰两优4832,彰S×R4832,籼型两系杂交稻,湖南兴隆种业有限公司等,湘审稻20230019,湘审稻,20230019,彰S,湖南兴隆种业有限公司
湖南,振两优9096,振湘S×华恢9096,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242024,湘审稻,20242024,振湘S,袁隆平农业高科技股份有限公司
湖南,Ⅱ优818,Ⅱ-32A×R818,籼型三系杂交稻,湘西民族职业技术学院,湘审稻2009017,湘审稻,2009017,Ⅱ-32A,湘西民族职业技术学院
湖南,生两优273,生730S×R273,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻20200006,湘审稻,20200006,生730S,湖南杂交水稻研究中心
湖南,协优716,协青早A×蜀恢716,籼型三系杂交稻,四川农业大学水稻所等,湘审稻2004020,湘审稻,2004020,协青早A,四川农业大学水稻所
湖南,Ⅱ优372,Ⅱ-32A×R372,籼型三系杂交稻,湖南希望种业科技有限公司,湘审稻2008028,湘审稻,2008028,Ⅱ-32A,湖南希望种业科技有限公司
