省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖南,海丰优66,海丰1S×G66,籼型两系杂交稻,海南神农大丰种业科技股份有限公司,湘审稻2007009,湘审稻,2007009,海丰1S,海南神农大丰种业科技股份有限公司
湖南,金优540,金23A×常恢540,籼型三系杂交稻,湖南金健种业有限责任公司等,湘审稻2005033,湘审稻,2005033,金23A,湖南金健种业有限责任公司
湖南,两优527,1161S×蜀恢527,籼型两系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2007042,湘审稻,2007042,1161S,湖南隆平高科农平种业有限公司
湖南,隆两优3817,隆科638S×华恢3817,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206009,湘审稻,20206009,隆科638S,袁隆平农业高科技股份有限公司
湖南,Y两优7号,Y58S×R163,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2008017,湘审稻,2008017,Y58S,湖南杂交水稻研究中心
湖南,陵两优674,湘陵628S×华674,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻2011005,湘审稻,2011005,湘陵628S,袁隆平农业高科技股份有限公司
湖南,臻两优泰丝,隆臻36S×泰丝,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216014,湘审稻,20216014,隆臻36S,袁隆平农业高科技股份有限公司
湖南,威优64,威20A×测64-7,籼型三系杂交稻,湖南省安江农业学校等,湘品审第8号,湘审稻,8,威20A,湖南省安江农业学校
河南,Y两优188,Y58S×R18,籼型两系杂交稻,北京北农睿丰农业科技有限公司,豫审稻2016008,豫审稻,2016008,Y58S,北京北农睿丰农业科技有限公司
湖南,糯1A,T98A×糯1B,籼型不育系,湖南隆平种业有限公司,湘审稻2016029,湘审稻,2016029,T98A,湖南隆平种业有限公司
湖南,科两优华占,科S×华占,籼型两系杂交稻,北京金色农华种业科技股份有限公司,湘审稻20180028,湘审稻,20180028,科S,北京金色农华种业科技股份有限公司
湖南,福优527,福伊A×蜀恢527,籼型三系杂交稻,四川农业大学水稻所等,湘审稻2004019,湘审稻,2004019,福伊A,四川农业大学水稻所
湖南,美两优晶银占,美11S×晶银占1,籼型两系杂交稻,湖南金源种业有限公司,湘审稻20190030,湘审稻,20190030,美11S,湖南金源种业有限公司
湖南,臻两优3485,隆臻36S×华恢3485,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226003,湘审稻,20226003,隆臻36S,袁隆平农业高科技股份有限公司
湖南,和丰优6377,和丰A×R6377,籼型三系杂交稻,广东和丰种业科技有限公司等,湘审稻2016013,湘审稻,2016013,和丰A,广东和丰种业科技有限公司
湖南,甬优4953,甬粳49A×F6853,籼粳交三系杂交稻,宁波市种子有限公司,湘审稻20190039,湘审稻,20190039,甬粳49A,宁波市种子有限公司
湖南,仁5优1号,仁5A×益恢1号,籼型三系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20170023,湘审稻,20170023,仁5A,湖南永益农业科技发展有限公司
湖南,韵两优332,韵2013S×W332,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻20180027,湘审稻,20180027,韵2013S,湖南隆平种业有限公司
湖南,深优513,深95A×R513,籼型三系杂交稻,湖南农业大学等,湘审稻2015030,湘审稻,2015030,深95A,湖南农业大学
湖南,隆香优7号,隆香634A×a-7,籼型三系杂交稻,湖南隆平种业有限公司等,湘审稻2015029,湘审稻,2015029,隆香634A,湖南隆平种业有限公司
湖南,玖两优47,33S×R47,籼型两系杂交稻,湖南省水稻研究所,湘审稻2015028,湘审稻,2015028,33S,湖南省水稻研究所
湖南,玖两优3号,33S×先恢207,籼型两系杂交稻,湖南省水稻研究所等,湘审稻2015027,湘审稻,2015027,33S,湖南省水稻研究所
湖北,中农天香,合丰油占/银香B×19香,籼型常规稻,武汉市香润农业科技开发有限公司等,鄂审稻20244004,鄂审稻,20244004,合丰油占/银香B,武汉市香润农业科技开发有限公司
湖南,隆香634A,丰源A×隆香634B,籼型不育系,袁隆平农业高科技股份有限公司,湘审稻2013033,湘审稻,2013033,丰源A,袁隆平农业高科技股份有限公司
湖南,丰华占,丰八占×华丝占,籼型常规稻,广东省农业科学院水稻研究所,湘审稻2007041,湘审稻,2007041,丰八占,广东省农业科学院水稻研究所
湖南,扬泰优5221,扬泰A×华恢5221,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242021,湘审稻,20242021,扬泰A,袁隆平农业高科技股份有限公司
湖南,隆两优1308,隆科638S×华恢1308,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻20180026,湘审稻,20180026,隆科638S,湖南亚华种业科学研究院
湖南,炫两优8736,华炫302S×华恢8736,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216013,湘审稻,20216013,华炫302S,袁隆平农业高科技股份有限公司
湖南,荃优607,荃9311A×中种R1607,籼型三系杂交稻,中国种子集团有限公司等,湘审稻20200005,湘审稻,20200005,荃9311A,中国种子集团有限公司
湖南,臻两优2646,隆臻36S×华恢2646,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226002,湘审稻,20226002,隆臻36S,袁隆平农业高科技股份有限公司
湖南,中两优19,中丰S2×金丰19,籼型两系杂交稻,袁氏种业高科技有限公司,湘审稻20220025,湘审稻,20220025,中丰S2,袁氏种业高科技有限公司
湖南,陆两优1733,陆18S×R1733,籼型两系杂交稻,中国水稻研究所等,湘审稻2011004,湘审稻,2011004,陆18S,中国水稻研究所
湖南,玮两优倩丝,华玮338S×倩丝,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216012,湘审稻,20216012,华玮338S,袁隆平农业高科技股份有限公司
湖南,民兴优4876,民兴A×R4876,籼型三系杂交稻,湖南兴隆种业有限公司等,湘审稻20230018,湘审稻,20230018,民兴A,湖南兴隆种业有限公司
湖南,建优2号,建A×R2,籼型三系杂交稻,永州伊园科技有限公司等,湘审稻2015026,湘审稻,2015026,建A,永州伊园科技有限公司
湖南,盛丰A,岳4A×盛丰B,籼型不育系,湖南省水稻研究所,湘审稻2016028,湘审稻,2016028,岳4A,湖南省水稻研究所
河南,Y两优808,Y58S×豪恢808,籼型两系杂交稻,安徽国豪农业科技有限公司,豫审稻2016007,豫审稻,2016007,Y58S,安徽国豪农业科技有限公司
湖南,陆两优106,陆18S×K106,籼型两系杂交稻,黔东南州农业科学研究所等,湘审稻2004018,湘审稻,2004018,陆18S,黔东南州农业科学研究所
湖北,华莘320,华润2号×华3234,籼型常规稻,华中农业大学等,鄂审稻20244003,鄂审稻,20244003,华润2号,华中农业大学
湖南,威优35,威20A×二六窄早,籼型三系杂交稻,湖南省贺家山原种场等,湘品审第7号,湘审稻,7,威20A,湖南省贺家山原种场
湖南,德1S,株1S/R402×Lemont,籼型不育系,北京德农种业有限公司,湘审稻2013032,湘审稻,2013032,株1S/R402,北京德农种业有限公司
湖南,扬泰优5046,扬泰A×华恢5046,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242020,湘审稻,20242020,扬泰A,袁隆平农业高科技股份有限公司
湖南,C两优4418,C815S×R218,籼型两系杂交稻,湖南农业大学等,湘审稻2008016,湘审稻,2008016,C815S,湖南农业大学
湖南,Ⅱ优1681,Ⅱ-32A×R1681,籼型三系杂交稻,湖南省湘西自治州农业科学研究所,湘审稻2009016,湘审稻,2009016,Ⅱ-32A,湖南省湘西自治州农业科学研究所
湖南,玮两优0481,华玮338S×华恢0481,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20226001,湘审稻,20226001,华玮338S,袁隆平农业高科技股份有限公司
湖南,创两优450,创5S×R450,籼型两系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20190029,湘审稻,20190029,创5S,湖南鑫盛华丰种业科技有限公司
湖南,康201S,安湘S×12119,籼型不育系,湖南农业大学水稻研究所,湘品审第312号,湘审稻,312,安湘S,湖南农业大学水稻研究所
湖南,五优613,五丰A×粤恢613,籼型三系杂交稻,广东省农业科学院水稻研究所等,湘审稻2013031,湘审稻,2013031,五丰A,广东省农业科学院水稻研究所
湖南,亘两优4832,亘S×R4832,籼型两系杂交稻,湖南兴隆种业有限公司等,湘审稻20230017,湘审稻,20230017,亘S,湖南兴隆种业有限公司
湖南,呈两优464,呈391S×XC464,籼型两系杂交稻,中国种子集团有限公司等,湘审稻20220024,湘审稻,20220024,呈391S,中国种子集团有限公司
湖南,垦优18,垦丰A×惠恢18,籼型三系杂交稻,湖南垦惠商业化育种有限责任公司等,湘审稻20210052,湘审稻,20210052,垦丰A,湖南垦惠商业化育种有限责任公司
湖南,深优9588,深95A×R588,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,湘审稻2010034,湘审稻,2010034,深95A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
湖南,旌优607,德1A×中种R1607,籼型三系杂交稻,中国种子集团有限公司等,湘审稻20200004,湘审稻,20200004,德1A,中国种子集团有限公司
湖南,丰源优227,丰源A×湘恢227,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005032,湘审稻,2005032,丰源A,湖南杂交水稻研究中心
湖南,奥两优69,奥龙1S×R69,籼型两系杂交稻,湖南怀化奥谱隆作物育种工程研究所,湘审稻2008027,湘审稻,2008027,奥龙1S,湖南怀化奥谱隆作物育种工程研究所
湖南,隆8优1308,隆8A×华恢1308,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206008,湘审稻,20206008,隆8A,袁隆平农业高科技股份有限公司
湖南,荃优113,荃9311A×华恢113,籼型三系杂交稻,湖南隆平高科种业科学研究有限公司等,湘审稻20180025,湘审稻,20180025,荃9311A,湖南隆平高科种业科学研究有限公司
湖南,糯1优687,糯1A×R687,籼型三系杂交稻,湖南隆平种业有限公司,湘审稻2016012,湘审稻,2016012,糯1A,湖南隆平种业有限公司
湖南,D两优311,HD9802S×R311,籼型两系杂交稻,湖南湘穗种业有限责任公司等,湘审稻20170022,湘审稻,20170022,HD9802S,湖南湘穗种业有限责任公司
河南,Y两优886,Y88S×益恢66,籼型两系杂交稻,河南农业大学,豫审稻2016006,豫审稻,2016006,Y88S,河南农业大学
湖南,T98A,V20A×T98B,籼型不育系,湖南杂交水稻研究中心,湘品审第311号,湘审稻,311,V20A,湖南杂交水稻研究中心
湖南,象牙香珍,象牙香占×玉针香,籼型常规稻,湖南金稻种业有限公司,湘审稻2013030,湘审稻,2013030,象牙香占,湖南金稻种业有限公司
湖南,家60A,中浙A×家60B,籼型不育系,湖南省贺家山原种场,湘审稻2016027,湘审稻,2016027,中浙A,湖南省贺家山原种场
湖南,新香优118,新香A×R118,籼型三系杂交稻,湖南省永州市农业科学研究所,湘审稻2005031,湘审稻,2005031,新香A,湖南省永州市农业科学研究所
湖南,平两优丝苗,平S×五山丝苗,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206007,湘审稻,20206007,平S,袁隆平农业高科技股份有限公司
湖南,湘中籼1号,Tetep×珍龙13,籼型常规稻,湖南省湘西自治州农科所,湘品审第6号,湘审稻,6,Tetep,湖南省湘西自治州农科所
湖南,Ⅱ优640,Ⅱ-32A×R640,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2004017,湘审稻,2004017,Ⅱ-32A,湖南杂交水稻研究中心
湖南,华香优69,华香A×华恢69,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2013029,湘审稻,2013029,华香A,湖南亚华种业科学研究院
湖南,湘晚籼16号,优丰179×97早品120,籼型常规稻,湖南省水稻研究所,湘审稻2007040,湘审稻,2007040,优丰179,湖南省水稻研究所
湖南,浙辐802,四梅2号,籼型常规稻,浙江农业大学原子核农学研究所等,湘品审第5号,湘审稻,5,四梅2号,浙江农业大学原子核农学研究所
湖南,湘早糯1号,IR29×温选青,籼型常规稻,湖南省原子能农业应用研究所,湘品审第4号,湘审稻,4,IR29,湖南省原子能农业应用研究所
湖南,纯两优5306,纯S×R5306,籼型两系杂交稻,湖南兴隆种业有限公司等,湘审稻20230016,湘审稻,20230016,纯S,湖南兴隆种业有限公司
湖南,深两优813,深08S×R1135,籼型两系杂交稻,湖南泰邦农业科技股份有限公司,湘审稻20170021,湘审稻,20170021,深08S,湖南泰邦农业科技股份有限公司
湖南,扬泰优1219,扬泰A×华恢1219,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242019,湘审稻,20242019,扬泰A,袁隆平农业高科技股份有限公司
湖南,��两优钰占,华��513S×钰占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242018,湘审稻,20242018,华��513S,袁隆平农业高科技股份有限公司
湖南,飓两优6号,飓820S×华恢2268,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242017,湘审稻,20242017,飓820S,袁隆平农业高科技股份有限公司
湖南,亚华优451,华297A×华恢451,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2007039,湘审稻,2007039,华297A,湖南亚华种业科学研究院
湖南,民两优华占,民丰520S×华占,籼型两系杂交稻,怀化职业技术学院,湘审稻20200003,湘审稻,20200003,民丰520S,怀化职业技术学院
湖南,H优7601,H28A×R7601,籼型三系杂交稻,湖南省水稻研究所等,湘审稻2015025,湘审稻,2015025,H28A,湖南省水稻研究所
湖南,恒优758,恒丰A×R758,籼型三系杂交稻,新余市农业科学研究所等,湘审稻20170020,湘审稻,20170020,恒丰A,新余市农业科学研究所
湖南,株两优10,株1S×AP,籼型两系杂交稻,株洲市农业科学研究所,湘审稻2011003,湘审稻,2011003,株1S,株洲市农业科学研究所
湖南,Y两优170,Y58S×R170,籼型两系杂交稻,湖南佳和种业股份有限公司等,湘审稻20190028,湘审稻,20190028,Y58S,湖南佳和种业股份有限公司
湖南,华浙优281,华浙2A×健R28,籼型三系杂交稻,湖南金健种业科技有限公司等,湘审稻20220023,湘审稻,20220023,华浙2A,湖南金健种业科技有限公司
湖南,惠湘优玉晶,惠湘A×H1721,籼型三系杂交稻,湖南垦惠商业化育种有限责任公司等,湘审稻20210051,湘审稻,20210051,惠湘A,湖南垦惠商业化育种有限责任公司
湖南,湘早籼16号,湘早籼3号×浙辐802,籼型常规稻,湖南省水稻研究所,湘品审第141号,湘审稻,141,湘早籼3号,湖南省水稻研究所
湖北,明优洪晶,明1A×洪晶827,籼型三系杂交稻,湖北垄上缘种业科技有限公司等,鄂审稻20244002,鄂审稻,20244002,明1A,湖北垄上缘种业科技有限公司
湖南,青香优健香丝苗,青香A×健香丝苗,籼型三系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20220063,湘审稻,20220063,青香A,湖南永益农业科技发展有限公司
湖南,深两优1124,深08S×恢1124,籼型两系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20190027,湘审稻,20190027,深08S,湖南鑫盛华丰种业科技有限公司
湖南,湘8A,威20A×湘8B,籼型不育系,湖南杂交水稻研究中心,湘品审第310号,湘审稻,310,威20A,湖南杂交水稻研究中心
湖南,中浙优1号,中浙A×航恢570,籼型三系杂交稻,中国水稻研究所等,湘审稻2008026,湘审稻,2008026,中浙A,中国水稻研究所
湖南,金优601,金23A×R601,籼型三系杂交稻,海南神农大丰种业科技股份有限公司湖南分公司,湘审稻2005030,湘审稻,2005030,金23A,海南神农大丰种业科技股份有限公司湖南分公司
湖南,臻两优华宝,隆臻36S×华宝,籼型两系杂交稻,湖南亚华种业科学研究院等,湘审稻20220022,湘审稻,20220022,隆臻36S,湖南亚华种业科学研究院
湖南,丰优527,丰源A×蜀恢527,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2007038,湘审稻,2007038,丰源A,湖南隆平高科农平种业有限公司
湖南,粮两优芸占,粮98S×R芸占,籼型两系杂交稻,湖南粮安种业科技股份有限公司等,湘审稻20200002,湘审稻,20200002,粮98S,湖南粮安种业科技股份有限公司
湖南,柒两优785,株712S×R785,籼型两系杂交稻,湖南杂交水稻研究中心等,湘审稻20200001,湘审稻,20200001,株712S,湖南杂交水稻研究中心
河南,科两优9,科S×湘恢112-9,籼型两系杂交稻,湖南科裕隆种业有限公司,豫审稻2016005,豫审稻,2016005,科S,湖南科裕隆种业有限公司
湖南,俊两优黄莉占,俊S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206006,湘审稻,20206006,俊S,袁隆平农业高科技股份有限公司
湖南,金优179,金23A×R179,籼型三系杂交稻,湖南怀化职业技术学院等,湘审稻2004016,湘审稻,2004016,金23A,湖南怀化职业技术学院
湖南,C815S,5SH038×培矮64S,籼型不育系,湖南农业大学水稻科学研究所,湘审稻2004015,湘审稻,2004015,5SH038,湖南农业大学水稻科学研究所
湖南,隆科丝苗19号,黄广油占/6708×R1212,籼型常规稻,袁隆平农业高科技股份有限公司等,湘审稻20242016,湘审稻,20242016,黄广油占/6708,袁隆平农业高科技股份有限公司
湖南,振两优6246,振湘S×华恢6246,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216011,湘审稻,20216011,振湘S,袁隆平农业高科技股份有限公司
湖南,云峰S,535-6-18S×广占63-4S,籼型不育系,湖南奥谱隆科技股份有限公司,湘审稻2016026,湘审稻,2016026,535-6-18S,湖南奥谱隆科技股份有限公司
湖南,金优怀340,金23A×怀恢340,籼型三系杂交稻,湖南省怀化市农业科学研究所,湘审稻2008015,湘审稻,2008015,金23A,湖南省怀化市农业科学研究所
湖南,隆两优1019,隆科638S×华恢1019,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20180024,湘审稻,20180024,隆科638S,袁隆平农业高科技股份有限公司
湖南,株两优729,株1S×E7299,籼型两系杂交稻,湖南省水稻研究所等,湘审稻2011002,湘审稻,2011002,株1S,湖南省水稻研究所
湖南,金优怀210,金23A×怀恢210,籼型三系杂交稻,怀化市农业科学研究所,湘审稻2009015,湘审稻,2009015,金23A,怀化市农业科学研究所
湖南,臻两优1206,隆臻36S×R1206,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20230015,湘审稻,20230015,隆臻36S,袁隆平农业高科技股份有限公司
湖南,炫两优8749,华炫302S×华恢8749,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216010,湘审稻,20216010,华炫302S,袁隆平农业高科技股份有限公司
湖南,两优1876,绿丰009S×R1876,籼型两系杂交稻,湖南绿丰种业科技有限公司,湘审稻2016011,湘审稻,2016011,绿丰009S,湖南绿丰种业科技有限公司
湖南,D两优71,HD9802S×R71,籼型两系杂交稻,湖南省贺家山原种场等,湘审稻2015024,湘审稻,2015024,HD9802S,湖南省贺家山原种场
湖南,甬优6760,甬粳67A×F6860,籼粳交三系杂交稻,宁波市种子有限公司,湘审稻20190026,湘审稻,20190026,甬粳67A,宁波市种子有限公司
湖南,湘晚籼5号,80-66×矮黑粘,籼型常规稻,湖南省水稻研究所,湘品审第140号,湘审稻,140,80-66,湖南省水稻研究所
湖南,湘早籼3号,IR36×广解9号,籼型常规稻,湖南省水稻研究所,湘品审第3号,湘审稻,3,IR36,湖南省水稻研究所
湖南,八两优18,安农标810S×R18,籼型两系杂交稻,湖南怀化奥谱隆作物育种工程研究所,湘审稻2007008,湘审稻,2007008,安农标810S,湖南怀化奥谱隆作物育种工程研究所
河南,Y两优800,Y58S×R800,籼型两系杂交稻,创世纪种业有限公司等,豫审稻2016004,豫审稻,2016004,Y58S,创世纪种业有限公司
湖南,粤王丝苗,021RP繁6×双珍占,籼型常规稻,广东农业科学院水稻研究所等,湘审稻2013028,湘审稻,2013028,021RP繁6,广东农业科学院水稻研究所
湖南,资优072,资100A×R072,籼型三系杂交稻,湖南农业大学等,湘审稻2010033,湘审稻,2010033,资100A,湖南农业大学
湖南,佳优长晶,华占×玉针香,籼型常规稻,湖南佳和种业股份有限公司等,湘审稻20210050,湘审稻,20210050,华占,湖南佳和种业股份有限公司
湖南,莉晶优4945,莉晶A×R4945,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206005,湘审稻,20206005,莉晶A,袁隆平农业高科技股份有限公司
湖北,香两优67,荆香1S×R967,籼型两系杂交稻,武汉科珈种业科技有限公司等,鄂审稻20244001,鄂审稻,20244001,荆香1S,武汉科珈种业科技有限公司
湖南,盛优1314,盛丰A×R1314,籼型三系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20220062,湘审稻,20220062,盛丰A,湖南鑫盛华丰种业科技有限公司
湖南,湘两优1号,广湘24S×R05-1,籼型两系杂交稻,湖南杂交水稻研究中心等,湘审稻2015023,湘审稻,2015023,广湘24S,湖南杂交水稻研究中心
湖南,Y两优302,Y58S×F302,籼型两系杂交稻,长沙年丰种业有限公司等,湘审稻2008025,湘审稻,2008025,Y58S,长沙年丰种业有限公司
湖南,悦两优2056,华悦468S×R2056,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216009,湘审稻,20216009,华悦468S,袁隆平农业高科技股份有限公司
湖南,丰源A,威20A×丰源B,籼型不育系,湖南杂交水稻研究中心,湘品审第309号,湘审稻,309,威20A,湖南杂交水稻研究中心
湖南,C两优260,C815S×R260,籼型两系杂交稻,江西先农种业有限公司等,湘审稻20180023,湘审稻,20180023,C815S,江西先农种业有限公司
湖南,锦4128S,湘陵628S×株1S,籼型不育系,湖南亚华种业科学研究院,湘审稻2016025,湘审稻,2016025,湘陵628S,湖南亚华种业科学研究院
湖南,臻两优1988,隆臻36S×R1988,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20220021,湘审稻,20220021,隆臻36S,袁隆平农业高科技股份有限公司
湖南,T优109,T98A×湘选恢109,籼型三系杂交稻,湖南省水稻研究所,湘审稻2007037,湘审稻,2007037,T98A,湖南省水稻研究所
湖南,T优180,T98A×R180,籼型三系杂交稻,湖南农业大学,湘审稻2005029,湘审稻,2005029,T98A,湖南农业大学
湖南,彩慧黑糯,湘晚籼12号×黑糯110,籼型常规稻,湖南五彩农业科技发展有限公司,湘审稻20190077,湘审稻,20190077,湘晚籼12号,湖南五彩农业科技发展有限公司
湖南,湘晚籼13号,湘晚籼5号×湘晚籼6号,籼型常规稻,湖南省水稻研究所等,湘品审第308号,湘审稻,308,湘晚籼5号,湖南省水稻研究所
湖南,晶两优华占,晶4155S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻2015022,湘审稻,2015022,晶4155S,袁隆平农业高科技股份有限公司
河南,信粳18,方欣1号×镇稻88,粳型常规稻,信阳市农业科学院,豫审稻2016003,豫审稻,2016003,方欣1号,信阳市农业科学院
湖南,H28A,金23A×H28B,籼型不育系,衡阳市农业科学研究所,湘审稻2004014,湘审稻,2004014,金23A,衡阳市农业科学研究所
湖南,湘晚籼12号,92W93×GER-3,籼型常规稻,湖南省水稻研究所,湘品审第307号,湘审稻,307,92W93,湖南省水稻研究所
湖南,两优培特,培矮64S×特青,籼型两系杂交稻,湖南杂交水稻研究中心,湘品审第139号,湘审稻,139,培矮64S,湖南杂交水稻研究中心
湖南,优Ⅰ77,优ⅠA×明恢77,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第138号,湘审稻,138,优ⅠA,湖南杂交水稻研究中心
湖南,晶两优1252,晶4155S×华恢1252,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20180022,湘审稻,20180022,晶4155S,袁隆平农业高科技股份有限公司
湖南,美优华占,美1A×华占,籼型三系杂交稻,湖南金源种业有限公司,湘审稻20190076,湘审稻,20190076,美1A,湖南金源种业有限公司
湖南,湘早籼33号,怀5882-5×超丰早1号,籼型常规稻,湖南农业大学水稻研究所,湘品审第306号,湘审稻,306,怀5882-5,湖南农业大学水稻研究所
湖南,Z两优68,Z9s×D68,籼型两系杂交稻,郴州市农业科学研究所,湘审稻2007007,湘审稻,2007007,Z9s,郴州市农业科学研究所
湖南,湘州优H104,湘州113A×州恢H104,籼型三系杂交稻,湘西自治州农业科学研究所等,湘审稻2008014,湘审稻,2008014,湘州113A,湘西自治州农业科学研究所
湖南,湘早籼32号,湘早籼11号×湘早籼17号,籼型常规稻,湖南省水稻研究所,湘品审第305号,湘审稻,305,湘早籼11号,湖南省水稻研究所
湖南,潭两优143,潭农S×湘早143,籼型两系杂交稻,湘潭市农业科学研究所等,湘审稻2011001,湘审稻,2011001,潭农S,湘潭市农业科学研究所
湖南,天龙香103,农香16×优丰162,籼型常规稻,湖南省水稻研究所等,湘审稻2005028,湘审稻,2005028,农香16,湖南省水稻研究所
湖南,隆晶优8129,隆晶4302A×华恢8129,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190075,湘审稻,20190075,隆晶4302A,袁隆平农业高科技股份有限公司
湖南,振两优钰占,振湘S×钰占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20216008,湘审稻,20216008,振湘S,袁隆平农业高科技股份有限公司
湖南,泰优390,泰丰A×广恢390,籼型三系杂交稻,湖南金稻种业有限公司等,湘审稻2013027,湘审稻,2013027,泰丰A,湖南金稻种业有限公司
湖南,誉两优4042,华誉568S×华恢4042,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242015,湘审稻,20242015,华誉568S,袁隆平农业高科技股份有限公司
湖南,捷两优8612,华捷221S×华恢8612,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206004,湘审稻,20206004,华捷221S,袁隆平农业高科技股份有限公司
湖南,湘早籼2号,湘矮早9号×温选10号,籼型常规稻,湖南省农学院,湘品审第2号,湘审稻,2,湘矮早9号,湖南省农学院
湖南,望两优147,望S×望恢147,籼型两系杂交稻,湖南希望种业科技股份有限公司等,湘审稻20180021,湘审稻,20180021,望S,湖南希望种业科技股份有限公司
湖南,H优518,H28A×51084,籼型三系杂交稻,湖南农业大学等,湘审稻2010032,湘审稻,2010032,H28A,湖南农业大学
河南,新稻69,新稻18号×苏北9号,粳型常规稻,新乡市农业科学院,豫审稻2016002,豫审稻,2016002,新稻18号,新乡市农业科学院
湖南,绿丰009S,Y58S×龙S,籼型不育系,湖南绿丰种业科技有限公司,湘审稻2016024,湘审稻,2016024,Y58S,湖南绿丰种业科技有限公司
湖南,L优科农98,LTA×198,籼型三系杂交稻,四川科农种业有限责任公司,湘审稻2008024,湘审稻,2008024,LTA,四川科农种业有限责任公司
