省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖南,C两优新华粘,C815S×新华粘,籼型两系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20190025,湘审稻,20190025,C815S,湖南永益农业科技发展有限公司
湖南,Y两优3399,Y58S×湘恢3399,籼型两系杂交稻,湖南科裕隆种业有限公司等,湘审稻2009014,湘审稻,2009014,Y58S,湖南科裕隆种业有限公司
湖南,T优111,T98A×湘恢111,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2004013,湘审稻,2004013,T98A,湖南杂交水稻研究中心
湖南,H优159,H28A×R51059,籼型三系杂交稻,湖南农业大学等,湘审稻2010031,湘审稻,2010031,H28A,湖南农业大学
湖北,禾两优239,29405S×R20239,籼型两系杂交稻,武汉佳禾生物科技有限责任公司,鄂审稻20243027,鄂审稻,20243027,29405S,武汉佳禾生物科技有限责任公司
湖南,Ⅱ优江恢902,Ⅱ-32A×中江恢902,籼型三系杂交稻,湖南中江种业有限公司,湘审稻2008023,湘审稻,2008023,Ⅱ-32A,湖南中江种业有限公司
湖南,C两优87,C815S×蜀恢527,籼型两系杂交稻,湖南农业大学等,湘审稻2007036,湘审稻,2007036,C815S,湖南农业大学
湖南,湘早籼1号,温选青×湘矮早9号,籼型常规稻,湖南省农业科学院水稻研究所,湘品审第1号,湘审稻,1,温选青,湖南省农业科学院水稻研究所
湖南,创香31,美香占×农香33,籼型常规稻,湖南省水稻研究所等,湘审稻20220061,湘审稻,20220061,美香占,湖南省水稻研究所
湖南,松雅17,金穗128/R86×湘晚籼13号/华航31,籼型常规稻,湖南正隆农业科技有限公司等,湘审稻20210049,湘审稻,20210049,金穗128/R86,湖南正隆农业科技有限公司
湖南,准两优143,准S×早优143,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2008013,湘审稻,2008013,准S,湖南杂交水稻研究中心
湖南,培两优210,培矮64S×合6,籼型两系杂交稻,湖南省水稻研究所等,湘品审第304号,湘审稻,304,培矮64S,湖南省水稻研究所
湖南,威优晚3,威20A×晚3,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第137号,湘审稻,137,威20A,湖南杂交水稻研究中心
湖南,建两优华占,建S×华占,籼型两系杂交稻,湖南金健种业科技有限公司,湘审稻2015021,湘审稻,2015021,建S,湖南金健种业科技有限公司
湖南,金优297,金23A×湘恢297,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005027,湘审稻,2005027,金23A,湖南杂交水稻研究中心
湖南,T优167,T98A×R167,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2007006,湘审稻,2007006,T98A,湖南隆平高科农平种业有限公司
湖南,宏宸901S,湘陵628S×株两优176,籼型不育系,怀化市农业科学研究所,湘审稻2016023,湘审稻,2016023,湘陵628S,怀化市农业科学研究所
湖南,准两优49,准S×中品49,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2008012,湘审稻,2008012,准S,湖南杂交水稻研究中心
湖南,Ⅱ优918,Ⅱ-32A×张恢918,籼型三系杂交稻,张家界市瑞安水稻研究所,湘审稻2008022,湘审稻,2008022,Ⅱ-32A,张家界市瑞安水稻研究所
湖南,Ⅱ优629,Ⅱ-32A×中种恢629,籼型三系杂交稻,中国种子集团公司三亚分公司,湘审稻2007035,湘审稻,2007035,Ⅱ-32A,中国种子集团公司三亚分公司
湖南,誉两优4153,华誉568S×华恢4153,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20236006,湘审稻,20236006,华誉568S,袁隆平农业高科技股份有限公司
湖南,丰优207,丰源A×先恢207,籼型三系杂交稻,湖南中江种业有限公司等,湘审稻2010030,湘审稻,2010030,丰源A,湖南中江种业有限公司
湖南,资优1007,资100A×RB207-1,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2007034,湘审稻,2007034,资100A,湖南杂交水稻研究中心
湖南,中优901,中9A×州恢901,籼型三系杂交稻,湖南省湘西自治州农业科学研究所,湘审稻2007033,湘审稻,2007033,中9A,湖南省湘西自治州农业科学研究所
湖南,Y两优527,Y58S×蜀恢527,籼型两系杂交稻,长沙长龙生物科技有限公司等,湘审稻2009013,湘审稻,2009013,Y58S,长沙长龙生物科技有限公司
河南,利两优2018,利37S×R2018,籼型两系杂交稻,长沙利诚种业有限公司等,豫审稻20210005,豫审稻,20210005,利37S,长沙利诚种业有限公司
河南,粘两优1206,粘S×R1206,籼型两系杂交稻,安徽省连丰种业有限责任公司,豫审稻20210004,豫审稻,20210004,粘S,安徽省连丰种业有限责任公司
河南,两优279,710S×R279,籼型两系杂交稻,信阳市农业科学院,豫审稻20210003,豫审稻,20210003,710S,信阳市农业科学院
湖南,创两优丰占,创5S×丰占,籼型两系杂交稻,袁氏种业高科技有限公司等,湘审稻20180020,湘审稻,20180020,创5S,袁氏种业高科技有限公司
湖南,隆两优1212,隆科638S×R1212,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻2016010,湘审稻,2016010,隆科638S,袁隆平农业高科技股份有限公司
湖南,农香优204,农香A×R204,籼型三系杂交稻,湖南农富种子有限公司,湘审稻2010029,湘审稻,2010029,农香A,湖南农富种子有限公司
湖南,雁两优921,雁农S×92-15,籼型两系杂交稻,湖南省水稻研究所等,湘品审第303号,湘审稻,303,雁农S,湖南省水稻研究所
湖南,株两优4290,株1S×R4290,籼型两系杂交稻,德农正成种业有限公司长沙德农正成水稻研究所,湘审稻2008011,湘审稻,2008011,株1S,德农正成种业有限公司长沙德农正成水稻研究所
湖南,C两优419,C815S×R419,籼型两系杂交稻,湖南省春云农业科技股份有限公司等,湘审稻20190024,湘审稻,20190024,C815S,湖南省春云农业科技股份有限公司
湖南,粤油丝苗,白壳粤秀占×粤油占,籼型常规稻,广东省农业科学院水稻研究所,湘审稻2013026,湘审稻,2013026,白壳粤秀占,广东省农业科学院水稻研究所
湖南,金两优华占,金18S×华占,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻20180019,湘审稻,20180019,金18S,湖南金健种业科技有限公司
湖南,创两优965,创5S×30965,籼型两系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻20180018,湘审稻,20180018,创5S,湖南鑫盛华丰种业科技有限公司
河南,深两优725,深51S×绵恢725,籼型两系杂交稻,四川国豪种业股份有限公司,豫审稻2013006,豫审稻,2013006,深51S,四川国豪种业股份有限公司
河南,恒丰优粤禾丝苗,恒丰A×粤禾丝苗,籼型三系杂交稻,清远市农业科技推广服务中心（清远市农业科学研究所）等,豫审稻20210002,豫审稻,20210002,恒丰A,清远市农业科技推广服务中心（清远市农业科学研究所）
湖南,隆两优534,隆科638S×R534,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻2016009,湘审稻,2016009,隆科638S,袁隆平农业高科技股份有限公司
湖南,捷两优7810,华捷221S×华恢7810,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20206003,湘审稻,20206003,华捷221S,袁隆平农业高科技股份有限公司
湖南,钦优5187,钦A×R5187,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190074,湘审稻,20190074,钦A,袁隆平农业高科技股份有限公司
湖南,耕香优银粘,耕香A×R恒恢米岗银粘,籼型三系杂交稻,湖南大地种业有限责任公司等,湘审稻20210048,湘审稻,20210048,耕香A,湖南大地种业有限责任公司
湖南,农香优2381,农香A×R2381,籼型三系杂交稻,湖南佳和种业股份有限公司等,湘审稻20190023,湘审稻,20190023,农香A,湖南佳和种业股份有限公司
湖南,野香优莉丝,野香A×R莉丝,籼型三系杂交稻,广西绿海种业有限公司,湘审稻20220060,湘审稻,20220060,野香A,广西绿海种业有限公司
湖南,丰两优香1号,广占63S×丰香恢1号,籼型两系杂交稻,合肥丰乐种业股份有限公司,湘审稻2006037,湘审稻,2006037,广占63S,合肥丰乐种业股份有限公司
湖南,金优桂99,金23A×桂99,籼型三系杂交稻,常德市农业科学研究所,湘品审第136号,湘审稻,136,金23A,常德市农业科学研究所
湖南,华两优8256,华瑾386S×华恢8256,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20236005,湘审稻,20236005,华瑾386S,袁隆平农业高科技股份有限公司
湖南,金优284,金23A×华恢284,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2005026,湘审稻,2005026,金23A,湖南亚华种业科学研究院
湖南,株两优224,株1S×5-224,籼型两系杂交稻,湖南省水稻研究所,湘审稻2007005,湘审稻,2007005,株1S,湖南省水稻研究所
湖北,田两优金丝苗,29308S×金丝苗,籼型两系杂交稻,武汉佳禾生物科技有限责任公司等,鄂审稻20243026,鄂审稻,20243026,29308S,武汉佳禾生物科技有限责任公司
湖南,陆两优63,陆18S×明恢63,籼型两系杂交稻,株洲市农业科学研究所等,湘品审第302号,湘审稻,302,陆18S,株洲市农业科学研究所
湖南,德两优1103,德1S×德恢1103,籼型两系杂交稻,北京德农种业有限公司,湘审稻2013025,湘审稻,2013025,德1S,北京德农种业有限公司
湖南,飓两优8549,飓820S×华恢8549,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242014,湘审稻,20242014,飓820S,袁隆平农业高科技股份有限公司
湖南,Y两优1号,Y58S×93-11,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2006036,湘审稻,2006036,Y58S,湖南杂交水稻研究中心
湖南,威优49,威20A×测64-7-49,籼型三系杂交稻,湖南省安江农业学校,湘品审第18号,湘审稻,18,威20A,湖南省安江农业学校
河南,干两优九丝苗,干18S×三九丝苗,籼型两系杂交稻,安徽红旗种业科技有限公司等,豫审稻20241006,豫审稻,20241006,干18S,安徽红旗种业科技有限公司
湖南,株两优90,株1S×E3590,籼型两系杂交稻,湖南省水稻研究所,湘审稻2008010,湘审稻,2008010,株1S,湖南省水稻研究所
河南,嘉糯Ⅰ优721,嘉农wxA1×信糯恢721,籼型三系杂交稻,信阳市农业科学院,豫审稻2013005,豫审稻,2013005,嘉农wxA1,信阳市农业科学院
湖南,157S,株1S×157,籼型不育系,衡阳市农业科学研究所,湘审稻2010050,湘审稻,2010050,株1S,衡阳市农业科学研究所
湖南,准两优199,准S×R199,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻2010028,湘审稻,2010028,准S,湖南隆平种业有限公司
湖南,双两优1号,双8S×0293,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2009012,湘审稻,2009012,双8S,湖南杂交水稻研究中心
湖北,田两优239,16302S×R239,籼型两系杂交稻,武汉佳禾生物科技有限责任公司,鄂审稻20243025,鄂审稻,20243025,16302S,武汉佳禾生物科技有限责任公司
河南,汴稻1号,镇稻99×秋丰,粳型常规稻,开封市农林科学研究院,豫审稻2016001,豫审稻,2016001,镇稻99,开封市农林科学研究院
湖南,潭两优921,潭S×潭早921,籼型两系杂交稻,湘潭市农业科学研究所,湘审稻2008009,湘审稻,2008009,潭S,湘潭市农业科学研究所
湖南,T优597,T98A×创恢597,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005025,湘审稻,2005025,T98A,湖南杂交水稻研究中心
河南,Y两优粤禾丝苗,Y58S×粤禾丝苗,籼型两系杂交稻,四川台沃种业有限责任公司等,豫审稻20210001,豫审稻,20210001,Y58S,四川台沃种业有限责任公司
湖南,粤优524,粤泰A×R524,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2007032,湘审稻,2007032,粤泰A,湖南隆平高科农平种业有限公司
湖南,新优215,新ⅡA×R15,籼型三系杂交稻,湖南川农高科种业有限责任公司等,湘审稻2007031,湘审稻,2007031,新ⅡA,湖南川农高科种业有限责任公司
河南,两优2189,2030S×R2189,籼型两系杂交稻,信阳市农业科学院,豫审稻20241005,豫审稻,20241005,2030S,信阳市农业科学院
湖南,丝优63,丝苗A×明恢63,籼型三系杂交稻,岳阳市农业科学研究所,湘品审第135号,湘审稻,135,丝苗A,岳阳市农业科学研究所
湖南,深两优111,深08S×LR111-1,籼型两系杂交稻,湖南金色农华种业科技有限公司等,湘审稻20180017,湘审稻,20180017,深08S,湖南金色农华种业科技有限公司
湖南,惠两优2号,惠隆S×惠恢2号,籼型两系杂交稻,湖南北大荒种业科技有限责任公司等,湘审稻20190022,湘审稻,20190022,惠隆S,湖南北大荒种业科技有限责任公司
湖南,湘晚籼11号,E179-F3-2-2-1-2,籼型常规稻,湖南省水稻研究所,湘品审第248号,湘审稻,248,E179-F3-2-2-1-2,湖南省水稻研究所
湖南,科优21,湘菲A×湘恢529,籼型三系杂交稻,湖南科裕隆种业有限公司,湘审稻2007030,湘审稻,2007030,湘菲A,湖南科裕隆种业有限公司
湖南,又香优龙丝苗,又香A×龙丝苗,籼型三系杂交稻,广西兆和种业有限公司,湘审稻20220059,湘审稻,20220059,又香A,广西兆和种业有限公司
湖南,明S,培矮64S×IR73827S,籼型不育系,湖南杂交水稻研究中心,湘审稻2016022,湘审稻,2016022,培矮64S,湖南杂交水稻研究中心
湖南,隆晶优2号,隆晶4302A×华恢3621,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2016021,湘审稻,2016021,隆晶4302A,湖南亚华种业科学研究院
湖南,玖两优黄华占,33S×黄华占,籼型两系杂交稻,江西博大种业有限公司等,湘审稻2016020,湘审稻,2016020,33S,江西博大种业有限公司
湖南,T优618,T98A×R611,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2006035,湘审稻,2006035,T98A,湖南隆平高科农平种业有限公司
湖南,中嘉早32,01D1-1/G95-40-8×01D1-1,籼型常规稻,中国水稻研究所等,湘审稻2007004,湘审稻,2007004,01D1-1/G95-40-8,中国水稻研究所
湖南,爱华5号,优丰105×农香16,籼型常规稻,湖南省水稻研究所等,湘审稻2004012,湘审稻,2004012,优丰105,湖南省水稻研究所
湖南,欣荣优华占,欣荣A×华占,籼型三系杂交稻,北京金色农华种业科技有限公司等,湘审稻2013024,湘审稻,2013024,欣荣A,北京金色农华种业科技有限公司
湖南,汕优111,珍汕97A×Y11-1,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第301号,湘审稻,301,珍汕97A,湖南杂交水稻研究中心
河南,信粳64,豫粳6号×郑稻18号,粳型常规稻,信阳市农业科学院,豫审稻2015008,豫审稻,2015008,豫粳6号,信阳市农业科学院
湖南,T优353,T98A×R353,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2006034,湘审稻,2006034,T98A,湖南杂交水稻研究中心
湖南,丰源优299,丰源A×湘恢299,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2004011,湘审稻,2004011,丰源A,湖南杂交水稻研究中心
湖南,金优9017,金23A×R9017,籼型三系杂交稻,湘西海鑫农业科技开发有限责任公司,湘审稻2009011,湘审稻,2009011,金23A,湘西海鑫农业科技开发有限责任公司
湖南,金优怀98,金23A×怀恢98,籼型三系杂交稻,湖南省怀化市农业科学研究所,湘审稻2007029,湘审稻,2007029,金23A,湖南省怀化市农业科学研究所
湖南,浙106,Z9512×浙733,籼型常规稻,浙江省农业科学院作物与核技术利用研究所,湘审稻2007003,湘审稻,2007003,Z9512,浙江省农业科学院作物与核技术利用研究所
湖南,�r两优7068,华�r863S×华恢7068,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242013,湘审稻,20242013,华�r863S,袁隆平农业高科技股份有限公司
湖南,金优433,金23A×P433,籼型三系杂交稻,湖南省衡阳市农业科学研究所,湘审稻2008008,湘审稻,2008008,金23A,湖南省衡阳市农业科学研究所
湖南,Q优麻恢1号,Q3A×麻恢1号,籼型三系杂交稻,麻阳苗族自治县种子公司,湘审稻2006033,湘审稻,2006033,Q3A,麻阳苗族自治县种子公司
湖南,晶两优765,晶4155S×华恢765,籼型两系杂交稻,湖南隆平高科种业科学研究院有限公司等,湘审稻20190021,湘审稻,20190021,晶4155S,湖南隆平高科种业科学研究院有限公司
河南,圣稻2620,A130×紫金6号,粳型常规稻,山东省农业科学院,豫审稻20241004,豫审稻,20241004,A130,山东省农业科学院
河南,郑稻22,越改系01×新稻09-24,粳型常规稻,河南省农业科学院粮食作物研究所,豫审稻20241003,豫审稻,20241003,越改系01,河南省农业科学院粮食作物研究所
河南,新科稻29,圣稻806×镇稻99/01D41LB88,粳型常规稻,河南省新乡市农业科学院等,豫审稻2015007,豫审稻,2015007,圣稻806,河南省新乡市农业科学院
河南,青两优916,矮青34s×香丰916,籼型两系杂交稻,信阳市农业科学院,豫审稻2013004,豫审稻,2013004,矮青34s,信阳市农业科学院
湖南,粘两优4011,粘S×R4011,籼型两系杂交稻,湖南鑫盛华丰种业科技有限公司等,湘审稻2015020,湘审稻,2015020,粘S,湖南鑫盛华丰种业科技有限公司
湖南,C两优7号,C815S×R777,籼型两系杂交稻,湖南农业大学等,湘审稻2013023,湘审稻,2013023,C815S,湖南农业大学
湖南,扬籼优4278,扬籼9A×华恢4278,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242012,湘审稻,20242012,扬籼9A,袁隆平农业高科技股份有限公司
湖南,金优怀181,金23A×怀恢181,籼型三系杂交稻,怀化市农业科学研究所,湘审稻2009010,湘审稻,2009010,金23A,怀化市农业科学研究所
湖南,C两优266,C815S×R07266,籼型两系杂交稻,湖南省核农学与航天育种研究所等,湘审稻2013022,湘审稻,2013022,C815S,湖南省核农学与航天育种研究所
湖南,岳优9113,岳4A×岳恢9113,籼型三系杂交稻,岳阳市农业科学研究所,湘审稻2004010,湘审稻,2004010,岳4A,岳阳市农业科学研究所
湖南,湘晚籼10号,亲16选×80-66,籼型常规稻,湖南省水稻研究所,湘品审第247号,湘审稻,247,亲16选,湖南省水稻研究所
湖南,湘早籼30号,湘早籼3号×二九丰305,籼型常规稻,湖南省娄底地区农业科学研究所,湘品审第246号,湘审稻,246,湘早籼3号,湖南省娄底地区农业科学研究所
湖南,湘早籼45号,舟优903×浙辐504,籼型常规稻,湖南省益阳市农业科学研究所,湘审稻2007002,湘审稻,2007002,舟优903,湖南省益阳市农业科学研究所
湖南,T两优新华粘,T161S×新华粘,籼型两系杂交稻,湖南恒德种业科技有限公司等,湘审稻20190020,湘审稻,20190020,T161S,湖南恒德种业科技有限公司
湖南,伍两优4042,晶4155S×华恢4042,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242011,湘审稻,20242011,晶4155S,袁隆平农业高科技股份有限公司
湖南,玮两优2268,华玮338S×华恢2268,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242010,湘审稻,20242010,华玮338S,袁隆平农业高科技股份有限公司
湖北,潜两优68,潜3S×R68,籼型两系杂交稻,武汉佳禾生物科技有限责任公司等,鄂审稻20243024,鄂审稻,20243024,潜3S,武汉佳禾生物科技有限责任公司
湖南,炫两优6499,华炫302S×华恢6499,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20236004,湘审稻,20236004,华炫302S,袁隆平农业高科技股份有限公司
河南,绿稻Q7,黄华占×Basmati-superfine,籼型常规稻,湖北省种子集团有限公司,豫审稻2015006,豫审稻,2015006,黄华占,湖北省种子集团有限公司
湖南,两优培九,培矮64S×93-11,籼型两系杂交稻,江苏省农业科学院粮食作物研究所等,湘品审第300号,湘审稻,300,培矮64S,江苏省农业科学院粮食作物研究所
湖南,N118S,P88S×Y58S,籼型不育系,湖南杂交水稻研究中心,湘审稻2010049,湘审稻,2010049,P88S,湖南杂交水稻研究中心
湖南,健湘丝苗,粤农丝苗×华占,籼型常规稻,湖南永益农业科技发展有限公司,湘审稻20210047,湘审稻,20210047,粤农丝苗,湖南永益农业科技发展有限公司
湖南,湘两优2号,广湘24S×远恢2号,籼型两系杂交稻,湖南年丰种业科技有限公司,湘审稻2015019,湘审稻,2015019,广湘24S,湖南年丰种业科技有限公司
湖南,H37优207,H37A×先恢207,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005024,湘审稻,2005024,H37A,湖南杂交水稻研究中心
湖南,准两优608,准S×R608,籼型两系杂交稻,湖南隆平种业有限公司,湘审稻2010027,湘审稻,2010027,准S,湖南隆平种业有限公司
湖南,Q优6号,Q2A×R1005,籼型三系杂交稻,重庆市种子公司,湘审稻2006032,湘审稻,2006032,Q2A,重庆市种子公司
湖南,株两优112,株1S×ZR112,籼型两系杂交稻,株洲市农业科学研究所等,湘品审第299号,湘审稻,299,株1S,株洲市农业科学研究所
湖南,飓两优钰占,飓820S×钰占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242009,湘审稻,20242009,飓820S,袁隆平农业高科技股份有限公司
湖南,岳优360,岳4A×岳恢360,籼型三系杂交稻,岳阳市农业科学研究所,湘审稻2004009,湘审稻,2004009,岳4A,岳阳市农业科学研究所
湖南,川江优2号,江育1S×蜀恢527,籼型两系杂交稻,四川发生水稻科技有限责任公司,湘审稻2009009,湘审稻,2009009,江育1S,四川发生水稻科技有限责任公司
河南,原稻26,原旱稻3号×津稻1007,粳型常规稻,原阳县农业发展服务中心,豫审稻20241002,豫审稻,20241002,原旱稻3号,原阳县农业发展服务中心
湖南,协优432,协青早A×R432,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第121号,湘审稻,121,协青早A,湖南杂交水稻研究中心
湖南,Ⅰ优323,优ⅠA×R323,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第120号,湘审稻,120,优ⅠA,湖南杂交水稻研究中心
河南,川优华占,川香29A×华占,籼型三系杂交稻,中国水稻研究所等,豫审稻2013003,豫审稻,2013003,川香29A,中国水稻研究所
湖南,荣优390,荣丰A×广恢390,籼型三系杂交稻,广东省农业科学院水稻研究所,湘审稻2013021,湘审稻,2013021,荣丰A,广东省农业科学院水稻研究所
湖南,C两优华占,C815S×华占,籼型两系杂交稻,湖南金色农华种业科技有限公司,湘审稻2016008,湘审稻,2016008,C815S,湖南金色农华种业科技有限公司
湖南,威优77,威20A×明恢77,籼型三系杂交稻,三明市农业科学研究所,湘品审第119号,湘审稻,119,威20A,三明市农业科学研究所
湖南,余水糯,水源290×余赤231-8,籼型常规稻,湖南省水稻研究所等,湘品审第118号,湘审稻,118,水源290,湖南省水稻研究所
湖南,隆两优5203,隆科638S×华恢5203,籼型两系杂交稻,湖南隆平高科种业科学研究院有限公司等,湘审稻20190019,湘审稻,20190019,隆科638S,湖南隆平高科种业科学研究院有限公司
河南,豫稻24,豫农粳12×镇稻88,粳型常规稻,河南农业大学,豫审稻20241001,豫审稻,20241001,豫农粳12,河南农业大学
湖南,湘早籼44号,264-7大豆DNA浸糙米,籼型常规稻,湖南农业大学,湘审稻2007001,湘审稻,2007001,264-7大豆DNA浸糙米,湖南农业大学
湖北,佳两优1788,佳1S×R788,籼型两系杂交稻,武汉佳禾生物科技有限责任公司等,鄂审稻20243023,鄂审稻,20243023,佳1S,武汉佳禾生物科技有限责任公司
湖南,金优468,金23A×州恢168,籼型三系杂交稻,湖南省湘西土家族苗族自治州农业科学研究所,湘审稻2007028,湘审稻,2007028,金23A,湖南省湘西土家族苗族自治州农业科学研究所
河南,深两优814,深08S×丙4114,籼型两系杂交稻,北京金色农华种业科技股份有限公司,豫审稻2015005,豫审稻,2015005,深08S,北京金色农华种业科技股份有限公司
湖南,川香优727,川香29A×成恢727,籼型三系杂交稻,四川省农业科学院作物研究所等,湘审稻2010026,湘审稻,2010026,川香29A,四川省农业科学院作物研究所
河南,嘉农糯528,嘉农wxA1×R528,籼型三系杂交稻,信阳市旺达种业有限公司,豫审稻2015004,豫审稻,2015004,嘉农wxA1,信阳市旺达种业有限公司
湖南,农香24,湘晚籼10号×三合占,籼型常规稻,湖南省水稻研究所,湘审稻2016019,湘审稻,2016019,湘晚籼10号,湖南省水稻研究所
湖南,秋香A,新香A×秋香B,籼型不育系,湖南省农业科学院等,湘审稻2006058,湘审稻,2006058,新香A,湖南省农业科学院
湖南,贺优328,贺50A×R328,籼型三系杂交稻,湖南恒德种业科技有限公司等,湘审稻2013020,湘审稻,2013020,贺50A,湖南恒德种业科技有限公司
湖南,又香优雅丝香,又香A×雅丝香,籼型三系杂交稻,广西兆和种业有限公司,湘审稻20220058,湘审稻,20220058,又香A,广西兆和种业有限公司
湖南,Ⅱ优28,Ⅱ-32A×R1728,籼型三系杂交稻,尤溪县良种生化研究所,湘审稻2010025,湘审稻,2010025,Ⅱ-32A,尤溪县良种生化研究所
湖南,深两优876,深08S×P376,籼型两系杂交稻,江西洪崖种业有限责任公司,湘审稻2015018,湘审稻,2015018,深08S,江西洪崖种业有限责任公司
湖南,晶沅优1266,晶沅42A×华恢1266,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20236003,湘审稻,20236003,晶沅42A,袁隆平农业高科技股份有限公司
湖南,T优535,T98A×To535,籼型三系杂交稻,湖南省衡阳市农业科学研究所,湘审稻2008007,湘审稻,2008007,T98A,湖南省衡阳市农业科学研究所
湖南,农富A,新香A×Z41B,籼型不育系,湖南省农业科学院等,湘审稻2006057,湘审稻,2006057,新香A,湖南省农业科学院
湖南,中种1A,V20A×新香B/9801,籼型不育系,中种集团绵阳水稻湖南销售中心,湘审稻2006056,湘审稻,2006056,V20A,中种集团绵阳水稻湖南销售中心
湖南,金优938,金23A×98238,籼型三系杂交稻,岳阳市农业科学研究所等,湘审稻2009008,湘审稻,2009008,金23A,岳阳市农业科学研究所
湖南,株两优811,株1S×华811,籼型两系杂交稻,湖南广阔天地科技有限公司等,湘审稻2008006,湘审稻,2008006,株1S,湖南广阔天地科技有限公司
湖南,优Ⅰ974,优ⅠA×To974,籼型三系杂交稻,衡阳市农业科学研究所等,湘品审第298号,湘审稻,298,优ⅠA,衡阳市农业科学研究所
湖南,��两优8549,��176S×华恢8549,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242008,湘审稻,20242008,��176S,袁隆平农业高科技股份有限公司
湖南,光叶A,金23A×光叶B,籼型不育系,湖南隆平高科农平种业有限公司,湘审稻2006055,湘审稻,2006055,金23A,湖南隆平高科农平种业有限公司
湖南,湘早籼29号,RP2151-21-22×千红35-2,籼型常规稻,湖南省水稻研究所,湘品审第245号,湘审稻,245,RP2151-21-22,湖南省水稻研究所
