省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖南,湘早籼28号,浙733,籼型常规稻,湖南农业大学水稻科学研究所,湘品审第244号,湘审稻,244,浙733,湖南农业大学水稻科学研究所
湖南,Ⅱ优93,Ⅱ-32A×华恢93,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2006031,湘审稻,2006031,Ⅱ-32A,湖南亚华种业科学研究院
湖南,陵两优916,湘陵628S×华916,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2010008,湘审稻,2010008,湘陵628S,湖南亚华种业科学研究院
湖南,陵两优21,湘陵628S×师大21,籼型两系杂交稻,湖南师范大学生命科学研究院等,湘审稻2010007,湘审稻,2010007,湘陵628S,湖南师范大学生命科学研究院
湖南,金优213,金23A×R213,籼型三系杂交稻,湖南隆平高科农平种业有限公司,湘审稻2004008,湘审稻,2004008,金23A,湖南隆平高科农平种业有限公司
湖南,Y两优1928,Y58S×R1928,籼型两系杂交稻,湖南天盛生物科技有限公司等,湘审稻2010024,湘审稻,2010024,Y58S,湖南天盛生物科技有限公司
河南,广两优18,广占63-4S×R18,籼型两系杂交稻,四川嘉禾种子有限公司,豫审稻2013002,豫审稻,2013002,广占63-4S,四川嘉禾种子有限公司
河南,天龙优1340,天龙13A×天龙恢140,籼型三系杂交稻,四川西科种业股份有限公司等,豫审稻2015003,豫审稻,2015003,天龙13A,四川西科种业股份有限公司
湖南,珍乡优149,珍乡A×R149,籼型三系杂交稻,湖南金色农华种业科技有限公司,湘审稻20220057,湘审稻,20220057,珍乡A,湖南金色农华种业科技有限公司
湖南,深两优5183,深51S×R7183,籼型两系杂交稻,深圳市兆农农业科技有限公司等,湘审稻2015017,湘审稻,2015017,深51S,深圳市兆农农业科技有限公司
湖南,莹优1097,莹2A×R1097,籼型三系杂交稻,湖南金源种业有限公司等,湘审稻20210046,湘审稻,20210046,莹2A,湖南金源种业有限公司
湖南,金优899,金23A×R899,籼型三系杂交稻,永州市农业科学研究所,湘审稻2004007,湘审稻,2004007,金23A,永州市农业科学研究所
湖南,湘早籼15号,IR19274-26-2-30102,籼型常规稻,湖南省水稻研究所,湘品审第117号,湘审稻,117,IR19274-26-2-30102,湖南省水稻研究所
湖北,华两优1303,华5113S×华恢803,籼型两系杂交稻,华中农业大学等,鄂审稻20243022,鄂审稻,20243022,华5113S,华中农业大学
湖南,T64S,P88S×培矮64S,籼型不育系,湖南杂交水稻研究中心,湘审稻2010048,湘审稻,2010048,P88S,湖南杂交水稻研究中心
河南,艺稻625,盐稻1002×新丰2号,粳型常规稻,辉县市豫北种业有限公司,豫审稻20230011,豫审稻,20230011,盐稻1002,辉县市豫北种业有限公司
湖南,碧两优3006,碧玉82S×华恢3006,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242007,湘审稻,20242007,碧玉82S,袁隆平农业高科技股份有限公司
湖南,力两优1301,139S×0H001,籼型两系杂交稻,湖南活力种业科技股份有限公司等,湘审稻2016007,湘审稻,2016007,139S,湖南活力种业科技股份有限公司
湖南,H28优9113,H28A×岳恢9113,籼型三系杂交稻,衡阳市农业科学研究所,湘审稻2005023,湘审稻,2005023,H28A,衡阳市农业科学研究所
湖南,株两优06,株1S×06EZ11,籼型两系杂交稻,浙江省农业科学院作物与核技术利用研究所等,湘审稻2010006,湘审稻,2010006,株1S,浙江省农业科学院作物与核技术利用研究所
湖南,扬籼优6285,扬籼9A×华恢6285,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242006,湘审稻,20242006,扬籼9A,袁隆平农业高科技股份有限公司
湖南,金优233,金23A×LZ160,籼型三系杂交稻,湖南隆平种业有限公司,湘审稻2009007,湘审稻,2009007,金23A,湖南隆平种业有限公司
湖南,深优9520,深95A×R20,籼型三系杂交稻,袁隆平农业高科技股份有限公司,湘审稻2013017,湘审稻,2013017,深95A,袁隆平农业高科技股份有限公司
湖南,隆香优130,隆香634A×R130,籼型三系杂交稻,袁隆平农业高科技股份有限公司,湘审稻2013019,湘审稻,2013019,隆香634A,袁隆平农业高科技股份有限公司
湖南,两优389,P88S×0389,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2006030,湘审稻,2006030,P88S,湖南杂交水稻研究中心
湖南,中两优018,中丰S2×岳恢018,籼型两系杂交稻,湖南洞庭高科种业股份有限公司等,湘审稻20190018,湘审稻,20190018,中丰S2,湖南洞庭高科种业股份有限公司
湖南,健645A,金23A×健645B,籼型不育系,湖南金健种业有限责任公司等,湘审稻2006054,湘审稻,2006054,金23A,湖南金健种业有限责任公司
湖南,玉锋优5368,玉锋18A×华恢5368,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20236002,湘审稻,20236002,玉锋18A,袁隆平农业高科技股份有限公司
湖南,扬籼优3135,扬籼9A×华恢3135,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242005,湘审稻,20242005,扬籼9A,袁隆平农业高科技股份有限公司
河南,广两优998,广88S×99-8,籼型两系杂交稻,安徽金培因科技有限公司等,豫审稻2015002,豫审稻,2015002,广88S,安徽金培因科技有限公司
湖南,陵两优942,湘陵628S×怀94-2,籼型两系杂交稻,怀化市农业科学研究所等,湘审稻2010005,湘审稻,2010005,湘陵628S,怀化市农业科学研究所
湖南,株两优389,株1S×华389,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2010004,湘审稻,2010004,株1S,湖南亚华种业科学研究院
湖南,原香优361,原香39A×象香恢R361,籼型三系杂交稻,广西象州黄氏水稻研究所,湘审稻20220056,湘审稻,20220056,原香39A,广西象州黄氏水稻研究所
湖南,中莲优950,中莲1A×中莲恢950,籼型三系杂交稻,江苏中南种业科技有限公司,湘审稻2010023,湘审稻,2010023,中莲1A,江苏中南种业科技有限公司
湖南,三香优612,三香A×Yo612,籼型三系杂交稻,衡阳市农业科学研究所,湘审稻2005022,湘审稻,2005022,三香A,衡阳市农业科学研究所
湖南,华两优7号,H155S×华恢7号,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2007027,湘审稻,2007027,H155S,湖南亚华种业科学研究院
湖南,Ⅱ优福4号,Ⅱ-32A×先恢4号,籼型三系杂交稻,湖南先丰经贸有限责任公司,湘审稻2007026,湘审稻,2007026,Ⅱ-32A,湖南先丰经贸有限责任公司
河南,艺稻178,新稻25×新科稻31,粳型常规稻,辉县市豫北种业有限公司等,豫审稻20230010,豫审稻,20230010,新稻25,辉县市豫北种业有限公司
河南,新科稻37,新科稻31×新稻69/玉稻518,粳型常规稻,新乡市农业科学院,豫审稻20230009,豫审稻,20230009,新科稻31,新乡市农业科学院
河南,全两优681,全1S×R681,籼型两系杂交稻,荆州忠诚种业有限公司,豫审稻2013001,豫审稻,2013001,全1S,荆州忠诚种业有限公司
湖南,准两优312,准S×嘉早312,籼型两系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,湘审稻2008005,湘审稻,2008005,准S,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
湖南,两优0293,P88S×0293,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2006029,湘审稻,2006029,P88S,湖南杂交水稻研究中心
河南,悦农稻1号,新丰5号×豫粳6号,粳型常规稻,新乡市悦农种业科技有限公司,豫审稻20230008,豫审稻,20230008,新丰5号,新乡市悦农种业科技有限公司
湖南,Ⅰ优899,优ⅠA×R899,籼型三系杂交稻,永州市农业科学研究所,湘审稻2004006,湘审稻,2004006,优ⅠA,永州市农业科学研究所
湖南,盛泰优018,盛泰A×R018,籼型三系杂交稻,湖南洞庭高科种业股份有限公司等,湘审稻2013016,湘审稻,2013016,盛泰A,湖南洞庭高科种业股份有限公司
湖南,岳优518,岳4A×R518,籼型三系杂交稻,湖南金健种业有限责任公司,湘审稻2013015,湘审稻,2013015,岳4A,湖南金健种业有限责任公司
河南,创油占1号,徽籼1号×Padi Burung,籼型常规稻,创世纪种业有限公司,豫审稻20230007,豫审稻,20230007,徽籼1号,创世纪种业有限公司
湖南,株两优268,株1S×华268,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2008004,湘审稻,2008004,株1S,湖南亚华种业科学研究院
河南,川香优156,川香29A×R156,籼型三系杂交稻,信阳市农业科学院,豫审稻2015001,豫审稻,2015001,川香29A,信阳市农业科学院
湖南,湘两优755,广湘24S×衡恢755,籼型两系杂交稻,湖南年丰种业科技有限公司等,湘审稻20190017,湘审稻,20190017,广湘24S,湖南年丰种业科技有限公司
湖南,两优036,03S×安选6号,籼型两系杂交稻,安微荃银农业高科技研究所,湘审稻2006028,湘审稻,2006028,03S,安微荃银农业高科技研究所
湖南,潇两优1116,潇湘828S×1116,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20236001,湘审稻,20236001,潇湘828S,袁隆平农业高科技股份有限公司
湖南,三香优516,三香A×R516,籼型三系杂交稻,湖南农业大学水稻科学研究所,湘审稻2005021,湘审稻,2005021,三香A,湖南农业大学水稻科学研究所
湖南,丰源优6135,丰源A×R6135,籼型三系杂交稻,湖南隆平高科农业种业有限公司,湘审稻2005020,湘审稻,2005020,丰源A,湖南隆平高科农业种业有限公司
湖南,潭原优0845,潭原A×R08-45,籼型三系杂交稻,湘潭市原种场,湘审稻2013018,湘审稻,2013018,潭原A,湘潭市原种场
河南,77-11,南京11号,籼型常规稻,河南省确山县普会寺乡农技站,豫籼2号,豫审稻,2,南京11号,河南省确山县普会寺乡农技站
湖南,Ⅱ优117,Ⅱ-32A×常恢117,籼型三系杂交稻,湖南金健种业有限责任公司等,湘审稻2006027,湘审稻,2006027,Ⅱ-32A,湖南金健种业有限责任公司
湖南,恒丰优华占,恒丰A×华占,籼型三系杂交稻,广东粤良种业有限公司等,湘审稻2016018,湘审稻,2016018,恒丰A,广东粤良种业有限公司
河南,金香优丝苗,金香A×扬恢72,籼型三系杂交稻,江苏金土地种业有限公司等,豫审稻20230006,豫审稻,20230006,金香A,江苏金土地种业有限公司
湖南,兆优5455,兆A×R5455,籼型三系杂交稻,深圳市兆农农业科技有限公司,湘审稻2016006,湘审稻,2016006,兆A,深圳市兆农农业科技有限公司
湖南,晶两优5438,晶4155S×华恢5438,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190016,湘审稻,20190016,晶4155S,袁隆平农业高科技股份有限公司
湖南,株两优971,株1S×怀9710,籼型两系杂交稻,怀化市农业科学研究所等,湘品审第297号,湘审稻,297,株1S,怀化市农业科学研究所
湖南,金优463,金23A×To463,籼型三系杂交稻,湖南省衡阳市农业科学研究所,湘审稻2004005,湘审稻,2004005,金23A,湖南省衡阳市农业科学研究所
湖南,株两优505,株1S×505,籼型两系杂交稻,湖南省水稻研究所等,湘审稻2004004,湘审稻,2004004,株1S,湖南省水稻研究所
河南,华优1302,832A×R1302,籼型三系杂交稻,北京北农睿丰农业科技有限公司,豫审稻20200009,豫审稻,20200009,832A,北京北农睿丰农业科技有限公司
湖南,湘丰优974,湘丰70A×R974,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2009006,湘审稻,2009006,湘丰70A,湖南杂交水稻研究中心
湖北,G两优利丰占,G98S×利丰占,籼型两系杂交稻,湖北利众种业科技有限公司等,鄂审稻20243002,鄂审稻,20243002,G98S,湖北利众种业科技有限公司
湖南,株两优168,株1S×R168,籼型两系杂交稻,湖南湘东种业有限责任公司,湘审稻2008003,湘审稻,2008003,株1S,湖南湘东种业有限责任公司
河南,冈优808,冈46A×奎恢808,籼型三系杂交稻,绵阳市奎丰种业有限公司,豫审稻2012013,豫审稻,2012013,冈46A,绵阳市奎丰种业有限公司
湖南,湘早籼14号,怀早3号×测64-7,籼型常规稻,湖南省怀化地区农业科学研究所,湘品审第116号,湘审稻,116,怀早3号,湖南省怀化地区农业科学研究所
湖南,盛泰A,岳4A×盛21232-Q3B,籼型不育系,湖南洞庭高科种业股份有限公司等,湘审稻2010047,湘审稻,2010047,岳4A,湖南洞庭高科种业股份有限公司
湖南,T98优1号,T98A×怀恢1124,籼型三系杂交稻,怀化市农业科学研究所等,湘审稻2010022,湘审稻,2010022,T98A,怀化市农业科学研究所
湖南,民香优1174,民香A×R1174,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210045,湘审稻,20210045,民香A,袁隆平农业高科技股份有限公司
湖南,中鉴100,舟优903×红突5号/84-240,籼型常规稻,中国水稻研究所,湘品审第243号,湘审稻,243,舟优903,中国水稻研究所
湖南,潭两优83,潭农S×潭早183,籼型两系杂交稻,湘潭市农业科学研究所,湘审稻2010003,湘审稻,2010003,潭农S,湘潭市农业科学研究所
湖南,玮两优261,华玮338S×中恢261,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242004,湘审稻,20242004,华玮338S,袁隆平农业高科技股份有限公司
湖南,华两优1548,H155S×R1548,籼型两系杂交稻,隆平高科湖南亚华种业科学院,湘审稻2006026,湘审稻,2006026,H155S,隆平高科湖南亚华种业科学院
湖南,深两优1813,深08S×R1813,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻2015016,湘审稻,2015016,深08S,湖南隆平种业有限公司
湖南,C两优248,C815S×TR248,籼型两系杂交稻,湖南亚华种业科学研究院等,湘审稻2013014,湘审稻,2013014,C815S,湖南亚华种业科学研究院
湖南,株两优99,株1S×E599,籼型两系杂交稻,湖南省水稻研究所,湘审稻2004003,湘审稻,2004003,株1S,湖南省水稻研究所
湖南,丰华优3号,白丰A×NHR8,籼型三系杂交稻,北京金色农华种业科技有限公司,湘审稻2007025,湘审稻,2007025,白丰A,北京金色农华种业科技有限公司
湖南,陆18S,抗罗早×科辐红2号/湘早籼3号//02428,籼型不育系,湖南亚华种业科学研究院,湘品审第276号,湘审稻,276,抗罗早,湖南亚华种业科学研究院
湖南,湘早籼13号,2279×湘早籼3号,籼型常规稻,怀化市农业科学研究所,湘品审第115号,湘审稻,115,2279,怀化市农业科学研究所
湖南,中安7号,低镉1号×中早35,籼型常规稻,湖南金健种业科技有限公司等,湘审稻20234002,湘审稻,20234002,低镉1号,湖南金健种业科技有限公司
湖南,隆两优1301,隆科638S×R1301,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190015,湘审稻,20190015,隆科638S,袁隆平农业高科技股份有限公司
湖南,陆两优819,陆18S×华819,籼型两系杂交稻,湖南亚华种业科学研究院,湘审稻2008002,湘审稻,2008002,陆18S,湖南亚华种业科学研究院
湖南,辐296,Z96-03×广昌占,籼型常规稻,浙江省农业科学院作物与核技术利用研究所,湘审稻2008001,湘审稻,2008001,Z96-03,浙江省农业科学院作物与核技术利用研究所
湖北,金华丝苗,丰华占×南丰占/02428,籼型常规稻,湖北华泓种业科技有限公司等,鄂审稻20243021,鄂审稻,20243021,丰华占,湖北华泓种业科技有限公司
河南,D优3138,D62A×R3138,籼型三系杂交稻,信阳市农业科学院,豫审稻2014012,豫审稻,2014012,D62A,信阳市农业科学院
湖南,强两优6166,强11S×奥R6166,籼型两系杂交稻,湖南奥谱隆科技股份有限公司,湘审稻20190014,湘审稻,20190014,强11S,湖南奥谱隆科技股份有限公司
湖南,广两优143,广占63-4S×P143,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻2016005,湘审稻,2016005,广占63-4S,湖南金健种业科技有限公司
湖南,T优272,T98A×华恢272,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2007024,湘审稻,2007024,T98A,湖南亚华种业科学研究院
河南,金两优9328,金16s×信丰9328,籼型两系杂交稻,信阳市农业科学院,豫审稻20230005,豫审稻,20230005,金16s,信阳市农业科学院
湖南,株两优4024,株1S×4024,籼型两系杂交稻,湖南农业大学等,湘审稻2009005,湘审稻,2009005,株1S,湖南农业大学
湖南,晶两优8612,晶4155S×华恢8612,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190013,湘审稻,20190013,晶4155S,袁隆平农业高科技股份有限公司
湖南,德10A,三香A×德10B,籼型不育系,北京德农种业有限公司,湘审稻2010046,湘审稻,2010046,三香A,北京德农种业有限公司
湖北,吉优华占,吉丰A×华占,籼型三系杂交稻,广东省金稻种业有限公司等,鄂审稻2019035,鄂审稻,2019035,吉丰A,广东省金稻种业有限公司
湖南,株25S,株1S×香125S,籼型不育系,株洲市农业科学研究所,湘审稻2007064,湘审稻,2007064,株1S,株洲市农业科学研究所
湖南,丰源优326,丰源A×湘恢326,籼型三系杂交稻,湖南省水稻研究所,湘审稻2005019,湘审稻,2005019,丰源A,湖南省水稻研究所
河南,龙两优172,龙6S×R172,籼型两系杂交稻,信阳农林学院等,豫审稻20230004,豫审稻,20230004,龙6S,信阳农林学院
湖南,99早677,湘早籼19号×湘早籼24号,籼型常规稻,湖南省水稻研究所,湘审稻2004002,湘审稻,2004002,湘早籼19号,湖南省水稻研究所
湖北,福稻188,福稻88×GD-7,籼型常规稻,武汉隆福康农业发展有限公司,鄂审稻20220027,鄂审稻,20220027,福稻88,武汉隆福康农业发展有限公司
湖南,旭29A,威20A×旭29B,籼型不育系,国家杂交水稻工程技术研究中心,湘品审第275号,湘审稻,275,威20A,国家杂交水稻工程技术研究中心
湖南,金优207,金23A×先恢207,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第225号,湘审稻,225,金23A,湖南杂交水稻研究中心
湖南,株两优4026,株1S×4026,籼型两系杂交稻,湖南农业大学等,湘审稻2010002,湘审稻,2010002,株1S,湖南农业大学
湖南,飓两优8612,飓820S×华恢8612,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242003,湘审稻,20242003,飓820S,袁隆平农业高科技股份有限公司
湖南,板仓香糯,糯110×湘晚籼13号,籼型常规稻,湖南省水稻研究所等,湘审稻2016017,湘审稻,2016017,糯110,湖南省水稻研究所
湖南,Y两优25,Y58S×望恢025,籼型两系杂交稻,湖南希望种业科技有限公司等,湘审稻2010021,湘审稻,2010021,Y58S,湖南希望种业科技有限公司
湖南,丽香优纳丝,丽香A×R纳丝,籼型三系杂交稻,广西百香高科种业有限公司,湘审稻20210044,湘审稻,20210044,丽香A,广西百香高科种业有限公司
湖南,华297A,金23A×华297B,籼型不育系,湖南亚华种业科学研究院,湘审稻2006053,湘审稻,2006053,金23A,湖南亚华种业科学研究院
湖南,飓两优1206,飓820S×R1206,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242002,湘审稻,20242002,飓820S,袁隆平农业高科技股份有限公司
湖南,隆两优97,隆科638S×华恢97,籼型两系杂交稻,湖南亚华种业科学研究院等,湘审稻2016004,湘审稻,2016004,隆科638S,湖南亚华种业科学研究院
河南,紫金稻8号,683S×紫66,籼型两系杂交稻,江苏神农大丰种业科技有限公司,豫审稻2012012,豫审稻,2012012,683S,江苏神农大丰种业科技有限公司
湖南,金两优1858,金18S×R1858,籼型两系杂交稻,湖南金健种业科技有限公司,湘审稻20190012,湘审稻,20190012,金18S,湖南金健种业科技有限公司
湖南,T优817,T98A×R817,籼型三系杂交稻,湘西民族职业技术学院等,湘审稻2010020,湘审稻,2010020,T98A,湘西民族职业技术学院
湖北,华两优4034,华6040S×华3234,籼型两系杂交稻,湖北楚创生物育种研究院等,鄂审稻20243001,鄂审稻,20243001,华6040S,湖北楚创生物育种研究院
湖南,金优997,金23A×张恢997,籼型三系杂交稻,张家界市武陵源区种子公司,湘审稻2005018,湘审稻,2005018,金23A,张家界市武陵源区种子公司
湖北,云两优247,云峰S×奥R247,籼型两系杂交稻,武汉市文鼎农业生物技术有限公司等,鄂审稻2017006,鄂审稻,2017006,云峰S,武汉市文鼎农业生物技术有限公司
湖南,株两优1733,株1S×R1733,籼型两系杂交稻,中国水稻研究所等,湘审稻2010001,湘审稻,2010001,株1S,中国水稻研究所
河南,G两优98,G98S×晚籼98,籼型两系杂交稻,湖北楚创高科农业有限公司,豫审稻20200008,豫审稻,20200008,G98S,湖北楚创高科农业有限公司
湖南,汕优36辐,珍汕97A×IR36辐,籼型三系杂交稻,温州市农业科学研究所,湘品审第99号,湘审稻,99,珍汕97A,温州市农业科学研究所
河南,广两优916,广占63-4s×香丰916,籼型两系杂交稻,信阳市农业科学院等,豫审稻2014011,豫审稻,2014011,广占63-4s,信阳市农业科学院
河南,潢育1号,科研3号×地1号/南京11号,籼型常规稻,河南省潢川县农科所,豫籼1号,豫审稻,1,科研3号,河南省潢川县农科所
湖南,星城A,金23A×星城B,籼型不育系,湖南省水稻研究所,湘审稻2007063,湘审稻,2007063,金23A,湖南省水稻研究所
湖南,广8优199,广8A×广恢199,籼型三系杂交稻,湖南金稻种业有限公司等,湘审稻2013013,湘审稻,2013013,广8A,湖南金稻种业有限公司
湖北,湘优69,湘丰70A×R69,籼型三系杂交稻,武汉武大天源生物科技股份有限公司,鄂审稻2014009,鄂审稻,2014009,湘丰70A,武汉武大天源生物科技股份有限公司
河南,冈优1222,冈46A×荣恢1222,籼型三系杂交稻,信阳穗源种业有限责任公司,豫审稻2012011,豫审稻,2012011,冈46A,信阳穗源种业有限责任公司
湖南,中安2号,中早39×中早39//中早39/低镉1号,籼型常规稻,湖南金健种业科技有限公司等,湘审稻20234001,湘审稻,20234001,中早39,湖南金健种业科技有限公司
湖北,Y两优911,Y58S×创恢911,籼型两系杂交稻,湖南袁创超级稻技术有限公司,鄂审稻2019034,鄂审稻,2019034,Y58S,湖南袁创超级稻技术有限公司
湖南,鹏优6377,鹏A×R6377,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所等,湘审稻2016016,湘审稻,2016016,鹏A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
湖南,T优300,T98A×R300,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005017,湘审稻,2005017,T98A,湖南杂交水稻研究中心
湖南,N两优1号,N111S×93-11,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2007023,湘审稻,2007023,N111S,湖南杂交水稻研究中心
湖南,农香优676,农香A×R673,籼型三系杂交稻,湖南农业大学,湘审稻2010019,湘审稻,2010019,农香A,湖南农业大学
湖南,琮两优8078,琮328S×华恢8078,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20242001,湘审稻,20242001,琮328S,袁隆平农业高科技股份有限公司
湖南,湘早143,龚品6-29×95早鉴109,籼型常规稻,湖南省水稻研究所等,湘审稻2004001,湘审稻,2004001,龚品6-29,湖南省水稻研究所
湖南,培两优568,培矮64S×00-568,籼型两系杂交稻,湖南省原子能农业应用研究所,湘审稻2006025,湘审稻,2006025,培矮64S,湖南省原子能农业应用研究所
湖南,昱香两优馥香占,昱香S×馥香占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210043,湘审稻,20210043,昱香S,袁隆平农业高科技股份有限公司
湖北,两优748,鄂丰7S×R1248,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻2019033,鄂审稻,2019033,鄂丰7S,湖北省种子集团有限公司
湖南,广两优1128,广占63S×HR1128,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2013012,湘审稻,2013012,广占63S,湖南杂交水稻研究中心
湖南,潭农S,株1S×中鉴100,籼型不育系,湖南省湘潭市农业科学研究所,湘审稻2007062,湘审稻,2007062,株1S,湖南省湘潭市农业科学研究所
湖南,农香A,新香A×44B,籼型不育系,湖南稻香大地科技开发公司,湘审稻2009063,湘审稻,2009063,新香A,湖南稻香大地科技开发公司
湖南,湘粳1号,9415×79-66,粳型常规稻,湖南省水稻研究所,湘品审第98号,湘审稻,98,9415,湖南省水稻研究所
湖南,Ⅱ优231,Ⅱ-32A×R231,籼型三系杂交稻,湖南怀化职业技术学院,湘审稻2005016,湘审稻,2005016,Ⅱ-32A,湖南怀化职业技术学院
湖北,武广丝苗,粤禾丝苗×黄华占/粤晶丝苗2号,籼型常规稻,武汉恒楚丰农业科技有限公司,鄂审稻20220026,鄂审稻,20220026,粤禾丝苗,武汉恒楚丰农业科技有限公司
湖南,松雅11,湘早籼45号×湘晚籼13号/中9B,籼型常规稻,湖南省水稻研究所,湘审稻20233007,湘审稻,20233007,湘早籼45号,湖南省水稻研究所
河南,泰两优华湘占,泰香S×华湘占,籼型两系杂交稻,固始县海丰种业有限公司,豫审稻20230003,豫审稻,20230003,泰香S,固始县海丰种业有限公司
湖南,九优808,荃9311A×泰恢808,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,湘审稻20190011,湘审稻,20190011,荃9311A,安徽荃银高科种业股份有限公司
湖南,野香优20,野香A×R20,籼型三系杂交稻,邵阳市农业科学研究院等,湘审稻20241006,湘审稻,20241006,野香A,邵阳市农业科学研究院
湖北,源两优9567,源95S×R92067,籼型两系杂交稻,武汉武大天源生物科技股份有限公司,鄂审稻2017005,鄂审稻,2017005,源95S,武汉武大天源生物科技股份有限公司
湖南,隆华916A,T98A×隆华916B,籼型不育系,湖南亚华种业科学研究院,湘审稻2009062,湘审稻,2009062,T98A,湖南亚华种业科学研究院
湖南,家优111,家60A×R111,籼型三系杂交稻,湖南省贺家山原种场,湘审稻2016015,湘审稻,2016015,家60A,湖南省贺家山原种场
湖南,e福丰优11,福eS1×93-11,籼型两系杂交稻,福建农林大学作物遗传育种研究所,湘审稻2007022,湘审稻,2007022,福eS1,福建农林大学作物遗传育种研究所
湖南,原优5009,原香39A×HR5009,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210042,湘审稻,20210042,原香39A,袁隆平农业高科技股份有限公司
湖南,准两优608,准S×R608,籼型两系杂交稻,湖南隆平种业有限公司,湘审稻2010018,湘审稻,2010018,准S,湖南隆平种业有限公司
河南,豫粳4号,郑粳12,粳型常规稻,河南郑州市柳林乡农业推广站,豫粳4号,豫审稻,4,郑粳12,河南郑州市柳林乡农业推广站
湖南,丰两优3948,丰39S×R248,籼型两系杂交稻,合肥丰乐种业股份有限公司,湘审稻2016003,湘审稻,2016003,丰39S,合肥丰乐种业股份有限公司
