省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖南,叁两优1813,03S×R1813,籼型两系杂交稻,湖南隆平种业有限公司等,湘审稻2015015,湘审稻,2015015,03S,湖南隆平种业有限公司
湖南,湘晚籼9号,圭巴×湘早籼5号,籼型常规稻,湖南省岳阳市农业科学研究所等,湘品审第224号,湘审稻,224,圭巴,湖南省岳阳市农业科学研究所
湖南,株两优189,株1S×R189,籼型两系杂交稻,湖南希望种业科技有限公司,湘审稻2009004,湘审稻,2009004,株1S,湖南希望种业科技有限公司
湖南,泰优新华粘,泰丰A×新华粘,籼型三系杂交稻,湖南永益农业科技发展有限公司等,湘审稻20190010,湘审稻,20190010,泰丰A,湖南永益农业科技发展有限公司
湖北,鄂晶丝苗,五山丝苗×鄂丰丝苗,籼型常规稻,湖北荃银高科种业有限公司,鄂审稻20220025,鄂审稻,20220025,五山丝苗,湖北荃银高科种业有限公司
湖南,松雅18,嘉育293/创丰1号×湘早籼24号/嘉育293,籼型常规稻,湖南省水稻研究所,湘审稻20233006,湘审稻,20233006,嘉育293/创丰1号,湖南省水稻研究所
湖南,C两优255,C815S×H255,籼型两系杂交稻,湖南怀化奥谱隆作物育种工程研究所等,湘审稻2010017,湘审稻,2010017,C815S,湖南怀化奥谱隆作物育种工程研究所
湖北,两优楚禾占,楚68S×楚禾占,籼型两系杂交稻,武汉楚禾汇生物科技有限公司等,鄂审稻20220024,鄂审稻,20220024,楚68S,武汉楚禾汇生物科技有限公司
湖南,Y两优696,Y58S×H696,籼型两系杂交稻,湖南怀化奥谱隆作物育种工程研究所等,湘审稻2010016,湘审稻,2010016,Y58S,湖南怀化奥谱隆作物育种工程研究所
湖南,Y两优792,Y58S×华恢792,籼型两系杂交稻,湖南亚华种业科学研究院等,湘审稻2010015,湘审稻,2010015,Y58S,湖南亚华种业科学研究院
湖北,甬优6711,甬粳67A×F5711,籼粳交三系杂交稻,宁波市种子有限公司,鄂审稻2019032,鄂审稻,2019032,甬粳67A,宁波市种子有限公司
湖南,双8S,株1S×培矮64S,籼型不育系,湖南杂交水稻研究中心,湘审稻2007061,湘审稻,2007061,株1S,湖南杂交水稻研究中心
湖北,郢两优鄂晶丝苗,郢216S×鄂晶丝苗,籼型两系杂交稻,武汉合缘绿色生物股份有限公司等,鄂审稻20220023,鄂审稻,20220023,郢216S,武汉合缘绿色生物股份有限公司
湖北,中科西陆202,明恢63×明恢63//明恢63/VANDANA,籼型常规稻,湖北省种子集团有限公司等,鄂审稻20242004,鄂审稻,20242004,明恢63,湖北省种子集团有限公司
湖北,爱农丝苗,129-6/扬稻6号//129-26///129-26×12...,籼型常规稻,襄阳尊农农业开发有限公司等,鄂审稻20243020,鄂审稻,20243020,129-6/扬稻6号//129-26///129-26,襄阳尊农农业开发有限公司
湖南,连优3189,连丰A×闽恢3189,籼型三系杂交稻,福建省农业科学院生物技术研究所等,湘审稻2010014,湘审稻,2010014,连丰A,福建省农业科学院生物技术研究所
湖南,Y两优2108,Y58S×怀恢210-8,籼型两系杂交稻,怀化市农业科学研究所等,湘审稻2013011,湘审稻,2013011,Y58S,怀化市农业科学研究所
湖南,湘晚籼4号,湘晚籼1号×晚华矮1号,籼型常规稻,湖南省水稻研究所,湘品审第97号,湘审稻,97,湘晚籼1号,湖南省水稻研究所
湖北,源香25,中香1号×R457,籼型常规稻,武汉武大天源生物科技股份有限公司,鄂审稻20243019,鄂审稻,20243019,中香1号,武汉武大天源生物科技股份有限公司
湖北,华两优2115,华6421S×华1522,籼型两系杂交稻,华中农业大学,鄂审稻20220022,鄂审稻,20220022,华6421S,华中农业大学
湖南,贺50A,金23A×贺50B,籼型不育系,湖南省贺家山原种场,湘审稻2006052,湘审稻,2006052,金23A,湖南省贺家山原种场
河南,信优糯1108,信1191Awx×信丰糯9308,籼型三系杂交稻,信阳市农业科学院,豫审稻20230002,豫审稻,20230002,信1191Awx,信阳市农业科学院
湖北,创两优茉莉占,创5S×茉莉占,籼型两系杂交稻,湖南农大金农种业有限公司等,鄂审稻2017004,鄂审稻,2017004,创5S,湖南农大金农种业有限公司
湖南,三香优613,三香A×yo613,籼型三系杂交稻,湖南省衡阳市农业科学研究所,湘审稻2006024,湘审稻,2006024,三香A,湖南省衡阳市农业科学研究所
湖南,德山A,威20A×德山B,籼型不育系,常德市农业科学研究所,湘品审第274号,湘审稻,274,威20A,常德市农业科学研究所
河南,冈优5330,冈46A×信恢5330,籼型三系杂交稻,信阳市农业科学研究所,豫审稻2012010,豫审稻,2012010,冈46A,信阳市农业科学研究所
河南,粳优7699,87A×R7699,粳型三系杂交稻,信阳市农业科学院,豫审稻20200007,豫审稻,20200007,87A,信阳市农业科学院
湖南,松雅10,金23B/IR50×R402/湘早籼45号,籼型常规稻,湖南省水稻研究所,湘审稻20233005,湘审稻,20233005,金23B/IR50,湖南省水稻研究所
湖南,好24A,金23A×好24B,籼型不育系,湖南省湘西土家族苗族自治州农业科学研究所,湘审稻2007060,湘审稻,2007060,金23A,湖南省湘西土家族苗族自治州农业科学研究所
湖南,龙S,徐S×133S,籼型不育系,湖南农业大学,湘审稻2009061,湘审稻,2009061,徐S,湖南农业大学
湖南,扬泰优128,扬泰A×HR128,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210041,湘审稻,20210041,扬泰A,袁隆平农业高科技股份有限公司
湖南,龙优4302,香龙A×亚恢4302,籼型三系杂交稻,中国科学院亚热带农业生态研究所等,湘审稻20241005,湘审稻,20241005,香龙A,中国科学院亚热带农业生态研究所
湖南,N两优2号,N118S×R302,籼型两系杂交稻,长沙年丰种业有限公司等,湘审稻2013010,湘审稻,2013010,N118S,长沙年丰种业有限公司
湖北,中科西陆201,PHB1,籼型常规稻,湖北省种子集团有限公司等,鄂审稻20242003,鄂审稻,20242003,PHB1,湖北省种子集团有限公司
湖南,隆香优华占,隆香634A×华占,籼型三系杂交稻,湖南隆平种业有限公司等,湘审稻2016014,湘审稻,2016014,隆香634A,湖南隆平种业有限公司
湖北,E两优188,EK1S×福稻88,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20220021,鄂审稻,20220021,EK1S,湖北省农业科学院粮食作物研究所
湖南,隆两优华占,隆科638S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻2015014,湘审稻,2015014,隆科638S,袁隆平农业高科技股份有限公司
河南,两优9328,深08s×信丰9328,籼型两系杂交稻,信阳市农业科学院等,豫审稻20230001,豫审稻,20230001,深08s,信阳市农业科学院
湖南,湘晚籼8号,四喜粘×湘晚籼1号,籼型常规稻,湖南农业大学稻科所,湘品审第223号,湘审稻,223,四喜粘,湖南农业大学稻科所
湖南,华香A,金23A×2610B,籼型不育系,湖南亚华种业科学研究院,湘审稻2010045,湘审稻,2010045,金23A,湖南亚华种业科学研究院
湖南,吉优390,吉丰A×广恢390,籼型三系杂交稻,湖南金稻种业有限公司等,湘审稻2016002,湘审稻,2016002,吉丰A,湖南金稻种业有限公司
河南,Y两优77,Y58S×D1177,籼型两系杂交稻,罗山县农科种业有限公司,豫审稻2014010,豫审稻,2014010,Y58S,罗山县农科种业有限公司
湖北,益优988,益51A×冈恢988,籼型三系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻2014008,鄂审稻,2014008,益51A,中垦锦绣华农武汉科技有限公司
湖南,湘晚籼3号,IR56/E3-15×8232,籼型常规稻,岳阳市农业科学研究所,湘品审第96号,湘审稻,96,IR56/E3-15,岳阳市农业科学研究所
湖南,C两优396,C815S×R396,籼型两系杂交稻,湖南农业大学水稻科学研究所,湘审稻2007021,湘审稻,2007021,C815S,湖南农业大学水稻科学研究所
湖北,荆1A,金23A×荆1B,籼型不育系,荆州农业科学院等,鄂审稻2011013,鄂审稻,2011013,金23A,荆州农业科学院
湖北,华粳295,宝农34×徐稻3号,粳型常规稻,华中农业大学,鄂审稻2011012,鄂审稻,2011012,宝农34,华中农业大学
湖南,Y两优263,Y58S×湘恢263,籼型两系杂交稻,怀化职业技术学院等,湘审稻2013009,湘审稻,2013009,Y58S,怀化职业技术学院
湖南,汉两优1号,汉S×佳恢1号,籼型两系杂交稻,湖南佳和种业股份有限公司,湘审稻20190009,湘审稻,20190009,汉S,湖南佳和种业股份有限公司
湖北,郢两优鄂莹丝苗,郢216S×鄂莹丝苗,籼型两系杂交稻,湖北九瑞康农业科技有限公司等,鄂审稻20220020,鄂审稻,20220020,郢216S,湖北九瑞康农业科技有限公司
湖北,楚糯3号,汉中酒糯,籼型常规稻,湖北修楚农业发展有限公司等,鄂审稻20220019,鄂审稻,20220019,汉中酒糯,湖北修楚农业发展有限公司
湖南,汕优198,珍汕97A×92-198,籼型三系杂交稻,湖南农业大学水稻科学研究所,湘品审第222号,湘审稻,222,珍汕97A,湖南农业大学水稻科学研究所
湖北,鄂粳优775,鄂晚17A×粳香75,粳型三系杂交稻,湖北省农业技术推广总站等,鄂审稻2011011,鄂审稻,2011011,鄂晚17A,湖北省农业技术推广总站
湖南,湘中籼3号,湘早籼1号×湘中籼2号,籼型常规稻,湖南省水稻研究所,湘品审第95号,湘审稻,95,湘早籼1号,湖南省水稻研究所
湖南,德26A,野败×金23B/岳4B//菲改B,籼型不育系,德农正成种业有限公司长沙水稻研究所,湘审稻2006051,湘审稻,2006051,野败,德农正成种业有限公司长沙水稻研究所
湖南,新香优640,新香A×R640,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005015,湘审稻,2005015,新香A,湖南杂交水稻研究中心
湖南,株两优21,株1S×师大21,籼型两系杂交稻,湖南师范大学生命科学学院,湘审稻2009003,湘审稻,2009003,株1S,湖南师范大学生命科学学院
湖南,德5A,T98A×T98B/316B//早籼15,籼型不育系,德农正成种业有限公司长沙水稻研究所,湘审稻2007059,湘审稻,2007059,T98A,德农正成种业有限公司长沙水稻研究所
河南,豫稻16,豫农粳6号×镇稻88,粳型常规稻,河南农业大学,豫审稻20200006,豫审稻,20200006,豫农粳6号,河南农业大学
河南,冈优218,冈46A×ZR218,籼型三系杂交稻,四川省正奇农业开发有限责任公司,豫审稻2014009,豫审稻,2014009,冈46A,四川省正奇农业开发有限责任公司
湖南,松雅13,湘早籼45号×湘早籼31号/湘丰早119,籼型常规稻,湖南省水稻研究所,湘审稻20233004,湘审稻,20233004,湘早籼45号,湖南省水稻研究所
湖北,华两优2821,华1228S×惠民121,籼型两系杂交稻,湖北惠民农业科技有限公司等,鄂审稻2017003,鄂审稻,2017003,华1228S,湖北惠民农业科技有限公司
河南,川康优6308,川康606A×蜀恢308,籼型三系杂交稻,四川农业大学水稻研究所等,豫审稻20220012,豫审稻,20220012,川康606A,四川农业大学水稻研究所
湖南,隆晶优华占,隆晶4302A×华占,籼型三系杂交稻,湖南隆平高科种业科学研究院有限公司等,湘审稻20190008,湘审稻,20190008,隆晶4302A,湖南隆平高科种业科学研究院有限公司
湖北,深轻稻2168,黄华占EMS诱变×谷梅4号,籼型常规稻,湖北省种子集团有限公司等,鄂审稻20242002,鄂审稻,20242002,黄华占EMS诱变,湖北省种子集团有限公司
湖南,振两优7905,振湘S×华恢7905,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210040,湘审稻,20210040,振湘S,袁隆平农业高科技股份有限公司
湖北,楚糯858,珍糯×鄂糯9号,籼型常规稻,武汉楚禾汇生物科技有限公司,鄂审稻20220018,鄂审稻,20220018,珍糯,武汉楚禾汇生物科技有限公司
湖南,贺优691,贺50A×TR691,籼型三系杂交稻,湖南六三种业有限公司等,湘审稻2016001,湘审稻,2016001,贺50A,湖南六三种业有限公司
湖南,威优438,威20A×R438,籼型三系杂交稻,湖南省安江农校,湘品审第94号,湘审稻,94,威20A,湖南省安江农校
湖南,锦两优534,锦4128S×R534,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190007,湘审稻,20190007,锦4128S,袁隆平农业高科技股份有限公司
湖南,简两优10,简S×R10,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20190006,湘审稻,20190006,简S,袁隆平农业高科技股份有限公司
湖南,湘早籼46号,嘉早324×早50,籼型常规稻,湖南省贺家山原种场,湘审稻2009002,湘审稻,2009002,嘉早324,湖南省贺家山原种场
湖南,威优227,威20A×湘恢227,籼型三系杂交稻,国家杂交水稻工程技术研究中心,湘品审第273号,湘审稻,273,威20A,国家杂交水稻工程技术研究中心
湖北,井冈丝苗,粤禾丝苗×丰籼占,籼型常规稻,湖北华之夏种子有限责任公司等,鄂审稻20243018,鄂审稻,20243018,粤禾丝苗,湖北华之夏种子有限责任公司
湖南,645优238,健645A×R238,籼型三系杂交稻,怀化职业技术学院,湘审稻2010013,湘审稻,2010013,健645A,怀化职业技术学院
湖南,尚优518,好24A×州恢518,籼型三系杂交稻,湘西土家族苗族自治州农业科学研究所,湘审稻2010012,湘审稻,2010012,好24A,湘西土家族苗族自治州农业科学研究所
湖南,岭香丝苗,农香98×创宇9号,籼型常规稻,湖南省水稻研究所,湘审稻20241004,湘审稻,20241004,农香98,湖南省水稻研究所
湖北,川优6203,川106A×成恢3203,籼型三系杂交稻,四川省农业科学院作物研究所,鄂审稻2014007,鄂审稻,2014007,川106A,四川省农业科学院作物研究所
湖南,桃农1A,金23A×桃农1B,籼型不育系,桃源县农业科学研究所,湘审稻2015052,湘审稻,2015052,金23A,桃源县农业科学研究所
湖北,甬优7053,甬粳70A×F6853,籼粳交三系杂交稻,宁波市种子有限公司,鄂审稻2019031,鄂审稻,2019031,甬粳70A,宁波市种子有限公司
湖北,凤谷丝苗,五山丝苗×粤禾丝苗,籼型常规稻,湖北智荆高新种业科技有限公司,鄂审稻20243017,鄂审稻,20243017,五山丝苗,湖北智荆高新种业科技有限公司
湖南,T优640,T98A×R640,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2005014,湘审稻,2005014,T98A,湖南杂交水稻研究中心
湖南,Y两优488,Y58S×奥R488,籼型两系杂交稻,湖南奥谱隆科技股份有限公司等,湘审稻2013008,湘审稻,2013008,Y58S,湖南奥谱隆科技股份有限公司
河南,中南优1号,中南1A×中莲恢510,籼型三系杂交稻,江苏红旗种业股份有限公司,豫审稻2012009,豫审稻,2012009,中南1A,江苏红旗种业股份有限公司
湖南,龙两优018,龙S×R018,籼型两系杂交稻,岳阳市农业科学研究所等,湘审稻2015013,湘审稻,2015013,龙S,岳阳市农业科学研究所
湖南,奥两优76,奥龙1S×奥R76,籼型两系杂交稻,湖南怀化奥谱隆作物育种工程研究所,湘审稻2010011,湘审稻,2010011,奥龙1S,湖南怀化奥谱隆作物育种工程研究所
湖北,中禾优1号,嘉禾212A×NP001,籼粳交三系杂交稻,中国科学院遗传与发育生物学研究所等,鄂审稻20220017,鄂审稻,20220017,嘉禾212A,中国科学院遗传与发育生物学研究所
湖南,湘早籼12号,湘早籼1号,籼型常规稻,湖南省水稻研究所,湘品审第93号,湘审稻,93,湘早籼1号,湖南省水稻研究所
湖南,炳1A,资100A×炳1B,籼型不育系,湖南杂交水稻研究中心,湘审稻2010044,湘审稻,2010044,资100A,湖南杂交水稻研究中心
湖南,振两优1206,振湘S×R1206,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210039,湘审稻,20210039,振湘S,袁隆平农业高科技股份有限公司
湖北,荣优淦3号,荣丰A×淦恢3号,籼型三系杂交稻,江西现代种业有限责任公司等,鄂审稻2011010,鄂审稻,2011010,荣丰A,江西现代种业有限责任公司
湖北,易两优华占,易S×华占,籼型两系杂交稻,武汉大学等,鄂审稻20210060,鄂审稻,20210060,易S,武汉大学
湖南,八两优100,810S×D100,籼型两系杂交稻,湖南省安江农校,湘品审第221号,湘审稻,221,810S,湖南省安江农校
湖南,天优290,天丰A×广恢290,籼型三系杂交稻,广东省农业科学院水稻研究所,湘审稻2006023,湘审稻,2006023,天丰A,广东省农业科学院水稻研究所
湖南,Ⅱ优997,Ⅱ-32A×张恢997,籼型三系杂交稻,湖南省张家界市武陵源区种子公司,湘审稻2007020,湘审稻,2007020,Ⅱ-32A,湖南省张家界市武陵源区种子公司
湖南,准两优893,准S×R893,籼型两系杂交稻,湖南隆平高科农平种业有限公司 张文春,湘审稻2007057,湘审稻,2007057,准S,湖南隆平高科农平种业有限公司 张文春
湖南,广湘24S,GD-1S×P88S,籼型不育系,湖南杂交水稻研究中心,湘审稻2009060,湘审稻,2009060,GD-1S,湖南杂交水稻研究中心
湖南,湘州19S,培矮64S×海南长芒旱稻,籼型不育系,湘西土家族苗族自治州农业科学研究所,湘审稻2006050,湘审稻,2006050,培矮64S,湘西土家族苗族自治州农业科学研究所
河南,两优268,2029S×R268,籼型两系杂交稻,信阳市农业科学院,豫审稻20220011,豫审稻,20220011,2029S,信阳市农业科学院
湖南,隆晶4302A,金23A×隆晶4302B,籼型不育系,湖南隆平高科种业科学研究院有限公司,湘审稻2015051,湘审稻,2015051,金23A,湖南隆平高科种业科学研究院有限公司
湖南,箐两优3261,箐196S×R3261,籼型两系杂交稻,湖南杂交水稻研究中心等,湘审稻20241003,湘审稻,20241003,箐196S,湖南杂交水稻研究中心
河南,冈优7954,冈46A×浙恢7954,籼型三系杂交稻,浙江农科种业有限公司等,豫审稻2014008,豫审稻,2014008,冈46A,浙江农科种业有限公司
湖北,华稻615,五山丝苗/华恢803×华恢803,籼型常规稻,华中农业大学等,鄂审稻20243016,鄂审稻,20243016,五山丝苗/华恢803,华中农业大学
湖北,旱优786,沪旱7A×旱恢786,籼型三系杂交稻,上海天谷生物科技股份有限公司,鄂审稻20220016,鄂审稻,20220016,沪旱7A,上海天谷生物科技股份有限公司
湖北,荃优600,荃9311A×中恢60,籼型三系杂交稻,中国水稻研究所等,鄂审稻20220015,鄂审稻,20220015,荃9311A,中国水稻研究所
湖北,楚留晶丝,19香×南晶香占,籼型常规稻,湖北省种子集团有限公司,鄂审稻20242001,鄂审稻,20242001,19香,湖北省种子集团有限公司
湖北,武香优华占,武香A×华占,籼型三系杂交稻,武汉大学,鄂审稻2014006,鄂审稻,2014006,武香A,武汉大学
湖南,先丰优034,先丰A×洪恢034,籼型三系杂交稻,湖南省洪江先丰种业有限公司,湘审稻2009059,湘审稻,2009059,先丰A,湖南省洪江先丰种业有限公司
湖南,松雅530,湘早籼45号×农香24,籼型常规稻,湖南省水稻研究所等,湘审稻20233003,湘审稻,20233003,湘早籼45号,湖南省水稻研究所
湖南,深两优1号,深08S×湘恢012,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻2013007,湘审稻,2013007,深08S,湖南杂交水稻研究中心
湖北,全两优655,全1S×华655,籼型两系杂交稻,华中农业大学等,鄂审稻2017002,鄂审稻,2017002,全1S,华中农业大学
河南,蜀优稻166,Ⅱ-32A×蜀恢166,籼型三系杂交稻,四川省蜀玉科技农业发展有限公司,豫审稻2012008,豫审稻,2012008,Ⅱ-32A,四川省蜀玉科技农业发展有限公司
湖北,甬优6763,甬粳67A×F6863,籼粳交三系杂交稻,宁波市种子有限公司等,鄂审稻2019030,鄂审稻,2019030,甬粳67A,宁波市种子有限公司
河南,信粳1787,新1709×金粳787,粳型常规稻,信阳市农业科学院,豫审稻20200005,豫审稻,20200005,新1709,信阳市农业科学院
湖北,冈特优8024,冈特A×13H8024,籼型三系杂交稻,黄冈市农业科学院等,鄂审稻20220014,鄂审稻,20220014,冈特A,黄冈市农业科学院
湖南,五优1252,五丰A×华恢1252,籼型三系杂交稻,湖南隆平高科种业科学研究院有限公司等,湘审稻20190005,湘审稻,20190005,五丰A,湖南隆平高科种业科学研究院有限公司
湖南,T优227,T98A×湘恢227,籼型三系杂交稻,怀化隆平高科种业有限责任公司,湘审稻2005013,湘审稻,2005013,T98A,怀化隆平高科种业有限责任公司
湖南,Ⅱ优205,Ⅱ-32A×D205,籼型三系杂交稻,南京农业大学水稻研究所,湘审稻2007019,湘审稻,2007019,Ⅱ-32A,南京农业大学水稻研究所
湖南,中86-44,浙辐802/广陆矮4号×HA79317-7,籼型常规稻,中国水稻研究所,湘品审第92号,湘审稻,92,浙辐802/广陆矮4号,中国水稻研究所
湖北,丁香丽丝,华香16×粤奇X25,籼型常规稻,湖北格利因生物科技有限公司等,鄂审稻20243015,鄂审稻,20243015,华香16,湖北格利因生物科技有限公司
湖北,春华占,粤禾丝苗×万家香1号,籼型常规稻,湖北格利因生物科技有限公司等,鄂审稻20243014,鄂审稻,20243014,粤禾丝苗,湖北格利因生物科技有限公司
湖南,青香优丝苗,青香A×金青占,籼型三系杂交稻,袁氏种业高科技有限公司,湘审稻20210038,湘审稻,20210038,青香A,袁氏种业高科技有限公司
湖北,深优9752,深97A×R9152,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所等,鄂审稻2011009,鄂审稻,2011009,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
湖南,松雅12,湘早籼24号/创丰1号×湘早籼32号/嘉育 293,籼型常规稻,湖南省水稻研究所,湘审稻20233002,湘审稻,20233002,湘早籼24号/创丰1号,湖南省水稻研究所
湖南,N111S,培矮64S×安农S-1,籼型不育系,湖南杂交水稻研究中心,湘审稻2006049,湘审稻,2006049,培矮64S,湖南杂交水稻研究中心
湖南,粤丰优85,粤丰A×G85,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,湘审稻2006022,湘审稻,2006022,粤丰A,海南神农大丰种业科技股份有限公司
湖南,威优134,威20A×Y1-34,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第272号,湘审稻,272,威20A,湖南杂交水稻研究中心
湖北,嘉90,嘉115×嘉77,粳型常规稻,湖北惠民农业科技有限公司等,鄂审稻20241032,鄂审稻,20241032,嘉115,湖北惠民农业科技有限公司
湖南,佳香长晶,华占×玉针香,籼型常规稻,湖南佳和种业股份有限公司,湘审稻20233001,湘审稻,20233001,华占,湖南佳和种业股份有限公司
湖南,隆398A,V20A×隆398B,籼型不育系,湖南隆平种业有限公司,湘审稻2015050,湘审稻,2015050,V20A,湖南隆平种业有限公司
湖北,巨2优80,巨风2A×宜恢80,籼型三系杂交稻,宜昌市农业科学研究院等,鄂审稻20220013,鄂审稻,20220013,巨风2A,宜昌市农业科学研究院
河南,泰两优188,泰香S×闽恢188,籼型两系杂交稻,福建天力种业有限公司,豫审稻20220010,豫审稻,20220010,泰香S,福建天力种业有限公司
湖南,Y两优837,Y58S×R837,籼型两系杂交稻,衡山县农业局等,湘审稻2015012,湘审稻,2015012,Y58S,衡山县农业局
湖北,楚丰优箴丝,楚丰A×箴丝,籼型三系杂交稻,湖北垄上缘种业科技有限公司等,鄂审稻20243013,鄂审稻,20243013,楚丰A,湖北垄上缘种业科技有限公司
湖南,湘晚籼2号,IR19274-26-2-3-1-2,籼型常规稻,湖南省水稻研究所,湘品审第76号,湘审稻,76,IR19274-26-2-3-1-2,湖南省水稻研究所
湖南,炜两优2133,炜567S×R2133,籼型两系杂交稻,湖南杂交水稻研究中心,湘审稻20241002,湘审稻,20241002,炜567S,湖南杂交水稻研究中心
湖南,新香优315,新香A×德恢315,籼型三系杂交稻,湖南德农种业有限公司,湘审稻2006021,湘审稻,2006021,新香A,湖南德农种业有限公司
湖南,岳优27,岳4A×测27,籼型三系杂交稻,湖南省湘潭市农业科学研究所等,湘审稻2006020,湘审稻,2006020,岳4A,湖南省湘潭市农业科学研究所
河南,Y两优66,Y58s×信R66,籼型两系杂交稻,信阳市�负忧�申丰种子批发站等,豫审稻2014007,豫审稻,2014007,Y58s,信阳市�负忧�申丰种子批发站
湖南,中优3号,中9A×仙恢3号,籼型三系杂交稻,湖南广阔天地科技有限公司,湘审稻2007056,湘审稻,2007056,中9A,湖南广阔天地科技有限公司
湖南,陵两优724,湘陵628S×华724,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20232005,湘审稻,20232005,湘陵628S,袁隆平农业高科技股份有限公司
湖南,威优402,威20A×R402,籼型三系杂交稻,湖南省安江农业学校,湘品审第75号,湘审稻,75,威20A,湖南省安江农业学校
湖南,天龙优140,天龙1A×天龙恢140,籼型三系杂交稻,绵阳市天龙水稻研究所等,湘审稻2009058,湘审稻,2009058,天龙1A,绵阳市天龙水稻研究所
湖南,黄华占,黄新占×丰华占,籼型常规稻,广东省农业科学院水稻研究所,湘审稻2007018,湘审稻,2007018,黄新占,广东省农业科学院水稻研究所
河南,D优2035,D62A×信恢2035,籼型三系杂交稻,江苏省大华种业集团有限公司,豫审稻2012007,豫审稻,2012007,D62A,江苏省大华种业集团有限公司
湖南,1161S,培矮64S×133S,籼型不育系,湖南隆平高科农平种业有限公司,湘审稻2006048,湘审稻,2006048,培矮64S,湖南隆平高科农平种业有限公司
湖北,襄粳372,上海长粒粳×17Z42,粳型常规稻,襄阳市农业科学院等,鄂审稻20241031,鄂审稻,20241031,上海长粒粳,襄阳市农业科学院
河南,Y两优551,Y58S×利恢551,籼型两系杂交稻,长沙利诚种业有限公司,豫审稻2014006,豫审稻,2014006,Y58S,长沙利诚种业有限公司
河南,6优53,1586S×信粳5003,粳型两系杂交稻,信阳市农业科学研究所,豫审稻2012006,豫审稻,2012006,1586S,信阳市农业科学研究所
湖南,旗两优隆王丝苗,旗482S×隆王丝苗,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20210037,湘审稻,20210037,旗482S,袁隆平农业高科技股份有限公司
湖南,湘优8218,湘菲A×湘恢8218,籼型三系杂交稻,湖南科裕隆种业有限公司,湘审稻2013006,湘审稻,2013006,湘菲A,湖南科裕隆种业有限公司
河南,五粳519,新粮501×镇稻88,粳型常规稻,新乡市新粮水稻研究所,豫审稻2014005,豫审稻,2014005,新粮501,新乡市新粮水稻研究所
湖南,中优281,中9A×R281,籼型三系杂交稻,怀化职业技术学院,湘审稻2007055,湘审稻,2007055,中9A,怀化职业技术学院
湖南,陵两优7736,湘陵750S×华736,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,湘审稻20232004,湘审稻,20232004,湘陵750S,袁隆平农业高科技股份有限公司
湖南,德es,培矮64S,籼型不育系,德农正成种业长沙德农正成水稻研究所,湘审稻2006047,湘审稻,2006047,培矮64S,德农正成种业长沙德农正成水稻研究所
湖北,巨2优90,巨风2A×HR292,籼型三系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20220012,鄂审稻,20220012,巨风2A,湖北省农业科学院粮食作物研究所
