省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖北,糯两优564,华糯4S×珍糯56,籼型两系杂交稻,武汉科珈种业科技有限公司,鄂审稻20230011,鄂审稻,20230011,华糯4S,武汉科珈种业科技有限公司
湖南,湘早籼31号,85-183×舟903,籼型常规稻,湖南省水稻研究所,湘品审第265号,湘审稻,265,85-183,湖南省水稻研究所
湖北,龙美占,合美占×黄华占,籼型常规稻,湖北龙翔农业科技有限公司,鄂审稻20241022,鄂审稻,20241022,合美占,湖北龙翔农业科技有限公司
湖北,粤优997,粤泰A×襄恢997,籼型三系杂交稻,襄樊市农业科学院,鄂审稻2005004,鄂审稻,2005004,粤泰A,襄樊市农业科学院
湖南,培矮-2S,P88S,籼型不育系,湖南杂交水稻研究中心,湘审稻2012026,湘审稻,2012026,P88S,湖南杂交水稻研究中心
河南,晶粳1000,镇稻18×九月寒,粳型常规稻,不详,豫审稻20210008,豫审稻,20210008,镇稻18,不详
湖北,长粒粳384,嘉禾212×鄂香2号,粳型常规稻,湖北农业科学院粮食作物研究所等,鄂审稻20220061,鄂审稻,20220061,嘉禾212,湖北农业科学院粮食作物研究所
湖北,香两优16,香62S×香恢16,籼型两系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻20200009,鄂审稻,20200009,香62S,湖北中香农业科技股份有限公司
广东,中丝优银粘,中丝A×恒恢米岗银粘,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20220054,粤审稻,20220054,中丝A,广东现代种业发展有限公司
湖南,株1S,抗罗早×科辐红2号/HA79317-7//02428,籼型不育系,株洲市农业科学研究所,湘品审第253号,湘审稻,253,抗罗早,株洲市农业科学研究所
湖南,岳4A,85质汕A×岳4B,籼型不育系,岳阳市农业科学研究所,湘品审第252号,湘审稻,252,85质汕A,岳阳市农业科学研究所
湖北,鄂早15,粳籼21×科选2号,籼型常规稻,湖北省荆州市农科院,鄂审稻003-2001,鄂审稻,003-2001,粳籼21,湖北省荆州市农科院
广东,胜优088,胜A×G088,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻20220053,粤审稻,20220053,胜A,广州市金粤生物科技有限公司
湖北,E农1S,广占63-4S×广占63-4S//广占63-4S/GD-7,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻2016028,鄂审稻,2016028,广占63-4S,湖北省农业科学院粮食作物研究所
湖北,魅两优丝苗,魅051S×鄂丰丝苗,籼型两系杂交稻,湖北华之夏种子有限责任公司等,鄂审稻20210052,鄂审稻,20210052,魅051S,湖北华之夏种子有限责任公司
湖北,深优9734,深97A×R2134,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,鄂审稻2010022,鄂审稻,2010022,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
湖北,骏优522,骏1A×R522,籼型三系杂交稻,中南民族大学等,鄂审稻2010021,鄂审稻,2010021,骏1A,中南民族大学
湖南,T优118,T98A×R118,籼型三系杂交稻,湖南省永州市农业科学研究所,湘审稻2009044,湘审稻,2009044,T98A,湖南省永州市农业科学研究所
河南,旺两优900,W115S×R900,籼型两系杂交稻,湖南袁创超级稻技术有限公司,豫审稻20190001,豫审稻,20190001,W115S,湖南袁创超级稻技术有限公司
湖南,威优207,威20A×先恢207,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第251号,湘审稻,251,威20A,湖南杂交水稻研究中心
湖北,谷两优99,761S×R2099,籼型两系杂交稻,湖北谷神科技有限责任公司等,鄂审稻20230042,鄂审稻,20230042,761S,湖北谷神科技有限责任公司
河南,冈优737,冈46A×R737,籼型三系杂交稻,四川中科种业有限责任公司,豫审稻2010010,豫审稻,2010010,冈46A,四川中科种业有限责任公司
广东,裕优083,裕A×G083,籼型三系杂交稻,广东茂农种业科技有限公司,粤审稻20220052,粤审稻,20220052,裕A,广东茂农种业科技有限公司
广东,黄华油占,黄华占×五山油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220051,粤审稻,20220051,黄华占,广东省农业科学院水稻研究所
广东,黄丝粤占,黄丝莉占×粤农丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220050,粤审稻,20220050,黄丝莉占,广东省农业科学院水稻研究所
广东,黄广五占,五广占×黄广油占//粤黄广占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220049,粤审稻,20220049,五广占,广东省农业科学院水稻研究所
广东,广台7号,黄广丝苗×台引7号,籼型常规稻,广州市农业科学研究院等,粤审稻20220048,粤审稻,20220048,黄广丝苗,广州市农业科学研究院
湖北,荃优8238,荃9311A×YR8238,籼型三系杂交稻,安徽荃银高科种业股份有限公司,鄂审稻20230010,鄂审稻,20230010,荃9311A,安徽荃银高科种业股份有限公司
湖北,E农6S,HD9802S×GD-7,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻20210100,鄂审稻,20210100,HD9802S,湖北省农业科学院粮食作物研究所
湖北,WD915S,Y58S×8109S,籼型不育系,武汉大学,鄂审稻20230072,鄂审稻,20230072,Y58S,武汉大学
湖北,华两优1206,华201S×T226,籼型两系杂交稻,华中农业大学,鄂审稻2005003,鄂审稻,2005003,华201S,华中农业大学
河南,新稻11号,黄金晴×新稻90247,粳型常规稻,新乡市农业科学研究所,豫审稻2003002,豫审稻,2003002,黄金晴,新乡市农业科学研究所
湖南,长早S,株1S×华819,籼型不育系,湖南亚华种业科学研究院,湘审稻2012025,湘审稻,2012025,株1S,湖南亚华种业科学研究院
湖南,两优336,C815S×R336,籼型两系杂交稻,湖南金健种业科技有限公司等,湘审稻2015041,湘审稻,2015041,C815S,湖南金健种业科技有限公司
湖北,C两优300,C815S×ZR300,籼型两系杂交稻,黄山市农业科学研究所,鄂审稻2019015,鄂审稻,2019015,C815S,黄山市农业科学研究所
河南,春优917,春江99A×CH117,粳型三系杂交稻,中国水稻研究所,豫审稻20210007,豫审稻,20210007,春江99A,中国水稻研究所
湖南,湘早籼24号,湘早籼11号×湘早籼7号,籼型常规稻,湖南省水稻研究所,湘品审第196号,湘审稻,196,湘早籼11号,湖南省水稻研究所
河南,D优11,D62A×龙恢11,籼型三系杂交稻,四川华龙种业有限责任公司,豫审稻2010009,豫审稻,2010009,D62A,四川华龙种业有限责任公司
湖北,金贵丝苗,金农丝苗×八桂香,籼型常规稻,湖北惠民农业科技有限公司等,鄂审稻20220060,鄂审稻,20220060,金农丝苗,湖北惠民农业科技有限公司
湖南,威优111,威20A×Y11-1,籼型三系杂交稻,湖南杂交水稻研究中心,湘品审第250号,湘审稻,250,威20A,湖南杂交水稻研究中心
湖北,亚两优黄莉占,亚43S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,鄂审稻2019014,鄂审稻,2019014,亚43S,袁隆平农业高科技股份有限公司
湖北,金优107,金23A×HR107,籼型三系杂交稻,湖北清江种业有限责任公司,鄂审稻2010020,鄂审稻,2010020,金23A,湖北清江种业有限责任公司
河南,信杂粳1号,培矮64S×豫粳3号,粳型两系杂交稻,信阳市农业科学研究所,豫审稻2003001,豫审稻,2003001,培矮64S,信阳市农业科学研究所
湖南,振优16,振295A×R16,籼型三系杂交稻,湖南金色农华种业科技有限公司等,湘审稻20230057,湘审稻,20230057,振295A,湖南金色农华种业科技有限公司
湖北,华两优2869,华1228S×R1269,籼型两系杂交稻,孝感市农业科学院等,鄂审稻20200008,鄂审稻,20200008,华1228S,孝感市农业科学院
广东,禾龙占,广龙占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220047,粤审稻,20220047,广龙占,广东省农业科学院水稻研究所
河南,特糯2072,鄂荆糯6号×92-05,籼型常规稻,河南省信阳市农业科学研究所,豫审稻2002002,豫审稻,2002002,鄂荆糯6号,河南省信阳市农业科学研究所
湖北,中香丝苗,黄华占/鄂香2号×鄂中5号,籼型常规稻,湖北中香农业科技股份有限公司,鄂审稻20220059,鄂审稻,20220059,黄华占/鄂香2号,湖北中香农业科技股份有限公司
湖北,Ⅱ优898,Ⅱ-32A×恢898,籼型三系杂交稻,湖北江汉平原农业高科技研究发展中心,鄂审稻2005002,鄂审稻,2005002,Ⅱ-32A,湖北江汉平原农业高科技研究发展中心
湖南,星光S,培矮64S×香125S/浙9248,籼型不育系,湖南省水稻研究所,湘审稻2012024,湘审稻,2012024,培矮64S,湖南省水稻研究所
湖南,香夏两优8773,香夏S×R8773,籼型两系杂交稻,湖南厚积农业科技有限公司等,湘审稻20230056,湘审稻,20230056,香夏S,湖南厚积农业科技有限公司
湖北,C两优88,C815S×福稻88,籼型两系杂交稻,湖北金湖农作物研究院等,鄂审稻20210051,鄂审稻,20210051,C815S,湖北金湖农作物研究院
湖北,创两优挺占,创5S×挺占,籼型两系杂交稻,湖北农华农业科技有限公司等,鄂审稻20200007,鄂审稻,20200007,创5S,湖北农华农业科技有限公司
湖北,C两优华占,C815S×华占,籼型两系杂交稻,湖南金色农华种业科技有限公司,鄂审稻2013008,鄂审稻,2013008,C815S,湖南金色农华种业科技有限公司
湖北,广两优188,广占63-4S×R188,籼型两系杂交稻,湖北农华农业科技有限公司,鄂审稻2019013,鄂审稻,2019013,广占63-4S,湖北农华农业科技有限公司
河南,珍珠糯,豫籼9号×特糯2072,籼型常规稻,信阳市农业科学研究所,豫审稻2010008,豫审稻,2010008,豫籼9号,信阳市农业科学研究所
河南,甬优2640,甬粳26A×F7540,籼粳交三系杂交稻,宁波市种子有限公司,豫审稻20180009,豫审稻,20180009,甬粳26A,宁波市种子有限公司
湖北,NC228S,N95076S×161早,粳型不育系,湖北省农业科学院粮食作物研究所,鄂审稻2010019,鄂审稻,2010019,N95076S,湖北省农业科学院粮食作物研究所
广东,合新油占,合新丝苗×广黄占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220046,粤审稻,20220046,合新丝苗,广东省农业科学院水稻研究所
河南,圳两优2018,圳S×R2018,籼型两系杂交稻,长沙利诚种业有限公司,豫审稻20210006,豫审稻,20210006,圳S,长沙利诚种业有限公司
湖北,华99S,4N6S-2×YD6-8-3,籼型不育系,湖北华之夏种子有限责任公司,鄂审稻2016027,鄂审稻,2016027,4N6S-2,湖北华之夏种子有限责任公司
湖北,WDR48,秀水134/沪旱11号×沪旱3号/武育粳3号,粳型常规稻,上海市农业生物基因中心,鄂审稻2016026,鄂审稻,2016026,秀水134/沪旱11号,上海市农业生物基因中心
湖北,苯两优6116,苯88S×6116,籼型两系杂交稻,湖北华田农业科技股份有限公司等,鄂审稻2018003,鄂审稻,2018003,苯88S,湖北华田农业科技股份有限公司
湖南,33S,17S×201B,籼型不育系,湖南省水稻研究所,湘审稻2012023,湘审稻,2012023,17S,湖南省水稻研究所
湖南,玖两优1179,33S×湘恢1179,籼型两系杂交稻,湖南泰邦农业科技股份有限公司等,湘审稻2015040,湘审稻,2015040,33S,湖南泰邦农业科技股份有限公司
湖北,黄香占S,广占63S//R725/武香1号×黄华占/InAT352EPPt,籼型不育系,黄冈市农业科学院等,鄂审稻20210099,鄂审稻,20210099,广占63S//R725/武香1号,黄冈市农业科学院
湖南,湘早籼23号,湘早籼7号×浙辐9号,籼型常规稻,株洲市农业科学研究所等,湘品审第195号,湘审稻,195,湘早籼7号,株洲市农业科学研究所
湖北,楚丰晶占,EW68×福稻88,籼型常规稻,武汉千道通生物科技有限公司等,鄂审稻20241021,鄂审稻,20241021,EW68,武汉千道通生物科技有限公司
河南,水晶3号,郑稻5号×黄金晴,粳型常规稻,河南省农业科学院粮作所,豫审稻2002001,豫审稻,2002001,郑稻5号,河南省农业科学院粮作所
湖南,汉两优219,汉S×R219,籼型两系杂交稻,湖南佳和种业股份有限公司等,湘审稻20230055,湘审稻,20230055,汉S,湖南佳和种业股份有限公司
湖北,1808S,8109S×043S,籼型不育系,武汉大学,鄂审稻20230071,鄂审稻,20230071,8109S,武汉大学
湖北,鄂早14,泸早872×90D2,籼型常规稻,湖北省黄冈市农业科学研究所,鄂审稻002-2001,鄂审稻,002-2001,泸早872,湖北省黄冈市农业科学研究所
河南,中种优2005,25A×R18,粳型三系杂交稻,中国种子集团公司,豫审稻2009003,豫审稻,2009003,25A,中国种子集团公司
湖北,G两优777,G98S×R777,籼型两系杂交稻,湖北格利因生物科技有限公司等,鄂审稻20210050,鄂审稻,20210050,G98S,湖北格利因生物科技有限公司
湖北,申稻249,EIAC139×TKM6-12/黄华占,籼型常规稻,上海天谷生物科技股份有限公司,鄂审稻20220058,鄂审稻,20220058,EIAC139,上海天谷生物科技股份有限公司
湖北,荃优谷德,荃9311A×谷德,籼型三系杂交稻,湖北农华生物科技有限公司等,鄂审稻20230009,鄂审稻,20230009,荃9311A,湖北农华生物科技有限公司
广东,华航81号,华航31号×黄软秀占//华航51号,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20220045,粤审稻,20220045,华航31号,国家植物航天育种工程技术研究中心（华南农业大学）
湖北,天源粳036,秀水134×丙92-124,粳型常规稻,武汉武大天源生物科技股份有限公司,鄂审稻2016025,鄂审稻,2016025,秀水134,武汉武大天源生物科技股份有限公司
湖北,C两优068,C815S×R068,籼型两系杂交稻,湖北农华农业科技有限公司,鄂审稻2019012,鄂审稻,2019012,C815S,湖北农华农业科技有限公司
湖北,E两优1453,E农1S×R453,籼型两系杂交稻,武汉隆福康农业发展有限公司等,鄂审稻2019011,鄂审稻,2019011,E农1S,武汉隆福康农业发展有限公司
湖北,强两优688,强11S×H688,籼型两系杂交稻,武汉市文鼎农业生物技术有限公司等,鄂审稻20200006,鄂审稻,20200006,强11S,武汉市文鼎农业生物技术有限公司
湖北,广两优16,广占63-4S×冈恢166,籼型两系杂交稻,黄冈市农业科学院,鄂审稻2013007,鄂审稻,2013007,广占63-4S,黄冈市农业科学院
湖南,青优109,青A×R109,籼型三系杂交稻,湖南金山农业科技有限公司,湘审稻2009043,湘审稻,2009043,青A,湖南金山农业科技有限公司
湖北,嘉早303,早糯221×嘉早935,籼型常规稻,浙江省嘉兴市农业科学研究院,鄂审稻004-2003,鄂审稻,004-2003,早糯221,浙江省嘉兴市农业科学研究院
湖南,金优974,金23A×To974,籼型三系杂交稻,湖南省衡阳市农业科学研究所,湘品审第249号,湘审稻,249,金23A,湖南省衡阳市农业科学研究所
湖北,儒26S,广占63-4S×93-11/WH26,籼型不育系,湖北农华生物科技有限公司等,鄂审稻20230070,鄂审稻,20230070,广占63-4S,湖北农华生物科技有限公司
湖南,耘9S,GDS-1×C815S,籼型不育系,湖南农业大学,湘审稻2012022,湘审稻,2012022,GDS-1,湖南农业大学
湖北,格276S,广占63-4S//明恢63/中恢413×荆恢1361,籼型不育系,湖北华之夏种子有限责任公司等,鄂审稻20210098,鄂审稻,20210098,广占63-4S//明恢63/中恢413,湖北华之夏种子有限责任公司
河南,冈优6368,冈46A×R88669,籼型三系杂交稻,四川神农大丰种业科技有限公司,豫审稻2010007,豫审稻,2010007,冈46A,四川神农大丰种业科技有限公司
湖北,桉S,Y58S×广占63S/Lemont,籼型不育系,湖北耕星农业科技有限公司,鄂审稻20230069,鄂审稻,20230069,Y58S,湖北耕星农业科技有限公司
湖南,湘粳2号,79-103/宇红1号×H129,粳型常规稻,湖南省水稻研究所,湘品审第175号,湘审稻,175,79-103/宇红1号,湖南省水稻研究所
湖北,隆晶丝苗,合丰占×特籼占25,籼型常规稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20220057,鄂审稻,20220057,合丰占,中垦锦绣华农武汉科技有限公司
湖南,株712S,湘陵628S×2-11-7,籼型不育系,株洲市农业科学研究所,湘审稻2012021,湘审稻,2012021,湘陵628S,株洲市农业科学研究所
河南,原稻108,镇稻88/辐2115×豫粳7号/原94134,粳型常规稻,原阳县黄河农业科学研究所,豫审稻2009002,豫审稻,2009002,镇稻88/辐2115,原阳县黄河农业科学研究所
湖北,荆楚优79,荆楚814A×R79,籼型三系杂交稻,海南广陵高科实业有限公司,鄂审稻2016024,鄂审稻,2016024,荆楚814A,海南广陵高科实业有限公司
湖北,昌凯丝苗,黄华占×粤禾丝苗,籼型常规稻,湖北昌凯种业科技有限公司,鄂审稻20241020,鄂审稻,20241020,黄华占,湖北昌凯种业科技有限公司
湖北,E农2S,广占63S×R061,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻20210097,鄂审稻,20210097,广占63S,湖北省农业科学院粮食作物研究所
湖北,华两优2802,华1228S×华1902,籼型两系杂交稻,华中农业大学等,鄂审稻2018002,鄂审稻,2018002,华1228S,华中农业大学
湖北,金科优651,金科1A×华恢651,籼型三系杂交稻,华中农业大学,鄂审稻2013006,鄂审稻,2013006,金科1A,华中农业大学
河南,青二籼,特青×81020,籼型常规稻,河南省信阳市农业科学研究所,豫审稻2001001,豫审稻,2001001,特青,河南省信阳市农业科学研究所
湖北,嘉育21,G96-29×YD95-1,籼型常规稻,嘉兴市农业科学研究院,鄂审稻003-2003,鄂审稻,003-2003,G96-29,嘉兴市农业科学研究院
湖南,H28优451,H28A×华恢451,籼型三系杂交稻,湖南亚华种业科学研究院,湘审稻2009042,湘审稻,2009042,H28A,湖南亚华种业科学研究院
湖北,鄂早13,常菲22B/鄂早6号×湖大242,籼型常规稻,湖北大学生命科学院,鄂审稻001-2001,鄂审稻,001-2001,常菲22B/鄂早6号,湖北大学生命科学院
湖北,两优287,HD9802S×R287,籼型两系杂交稻,湖北大学生命科学学院,鄂审稻2005001,鄂审稻,2005001,HD9802S,湖北大学生命科学学院
湖南,科S,Y58S×C815S,籼型不育系,湖南科裕隆种业有限公司,湘审稻2012020,湘审稻,2012020,Y58S,湖南科裕隆种业有限公司
湖北,广两优5号,广占63-4S×香5,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2013005,鄂审稻,2013005,广占63-4S,湖北省农业科学院粮食作物研究所
湖北,EK3S,E农2S×Q09-39,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻20210096,鄂审稻,20210096,E农2S,湖北省农业科学院粮食作物研究所
湖北,泸两优662,泸56S×R662,籼型两系杂交稻,湖北大楚农业科技有限公司,鄂审稻2019010,鄂审稻,2019010,泸56S,湖北大楚农业科技有限公司
湖南,金穗128,农香98/黄华占×巴西小粒,籼型常规稻,湖南省水稻研究所,湘审稻2015039,湘审稻,2015039,农香98/黄华占,湖南省水稻研究所
湖北,0259S,N5088S×N5088S/9505,粳型不育系,湖北省农业技术推广总站,鄂审稻2010018,鄂审稻,2010018,N5088S,湖北省农业技术推广总站
湖北,贡两优17,贡887S×MR17,籼型两系杂交稻,湖北华占种业科技有限公司,鄂审稻20230008,鄂审稻,20230008,贡887S,湖北华占种业科技有限公司
河南,中粳优9313,中种19A×中粳恢9313,粳型三系杂交稻,中国种子集团有限公司,豫审稻20180008,豫审稻,20180008,中种19A,中国种子集团有限公司
湖北,徽两优1066,徽18S×惠恢1066,籼型两系杂交稻,武汉惠华三农种业有限公司,鄂审稻20230041,鄂审稻,20230041,徽18S,武汉惠华三农种业有限公司
湖北,骏1A,福伊A×骏1B,籼型不育系,中南民族大学生命科学学院,鄂审稻2010017,鄂审稻,2010017,福伊A,中南民族大学生命科学学院
湖北,恩禾28A,K17A×恩禾28B,籼型不育系,恩施禾壮植保科技有限责任公司,鄂审稻2010016,鄂审稻,2010016,K17A,恩施禾壮植保科技有限责任公司
湖北,E两优222,E农1S×R222,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2018001,鄂审稻,2018001,E农1S,湖北省农业科学院粮食作物研究所
湖南,春两优259,春S×R259,籼型两系杂交稻,湖南省春云农业科技股份有限公司,湘审稻20230054,湘审稻,20230054,春S,湖南省春云农业科技股份有限公司
湖北,华M102S,810S×IR70,籼型不育系,华中农业大学,鄂审稻2004018,鄂审稻,2004018,810S,华中农业大学
湖北,全两优华占,全1S×华占,籼型两系杂交稻,湖北荃银高科种业有限公司等,鄂审稻2019009,鄂审稻,2019009,全1S,湖北荃银高科种业有限公司
湖北,鄂优926,鄂晚17A×22926,粳型三系杂交稻,孝感市农业科学院等,鄂审稻20210049,鄂审稻,20210049,鄂晚17A,孝感市农业科学院
广东,碧玉丝苗2号,华航丝苗×粤晶丝苗2号//合美占,籼型常规稻,广东华农大种业有限公司,粤审稻20220044,粤审稻,20220044,华航丝苗,广东华农大种业有限公司
湖北,扶稻206,象牙香占×ZX03,籼型常规稻,湖北扶轮农业科技开发有限公司等,鄂审稻20241019,鄂审稻,20241019,象牙香占,湖北扶轮农业科技开发有限公司
河南,豫农粳6号,中国91×8902,粳型常规稻,河南农业大学农学院等,豫审稻2010006,豫审稻,2010006,中国91,河南农业大学农学院
湖南,培两优288,培矮64S×R288,籼型两系杂交稻,湖南农业大学农学系,湘品审第174号,湘审稻,174,培矮64S,湖南农业大学农学系
湖北,华玉香丝,玉晶91×NX29,籼型常规稻,湖北华之夏种子有限责任公司等,鄂审稻20220056,鄂审稻,20220056,玉晶91,湖北华之夏种子有限责任公司
湖北,鄂早18,中优早81×嘉早935,籼型常规稻,黄冈市农业科学研究所等,鄂审稻002-2003,鄂审稻,002-2003,中优早81,黄冈市农业科学研究所
河南,新稻89,新稻18号×津稻1007,粳型常规稻,河南省新乡市农业科学院,豫审稻20180007,豫审稻,20180007,新稻18号,河南省新乡市农业科学院
湖南,胜优321,E68A×R321,籼型三系杂交稻,湖南胜必达种业研究所,湘审稻2012019,湘审稻,2012019,E68A,湖南胜必达种业研究所
广东,信两优127,信99S×华恢127,籼型两系杂交稻,华南农业大学农学院,粤审稻20220043,粤审稻,20220043,信99S,华南农业大学农学院
湖北,凯两优1368,凯68S×R1368,籼型两系杂交稻,湖北华泓种业科技有限公司等,鄂审稻20200005,鄂审稻,20200005,凯68S,湖北华泓种业科技有限公司
湖南,丰优800,丰源A×N恢800,籼型三系杂交稻,湖南杂交水稻研究中心,湘审稻2009041,湘审稻,2009041,丰源A,湖南杂交水稻研究中心
湖北,EK2S,E农1S×QFS156,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻20210095,鄂审稻,20210095,E农1S,湖北省农业科学院粮食作物研究所
河南,新丰5号,豫粳6号×秋丰,粳型常规稻,河南丰源种子有限公司,豫审稻2010005,豫审稻,2010005,豫粳6号,河南丰源种子有限公司
河南,新农稻1号,豫粳7号/黄金晴×黄金晴,粳型常规稻,河南省新农种业有限公司,豫审稻2010004,豫审稻,2010004,豫粳7号/黄金晴,河南省新农种业有限公司
河南,豫籼9号,特青1号×湘早籼1号,籼型常规稻,信阳市农业科学研究所,豫籼9号,豫审稻,9,特青1号,信阳市农业科学研究所
湖北,协优64,协青早A×测64-7,籼型三系杂交稻,广德县农业科学研究所,鄂审稻004-2000,鄂审稻,004-2000,协青早A,广德县农业科学研究所
湖北,福兴16S,皖稻153//桂99/申恢1号×深08S/合美占,籼型不育系,湖北耕星农业科技有限公司,鄂审稻20230068,鄂审稻,20230068,皖稻153//桂99/申恢1号,湖北耕星农业科技有限公司
湖南,贺优50,贺50A×R50,籼型三系杂交稻,湖南省贺家山原种场,湘审稻2015038,湘审稻,2015038,贺50A,湖南省贺家山原种场
湖南,芯香两优京贵占,芯香S×京贵占,籼型两系杂交稻,北京金色农华种业科技股份有限公司等,湘审稻20230053,湘审稻,20230053,芯香S,北京金色农华种业科技股份有限公司
湖北,奥富优383,奥富A×奥R383,籼型三系杂交稻,武汉市文鼎农业生物技术有限公司等,鄂审稻2016023,鄂审稻,2016023,奥富A,武汉市文鼎农业生物技术有限公司
湖北,鄂早17,中优早3号/湖大51号×特早1号,籼型常规稻,湖北大学生命科学学院,鄂审稻001-2003,鄂审稻,001-2003,中优早3号/湖大51号,湖北大学生命科学学院
河南,新农稻5号,津原D1/徐稻4号×新农稻1号,粳型常规稻,河南省新农种业有限公司,豫审稻20180006,豫审稻,20180006,津原D1/徐稻4号,河南省新农种业有限公司
河南,新稻19号,NJ979×豫粳6号,粳型常规稻,河南省新乡市农业科学院,豫审稻2009001,豫审稻,2009001,NJ979,河南省新乡市农业科学院
湖北,中谷优1361,中谷A×荆恢1361,籼型三系杂交稻,荆州农业科学院等,鄂审稻2013004,鄂审稻,2013004,中谷A,荆州农业科学院
河南,苏秀10号,秀水09×丙00-502/秀水09,粳型常规稻,嘉兴市农业科学研究院等,豫审稻2010003,豫审稻,2010003,秀水09,嘉兴市农业科学研究院
河南,豫籼8号,桂朝2号/银粘×余赤231-8,籼型常规稻,信阳农业高等专科学校,豫籼8号,豫审稻,8,桂朝2号/银粘,信阳农业高专科学校
湖北,福兴占,华占/93-11×五山丝苗,籼型常规稻,荆州市福隆兴种业有限公司等,鄂审稻20220055,鄂审稻,20220055,华占/93-11,荆州市福隆兴种业有限公司
广东,中泰优银粘,中泰A×米岗银粘,籼型三系杂交稻,广东恒昊农业有限公司等,粤审稻20220042,粤审稻,20220042,中泰A,广东恒昊农业有限公司
湖南,农两优油香9号,衡农801S×油香9号,籼型两系杂交稻,湖南湘米工程技术有限公司等,湘审稻20230052,湘审稻,20230052,衡农801S,湖南湘米工程技术有限公司
湖北,香糯7S,糯56S/矮占22×矮占22,籼型不育系,湖北中香农业科技股份有限公司等,鄂审稻20230067,鄂审稻,20230067,糯56S/矮占22,湖北中香农业科技股份有限公司
湖南,湘晚籼7号,Caimioji202×红突5号,籼型常规稻,湖南省水稻研究所,湘品审第173号,湘审稻,173,Caimioji202,湖南省水稻研究所
湖北,长农1A,金23A×长农1B,籼型不育系,长江大学,鄂审稻2017031,鄂审稻,2017031,金23A,长江大学
湖北,嘉优926,嘉花1号A×22926,粳型三系杂交稻,孝感市农业科学院等,鄂审稻20210048,鄂审稻,20210048,嘉花1号A,孝感市农业科学院
湖南,丰优2号,丰源A×R2,籼型三系杂交稻,湖南泰邦农业科技股份有限公司等,湘审稻2012018,湘审稻,2012018,丰源A,湖南泰邦农业科技股份有限公司
湖北,魅两优菊丰占,魅051S×菊丰占,籼型两系杂交稻,湖北格利因生物科技有限公司等,鄂审稻20230040,鄂审稻,20230040,魅051S,湖北格利因生物科技有限公司
