省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖北,汉两优642,汉武1S×R412,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻20230007,鄂审稻,20230007,汉武1S,湖北省种子集团有限公司
河南,D优177,D62A×成恢177,籼型三系杂交稻,四川省农业科学院作物研究所,豫审稻2008008,豫审稻,2008008,D62A,四川省农业科学院作物研究所
湖北,全两优楚丰丝苗,全1S×楚丰丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻2019008,鄂审稻,2019008,全1S,湖北荃银高科种业有限公司
湖南,丰源优华占,丰源A×华占,籼型三系杂交稻,湖南杂交水稻研究中心等,湘审稻2015037,湘审稻,2015037,丰源A,湖南杂交水稻研究中心
湖南,内5优玉香1号,内香5A×玉香恢1号,籼型三系杂交稻,邓兆玉等,湘审稻2012017,湘审稻,2012017,内香5A,邓兆玉
湖北,两优76,HD9802S×R76,籼型两系杂交稻,湖北省种子集团有限公司等,鄂审稻2013003,鄂审稻,2013003,HD9802S,湖北省种子集团有限公司
湖北,敦957A,金23A×敦957B,籼型不育系,武汉敦煌种业有限公司,鄂审稻2017030,鄂审稻,2017030,金23A,武汉敦煌种业有限公司
湖南,金优63,金23A×明恢63,籼型三系杂交稻,湖南省常德市农业科学研究所,湘品审第172号,湘审稻,172,金23A,湖南省常德市农业科学研究所
湖北,荆楚818A,中9A×荆楚818B,籼型不育系,长江大学等,鄂审稻2018045,鄂审稻,2018045,中9A,长江大学
湖北,多籼占1号,T20-2X×黄华占,籼型常规稻,武汉多倍体生物科技有限公司,鄂审稻20230039,鄂审稻,20230039,T20-2X,武汉多倍体生物科技有限公司
湖北,荆农丝苗,鄂丰丝苗×R1361,籼型常规稻,荆州农业科学院等,鄂审稻20230038,鄂审稻,20230038,鄂丰丝苗,荆州农业科学院
湖北,楚乡丝,美香占2号×湘晚籼3号,籼型常规稻,湖北楚创生物育种研究院等,鄂审稻20220054,鄂审稻,20220054,美香占2号,湖北楚创生物育种研究院
湖北,田佳A,金23A×田佳B,籼型不育系,武汉佳禾生物科技有限责任公司等,鄂审稻2018044,鄂审稻,2018044,金23A,武汉佳禾生物科技有限责任公司
湖北,荆楚814A,温线早A×荆楚814B,籼型不育系,湖北省荆州市种子总公司,鄂审稻022-2002,鄂审稻,022-2002,温线早A,湖北省荆州市种子总公司
湖北,EK1S,E农2S×Q09-39,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻20210094,鄂审稻,20210094,E农2S,湖北省农业科学院粮食作物研究所
湖北,弘6S,广占63S×天丰B,籼型不育系,武汉弘耕种业有限公司,鄂审稻2017029,鄂审稻,2017029,广占63S,武汉弘耕种业有限公司
湖北,华两优3734,华1037S×华3234,籼型两系杂交稻,华中农业大学,鄂审稻20200004,鄂审稻,20200004,华1037S,华中农业大学
湖北,两优S6,HD9802S×松06,籼型两系杂交稻,武汉金丰收种业有限公司,鄂审稻2016022,鄂审稻,2016022,HD9802S,武汉金丰收种业有限公司
湖北,襄优827,襄123A×R827,籼型三系杂交稻,襄阳市农业科学院等,鄂审稻20241018,鄂审稻,20241018,襄123A,襄阳市农业科学院
湖北,鄂早12,四丰43/特青×四丰43,籼型常规稻,荆州市农业科学院,鄂审稻003-2000,鄂审稻,003-2000,四丰43/特青,荆州市农业科学院
河南,福丰188,福eA7×仙恢6981,籼型三系杂交稻,四川神农大丰种业科技有限公司,豫审稻2008007,豫审稻,2008007,福eA7,四川神农大丰种业科技有限公司
湖北,玉丰丝苗,香5×扬稻6号/粤丰占,籼型常规稻,湖北华泓种业科技有限公司等,鄂审稻20230037,鄂审稻,20230037,香5,湖北华泓种业科技有限公司
河南,乐优190,乐5A×乐恢190,籼型三系杂交稻,创世纪种业有限公司等,豫审稻20180005,豫审稻,20180005,乐5A,创世纪种业有限公司
湖北,鄂粳杂3号,N5088S×闵恢128,粳型两系杂交稻,湖北省农业科学院作物育种栽培研究所,鄂审稻2004017,鄂审稻,2004017,N5088S,湖北省农业科学院作物育种栽培研究所
湖北,两优358,HD9802S×R358,籼型两系杂交稻,湖北中香米业有限责任公司,鄂审稻2013002,鄂审稻,2013002,HD9802S,湖北中香米业有限责任公司
湖北,95优1号,敦957A×R474,籼型三系杂交稻,湖北谷神科技有限责任公司等,鄂审稻20220053,鄂审稻,20220053,敦957A,湖北谷神科技有限责任公司
湖北,华两优2817,华1228S×R2817,籼型两系杂交稻,华中农业大学,鄂审稻20200003,鄂审稻,20200003,华1228S,华中农业大学
湖南,宜S晚2号,宜农3S×C20-7-85,籼型两系杂交稻,江西省宜春学院等,湘审稻2009040,湘审稻,2009040,宜农3S,江西省宜春学院
湖南,湘早籼22号,4333×浙辐802,籼型常规稻,怀化地区农业科学研究所,湘品审第171号,湘审稻,171,4333,怀化地区农业科学研究所
湖北,惠香优108,惠香8A×惠恢108,籼型三系杂交稻,武汉惠华三农种业有限公司,鄂审稻20230036,鄂审稻,20230036,惠香8A,武汉惠华三农种业有限公司
湖北,鄂粳912,鄂晚9号×宝农12,粳型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻2010015,鄂审稻,2010015,鄂晚9号,湖北省农业科学院粮食作物研究所
湖南,京优382,京A×R382,籼型三系杂交稻,江西先农种业有限公司,湘审稻20230051,湘审稻,20230051,京A,江西先农种业有限公司
湖北,天两优953,天源903S×R53,籼型两系杂交稻,武汉武大天源生物科技股份有限公司,鄂审稻2016021,鄂审稻,2016021,天源903S,武汉武大天源生物科技股份有限公司
湖北,新香优80,新香A×R80,籼型三系杂交稻,湖南农业大学水稻研究所,鄂审稻2004016,鄂审稻,2004016,新香A,湖南农业大学水稻研究所
湖北,华糯4S,广占63-4S×广占63-4S/荃香糯S,籼型不育系,武汉科珈种业科技有限公司,鄂审稻20230066,鄂审稻,20230066,广占63-4S,武汉科珈种业科技有限公司
湖北,襄两优1192,襄1S×R192,籼型两系杂交稻,湖北昌凯种业科技有限公司等,鄂审稻20230006,鄂审稻,20230006,襄1S,湖北昌凯种业科技有限公司
湖北,襄两优322,襄3S×R322,籼型两系杂交稻,襄阳市农业科学院等,鄂审稻2019007,鄂审稻,2019007,襄3S,襄阳市农业科学院
河南,宜香99E-4,宜香1A×裕恢99E-4,籼型三系杂交稻,眉山市裕丰种业有限责任公司等,豫审稻2008006,豫审稻,2008006,宜香1A,眉山市裕丰种业有限责任公司
广东,玮两优1019,华玮338S×华恢1019,籼型两系杂交稻,湖南隆平高科种业科学研究院有限公司等,粤审稻20220041,粤审稻,20220041,华玮338S,湖南隆平高科种业科学研究院有限公司
湖北,粳两优2847,NC228S×R4769,粳型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2010014,鄂审稻,2010014,NC228S,湖北省农业科学院粮食作物研究所
湖北,舟903,红突80×电412,籼型常规稻,舟山市农业科学研究所,鄂审稻002-2000,鄂审稻,002-2000,红突80,舟山市农业科学研究所
河南,广两优419,广占63-4S×ZR419,籼型两系杂交稻,湖北华占种业科技有限公司,豫审稻20180004,豫审稻,20180004,广占63-4S,湖北华占种业科技有限公司
湖北,源95S,天源6S×P88S,籼型不育系,武汉武大天源生物科技股份有限公司,鄂审稻2017028,鄂审稻,2017028,天源6S,武汉武大天源生物科技股份有限公司
湖北,岳优9113,岳4A×岳恢9113,籼型三系杂交稻,岳阳市农业科学研究所,鄂审稻2004015,鄂审稻,2004015,岳4A,岳阳市农业科学研究所
湖南,盛泰优722,盛泰A×岳恢9722,籼型三系杂交稻,湖南洞庭高科种业股份有限公司等,湘审稻2012016,湘审稻,2012016,盛泰A,湖南洞庭高科种业股份有限公司
湖南,湘早籼21号,湘矮早7号,籼型常规稻,湖南省原子能农业应用研究所,湘品审第170号,湘审稻,170,湘矮早7号,湖南省原子能农业应用研究所
湖北,皖两优88,皖2305S×福稻88,籼型两系杂交稻,湖北惠民农业科技有限公司等,鄂审稻20220052,鄂审稻,20220052,皖2305S,湖北惠民农业科技有限公司
河南,光灿1号,豫粳6号//豫粳7号/黄金晴×东俊5号,粳型常规稻,获嘉县友光农作物研究所等,豫审稻2010002,豫审稻,2010002,豫粳6号//豫粳7号/黄金晴,获嘉县友光农作物研究所
湖南,Z两优89,Z236S×89,籼型两系杂交稻,江西天涯种业有限公司等,湘审稻2015036,湘审稻,2015036,Z236S,江西天涯种业有限公司
湖北,徽两优粤丝,1892S×粤丝,籼型两系杂交稻,湖北晨农生物科技有限公司,鄂审稻20241017,鄂审稻,20241017,1892S,湖北晨农生物科技有限公司
广东,丽两优1068,丽香S×优恢1068,籼型两系杂交稻,清远市农业科技推广服务中心等,粤审稻20220124,粤审稻,20220124,丽香S,清远市农业科技推广服务中心
河南,豫籼7号,水源290/73028×梅桂1号,籼型常规稻,信阳农业高等专科学校,豫籼7号,豫审稻,7,水源290/73028,信阳农业高专科学校
湖北,E两优263,E农3S×R263,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20220051,鄂审稻,20220051,E农3S,湖北省农业科学院粮食作物研究所
湖北,深优9716,深97A×R7116,籼型三系杂交稻,清华大学深圳研究生院,鄂审稻2016020,鄂审稻,2016020,深97A,清华大学深圳研究生院
湖北,天源85S,Y58S×5077,籼型不育系,武汉武大天源生物科技股份有限公司,鄂审稻20210093,鄂审稻,20210093,Y58S,武汉武大天源生物科技股份有限公司
湖北,鄂丰249A,金23A×鄂丰249B,籼型不育系,湖北省种子集团有限公司,鄂审稻2018043,鄂审稻,2018043,金23A,湖北省种子集团有限公司
湖北,华1228S,广占63-4S//广占63-4S/VE6219×广占63-4...,籼型不育系,华中农业大学,鄂审稻2017027,鄂审稻,2017027,广占63-4S//广占63-4S/VE6219,华中农业大学
湖北,华1201S,广占63-4S×广占63-4S///广占63-4S//广占6...,籼型不育系,华中农业大学,鄂审稻2017026,鄂审稻,2017026,广占63-4S,华中农业大学
广东,增香优宁香丝苗,增香A×宁香丝苗,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20220123,粤审稻,20220123,增香A,广东华农大种业有限公司
湖南,盟两优212,盟S×R212,籼型两系杂交稻,湖南佳和种业股份有限公司等,湘审稻20230050,湘审稻,20230050,盟S,湖南佳和种业股份有限公司
湖北,粳两优5975,0259S×gr75,粳型两系杂交稻,湖北省农业技术推广总站等,鄂审稻2010013,鄂审稻,2010013,0259S,湖北省农业技术推广总站
湖南,湘晚籼6号,明恢63×特青2号,籼型常规稻,湖南省水稻研究所,湘品审第156号,湘审稻,156,明恢63,湖南省水稻研究所
湖北,陵两优686,湘陵628S×M286,籼型两系杂交稻,中国水稻研究所等,鄂审稻20200002,鄂审稻,20200002,湘陵628S,中国水稻研究所
湖北,两优548,鄂丰5S×R1248,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻2019006,鄂审稻,2019006,鄂丰5S,湖北省种子集团有限公司
湖北,恒丰优金丝苗,恒丰A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,鄂审稻20210047,鄂审稻,20210047,恒丰A,广东粤良种业有限公司
河南,中莲优950,中莲1A×中莲恢950,籼型三系杂交稻,江苏中南种业科技有限公司,豫审稻2008005,豫审稻,2008005,中莲1A,江苏中南种业科技有限公司
湖南,岳优华占,岳4A×华占,籼型三系杂交稻,中国水稻研究所等,湘审稻2012015,湘审稻,2012015,岳4A,中国水稻研究所
湖北,中2优547,中2A×R547,籼型三系杂交稻,黄冈市农业科学院,鄂审稻2013001,鄂审稻,2013001,中2A,黄冈市农业科学院
广东,深两优2018,深08S×航恢20018,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻20220040,粤审稻,20220040,深08S,国家植物航天育种工程技术研究中心（华南农业大学）
广东,又香优龙丝苗,又香A×龙丝苗,籼型三系杂交稻,广西兆和种业有限公司,粤审稻20220122,粤审稻,20220122,又香A,广西兆和种业有限公司
湖北,荆楚优813,荆楚814A×鄂丰R813,籼型三系杂交稻,湖北省种子集团有限公司,鄂审稻2010012,鄂审稻,2010012,荆楚814A,湖北省种子集团有限公司
湖北,巨风优1号,巨风A×晚香恢1号,籼型三系杂交稻,宜昌市农业科学研究院,鄂审稻2010011,鄂审稻,2010011,巨风A,宜昌市农业科学研究院
河南,B两优141,B621S×望恢141,籼型两系杂交稻,安徽新安种业有限公司,豫审稻20180003,豫审稻,20180003,B621S,安徽新安种业有限公司
湖北,华328S,广占63S×8077S,籼型不育系,华中农业大学,鄂审稻2012012,鄂审稻,2012012,广占63S,华中农业大学
河南,隆优1715,隆17A×R1415,粳型三系杂交稻,天津天隆种业科技有限公司等,豫审稻2010001,豫审稻,2010001,隆17A,天津天隆种业科技有限公司
湖北,玺优442,玺A×GR442,籼型三系杂交稻,湖北农益生物科技有限公司等,鄂审稻20210046,鄂审稻,20210046,玺A,湖北农益生物科技有限公司
湖南,两优2388,广占63-4S×R2388,籼型两系杂交稻,长沙利诚种业有限公司 杨振玉,湘审稻2012014,湘审稻,2012014,广占63-4S,长沙利诚种业有限公司 杨振玉
河南,信优糯721,信3122Awx×信糯恢721,籼型三系杂交稻,信阳市农业科学院,豫审稻20180002,豫审稻,20180002,信3122Awx,信阳市农业科学院
广东,香龙优1826,香龙A×中种恢1826,籼型三系杂交稻,肇庆学院等,粤审稻20210027,粤审稻,20210027,香龙A,肇庆学院
广东,胜优1321,胜A×广恢1321,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20210026,粤审稻,20210026,胜A,广东省农业科学院水稻研究所
广东,晶两优华宝,晶4155S×华宝,籼型两系杂交稻,湖南亚华种业科学研究院,粤审稻20210025,粤审稻,20210025,晶4155S,湖南亚华种业科学研究院
广东,金泰优1521,金泰A×广恢1521,籼型三系杂交稻,广东省金稻种业有限公司,粤审稻20210024,粤审稻,20210024,金泰A,广东省金稻种业有限公司
广东,粤品优5511,粤品A×粤良恢5511,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20210023,粤审稻,20210023,粤品A,广东粤良种业有限公司
湖北,金科优66,金科1A×恩恢66,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2016019,鄂审稻,2016019,金科1A,恩施土家族苗族自治州农业科学院
湖南,湘早籼20号,84-173×IR8179-47,籼型常规稻,湖南省原子能农业应用研究所,湘品审第155号,湘审稻,155,84-173,湖南省原子能农业应用研究所
湖南,玉柱香,湘晚籼13号×爱华5号,籼型常规稻,湖南省水稻研究所等,湘审稻2009039,湘审稻,2009039,湘晚籼13号,湖南省水稻研究所
广东,仁优国泰,宽仁A×兆恢国泰,籼型三系杂交稻,安陆市兆农育种创新中心等,粤审稻20220039,粤审稻,20220039,宽仁A,安陆市兆农育种创新中心
湖北,秀水13,秀水47×秀水31,粳型常规稻,嘉兴市农业科学研究所,鄂审稻021-2002,鄂审稻,021-2002,秀水47,嘉兴市农业科学研究所
湖北,芯两优9011,中种芯2S×13H9011,籼型两系杂交稻,黄冈市农业科学院等,鄂审稻20200001,鄂审稻,20200001,中种芯2S,黄冈市农业科学院
湖北,E两优20,E农1S×R20,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2019005,鄂审稻,2019005,E农1S,湖北省农业科学院粮食作物研究所
湖北,鹏两优5437,鹏S×R5437,籼型两系杂交稻,深圳市兆农农业科技有限公司,鄂审稻2016018,鄂审稻,2016018,鹏S,深圳市兆农农业科技有限公司
湖北,君香优317,君香A×23317,籼型三系杂交稻,湖南洞庭高科种业股份有限公司等,鄂审稻2010010,鄂审稻,2010010,君香A,湖南洞庭高科种业股份有限公司
湖南,湘早籼19号,湘早籼3号×浙辐802,籼型常规稻,湖南省水稻研究所等,湘品审第154号,湘审稻,154,湘早籼3号,湖南省水稻研究所
湖北,红香2A,粤泰A×红香2B,籼型不育系,湖北中香米业有限责任公司等,鄂审稻2012011,鄂审稻,2012011,粤泰A,湖北中香米业有限责任公司
湖北,E两优171,E农1S×R171,籼型两系杂交稻,湖北楚创高科农业有限公司等,鄂审稻2019004,鄂审稻,2019004,E农1S,湖北楚创高科农业有限公司
广东,来优178,来香A×恒恢178,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20220038,粤审稻,20220038,来香A,广东现代种业发展有限公司
湖北,荆楚优754,荆楚814A×R754,籼型三系杂交稻,湖北荆楚种业股份有限公司,鄂审稻2010009,鄂审稻,2010009,荆楚814A,湖北荆楚种业股份有限公司
河南,Ⅱ优293,Ⅱ-32A×YR293,籼型三系杂交稻,安徽荃银禾丰种业有限公司,豫审稻2008004,豫审稻,2008004,Ⅱ-32A,安徽荃银禾丰种业有限公司
湖北,红糯1A,粤泰A×红糯1B,籼型不育系,湖北中香农业科技股份有限公司等,鄂审稻2018042,鄂审稻,2018042,粤泰A,湖北中香农业科技股份有限公司
广东,中浙优8号,中浙A×T-8,籼型三系杂交稻,中国水稻研究所等,粤审稻20220121,粤审稻,20220121,中浙A,中国水稻研究所
湖北,裕丰576A,冈46A×裕丰576B,籼型不育系,湖北省种子集团有限公司,鄂审稻2019051,鄂审稻,2019051,冈46A,湖北省种子集团有限公司
河南,冈优689,冈46A×R416-2,籼型三系杂交稻,不详,豫审稻2009008,豫审稻,2009008,冈46A,不详
湖北,嘉育948,YD4-4×嘉育293-T8,籼型常规稻,嘉兴市农业科学研究院,鄂审稻001-2000,鄂审稻,001-2000,YD4-4,嘉兴市农业科学研究院
湖南,岳优3700,岳4A×R3700,籼型三系杂交稻,湖南桃花源种业有限责任公司,湘审稻2015035,湘审稻,2015035,岳4A,湖南桃花源种业有限责任公司
湖北,华1015S,广占63-4S//广占63-4S/HBQ810×广占63-4...,籼型不育系,华中农业大学作物遗传改良国家重点实验室,鄂审稻2017025,鄂审稻,2017025,广占63-4S//广占63-4S/HBQ810,华中农业大学作物遗传改良国家重点实验室
湖北,华两优2134,华6421S×华3234,籼型两系杂交稻,华中农业大学,鄂审稻20230005,鄂审稻,20230005,华6421S,华中农业大学
湖北,繁优香占,繁源A×小香占选,籼型三系杂交稻,福建省农业科学院水稻研究所,鄂审稻20210045,鄂审稻,20210045,繁源A,福建省农业科学院水稻研究所
湖北,中9优288,中9A×R288,籼型三系杂交稻,中国水稻研究所等,鄂审稻2004014,鄂审稻,2004014,中9A,中国水稻研究所
湖北,甬优4149,甬粳41A×F9249,籼粳交三系杂交稻,宁波市种子有限公司,鄂审稻2016017,鄂审稻,2016017,甬粳41A,宁波市种子有限公司
湖南,玉针香,天龙香103×R4015,籼型常规稻,湖南省水稻研究所等,湘审稻2009038,湘审稻,2009038,天龙香103,湖南省水稻研究所
湖北,雨两优228,雨03S×R228,籼型两系杂交稻,孝感市农业科学院等,鄂审稻20230035,鄂审稻,20230035,雨03S,孝感市农业科学院
湖北,761S,Y58S×陆两优996,籼型不育系,湖北谷神科技有限责任公司等,鄂审稻20230065,鄂审稻,20230065,Y58S,湖北谷神科技有限责任公司
湖北,冈早籼11号,鄂早18×鄂早18///鄂早18//鄂早18/GD-1,籼型常规稻,武汉佳禾生物科技有限责任公司等,鄂审稻2019003,鄂审稻,2019003,鄂早18,武汉佳禾生物科技有限责任公司
广东,兴两优124,兴农S×弘恢124,籼型两系杂交稻,广东天弘种业有限公司,粤审稻20220037,粤审稻,20220037,兴农S,广东天弘种业有限公司
湖北,渝优1号,渝5A×渝恢933,籼型三系杂交稻,重庆市作物研究所,鄂审稻2010008,鄂审稻,2010008,渝5A,重庆市作物研究所
湖北,华两优2120,华6421S×华莘320,籼型两系杂交稻,湖北农华生物科技有限公司等,鄂审稻20241016,鄂审稻,20241016,华6421S,湖北农华生物科技有限公司
河南,广优7289,广抗13A×R7289,籼型三系杂交稻,信阳市农业科学院,豫审稻20180001,豫审稻,20180001,广抗13A,信阳市农业科学院
广东,金隆优丝苗,金隆A×金美占,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻20210022,粤审稻,20210022,金隆A,广州市金粤生物科技有限公司
湖北,两优2056,Bph68S×D2056,籼型两系杂交稻,武汉国英种业有限责任公司,鄂审稻20230034,鄂审稻,20230034,Bph68S,武汉国英种业有限责任公司
湖北,桉两优102,桉S×福恢102,籼型两系杂交稻,湖北耕星农业科技有限公司等,鄂审稻20230033,鄂审稻,20230033,桉S,湖北耕星农业科技有限公司
湖北,鄂粳优763,鄂晚17A×香恢63,粳型三系杂交稻,湖北中香米业有限责任公司等,鄂审稻2012010,鄂审稻,2012010,鄂晚17A,湖北中香米业有限责任公司
河南,徐稻7号,徐98552×镇稻88,粳型常规稻,江苏徐淮地区徐州农业科学研究所,豫审稻2008003,豫审稻,2008003,徐98552,江苏徐淮地区徐州农业科学研究所
湖北,荃优822,荃9311A×YR0822,籼型三系杂交稻,安徽省皖农种业有限公司等,鄂审稻2016016,鄂审稻,2016016,荃9311A,安徽省皖农种业有限公司
湖北,长农优982,长农1A×R982-2,籼型三系杂交稻,长江大学等,鄂审稻2017024,鄂审稻,2017024,长农1A,长江大学
湖北,荆两优8622,荆118S×R622,籼型两系杂交稻,湖北利众种业科技有限公司,鄂审稻20220050,鄂审稻,20220050,荆118S,湖北利众种业科技有限公司
湖北,汕优45,珍汕97A×45-10,籼型三系杂交稻,湖北省咸宁市农科所,鄂审稻002-1999,鄂审稻,002-1999,珍汕97A,湖北省咸宁市农科所
湖北,襄313A,粤丰A×襄313B,籼型不育系,襄阳市农业科学院,鄂审稻2019050,鄂审稻,2019050,粤丰A,襄阳市农业科学院
湖南,湘早籼18号,湘早籼10号,籼型常规稻,湖南省水稻研究所,湘品审第153号,湘审稻,153,湘早籼10号,湖南省水稻研究所
湖北,华1165S,广占63-4S/VE6219×广占63-4S/B5,籼型不育系,华中农业大学,鄂审稻20210092,鄂审稻,20210092,广占63-4S/VE6219,华中农业大学
河南,特双38,特青1号×ⅠET2934,籼型常规稻,信阳市农业科学研究所,豫籼6号,豫审稻,6,特青1号,信阳市农业科学研究所
湖北,赣73优66,赣73A×恩恢66,籼型三系杂交稻,湖北泽隆农业科技有限公司等,鄂审稻20210044,鄂审稻,20210044,赣73A,湖北泽隆农业科技有限公司
湖北,金优207,金23A×先恢207,籼型三系杂交稻,湖南杂交水稻研究中心,鄂审稻020-2002,鄂审稻,020-2002,金23A,湖南杂交水稻研究中心
广东,宽仁优6377,宽仁丰A×R6377,籼型三系杂交稻,深圳兆农农业科技有限公司,粤审稻20210021,粤审稻,20210021,宽仁丰A,深圳兆农农业科技有限公司
湖北,内6优147,内香6A×R147,籼型三系杂交稻,湖北华之夏种子有限责任公司,鄂审稻2016015,鄂审稻,2016015,内香6A,湖北华之夏种子有限责任公司
湖北,鄂糯9号,D0424S×鄂荆糯6号,籼型常规稻,湖北省种子集团公司,鄂审稻2004013,鄂审稻,2004013,D0424S,湖北省种子集团公司
湖北,襄两优338,襄3S×R38,籼型两系杂交稻,湖北鄂科华泰种业股份有限公司等,鄂审稻20230032,鄂审稻,20230032,襄3S,湖北鄂科华泰种业股份有限公司
湖北,巨风优1098,巨风A×咸恢1098,籼型三系杂交稻,咸宁市农业科学院等,鄂审稻2017023,鄂审稻,2017023,巨风A,咸宁市农业科学院
湖北,马协18,马协A×118-2,籼型三系杂交稻,湖北大学,鄂审稻001-1999,鄂审稻,001-1999,马协A,湖北大学
河南,新稻90261,新稻68-11×郑粳107,粳型常规稻,新乡市农业科学研究所,豫粳8号,豫审稻,8,新稻68-11,新乡市农业科学研究所
湖北,金优928,金23A×R928,籼型三系杂交稻,湖北省荆州市种子总公司,鄂审稻004-1998,鄂审稻,004-1998,金23A,湖北省荆州市种子总公司
湖北,弘两优822,弘6S×HR822,籼型两系杂交稻,武汉弘耕种业有限公司,鄂审稻2017022,鄂审稻,2017022,弘6S,武汉弘耕种业有限公司
湖北,全优16,全丰A×TR16,籼型三系杂交稻,湖北康农种业股份有限公司等,鄂审稻2017021,鄂审稻,2017021,全丰A,湖北康农种业股份有限公司
湖北,福两优653,福1S×R653,籼型两系杂交稻,武汉隆福康农业发展有限公司,鄂审稻20230004,鄂审稻,20230004,福1S,武汉隆福康农业发展有限公司
广东,中恒优金丝苗,中恒A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20210020,粤审稻,20210020,中恒A,广东粤良种业有限公司
广东,万丰优丝占,万丰99A×创恢丝占,籼型三系杂交稻,湖南袁创超级稻技术有限公司,粤审稻20210019,粤审稻,20210019,万丰99A,湖南袁创超级稻技术有限公司
湖北,甬优4953,甬粳49A×F6853,籼粳交三系杂交稻,宁波市种子有限公司,鄂审稻2017020,鄂审稻,2017020,甬粳49A,宁波市种子有限公司
湖北,粤农丝苗,黄华占×粤泰13,籼型常规稻,广东省农业科学院水稻研究所,鄂审稻2017019,鄂审稻,2017019,黄华占,广东省农业科学院水稻研究所
湖北,长农优1531,长农1A×长恢1531,籼型三系杂交稻,长江大学等,鄂审稻20210043,鄂审稻,20210043,长农1A,长江大学
广东,中升优101,中升A×恒恢101,籼型三系杂交稻,广东恒昊农业有限公司、广东现代种业发展有限公司,粤审稻20210018,粤审稻,20210018,中升A,广东恒昊农业有限公司、广东现代种业发展有限公司
广东,峰软优福农占,峰软A×福农占,籼型三系杂交稻,广东海洋大学等,粤审稻20230034,粤审稻,20230034,峰软A,广东海洋大学
湖北,华两优4051,华6040S×华珍115,籼型两系杂交稻,华中农业大学,鄂审稻20241015,鄂审稻,20241015,华6040S,华中农业大学
广东,香龙优泰占,香龙A×泰占,籼型三系杂交稻,中国种子集团有限公司,粤审稻20220036,粤审稻,20220036,香龙A,中国种子集团有限公司
湖北,荃9优117,荃9311A×长恢117,籼型三系杂交稻,长江大学等,鄂审稻20210042,鄂审稻,20210042,荃9311A,长江大学
湖北,珞优9348,珞红4A×成恢9348,籼型三系杂交稻,武汉国英种业有限责任公司等,鄂审稻2016014,鄂审稻,2016014,珞红4A,武汉国英种业有限责任公司
湖南,玉晶91,爱华5号/农香16×玉柱香,籼型常规稻,湖南省水稻研究所等,湘审稻2015034,湘审稻,2015034,爱华5号/农香16,湖南省水稻研究所
湖北,金优133,金23A×P133,籼型三系杂交稻,湖北省农业科学院作物育种栽培研究所,鄂审稻019-2002,鄂审稻,019-2002,金23A,湖北省农业科学院作物育种栽培研究所
