省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖北,两优莹丝,E农1S×长粒莹丝,籼型两系杂交稻,湖北汇楚智生物科技有限公司等,鄂审稻20230031,鄂审稻,20230031,E农1S,湖北汇楚智生物科技有限公司
湖北,福1S,HD9802S×N266B,籼型不育系,武汉隆福康农业发展有限公司,鄂审稻20230064,鄂审稻,20230064,HD9802S,武汉隆福康农业发展有限公司
广东,耕香优98丝苗,耕香A×粤恢98丝苗,籼型三系杂交稻,广东现代种业发展有限公司等,粤审稻20220120,粤审稻,20220120,耕香A,广东现代种业发展有限公司
湖北,两优277,YW-2S×双七,籼型两系杂交稻,湖北省农科院作物育种栽培研究所,鄂审稻2004012,鄂审稻,2004012,YW-2S,湖北省农科院作物育种栽培研究所
湖北,两优1208,HD9802S×R1208,籼型两系杂交稻,湖北大楚农业科技有限公司,鄂审稻2019002,鄂审稻,2019002,HD9802S,湖北大楚农业科技有限公司
湖南,Ⅱ优845,Ⅱ-32A×温恢845,籼型三系杂交稻,温州市农业科学研究院,湘审稻2009037,湘审稻,2009037,Ⅱ-32A,温州市农业科学研究院
湖北,巨2优3137,巨风2A×R3137,籼型三系杂交稻,海南广陵高科实业有限公司等,鄂审稻2017018,鄂审稻,2017018,巨风2A,海南广陵高科实业有限公司
湖北,新香优96,新香A×R96,籼型三系杂交稻,湖北省荆州市种子总公司,鄂审稻018-2002,鄂审稻,018-2002,新香A,湖北省荆州市种子总公司
湖北,襄3S,J6094S×ES86,籼型不育系,襄阳市农业科学院,鄂审稻2019049,鄂审稻,2019049,J6094S,襄阳市农业科学院
湖北,两优576,汉光56S×R76,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻2019001,鄂审稻,2019001,汉光56S,湖北省种子集团有限公司
河南,Y两优358,Y58S×R358,籼型两系杂交稻,天津天隆科技有限公司,豫审稻2017005,豫审稻,2017005,Y58S,天津天隆科技有限公司
湖北,华6421S,华1015S×华1165S,籼型不育系,华中农业大学,鄂审稻20210091,鄂审稻,20210091,华1015S,华中农业大学
湖北,亮S,Y58S×R280,籼型不育系,湖南隆平种业有限公司,鄂审稻2018041,鄂审稻,2018041,Y58S,湖南隆平种业有限公司
湖北,华两优521,华5113S×早恢21,籼型两系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻20230003,鄂审稻,20230003,华5113S,湖北中香农业科技股份有限公司
河南,信阳03,桂朝2号×银粘,籼型常规稻,信阳农业高等专科学校,豫籼5号,豫审稻,5,桂朝2号,信阳农业高专科学校
河南,信阳83107,桂朝2号×IR140,籼型常规稻,信阳市农业科学研究所,豫籼4号,豫审稻,4,桂朝2号,信阳市农业科学研究所
湖北,魅两优298,魅051S×R7298,籼型两系杂交稻,湖北华之夏种子有限责任公司等,鄂审稻20220049,鄂审稻,20220049,魅051S,湖北华之夏种子有限责任公司
湖北,韵2013S,深08S/紫糯×华占,籼型不育系,湖南隆平种业有限公司,鄂审稻2018040,鄂审稻,2018040,深08S/紫糯,湖南隆平种业有限公司
河南,方欣4号,武育粳3号×白香粳,粳型常规稻,河南农业大学农学院,豫审稻2008002,豫审稻,2008002,武育粳3号,河南农业大学农学院
湖北,荆楚优148,荆楚814A×R148,籼型三系杂交稻,湖北荆楚种业股份有限公司,鄂审稻017-2002,鄂审稻,017-2002,荆楚814A,湖北荆楚种业股份有限公司
湖北,华两优4025,华6040S×华珍9125,籼型两系杂交稻,华中农业大学,鄂审稻20241014,鄂审稻,20241014,华6040S,华中农业大学
湖北,荃优金1号,荃9311A×金恢1号,籼型三系杂交稻,深圳市金谷美香实业有限公司等,鄂审稻2017017,鄂审稻,2017017,荃9311A,深圳市金谷美香实业有限公司
湖北,鄂丰7S,Y58S×15S,籼型不育系,湖北省种子集团有限公司,鄂审稻2019048,鄂审稻,2019048,Y58S,湖北省种子集团有限公司
湖北,汕优晚3,珍汕97A×晚3,籼型三系杂交稻,湖南杂交水稻研究中心,鄂审稻003-1998,鄂审稻,003-1998,珍汕97A,湖南杂交水稻研究中心
广东,珍野优粤芽丝苗,珍野A×粤芽丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20230033,粤审稻,20230033,珍野A,广东省农业科学院水稻研究所
湖北,金优38,金23A×冈恢38,籼型三系杂交稻,湖北省黄冈市农业科学研究所,鄂审稻2004011,鄂审稻,2004011,金23A,湖北省黄冈市农业科学研究所
广东,广泰优1521,广泰A×广恢1521,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20210016,粤审稻,20210016,广泰A,广东省农业科学院水稻研究所
广东,吉优1001,吉丰A×广恢1001,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20210015,粤审稻,20210015,吉丰A,广东省农业科学院水稻研究所
湖北,亘优鄂丰丝苗,华166A×鄂丰丝苗,籼型三系杂交稻,武汉亘谷源生态农业科技有限公司等,鄂审稻20241013,鄂审稻,20241013,华166A,武汉亘谷源生态农业科技有限公司
湖北,湘晚籼10号,亲16选×80-66,籼型常规稻,湖南省水稻研究所,鄂审稻016-2002,鄂审稻,016-2002,亲16选,湖南省水稻研究所
广东,粤创优金丝苗,粤创A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20210014,粤审稻,20210014,粤创A,广东粤良种业有限公司
湖北,楚两优727,楚18S×R727,籼型两系杂交稻,湖北楚创生物育种研究院等,鄂审稻20230030,鄂审稻,20230030,楚18S,湖北楚创生物育种研究院
湖北,万象优111,万象A×中恢111,籼型三系杂交稻,江西红一种业科技股份有限公司等,鄂审稻2017016,鄂审稻,2017016,万象A,江西红一种业科技股份有限公司
湖南,桃优香占,桃农1A×黄华占,籼型三系杂交稻,桃源县农业科学研究所等,湘审稻2015033,湘审稻,2015033,桃农1A,桃源县农业科学研究所
湖北,金优39,金23A×冈恢39,籼型三系杂交稻,黄冈市农业科学院,鄂审稻2012009,鄂审稻,2012009,金23A,黄冈市农业科学院
河南,郑稻19,豫粳6号×郑90-36,粳型常规稻,河南省农业科学院粮食作物研究所,豫审稻2008001,豫审稻,2008001,豫粳6号,河南省农业科学院粮食作物研究所
湖北,华优352,华528A×华恢352,籼型三系杂交稻,华中农业大学,鄂审稻2016013,鄂审稻,2016013,华528A,华中农业大学
湖北,敦优华占,敦957A×华占,籼型三系杂交稻,武汉敦煌种业有限公司,鄂审稻2017015,鄂审稻,2017015,敦957A,武汉敦煌种业有限公司
湖北,益9优晚占,益9A×晚占,籼型三系杂交稻,湖北隆华种业有限公司等,鄂审稻20230029,鄂审稻,20230029,益9A,湖北隆华种业有限公司
湖北,鄂丰5S,C815S×15S,籼型不育系,湖北省种子集团有限公司,鄂审稻2019047,鄂审稻,2019047,C815S,湖北省种子集团有限公司
湖北,秧荪2号,魅051S×绿银占,籼型两系杂交稻,湖北华之夏种子责任有限公司等,鄂审稻20210090,鄂审稻,20210090,魅051S,湖北华之夏种子责任有限公司
湖北,强两优2号,新强01S×杨恢2号,籼型两系杂交稻,安徽荃银欣隆种业有限公司,鄂审稻2012008,鄂审稻,2012008,新强01S,安徽荃银欣隆种业有限公司
湖北,惠香优082,惠香8A×惠恢082,籼型三系杂交稻,武汉惠华三农种业有限公司,鄂审稻20241012,鄂审稻,20241012,惠香8A,武汉惠华三农种业有限公司
湖北,深两优5183,深51S×R7183,籼型两系杂交稻,深圳市兆农农业科技有限公司等,鄂审稻2016012,鄂审稻,2016012,深51S,深圳市兆农农业科技有限公司
湖北,鄂中5号,西班牙引进,籼型常规稻,湖北省农业科学院粮食作物研究所等,鄂审稻2004010,鄂审稻,2004010,西班牙引进,湖北省农业科学院粮食作物研究所
广东,五优美占,五丰A×金美占,籼型三系杂交稻,广东兆华种业有限公司,粤审稻20210013,粤审稻,20210013,五丰A,广东兆华种业有限公司
广东,又香优郁香,又香A×郁香,籼型三系杂交稻,广西兆和种业有限公司等,粤审稻20220119,粤审稻,20220119,又香A,广西兆和种业有限公司
湖北,益9优629,益9A×GR629,籼型三系杂交稻,中国种子集团有限公司等,鄂审稻20230028,鄂审稻,20230028,益9A,中国种子集团有限公司
湖北,巨2优60,巨风2A×R60,籼型三系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻2017014,鄂审稻,2017014,巨风2A,湖北省农业科学院粮食作物研究所
湖北,长优72,长丰A×R01-72,籼型三系杂交稻,中南民族大学等,鄂审稻2012007,鄂审稻,2012007,长丰A,中南民族大学
湖北,扬籼优77,扬籼9A×HD377,籼型三系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20241011,鄂审稻,20241011,扬籼9A,湖北省农业科学院粮食作物研究所
湖北,天龙两优140,天龙S×天龙恢140,籼型两系杂交稻,四川西科种业股份有限公司,鄂审稻2016011,鄂审稻,2016011,天龙S,四川西科种业股份有限公司
湖北,荃优华占,荃9311A×华占,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,鄂审稻2017013,鄂审稻,2017013,荃9311A,安徽荃银高科种业股份有限公司
广东,华航红珍占,红珍糯/金航油占//红荔丝苗×华航油占/红荔丝苗,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20230032,粤审稻,20230032,红珍糯/金航油占//红荔丝苗,国家植物航天育种工程技术研究中心（华南农业大学）
湖北,华448S,C815S×C815S///C815S//C815S/R6,籼型不育系,华中农业大学,鄂审稻20230063,鄂审稻,20230063,C815S,华中农业大学
广东,安优1001,安丰A×广恢1001,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20210012,粤审稻,20210012,安丰A,广东省农业科学院水稻研究所
湖北,巨2优68,巨风2A×宜恢68,籼型三系杂交稻,宜昌市农业科学研究院等,鄂审稻20210025,鄂审稻,20210025,巨风2A,宜昌市农业科学研究院
湖北,荃优鄂丰丝苗,荃9311A×鄂丰丝苗,籼型三系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20210024,鄂审稻,20210024,荃9311A,湖北荃银高科种业有限公司
湖北,荆11-2S,荆118S×粤光S,籼型不育系,湖北荆楚种业科技有限公司等,鄂审稻2018039,鄂审稻,2018039,荆118S,湖北荆楚种业科技有限公司
广东,金恒优金桂丝苗,金恒A×金桂丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220035,粤审稻,20220035,金恒A,广东粤良种业有限公司
湖北,华荃优5195,荃9311A×华恢5195,籼型三系杂交稻,华中农业大学等,鄂审稻20210023,鄂审稻,20210023,荃9311A,华中农业大学
河南,新稻89277,新稻68-11/郑粳107×IR26,粳型常规稻,河南省新乡万农稻麦中心,豫粳7号,豫审稻,7,新稻68-11/郑粳107,河南省新乡万农稻麦中心
湖北,劲两优1716,G189S×ZR716,籼型两系杂交稻,湖北华泓种业科技有限公司等,鄂审稻20230027,鄂审稻,20230027,G189S,湖北华泓种业科技有限公司
湖南,湘早籼17号,85-20×竹系26/红410//74-105,籼型常规稻,湖南农业大学,湘品审第152号,湘审稻,152,85-20,湖南农业大学
河南,瑞两优1576,瑞丰15S×GR076,籼型两系杂交稻,安徽国瑞种业有限公司,豫审稻2017004,豫审稻,2017004,瑞丰15S,安徽国瑞种业有限公司
湖北,川优542,川106A×恩恢542,籼型三系杂交稻,恩施土家族苗族自治州农业科学院等,鄂审稻20210041,鄂审稻,20210041,川106A,恩施土家族苗族自治州农业科学院
湖北,鄂香1号,80-66×矮黑,籼型常规稻,中国水稻研究所,鄂审稻015-2002,鄂审稻,015-2002,80-66,中国水稻研究所
湖北,旌优4038,旌3A×泸恢4038,籼型三系杂交稻,武汉国英种业有限责任公司等,鄂审稻20210022,鄂审稻,20210022,旌3A,武汉国英种业有限责任公司
湖北,儒两优谷香29,儒26S×谷香29,籼型两系杂交稻,湖北农华生物科技有限公司等,鄂审稻20230026,鄂审稻,20230026,儒26S,湖北农华生物科技有限公司
湖南,盛泰优352,盛泰A×YC352,籼型三系杂交稻,湖南洞庭高科种业股份有限公司等,湘审稻2015032,湘审稻,2015032,盛泰A,湖南洞庭高科种业股份有限公司
河南,连8优3号,连8A×云R3,粳型三系杂交稻,江苏金万禾农业科技有限公司,豫审稻2017003,豫审稻,2017003,连8A,江苏金万禾农业科技有限公司
湖北,鄂香2号,香恢66//培矮64S/鄂晚17×R187,粳型常规稻,湖北中香农业科技股份有限公司等,鄂审稻2018038,鄂审稻,2018038,香恢66//培矮64S/鄂晚17,湖北中香农业科技股份有限公司
湖北,荃优挺占,荃9311A×R挺占,籼型三系杂交稻,湖北农华农业科技有限公司等,鄂审稻20210021,鄂审稻,20210021,荃9311A,湖北农华农业科技有限公司
湖北,魅两优华丝苗,魅051S×华丝苗,籼型两系杂交稻,湖北格利因生物科技有限公司等,鄂审稻20220048,鄂审稻,20220048,魅051S,湖北格利因生物科技有限公司
湖北,法两优068,法32S×R068,籼型两系杂交稻,湖北智荆高新种业科技有限公司等,鄂审稻20230002,鄂审稻,20230002,法32S,湖北智荆高新种业科技有限公司
湖北,矮优82,二九矮4号A×红宇82,粳型三系杂交稻,华中师范大学,鄂审稻005-1990,鄂审稻,005-1990,二九矮4号A,华中师范大学
湖北,四喜粘,IET2938×桂朝2号,籼型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻004-1990,鄂审稻,004-1990,IET2938,湖北省农业科学院粮食作物研究所
广东,中银优珍丝苗,中银A×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220034,粤审稻,20220034,中银A,广东粤良种业有限公司
湖北,Ⅱ优501,Ⅱ-32-8A×绵恢501,籼型三系杂交稻,绵阳市农业科学研究所等,鄂审稻002-1998,鄂审稻,002-1998,Ⅱ-32-8A,绵阳市农业科学研究所
湖北,华5113S,HD9802S×HD9802S////HD9802S///H...,籼型不育系,华中农业大学,鄂审稻20230062,鄂审稻,20230062,HD9802S,华中农业大学
湖北,汉光56S,HD9802S×湘早143,籼型不育系,湖北省种子集团有限公司等,鄂审稻2019046,鄂审稻,2019046,HD9802S,湖北省种子集团有限公司
湖北,垦选9276,黄华占×旱128,籼型常规稻,安徽皖垦种业股份有限公司等,鄂审稻20210040,鄂审稻,20210040,黄华占,安徽皖垦种业股份有限公司
湖北,丰优香占,粤丰A×R6547,籼型三系杂交稻,江苏里下河地区农业科学研究所等,鄂审稻2004009,鄂审稻,2004009,粤丰A,江苏里下河地区农业科学研究所
湖北,85-44,竹广矮8/军协×竹科2号,籼型常规稻,中国水稻研究所,鄂审稻003-1990,鄂审稻,003-1990,竹广矮8/军协,中国水稻研究所
湖北,冈优725,冈46A×绵恢725,籼型三系杂交稻,四川省绵阳市农业科学研究所,鄂审稻014-2002,鄂审稻,014-2002,冈46A,四川省绵阳市农业科学研究所
广东,广油农占,黄广油占×粤农丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230031,粤审稻,20230031,黄广油占,广东省农业科学院水稻研究所
河南,新稻90247,新稻85-12×郑粳81754,粳型常规稻,新乡市农业科学研究所,豫粳6号,豫审稻,6,新稻85-12,新乡市农业科学研究所
河南,川香8号,川香29A×成恢157,籼型三系杂交稻,四川省农业科学院作物研究所,豫审稻2007009,豫审稻,2007009,川香29A,四川省农业科学院作物研究所
广东,南两优黑1号,南11S×南黑1号,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20210011,粤审稻,20210011,南11S,广东省农业科学院水稻研究所
湖北,秧荪1号,E农1S×鄂恢71,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻20210089,鄂审稻,20210089,E农1S,湖北省农业科学院粮食作物研究所
湖北,花香1S,H1968-4S×16Q216,籼型不育系,湖北省农业科学院粮食作物研究所等,鄂审稻20230061,鄂审稻,20230061,H1968-4S,湖北省农业科学院粮食作物研究所
湖北,早丰优0861,早丰A×R0861,籼型三系杂交稻,湖北华占种业科技有限公司等,鄂审稻2018037,鄂审稻,2018037,早丰A,湖北华占种业科技有限公司
湖北,茶香优1号,茶香A×18W437,籼型三系杂交稻,湖北谷神科技有限责任公司等,鄂审稻20220047,鄂审稻,20220047,茶香A,湖北谷神科技有限责任公司
湖北,汉两优6510,汉武1S×R1510,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻20241010,鄂审稻,20241010,汉武1S,湖北省种子集团有限公司
湖北,隆两优281,隆科638S×华恢281,籼型两系杂交稻,湖南亚华种业科学研究院,鄂审稻2016010,鄂审稻,2016010,隆科638S,湖南亚华种业科学研究院
广东,粤良珍禾,新黄占/象牙香占×黄广莉占,籼型常规稻,广东粤良种业有限公司,粤审稻20220118,粤审稻,20220118,新黄占/象牙香占,广东粤良种业有限公司
湖北,C两优33,C815S×E33-1,籼型两系杂交稻,湖南金色农华种业科技有限公司,鄂审稻2017012,鄂审稻,2017012,C815S,湖南金色农华种业科技有限公司
湖北,宜香优109,宜香1A×泽恢109,籼型三系杂交稻,湖北泽隆农业科技有限公司等,鄂审稻20230025,鄂审稻,20230025,宜香1A,湖北泽隆农业科技有限公司
湖北,源两优9590,源95S×R090,籼型两系杂交稻,武汉武大天源生物科技股份有限公司,鄂审稻20220046,鄂审稻,20220046,源95S,武汉武大天源生物科技股份有限公司
广东,粤野银占,野籼占8号×粤新银占2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230030,粤审稻,20230030,野籼占8号,广东省农业科学院水稻研究所
湖北,忠605S,全1S×新华S,籼型不育系,湖北荃银高科种业有限公司,鄂审稻2019045,鄂审稻,2019045,全1S,湖北荃银高科种业有限公司
湖北,早丰优华占,早丰A×华占,籼型三系杂交稻,中国水稻研究所等,鄂审稻2018036,鄂审稻,2018036,早丰A,中国水稻研究所
湖南,深优9559,深95A×R5359,籼型三系杂交稻,湖南袁氏种业高科技有限公司等,湘审稻2015031,湘审稻,2015031,深95A,湖南袁氏种业高科技有限公司
广东,南新银占,南桂新占×黄银占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230029,粤审稻,20230029,南桂新占,广东省农业科学院水稻研究所
河南,冈优177,冈46A×成恢177,籼型三系杂交稻,四川省农科院作物研究所等,豫审稻2007008,豫审稻,2007008,冈46A,四川省农科院作物研究所
河南,双辐优718,双辐A×辐恢718,籼型三系杂交稻,四川达丰种业科技有限责任公司等,豫审稻2007007,豫审稻,2007007,双辐A,四川达丰种业科技有限责任公司
湖北,鄂冈早1号,二九矮7号×朝阳早18,籼型常规稻,湖北省黄冈市农科所,鄂审稻002-1990,鄂审稻,002-1990,二九矮7号,湖北省黄冈市农科所
湖北,全丰优2155,全丰A×明恢2155,籼型三系杂交稻,福建省三明市农业科学研究所,鄂审稻2012006,鄂审稻,2012006,全丰A,福建省三明市农业科学研究所
湖北,隆两优618,隆科638S×R618,籼型两系杂交稻,袁隆平农业高科技股份有限公司,鄂审稻2016009,鄂审稻,2016009,隆科638S,袁隆平农业高科技股份有限公司
湖北,EK8S,C815S/////佳丰68S////密阳46/IR661/...,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻20230060,鄂审稻,20230060,C815S/////佳丰68S////密阳46/IR661/...,湖北省农业科学院粮食作物研究所
湖北,源稻19,天源280×天源217,粳型常规稻,吉林省天源种子研究所等,鄂审稻20210088,鄂审稻,20210088,天源280,吉林省天源种子研究所
湖北,宜香优1577,宜香1A×宜恢1577,籼型三系杂交稻,宜宾市农业科学院,鄂审稻2004008,鄂审稻,2004008,宜香1A,宜宾市农业科学院
湖北,广两优1133,广占63S×R1133,籼型两系杂交稻,湖南金健种业科技有限公司,鄂审稻2017011,鄂审稻,2017011,广占63S,湖南金健种业科技有限公司
湖北,博优湛19,博A×湛19,籼型三系杂交稻,广东省湛江市杂优种子联合公司,鄂审稻001-1998,鄂审稻,001-1998,博A,广东省湛江市杂优种子联合公司
湖北,广8优19,广8A×香恢19,籼型三系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻20210087,鄂审稻,20210087,广8A,湖北中香农业科技股份有限公司
广东,三红占,双红占1号×粤红宝,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210010,粤审稻,20210010,双红占1号,广东省农业科学院水稻研究所
湖北,绵2优838,绵2A×辐恢838,籼型三系杂交稻,四川省绵阳市农业科学研究所,鄂审稻013-2002,鄂审稻,013-2002,绵2A,四川省绵阳市农业科学研究所
广东,丽两优香油占,丽香S×万香油占,籼型两系杂交稻,清远市农业科技推广服务中心等,粤审稻20220117,粤审稻,20220117,丽香S,清远市农业科技推广服务中心
广东,金恒优金丝苗,金恒A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220019,粤审稻,20220019,金恒A,广东粤良种业有限公司
湖北,华两优2885,华1228S×香5,籼型两系杂交稻,海南广陵高科实业有限公司等,鄂审稻20210020,鄂审稻,20210020,华1228S,海南广陵高科实业有限公司
湖北,雨两优71,雨03S×鄂恢71,籼型两系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20220045,鄂审稻,20220045,雨03S,中垦锦绣华农武汉科技有限公司
湖北,鄂早8号,22×32,籼型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻001-1990,鄂审稻,001-1990,22,湖北省农业科学院粮食作物研究所
湖北,泰优2806,泰丰A×R2806,籼型三系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻2018035,鄂审稻,2018035,泰丰A,湖北省农业科学院粮食作物研究所
湖北,宜香优8624,宜香1A×恩恢8624,籼型三系杂交稻,恩施土家族苗族自治州农业科学院等,鄂审稻20230024,鄂审稻,20230024,宜香1A,恩施土家族苗族自治州农业科学院
湖北,凯两优985,凯68S×ZR985,籼型两系杂交稻,湖北华泓种业科技有限公司,鄂审稻20241009,鄂审稻,20241009,凯68S,湖北华泓种业科技有限公司
河南,裕丰8号,Ⅱ-32A×裕恢130,籼型三系杂交稻,眉山市裕丰种业有限责任公司,豫审稻2007006,豫审稻,2007006,Ⅱ-32A,眉山市裕丰种业有限责任公司
河南,Ⅱ优1511,Ⅱ-32A×信恢1511,籼型三系杂交稻,信阳市农业科学研究所,豫审稻2007005,豫审稻,2007005,Ⅱ-32A,信阳市农业科学研究所
广东,金香优6号,金香A×中种恢6号,籼型三系杂交稻,中种华南(广州)种业有限公司,粤审稻20220033,粤审稻,20220033,金香A,中种华南(广州)种业有限公司
湖北,贡两优禾丝苗,贡887S×禾广丝苗,籼型两系杂交稻,武汉科珈种业科技有限公司等,鄂审稻20230001,鄂审稻,20230001,贡887S,武汉科珈种业科技有限公司
湖北,恩1S,Y58S×R325,籼型不育系,恩施土家族苗族自治州农业科学院,鄂审稻2019044,鄂审稻,2019044,Y58S,恩施土家族苗族自治州农业科学院
广东,莹两优红3,广莹S×广红3号,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20210009,粤审稻,20210009,广莹S,广东省农业科学院水稻研究所
湖北,雨两优471,雨03S×R471,籼型两系杂交稻,湖南金健种业科技有限公司等,鄂审稻2017010,鄂审稻,2017010,雨03S,湖南金健种业科技有限公司
广东,贡糯1号,新黄占/粤金银占×航香糯,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220018,粤审稻,20220018,新黄占/粤金银占,广东省农业科学院水稻研究所
湖北,玉晶臻丝,青占/合丰占×玉香油占,籼型常规稻,湖北惠民农业科技有限公司等,鄂审稻20210039,鄂审稻,20210039,青占/合丰占,湖北惠民农业科技有限公司
湖北,盛泰优018,盛泰A×R018,籼型三系杂交稻,湖南洞庭高科种业股份有限公司等,鄂审稻2019043,鄂审稻,2019043,盛泰A,湖南洞庭高科种业股份有限公司
湖北,长农优231,长农2A×长恢31,籼型三系杂交稻,长江大学等,鄂审稻2019042,鄂审稻,2019042,长农2A,长江大学
湖北,中百优65,中100A×R65,籼型三系杂交稻,湖北中种武陵种业有限公司等,鄂审稻2019041,鄂审稻,2019041,中100A,湖北中种武陵种业有限公司
湖北,福两优161,福兴16S×福恢161,籼型两系杂交稻,荆州市福隆兴种业有限公司等,鄂审稻20220044,鄂审稻,20220044,福兴16S,荆州市福隆兴种业有限公司
湖北,糯两优561,糯56S×香糯1号,籼型两系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻2016008,鄂审稻,2016008,糯56S,湖北中香农业科技股份有限公司
广东,广美软占,广软占×粤禾丝苗/美香占2 号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230028,粤审稻,20230028,广软占,广东省农业科学院水稻研究所
湖北,内10优702,内香10A×福恢702,籼型三系杂交稻,福建省农业科学院水稻研究所等,鄂审稻2019040,鄂审稻,2019040,内香10A,福建省农业科学院水稻研究所
湖北,深两优595,深08S×R595,籼型两系杂交稻,湖北省种子集团有限公司等,鄂审稻20210019,鄂审稻,20210019,深08S,湖北省种子集团有限公司
湖北,Ⅱ优718,Ⅱ-32A×辐恢718,籼型三系杂交稻,四川省原子核应用技术研究所等,鄂审稻012-2002,鄂审稻,012-2002,Ⅱ-32A,四川省原子核应用技术研究所
湖北,华两优丝苗,华1228S×鄂丰丝苗,籼型两系杂交稻,湖北华泓种业科技有限公司等,鄂审稻20241008,鄂审稻,20241008,华1228S,湖北华泓种业科技有限公司
湖北,珞九丝苗,五山丝苗×五山丝苗////五山丝苗///五山丝苗//五山丝苗...,籼型常规稻,湖北省种子集团有限公司等,鄂审稻20226003,鄂审稻,20226003,五山丝苗,湖北省种子集团有限公司
湖北,骏优172,骏1A×R0172,籼型三系杂交稻,湖北惠民农业科技有限公司,鄂审稻2012005,鄂审稻,2012005,骏1A,湖北惠民农业科技有限公司
河南,牟香粳1号,新香糯1号×息县香粳33,粳型常规稻,河南省中牟县农业科技研究中心,豫审稻2007004,豫审稻,2007004,新香糯1号,河南省中牟县农业科技研究中心
湖北,勇两优全赢占,勇658S×全赢占,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200054,鄂审稻,20200054,勇658S,湖北荃银高科种业有限公司
广东,五禾丝苗2号,粤禾丝苗×五山丝苗,籼型常规稻,广州市农业科学研究院,粤审稻20210008,粤审稻,20210008,粤禾丝苗,广州市农业科学研究院
湖北,玺优651,玺A×GR651,籼型三系杂交稻,黄冈市农业科学院等,鄂审稻20230059,鄂审稻,20230059,玺A,黄冈市农业科学院
湖北,华盛优粤禾丝苗,华盛A×粤禾丝苗,籼型三系杂交稻,湖北京沃种业科技有限公司等,鄂审稻20210086,鄂审稻,20210086,华盛A,湖北京沃种业科技有限公司
湖北,金优725,金23A×绵恢725,籼型三系杂交稻,绵阳市农业科学研究所,鄂审稻011-2002,鄂审稻,011-2002,金23A,绵阳市农业科学研究所
湖北,两优273,YW-2S×173,籼型两系杂交稻,华中师范大学,鄂审稻010-2002,鄂审稻,010-2002,YW-2S,华中师范大学
