省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,粤珍丝苗,黄广油占×粤美占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210007,粤审稻,20210007,黄广油占,广东省农业科学院水稻研究所
湖北,福两优138,福兴16S×福恢138,籼型两系杂交稻,武汉弘耕种业有限公司等,鄂审稻20220043,鄂审稻,20220043,福兴16S,武汉弘耕种业有限公司
湖北,鄂晚7号,鄂晚3号×台南5号,粳型常规稻,湖北省农业科学院,鄂审稻002-1989,鄂审稻,002-1989,鄂晚3号,湖北省农业科学院
湖北,荆楚优867,荆楚818A×R67,籼型三系杂交稻,湖北荆楚种业科技有限公司等,鄂审稻2018034,鄂审稻,2018034,荆楚818A,湖北荆楚种业科技有限公司
湖北,泓两优7954,泓92S×R7954,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,鄂审稻20230023,鄂审稻,20230023,泓92S,袁隆平农业高科技股份有限公司
河南,新丰2号,豫粳6号×新丰9402,粳型常规稻,河南丰源种子有限公司,豫审稻2007003,豫审稻,2007003,豫粳6号,河南丰源种子有限公司
广东,耕耘禾占,满香B×粤航新占,籼型常规稻,广东现代种业发展有限公司,粤审稻20220116,粤审稻,20220116,满香B,广东现代种业发展有限公司
广东,粤禾优3628,粤禾A×广恢3628,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20220032,粤审稻,20220032,粤禾A,广东华茂高科种业有限公司
广东,合红占,黄广华占2号×合美占///Rathu Heenati/合美占...,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220017,粤审稻,20220017,黄广华占2号,广东省农业科学院水稻研究所
湖北,鄂荆糯6号,桂朝2号,籼型常规稻,湖北省荆州地区农业科学研究所,鄂审稻001-1989,鄂审稻,001-1989,桂朝2号,湖北省荆州地区农业科学研究所
广东,中映优银粘,中映A×米岗银粘,籼型三系杂交稻,广东现代种业发展有限公司等,粤审稻20220031,粤审稻,20220031,中映A,广东现代种业发展有限公司
湖北,协优527,协青早A×蜀恢527,籼型三系杂交稻,四川农业大学水稻研究所,鄂审稻2004007,鄂审稻,2004007,协青早A,四川农业大学水稻研究所
湖北,勇两优586,勇658S×BPR286,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200053,鄂审稻,20200053,勇658S,湖北荃银高科种业有限公司
湖北,徽两优1868,徽18S×R068,籼型两系杂交稻,武汉惠华三农种业有限公司,鄂审稻20220042,鄂审稻,20220042,徽18S,武汉惠华三农种业有限公司
湖北,大冶早糯,文胜1号,籼型常规稻,湖北省大治县农牧局,鄂审稻005-1987,鄂审稻,005-1987,文胜1号,湖北省大治县农牧局
湖北,黄糯1号,黄华占,籼型常规稻,湖北省种子集团有限公司,鄂审稻20226002,鄂审稻,20226002,黄华占,湖北省种子集团有限公司
湖北,红莲优6号,粤泰A×93-11,籼型三系杂交稻,武汉大学,鄂审稻009-2002,鄂审稻,009-2002,粤泰A,武汉大学
湖北,晶两优1177,晶4155S×R1177,籼型两系杂交稻,四川隆平高科种业有限公司,鄂审稻2017009,鄂审稻,2017009,晶4155S,四川隆平高科种业有限公司
湖北,5-59,桂朝2号×湘矮早9号,籼型常规稻,湖北省恩施自治州红庙农科所,鄂审稻004-1987,鄂审稻,004-1987,桂朝2号,湖北省恩施自治州红庙农科所
湖北,Y两优976,Y58S×望恢976,籼型两系杂交稻,武汉市文鼎农业生物技术有限公司等,鄂审稻2016007,鄂审稻,2016007,Y58S,武汉市文鼎农业生物技术有限公司
湖北,惠丰丝苗,合美占×粤晶丝苗,籼型常规稻,湖北惠民农业科技有限公司,鄂审稻20210038,鄂审稻,20210038,合美占,湖北惠民农业科技有限公司
广东,又美优珍香,又美A×珍香,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220115,粤审稻,20220115,又美A,广东粤良种业有限公司
湖北,华盛优21丝苗,华盛A×21丝苗,籼型三系杂交稻,湖北华占种业科技有限公司等,鄂审稻20210085,鄂审稻,20210085,华盛A,湖北华占种业科技有限公司
湖北,两优932,W9593S×胜优2号,籼型两系杂交稻,湖北省农业科学院作物育种栽培研究所,鄂审稻008-2002,鄂审稻,008-2002,W9593S,湖北省农业科学院作物育种栽培研究所
湖北,汇两优687,Y16S×R87,籼型两系杂交稻,湖北汇楚智生物科技有限公司等,鄂审稻20241007,鄂审稻,20241007,Y16S,湖北汇楚智生物科技有限公司
湖北,凯68S,广占63S×C815S,籼型不育系,湖北华泓种业科技有限公司等,鄂审稻20200089,鄂审稻,20200089,广占63S,湖北华泓种业科技有限公司
广东,粤品优珍香,粤品A×珍香,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220114,粤审稻,20220114,粤品A,广东粤良种业有限公司
湖北,E两优476,E农1S×R476,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻2016006,鄂审稻,2016006,E农1S,湖北省农业科学院粮食作物研究所
河南,9001,桂朝84×IR24,籼型常规稻,信阳市农业科学研究所,豫籼3号,豫审稻,3,桂朝84,信阳市农业科学研究所
广东,南广占3号,黄广油占/粤丰新占×南桂占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210006,粤审稻,20210006,黄广油占/粤丰新占,广东省农业科学院水稻研究所
广东,金华占2号,粤金银占×R华占,籼型常规稻,广州市农业科学研究院,粤审稻20230027,粤审稻,20230027,粤金银占,广州市农业科学研究院
湖北,汕优63,珍汕97A×明恢63,籼型三系杂交稻,三明市农业科学研究所,鄂审稻003-1987,鄂审稻,003-1987,珍汕97A,三明市农业科学研究所
湖北,E两优15,E农1S×R15,籼型两系杂交稻,湖北惠民农业科技有限公司等,鄂审稻20200052,鄂审稻,20200052,E农1S,湖北惠民农业科技有限公司
广东,泰丰优1136,泰丰A×R1136,籼型三系杂交稻,广东华农大种业有限公司等,粤审稻20220113,粤审稻,20220113,泰丰A,广东华农大种业有限公司
广东,野香优明月丝苗,野香A×R明月丝苗,籼型三系杂交稻,广西绿海种业有限公司,粤审稻20220112,粤审稻,20220112,野香A,广西绿海种业有限公司
广东,粤糯2号,粤糯1号×航香糯,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220016,粤审稻,20220016,粤糯1号,广东省农业科学院水稻研究所
湖北,华光丝苗,黄华占×黄华占/LG1,籼型常规稻,湖北省种子集团有限公司等,鄂审稻20226001,鄂审稻,20226001,黄华占,湖北省种子集团有限公司
湖北,春江03粳,秀水11×T82-25,粳型常规稻,中国水稻研究所,鄂审稻002-1997,鄂审稻,002-1997,秀水11,中国水稻研究所
湖北,梦两优534,梦S×R534,籼型两系杂交稻,湖南隆平种业有限公司等,鄂审稻2017008,鄂审稻,2017008,梦S,湖南隆平种业有限公司
湖北,琴两优998,琴04S×R998,籼型两系杂交稻,湖北大学,鄂审稻20220041,鄂审稻,20220041,琴04S,湖北大学
湖北,广泰优19,广泰A×金丰19,籼型三系杂交稻,中国种子集团有限公司生命科学技术中心等,鄂审稻20210084,鄂审稻,20210084,广泰A,中国种子集团有限公司生命科学技术中心
湖北,鄂中4号,胜泰1号,籼型常规稻,湖北省农业科学院作物育种栽培研究所等,鄂审稻007-2002,鄂审稻,007-2002,胜泰1号,湖北省农业科学院作物育种栽培研究所
湖北,D优3232,D297A×R3232,籼型三系杂交稻,重庆三峡农业科学研究所等,鄂审稻2004006,鄂审稻,2004006,D297A,重庆三峡农业科学研究所
湖北,两优289,1892S×R289,籼型两系杂交稻,湖北谷神科技有限责任公司,鄂审稻2012004,鄂审稻,2012004,1892S,湖北谷神科技有限责任公司
湖北,恩两优66,恩1S×恩恢66,籼型两系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2019039,鄂审稻,2019039,恩1S,恩施土家族苗族自治州农业科学院
湖北,郢216S,广占63S×全1S,籼型不育系,湖北荃银高科种业有限公司,鄂审稻20200088,鄂审稻,20200088,广占63S,湖北荃银高科种业有限公司
湖北,南红3号,广红2号×粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所,鄂审稻20230022,鄂审稻,20230022,广红2号,广东省农业科学院水稻研究所
广东,莹两优821,莹S×GR821,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20220030,粤审稻,20220030,莹S,广东省农业科学院水稻研究所
广东,华航85号,华航38号×粤农丝苗/华航 35 号,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20230026,粤审稻,20230026,华航38号,国家植物航天育种工程技术研究中心（华南农业大学）
湖北,皖稻87,广占63S×93-11,籼型两系杂交稻,合肥丰乐种业股份有限公司,鄂审稻2004005,鄂审稻,2004005,广占63S,合肥丰乐种业股份有限公司
湖北,金优402,金23A×R402,籼型三系杂交稻,湖南省安江农业学校等,鄂审稻006-2002,鄂审稻,006-2002,金23A,湖南省安江农业学校
湖北,冈特A,金23A×冈特B,籼型不育系,黄冈市农业科学院等,鄂审稻20220082,鄂审稻,20220082,金23A,黄冈市农业科学院
湖北,协青早A,矮败/竹军//协珍1号×协青早B,籼型不育系,广德县农业科学研究所,鄂审稻001-1997,鄂审稻,001-1997,矮败/竹军//协珍1号,广德县农业科学研究所
河南,豫粳5号,台中引×郑粳12,粳型常规稻,河南省农业科学院等,豫粳5号,豫审稻,5,台中引,河南省农业科学院
广东,华航69号,华航31号/黄莉占×华航丝苗/七佛占,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20210005,粤审稻,20210005,华航31号/黄莉占,国家植物航天育种工程技术研究中心（华南农业大学）
湖北,襄两优310,襄3S×R10,籼型两系杂交稻,襄阳市农业科学院等,鄂审稻20241006,鄂审稻,20241006,襄3S,襄阳市农业科学院
湖北,广两优272,广占63-4S×R7272,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2012003,鄂审稻,2012003,广占63-4S,湖北省农业科学院粮食作物研究所
河南,阳光香稻,圣稻301/白糯香×透明香,粳型常规稻,漯河市阳光种业有限公司,豫审稻2007002,豫审稻,2007002,圣稻301/白糯香,漯河市阳光种业有限公司
湖北,华墨香3号,华墨香5号×扬稻6号,籼型常规稻,华中农业大学等,鄂审稻20230058,鄂审稻,20230058,华墨香5号,华中农业大学
湖北,E927A,荃9311A×E927B,籼型不育系,湖北省农业科学院粮食作物研究所等,鄂审稻20220081,鄂审稻,20220081,荃9311A,湖北省农业科学院粮食作物研究所
湖北,隆两优1146,隆科638S×华恢1146,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,鄂审稻2017007,鄂审稻,2017007,隆科638S,袁隆平农业高科技股份有限公司
广东,新黄油占,丰秀占/新华占//齐华占×新黄占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210004,粤审稻,20210004,丰秀占/新华占//齐华占,广东省农业科学院水稻研究所
湖北,华两优601,华99S×Y2601,籼型两系杂交稻,湖北高农科技有限公司等,鄂审稻20210018,鄂审稻,20210018,华99S,湖北高农科技有限公司
湖北,华珍371,五山丝苗4×HB13001-14-5,籼型常规稻,华中农业大学,鄂审稻20210037,鄂审稻,20210037,五山丝苗4,华中农业大学
湖北,威优64,威20A×测64-7,籼型三系杂交稻,湖南省安江农业学校等,鄂审稻002-1987,鄂审稻,002-1987,威20A,湖南省安江农业学校
广东,台两优粤福占,台S×粤福占,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20220029,粤审稻,20220029,台S,广东省农业科学院水稻研究所
湖北,红香优68,红香2A×香恢68,籼型三系杂交稻,湖北中香米业有限责任公司等,鄂审稻2012002,鄂审稻,2012002,红香2A,湖北中香米业有限责任公司
湖北,金优152,金23A×冈恢152,籼型三系杂交稻,黄冈市农业科学研究所,鄂审稻005-2002,鄂审稻,005-2002,金23A,黄冈市农业科学研究所
湖北,E两优575,E农1S×R575,籼型两系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20200051,鄂审稻,20200051,E农1S,湖北荃银高科种业有限公司
湖北,19香,固广占×象牙香占,籼型常规稻,广东省农业科学院水稻研究所,鄂审稻20230021,鄂审稻,20230021,固广占,广东省农业科学院水稻研究所
湖北,田佳优1321,田佳A×R1321,籼型三系杂交稻,武汉佳禾生物科技有限责任公司等,鄂审稻2018033,鄂审稻,2018033,田佳A,武汉佳禾生物科技有限责任公司
广东,纳优51,纳A×R51,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20220111,粤审稻,20220111,纳A,广东华农大种业有限公司
湖北,楚两优737,楚18S×R737,籼型两系杂交稻,湖北楚创生物育种研究院等,鄂审稻20220040,鄂审稻,20220040,楚18S,湖北楚创生物育种研究院
湖北,伍331S,全1S,籼型不育系,湖北荃银高科种业有限公司,鄂审稻20200087,鄂审稻,20200087,全1S,湖北荃银高科种业有限公司
湖北,黄两优913,黄香占S×GR913,籼型两系杂交稻,黄冈市农业科学院等,鄂审稻20210017,鄂审稻,20210017,黄香占S,黄冈市农业科学院
湖北,Ⅱ优87,Ⅱ-32A×R87,籼型三系杂交稻,湖北荆楚种业股份有限公司,鄂审稻2004004,鄂审稻,2004004,Ⅱ-32A,湖北荆楚种业股份有限公司
广东,南桂新占,南桂占/新黄占×南晶占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220015,粤审稻,20220015,南桂占/新黄占,广东省农业科学院水稻研究所
河南,古青糯,古154×青二矮,籼型常规稻,信阳市农业科学研究所,豫糯1号,豫审稻,1,古154,信阳市农业科学研究所
广东,禾籼占9号,粤禾丝苗×丰籼占,籼型常规稻,广州市农业科学研究院,粤审稻20230025,粤审稻,20230025,粤禾丝苗,广州市农业科学研究院
广东,黄广粤占,粤莉占×黄广华占1号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210003,粤审稻,20210003,粤莉占,广东省农业科学院水稻研究所
湖北,利丰占,粳籼89×湘晚籼9号,籼型常规稻,湖北利众种业科技有限公司,鄂审稻20210036,鄂审稻,20210036,粳籼89,湖北利众种业科技有限公司
湖北,229A,巨风A×229B,籼型不育系,湖北省农业科学院粮食作物研究所,鄂审稻20220080,鄂审稻,20220080,巨风A,湖北省农业科学院粮食作物研究所
湖北,川种优639,川种3A×R639,籼型三系杂交稻,湖北中种武陵种业有限公司等,鄂审稻2019038,鄂审稻,2019038,川种3A,湖北中种武陵种业有限公司
湖北,全两优鄂丰丝苗,全1S×鄂丰丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200050,鄂审稻,20200050,全1S,湖北荃银高科种业有限公司
湖北,玖两优黄莉占,33S×黄莉占,籼型两系杂交稻,湖南隆平种业有限公司等,鄂审稻2018032,鄂审稻,2018032,33S,湖南隆平种业有限公司
湖北,福稻299,五山油占×黄广占,籼型常规稻,武汉隆福康农业发展有限公司,鄂审稻20210035,鄂审稻,20210035,五山油占,武汉隆福康农业发展有限公司
广东,银恒优金桂丝苗,银恒A×金桂丝苗,三系杂交稻,广东粤良种业有限公司,粤审稻20220028,粤审稻,20220028,银恒A,广东粤良种业有限公司
湖北,粤禾丝苗,粤农丝苗×粤银丝苗,籼型常规稻,广东省农业科学院水稻研究所,鄂审稻2019037,鄂审稻,2019037,粤农丝苗,广东省农业科学院水稻研究所
湖北,鄂籼杂2号,珍汕97A×002-54,籼型三系杂交稻,湖北省荆州市种子总公司,鄂审稻002-1996,鄂审稻,002-1996,珍汕97A,湖北省荆州市种子总公司
湖北,金优1176,金23A×R1176,籼型三系杂交稻,湖北省咸宁市农业科学研究所,鄂审稻004-2002,鄂审稻,004-2002,金23A,湖北省咸宁市农业科学研究所
广东,奇新丝苗,粤奇丝苗/茉莉丝苗×新山软占/矮秀占,籼型常规稻,佛山市农业科学研究所,粤审稻20220014,粤审稻,20220014,粤奇丝苗/茉莉丝苗,佛山市农业科学研究所
湖北,桃优77,桃农1A×R77,籼型三系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20210083,鄂审稻,20210083,桃农1A,中垦锦绣华农武汉科技有限公司
广东,博Ⅱ优5522,博ⅡA×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20200087,粤审稻,20200087,博ⅡA,广东粤良种业有限公司
湖北,襄两优386,襄3S×R386,籼型两系杂交稻,襄阳市农业科学院等,鄂审稻20210016,鄂审稻,20210016,襄3S,襄阳市农业科学院
湖北,襄中稻3号,粤晶丝苗2号×粤农丝苗,籼型常规稻,襄阳市农业科学院等,鄂审稻20230020,鄂审稻,20230020,粤晶丝苗2号,襄阳市农业科学院
湖北,华两优1834,华5818S×华3234,籼型两系杂交稻,华中农业大学,鄂审稻20241005,鄂审稻,20241005,华5818S,华中农业大学
湖北,创两优068,创5S×R068,籼型两系杂交稻,湖北康农种业股份有限公司等,鄂审稻20200049,鄂审稻,20200049,创5S,湖北康农种业股份有限公司
河南,新稻18号,盐粳334-6×津星1号/豫粳6号,粳型常规稻,新乡市农业科学院,豫审稻2007001,豫审稻,2007001,盐粳334-6,新乡市农业科学院
湖北,中嘉早17,中选181×嘉育253,籼型常规稻,中国水稻研究所等,鄂审稻2012001,鄂审稻,2012001,中选181,中国水稻研究所
广东,南新油占2号,黄广油占×广超丝苗/南油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210002,粤审稻,20210002,黄广油占,广东省农业科学院水稻研究所
湖北,华矮837,GE456/矮南早1号×GE456/广陆矮4号,籼型常规稻,华中农业大学,鄂审稻001-1987,鄂审稻,001-1987,GE456/矮南早1号,华中农业大学
湖北,嘉育164,嘉育948/Z94-207×嘉兴13,籼型常规稻,浙江省嘉兴市农业科学研究院,鄂审稻003-2002,鄂审稻,003-2002,嘉育948/Z94-207,浙江省嘉兴市农业科学研究院
广东,耕香优银粘,耕香A×R恒恢米岗银粘,籼型三系杂交稻,湖南大地种业有限责任公司等,粤审稻20220027,粤审稻,20220027,耕香A,湖南大地种业有限责任公司
广东,�N香两优春香,�N香S×春香丝苗,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20230024,粤审稻,20230024,�N香S,广东省农业科学院水稻研究所
湖北,鄂籼杂1号,珍汕97A×092-8-8,籼型三系杂交稻,湖北省荆州市种子总公司,鄂审稻001-1996,鄂审稻,001-1996,珍汕97A,湖北省荆州市种子总公司
湖北,华珍166,华珍921×华珍371,籼型常规稻,华中农业大学,鄂审稻20230019,鄂审稻,20230019,华珍921,华中农业大学
湖北,香粳11A,武运粳7号A×香粳11B,粳型不育系,湖北中香农业科技股份有限公司等,鄂审稻20220079,鄂审稻,20220079,武运粳7号A,湖北中香农业科技股份有限公司
湖北,玖两优259,33S×ZR259,籼型两系杂交稻,北京金色农华种业科技股份有限公司等,鄂审稻2018031,鄂审稻,2018031,33S,北京金色农华种业科技股份有限公司
广东,航93两优2018,航93S×航恢2018,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20220110,粤审稻,20220110,航93S,国家植物航天育种工程技术研究中心（华南农业大学）
湖北,襄粳275,武运粳27号×华粳295,粳型常规稻,宜城润禾现代农业有限公司等,鄂审稻20220039,鄂审稻,20220039,武运粳27号,宜城润禾现代农业有限公司
湖北,H优399,H8A×瑞恢399,籼型三系杂交稻,四川科瑞种业有限公司,鄂审稻2018030,鄂审稻,2018030,H8A,四川科瑞种业有限公司
湖北,恩两优636,恩1S×恩恢636,籼型两系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2018029,鄂审稻,2018029,恩1S,恩施土家族苗族自治州农业科学院
湖北,勇658S,全1S3×广占63S3/华占,籼型不育系,湖北荃银高科种业有限公司,鄂审稻20200086,鄂审稻,20200086,全1S3,湖北荃银高科种业有限公司
湖北,福稻99,丰富占1号×茉莉丝苗,籼型常规稻,武汉隆福康农业发展有限公司等,鄂审稻2019036,鄂审稻,2019036,丰富占1号,武汉隆福康农业发展有限公司
广东,耕香优晶晶,耕香A×米岗香丝苗(R),籼型三系杂交稻,广东现代种业发展有限公司等,粤审稻20230023,粤审稻,20230023,耕香A,广东现代种业发展有限公司
湖北,马协A,马尾粘A×协青早选,籼型不育系,武汉大学生命科学学院,鄂审稻007-1995,鄂审稻,007-1995,马尾粘A,武汉大学生命科学学院
湖北,嘉育202,嘉育948/Z94-207×YD951,籼型常规稻,浙江省嘉兴市农业科学研究院,鄂审稻002-2002,鄂审稻,002-2002,嘉育948/Z94-207,浙江省嘉兴市农业科学研究院
湖北,E两优603,E农6S×R1303,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20230057,鄂审稻,20230057,E农6S,湖北省农业科学院粮食作物研究所
河南,丰优29,中9A×丰恢929,籼型三系杂交稻,合肥丰乐种业股份有限公司,豫审稻2006007,豫审稻,2006007,中9A,合肥丰乐种业股份有限公司
湖北,汕优8号,珍汕97A×IR28,籼型三系杂交稻,湖南省郴州地区农科所,鄂审稻003-1986,鄂审稻,003-1986,珍汕97A,湖南省郴州地区农科所
广东,勤两优华宝,勤77S×华宝,籼型两系杂交稻,湖南亚华种业科学研究院等,粤审稻20220026,粤审稻,20220026,勤77S,湖南亚华种业科学研究院
湖北,宜优29,宜陵1A×N29,籼型三系杂交稻,宜昌市农业科学研究所,鄂审稻2004003,鄂审稻,2004003,宜陵1A,宜昌市农业科学研究所
湖北,华两优2171,华6421S×华珍371,籼型两系杂交稻,华中农业大学,鄂审稻20210082,鄂审稻,20210082,华6421S,华中农业大学
广东,七华占2号,七粳占×华中占2号,籼型常规稻,广州市农业科学研究院等,粤审稻20210001,粤审稻,20210001,七粳占,广州市农业科学研究院
广东,万胜优6号,万胜A×恢6号,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20170074,粤审稻,20170074,万胜A,广东天弘种业有限公司
广东,荃优2388,荃9311A×广恢2388,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20200086,粤审稻,20200086,荃9311A,广东省农业科学院水稻研究所
湖北,晶两优1212,晶4155S×R1212,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,鄂审稻2018028,鄂审稻,2018028,晶4155S,袁隆平农业高科技股份有限公司
湖北,汉两优178,汉武2S×R178,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻20230018,鄂审稻,20230018,汉武2S,湖北省种子集团有限公司
广东,银恒优金丝苗,银恒A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20220109,粤审稻,20220109,银恒A,广东粤良种业有限公司
河南,天优8号,天丰A×广恢8号,籼型三系杂交稻,广东省金稻种业有限公司,豫审稻2006006,豫审稻,2006006,天丰A,广东省金稻种业有限公司
湖北,荆粳209,1428×武运1152,粳型常规稻,荆州农业科学院等,鄂审稻20220038,鄂审稻,20220038,1428,荆州农业科学院
广东,金香优301,金香A×中种恢301,籼型三系杂交稻,肇庆学院等,粤审稻20220025,粤审稻,20220025,金香A,肇庆学院
湖北,华两优2882,华1228S×华8213,籼型两系杂交稻,武汉弘耕种业有限公司等,鄂审稻20200048,鄂审稻,20200048,华1228S,武汉弘耕种业有限公司
广东,南两优918,南11S×R918,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20210062,粤审稻,20210062,南11S,广东省农业科学院水稻研究所
广东,南惠1号,南晶占×黄广华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220013,粤审稻,20220013,南晶占,广东省农业科学院水稻研究所
湖北,扬稻2号,BG90-2,籼型常规稻,江苏里下河地区农业科学研究所,鄂审稻002-1986,鄂审稻,002-1986,BG90-2,江苏里下河地区农业科学研究所
广东,万金优278,万金A×H恢278,籼型三系杂交稻,阳江市农业和林业科学研究所等,粤审稻20170073,粤审稻,20170073,万金A,阳江市农业和林业科学研究所
广东,贵优新占,贵A×双华新占,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20230022,粤审稻,20230022,贵A,广东省农业科学院水稻研究所
湖北,安优粤农丝苗,安丰A×粤农丝苗,籼型三系杂交稻,北京金色农华种业科技股份有限公司,鄂审稻20210034,鄂审稻,20210034,安丰A,北京金色农华种业科技股份有限公司
湖北,茶香A,鄂粳A×茶香B,籼型不育系,湖北省农业科学院粮食作物研究所等,鄂审稻20220078,鄂审稻,20220078,鄂粳A,湖北省农业科学院粮食作物研究所
湖北,E两优2071,E农2S×鄂恢71,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻20210015,鄂审稻,20210015,E农2S,湖北省农业科学院粮食作物研究所
湖北,箴两优鄂莹丝苗,箴9311S×鄂莹丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20241004,鄂审稻,20241004,箴9311S,湖北荃银高科种业有限公司
湖北,华粳杂1号,7001S×R1514,粳型两系杂交稻,华中农业大学,鄂审稻006-1995,鄂审稻,006-1995,7001S,华中农业大学
湖北,鄂晚17A,武运粳7号A×鄂晚17,粳型不育系,湖北省农业技术推广总站等,鄂审稻2011014,鄂审稻,2011014,武运粳7号A,湖北省农业技术推广总站
湖北,宜香优66,宜香1A×恩恢66,籼型三系杂交稻,泽隆农资连锁（恩施）有限公司等,鄂审稻2018027,鄂审稻,2018027,宜香1A,泽隆农资连锁（恩施）有限公司
湖北,华早糯1003,浙733×绍95-51,籼型常规稻,华中农业大学,鄂审稻2004002,鄂审稻,2004002,浙733,华中农业大学
广东,青香优美占,青香A×金美占,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20220108,粤审稻,20220108,青香A,广东鲜美种苗股份有限公司
广东,隆两优305,隆科638S×广恢305,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20210061,粤审稻,20210061,隆科638S,广东省农业科学院水稻研究所
湖北,鄂早16,泸红早1号×常菲B,籼型常规稻,湖北省荆州市种子总公司,鄂审稻001-2002,鄂审稻,001-2002,泸红早1号,湖北省荆州市种子总公司
湖北,佳晚粳75,甬优4949,粳型常规稻,武汉佳禾生物科技有限责任公司,鄂审稻20220037,鄂审稻,20220037,甬优4949,武汉佳禾生物科技有限责任公司
湖北,E两优16,EK1S×嘉禾6号,籼型两系杂交稻,湖北汇楚智生物科技有限公司等,鄂审稻20210081,鄂审稻,20210081,EK1S,湖北汇楚智生物科技有限公司
广东,耕香优新丝苗,耕香A×恒恢新丝苗,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20220024,粤审稻,20220024,耕香A,广东现代种业发展有限公司
河南,倍香3号,泸香91A×川种恢R202,籼型三系杂交稻,四川省农业科学院水稻高粱研究所等,豫审稻2006005,豫审稻,2006005,泸香91A,四川省农业科学院水稻高粱研究所
湖北,鄂早7号,22×32,籼型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻001-1986,鄂审稻,001-1986,22,湖北省农业科学院粮食作物研究所
