省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,N两优345,N111S×望恢345,籼型两系杂交稻,湖南希望种业科技股份有限公司等,粤审稻20206004,粤审稻,20206004,N111S,湖南希望种业科技股份有限公司
湖北,淳丰优1028,淳丰A×R1028,籼型三系杂交稻,湖北鄂科华泰种业股份有限公司等,鄂审稻20200047,鄂审稻,20200047,淳丰A,湖北鄂科华泰种业股份有限公司
湖北,华两优2871,华1228S×华珍371,籼型两系杂交稻,华中农业大学,鄂审稻20230056,鄂审稻,20230056,华1228S,华中农业大学
湖北,铁S,隆科638S×1892S,籼型不育系,荆州市龙马种业有限公司,鄂审稻20220077,鄂审稻,20220077,隆科638S,荆州市龙马种业有限公司
湖北,华1037S,C815S×C815S///C815S//C815S/VE6...,籼型不育系,华中农业大学,鄂审稻20200085,鄂审稻,20200085,C815S,华中农业大学
湖北,创两优348,创5S×R348,籼型两系杂交稻,湖北鄂科华泰种业股份有限公司,鄂审稻20210014,鄂审稻,20210014,创5S,湖北鄂科华泰种业股份有限公司
广东,望两优851,望S×望恢851,籼型两系杂交稻,湖南希望种业科技股份有限公司,粤审稻20206003,粤审稻,20206003,望S,湖南希望种业科技股份有限公司
湖北,鄂粳杂1号,N5088S×R187,粳型两系杂交稻,湖北省农业科学院作物育种栽培研究所,鄂审稻005-1995,鄂审稻,005-1995,N5088S,湖北省农业科学院作物育种栽培研究所
广东,玄两优623,玄S×GR623,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20200017,粤审稻,20200017,玄S,广东省农业科学院水稻研究所
广东,隆晶优1378,隆晶4302A×航恢1378,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大 学）,粤审稻20230021,粤审稻,20230021,隆晶4302A,国家植物航天育种工程技术研究中心（华南农业大 学）
湖北,悦两优5688,华悦468S×R5688,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,鄂审稻20210033,鄂审稻,20210033,华悦468S,袁隆平农业高科技股份有限公司
湖北,鄂中6号,鄂中5号×中国香稻,籼型常规稻,湖北省农业科学院粮食作物研究所等,鄂审稻20200046,鄂审稻,20200046,鄂中5号,湖北省农业科学院粮食作物研究所
湖北,绵7优66,绵7A×恩恢66,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2018026,鄂审稻,2018026,绵7A,恩施土家族苗族自治州农业科学院
广东,Y两优1378,Y58S×航恢1378,籼型两系杂交稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻20200085,粤审稻,20200085,Y58S,华南农业大学国家植物航天育种工程技术研究中心
广东,野香优莉丝,野香A×R莉丝,籼型三系杂交稻,广西绿海种业有限公司,粤审稻20210060,粤审稻,20210060,野香A,广西绿海种业有限公司
湖北,汉两优851,汉武2S×R251,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻20230017,鄂审稻,20230017,汉武2S,湖北省种子集团有限公司
湖北,长农粳2号,长农粳1号/VE6219//长农粳1号×长农粳1号,粳型常规稻,长江大学等,鄂审稻20220036,鄂审稻,20220036,长农粳1号/VE6219//长农粳1号,长江大学
广东,旌优2877,旌香1A×中种恢2877,籼型三系杂交稻,中国种子集团有限公司三亚分公司等,粤审稻20170072,粤审稻,20170072,旌香1A,中国种子集团有限公司三亚分公司
湖北,华两优103,华M102S×T1007,籼型两系杂交稻,华中农业大学,鄂审稻2004001,鄂审稻,2004001,华M102S,华中农业大学
广东,裕优丝占,裕A×金丝占,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20220023,粤审稻,20220023,裕A,广东鲜美种苗股份有限公司
广东,青香优黄占,青香A×金黄占,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20220107,粤审稻,20220107,青香A,广东鲜美种苗股份有限公司
湖北,华两优2113,华6421S×华珍313,籼型两系杂交稻,武汉弘耕种业有限公司等,鄂审稻20230055,鄂审稻,20230055,华6421S,武汉弘耕种业有限公司
广东,珍晶占7号,丰珍丝苗×粤晶丝苗2号,籼型常规稻,广州市农业科学研究院等,粤审稻20220012,粤审稻,20220012,丰珍丝苗,广州市农业科学研究院
广东,B两优131,B621S×R131,籼型两系杂交稻,湖南希望种业科技股份有限公司,粤审稻20206002,粤审稻,20206002,B621S,湖南希望种业科技股份有限公司
湖北,鄂早6号,22×27,籼型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻001-1985,鄂审稻,001-1985,22,湖北省农业科学院粮食作物研究所
广东,南红6号,粤禾丝苗×广红2号//粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所等,粤审稻20200016,粤审稻,20200016,粤禾丝苗,广东省农业科学院水稻研究所
河南,华胜2号,H992A×华恢1018,籼型三系杂交稻,四川华胜种子有限公司,豫审稻2006004,豫审稻,2006004,H992A,四川华胜种子有限公司
广东,Y两优133,Y58S×R133,籼型两系杂交稻,广州乾农农业科技发展有限公司等,粤审稻20170071,粤审稻,20170071,Y58S,广州乾农农业科技发展有限公司
湖北,春9两优华占,春199S×华占,籼型两系杂交稻,中国农业科学院作物科学研究所等,鄂审稻20210032,鄂审稻,20210032,春199S,中国农业科学院作物科学研究所
湖北,华1006S,C815S×C815S///C815S//C815S/HBQ...,籼型不育系,华中农业大学,鄂审稻20200084,鄂审稻,20200084,C815S,华中农业大学
湖北,景华丝苗,黄华占,籼型常规稻,湖北华之夏种子有限责任公司,鄂审稻20200045,鄂审稻,20200045,黄华占,湖北华之夏种子有限责任公司
湖北,银两优荆香丝苗,银58S×荆香丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20230016,鄂审稻,20230016,银58S,湖北荃银高科种业有限公司
湖北,湘晚籼9号,圭巴×湘早籼5号,籼型常规稻,湖南省岳阳市农业科学研究所等,鄂审稻017-2001,鄂审稻,017-2001,圭巴,湖南省岳阳市农业科学研究所
广东,台两优451,台S×粤恢451,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20210059,粤审稻,20210059,台S,广东省农业科学院水稻研究所
河南,原稻1号,鲁香粳1号×新稻68-11,粳型常规稻,原阳县农业科学研究所等,豫审稻2006003,豫审稻,2006003,鲁香粳1号,原阳县农业科学研究所
湖北,润稻19,黄华占×泰优V2,籼型常规稻,宜城市润禾农作物科研所,鄂审稻20230054,鄂审稻,20230054,黄华占,宜城市润禾农作物科研所
湖北,福香9号,华润2号×华润2号//华润2号/鄂恢71,籼型常规稻,武汉隆福康农业发展有限公司等,鄂审稻20230053,鄂审稻,20230053,华润2号,武汉隆福康农业发展有限公司
湖北,金隆优19香,金隆A×19香,籼型三系杂交稻,湖北华丰瑞农业科技有限公司等,鄂审稻20230052,鄂审稻,20230052,金隆A,湖北华丰瑞农业科技有限公司
湖北,香两优6218,香62S×香恢18,籼型两系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻20210013,鄂审稻,20210013,香62S,湖北中香农业科技股份有限公司
湖北,E两优28,EK2S×福稻88,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20210080,鄂审稻,20210080,EK2S,湖北省农业科学院粮食作物研究所
湖北,广两优96,广占63-4S×R96,籼型两系杂交稻,北京金色农华种业科技有限公司,鄂审稻2010007,鄂审稻,2010007,广占63-4S,北京金色农华种业科技有限公司
湖北,金泰优683,金泰A×福恢683,籼型三系杂交稻,福建农林大学作物科学学院等,鄂审稻2018025,鄂审稻,2018025,金泰A,福建农林大学作物科学学院
广东,臻两优钰占,隆臻36S×钰占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20230020,粤审稻,20230020,隆臻36S,袁隆平农业高科技股份有限公司
广东,B两优851,B621S×望恢851,籼型两系杂交稻,湖南希望种业科技股份有限公司,粤审稻20206001,粤审稻,20206001,B621S,湖南希望种业科技股份有限公司
湖北,鄂糯7号,R82033-41×BG90-2突变体,籼型常规稻,湖北省荆州市农业科学研究所,鄂审稻004-1995,鄂审稻,004-1995,R82033-41,湖北省荆州市农业科学研究所
湖北,襄1S,Y58S×Z5,籼型不育系,襄阳市农业科学院,鄂审稻20200083,鄂审稻,20200083,Y58S,襄阳市农业科学院
广东,青香优083,青香A×G083,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20220106,粤审稻,20220106,青香A,广东鲜美种苗股份有限公司
广东,C两优557,C815S×R1557,籼型两系杂交稻,湖南杂交水稻研究中心,粤审稻20220022,粤审稻,20220022,C815S,湖南杂交水稻研究中心
湖北,宜陵1A,常菲22A×宜陵1B,籼型不育系,宜昌市农业科学研究所,鄂审稻014-2003,鄂审稻,014-2003,常菲22A,宜昌市农业科学研究所
广东,沃两优粤银软占,沃S×粤银软占,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20230019,粤审稻,20230019,沃S,广东省农业科学院水稻研究所
湖北,华两优2822,华1228S×HR22,籼型两系杂交稻,华中农业大学,鄂审稻20210031,鄂审稻,20210031,华1228S,华中农业大学
湖北,誉两优6217,华誉568S×华恢6217,籼型两系杂交稻,湖北惠民农业科技有限公司等,鄂审稻20230051,鄂审稻,20230051,华誉568S,湖北惠民农业科技有限公司
广东,双红占1号,软红米×广红2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200015,粤审稻,20200015,软红米,广东省农业科学院水稻研究所
广东,纳优6388,纳A×R6388,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20210058,粤审稻,20210058,纳A,广东华农大种业有限公司
湖北,魅051S,HD9802S/鄂早15×扬两优6号,籼型不育系,湖北华之夏种子有限责任公司,鄂审稻20200082,鄂审稻,20200082,HD9802S/鄂早15,湖北华之夏种子有限责任公司
广东,特优3628,龙特浦A×广恢3628,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20230018,粤审稻,20230018,龙特浦A,广东华茂高科种业有限公司
湖北,6两优9366,6311S×9366,籼型两系杂交稻,南京神州种业有限公司,鄂审稻2010006,鄂审稻,2010006,6311S,南京神州种业有限公司
湖北,E两优19,EK2S×R19,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20230050,鄂审稻,20230050,EK2S,湖北省农业科学院粮食作物研究所
广东,永丰优玉丝苗,永丰A×玉丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20200092,粤审稻,20200092,永丰A,广东粤良种业有限公司
广东,粤禾优226,粤禾A×广恢226,籼型三系杂交稻,广东华茂高科种业有限公司,粤审稻20210057,粤审稻,20210057,粤禾A,广东华茂高科种业有限公司
广东,青香优132,青香A×JY132,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20220105,粤审稻,20220105,青香A,广东鲜美种苗股份有限公司
湖北,汉粳631,秀水13×武育粳33,粳型常规稻,武汉市农业科学院等,鄂审稻20220035,鄂审稻,20220035,秀水13,武汉市农业科学院
广东,黄广粳占,黄广华占1号×七粳占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220011,粤审稻,20220011,黄广华占1号,广东省农业科学院水稻研究所
湖北,银58S,株1S×全1S,籼型不育系,湖北荃银高科种业有限公司,鄂审稻20200081,鄂审稻,20200081,株1S,湖北荃银高科种业有限公司
广东,中银优金丝苗,中银A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220021,粤审稻,20220021,中银A,广东粤良种业有限公司
湖北,E两优36,EK3S×R76,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20210030,鄂审稻,20210030,EK3S,湖北省农业科学院粮食作物研究所
湖北,甬优4918,甬粳49A×F9018,粳型三系杂交稻,宁波种业股份有限公司,鄂审稻20210029,鄂审稻,20210029,甬粳49A,宁波种业股份有限公司
湖北,两优1318,Bph68S×R5818,籼型两系杂交稻,武汉大学,鄂审稻2016005,鄂审稻,2016005,Bph68S,武汉大学
湖北,鄂中3号,密阳49×桂朝2号,籼型常规稻,湖北省宜昌市农业科学研究所,鄂审稻003-1995,鄂审稻,003-1995,密阳49,湖北省宜昌市农业科学研究所
广东,弘优2903,弘A×弘恢2903,籼型三系杂交稻,中国科学院华南植物园等,粤审稻20230017,粤审稻,20230017,弘A,中国科学院华南植物园
湖北,花香两优6号,花香1S×鄂中6号,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20230049,鄂审稻,20230049,花香1S,湖北省农业科学院粮食作物研究所
湖北,两优234,Bph68s×R610234,籼型两系杂交稻,武汉大学生命科学学院,鄂审稻2010005,鄂审稻,2010005,Bph68s,武汉大学生命科学学院
湖北,武香A,武金2A×武香B,籼型不育系,武汉大学,鄂审稻013-2003,鄂审稻,013-2003,武金2A,武汉大学
湖北,鄂晚13,鄂宜105/89-16×75-1,粳型常规稻,湖北省宜昌市农科所,鄂审稻012-2003,鄂审稻,012-2003,鄂宜105/89-16,湖北省宜昌市农科所
湖北,鄂晚12,8802×筑紫晴,粳型常规稻,湖北省黄冈市农科所,鄂审稻011-2003,鄂审稻,011-2003,8802,湖北省黄冈市农科所
湖北,琴04S,1892S×HD9802S/连粳恢3号,籼型不育系,湖北大学,鄂审稻20220076,鄂审稻,20220076,1892S,湖北大学
湖北,宝农12,82-2/秀水06×紫金糯,粳型常规稻,上海市宝山区农业良种繁育场,鄂审稻016-2001,鄂审稻,016-2001,82-2/秀水06,上海市宝山区农业良种繁育场
广东,深两优晶占,深08S×玉晶软占,籼型两系杂交稻,湖南杂交水稻研究中心等,粤审稻20170070,粤审稻,20170070,深08S,湖南杂交水稻研究中心
湖北,虾稻1号,黄华占×黄华占//R769/GD-7,籼型常规稻,湖北省农业科学院粮食作物研究所等,鄂审稻20200044,鄂审稻,20200044,黄华占,湖北省农业科学院粮食作物研究所
湖北,申稻8号,IRA109/秀水134×秀水134,粳型常规稻,上海天谷生物科技股份有限公司,鄂审稻20200043,鄂审稻,20200043,IRA109/秀水134,上海天谷生物科技股份有限公司
湖北,广两优9号,广占63-4S×R958,籼型两系杂交稻,湖北华占种业科技有限公司,鄂审稻2016004,鄂审稻,2016004,广占63-4S,湖北华占种业科技有限公司
湖北,节优804,沪旱5A×GR804,籼型三系杂交稻,黄冈市农业科学院等,鄂审稻20200080,鄂审稻,20200080,沪旱5A,黄冈市农业科学院
湖北,甬优6760,甬粳67A×F6860,籼粳交三系杂交稻,宁波市种子有限公司,鄂审稻2018024,鄂审稻,2018024,甬粳67A,宁波市种子有限公司
湖北,鄂优华占,鄂丰249A×华占,籼型三系杂交稻,湖北省种子集团有限公司,鄂审稻2018023,鄂审稻,2018023,鄂丰249A,湖北省种子集团有限公司
湖北,两优888,EK8S×福稻88,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20230048,鄂审稻,20230048,EK8S,湖北省农业科学院粮食作物研究所
广东,野源占2号,增镇7号野生稻/三源921//三源921×341/广银占,籼型常规稻,佛山市农业科学研究所,粤审稻20220010,粤审稻,20220010,增镇7号野生稻/三源921//三源921,佛山市农业科学研究所
广东,广红6号,广红3号×固广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200014,粤审稻,20200014,广红3号,广东省农业科学院水稻研究所
湖北,鄂早11号,P88×IR1,籼型常规稻,黄冈市农业科学研究所,鄂审稻002-1995,鄂审稻,002-1995,P88,黄冈市农业科学研究所
湖北,龙王糯81,应糯1号,籼型常规稻,应城市农业农村局等,鄂审稻20230015,鄂审稻,20230015,应糯1号,应城市农业农村局
广东,闽糯6优6号,闽农糯6A×嘉糯恢6号,籼型三系杂交稻,福建农林大学农学院,粤审稻20200091,粤审稻,20200091,闽农糯6A,福建农林大学农学院
广东,耕香优200,耕香A×恒恢200,籼型三系杂交稻,广东恒昊农业有限公司等,粤审稻20230016,粤审稻,20230016,耕香A,广东恒昊农业有限公司
湖北,荣优华占,荣丰A×华占,籼型三系杂交稻,广东省农业科学院水稻研究所等,鄂审稻2018022,鄂审稻,2018022,荣丰A,广东省农业科学院水稻研究所
湖北,荃优727,荃9311A×成恢727,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,鄂审稻2018021,鄂审稻,2018021,荃9311A,安徽荃银高科种业股份有限公司
湖北,荆占1号,黄华占/鄂中5号×黄华占,籼型常规稻,湖北荆楚种业科技有限公司等,鄂审稻2018020,鄂审稻,2018020,黄华占/鄂中5号,湖北荆楚种业科技有限公司
湖北,鄂丰丝苗,鄂早18/合丰占×合丰占,籼型常规稻,武汉亘谷源生态农业科技有限公司等,鄂审稻2018019,鄂审稻,2018019,鄂早18/合丰占,武汉亘谷源生态农业科技有限公司
湖北,福稻88,黄华占×广丰香8号,籼型常规稻,武汉隆福康农业发展有限公司,鄂审稻2018018,鄂审稻,2018018,黄华占,武汉隆福康农业发展有限公司
湖北,E两优23,EK2S×R603,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20210012,鄂审稻,20210012,EK2S,湖北省农业科学院粮食作物研究所
湖北,琴02S,HD9802S×HD9802S/固优12,籼型不育系,湖北大学,鄂审稻20220075,鄂审稻,20220075,HD9802S,湖北大学
湖北,华稻21,州156×华矮837,籼型常规稻,华中农业大学,鄂审稻001-1995,鄂审稻,001-1995,州156,华中农业大学
广东,胜优19香,胜A×19香,籼型三系杂交稻,广东鲜美种苗股份有限公司等,粤审稻20220104,粤审稻,20220104,胜A,广东鲜美种苗股份有限公司
河南,方欣1号,郑粳81754×豫粳4号,粳型常规稻,河南农业大学农学院,豫审稻2006002,豫审稻,2006002,郑粳81754,河南农业大学农学院
广东,启源优492,启源A×弘恢492,籼型三系杂交稻,广东海洋大学等,粤审稻20220020,粤审稻,20220020,启源A,广东海洋大学
湖北,绿银占,黄银占×丰粤占,籼型常规稻,深圳隆平金谷种业有限公司,鄂审稻2018017,鄂审稻,2018017,黄银占,深圳隆平金谷种业有限公司
湖北,香粳优1582,香粳11A×香恢582,粳型三系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻20220034,鄂审稻,20220034,香粳11A,湖北中香农业科技股份有限公司
湖北,隆稻3号,特青2号×特籼占25,籼型常规稻,武汉弘耕种业有限公司等,鄂审稻20200079,鄂审稻,20200079,特青2号,武汉弘耕种业有限公司
广东,本两优2156,本S×内香恢2156,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20200090,粤审稻,20200090,本S,广东省农业科学院水稻研究所
广东,兴两优3088,兴农S×弘恢3088,籼型两系杂交稻,广东海洋大学农学院等,粤审稻20200084,粤审稻,20200084,兴农S,广东海洋大学农学院
湖北,协优96,协青早A×R96,籼型三系杂交稻,湖北省大冶市农科所等,鄂审稻010-2003,鄂审稻,010-2003,协青早A,湖北省大冶市农科所
湖北,黄科占8号,鄂中5号/佳辐占/黄华占/湘晚籼17×GD-1,籼型常规稻,黄冈市农业科学院等,鄂审稻20210079,鄂审稻,20210079,鄂中5号/佳辐占/黄华占/湘晚籼17,黄冈市农业科学院
湖北,楚18S,培矮64S×D1142S,籼型不育系,湖北楚创高科农业有限公司,鄂审稻20220074,鄂审稻,20220074,培矮64S,湖北楚创高科农业有限公司
湖北,旱优79,沪旱7A×R31109,籼粳交三系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻20210028,鄂审稻,20210028,沪旱7A,湖北省农业科学院粮食作物研究所
广东,白粤丝苗,白香占×粤禾丝苗,籼型常规稻,广东省农业科学院植物保护研究所,粤审稻20220009,粤审稻,20220009,白香占,广东省农业科学院植物保护研究所
广东,青香优合莉油占,青香A×合莉油占,籼型三系杂交稻,广东省良种引进服务公司等,粤审稻20220103,粤审稻,20220103,青香A,广东省良种引进服务公司
湖北,汉粳2号,IRAT109×R47-2X,籼型常规稻,武汉市农业科学院等,鄂审稻20200042,鄂审稻,20200042,IRAT109,武汉市农业科学院
广东,金龙优820,金龙A×中种恢820,籼型三系杂交稻,肇庆学院等,粤审稻20170069,粤审稻,20170069,金龙A,肇庆学院
湖北,广两优476,广占63-4S×R476,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2010004,鄂审稻,2010004,广占63-4S,湖北省农业科学院粮食作物研究所
湖北,鄂糯8号,春江03粳,粳型常规稻,孝感市农业科学研究所等,鄂审稻015-2001,鄂审稻,015-2001,春江03粳,孝感市农业科学研究所
广东,粤创优珍丝苗,粤创A×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20210056,粤审稻,20210056,粤创A,广东粤良种业有限公司
广东,红两优6号,118S×旺红6号,籼型两系杂交稻,福建旺穗种业有限公司等,粤审稻20200013,粤审稻,20200013,118S,福建旺穗种业有限公司
广东,宇两优121,宇340S×GR121,籼型两系杂交稻,湖南隆平种业有限公司,粤审稻20200089,粤审稻,20200089,宇340S,湖南隆平种业有限公司
湖北,箴9311S,全1S×荃9311B,籼型不育系,湖北荃银高科种业有限公司,鄂审稻20220073,鄂审稻,20220073,全1S,湖北荃银高科种业有限公司
湖北,华两优2809,华1228S×R409,籼型两系杂交稻,孝感市农业科学院等,鄂审稻20210011,鄂审稻,20210011,华1228S,孝感市农业科学院
湖北,益9优443,益9A×GR443,籼型三系杂交稻,黄冈市农业科学院等,鄂审稻20220033,鄂审稻,20220033,益9A,黄冈市农业科学院
湖北,马协63,马协A×明恢63,籼型三系杂交稻,武汉大学,鄂审稻002-1994,鄂审稻,002-1994,马协A,武汉大学
河南,郑稻18号,郑稻2号×郑稻5号,粳型常规稻,河南省农业科学院粮食作物研究所,豫审稻2006001,豫审稻,2006001,郑稻2号,河南省农业科学院粮食作物研究所
湖北,荃优6号,荃9311A×RC6,籼型三系杂交稻,中国农业科学院作物科学研究所等,鄂审稻2018016,鄂审稻,2018016,荃9311A,中国农业科学院作物科学研究所
湖北,华糯32,珍糯/地谷//珍糯×珍糯/地谷//珍糯///华占,籼型常规稻,不详,鄂审稻20230014,鄂审稻,20230014,珍糯/地谷//珍糯,不详
广东,金隆优083,金隆A×G083,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20230015,粤审稻,20230015,金隆A,广东鲜美种苗股份有限公司
湖北,鄂晚11号,丙91-17,粳型常规稻,湖北省孝感市孝南区农业局等,鄂审稻014-2001,鄂审稻,014-2001,丙91-17,湖北省孝感市孝南区农业局
湖北,禾盛两优25,HD9802S×R25,籼型两系杂交稻,湖北大学生命科学学院,鄂审稻2007002,鄂审稻,2007002,HD9802S,湖北大学生命科学学院
广东,南秀美占,南秀软占×丰美占/黄广华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220008,粤审稻,20220008,南秀软占,广东省农业科学院水稻研究所
湖北,宜优207,宜陵1A×R207,籼型三系杂交稻,湖北省宜昌市农科所,鄂审稻009-2003,鄂审稻,009-2003,宜陵1A,湖北省宜昌市农科所
湖北,长粳优582,长粳1A×香恢582,籼型三系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻20200041,鄂审稻,20200041,长粳1A,湖北中香农业科技股份有限公司
湖北,巨风A,宜陵1A×巨风B,籼型不育系,宜昌市农业科学研究所,鄂审稻2008012,鄂审稻,2008012,宜陵1A,宜昌市农业科学研究所
广东,深两优1978,深08S×航恢1978,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻20200083,粤审稻,20200083,深08S,国家植物航天育种工程技术研究中心（华南农业大学）
湖北,绣占9号,桂丰6号×黄华占,籼型常规稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20200078,鄂审稻,20200078,桂丰6号,中垦锦绣华农武汉科技有限公司
湖北,华香优228,华浙2A×中恢2284,籼型三系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20210078,鄂审稻,20210078,华浙2A,中垦锦绣华农武汉科技有限公司
广东,福香优6503,福香A×R6503,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20220102,粤审稻,20220102,福香A,广东华农大种业有限公司
湖北,孝早糯08,嘉早303/早糯198×华早糯1003,籼型常规稻,孝感市农业科学研究所等,鄂审稻2010003,鄂审稻,2010003,嘉早303/早糯198,孝感市农业科学研究所
湖北,荃优1175,荃9311A×R1675,籼型三系杂交稻,湖北省种子集团有限公司等,鄂审稻20210027,鄂审稻,20210027,荃9311A,湖北省种子集团有限公司
广东,Y两优3089,Y58S×弘恢3089,籼型两系杂交稻,广东天弘种业有限公司等,粤审稻20170068,粤审稻,20170068,Y58S,广东天弘种业有限公司
湖北,忠两优荃晶丝苗,忠605S×荃晶丝苗,籼型两系杂交稻,湖北大楚农业科技有限公司等,鄂审稻20210010,鄂审稻,20210010,忠605S,湖北大楚农业科技有限公司
湖北,晚粳505,春江糯×9505,粳型常规稻,湖北省农业技术推广总站等,鄂审稻2008011,鄂审稻,2008011,春江糯,湖北省农业技术推广总站
湖北,楚68S,武香S×佳丰68S,籼型不育系,武汉楚禾汇生物科技有限公司,鄂审稻20220072,鄂审稻,20220072,武香S,武汉楚禾汇生物科技有限公司
湖北,鄂早10号,Suweon 287×浙辐802,籼型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻001-1994,鄂审稻,001-1994,Suweon 287,湖北省农业科学院粮食作物研究所
广东,粤福占,粤禾丝苗×黄广莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200012,粤审稻,20200012,粤禾丝苗,广东省农业科学院水稻研究所
湖北,益9优447,益9A×GR447,籼型三系杂交稻,湖北农益生物科技有限公司等,鄂审稻20200040,鄂审稻,20200040,益9A,湖北农益生物科技有限公司
湖北,鄂晚10号,五山香占,籼型常规稻,湖北省黄梅县农业局等,鄂审稻013-2001,鄂审稻,013-2001,五山香占,湖北省黄梅县农业局
河南,B优827,803A×蜀恢527,籼型三系杂交稻,西南科技大学水稻研究所等,豫审稻2005006,豫审稻,2005006,803A,西南科技大学水稻研究所
广东,和两优1086,和620S×泰恢1086,籼型两系杂交稻,四川泰隆汇智生物科技有限公司,粤审稻20220101,粤审稻,20220101,和620S,四川泰隆汇智生物科技有限公司
湖北,红糯优3号,红糯1A×香糯3号,籼型三系杂交稻,湖北中香农业科技股份有限公司,鄂审稻20230013,鄂审稻,20230013,红糯1A,湖北中香农业科技股份有限公司
湖北,华两优929,华99S×R9029,籼型两系杂交稻,湖北华之夏种子有限责任公司,鄂审稻2016003,鄂审稻,2016003,华99S,湖北华之夏种子有限责任公司
