省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
湖北,荆香优72,荆香A×R72,籼型三系杂交稻,湖北荆楚种业科技有限公司等,鄂审稻20210077,鄂审稻,20210077,荆香A,湖北荆楚种业科技有限公司
湖北,宜优99,宜陵1A×桂99,籼型三系杂交稻,湖北省宜昌市农科所,鄂审稻008-2003,鄂审稻,008-2003,宜陵1A,湖北省宜昌市农科所
广东,银香优玉占,银香A×粤恢玉占,籼型三系杂交稻,广东省农业科学院植物保护研究所,粤审稻20230014,粤审稻,20230014,银香A,广东省农业科学院植物保护研究所
广东,五乡优1002,五乡A×广恢1002,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20220100,粤审稻,20220100,五乡A,广东华茂高科种业有限公司
广东,粤禾优1055,粤禾A×广恢1055,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20230013,粤审稻,20230013,粤禾A,广东省农业科学院水稻研究所
广东,南广丝苗,南晶占×黄广油占/茉莉丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200011,粤审稻,20200011,南晶占,广东省农业科学院水稻研究所
湖北,荆糯8号,鄂糯7号×特糯2072,籼型常规稻,武汉科珈种业科技有限公司等,鄂审稻20200077,鄂审稻,20200077,鄂糯7号,武汉科珈种业科技有限公司
湖北,华两优2824,华1228S×R1724,籼型两系杂交稻,荆州农业科学院等,鄂审稻20210009,鄂审稻,20210009,华1228S,荆州农业科学院
湖北,伍两优郢香丝苗,伍331S×郢香丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20220032,鄂审稻,20220032,伍331S,湖北荃银高科种业有限公司
广东,天弘优福农占,天弘A×福农占,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20210055,粤审稻,20210055,天弘A,广东天弘种业有限公司
湖北,中9优547,中9A×R547,籼型三系杂交稻,黄冈市农业科学院,鄂审稻2010002,鄂审稻,2010002,中9A,黄冈市农业科学院
广东,金隆优132,金隆A×JY132,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20200082,粤审稻,20200082,金隆A,广东鲜美种苗股份有限公司
湖北,鄂晚9号,香血糯×84-125,粳型常规稻,武汉市东西湖农业科学研究所等,鄂审稻012-2001,鄂审稻,012-2001,香血糯,武汉市东西湖农业科学研究所
湖北,荃优259,荃9311A×ZR259,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,鄂审稻2018015,鄂审稻,2018015,荃9311A,北京金色农华种业科技股份有限公司
河南,冈优336,冈46A×95-336,籼型三系杂交稻,眉山农校等,豫审稻2005005,豫审稻,2005005,冈46A,眉山农校
广东,广泰优6355,广泰A×广恢6355,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20220099,粤审稻,20220099,广泰A,广东省金稻种业有限公司
湖北,荃优368,荃9311A×R368,籼型三系杂交稻,湖北省种子集团有限公司等,鄂审稻20210026,鄂审稻,20210026,荃9311A,湖北省种子集团有限公司
湖北,中9优1254,中9A×R1254,籼型三系杂交稻,德农正成种业有限公司长沙德农正成水稻研究所,鄂审稻2008010,鄂审稻,2008010,中9A,德农正成种业有限公司长沙德农正成水稻研究所
湖北,两优42,HD9802S×R42,籼型两系杂交稻,湖北大学生命科学学院等,鄂审稻2007001,鄂审稻,2007001,HD9802S,湖北大学生命科学学院
湖北,鄂晚8号,7763-2/6107×鄂宜105,粳型常规稻,湖北省农业科学院,鄂审稻002-1993,鄂审稻,002-1993,7763-2/6107,湖北省农业科学院
广东,丰粤占,丰丝占×粤农占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008002,粤审稻,2008002,丰丝占,广东省农业科学院水稻研究所
广东,双黄秀占,黄广油占×黄软秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200010,粤审稻,20200010,黄广油占,广东省农业科学院水稻研究所
湖北,宜香优220,宜香1A×恩恢220,籼型三系杂交稻,恩施土家族苗族自治州农业科学院等,鄂审稻20220031,鄂审稻,20220031,宜香1A,恩施土家族苗族自治州农业科学院
湖北,两优鄂丰丝苗,银312S×鄂丰丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20210076,鄂审稻,20210076,银312S,湖北荃银高科种业有限公司
广东,黄广泰占,黄广华占1号×新黄占/粤金银占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220007,粤审稻,20220007,黄广华占1号,广东省农业科学院水稻研究所
湖北,鄂早9号,678-1×2241,籼型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻001-1993,鄂审稻,001-1993,678-1,湖北省农业科学院粮食作物研究所
广东,航5优1978,航5A×航恢1978	,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20200088,粤审稻,20200088,航5A,国家植物航天育种工程技术研究中心（华南农业大学）
广东,青香优086,青香A×G086,籼型三系杂交稻,广东鲜美种苗股份有限公司等,粤审稻20210054,粤审稻,20210054,青香A,广东鲜美种苗股份有限公司
湖北,鄂莹丝苗,YR0822×鄂丰丝苗,籼型常规稻,湖北荃银高科种业有限公司,鄂审稻20200076,鄂审稻,20200076,YR0822,湖北荃银高科种业有限公司
湖北,深两优3117,深08S×R3117,籼型两系杂交稻,湖南隆平种业有限公司,鄂审稻2016002,鄂审稻,2016002,深08S,湖南隆平种业有限公司
湖北,两优9168,HD9802S×R168,籼型两系杂交稻,湖北荆楚种业股份有限公司,鄂审稻2010001,鄂审稻,2010001,HD9802S,湖北荆楚种业股份有限公司
湖北,华634S,丰39S×华1201S,籼型不育系,华中农业大学,鄂审稻20220071,鄂审稻,20220071,丰39S,华中农业大学
湖北,华粳杂2号,N5088S×41678,粳型两系杂交稻,华中农业大学,鄂审稻011-2001,鄂审稻,011-2001,N5088S,华中农业大学
湖北,Ⅱ优132,Ⅱ-32A×恩恢132,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2006019,鄂审稻,2006019,Ⅱ-32A,恩施土家族苗族自治州农业科学院
广东,黄莉占,茉莉丝苗×黄华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008001,粤审稻,2008001,茉莉丝苗,广东省农业科学院水稻研究所
湖北,宜香优646,宜香1A×恩恢646,籼型三系杂交稻,恩施土家族苗族自治州农业科学院等,鄂审稻20220030,鄂审稻,20220030,宜香1A,恩施土家族苗族自治州农业科学院
湖北,E农3S,N5088S/鄂晚14S×J798,籼粳交不育系,湖北省农业科学院粮食作物研究所等,鄂审稻20220070,鄂审稻,20220070,N5088S/鄂晚14S,湖北省农业科学院粮食作物研究所
广东,协禾优1002,协禾A×广恢1002,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20220098,粤审稻,20220098,协禾A,广东华茂高科种业有限公司
湖北,恩两优454,恩1S×恩恢454,籼型两系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻20210008,鄂审稻,20210008,恩1S,恩施土家族苗族自治州农业科学院
广东,源美丝苗,黄广油占×美香占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200009,粤审稻,20200009,黄广油占,广东省农业科学院水稻研究所
广东,胜优美占,胜A×金美占,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20170067,粤审稻,20170067,胜A,广东鲜美种苗股份有限公司
湖北,岳优26,岳4A×咸恢26,籼型三系杂交稻,湖北省咸宁市农科所,鄂审稻007-2003,鄂审稻,007-2003,岳4A,湖北省咸宁市农科所
河南,Ⅱ优550,Ⅱ-32A×信恢550,籼型三系杂交稻,信阳市农业科学研究所,豫审稻2005004,豫审稻,2005004,Ⅱ-32A,信阳市农业科学研究所
广东,广源占151号,广源占15号,籼型常规稻,广州市农业科学研究院等,粤审稻20220006,粤审稻,20220006,广源占15号,广州市农业科学研究院
湖北,天丰优134,天丰A×冈恢134,籼型三系杂交稻,黄冈市农业科学院,鄂审稻2008009,鄂审稻,2008009,天丰A,黄冈市农业科学院
湖北,玺优447,玺A×GR447,籼型三系杂交稻,黄冈市农业科学院等,鄂审稻20200039,鄂审稻,20200039,玺A,黄冈市农业科学院
湖北,中9优恩62,中9A×恩恢62,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2009021,鄂审稻,2009021,中9A,恩施土家族苗族自治州农业科学院
湖北,华两优6516,华1165S×惠恢R116,籼型两系杂交稻,武汉惠华三农种业有限公司,鄂审稻20210075,鄂审稻,20210075,华1165S,武汉惠华三农种业有限公司
湖北,华两优2872,华1228S×惠恢R72,籼型两系杂交稻,武汉惠华三农种业有限公司,鄂审稻20210074,鄂审稻,20210074,华1228S,武汉惠华三农种业有限公司
湖北,鄂早19,97-27×鄂早17,籼型常规稻,孝感市农业科学院,鄂审稻2016001,鄂审稻,2016001,97-27,孝感市农业科学院
广东,香禾优1002,香禾A×广恢1002,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20220097,粤审稻,20220097,香禾A,广东省农业科学院水稻研究所
广东,新山软占,新软占×佛山油占,籼型常规稻,佛山市农业科学研究所,粤审稻2006073,粤审稻,2006073,新软占,佛山市农业科学研究所
湖北,宜香优542,宜香1A×恩恢542,籼型三系杂交稻,恩施土家族苗族自治州农业科学院等,鄂审稻20220029,鄂审稻,20220029,宜香1A,恩施土家族苗族自治州农业科学院
湖北,汕优7023,珍汕97A×7023,籼型三系杂交稻,湖北省京山县种子公司,鄂审稻002-1992,鄂审稻,002-1992,珍汕97A,湖北省京山县种子公司
广东,中丝优738,中丝A×恒恢738,籼型三系杂交稻,广东省农业科学院农业生物基因研究中心等,粤审稻20230012,粤审稻,20230012,中丝A,广东省农业科学院农业生物基因研究中心
广东,天丰优3550,天丰A×广恢3550,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006040,粤审稻,2006040,天丰A,广东省农业科学院水稻研究所
湖北,荃优0861,荃9311A×R0861,籼型三系杂交稻,江西先农种业有限公司等,鄂审稻2018014,鄂审稻,2018014,荃9311A,江西先农种业有限公司
广东,沃两优粤禾丝苗,沃S×粤禾丝苗,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20200081,粤审稻,20200081,沃S,广东省农业科学院水稻研究所
湖北,武香880,武香A×880,籼型三系杂交稻,武汉大学等,鄂审稻006-2003,鄂审稻,006-2003,武香A,武汉大学
湖北,创两优612,创5S×华恢612,籼型两系杂交稻,武汉亘谷源生态农业科技有限公司等,鄂审稻20210007,鄂审稻,20210007,创5S,武汉亘谷源生态农业科技有限公司
广东,丰中占,中二软占×丰华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006072,粤审稻,2006072,中二软占,广东省农业科学院水稻研究所
湖北,两优1193,1103S×810093,籼型两系杂交稻,武汉大学,鄂审稻005-2003,鄂审稻,005-2003,1103S,武汉大学
广东,丛两优6100,丛119S×R6100,籼型两系杂交稻,广东华农大种业有限公司,粤审稻20210053,粤审稻,20210053,丛119S,广东华农大种业有限公司
广东,莉农占,广晶莉占×华航36,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220005,粤审稻,20220005,广晶莉占,广东省农业科学院水稻研究所
广东,新泰丝苗,新源占×粤泰丝苗,籼型常规稻,佛山市农业科学研究所,粤审稻20200008,粤审稻,20200008,新源占,佛山市农业科学研究所
广东,野香优9号,野香A×R9,籼型三系杂交稻,广西绿海种业有限公司,粤审稻20170066,粤审稻,20170066,野香A,广西绿海种业有限公司
湖北,郢丰丝苗,黄华占×鄂丰丝苗,籼型常规稻,湖北荃银高科种业有限公司,鄂审稻20200075,鄂审稻,20200075,黄华占,湖北荃银高科种业有限公司
湖北,广两优1369,广占63-4S×恩恢1369,籼型两系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻20220028,鄂审稻,20220028,广占63-4S,恩施土家族苗族自治州农业科学院
广东,荃优合莉油占,荃9311A×合莉油占,籼型三系杂交稻,广东省良种引进服务公司等,粤审稻20190033,粤审稻,20190033,荃9311A,广东省良种引进服务公司
湖北,全优77,全丰A×明恢77,籼型三系杂交稻,福建省农业科学院稻麦研究所,鄂审稻2006018,鄂审稻,2006018,全丰A,福建省农业科学院稻麦研究所
湖北,金优12,金23A×冈恢12,籼型三系杂交稻,黄冈市农业科学研究所,鄂审稻010-2001,鄂审稻,010-2001,金23A,黄冈市农业科学研究所
河南,中优293,中9A×YR293,籼型三系杂交稻,安徽荃银禾丰种业有限公司,豫审稻2005003,豫审稻,2005003,中9A,安徽荃银禾丰种业有限公司
湖北,天两优616,天源6S×R016,籼型两系杂交稻,武汉武大天源生物科技股份有限公司,鄂审稻2008008,鄂审稻,2008008,天源6S,武汉武大天源生物科技股份有限公司
湖北,2413S,GD-7S×Bph68S,籼型不育系,武汉衍升农业科技有限公司,鄂审稻20220069,鄂审稻,20220069,GD-7S,武汉衍升农业科技有限公司
广东,荃优466,荃9311A×广恢466,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20170065,粤审稻,20170065,荃9311A,广东省农业科学院水稻研究所
湖北,Ⅱ优264,Ⅱ-32A×恩恢264,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2006017,鄂审稻,2006017,Ⅱ-32A,恩施土家族苗族自治州农业科学院
广东,合莉早占,广晶早占×合莉丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220004,粤审稻,20220004,广晶早占,广东省农业科学院水稻研究所
广东,广胜软占,胜优2号/奇妙香×银花占2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006071,粤审稻,2006071,胜优2号/奇妙香,广东省农业科学院水稻研究所
广东,粤籼占8号,粤禾丝苗×丰籼占,籼型常规稻,广州市农业科学研究院等,粤审稻20200007,粤审稻,20200007,粤禾丝苗,广州市农业科学研究院
湖北,红糯优36,红糯1A×R4136,籼型三系杂交稻,孝感市农业科学院等,鄂审稻2018013,鄂审稻,2018013,红糯1A,孝感市农业科学院
湖北,旱优8200,沪旱7A×旱恢8200,籼型三系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20210073,鄂审稻,20210073,沪旱7A,中垦锦绣华农武汉科技有限公司
广东,仁优9号,宽仁A×R9374,籼型三系杂交稻,广东鹏穗和种业科技有限公司等,粤审稻20230011,粤审稻,20230011,宽仁A,广东鹏穗和种业科技有限公司
湖北,恩2A,华37A×恩2B,籼型不育系,恩施土家族苗族自治州农业科学院,鄂审稻2015024,鄂审稻,2015024,华37A,恩施土家族苗族自治州农业科学院
广东,泰优98,泰丰A×淦恢398,籼型三系杂交稻,江西现代种业股份有限公司,粤审稻20220096,粤审稻,20220096,泰丰A,江西现代种业股份有限公司
湖北,中86-44,浙辐802/广陆矮4号×HA79317-7,籼型常规稻,中国水稻研究所,鄂审稻001-1992,鄂审稻,001-1992,浙辐802/广陆矮4号,中国水稻研究所
湖北,全优128,全丰A×R0128,籼型三系杂交稻,湖北枣丰种业有限公司等,鄂审稻2009020,鄂审稻,2009020,全丰A,湖北枣丰种业有限公司
湖北,荆楚优8671,荆楚818A×R0671,籼型三系杂交稻,湖北荆楚种业科技有限公司等,鄂审稻20200038,鄂审稻,20200038,荆楚818A,湖北荆楚种业科技有限公司
湖北,天两优688,天安S×H688,籼型两系杂交稻,武汉市文鼎农业生物技术有限公司等,鄂审稻20210006,鄂审稻,20210006,天安S,武汉市文鼎农业生物技术有限公司
广东,深优9725,深97A×绵恢725,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2009014,粤审稻,2009014,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
湖北,泰优628,泰丰A×R1628,籼型三系杂交稻,长江大学等,鄂审稻20200037,鄂审稻,20200037,泰丰A,长江大学
广东,粤泰油占,粤油丝苗×粤丰占/GD9501//粤泰丝苗///粤华丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170004,粤审稻,20170004,粤油丝苗,广东省农业科学院水稻研究所
湖北,红香优丝苗,红香2A×中香丝苗,籼型三系杂交稻,湖北中香农业科技股份有限公司,鄂审稻20200074,鄂审稻,20200074,红香2A,湖北中香农业科技股份有限公司
广东,天优806,天丰A×广恢806,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006039,粤审稻,2006039,天丰A,广东省农业科学院水稻研究所
湖北,华两优341,华634S×丰香恢1号,籼型两系杂交稻,华中农业大学,鄂审稻20220068,鄂审稻,20220068,华634S,华中农业大学
广东,津黄占1号,津引10号×黄合占,籼型常规稻,广州市农业科学研究院等,粤审稻20200006,粤审稻,20200006,津引10号,广州市农业科学研究院
广东,粤禾优1002,粤禾A×广恢1002,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20190032,粤审稻,20190032,粤禾A,广东华茂高科种业有限公司
广东,黄粤莉占,粤禾丝苗/黄莉占×粤禾丝苗/美香占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220003,粤审稻,20220003,粤禾丝苗/黄莉占,广东省农业科学院水稻研究所
湖北,扬辐糯4号,IR1529-68-3-2,籼型常规稻,江苏里下河地区农业科学研究所,鄂审稻009-2001,鄂审稻,009-2001,IR1529-68-3-2,江苏里下河地区农业科学研究所
湖北,鄂糯19A,武运粳7号A×鄂糯19B,粳型不育系,湖北中香农业科技股份有限公司等,鄂审稻2015023,鄂审稻,2015023,武运粳7号A,湖北中香农业科技股份有限公司
湖北,苯两优639,苯63S×赛恢9号,籼型两系杂交稻,湖北长江屯玉种业有限公司,鄂审稻2008007,鄂审稻,2008007,苯63S,湖北长江屯玉种业有限公司
广东,广8优798,广8A×R798,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20170064,粤审稻,20170064,广8A,广东省农业科学院水稻研究所
湖北,旺两优900,W115S×R900,籼型两系杂交稻,湖南袁创超级稻技术有限公司,鄂审稻2018012,鄂审稻,2018012,W115S,湖南袁创超级稻技术有限公司
湖北,谷优964,谷丰A×福恢964,籼型三系杂交稻,福建省农业科学院水稻研究所,鄂审稻2009019,鄂审稻,2009019,谷丰A,福建省农业科学院水稻研究所
广东,禾银丝苗,黄广占×粤金银占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200005,粤审稻,20200005,黄广占,广东省农业科学院水稻研究所
广东,三红占2号,双红占1号×粤红宝,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230010,粤审稻,20230010,双红占1号,广东省农业科学院水稻研究所
广东,泰优792,泰丰A×广恢792,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20220095,粤审稻,20220095,泰丰A,广东省农业科学院水稻研究所
广东,广晶丝苗,大丰541×粤泰早占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200004,粤审稻,20200004,大丰541,广东省农业科学院水稻研究所
广东,广晶莉占,黄广莉占×固广占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200003,粤审稻,20200003,黄广莉占,广东省农业科学院水稻研究所
湖北,叁两优2000,03S×隆恢2000,籼型两系杂交稻,湖南民生种业科技有限公司等,鄂审稻2018011,鄂审稻,2018011,03S,湖南民生种业科技有限公司
湖北,全优99,全丰A×R99,籼型三系杂交稻,泽隆农资连锁（恩施）有限公司等,鄂审稻2009018,鄂审稻,2009018,全丰A,泽隆农资连锁（恩施）有限公司
广东,清红优3号,清红A×R3133,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20210052,粤审稻,20210052,清红A,广东华农大种业有限公司
广东,丰秀占,丰丝占×矮秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006070,粤审稻,2006070,丰丝占,广东省农业科学院水稻研究所
广东,中恒优珍丝苗,中恒A×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20200080,粤审稻,20200080,中恒A,广东粤良种业有限公司
湖北,E两优88,E农3S×福稻88,籼型两系杂交稻,湖北省农业科学院粮食作物研究所等,鄂审稻20220067,鄂审稻,20220067,E农3S,湖北省农业科学院粮食作物研究所
广东,合莉油占,玉香油占/合丝占×黄莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170003,粤审稻,20170003,玉香油占/合丝占,广东省农业科学院水稻研究所
湖北,谷优92,谷丰A×兴恢92,籼型三系杂交稻,福建兴禾种业科技有限公司等,鄂审稻2009017,鄂审稻,2009017,谷丰A,福建兴禾种业科技有限公司
广东,深优9798,深97A×R5398,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2009013,粤审稻,2009013,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
湖北,伍两优鄂莹丝苗,伍331S×鄂莹丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200036,鄂审稻,20200036,伍331S,湖北荃银高科种业有限公司
湖北,广湘两优718,广湘24S×R718,籼型两系杂交稻,湖北农华农业科技有限公司等,鄂审稻20210005,鄂审稻,20210005,广湘24S,湖北农华农业科技有限公司
广东,恒丰优金丝苗,恒丰A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20200079,粤审稻,20200079,恒丰A,广东粤良种业有限公司
广东,广泰优736,广泰A×广恢736,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20190031,粤审稻,20190031,广泰A,广东省农业科学院水稻研究所
广东,华美优708,华美A×R708,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20190030,粤审稻,20190030,华美A,广东华农大种业有限公司
湖北,鄂香优418,鄂香4A×R18,籼型三系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20200073,鄂审稻,20200073,鄂香4A,湖北荃银高科种业有限公司
广东,万金优133,万金A×HR133,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2006038,粤审稻,2006038,万金A,广东海洋大学农业生物技术研究所
湖北,荆占2号,黄华占×鄂中5号,籼型常规稻,湖北荆楚种业科技有限公司等,鄂审稻20210072,鄂审稻,20210072,黄华占,湖北荆楚种业科技有限公司
广东,深两优9815,深08S×R9815,籼型两系杂交稻,湖南杂交水稻研究中心,粤审稻20220089,粤审稻,20220089,深08S,湖南杂交水稻研究中心
广东,粤珠占,粤禾丝苗×新1511,籼型常规稻,广东省农业科学院水稻研究所等,粤审稻20220002,粤审稻,20220002,粤禾丝苗,广东省农业科学院水稻研究所
广东,众香10号,广丰香8号×南秀软占,籼型常规稻,广州市农业科学研究院,粤审稻20230069,粤审稻,20230069,广丰香8号,广州市农业科学研究院
广东,培杂35,培矮64S×特华占35选,籼型两系杂交稻,华南农业大学农学院,粤审稻2006037,粤审稻,2006037,培矮64S,华南农业大学农学院
广东,顺两优6100,顺农16S×R6100,籼型两系杂交稻,广东华农大种业有限公司,粤审稻20190029,粤审稻,20190029,顺农16S,广东华农大种业有限公司
湖北,A4A,金23A×A4B,籼型不育系,黄冈市农业科学院,鄂审稻2009016,鄂审稻,2009016,金23A,黄冈市农业科学院
湖北,华103S,安农S-1×92153,籼型不育系,华中农业大学,鄂审稻2006016,鄂审稻,2006016,安农S-1,华中农业大学
湖北,C两优513,C815S×R513,籼型两系杂交稻,湖南农业大学,鄂审稻2008006,鄂审稻,2008006,C815S,湖南农业大学
广东,裕优031,裕A×金恢031,籼型三系杂交稻,梅州市华丰种业有限公司,粤审稻20170063,粤审稻,20170063,裕A,梅州市华丰种业有限公司
广东,黄广绿占,黄广丝苗×五广占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220001,粤审稻,20220001,黄广丝苗,广东省农业科学院水稻研究所
广东,天优363,天丰A×恢R363,籼型三系杂交稻,连山壮族瑶族自治县农业科学研究所等,粤审稻2009012,粤审稻,2009012,天丰A,连山壮族瑶族自治县农业科学研究所
广东,凤新丝苗,凤枣丝苗×凤香丝苗,籼型常规稻,东莞市中堂凤冲水稻科研站,粤审稻20170002,粤审稻,20170002,凤枣丝苗,东莞市中堂凤冲水稻科研站
湖北,瑜晶优50,瑜晶A×朗恢50,籼型三系杂交稻,湖南中朗种业有限公司,鄂审稻20200035,鄂审稻,20200035,瑜晶A,湖南中朗种业有限公司
湖北,德优8258,德香074A×泸恢8258,籼型三系杂交稻,四川省农业科学院水稻高粱研究所,鄂审稻2008005,鄂审稻,2008005,德香074A,四川省农业科学院水稻高粱研究所
广东,金象优福晶丝苗,金象A×福晶丝苗,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20230068,粤审稻,20230068,金象A,广东现代种业发展有限公司
广东,众香5号,广丰香8号×金科占选,籼型常规稻,广州市农业科学研究院,粤审稻20230067,粤审稻,20230067,广丰香8号,广州市农业科学研究院
广东,庆优荔晶丝苗,庆A×荔晶丝苗,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20230066,粤审稻,20230066,庆A,广东现代种业发展有限公司
广东,吉穗优102,吉穗A×粤良恢102,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20230065,粤审稻,20230065,吉穗A,广东粤良种业有限公司
广东,粤美优219,粤美A×R219,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20230064,粤审稻,20230064,粤美A,广东粤良种业有限公司
广东,源苗占,源丰占×新丝苗,籼型常规稻,佛山市农业科学研究所,粤审稻20230009,粤审稻,20230009,源丰占,佛山市农业科学研究所
广东,矮籼占,粤野占21×源籼占,籼型常规稻,广东省佛山市农业科学研究所,粤审稻2006036,粤审稻,2006036,粤野占21,广东省佛山市农业科学研究所
湖北,晶两优1252,晶4155S×华恢1252,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,鄂审稻20200034,鄂审稻,20200034,晶4155S,袁隆平农业高科技股份有限公司
湖北,E两优32,E农6S×GER32,籼型两系杂交稻,黄冈市农业科学院等,鄂审稻20210004,鄂审稻,20210004,E农6S,黄冈市农业科学院
广东,奇两优华占,075S×华占,籼型两系杂交稻,湖北省种子集团有限公司等,粤审稻20200078,粤审稻,20200078,075S,湖北省种子集团有限公司
广东,广泰优772,广泰A×广恢772,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20220094,粤审稻,20220094,广泰A,广东省农业科学院水稻研究所
湖北,鄂粳糯437,鄂糯8号×94114,粳型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻2009015,鄂审稻,2009015,鄂糯8号,湖北省农业科学院粮食作物研究所
湖北,谷神占,黄华占,籼型常规稻,湖北谷神科技有限责任公司,鄂审稻20200033,鄂审稻,20200033,黄华占,湖北谷神科技有限责任公司
湖北,隆华丝苗,黄华占×新山软占,籼型常规稻,湖北隆华种业有限公司,鄂审稻20200032,鄂审稻,20200032,黄华占,湖北隆华种业有限公司
广东,粤泰丝苗,丰丝占×齐粒丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006069,粤审稻,2006069,丰丝占,广东省农业科学院水稻研究所
