省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,南红8号,南红1号×新1324,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210051,粤审稻,20210051,南红1号,广东省农业科学院水稻研究所
广东,广源优玉占,广源A×粤恢玉占,籼型三系杂交稻,广东省农业科学院植物保护研究所,粤审稻20210078,粤审稻,20210078,广源A,广东省农业科学院植物保护研究所
广东,胜优黄占,胜A×金黄占,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20170062,粤审稻,20170062,胜A,广东鲜美种苗股份有限公司
广东,聚两优53,RGD_7S×汕恢53,籼型两系杂交稻,汕头市农业科学研究所等,粤审稻20220088,粤审稻,20220088,RGD_7S,汕头市农业科学研究所
湖北,巨风2A,宜陵1A×巨风2B,籼型不育系,宜昌市农业科学研究院,鄂审稻2015022,鄂审稻,2015022,宜陵1A,宜昌市农业科学研究院
广东,内香优3号,内香3A×内恢99-14,籼型三系杂交稻,内江杂交水稻科技开发中心,粤审稻2006035,粤审稻,2006035,内香3A,内江杂交水稻科技开发中心
广东,粤南丝苗,粤禾丝苗×南丰占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200002,粤审稻,20200002,粤禾丝苗,广东省农业科学院水稻研究所
湖北,苯88S,广占63S×8077S/2018S,籼型不育系,湖北长江屯玉种业有限公司,鄂审稻2006015,鄂审稻,2006015,广占63S,湖北长江屯玉种业有限公司
湖北,珞红3A,粤泰A×珞红3B,籼型不育系,武汉大学生命科学学院,鄂审稻2006014,鄂审稻,2006014,粤泰A,武汉大学生命科学学院
广东,特优816,龙特甫A×FR816,籼型三系杂交稻,广东田联种业有限公司,粤审稻2009011,粤审稻,2009011,龙特甫A,广东田联种业有限公司
湖北,中3优810,中3A×中恢810,籼型三系杂交稻,中国水稻研究所等,鄂审稻2009014,鄂审稻,2009014,中3A,中国水稻研究所
广东,恒香优香丝苗,恒香A×米岗香丝苗,籼型三系杂交稻,广东现代种业发展有限公司等,粤审稻20230063,粤审稻,20230063,恒香A,广东现代种业发展有限公司
湖北,华两优2816,华1228S×惠恢116,籼型两系杂交稻,武汉惠华三农种业有限公司,鄂审稻20220066,鄂审稻,20220066,华1228S,武汉惠华三农种业有限公司
广东,华航82号,华航丝苗/华航39号×华航油占/香银针,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20230008,粤审稻,20230008,华航丝苗/华航39号,国家植物航天育种工程技术研究中心（华南农业大学）
广东,香龙优625,香龙A×中种恢625,籼型三系杂交稻,中国种子集团有限公司等,粤审稻20200077,粤审稻,20200077,香龙A,中国种子集团有限公司
广东,广矮占,粤抗1123×华粳籼1号/矮秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200001,粤审稻,20200001,粤抗1123,广东省农业科学院水稻研究所
广东,原香优金丝苗,原香39A×金丝苗,籼型三系杂交稻,广西壮邦种业有限公司等,粤审稻20230062,粤审稻,20230062,原香39A,广西壮邦种业有限公司
广东,华优336,Y华农A×华恢336,籼型三系杂交稻,华南农业大学农学院,粤审稻2009010,粤审稻,2009010,Y华农A,华南农业大学农学院
广东,新粤华占,新粤占×新黄占/丰粤华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230007,粤审稻,20230007,新粤占,广东省农业科学院水稻研究所
湖北,荆楚D8A,D297A×荆楚D8B,籼型不育系,湖北荆楚种业股份有限公司,鄂审稻2006013,鄂审稻,2006013,D297A,湖北荆楚种业股份有限公司
广东,华优238,Y华农A×R238,籼型三系杂交稻,广东省肇庆市农业科学研究所等,粤审稻2006034,粤审稻,2006034,Y华农A,广东省肇庆市农业科学研究所
湖北,珈早620,浙辐218×早籼788,籼型常规稻,武汉国英种业有限责任公司,鄂审稻20210003,鄂审稻,20210003,浙辐218,武汉国英种业有限责任公司
广东,油占1号,粤综占×油粒占,籼型常规稻,佛山市农业科学研究所,粤审稻20210050,粤审稻,20210050,粤综占,佛山市农业科学研究所
湖北,A优338,A4A×R338,籼型三系杂交稻,黄冈市农业科学院,鄂审稻2009013,鄂审稻,2009013,A4A,黄冈市农业科学院
广东,金龙优6号,金龙A×中种恢6号,籼型三系杂交稻,中种华南(广州)种业有限公司,粤审稻20210077,粤审稻,20210077,金龙A,中种华南(广州)种业有限公司
广东,银恒优219,银恒A×R219,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20230061,粤审稻,20230061,银恒A,广东粤良种业有限公司
广东,峰软优久香占,峰软A×久香占,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20230060,粤审稻,20230060,峰软A,广东天弘种业有限公司
广东,金科丝苗2号,美油占×黄广占,籼型常规稻,深圳市金谷美香实业有限公司,粤审稻20220087,粤审稻,20220087,美油占,深圳市金谷美香实业有限公司
广东,华优638,Y华农A×R638,籼型三系杂交稻,广东农作物杂种优势开发利用中心等,粤审稻2006033,粤审稻,2006033,Y华农A,广东农作物杂种优势开发利用中心
广东,恒泰优579,恒泰A×恒恢579,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20210076,粤审稻,20210076,恒泰A,广东现代种业发展有限公司
广东,新泰优1002,新泰A×广恢1002,籼型三系杂交稻,广东省金稻种业有限公司,粤审稻20210075,粤审稻,20210075,新泰A,广东省金稻种业有限公司
广东,凤枣丝苗2号,凤香丝苗×紫红稻,籼型常规稻,东莞市中堂凤冲水稻科研站,粤审稻20190086,粤审稻,20190086,凤香丝苗,东莞市中堂凤冲水稻科研站
广东,农两优62,农1S×茂恢62,籼型两系杂交稻,广东华茂高科种业有限公司,粤审稻2009009,粤审稻,2009009,农1S,广东华茂高科种业有限公司
广东,粤两优26,GD-5S×茂恢26,籼型两系杂交稻,广东华茂高科种业有限公司等,粤审稻2009008,粤审稻,2009008,GD-5S,广东华茂高科种业有限公司
湖北,臻丰优1615,臻丰A×R1615,籼型三系杂交稻,湖北惠民农业科技有限公司等,鄂审稻20220065,鄂审稻,20220065,臻丰A,湖北惠民农业科技有限公司
广东,创两优茉莉占,创5S×茉莉占,籼型两系杂交稻,湖南农大金农种业有限公司等,粤审稻20200076,粤审稻,20200076,创5S,湖南农大金农种业有限公司
广东,美两优软丝香,美香S×软丝香,籼型两系杂交稻,广东华农大种业有限公司等,粤审稻20230059,粤审稻,20230059,美香S,广东华农大种业有限公司
湖北,崇优华占,崇农A×华占,籼型三系杂交稻,武汉惠华三农种业有限公司等,鄂审稻20200072,鄂审稻,20200072,崇农A,武汉惠华三农种业有限公司
湖北,鄂晚17,春江03粳×9505,粳型常规稻,湖北省农业技术推广总站等,鄂审稻2006012,鄂审稻,2006012,春江03粳,湖北省农业技术推广总站
湖北,泰优鄂香丝苗,泰丰A×鄂香丝苗,籼型三系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20210071,鄂审稻,20210071,泰丰A,湖北荃银高科种业有限公司
湖北,泓两优5848,泓92S×R5848,籼型两系杂交稻,湖北惠民农业科技有限公司等,鄂审稻20220064,鄂审稻,20220064,泓92S,湖北惠民农业科技有限公司
广东,禅山占,五山丝苗×小粒香,籼型常规稻,佛山市农业科学研究所,粤审稻20170001,粤审稻,20170001,五山丝苗,佛山市农业科学研究所
广东,特优161,龙特甫A×茂恢161,籼型三系杂交稻,广东华茂高科种业有限公司,粤审稻2009007,粤审稻,2009007,龙特甫A,广东华茂高科种业有限公司
湖北,两优036,03S×安选6号,籼型两系杂交稻,安微荃银农业高科技研究所,鄂审稻2008004,鄂审稻,2008004,03S,安微荃银农业高科技研究所
广东,籼莉占2号,丰莉丝苗×五山丝苗,籼型常规稻,佛山市农业科学研究所,粤审稻20210049,粤审稻,20210049,丰莉丝苗,佛山市农业科学研究所
广东,弘优3089,弘A×弘恢3089,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20170061,粤审稻,20170061,弘A,广东天弘种业有限公司
广东,广8优104,广8A×客恢104,籼型三系杂交稻,梅州市农林科学院等,粤审稻20230058,粤审稻,20230058,广8A,梅州市农林科学院
广东,五丰优189,五丰A×金恢189,籼型三系杂交稻,广东省金稻种业有限公司,粤审稻2009006,粤审稻,2009006,五丰A,广东省金稻种业有限公司
广东,香龙优820,香龙A×中种恢820,籼型三系杂交稻,中国种子集团有限公司,粤审稻20210074,粤审稻,20210074,香龙A,中国种子集团有限公司
广东,广帝优1512,广帝A×HR1512,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20230057,粤审稻,20230057,广帝A,广东省农业科学院水稻研究所
广东,泰优荔乡丝苗,泰丰A×荔乡丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20230056,粤审稻,20230056,泰丰A,广东省农业科学院水稻研究所
广东,广惠丝苗,粤禾丝苗/新黄占×粤新银占,籼型常规稻,广东省农业科学院农业生物基因研究中心等,粤审稻20230006,粤审稻,20230006,粤禾丝苗/新黄占,广东省农业科学院农业生物基因研究中心
广东,协禾优1521,协禾A×广恢1521,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20220093,粤审稻,20220093,协禾A,广东省农业科学院水稻研究所
广东,深两优326,深08S×R326,籼型两系杂交稻,湖南杂交水稻研究中心,粤审稻20220086,粤审稻,20220086,深08S,湖南杂交水稻研究中心
湖北,敦优972,敦957A×R72,籼型三系杂交稻,湖北荆楚种业科技有限公司,鄂审稻20200031,鄂审稻,20200031,敦957A,湖北荆楚种业科技有限公司
广东,禾莉丝苗6号,粤禾丝苗×粤莉占,籼型常规稻,广州市农业科学研究院,粤审稻20230005,粤审稻,20230005,粤禾丝苗,广州市农业科学研究院
广东,圳优21,圳A×R21,籼型三系杂交稻,广东兆华种业有限公司,粤审稻2016061,粤审稻,2016061,圳A,广东兆华种业有限公司
湖北,荣优698,荣丰A×R698,籼型三系杂交稻,江西农业大学农学院等,鄂审稻2009012,鄂审稻,2009012,荣丰A,江西农业大学农学院
广东,粤芽丝苗,Y39/美丝占//广新占×粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210048,粤审稻,20210048,Y39/美丝占//广新占,广东省农业科学院水稻研究所
广东,五优珍丝苗,五丰A×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20170060,粤审稻,20170060,五丰A,广东粤良种业有限公司
湖北,华两优2847,华1228S×R47,籼型两系杂交稻,武汉惠华三农种业有限公司,鄂审稻20200071,鄂审稻,20200071,华1228S,武汉惠华三农种业有限公司
湖北,荆楚优5572,荆楚814A×R1572,籼型三系杂交稻,湖北荆楚种业科技有限公司等,鄂审稻20210002,鄂审稻,20210002,荆楚814A,湖北荆楚种业科技有限公司
湖北,旱优73,沪旱7A×旱恢3号,籼型三系杂交稻,上海市农业生物基因中心等,鄂审稻20210001,鄂审稻,20210001,沪旱7A,上海市农业生物基因中心
广东,龙优766,龙A×泰766,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2016060,粤审稻,2016060,龙A,广东源泰农业科技有限公司
广东,南珍占,五山丝苗/丰粤占×双珍丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210047,粤审稻,20210047,五山丝苗/丰粤占,广东省农业科学院水稻研究所
广东,香秀占,19香×象牙香占/五山秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210073,粤审稻,20210073,19香,广东省农业科学院水稻研究所
广东,青香优丝苗,青香A×金青占,籼型三系杂交稻,袁氏种业高科技有限公司,粤审稻20210072,粤审稻,20210072,青香A,袁氏种业高科技有限公司
广东,增科新选丝苗1号,巴太香占,籼型常规稻,广州市增城区农业科学研究所,粤审稻20210071,粤审稻,20210071,巴太香占,广州市增城区农业科学研究所
湖北,金优1130,金23A×R1130,籼型三系杂交稻,湖北省种子集团公司,鄂审稻2006011,鄂审稻,2006011,金23A,湖北省种子集团公司
广东,南Ⅲ优698,南ⅢA×R698,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20230055,粤审稻,20230055,南ⅢA,广东省农业科学院水稻研究所
广东,泰优粤禾丝苗,泰丰A×粤禾丝苗,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20190028,粤审稻,20190028,泰丰A,广东省金稻种业有限公司
湖北,恒丰优金丝占,恒丰A×金丝占,籼型三系杂交稻,重庆大爱种业有限公司,鄂审稻20200030,鄂审稻,20200030,恒丰A,重庆大爱种业有限公司
广东,吉丰优866,吉丰A×广恢866,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20230054,粤审稻,20230054,吉丰A,广东华茂高科种业有限公司
广东,金红丝苗,金航丝苗/华航油占×红荔丝苗/华航丝苗,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻20190085,粤审稻,20190085,金航丝苗/华航油占,华南农业大学国家植物航天育种工程技术研究中心
广东,深两优红3,深08S×广红3号,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20190084,粤审稻,20190084,深08S,广东省农业科学院水稻研究所
湖北,荆两优10号,荆楚118S×R10,籼型两系杂交稻,湖北荆楚种业股份有限公司,鄂审稻2008003,鄂审稻,2008003,荆楚118S,湖北荆楚种业股份有限公司
广东,粤禾优736,粤禾A×广恢736	,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20200075,粤审稻,20200075,粤禾A,广东华茂高科种业有限公司
广东,泰优2020,泰丰A×广恢2020,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20230053,粤审稻,20230053,泰丰A,广东省农业科学院水稻研究所
广东,和两优红宝,和620S×银红宝,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20190083,粤审稻,20190083,和620S,广东省农业科学院水稻研究所
广东,华航67号,华航油占/粤油丝苗×丰莉丝苗/航香48号,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20210070,粤审稻,20210070,华航油占/粤油丝苗,国家植物航天育种工程技术研究中心（华南农业大学）
广东,优优316,优ⅠA×汕恢316,籼型三系杂交稻,广东省汕头市农业科学研究所,粤审稻2006032,粤审稻,2006032,优ⅠA,广东省汕头市农业科学研究所
广东,五优油占,五丰A×黄广油占,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20170059,粤审稻,20170059,五丰A,广东省农业科学院水稻研究所
湖北,巨风优72,巨风A×宜恢72,籼型三系杂交稻,宜昌市农业科学研究所,鄂审稻2008002,鄂审稻,2008002,巨风A,宜昌市农业科学研究所
广东,白粳油占,粤恢9822×黄粳占,籼型常规稻,广东省农业科学院植物保护研究所,粤审稻20210069,粤审稻,20210069,粤恢9822,广东省农业科学院植物保护研究所
广东,五优466,五丰A×广恢466,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20170058,粤审稻,20170058,五丰A,广东省农业科学院水稻研究所
广东,广禾丝苗1号,黄广油占×粤禾丝苗,籼型常规稻,广州市农业科学研究院等,粤审稻20230004,粤审稻,20230004,黄广油占,广州市农业科学研究院
广东,香禾优583,香禾A×广恢583,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20230052,粤审稻,20230052,香禾A,广东华茂高科种业有限公司
广东,裕优黄占,裕A×金黄占,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20170057,粤审稻,20170057,裕A,广东鲜美种苗股份有限公司
广东,天丰优316,天丰A×汕恢316,籼型三系杂交稻,汕头市农业科学研究所等,粤审稻2006031,粤审稻,2006031,天丰A,汕头市农业科学研究所
广东,华航72号,华航丝苗/黄广油占×华航38号,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20210046,粤审稻,20210046,华航丝苗/黄广油占,国家植物航天育种工程技术研究中心（华南农业大学）
广东,和两优红3,和620S×广红3号,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20190082,粤审稻,20190082,和620S,广东省农业科学院水稻研究所
湖北,W两优3418,W9834S×鄂早18,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2008001,鄂审稻,2008001,W9834S,湖北省农业科学院粮食作物研究所
湖北,润香玉,鄂中5号×玉针香,籼型常规稻,湖北省农业科学院粮食作物研究所等,鄂审稻20220063,鄂审稻,20220063,鄂中5号,湖北省农业科学院粮食作物研究所
广东,香禾优226,香禾A×广恢226,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20230051,粤审稻,20230051,香禾A,广东省农业科学院水稻研究所
广东,南两优6号,南11S×扬稻6号,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20210068,粤审稻,20210068,南11S,广东省农业科学院水稻研究所
广东,吉丰优5522,吉丰A×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20210067,粤审稻,20210067,吉丰A,广东粤良种业有限公司
广东,金科1号,K17A×广超4号,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006068,粤审稻,2006068,K17A,广东省农业科学院水稻研究所
广东,聚两优746,GD-7S×W746,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2009005,粤审稻,2009005,GD-7S,广东省农业科学院水稻研究所
湖北,全1S,广占63-4S×苯88S,籼型不育系,荆州市忠诚种业有限公司等,鄂审稻2015021,鄂审稻,2015021,广占63-4S,荆州市忠诚种业有限公司
广东,粤晶占2号,粤禾丝苗×黄广晶占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230003,粤审稻,20230003,粤禾丝苗,广东省农业科学院水稻研究所
广东,广晶龙占,广晶农占×粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230002,粤审稻,20230002,广晶农占,广东省农业科学院水稻研究所
湖北,魅两优601,魅051S×YZ601,籼型两系杂交稻,湖北华之夏种子有限责任公司等,鄂审稻20200070,鄂审稻,20200070,魅051S,湖北华之夏种子有限责任公司
广东,巴禾丝苗,粤禾丝苗×巴太香占,籼型常规稻,广州市农业科学研究院,粤审稻20210045,粤审稻,20210045,粤禾丝苗,广州市农业科学研究院
湖北,圳优6377,圳A×R6377,籼型三系杂交稻,湖北省种子集团有限公司等,鄂审稻20206003,鄂审稻,20206003,圳A,湖北省种子集团有限公司
广东,晶两优3888,晶4155S×华恢3888,籼型两系杂交稻,湖南亚华种业科学研究院,粤审稻20210066,粤审稻,20210066,晶4155S,湖南亚华种业科学研究院
广东,五优84,五丰A×C84,籼型三系杂交稻,中国水稻研究所等,粤审稻2014032,粤审稻,2014032,五丰A,中国水稻研究所
广东,广8优305,广8A×广恢305,籼型三系杂交稻,广西兆和种业有限公司等,粤审稻20200074,粤审稻,20200074,广8A,广西兆和种业有限公司
湖北,润珠丝苗,五山丝苗/华占×华占,籼型常规稻,湖北中香农业科技股份有限公司,鄂审稻20210070,鄂审稻,20210070,五山丝苗/华占,湖北中香农业科技股份有限公司
广东,南红5号,粤红宝×茉莉丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190081,粤审稻,20190081,粤红宝,广东省农业科学院水稻研究所
广东,野优5522,野香A×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20190027,粤审稻,20190027,野香A,广东粤良种业有限公司
广东,黄丰广占,广软占×黄丰占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20230001,粤审稻,20230001,广软占,广东省农业科学院水稻研究所
广东,顺两优民占,顺农16S×民占,籼型两系杂交稻,广东华农大种业有限公司,粤审稻2016059,粤审稻,2016059,顺农16S,广东华农大种业有限公司
湖北,晚籼98,D0424S×明恢63,籼型常规稻,湖北省农业科学院粮食作物研究所等,鄂审稻2009011,鄂审稻,2009011,D0424S,湖北省农业科学院粮食作物研究所
湖北,荃优071,荃9311A×R071,籼型三系杂交稻,武汉惠华三农种业有限公司等,鄂审稻20200029,鄂审稻,20200029,荃9311A,武汉惠华三农种业有限公司
广东,桂晶油占,黄广莉占×桂晶丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200052,粤审稻,20200052,黄广莉占,广东省农业科学院水稻研究所
广东,广8优金占,广8A×金占,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻2014031,粤审稻,2014031,广8A,广东省金稻种业有限公司
广东,诚优5305,诚A×粤恢5305,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20220092,粤审稻,20220092,诚A,广东省金稻种业有限公司
湖北,九优207,898A×先恢207,籼型三系杂交稻,湖南金健种业有限责任公司等,鄂审稻2006010,鄂审稻,2006010,898A,湖南金健种业有限责任公司
广东,粤晶丝苗2号,粤科占×五丰占/锦超丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006067,粤审稻,2006067,粤科占,广东省农业科学院水稻研究所
湖北,扬两优013,广占63S×R13,籼型两系杂交稻,江苏里下河地区农业科学研究所,鄂审稻2009010,鄂审稻,2009010,广占63S,江苏里下河地区农业科学研究所
广东,台农811,黄广油占×抗病粳籼占,籼型常规稻,台山市农业技术推广中心（台山市农业科学研究所）,粤审稻20210044,粤审稻,20210044,黄广油占,台山市农业技术推广中心（台山市农业科学研究所）
广东,安丰优3698,安丰A×广恢3698,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014030,粤审稻,2014030,安丰A,广东省农业科学院水稻研究所
广东,耕香优280,耕香A×恒恢280,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20220125,粤审稻,20220125,耕香A,广东现代种业发展有限公司
广东,和优1269,和丰A×R1269,籼型三系杂交稻,深圳兆农农业科技有限公司,粤审稻20190068,粤审稻,20190068,和丰A,深圳兆农农业科技有限公司
湖北,旺两优911,W115S×创恢911,籼型两系杂交稻,湖南袁创超级稻技术有限公司,鄂审稻20200028,鄂审稻,20200028,W115S,湖南袁创超级稻技术有限公司
湖北,谷优航1号,谷丰A×航1号,籼型三系杂交稻,福建省农业科学院水稻研究所,鄂审稻2007025,鄂审稻,2007025,谷丰A,福建省农业科学院水稻研究所
广东,龙丰优9802,龙丰A×粤恢9802,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2016058,粤审稻,2016058,龙丰A,广东粤良种业有限公司
广东,裕优852,裕A×恒恢852,籼型三系杂交稻,广东恒昊农业有限公司,粤审稻20170056,粤审稻,20170056,裕A,广东恒昊农业有限公司
广东,粤莉占,粤银丝苗×丰秀占/黄莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2014029,粤审稻,2014029,粤银丝苗,广东省农业科学院水稻研究所
湖北,郢两优鄂丰丝苗,郢216S×鄂丰丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20200069,鄂审稻,20200069,郢216S,湖北荃银高科种业有限公司
广东,金隆优078,金隆A×G078,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20220091,粤审稻,20220091,金隆A,广东鲜美种苗股份有限公司
广东,五丰优316,五丰A×汕恢316,籼型三系杂交稻,广东省汕头市农业科学研究所等,粤审稻2006030,粤审稻,2006030,五丰A,广东省汕头市农业科学研究所
广东,禅银丝苗,五山丝苗×早粳占,籼型常规稻,佛山市农业科学研究所,粤审稻20200051,粤审稻,20200051,五山丝苗,佛山市农业科学研究所
广东,青香优033,青香A×金香033,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20200073,粤审稻,20200073,青香A,广东鲜美种苗股份有限公司
湖北,春两优华占,春6S×华占,籼型两系杂交稻,中国农业科学院作物科学研究所等,鄂审稻20200027,鄂审稻,20200027,春6S,中国农业科学院作物科学研究所
广东,广8优864,广8A×广恢864,籼型三系杂交稻,梅州市农林科学院,粤审稻20210065,粤审稻,20210065,广8A,梅州市农林科学院
广东,金龙优260,金龙A×中种恢260,籼型三系杂交稻,肇庆学院,粤审稻20210064,粤审稻,20210064,金龙A,肇庆学院
广东,野优珍丝苗,野香A×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20210063,粤审稻,20210063,野香A,广东粤良种业有限公司
广东,恒丰优158,恒丰A×广恢158,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20190026,粤审稻,20190026,恒丰A,广东粤良种业有限公司
广东,金隆优075,金隆A×G075,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻20230050,粤审稻,20230050,金隆A,广州市金粤生物科技有限公司
湖北,两优303,鄂丰7S×R303,籼型两系杂交稻,湖北省种子集团有限公司,鄂审稻20206002,鄂审稻,20206002,鄂丰7S,湖北省种子集团有限公司
湖北,泰美占,华润2号×粤农丝苗,籼型常规稻,湖北鄂科华泰种业股份有限公司,鄂审稻20210069,鄂审稻,20210069,华润2号,湖北鄂科华泰种业股份有限公司
广东,五广丝苗,黄广丝苗×五山软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20210043,粤审稻,20210043,黄广丝苗,广东省农业科学院水稻研究所
广东,华航玉占,华航油占//华航丝苗/黄软占×新丰占/玉香油占,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20210042,粤审稻,20210042,华航油占//华航丝苗/黄软占,国家植物航天育种工程技术研究中心（华南农业大学）
广东,博Ⅱ优珍丝苗,博ⅡA×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20190025,粤审稻,20190025,博ⅡA,广东粤良种业有限公司
广东,合新丝苗,粤丰新占/合美占×粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200050,粤审稻,20200050,粤丰新占/合美占,广东省农业科学院水稻研究所
湖北,武育粳33号,武粳15/武运粳23号×南粳46,粳型常规稻,江苏（武进）水稻研究所等,鄂审稻2015020,鄂审稻,2015020,武粳15/武运粳23号,江苏（武进）水稻研究所
广东,金龙优2018,金龙A×中种恢2018,籼型三系杂交稻,中国种子集团有限公司三亚分公司等,粤审稻20190080,粤审稻,20190080,金龙A,中国种子集团有限公司三亚分公司
广东,天优3618,天丰A×广恢3618,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2009004,粤审稻,2009004,天丰A,广东省农业科学院水稻研究所
广东,济优6377,济A×R6377,籼型三系杂交稻,深圳市兆农农业科技有限公司等,粤审稻20190067,粤审稻,20190067,济A,深圳市兆农农业科技有限公司
广东,金航油占,金航丝苗×玉香油占,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻2014028,粤审稻,2014028,金航丝苗,华南农业大学国家植物航天育种工程技术研究中心
湖北,郢两优258,郢216S×R58,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200068,鄂审稻,20200068,郢216S,湖北荃银高科种业有限公司
广东,齐新占,美香占2号×粤新占2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006066,粤审稻,2006066,美香占2号,广东省农业科学院水稻研究所
