省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,兴两优3089,兴农S×弘恢3089,籼型两系杂交稻,广东天弘种业有限公司,粤审稻20190057,粤审稻,20190057,兴农S,广东天弘种业有限公司
广东,韵两优633,韵2013S×R633,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20190072,粤审稻,20190072,韵2013S,袁隆平农业高科技股份有限公司
广东,昌盛优粤农丝苗,昌盛843A×粤农丝苗,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,粤审稻20190071,粤审稻,20190071,昌盛843A,北京金色农华种业科技股份有限公司
广东,软华优金丝,G软华A×金丝占,籼型三系杂交稻,广东华农大种业有限公司等,粤审稻20200068,粤审稻,20200068,G软华A,广东华农大种业有限公司
广东,Y两优087,Y58S×R087,籼型两系杂交稻,南宁市沃德农作物研究所等,粤审稻2015049,粤审稻,2015049,Y58S,南宁市沃德农作物研究所
广东,增香优南香占,增香A×南香占,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20220079,粤审稻,20220079,增香A,广东华农大种业有限公司
广东,天弘优1214,天弘A×恢1214,籼型三系杂交稻,广东海洋大学等,粤审稻20230036,粤审稻,20230036,天弘A,广东海洋大学
广东,Y两优7号,Y58S×R163,籼型两系杂交稻,湖南杂交水稻研究中心,粤审稻2014019,粤审稻,2014019,Y58S,湖南杂交水稻研究中心
湖北,泸香优8691,泸香618A×R3691,籼型三系杂交稻,湖北荆楚种业股份有限公司等,鄂审稻2015015,鄂审稻,2015015,泸香618A,湖北荆楚种业股份有限公司
广东,天优2168,天丰A×广恢2168,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006021,粤审稻,2006021,天丰A,广东省农业科学院水稻研究所
广东,双桂1号,桂阳矮C17×桂朝2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1983001,粤审稻,1983001,桂阳矮C17,广东省农业科学院水稻研究所
湖北,皖稻153,1892S×RH003,籼型两系杂交稻,安徽省农业科学院水稻研究所,鄂审稻2009004,鄂审稻,2009004,1892S,安徽省农业科学院水稻研究所
广东,五优308,五丰A×广恢308,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006059,粤审稻,2006059,五丰A,广东省农业科学院水稻研究所
广东,和两优312,和620S×R5312,籼型两系杂交稻,广东兆华种业有限公司,粤审稻2015048,粤审稻,2015048,和620S,广东兆华种业有限公司
广东,永丰优8653,永丰A×R8653,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2016049,粤审稻,2016049,永丰A,广东粤良种业有限公司
湖北,Ⅱ优1104,Ⅱ-32A×R1104,籼型三系杂交稻,定远双丰农业科学研究中心,鄂审稻2009003,鄂审稻,2009003,Ⅱ-32A,定远双丰农业科学研究中心
湖北,鄂香丝苗,鄂丰丝苗×美香占2号,籼型常规稻,湖北荃银高科种业有限公司,鄂审稻20210063,鄂审稻,20210063,鄂丰丝苗,湖北荃银高科种业有限公司
广东,玉两优红宝,玉S×银红宝,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014018,粤审稻,2014018,玉S,广东省农业科学院水稻研究所
广东,五丰优2168,五丰A×广恢2168,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2008048,粤审稻,2008048,五丰A,广东省农业科学院水稻研究所
广东,博Ⅱ优青占,博ⅡA×金青占,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20190056,粤审稻,20190056,博ⅡA,广东鲜美种苗股份有限公司
广东,深95优华占,深95A×华占,籼型三系杂交稻,江西先农种业有限公司等,粤审稻2014017,粤审稻,2014017,深95A,江西先农种业有限公司
广东,广10优2156,广10A×内香恢2156,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20200067,粤审稻,20200067,广10A,广东省农业科学院水稻研究所
广东,恒丰优粤禾丝苗,恒丰A×粤禾丝苗,籼型三系杂交稻,清远市农业科技推广服务中心（清远市农业科学研究所）等,粤审稻20190070,粤审稻,20190070,恒丰A,清远市农业科技推广服务中心（清远市农业科学研究所）
广东,培杂163,培矮64S×粤恢163,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2006020,粤审稻,2006020,培矮64S,广东省农业科学院水稻研究所
湖北,清-1S,培矮64S/湘早籼1号×Y58S/H076,籼型不育系,湖北省种子集团有限公司等,鄂审稻20200092,鄂审稻,20200092,培矮64S/湘早籼1号,湖北省种子集团有限公司
广东,金香优360,金香A×R360,籼型三系杂交稻,中国种子集团有限公司等,粤审稻20230035,粤审稻,20230035,金香A,中国种子集团有限公司
湖北,武香988,武香A×珞988,籼型三系杂交稻,武汉大学生命科学学院,鄂审稻2007016,鄂审稻,2007016,武香A,武汉大学生命科学学院
广东,五优321,五丰A×广恢321,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013007,粤审稻,2013007,五丰A,广东省农业科学院水稻研究所
广东,耕香优荔丝苗,耕香A×恒恢荔香丝苗,籼型三系杂交稻,湖南大地种业有限责任公司等,粤审稻20210034,粤审稻,20210034,耕香A,湖南大地种业有限责任公司
湖北,中9优2040,中9A×富恢2040,籼型三系杂交稻,湖北富悦农业科学研究所,鄂审稻2009002,鄂审稻,2009002,中9A,湖北富悦农业科学研究所
广东,米岗油占,五山丝苗×常恢117/汕恢316,籼型常规稻,广东现代种业发展有限公司,粤审稻20190020,粤审稻,20190020,五山丝苗,广东现代种业发展有限公司
湖北,D优33,荆楚D8A×R9-33,籼型三系杂交稻,湖北荆楚种业股份有限公司,鄂审稻2006002,鄂审稻,2006002,荆楚D8A,湖北荆楚种业股份有限公司
湖北,银两优822,银58S×YR0822,籼型两系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20200064,鄂审稻,20200064,银58S,湖北荃银高科种业有限公司
广东,江农香占1号,金农丝苗×粤晶丝苗2号//万香油占,籼型常规稻,江门市农业科学研究所,粤审稻20220078,粤审稻,20220078,金农丝苗,江门市农业科学研究所
湖北,川谷优8784,川谷A×R8784,籼型三系杂交稻,四川省绿丹种业有限责任公司,鄂审稻2015014,鄂审稻,2015014,川谷A,四川省绿丹种业有限责任公司
广东,中映优166,中映A×R166,籼型三系杂交稻,广东现代种业发展有限公司等,粤审稻20200045,粤审稻,20200045,中映A,广东现代种业发展有限公司
广东,天优196,天丰A×金恢196,籼型三系杂交稻,广东省金稻种业有限公司,粤审稻2008047,粤审稻,2008047,天丰A,广东省金稻种业有限公司
广东,莉香占,19香×合莉油占/粤农丝苗,籼型常规稻,广东省农业科学院水稻研究所等,粤审稻20200066,粤审稻,20200066,19香,广东省农业科学院水稻研究所
湖北,荃优鄂晶丝苗,荃9311A×鄂晶丝苗,籼型三系杂交稻,湖北荃银高科种业有限公司等,鄂审稻20200063,鄂审稻,20200063,荃9311A,湖北荃银高科种业有限公司
广东,中研优519,中1A×泰519,籼型三系杂交稻,广东源泰农业科技有限公司等,粤审稻2014016,粤审稻,2014016,中1A,广东源泰农业科技有限公司
广东,19香,固广占×象牙香占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200065,粤审稻,20200065,固广占,广东省农业科学院水稻研究所
广东,天优308,天丰A×广恢308,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006019,粤审稻,2006019,天丰A,广东省农业科学院水稻研究所
广东,Y两优1号,Y58S×93-11,籼型两系杂交稻,湖南杂交水稻研究中心,粤审稻2015047,粤审稻,2015047,Y58S,湖南杂交水稻研究中心
湖北,魅两优美香新占,魅051S×美香新占,籼型两系杂交稻,湖北华之夏种子有限责任公司等,鄂审稻20200024,鄂审稻,20200024,魅051S,湖北华之夏种子有限责任公司
湖北,G98S,培矮64S×D1142S,籼型不育系,湖北楚创高科农业有限公司,鄂审稻20200091,鄂审稻,20200091,培矮64S,湖北楚创高科农业有限公司
广东,台香812,粤香占×象牙香占改良,籼型常规稻,台山市农业技术推广中心（台山市农业科学研究所）,粤审稻20210033,粤审稻,20210033,粤香占,台山市农业技术推广中心（台山市农业科学研究所）
湖北,恩2优636,恩2A×恩恢636,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2015013,鄂审稻,2015013,恩2A,恩施土家族苗族自治州农业科学院
湖北,甬优4949,甬粳49A×F9249,籼粳交三系杂交稻,宁波市种子有限公司等,鄂审稻2015012,鄂审稻,2015012,甬粳49A,宁波市种子有限公司
广东,长优736,长泰A×广恢736,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻2016048,粤审稻,2016048,长泰A,广东省金稻种业有限公司
广东,匠心香丝苗,华占×象牙香占,籼型常规稻,华南农业大学,粤审稻20220077,粤审稻,20220077,华占,华南农业大学
湖北,陆两优211,陆18s×华211,籼型两系杂交稻,湖南亚华种业科学研究院,鄂审稻2009001,鄂审稻,2009001,陆18s,湖南亚华种业科学研究院
广东,青香优99香,青香A×99香,籼型三系杂交稻,广州市金粤生物科技有限公司等,粤审稻20210032,粤审稻,20210032,青香A,广州市金粤生物科技有限公司
广东,龙优665,龙A×R665,籼型三系杂交稻,广东农作物杂种优势开发利用中心,粤审稻2004014,粤审稻,2004014,龙A,广东农作物杂种优势开发利用中心
湖北,深优9521,深95A×R21,籼型三系杂交稻,清华大学深圳研究生院,鄂审稻2015011,鄂审稻,2015011,深95A,清华大学深圳研究生院
广东,美巴香占,美香占×巴斯马蒂,籼型常规稻,广东兆华种业有限公司,粤审稻20200064,粤审稻,20200064,美香占,广东兆华种业有限公司
湖北,香62S,培矮64S/Ⅱ-32B×鄂香1号,籼型不育系,湖北中香农业科技股份有限公司等,鄂审稻20200090,鄂审稻,20200090,培矮64S/Ⅱ-32B,湖北中香农业科技股份有限公司
广东,汕优科30,珍汕97A×科30,籼型三系杂交稻,蕉岭县农科所等,粤审稻1982008,粤审稻,1982008,珍汕97A,蕉岭县农科所
广东,白丝占,番丰丝苗×白香占,籼型常规稻,广东省农业科学院植物保护研究所等,粤审稻20170052,粤审稻,20170052,番丰丝苗,广东省农业科学院植物保护研究所
广东,粳籼89,IR36×粳籼677,籼型常规稻,佛山市农业科学研究所,粤审稻1992004,粤审稻,1992004,IR36,佛山市农业科学研究所
广东,三阳矮1号,丰阳矮×三二矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1992003,粤审稻,1992003,丰阳矮,广东省农业科学院水稻研究所
广东,天优6号,天丰A×中恢8006,籼型三系杂交稻,中国水稻研究所等,粤审稻2008046,粤审稻,2008046,天丰A,中国水稻研究所
湖北,广8优28,广8A×香恢28,籼型三系杂交稻,湖北中香农业科技股份有限公司等,鄂审稻20210062,鄂审稻,20210062,广8A,湖北中香农业科技股份有限公司
广东,特三矮2号,特青2号×三二矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1992002,粤审稻,1992002,特青2号,广东省农业科学院水稻研究所
广东,协优3550,协青早A×广恢3550,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1992001,粤审稻,1992001,协青早A,广东省农业科学院水稻研究所
广东,粤桂146,粤桂312×桂朝2号,籼型常规稻,佛山市农业科学研究所,粤审稻1991003,粤审稻,1991003,粤桂312,佛山市农业科学研究所
广东,七山占,七桂早25×桂山早,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1991002,粤审稻,1991002,七桂早25,广东省农业科学院水稻研究所
广东,广优青,丛广41A×特青2号,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1991001,粤审稻,1991001,丛广41A,广东省农业科学院水稻研究所
广东,汕优3550,珍汕97A×广恢3550,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1990006,粤审稻,1990006,珍汕97A,广东省农业科学院水稻研究所
广东,梅三五2号,矮梅早3号×外选35,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1990004,粤审稻,1990004,矮梅早3号,广东省农业科学院水稻研究所
广东,裕优038,裕A×金恢038,籼型三系杂交稻,广东鲜美种苗股份有限公司,粤审稻20190055,粤审稻,20190055,裕A,广东鲜美种苗股份有限公司
广东,粤杂510,GD-5S×W510,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2006058,粤审稻,2006058,GD-5S,广东省农业科学院水稻研究所
广东,华航62号,华航31号/金农丝苗×泰丰占/华航油占,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻20190019,粤审稻,20190019,华航31号/金农丝苗,华南农业大学国家植物航天育种工程技术研究中心
广东,珍桂矮1号,珍叶矮×桂青3号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1990003,粤审稻,1990003,珍叶矮,广东省农业科学院水稻研究所
广东,青六矮1号,三青矮2号×青油占/矮家伙,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1990002,粤审稻,1990002,三青矮2号,广东省农业科学院水稻研究所
广东,双朝25,双桂36×抗2,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1990001,粤审稻,1990001,双桂36,广东省农业科学院水稻研究所
广东,兴两优278,兴农S×H恢278,籼型两系杂交稻,广东天弘种业有限公司,粤审稻20200044,粤审稻,20200044,兴农S,广东天弘种业有限公司
广东,天优2118,天丰A×广恢2118,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006018,粤审稻,2006018,天丰A,广东省农业科学院水稻研究所
湖北,兆优5431,兆A×R5431,籼型三系杂交稻,深圳市兆农农业科技有限公司,鄂审稻2015010,鄂审稻,2015010,兆A,深圳市兆农农业科技有限公司
广东,五优青占,五丰A×金青占,籼型三系杂交稻,广州市金粤生物科技有限公司等,粤审稻20190069,粤审稻,20190069,五丰A,广州市金粤生物科技有限公司
广东,青香优19香,青香A×19香,籼型三系杂交稻,广东鲜美种苗股份有限公司等,粤审稻20210031,粤审稻,20210031,青香A,广东鲜美种苗股份有限公司
广东,培杂泰丰,培矮64S×泰丰占,籼型两系杂交稻,华南农业大学农学院,粤审稻2004013,粤审稻,2004013,培矮64S,华南农业大学农学院
广东,两优金糯,金稻糯S×澄江糯,籼型两系杂交稻,广东省金稻种业有限公司,粤审稻2013006,粤审稻,2013006,金稻糯S,广东省金稻种业有限公司
广东,德优华占,德丰A×华占,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻2015046,粤审稻,2015046,德丰A,广东粤良种业有限公司
广东,华航59号,华航31号/粤农丝苗×华航31号/华航丝苗,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20190018,粤审稻,20190018,华航31号/粤农丝苗,国家植物航天育种工程技术研究中心（华南农业大学）
广东,聚香丝苗,白香占×金农丝苗,籼型常规稻,广东省农业科学院植物保护研究所,粤审稻20210030,粤审稻,20210030,白香占,广东省农业科学院植物保护研究所
湖北,源两优89,天源85S×R179,籼型两系杂交稻,武汉武大天源生物科技股份有限公司,鄂审稻20210061,鄂审稻,20210061,天源85S,武汉武大天源生物科技股份有限公司
湖北,川丰6号,中9A×江恢151,籼型三系杂交稻,四川省川丰种业育种中心等,鄂审稻2008019,鄂审稻,2008019,中9A,四川省川丰种业育种中心
广东,中优523,中A×R523,籼型三系杂交稻,中国科学院华南植物研究所,粤审稻2004012,粤审稻,2004012,中A,中国科学院华南植物研究所
广东,粤香430,广丰香8号//粤晶丝苗2号/香谷×美丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200063,粤审稻,20200063,广丰香8号//粤晶丝苗2号/香谷,广东省农业科学院水稻研究所
广东,五优116,五丰A×R7116,籼型三系杂交稻,广东省现代农业集团有限公司等,粤审稻2015045,粤审稻,2015045,五丰A,广东省现代农业集团有限公司
广东,天优390,天丰A×广恢390,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006057,粤审稻,2006057,天丰A,广东省农业科学院水稻研究所
广东,天优450,天丰A×广恢450,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006056,粤审稻,2006056,天丰A,广东省农业科学院水稻研究所
广东,谷优248,谷丰A×弘恢248,籼型三系杂交稻,广东天弘种业有限公司等,粤审稻2014015,粤审稻,2014015,谷丰A,广东天弘种业有限公司
湖北,巨2优108,巨风2A×鄂恢108,籼型三系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻2015009,鄂审稻,2015009,巨风2A,中垦锦绣华农武汉科技有限公司
广东,吉优美占,吉丰A×金美占,籼型三系杂交稻,广东鲜美种苗股份有限公司等,粤审稻20190054,粤审稻,20190054,吉丰A,广东鲜美种苗股份有限公司
广东,五山丝占,五山丝苗×黄丝莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170051,粤审稻,20170051,五山丝苗,广东省农业科学院水稻研究所
广东,胜优6126,胜A×R6126,籼型三系杂交稻,广东华农大种业有限公司等,粤审稻20200043,粤审稻,20200043,胜A,广东华农大种业有限公司
广东,天优652,天丰A×汕恢652,籼型三系杂交稻,汕头市农业科学研究所等,粤审稻2008045,粤审稻,2008045,天丰A,汕头市农业科学研究所
湖北,天优18,天丰A×R18号,籼型三系杂交稻,广东省农业科学院水稻研究所等,鄂审稻2007015,鄂审稻,2007015,天丰A,广东省农业科学院水稻研究所
广东,裕优098,裕A×G098,籼型三系杂交稻,广东省良种引进服务公司,粤审稻2016047,粤审稻,2016047,裕A,广东省良种引进服务公司
湖北,襄两优138,襄1S×R138,籼型两系杂交稻,襄阳市农业科学院等,鄂审稻20200023,鄂审稻,20200023,襄1S,襄阳市农业科学院
广东,华航61号,华航油占/黄软占×华航31号/金农丝苗,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻20190017,粤审稻,20190017,华航油占/黄软占,华南农业大学国家植物航天育种工程技术研究中心
湖北,荆楚优42,荆楚15A×R42,籼型三系杂交稻,湖北荆楚种业股份有限公司,鄂审稻2006001,鄂审稻,2006001,荆楚15A,湖北荆楚种业股份有限公司
广东,钢化二白,钢枝占×二白矮,籼型杂交稻,广东省农业科学院水稻研究所,粤审稻1982007,粤审稻,1982007,钢枝占,广东省农业科学院水稻研究所
湖北,敦优526,敦957A×R526,籼型三系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20200062,鄂审稻,20200062,敦957A,中垦锦绣华农武汉科技有限公司
广东,天优628,天丰A×R628,籼型三系杂交稻,连山县农业科学研究所等,粤审稻2006055,粤审稻,2006055,天丰A,连山县农业科学研究所
广东,荃优青占,荃9311A×金青占,籼型三系杂交稻,仲恺农业工程学院农学院,粤审稻20190053,粤审稻,20190053,荃9311A,仲恺农业工程学院农学院
广东,软华优7311,软华A×R7311,籼型三系杂交稻,华南农业大学,粤审稻20220076,粤审稻,20220076,软华A,华南农业大学
广东,培杂丰2,培矮64S×R0245,籼型两系杂交稻,广州市农业科学研究所,粤审稻2006054,粤审稻,2006054,培矮64S,广州市农业科学研究所
广东,天优1179,天丰A×航恢1179,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻2015044,粤审稻,2015044,天丰A,国家植物航天育种工程技术研究中心（华南农业大学）
广东,矮黑糯,晚六矮×黑糯,籼型常规稻,肇庆市农业科学研究所,粤审稻1982006,粤审稻,1982006,晚六矮,肇庆市农业科学研究所
广东,春两优534,春6S×五山丝苗,籼型两系杂交稻,中国农业科学院深圳农业基因组研究所等,粤审稻20200042,粤审稻,20200042,春6S,中国农业科学院深圳农业基因组研究所
广东,广龙优华占,广龙A×华占,籼型三系杂交稻,广东省金稻种业有限公司,粤审稻20210029,粤审稻,20210029,广龙A,广东省金稻种业有限公司
湖北,宜香107,宜香1A×HR107,籼型三系杂交稻,湖北清江种业有限责任公司,鄂审稻2008018,鄂审稻,2008018,宜香1A,湖北清江种业有限责任公司
广东,五山软占,五山华占×黄软秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170050,粤审稻,20170050,五山华占,广东省农业科学院水稻研究所
广东,博优283,博A×R283,籼型三系杂交稻,广西南宁中正种业有限公司,粤审稻2008044,粤审稻,2008044,博A,广西南宁中正种业有限公司
广东,万金优2008,万金A×弘恢2008,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2008043,粤审稻,2008043,万金A,广东海洋大学农业生物技术研究所
湖北,华201S,培矮64S×W9593S,籼型不育系,华中农业大学,鄂审稻2005021,鄂审稻,2005021,培矮64S,华中农业大学
广东,桂山矮,桂阳矮×早中山,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1988003,粤审稻,1988003,桂阳矮,广东省农业科学院水稻研究所
广东,秋优452,秋A×广恢452,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2004011,粤审稻,2004011,秋A,广东省农业科学院水稻研究所
湖北,G两优7号,G98S×R007,籼型两系杂交稻,湖北楚创高科农业有限公司,鄂审稻20200061,鄂审稻,20200061,G98S,湖北楚创高科农业有限公司
广东,Ⅱ优290,Ⅱ-32A×广恢290,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006017,粤审稻,2006017,Ⅱ-32A,广东省农业科学院水稻研究所
广东,禾广丝苗,黄丝莉占×粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190016,粤审稻,20190016,黄丝莉占,广东省农业科学院水稻研究所
湖北,屯优668,屯3A×668,籼型三系杂交稻,山西屯玉种业科技股份有限公司,鄂审稻2007014,鄂审稻,2007014,屯3A,山西屯玉种业科技股份有限公司
广东,深优9594,深95A×R1394,籼型三系杂交稻,深圳市兆农农业科技有限公司等,粤审稻2014014,粤审稻,2014014,深95A,深圳市兆农农业科技有限公司
广东,清红优1号,清红A×28占,籼型三系杂交稻,清远市农业科技推广服务中心（清远市农业科学研究所）等,粤审稻20200062,粤审稻,20200062,清红A,清远市农业科技推广服务中心（清远市农业科学研究所）
广东,韶优766,韶农A×泰766,籼型三系杂交稻,广东源泰农业科技有限公司等,粤审稻2016046,粤审稻,2016046,韶农A,广东源泰农业科技有限公司
湖北,两优622,B621S×R205,籼型两系杂交稻,安徽华韵生物科技有限公司,鄂审稻2015008,鄂审稻,2015008,B621S,安徽华韵生物科技有限公司
广东,吉优黄占,吉丰A×金黄占,籼型三系杂交稻,仲恺农业工程学院农业与生物学院等,粤审稻20190052,粤审稻,20190052,吉丰A,仲恺农业工程学院农业与生物学院
广东,宜香3003,宜香1A×宜恢3003,籼型三系杂交稻,四川省宜宾市农业科学院,粤审稻2006053,粤审稻,2006053,宜香1A,四川省宜宾市农业科学院
湖北,糯两优8号,闽糯2S×糯恢28,籼型两系杂交稻,湖北荆楚种业科技有限公司等,鄂审稻20200022,鄂审稻,20200022,闽糯2S,湖北荆楚种业科技有限公司
广东,红荔丝苗,华籼占选/胜泰1号×泰湖占/澳山丝苗,籼型常规稻,华南农业大学植物航天育种研究中心,粤审稻2008042,粤审稻,2008042,华籼占选/胜泰1号,华南农业大学植物航天育种研究中心
广东,星优766,星A×泰766,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2015043,粤审稻,2015043,星A,广东源泰农业科技有限公司
广东,特优9068,龙特浦A×广恢9068,籼型三系杂交稻,广东华茂高科种业有限公司,粤审稻20210028,粤审稻,20210028,龙特浦A,广东华茂高科种业有限公司
广东,繁源优460,繁源A×弘恢460,籼型三系杂交稻,广东天弘种业有限公司等,粤审稻20180027,粤审稻,20180027,繁源A,广东天弘种业有限公司
广东,万占香丝苗1号,万丰占×象牙香占,籼型常规稻,鹤山市农业技术推广中心等,粤审稻20220075,粤审稻,20220075,万丰占,鹤山市农业技术推广中心
广东,粤杂889,GD-1S×R889,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2004010,粤审稻,2004010,GD-1S,广东省农业科学院水稻研究所
广东,南科早,竹南×科六,籼型常规稻,惠来县农业科学研究所,粤审稻1982005,粤审稻,1982005,竹南,惠来县农业科学研究所
广东,特优粤禾丝苗,特A×粤禾丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20200041,粤审稻,20200041,特A,广东省农业科学院水稻研究所
广东,博优早特,博A×早特,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006016,粤审稻,2006016,博A,广东省农业科学院水稻研究所
广东,裕优9822,裕A×R9822,籼型三系杂交稻,广东恒昊农业有限公司,粤审稻2015042,粤审稻,2015042,裕A,广东恒昊农业有限公司
广东,双牙香占,鼠牙香占×象牙香占,籼型常规稻,江门市万丰园种植业有限公司等,粤审稻20220074,粤审稻,20220074,鼠牙香占,江门市万丰园种植业有限公司
湖北,甬优7055,甬粳70A×F9055,籼粳交三系杂交稻,武汉佳禾生物科技有限责任公司等,鄂审稻20200021,鄂审稻,20200021,甬粳70A,武汉佳禾生物科技有限责任公司
广东,安丰优3301,安丰A×闽恢3301,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014013,粤审稻,2014013,安丰A,广东省农业科学院水稻研究所
广东,广科36号,广朝12×IR36,籼型常规稻,佛山市农业科学研究所,粤审稻1988002,粤审稻,1988002,广朝12,佛山市农业科学研究所
广东,天优116,天丰A×广恢116,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006015,粤审稻,2006015,天丰A,广东省农业科学院水稻研究所
广东,软红米,五丰占×农家红米,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008041,粤审稻,2008041,五丰占,广东省农业科学院水稻研究所
广东,内香8518,内香5A×内恢95-18,籼型三系杂交稻,内江杂交水稻科技开发中心,粤审稻2006052,粤审稻,2006052,内香5A,内江杂交水稻科技开发中心
湖北,HD9802S,湖大51×红辐早,籼型不育系,湖北大学生命科学学院,鄂审稻2005020,鄂审稻,2005020,湖大51,湖北大学生命科学学院
湖北,中9优89,中9A×中籼89,籼型三系杂交稻,湖北省松滋市金松种业有限公司,鄂审稻2007013,鄂审稻,2007013,中9A,湖北省松滋市金松种业有限公司
广东,广红2号,桂农占×南红宝,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013005,粤审稻,2013005,桂农占,广东省农业科学院水稻研究所
广东,黄软广占,黄软秀占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170049,粤审稻,20170049,黄软秀占,广东省农业科学院水稻研究所
广东,特青2号,特青,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1988001,粤审稻,1988001,特青,广东省农业科学院水稻研究所
广东,紧粒新四占,新四占,籼型常规稻,广东省台山县端芬公社,粤审稻1982004,粤审稻,1982004,新四占,广东省台山县端芬公社
