省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,软华优1179,G软华A×航恢1179,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻2015041,粤审稻,2015041,G软华A,国家植物航天育种工程技术研究中心（华南农业大学）
广东,金龙优1826,金龙A×中种恢1826,籼型三系杂交稻,肇庆学院等,粤审稻20180026,粤审稻,20180026,金龙A,肇庆学院
广东,金丝软占,丰美占×广丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008040,粤审稻,2008040,丰美占,广东省农业科学院水稻研究所
广东,T78优2155,T78A×明恢2155,籼型三系杂交稻,三明市农业科学研究所,粤审稻2006051,粤审稻,2006051,T78A,三明市农业科学研究所
广东,双优260,双青A×恢260,籼型三系杂交稻,广东天弘种业有限公司,粤审稻2015040,粤审稻,2015040,双青A,广东天弘种业有限公司
广东,粤银软占,粤丰丝苗×黄软占/粤银丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170048,粤审稻,20170048,粤丰丝苗,广东省农业科学院水稻研究所
广东,深优9777,深97A×汕恢277,籼型三系杂交稻,汕头市农业科学研究所等,粤审稻2014012,粤审稻,2014012,深97A,汕头市农业科学研究所
广东,野香优688,野香A×R688,籼型三系杂交稻,广西绿海种业有限公司,粤审稻2016045,粤审稻,2016045,野香A,广西绿海种业有限公司
广东,博优368,博A×广恢368,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2004009,粤审稻,2004009,博A,广东省农业科学院水稻研究所
广东,国稻1号,中9A×中恢8006,籼型三系杂交稻,中国水稻研究所,粤审稻2006050,粤审稻,2006050,中9A,中国水稻研究所
湖北,鄂糯10号,香粳Pi×嘉44,粳型常规稻,湖北省宜昌市农业科学研究所,鄂审稻2005019,鄂审稻,2005019,香粳Pi,湖北省宜昌市农业科学研究所
湖北,襄两优336,襄3S×R36,籼型两系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20200060,鄂审稻,20200060,襄3S,中垦锦绣华农武汉科技有限公司
广东,梅连早,梅陆矮21×连县早,籼型常规稻,韶关市农业科学研究所,粤审稻1987005,粤审稻,1987005,梅陆矮21,韶关市农业科学研究所
广东,新丝苗,粤晶丝苗2号×丰新占,籼型常规稻,佛山市农业科学研究所,粤审稻2013004,粤审稻,2013004,粤晶丝苗2号,佛山市农业科学研究所
广东,晶美丝苗,粤禾丝苗×玉晶软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200061,粤审稻,20200061,粤禾丝苗,广东省农业科学院水稻研究所
广东,粤莉丝苗,粤金银占×五山莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190015,粤审稻,20190015,粤金银占,广东省农业科学院水稻研究所
广东,合红占2号,粤禾丝苗×黄广油占////桂农占///Rathu Heena...,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20220073,粤审稻,20220073,粤禾丝苗,广东省农业科学院水稻研究所
湖北,全优2689,全丰A×金恢2689,籼型三系杂交稻,福建农林大学作物科学学院等,鄂审稻2008017,鄂审稻,2008017,全丰A,福建农林大学作物科学学院
广东,深优9528,深95A×R6228,籼型三系杂交稻,深圳市兆农农业科技有限公司等,粤审稻2014011,粤审稻,2014011,深95A,深圳市兆农农业科技有限公司
广东,兴两优红晶占,兴农S×红晶占,籼型两系杂交稻,广东海洋大学等,粤审稻20220072,粤审稻,20220072,兴农S,广东海洋大学
广东,桂阳矮121,龙阳矮×宋早甲,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1982003,粤审稻,1982003,龙阳矮,广东省农业科学院水稻研究所
广东,赣优9812,赣香A×中种恢9812,籼型三系杂交稻,肇庆学院等,粤审稻20180025,粤审稻,20180025,赣香A,肇庆学院
广东,南两优530,南11S×R530,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20200040,粤审稻,20200040,南11S,广东省农业科学院水稻研究所
广东,壮优6377,壮丰A×R6377,籼型三系杂交稻,深圳市兆农农业科技有限公司,粤审稻2016044,粤审稻,2016044,壮丰A,深圳市兆农农业科技有限公司
广东,香龙优2877,香龙A×中种恢2877,籼型三系杂交稻,肇庆学院等,粤审稻20190051,粤审稻,20190051,香龙A,肇庆学院
湖北,甬优6720,甬粳67A×F9020,籼粳交三系杂交稻,宁波种业股份有限公司等,鄂审稻20200020,鄂审稻,20200020,甬粳67A,宁波种业股份有限公司
广东,早两优336,N39S×华恢336,籼型两系杂交稻,华南农业大学农学院,粤审稻2006049,粤审稻,2006049,N39S,华南农业大学农学院
广东,广软占,黄广占//黄华占/丰粤占×象牙软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170047,粤审稻,20170047,黄广占//黄华占/丰粤占,广东省农业科学院水稻研究所
湖北,深两优841,深08S×R1341,籼型两系杂交稻,湖南隆平种业有限公司,鄂审稻2015007,鄂审稻,2015007,深08S,湖南隆平种业有限公司
湖北,华两优金12,华99S×金恢2号,籼型两系杂交稻,中垦锦绣华农武汉科技有限公司等,鄂审稻20200059,鄂审稻,20200059,华99S,中垦锦绣华农武汉科技有限公司
广东,双丛169-1,双桂36×丛桂,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1987004,粤审稻,1987004,双桂36,广东省农业科学院水稻研究所
广东,丰太丝苗,丰秀占/巴太香占×五山丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013003,粤审稻,2013003,丰秀占/巴太香占,广东省农业科学院水稻研究所
广东,梦两优黄莉占,梦S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20180024,粤审稻,20180024,梦S,袁隆平农业高科技股份有限公司
广东,天优998,天丰A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2004008,粤审稻,2004008,天丰A,广东省农业科学院水稻研究所
广东,恒丰优9802,恒丰A×粤恢9802,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2015039,粤审稻,2015039,恒丰A,广东粤良种业有限公司
广东,黄广农占,黄广油占×五广占/丰粤华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190014,粤审稻,20190014,黄广油占,广东省农业科学院水稻研究所
广东,华优42,Y华农A×G42,籼型三系杂交稻,华南农业大学农学院,粤审稻2006048,粤审稻,2006048,Y华农A,华南农业大学农学院
广东,恒丰优9802,恒丰A×粤恢9802,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2014010,粤审稻,2014010,恒丰A,广东粤良种业有限公司
广东,银优777,银丰A×粤恢777,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2015038,粤审稻,2015038,银丰A,广东粤良种业有限公司
广东,泰澳丝苗,泰黄占/澳雪占×丰富占1号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006047,粤审稻,2006047,泰黄占/澳雪占,广东省农业科学院水稻研究所
广东,金恒优5522,金恒A×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220071,粤审稻,20220071,金恒A,广东粤良种业有限公司
广东,汕优直龙,珍汕97A×直龙,籼型三系杂交稻,湛江农业专科学校,粤审稻1987001,粤审稻,1987001,珍汕97A,湛江农业专科学校
湖北,忠两优鄂晶丝苗,忠605S×鄂晶丝苗,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200058,鄂审稻,20200058,忠605S,湖北荃银高科种业有限公司
广东,振优998,振丰A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2004007,粤审稻,2004007,振丰A,广东省农业科学院水稻研究所
湖北,昌优195,昌丰A×泸恢195,籼型三系杂交稻,湖北枣丰种业有限公司等,鄂审稻2008016,鄂审稻,2008016,昌丰A,湖北枣丰种业有限公司
广东,固广油占,固广占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170046,粤审稻,20170046,固广占,广东省农业科学院水稻研究所
广东,中特优792,中特A×恒恢792,籼型三系杂交稻,广东现代耕耘种业有限公司,粤审稻20180023,粤审稻,20180023,中特A,广东现代耕耘种业有限公司
广西,浙粳优1758,浙粳6A×浙农恢1758,粳型三系杂交稻,浙江省农业科学院作物与核技术利用研究所,桂审稻2023134号,桂审稻,2023134,浙粳6A,浙江省农业科学院作物与核技术利用研究所
广东,吉优华占,吉丰A×华占,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻2015037,粤审稻,2015037,吉丰A,广东省金稻种业有限公司
湖北,苯63S,E2-63S×E2-63S/8077S,籼型不育系,湖北长江屯玉种业有限公司,鄂审稻2008015,鄂审稻,2008015,E2-63S,湖北长江屯玉种业有限公司
广东,丰晶软占,丰美占×银晶软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008039,粤审稻,2008039,丰美占,广东省农业科学院水稻研究所
湖北,忠两优618,忠605S×R18,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200057,鄂审稻,20200057,忠605S,湖北荃银高科种业有限公司
广东,黄银占,黄软占×广超丝苗/粤秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013002,粤审稻,2013002,黄软占,广东省农业科学院水稻研究所
广东,吉丰优208,吉丰A×广恢208,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014009,粤审稻,2014009,吉丰A,广东省农业科学院水稻研究所
广东,Ⅱ优5522,Ⅱ-32A×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220070,粤审稻,20220070,Ⅱ-32A,广东粤良种业有限公司
广东,玉晶油占,玉晶占×玉丰油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170045,粤审稻,20170045,玉晶占,广东省农业科学院水稻研究所
广东,深两优1578,深08S×航恢1578,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻20190050,粤审稻,20190050,深08S,国家植物航天育种工程技术研究中心（华南农业大学）
广东,深两优1378,深08S×航恢1378,籼型两系杂交稻,华南农业大学国家植物航天育种工程技术研究中心等,粤审稻20190049,粤审稻,20190049,深08S,华南农业大学国家植物航天育种工程技术研究中心
广东,恒丰优1378,恒丰A×航恢1378,籼型三系杂交稻,华南农业大学国家植物航天育种工程技术研究中心等,粤审稻20190048,粤审稻,20190048,恒丰A,华南农业大学国家植物航天育种工程技术研究中心
广西,红莉香占,丰美占×Basmati/粤香占,籼型常规稻,广西中惠农业科技有限公司,桂审稻2023133号,桂审稻,2023133,丰美占,广西中惠农业科技有限公司
广东,中广优2号,丰矮占1号/原粳7号×丰矮占1号/广恢122,籼型常规稻,中国农业科学院作物科学研究所等,粤审稻20170044,粤审稻,20170044,丰矮占1号/原粳7号,中国农业科学院作物科学研究所
广东,凤营丝苗,凤香丝苗×凤新丝苗,籼型常规稻,东莞市中堂凤冲水稻科研站,粤审稻20170043,粤审稻,20170043,凤香丝苗,东莞市中堂凤冲水稻科研站
广东,南油丝苗,黄广油占×茉莉丝苗/丰粤占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190013,粤审稻,20190013,黄广油占,广东省农业科学院水稻研究所
广东,黄广油占,黄广占×黄华占/丰粤占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013001,粤审稻,2013001,黄广占,广东省农业科学院水稻研究所
广东,美优633,美A×GJ633,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2012040,粤审稻,2012040,美A,广东省农业科学院水稻研究所
广东,Y两优2018,Y58S×航恢2018,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20200039,粤审稻,20200039,Y58S,国家植物航天育种工程技术研究中心（华南农业大学）
广东,韶优552,韶农A×泰552,籼型三系杂交稻,广东源泰农业科技有限公司等,粤审稻20180062,粤审稻,20180062,韶农A,广东源泰农业科技有限公司
广东,博Ⅲ优360,博ⅢA×广恢360,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20180061,粤审稻,20180061,博ⅢA,广东省金稻种业有限公司
广东,博Ⅱ优382,博ⅡA×恒恢382,籼型三系杂交稻,广东恒昊农业有限公司,粤审稻20180060,粤审稻,20180060,博ⅡA,广东恒昊农业有限公司
广东,粤特油占,粤特13/粤农丝苗×粤新银占2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200060,粤审稻,20200060,粤特13/粤农丝苗,广东省农业科学院水稻研究所
湖北,全两优158,全1S×R58,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200056,鄂审稻,20200056,全1S,湖北荃银高科种业有限公司
广东,合美丝苗,合丰油占×黄广丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200059,粤审稻,20200059,合丰油占,广东省农业科学院水稻研究所
湖北,天源6S,香恢2×广占63S,籼型不育系,武汉武大天源生物科技股份有限公司,鄂审稻2008014,鄂审稻,2008014,香恢2,武汉武大天源生物科技股份有限公司
广东,福龙两优1402,福龙S2×粤恢1402,籼型两系杂交稻,中国种子集团有限公司等,粤审稻20180059,粤审稻,20180059,福龙S2,中国种子集团有限公司
广东,�挠�382,��A×弘恢382,籼型三系杂交稻,广东海洋大学农学院等,粤审稻20180058,粤审稻,20180058,��A,广东海洋大学农学院
广东,永丰优773,永丰A×粤良恢773,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20180057,粤审稻,20180057,永丰A,广东粤良种业有限公司
湖北,荆118S,湖农5S×培矮64S,籼型不育系,湖北荆楚种业股份有限公司,鄂审稻2008013,鄂审稻,2008013,湖农5S,湖北荆楚种业股份有限公司
广东,秋桂矮11号,秋矮10号×桂朝2号,籼型常规稻,佛山市农业科学研究所,粤审稻1986008,粤审稻,1986008,秋矮10号,佛山市农业科学研究所
广东,吉优615,吉丰A×广恢615,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2015036,粤审稻,2015036,吉丰A,广东省农业科学院水稻研究所
湖北,Y两优5825,Y58S×奥R22-5,籼型两系杂交稻,武汉市文鼎农业生物技术有限公司等,鄂审稻2015006,鄂审稻,2015006,Y58S,武汉市文鼎农业生物技术有限公司
广东,美丝占,美香占2号×丰丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006046,粤审稻,2006046,美香占2号,广东省农业科学院水稻研究所
广东,B两优华占,B621S×华占,籼型两系杂交稻,湖南希望种业科技股份有限公司等,粤审稻20180022,粤审稻,20180022,B621S,湖南希望种业科技股份有限公司
湖北,鄂晚16,鄂晚8号×春江03粳,籼型常规稻,孝感市农业科学研究所,鄂审稻2005018,鄂审稻,2005018,鄂晚8号,孝感市农业科学研究所
广东,吉优8号,吉田A×R8,籼型三系杂交稻,连山壮族瑶族自治县农业科学研究所,粤审稻2014008,粤审稻,2014008,吉田A,连山壮族瑶族自治县农业科学研究所
广东,粤奇丝苗,粤新占2号/RP6×丰丝占11/RP8,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008038,粤审稻,2008038,粤新占2号/RP6,广东省农业科学院水稻研究所
广东,玉晶新占,玉丰占×黄粤占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170042,粤审稻,20170042,玉丰占,广东省农业科学院水稻研究所
湖北,天优8号,天丰A×广恢8号,籼型三系杂交稻,广东省金稻种业有限公司,鄂审稻2007012,鄂审稻,2007012,天丰A,广东省金稻种业有限公司
广东,诚优荀占,诚A×荀占,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20220069,粤审稻,20220069,诚A,广东省金稻种业有限公司
广东,金航丝苗,H-86×金华占/胜泰1号//泰湖占/澳山丝苗,籼型常规稻,华南农业大学植物航天育种研究中心,粤审稻2006014,粤审稻,2006014,H-86,华南农业大学植物航天育种研究中心
广东,广泰优华占,广泰A×华占,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20190047,粤审稻,20190047,广泰A,广东省农业科学院水稻研究所
广东,广黄占,新1004×黄软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190012,粤审稻,20190012,新1004,广东省农业科学院水稻研究所
广东,燕星优1988,燕星A×R1988,籼型三系杂交稻,龙晓燕,粤审稻2012039,粤审稻,2012039,燕星A,龙晓燕
广东,五优736,五丰A×广恢736,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2016043,粤审稻,2016043,五丰A,广东省农业科学院水稻研究所
广东,贵优55,贵A×广恢55,籼型三系杂交稻,中国种子集团有限公司等,粤审稻20220068,粤审稻,20220068,贵A,中国种子集团有限公司
广东,五丰优998,五丰A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2004006,粤审稻,2004006,五丰A,广东省农业科学院水稻研究所
广东,五优618,五丰A×广恢618,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014007,粤审稻,2014007,五丰A,广东省农业科学院水稻研究所
广东,晚华矮1号,青华矮6号×青兰矮32,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1986007,粤审稻,1986007,青华矮6号,广东省农业科学院水稻研究所
广东,金龙优176,金龙A×中种恢176,籼型三系杂交稻,肇庆学院等,粤审稻20180056,粤审稻,20180056,金龙A,肇庆学院
广西,广育黑糯1号,桂优糯×东兰黑糯,籼型常规稻,广西壮族自治区农业科学院,桂审稻2023132号,桂审稻,2023132,桂优糯,广西壮族自治区农业科学院
广东,新粤占,新黄占/黄广占×华粤占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190011,粤审稻,20190011,新黄占/黄广占,广东省农业科学院水稻研究所
广东,五粤华占,五广占×丰粤华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190010,粤审稻,20190010,五广占,广东省农业科学院水稻研究所
广东,广晶美占,广晶软占×五山丰占/合丰油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190009,粤审稻,20190009,广晶软占,广东省农业科学院水稻研究所
广东,恒丰优金丝苗,恒丰A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20180021,粤审稻,20180021,恒丰A,广东粤良种业有限公司
广东,黄晶丝苗,黄晶占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200058,粤审稻,20200058,黄晶占,广东省农业科学院水稻研究所
广东,五优303,五丰A×广恢303,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20180020,粤审稻,20180020,五丰A,广东省金稻种业有限公司
广东,吉优1380,吉丰A×广恢1380,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20180019,粤审稻,20180019,吉丰A,广东省农业科学院水稻研究所
广东,晶两优1252,晶4155S×华恢1252,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20200038,粤审稻,20200038,晶4155S,袁隆平农业高科技股份有限公司
广东,吉优736,吉丰A×广恢736,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻2016042,粤审稻,2016042,吉丰A,广东华茂高科种业有限公司
湖北,鄂晚15,春江糯×9106,粳型常规稻,湖北省农业技术推广总站等,鄂审稻2005017,鄂审稻,2005017,春江糯,湖北省农业技术推广总站
广东,吉优298,吉丰A×ZR298,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,粤审稻20180018,粤审稻,20180018,吉丰A,北京金色农华种业科技股份有限公司
广东,粤晶丝苗,粤香占/中二软占×五丰占/锦超丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006045,粤审稻,2006045,粤香占/中二软占,广东省农业科学院水稻研究所
广东,弘优秋占,弘A×秋占,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20180055,粤审稻,20180055,弘A,广东天弘种业有限公司
广东,凤枣丝苗,凤香丝苗/IR9681-1-1-B-B×紫红稻,籼型常规稻,东莞市中堂凤冲水稻科研站,粤审稻2015035,粤审稻,2015035,凤香丝苗/IR9681-1-1-B-B,东莞市中堂凤冲水稻科研站
湖北,e福丰优11,福eS1×93-11,籼型两系杂交稻,福建农林大学作物遗传育种研究所,鄂审稻2007011,鄂审稻,2007011,福eS1,福建农林大学作物遗传育种研究所
广东,象牙香占,香丝苗126×象牙软占,籼型常规稻,台山市农业科学研究所,粤审稻2006044,粤审稻,2006044,香丝苗126,台山市农业科学研究所
广东,广源占12号,五山丝苗×L45-3,籼型常规稻,广州市农业科学研究院,粤审稻2014006,粤审稻,2014006,五山丝苗,广州市农业科学研究院
湖北,准两优608,准S×R608,籼型两系杂交稻,湖南隆平种业有限公司,鄂审稻2015005,鄂审稻,2015005,准S,湖南隆平种业有限公司
广东,梦两优10,梦S×R10,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20200037,粤审稻,20200037,梦S,袁隆平农业高科技股份有限公司
广东,晶两优510,晶4155S×R10,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20200036,粤审稻,20200036,晶4155S,袁隆平农业高科技股份有限公司
广东,广龙优1028,广龙A×广恢1028,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20200035,粤审稻,20200035,广龙A,广东省金稻种业有限公司
广东,育两优1173,育11S×航恢1173,籼型两系杂交稻,广东华农大种业有限公司等,粤审稻20170041,粤审稻,20170041,育11S,广东华农大种业有限公司
广东,丰丝占,丰八占×珍丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2004005,粤审稻,2004005,丰八占,广东省农业科学院水稻研究所
广东,黄广香占,黄广华占2号×广丰香8号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200057,粤审稻,20200057,黄广华占2号,广东省农业科学院水稻研究所
广西,桂丰糯,桂D1号×丰耘糯,籼型常规稻,广西壮族自治区农业科学院,桂审稻2023131号,桂审稻,2023131,桂D1号,广西壮族自治区农业科学院
广东,华新占,粤丰占×丰华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006013,粤审稻,2006013,粤丰占,广东省农业科学院水稻研究所
广东,梅红早5号,梅江早×红珍早1号,籼型常规稻,华南农学院农学系,粤审稻1982002,粤审稻,1982002,梅江早,华南农学院农学系
广东,卓优华占,卓A×华占,籼型三系杂交稻,广东天弘种业有限公司等,粤审稻2016041,粤审稻,2016041,卓A,广东天弘种业有限公司
广东,南新优698,南新A×R698,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20220067,粤审稻,20220067,南新A,广东省农业科学院水稻研究所
广东,特优5511,龙特浦A×粤良恢5511,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20200034,粤审稻,20200034,龙特浦A,广东粤良种业有限公司
广东,恒优2298,恒丰A×广恢2298,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20190046,粤审稻,20190046,恒丰A,广东省农业科学院水稻研究所
广东,禾广油占,粤金油占/齐华占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190008,粤审稻,20190008,粤金油占/齐华占,广东省农业科学院水稻研究所
广东,五山美占,美油占×五山丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2014005,粤审稻,2014005,美油占,广东省农业科学院水稻研究所
湖北,全两优18,全1S×R18,籼型两系杂交稻,湖北荃银高科种业有限公司,鄂审稻20200055,鄂审稻,20200055,全1S,湖北荃银高科种业有限公司
广东,发两优3301,发S×闽恢3301,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20170040,粤审稻,20170040,发S,广东省农业科学院水稻研究所
广东,龙优769,龙A×泰769,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2012038,粤审稻,2012038,龙A,广东源泰农业科技有限公司
广东,荣优736,荣丰A×广恢736,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2015019,粤审稻,2015019,荣丰A,广东省农业科学院水稻研究所
湖北,徽两优华占,1892S×华占,籼型两系杂交稻,中国水稻研究所等,鄂审稻2015004,鄂审稻,2015004,1892S,中国水稻研究所
广东,丰富占1号,丰丝占×富清占4号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2004004,粤审稻,2004004,丰丝占,广东省农业科学院水稻研究所
广东,Y两优132,Y58S×R132,籼型两系杂交稻,广州乾农农业科技发展有限公司等,粤审稻20170039,粤审稻,20170039,Y58S,广州乾农农业科技发展有限公司
湖北,D优202,D62A×蜀恢202,籼型三系杂交稻,四川农业大学水稻研究所等,鄂审稻2007010,鄂审稻,2007010,D62A,四川农业大学水稻研究所
广东,峰软优天弘丝苗,峰软A×天弘丝苗,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20220066,粤审稻,20220066,峰软A,广东天弘种业有限公司
广东,广源占15号,五山丝苗×广超丝苗/妙科早37,籼型常规稻,广州市农业科学研究院等,粤审稻2015034,粤审稻,2015034,五山丝苗,广州市农业科学研究院
广东,黄广太占,黄广华占2号×黄银占/丰太丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200056,粤审稻,20200056,黄广华占2号,广东省农业科学院水稻研究所
广东,丰新占,特青/28占×矮新占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006012,粤审稻,2006012,特青/28占,广东省农业科学院水稻研究所
广东,永丰优5522,永丰A×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20180054,粤审稻,20180054,永丰A,广东粤良种业有限公司
广东,广二石,广二109×打爆石,籼型常规稻,广州市农业科学研究所,粤审稻1982001,粤审稻,1982001,广二109,广州市农业科学研究所
广东,七桂早25,七优占×桂朝2号,籼型常规稻,佛山科学技术学院农学系,粤审稻1986006,粤审稻,1986006,七优占,佛山科学技术学院农学系
湖北,鄂晚14,鄂晚8号×嘉23,粳型常规稻,湖北省农业科学院粮食作物研究所,鄂审稻2005016,鄂审稻,2005016,鄂晚8号,湖北省农业科学院粮食作物研究所
广东,广8优1816,广8A×广恢1816,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20190045,粤审稻,20190045,广8A,广东省农业科学院水稻研究所
广东,华航丝苗,H-61×胜巴丝苗,籼型常规稻,华南农业大学植物航天育种研究中心,粤审稻2006043,粤审稻,2006043,H-61,华南农业大学植物航天育种研究中心
广东,粤籼18,六合占×粤华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006005,粤审稻,2006005,六合占,广东省农业科学院水稻研究所
广东,卓优217,卓A×恢217,籼型三系杂交稻,广东海洋大学农学院等,粤审稻2016040,粤审稻,2016040,卓A,广东海洋大学农学院
广西,嘉香糯1号,桂D1号×金香糯,籼型常规稻,广西嘉穗农业发展有限公司等,桂审稻2023130号,桂审稻,2023130,桂D1号,广西嘉穗农业发展有限公司
广东,五山丰占,五山华占×丰莉丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2014004,粤审稻,2014004,五山华占,广东省农业科学院水稻研究所
广东,植优701,植A×泰701,籼型三系杂交稻,中国科学院华南植物园等,粤审稻20170038,粤审稻,20170038,植A,中国科学院华南植物园
