省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,振优290,振丰A×广恢290,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006042,粤审稻,2006042,振丰A,广东省农业科学院水稻研究所
广东,华粤占16号,华中占2号×粤禾丝苗,籼型常规稻,广州市农业科学研究院等,粤审稻20200055,粤审稻,20200055,华中占2号,广州市农业科学研究院
湖北,福e优6981,福eA7×仙恢6981,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,鄂审稻2007009,鄂审稻,2007009,福eA7,海南神农大丰种业科技股份有限公司
广东,Y两优油占,Y58S×粤金油占,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20190044,粤审稻,20190044,Y58S,广东省农业科学院水稻研究所
湖北,全两优1号,全1S×R101,籼型两系杂交稻,湖北荃银高科种业有限公司等,鄂审稻2015003,鄂审稻,2015003,全1S,湖北荃银高科种业有限公司
广东,齐粒丝苗,巨丰占×澳粳占,籼型常规稻,广东省农业科学院水稻研究所等,粤审稻2004003,粤审稻,2004003,巨丰占,广东省农业科学院水稻研究所
广东,金象优579,金象A×R恒恢579,籼型三系杂交稻,海南丰悦农业开发有限公司等,粤审稻20220065,粤审稻,20220065,金象A,海南丰悦农业开发有限公司
广东,黄泰丝苗,粤农丝苗×丰粤华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190007,粤审稻,20190007,粤农丝苗,广东省农业科学院水稻研究所
广东,汕优2号,珍汕97A×IR24,籼型三系杂交稻,江西省萍乡市农业科学研究所,粤审稻1978024,粤审稻,1978024,珍汕97A,江西省萍乡市农业科学研究所
广东,吉田优701,吉田A×泰701,籼型三系杂交稻,连山壮族瑶族自治县农业科学研究所等,粤审稻2016039,粤审稻,2016039,吉田A,连山壮族瑶族自治县农业科学研究所
广东,禅特丰占,特籼占25/新软占//佛山油占×丰二占,籼型常规稻,佛山市农业科学研究所,粤审稻2014003,粤审稻,2014003,特籼占25/新软占//佛山油占,佛山市农业科学研究所
湖北,荆楚优201,荆楚814A×R201,籼型三系杂交稻,湖北省种子集团公司,鄂审稻2005015,鄂审稻,2005015,荆楚814A,湖北省种子集团公司
广东,卓优492,卓A×弘恢492,籼型三系杂交稻,广东海洋大学农学院等,粤审稻20200033,粤审稻,20200033,卓A,广东海洋大学农学院
广东,永丰优93,永丰A×R93,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2012037,粤审稻,2012037,永丰A,广东粤良种业有限公司
广东,辉优320,辉A×中种恢320,籼型三系杂交稻,中国种子集团有限公司三亚分公司,粤审稻20180017,粤审稻,20180017,辉A,中国种子集团有限公司三亚分公司
广东,恒丰优3512,恒丰A×粤恢3512,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20170037,粤审稻,20170037,恒丰A,广东粤良种业有限公司
湖北,培两优986,培矮64S×丰986,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2007008,鄂审稻,2007008,培矮64S,湖北省农业科学院粮食作物研究所
广西,柳丰占2号,浓16/005×黄莉占,籼型常规稻,广西农业科学院柳州分院等,桂审稻2023129号,桂审稻,2023129,浓16/005,广西农业科学院柳州分院
广东,野黄占,粤野软占×源籼占3,籼型常规稻,佛山市农业科学研究所,粤审稻2004002,粤审稻,2004002,粤野软占,佛山市农业科学研究所
广东,双桂36,桂阳矮C17×桂朝2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1986005,粤审稻,1986005,桂阳矮C17,广东省农业科学院水稻研究所
广东,天优55,天丰A×广恢55,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2006041,粤审稻,2006041,天丰A,广东省农业科学院水稻研究所
广东,禾油占,玉香油占/合丰占×粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20200054,粤审稻,20200054,玉香油占/合丰占,广东省农业科学院水稻研究所
湖北,培两优1108,培矮64S×华1108,籼型两系杂交稻,华中农业大学,鄂审稻2007007,鄂审稻,2007007,培矮64S,华中农业大学
湖北,陵两优7421,湘陵750S×华421,籼型两系杂交稻,湖南亚华种业科学研究院,鄂审稻2015002,鄂审稻,2015002,湘陵750S,湖南亚华种业科学研究院
广东,吉优5618,吉丰A×广恢5618,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20180053,粤审稻,20180053,吉丰A,广东省农业科学院水稻研究所
广东,吉优371,吉丰A×广恢371,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2015018,粤审稻,2015018,吉丰A,广东省农业科学院水稻研究所
广东,秋二矮,矮种水田谷/秋长3号×2150,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1978023,粤审稻,1978023,矮种水田谷/秋长3号,广东省农业科学院水稻研究所
广东,五山油占,广青占/丰八占×五丰占2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006004,粤审稻,2006004,广青占/丰八占,广东省农业科学院水稻研究所
广东,华航33号,华航丝苗×H-33,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻2014002,粤审稻,2014002,华航丝苗,华南农业大学国家植物航天育种工程技术研究中心
广东,广泰优7170,广泰A×广恢7170,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20190043,粤审稻,20190043,广泰A,广东省农业科学院水稻研究所
广东,茉莉软占,茉莉新占/粤丰占×丰丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006011,粤审稻,2006011,茉莉新占/粤丰占,广东省农业科学院水稻研究所
广东,合莉丝苗,玉香油占/合丝占×黄莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015033,粤审稻,2015033,玉香油占/合丝占,广东省农业科学院水稻研究所
广东,黄粤占,丰粤占×黄华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008037,粤审稻,2008037,丰粤占,广东省农业科学院水稻研究所
广东,禾粤丝苗,粤美占×黄广丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190006,粤审稻,20190006,粤美占,广东省农业科学院水稻研究所
广东,文优6133,文6A×R6133,籼型三系杂交稻,广东华农大种业有限公司,粤审稻20180016,粤审稻,20180016,文6A,广东华农大种业有限公司
广东,吉优563,吉丰A×茂恢563,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20200032,粤审稻,20200032,吉丰A,广东华茂高科种业有限公司
广东,银晶软占,银花占×金桂占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006010,粤审稻,2006010,银花占,广东省农业科学院水稻研究所
广东,恒丰优1179,恒丰A×航恢1179,籼型三系杂交稻,广东华农大种业有限公司等,粤审稻2016038,粤审稻,2016038,恒丰A,广东华农大种业有限公司
广西,鹰香丝苗,湘晚籼13号×湘晚籼13号/丰园香稻,籼型常规稻,鹰潭市农业科学研究院等,桂审稻2023128号,桂审稻,2023128,湘晚籼13号,鹰潭市农业科学研究院
湖北,株两优47,株1S×R47,籼型两系杂交稻,湖北荆楚种业股份有限公司等,鄂审稻2015001,鄂审稻,2015001,株1S,湖北荆楚种业股份有限公司
广东,佛山油占,特籼占25×三源93//小直12/三源649,籼型常规稻,佛山市农业科学研究所,粤审稻2004001,粤审稻,2004001,特籼占25,佛山市农业科学研究所
广东,三二矮,双二占×广二104,籼型常规稻,龙门县农业科学研究所,粤审稻1986004,粤审稻,1986004,双二占,龙门县农业科学研究所
广东,天优1019,天丰A×粤恢1019,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2015017,粤审稻,2015017,天丰A,广东省农业科学院水稻研究所
广东,五禾丝苗,粤禾丝苗×五山丝苗,籼型常规稻,广州市农业科学研究院等,粤审稻20200053,粤审稻,20200053,粤禾丝苗,广州市农业科学研究院
广东,丰二占,七丰占/中二软占×丰丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006003,粤审稻,2006003,七丰占/中二软占,广东省农业科学院水稻研究所
湖北,中9优838选,中9A×838选,籼型三系杂交稻,中国水稻研究所等,鄂审稻2005014,鄂审稻,2005014,中9A,中国水稻研究所
广东,裕优青占,裕A×金青占,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻20170036,粤审稻,20170036,裕A,广州市金粤生物科技有限公司
广东,固丰占,合丰占×固银占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2014001,粤审稻,2014001,合丰占,广东省农业科学院水稻研究所
广东,美香占2号,Lemont/丰澳占//丰澳占×丰澳占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006009,粤审稻,2006009,Lemont/丰澳占//丰澳占,广东省农业科学院水稻研究所
广东,博Ⅱ优9611,博ⅡA×G9611,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻2012036,粤审稻,2012036,博ⅡA,广州市金粤生物科技有限公司
广东,封丰占,封山矮/秋长35号×科六,籼型常规稻,封开县农科所,粤审稻1978022,粤审稻,1978022,封山矮/秋长35号,封开县农科所
广东,深优1618,深95A×中种恢1618,籼型三系杂交稻,中国种子集团有限公司三亚分公司,粤审稻20170035,粤审稻,20170035,深95A,中国种子集团有限公司三亚分公司
广东,优优998,优ⅠA×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2003009,粤审稻,2003009,优ⅠA,广东省农业科学院水稻研究所
广西,桂野3号,桂育7号×导177,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2023064号,桂审稻,2023064,桂育7号,广西壮族自治区农业科学院水稻研究所
广东,又美优金丝苗,又美A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20220064,粤审稻,20220064,又美A,广东粤良种业有限公司
湖北,培两优537,培矮64S×鄂中5号,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2007006,鄂审稻,2007006,培矮64S,湖北省农业科学院粮食作物研究所
广东,大丰糯,玉香油占/航香糯×长丰糯,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016037,粤审稻,2016037,玉香油占/航香糯,广东省农业科学院水稻研究所
广东,五优金丝苗,五丰A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20180015,粤审稻,20180015,五丰A,广东粤良种业有限公司
广东,吉优青占,吉丰A×金青占,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻20200031,粤审稻,20200031,吉丰A,广州市金粤生物科技有限公司
广东,黄广美占,黄广华占2号×五美占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190005,粤审稻,20190005,黄广华占2号,广东省农业科学院水稻研究所
广西,恩丰优806,恩丰A×桂恢806,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2023063号,桂审稻,2023063,恩丰A,广西壮族自治区农业科学院
广东,聚两优750,RGD-7S×V5128,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013051,粤审稻,2013051,RGD-7S,广东省农业科学院水稻研究所
广东,Y两优1173,Y58S×航恢1173,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻2015016,粤审稻,2015016,Y58S,国家植物航天育种工程技术研究中心（华南农业大学）
广东,隆两优150,隆科638S×华恢150,籼型两系杂交稻,安徽隆平高科种业有限公司,粤审稻20180052,粤审稻,20180052,隆科638S,安徽隆平高科种业有限公司
广东,木新选,木泉种×新四占,籼型常规稻,广东省新会县大��公社,粤审稻1978021,粤审稻,1978021,木泉种,广东省新会县大��公社
广东,富两优821,广富S×GR821,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20170034,粤审稻,20170034,广富S,广东省农业科学院水稻研究所
广东,培杂268,培矮64S×R268,籼型两系杂交稻,肇庆市农业科学研究所,粤审稻2003008,粤审稻,2003008,培矮64S,肇庆市农业科学研究所
广西,耕香优晶晶,耕香A×米岗香丝苗,籼型三系杂交稻,广东现代种业发展有限公司等,桂审稻2023062号,桂审稻,2023062,耕香A,广东现代种业发展有限公司
湖北,宜香优62,宜香1A×恩恢62,籼型三系杂交稻,湖北省恩施土家族苗族自治州农业科学院,鄂审稻2014015,鄂审稻,2014015,宜香1A,湖北省恩施土家族苗族自治州农业科学院
广东,金花占,金华软占×银花占2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008036,粤审稻,2008036,金华软占,广东省农业科学院水稻研究所
广东,二白矮,秋白矮×秋二矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1978020,粤审稻,1978020,秋白矮,广东省农业科学院水稻研究所
广东,和两优633,和620S×R633,籼型两系杂交稻,深圳市兆农农业科技有限公司,粤审稻20180051,粤审稻,20180051,和620S,深圳市兆农农业科技有限公司
广东,贵优313,贵A×HR313,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20220063,粤审稻,20220063,贵A,广东省农业科学院水稻研究所
广东,广8优188,广8A×GR188,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2012035,粤审稻,2012035,广8A,广东省农业科学院水稻研究所
广东,南晶占,五山丝苗×粤晶丝苗2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015032,粤审稻,2015032,五山丝苗,广东省农业科学院水稻研究所
广西,昂香两优巴丝,昂香15S×R巴丝,籼型两系杂交稻,南宁市利中惠农作物研究所等,桂审稻2023061号,桂审稻,2023061,昂香15S,南宁市利中惠农作物研究所
广东,粤优239,粤泰A×R239,籼型三系杂交稻,肇庆市农业科学研究所,粤审稻2003007,粤审稻,2003007,粤泰A,肇庆市农业科学研究所
广东,聚两优747,RGD-7S×V4748,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013050,粤审稻,2013050,RGD-7S,广东省农业科学院水稻研究所
广东,华航48号,五山丝苗×航香48,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2016036,粤审稻,2016036,五山丝苗,国家植物航天育种工程技术研究中心（华南农业大学）
广东,粤秀占,粤华占×矮秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006008,粤审稻,2006008,粤华占,广东省农业科学院水稻研究所
广东,广金占,华粳籼1号/象牙软占//新702×998/金丰占//新702,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190004,粤审稻,20190004,华粳籼1号/象牙软占//新702,广东省农业科学院水稻研究所
广东,籼油占,特籼占25×三源93//小直12/三源649,籼型常规稻,广东省佛山市农业科学研究所,粤审稻2006002,粤审稻,2006002,特籼占25,广东省佛山市农业科学研究所
广东,金稻优1302,金稻13A×粤恢1302,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20190042,粤审稻,20190042,金稻13A,广东省农业科学院水稻研究所
广东,博优2318,博A×航恢2318,籼型三系杂交稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻2013049,粤审稻,2013049,博A,华南农业大学国家植物航天育种工程技术研究中心
广东,卓优193,卓A×弘恢193,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20180014,粤审稻,20180014,卓A,广东天弘种业有限公司
广西,仙香297,象牙香占/佛山油占×玉美占,籼型常规稻,广西武宣仙香源农业开发有限公司等,桂审稻2023127号,桂审稻,2023127,象牙香占/佛山油占,广西武宣仙香源农业开发有限公司
广东,早广2号,广二矮5号,籼型常规稻,广东省曲江县示范场,粤审稻1978019,粤审稻,1978019,广二矮5号,广东省曲江县示范场
湖北,福优98-5,福伊A×98-5,籼型三系杂交稻,湖北清江种业有限责任公司,鄂审稻2005013,鄂审稻,2005013,福伊A,湖北清江种业有限责任公司
湖北,中9优591,中9A×恩恢591,籼型三系杂交稻,湖北省恩施土家族苗族自治州农业科学院,鄂审稻2014014,鄂审稻,2014014,中9A,湖北省恩施土家族苗族自治州农业科学院
广东,培杂180,培矮64S×T180,籼型两系杂交稻,华南农业大学农学院,粤审稻2003006,粤审稻,2003006,培矮64S,华南农业大学农学院
广东,繁源优886,繁源A×恢886,籼型三系杂交稻,广东天弘种业有限公司等,粤审稻20180050,粤审稻,20180050,繁源A,广东天弘种业有限公司
广西,钧香优1122,钧香A×苏恢1122,籼型三系杂交稻,广西桂稻香农作物研究所有限公司,桂审稻2023029号,桂审稻,2023029,钧香A,广西桂稻香农作物研究所有限公司
湖北,嘉育60,嘉育143×YD988,籼型常规稻,浙江省嘉兴市农业科学研究院,鄂审稻2007005,鄂审稻,2007005,嘉育143,浙江省嘉兴市农业科学研究院
广东,五优1121,五丰A×粤恢1121,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2015015,粤审稻,2015015,五丰A,广东省农业科学院水稻研究所
广东,粤标5号,粤丰占×粤丰占////粤丰占///粤丰占//粤丰占/C101...,籼型常规稻,广东省农业科学院水稻研究所等,粤审稻2015031,粤审稻,2015031,粤丰占,广东省农业科学院水稻研究所
广东,南两优362,南11S×R362,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20190041,粤审稻,20190041,南11S,广东省农业科学院水稻研究所
广东,矮梅早3号,矮青569/红梅选×桂朝2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1986003,粤审稻,1986003,矮青569/红梅选,广东省农业科学院水稻研究所
广东,Y两优281,Y58S×R281,籼型两系杂交稻,广州市农业科学研究院等,粤审稻20170033,粤审稻,20170033,Y58S,广州市农业科学研究院
广西,瑞优1512,瑞68A×HR1512,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2023028号,桂审稻,2023028,瑞68A,广东省农业科学院水稻研究所
广西,泰优110,泰丰A×筑农占110,籼型三系杂交稻,贵州筑农科种业有限责任公司,桂审稻2023060号,桂审稻,2023060,泰丰A,贵州筑农科种业有限责任公司
广东,宁两优1212,宁296S×R1212,籼型两系杂交稻,湖南隆平种业有限公司,粤审稻20200030,粤审稻,20200030,宁296S,湖南隆平种业有限公司
广东,亚两优70122,亚43S×R70122,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20200029,粤审稻,20200029,亚43S,袁隆平农业高科技股份有限公司
广东,秋白早3号,矮种水田谷/秋长3号×局白,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1978018,粤审稻,1978018,矮种水田谷/秋长3号,广东省农业科学院水稻研究所
广东,五优6133,五丰A×R6133,籼型三系杂交稻,广东华农大种业有限公司等,粤审稻20180013,粤审稻,20180013,五丰A,广东华农大种业有限公司
广东,中9优207,中9A×先恢207,籼型三系杂交稻,中国水稻研究所,粤审稻2003005,粤审稻,2003005,中9A,中国水稻研究所
湖北,益51A,金23A×益51B,籼型不育系,黄冈市农业科学院等,鄂审稻2014013,鄂审稻,2014013,金23A,黄冈市农业科学院
广东,Y两优7238,Y58S×R7238,籼型两系杂交稻,肇庆市农业科学研究所等,粤审稻2012034,粤审稻,2012034,Y58S,肇庆市农业科学研究所
广西,泰优19香,泰A×19香,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2023059号,桂审稻,2023059,泰A,广东省农业科学院水稻研究所
广东,双珍丝苗,丰莉丝苗×粤晶丝苗/双珍占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015030,粤审稻,2015030,丰莉丝苗,广东省农业科学院水稻研究所
广东,金龙优粤禾丝苗,金龙A×粤禾丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20190040,粤审稻,20190040,金龙A,广东省农业科学院水稻研究所
广东,黄广丝苗,黄广油占×黄秀丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016035,粤审稻,2016035,黄广油占,广东省农业科学院水稻研究所
广东,元丰优998,元丰A×广恢998,籼型三系杂交稻,福建省三明市农业科学研究所等,粤审稻2013048,粤审稻,2013048,元丰A,福建省三明市农业科学研究所
广东,贵优117,贵A×HR117,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20220062,粤审稻,20220062,贵A,广东省农业科学院水稻研究所
广东,泰四占,胜泰1号×七四占,籼型常规稻,惠州市农业科学研究所,粤审稻2006001,粤审稻,2006001,胜泰1号,惠州市农业科学研究所
湖北,两优1号,HD9802S×中组1号,籼型两系杂交稻,湖北大学生命科学学院等,鄂审稻2007004,鄂审稻,2007004,HD9802S,湖北大学生命科学学院
广东,五优1179,五丰A×航恢1179,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2015014,粤审稻,2015014,五丰A,国家植物航天育种工程技术研究中心（华南农业大学）
广东,早粳占,早银占×番粳籼,籼型常规稻,佛山市农业科学研究所,粤审稻2011030,粤审稻,2011030,早银占,佛山市农业科学研究所
广东,深两优1173,深08S×航恢1173,籼型两系杂交稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻20180049,粤审稻,20180049,深08S,华南农业大学国家植物航天育种工程技术研究中心
广东,五丝早占,五山丝苗×丰3550/毅夫//上陆/SWR22,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190003,粤审稻,20190003,五山丝苗,广东省农业科学院水稻研究所
湖北,Ⅱ优69,Ⅱ-32A×恩恢69,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2005012,鄂审稻,2005012,Ⅱ-32A,恩施土家族苗族自治州农业科学院
广西,庄两优429,391S×优恢429,籼型两系杂交稻,广西南宁华稻种业有限责任公司,桂审稻2023027号,桂审稻,2023027,391S,广西南宁华稻种业有限责任公司
广东,双优2009,双青A×弘恢2009,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2010037,粤审稻,2010037,双青A,广东海洋大学农业生物技术研究所
广西,九九香,象牙香占/粤农丝苗×G487,籼型常规稻,广西皓凯生物科技有限公司等,桂审稻2023126号,桂审稻,2023126,象牙香占/粤农丝苗,广西皓凯生物科技有限公司
广东,乐两优1173,乐农21S×航恢1173,籼型两系杂交稻,广东华农大种业有限公司等,粤审稻20170032,粤审稻,20170032,乐农21S,广东华农大种业有限公司
广东,白香占,抗白占1号/七丝早21号×九七香占,籼型常规稻,广东省农业科学院植物保护研究所等,粤审稻2008035,粤审稻,2008035,抗白占1号/七丝早21号,广东省农业科学院植物保护研究所
广东,培杂航七,培矮64S×航恢七号,籼型两系杂交稻,华南农业大学农学院,粤审稻2005028,粤审稻,2005028,培矮64S,华南农业大学农学院
广东,合丝占,七山占/三合占×国丝早,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006007,粤审稻,2006007,七山占/三合占,广东省农业科学院水稻研究所
广东,和源优193,和源A×YR193,籼型三系杂交稻,湖南隆平种业有限公司,粤审稻20180012,粤审稻,20180012,和源A,湖南隆平种业有限公司
广东,科揭选17,IR8,籼型常规稻,揭阳市农业科学研究所,粤审稻1978017,粤审稻,1978017,IR8,揭阳市农业科学研究所
湖北,两优17,HD9802S×R17,籼型两系杂交稻,湖北大学生命科学学院,鄂审稻2007003,鄂审稻,2007003,HD9802S,湖北大学生命科学学院
广东,丰优428,粤丰A×广恢428,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2003004,粤审稻,2003004,粤丰A,广东省农业科学院水稻研究所
广东,汕优64,珍汕97A×测64-7,籼型三系杂交稻,浙江省种子公司等,粤审稻1986002,粤审稻,1986002,珍汕97A,浙江省种子公司
广东,广泰优259,广泰A×ZR259,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,粤审稻20200028,粤审稻,20200028,广泰A,北京金色农华种业科技股份有限公司
广东,广8优2156,广8A×内香恢2156,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2015029,粤审稻,2015029,广8A,广东省农业科学院水稻研究所
湖北,Ⅱ优80,Ⅱ-32A×恩恢80,籼型三系杂交稻,恩施土家族苗族自治州农业科学院,鄂审稻2005011,鄂审稻,2005011,Ⅱ-32A,恩施土家族苗族自治州农业科学院
广东,广8优粤禾丝苗,广8A×粤禾丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20190039,粤审稻,20190039,广8A,广东省农业科学院水稻研究所
广西,海两优丝香,106S×优恢1518,籼型两系杂交稻,安徽荃银种业科技有限公司等,桂审稻2023026号,桂审稻,2023026,106S,安徽荃银种业科技有限公司
广东,永丰优华占,永丰A×华占,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻2013047,粤审稻,2013047,永丰A,广东粤良种业有限公司
湖北,金优957,金23A×R957,籼型三系杂交稻,湖北华之夏种子有限责任公司,鄂审稻2014012,鄂审稻,2014012,金23A,湖北华之夏种子有限责任公司
广东,双优2088,双青A×弘恢2088,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2012033,粤审稻,2012033,双青A,广东海洋大学农业生物技术研究所
广东,黄广金占,黄丰占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190002,粤审稻,20190002,黄丰占,广东省农业科学院水稻研究所
广东,建优795,建A×R795,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2010036,粤审稻,2010036,建A,广东源泰农业科技有限公司
广东,Y两优143,Y58S×P143,籼型两系杂交稻,国家杂交水稻工程技术研究中心,粤审稻2012018,粤审稻,2012018,Y58S,国家杂交水稻工程技术研究中心
广东,金华软占,杂交稻1号/特籼占×丰华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2006006,粤审稻,2006006,杂交稻1号/特籼占,广东省农业科学院水稻研究所
广东,三澳占,三七早/922//澳雪占×番粳籼,籼型常规稻,佛山市农业科学研究所,粤审稻2011029,粤审稻,2011029,三七早/922//澳雪占,佛山市农业科学研究所
广东,峰软优49,峰软A×弘恢49,籼型三系杂交稻,广东天弘种业有限公司等,粤审稻20220061,粤审稻,20220061,峰软A,广东天弘种业有限公司
广东,安优319,安丰A×R319,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20180011,粤审稻,20180011,安丰A,广东省农业科学院水稻研究所
广东,粤美占,粤金银占×丰美占/千重浪//丰美占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016034,粤审稻,2016034,粤金银占,广东省农业科学院水稻研究所
广西,青香优香九,青香A×R39,籼型三系杂交稻,湖南金健种业科技有限公司等,桂审稻2023058号,桂审稻,2023058,青香A,湖南金健种业科技有限公司
广西,广香386,209B/43B×盟B/R29,籼型常规稻,广西大学,桂审稻2022052号,桂审稻,2022052,209B/43B,广西大学
广东,恒丰优5522,恒丰A×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20180048,粤审稻,20180048,恒丰A,广东粤良种业有限公司
广东,发两优849,发S×广恢849,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20190038,粤审稻,20190038,发S,广东省农业科学院水稻研究所
