省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,Y两优88,Y58S×粤恢88,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20190037,粤审稻,20190037,Y58S,广东省农业科学院水稻研究所
广东,越两优华占,广越S×华占,籼型两系杂交稻,广东省金稻种业有限公司等,粤审稻20170031,粤审稻,20170031,广越S,广东省金稻种业有限公司
广东,裕优油占,裕A×黄广油占,籼型三系杂交稻,广东天之源农业科技有限公司等,粤审稻20200027,粤审稻,20200027,裕A,广东天之源农业科技有限公司
广东,吉田优华占,吉田A×华占,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻2015013,粤审稻,2015013,吉田A,广东粤良种业有限公司
广东,青优辐桂,青四矮选21×辐桂,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1986001,粤审稻,1986001,青四矮选21,广东省农业科学院水稻研究所
广东,深两优898,深08S×P3398,籼型两系杂交稻,广东兆华种业有限公司,粤审稻2015028,粤审稻,2015028,深08S,广东兆华种业有限公司
广东,越两优305,广越S×广恢305,籼型两系杂交稻,合肥丰乐种业股份有限公司等,粤审稻20180010,粤审稻,20180010,广越S,合肥丰乐种业股份有限公司
广东,五优738,五A×R738,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20190036,粤审稻,20190036,五A,广东省农业科学院水稻研究所
广东,丰优丝苗,粤丰A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2003003,粤审稻,2003003,粤丰A,广东省农业科学院水稻研究所
湖北,B优827,803A×蜀恢527,籼型三系杂交稻,西南科技大学水稻研究所等,鄂审稻2005010,鄂审稻,2005010,803A,西南科技大学水稻研究所
广东,丰优9802,粤丰A×粤恢9802,籼型三系杂交稻,广东省农业科学院植物保护研究所等,粤审稻2012032,粤审稻,2012032,粤丰A,广东省农业科学院植物保护研究所
广东,广油占,黄广油占×粤油丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20190001,粤审稻,20190001,黄广油占,广东省农业科学院水稻研究所
广西,玉山占,玉美占×金农丝苗,籼型常规稻,玉林市农业科学院等,桂审稻2023125号,桂审稻,2023125,玉美占,玉林市农业科学院
广东,博优9802,博A×粤恢9802,籼型三系杂交稻,广东省农业科学院植物保护研究所,粤审稻2013046,粤审稻,2013046,博A,广东省农业科学院植物保护研究所
广东,春两优30,春6S×R30,籼型两系杂交稻,中国农业科学院深圳农业基因组研究所等,粤审稻20220060,粤审稻,20220060,春6S,中国农业科学院深圳农业基因组研究所
广东,禅穗占,佛山油占×中二软占,籼型常规稻,佛山市农业科学研究所,粤审稻2008034,粤审稻,2008034,佛山油占,佛山市农业科学研究所
广东,鹏优6377,鹏A×R6377,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所等,粤审稻20170030,粤审稻,20170030,鹏A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广东,莉苗占,粤广丝苗×黄莉占/矮秀占,籼型常规稻,佛山市农业科学研究所,粤审稻2016033,粤审稻,2016033,粤广丝苗,佛山市农业科学研究所
广东,荃优丝苗,荃9311A×五山丝苗,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,粤审稻20180047,粤审稻,20180047,荃9311A,安徽荃银高科种业股份有限公司
广东,元两优81,元丰9828S×R81,籼型两系杂交稻,湛江元丰农业科技有限公司,粤审稻2012017,粤审稻,2012017,元丰9828S,湛江元丰农业科技有限公司
广西,华泰优9775,华泰A×富恢9775,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2023057号,桂审稻,2023057,华泰A,南宁市桂稻香农作物研究所
广东,科广10号,IR8×广二矮5号,籼型常规稻,新会市农科所,粤审稻1978016,粤审稻,1978016,IR8,新会市农科所
广东,台两优粤禾丝苗,台S×粤禾丝苗,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻20200026,粤审稻,20200026,台S,广东省农业科学院水稻研究所
广东,Y两优911,Y58S×创恢911,籼型两系杂交稻,湖南袁创超级稻技术有限公司,粤审稻20180064,粤审稻,20180064,Y58S,湖南袁创超级稻技术有限公司
广东,青优早,青四矮2号A×红梅早,籼型三系杂交稻,佛山市农业科学研究所,粤审稻1985003,粤审稻,1985003,青四矮2号A,佛山市农业科学研究所
广东,建优381,建A×R381,籼型三系杂交稻,湛江神禾生物技术有限公司,粤审稻2010035,粤审稻,2010035,建A,湛江神禾生物技术有限公司
广西,西大优1219,西大A×苏恢1219,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2023025号,桂审稻,2023025,西大A,广西桂稻香农作物研究所有限公司
广东,永丰优9802,永丰A×粤恢9802,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2013045,粤审稻,2013045,永丰A,广东粤良种业有限公司
广东,莉丰占,茉莉软占×丰富占1号,籼型常规稻,佛山市农业科学研究所,粤审稻2011028,粤审稻,2011028,茉莉软占,佛山市农业科学研究所
湖北,泰优398,泰丰A×广恢398,籼型三系杂交稻,广东省农业科学院水稻研究所,鄂审稻2014011,鄂审稻,2014011,泰丰A,广东省农业科学院水稻研究所
广东,安优1380,安丰A×广恢1380,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20190035,粤审稻,20190035,安丰A,广东省农业科学院水稻研究所
广东,群优519,群A×泰519,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2015027,粤审稻,2015027,群A,广东源泰农业科技有限公司
广东,川种优3877,川种3A×中种恢2877,籼型三系杂交稻,中国种子集团有限公司等,粤审稻20170029,粤审稻,20170029,川种3A,中国种子集团有限公司
广东,五优1906,五丰A×茂恢1906,籼型三系杂交稻,广东华茂高科种业有限公司等,粤审稻20170028,粤审稻,20170028,五丰A,广东华茂高科种业有限公司
广东,广星优青占,广星A×金星占,籼型三系杂交稻,广东鲜美种苗股份有限公司等,粤审稻20180063,粤审稻,20180063,广星A,广东鲜美种苗股份有限公司
广东,龙优673,龙A×恢673,籼型三系杂交稻,广东农作物杂种优势开发利用中心,粤审稻2005027,粤审稻,2005027,龙A,广东农作物杂种优势开发利用中心
广东,荣优1179,荣丰A×航恢1179,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻20170027,粤审稻,20170027,荣丰A,国家植物航天育种工程技术研究中心（华南农业大学）
广东,南红1号,五山丝苗×软红米,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015012,粤审稻,2015012,五山丝苗,广东省农业科学院水稻研究所
广西,泰丰优2号,泰丰A×中恢7220,籼型三系杂交稻,中国水稻研究所等,桂审稻2022051号,桂审稻,2022051,泰丰A,中国水稻研究所
湖北,Ⅱ优906,Ⅱ-32A×蓉恢906,籼型三系杂交稻,成都市第二农业科学研究所,鄂审稻2005009,鄂审稻,2005009,Ⅱ-32A,成都市第二农业科学研究所
广东,粤黄广占,粤齐新占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016032,粤审稻,2016032,粤齐新占,广东省农业科学院水稻研究所
广东,五优305,五丰A×广恢305,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20180009,粤审稻,20180009,五丰A,广东省金稻种业有限公司
广西,颖香优翡翠,颖香A×富恢翡翠,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2023024号,桂审稻,2023024,颖香A,广西桂稻香农作物研究所有限公司
广东,粤农占,粤香占×丰矮占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2003002,粤审稻,2003002,粤香占,广东省农业科学院水稻研究所
广东,协作69,IR8×珍珠矮11,籼型常规稻,广东省新会县水稻育种协作组,粤审稻1978015,粤审稻,1978015,IR8,广东省新会县水稻育种协作组
广东,龙优486,龙A×泰486,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2013044,粤审稻,2013044,龙A,广东源泰农业科技有限公司
广东,丛桂314,丛型3号×桂朝2号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1985002,粤审稻,1985002,丛型3号,广东省农业科学院水稻研究所
广东,胜优083,胜A×G083,籼型三系杂交稻,广东茂农种业科技有限公司,粤审稻20220059,粤审稻,20220059,胜A,广东茂农种业科技有限公司
广东,五优767,五丰A×R767,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20200025,粤审稻,20200025,五丰A,广东省农业科学院水稻研究所
广东,南8糯,粤香糯1375×五山丝苗,籼型常规稻,广州南国农业有限公司,粤审稻2015011,粤审稻,2015011,粤香糯1375,广州南国农业有限公司
广东,万金优322,万金A×HR322,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2008033,粤审稻,2008033,万金A,广东海洋大学农业生物技术研究所
广东,泰丰优208,泰丰A×广恢208,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2012031,粤审稻,2012031,泰丰A,广东省农业科学院水稻研究所
广东,软华优6100,G软华A×R6100,籼型三系杂交稻,广东华农大种业有限公司等,粤审稻20180046,粤审稻,20180046,G软华A,广东华农大种业有限公司
广东,天优9802,天丰A×粤恢9802,籼型三系杂交稻,广东省农业科学院植物研究所等,粤审稻2012016,粤审稻,2012016,天丰A,广东省农业科学院植物研究所
湖北,两优0328,1103S×Q28,籼型两系杂交稻,湖北省农业科学院粮食作物研究所,鄂审稻2014010,鄂审稻,2014010,1103S,湖北省农业科学院粮食作物研究所
广西,珑两优505,珑S×正恢505,籼型两系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2024026号,桂审稻,2024026,珑S,广西桂稻香农作物研究所有限公司
广东,天优290,天丰A×广恢290,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2005026,粤审稻,2005026,天丰A,广东省农业科学院水稻研究所
广西,大唐香韵,粤农丝苗选×象牙香占/华占,籼型常规稻,广西中惠农业科技有限公司等,桂审稻2023124号,桂审稻,2023124,粤农丝苗选,广西中惠农业科技有限公司
广西,旺香优1219,旺香A×苏恢1219,籼型三系杂交稻,南宁市桂稻香农作物研究所,桂审稻2023056号,桂审稻,2023056,旺香A,南宁市桂稻香农作物研究所
广西,增香优宁香丝苗,增香A×宁香丝苗,籼型三系杂交稻,广东华农大种业有限公司,桂审稻2024096号,桂审稻,2024096,增香A,广东华农大种业有限公司
湖北,丰优293,农丰A×YR293,籼型三系杂交稻,安微荃银农业高科技研究所,鄂审稻2005008,鄂审稻,2005008,农丰A,安微荃银农业高科技研究所
广东,南两优红3号,南11S×南红3号,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20190034,粤审稻,20190034,南11S,广东省农业科学院水稻研究所
广东,南红3号,广红2号×粤禾丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180008,粤审稻,20180008,广红2号,广东省农业科学院水稻研究所
广东,恒丰优812,恒丰A×粤良恢812,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20200024,粤审稻,20200024,恒丰A,广东粤良种业有限公司
广东,黄广华占1号,黄广油占×丰粤华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016031,粤审稻,2016031,黄广油占,广东省农业科学院水稻研究所
广东,胜优华航36,胜A×华航36号,籼型三系杂交稻,广东省良种引进服务公司,粤审稻20180045,粤审稻,20180045,胜A,广东省良种引进服务公司
广东,民科占,IR8,籼型常规稻,中山市民众镇农科站,粤审稻1978014,粤审稻,1978014,IR8,中山市民众镇农科站
广东,广红3号,金桂华占×广红1号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015010,粤审稻,2015010,金桂华占,广东省农业科学院水稻研究所
广东,黄软丝苗,黄软占×丰莉丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015009,粤审稻,2015009,黄软占,广东省农业科学院水稻研究所
广东,吉丰优3550,吉丰A×广恢3550,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013043,粤审稻,2013043,吉丰A,广东省农业科学院水稻研究所
广东,恒丰优778,恒丰A×粤恢778,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20170026,粤审稻,20170026,恒丰A,广东粤良种业有限公司
广东,黄合占,黄莉占×丰丝占/六合占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011027,粤审稻,2011027,黄莉占,广东省农业科学院水稻研究所
广东,中广丝苗5号,IR9681-1-1-B-B/凤香丝苗×凤枣丝苗,籼型常规稻,东莞市中堂凤冲水稻科研站,粤审稻2016030,粤审稻,2016030,IR9681-1-1-B-B/凤香丝苗,东莞市中堂凤冲水稻科研站
广东,建优G2,建A×恢G2,籼型三系杂交稻,湛江神禾生物技术有限公司,粤审稻2010034,粤审稻,2010034,建A,湛江神禾生物技术有限公司
广东,深优9569,深95A×R1269,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2015026,粤审稻,2015026,深95A,清华大学深圳研究生院
广西,青香优农占,青香A×中农占,籼型三系杂交稻,中国水稻研究所等,桂审稻2024095号,桂审稻,2024095,青香A,中国水稻研究所
广西,贵优柔丝,贵A×柔丝,籼型三系杂交稻,中国种子集团有限公司等,桂审稻2023023号,桂审稻,2023023,贵A,中国种子集团有限公司
广西,绿田香占,田东香×粤金油占,籼型常规稻,贺州市农业科学院等,桂审稻2023123号,桂审稻,2023123,田东香,贺州市农业科学院
广东,中映优265,中映A×恒恢265,籼型三系杂交稻,广东现代种业发展有限公司,粤审稻20200023,粤审稻,20200023,中映A,广东现代种业发展有限公司
广东,广8优165,广8A×GR165,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013042,粤审稻,2013042,广8A,广东省农业科学院水稻研究所
广东,台珍92号,台山1号×珍珠矮11,籼型常规稻,台山市大江镇农科站,粤审稻1978013,粤审稻,1978013,台山1号,台山市大江镇农科站
广东,臻两优785,隆臻36S×华恢785,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20220058,粤审稻,20220058,隆臻36S,袁隆平农业高科技股份有限公司
广西,果两优桂花丝苗,果S×桂花丝苗,籼型两系杂交稻,湖南中朗种业有限公司,桂审稻2022050号,桂审稻,2022050,果S,湖南中朗种业有限公司
广东,粤金农占,粤农丝苗×粤金油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015008,粤审稻,2015008,粤农丝苗,广东省农业科学院水稻研究所
广东,双二占,木新占/IR20×IR22,籼型常规稻,斗门县农业科学研究所,粤审稻1985001,粤审稻,1985001,木新占/IR20,斗门县农业科学研究所
广东,恒丰优298,恒丰A×R298,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2012015,粤审稻,2012015,恒丰A,广东粤良种业有限公司
广西,瑞优313,瑞68A×HR313,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2024025号,桂审稻,2024025,瑞68A,广东省农业科学院水稻研究所
广东,华航56号,华航31号/金农丝苗×华香丝苗/黄软占,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20180007,粤审稻,20180007,华航31号/金农丝苗,国家植物航天育种工程技术研究中心（华南农业大学）
广东,深优9708,深97A×R8108,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2012030,粤审稻,2012030,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广东,培杂软占,培矮64S×抗蚊软占,籼型两系杂交稻,广东省农业科学院植物保护研究所,粤审稻2008032,粤审稻,2008032,培矮64S,广东省农业科学院植物保护研究所
广东,黄齐占,丰秀占/新华占2//齐华占×黄软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016029,粤审稻,2016029,丰秀占/新华占2//齐华占,广东省农业科学院水稻研究所
广东,恒丰优珍丝苗,恒丰A×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20180044,粤审稻,20180044,恒丰A,广东粤良种业有限公司
广东,广晶油占,广晶软占×湖南香稻,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180006,粤审稻,20180006,广晶软占,广东省农业科学院水稻研究所
广东,黄广占,黄莉占×粤广丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010002,粤审稻,2010002,黄莉占,广东省农业科学院水稻研究所
广东,信两优388,信99S×华恢388,籼型两系杂交稻,广东省植物分子育种重点实验室,粤审稻20170025,粤审稻,20170025,信99S,广东省植物分子育种重点实验室
广东,安丰优5618,安丰A×广恢5618,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013041,粤审稻,2013041,安丰A,广东省农业科学院水稻研究所
广西,万泰优1371,万泰A×铭恢1371,籼型三系杂交稻,广西桂稻香农作物研究所有限公司,桂审稻2023055号,桂审稻,2023055,万泰A,广西桂稻香农作物研究所有限公司
广西,协禾优8316,协禾A×YR8316,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2024024号,桂审稻,2024024,协禾A,安徽荃银高科种业股份有限公司
广西,恒丰优京贵占,恒丰A×京贵占,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2024023号,桂审稻,2024023,恒丰A,北京金色农华种业科技股份有限公司
广西,叶两优桂丝,黄叶S×田桂丝,籼型两系杂交稻,贺州市农业科学院等,桂审稻2024022号,桂审稻,2024022,黄叶S,贺州市农业科学院
广东,五优3301,五丰A×闽恢3301,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2015025,粤审稻,2015025,五丰A,广东省农业科学院水稻研究所
广东,和两优633,和620S×R633,籼型两系杂交稻,深圳市兆农农业科技有限公司,粤审稻2015024,粤审稻,2015024,和620S,深圳市兆农农业科技有限公司
广东,天优368,天丰A×广恢368,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2005025,粤审稻,2005025,天丰A,广东省农业科学院水稻研究所
广东,矮秀占,丰矮占1号×新麻占/七秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2003001,粤审稻,2003001,丰矮占1号,广东省农业科学院水稻研究所
广东,吉丰优1002,吉丰A×广恢1002,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013040,粤审稻,2013040,吉丰A,广东省农业科学院水稻研究所
广东,广九6号,广二矮4号×二九矮,籼型常规稻,广东省丰顺县农业科学研究所,粤审稻1978012,粤审稻,1978012,广二矮4号,广东省丰顺县农业科学研究所
广东,新铁大,铁骨矮31×福矮大穗,籼型常规稻,潮安县农科所,粤审稻1978011,粤审稻,1978011,铁骨矮31,潮安县农科所
广西,又美优8号,又美A×中恢7211,籼型三系杂交稻,中国水稻研究所等,桂审稻2024094号,桂审稻,2024094,又美A,中国水稻研究所
广西,中浙优196,中浙A×TR196,籼型三系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2024093号,桂审稻,2024093,中浙A,浙江勿忘农种业股份有限公司
广东,粤两优109,GD-5S×茂恢109,籼型两系杂交稻,广东华茂高科种业有限公司等,粤审稻2012014,粤审稻,2012014,GD-5S,广东华茂高科种业有限公司
广西,万丰优818,万丰99A×创恢818,籼型三系杂交稻,湖南袁创超级稻技术有限公司,桂审稻2024092号,桂审稻,2024092,万丰99A,湖南袁创超级稻技术有限公司
广东,C两优191,C815S×航恢191,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2016028,粤审稻,2016028,C815S,国家植物航天育种工程技术研究中心（华南农业大学）
广西,玉美金占,合丰丝苗×百香139,籼型常规稻,玉林市农业科学院等,桂审稻2023122号,桂审稻,2023122,合丰丝苗,玉林市农业科学院
广西,武大优2号,武大A×富恢1102,籼型三系杂交稻,南宁市桂稻香农作物研究所,桂审稻2023022号,桂审稻,2023022,武大A,南宁市桂稻香农作物研究所
广东,新黄占,黄莉占×黄华占//绿油占/CBB23,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011026,粤审稻,2011026,黄莉占,广东省农业科学院水稻研究所
广东,粤金银占,粤金油占×粤银丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015007,粤审稻,2015007,粤金油占,广东省农业科学院水稻研究所
广东,特优668,龙特浦A×恢668,籼型三系杂交稻,广东天弘种业有限公司,粤审稻2015023,粤审稻,2015023,龙特浦A,广东天弘种业有限公司
广东,弘优689,弘A×弘恢689,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20200022,粤审稻,20200022,弘A,广东天弘种业有限公司
广东,广8优源美丝苗,广8A×源美丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻20220057,粤审稻,20220057,广8A,广东省农业科学院水稻研究所
广东,青华矮6号,晚青/青兰矮×华竹矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1984002,粤审稻,1984002,晚青/青兰矮,广东省农业科学院水稻研究所
广东,博优8540,博A×中种恢8540,籼型三系杂交稻,三亚中种种业有限公司,粤审稻2008031,粤审稻,2008031,博A,三亚中种种业有限公司
广东,丰秀丝苗,五山丝苗×丰秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010001,粤审稻,2010001,五山丝苗,广东省农业科学院水稻研究所
广东,黄软油占,黄软占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180005,粤审稻,20180005,黄软占,广东省农业科学院水稻研究所
广东,华优153,Y华农A×R153,籼型三系杂交稻,广东省汕头市农业科学研究所等,粤审稻2005024,粤审稻,2005024,Y华农A,广东省汕头市农业科学研究所
广东,华优868,Y华农A×R868,籼型三系杂交稻,广东农作物杂种优势开发利用中心等,粤审稻2005023,粤审稻,2005023,Y华农A,广东农作物杂种优势开发利用中心
广东,华航57号,华航31号/胜巴丝苗×华航31号/华航油占,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻20180043,粤审稻,20180043,华航31号/胜巴丝苗,华南农业大学国家植物航天育种工程技术研究中心
广东,深优9716,深97A×R7116,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2013039,粤审稻,2013039,深97A,清华大学深圳研究生院
广西,武太优3号,武太A×富恢1003,籼型三系杂交稻,广西桂稻香农作物研究所有限公司,桂审稻2023021号,桂审稻,2023021,武太A,广西桂稻香农作物研究所有限公司
广东,卓优6号,卓A×恢6号,籼型三系杂交稻,广东海洋大学农学院等,粤审稻20170024,粤审稻,20170024,卓A,广东海洋大学农学院
广西,荃香优1606,荃香9A×YR1606,籼型三系杂交稻,安徽荃银高科种业股份有限公司,桂审稻2023054号,桂审稻,2023054,荃香9A,安徽荃银高科种业股份有限公司
广西,华浙优11,华浙2A×中恢7211,籼型三系杂交稻,中国水稻研究所等,桂审稻2023020号,桂审稻,2023020,华浙2A,中国水稻研究所
广西,得两优香油占,D299S×桂农香油占,籼型两系杂交稻,广西南宁华稻种业有限责任公司等,桂审稻2022049号,桂审稻,2022049,D299S,广西南宁华稻种业有限责任公司
广东,深优9521,深95A×R21,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2013038,粤审稻,2013038,深95A,清华大学深圳研究生院
广西,叶两优桂27,黄叶S×桂27R,籼型两系杂交稻,贺州市农业科学院等,桂审稻2024021号,桂审稻,2024021,黄叶S,贺州市农业科学院
广东,汕优36,珍汕97A×IR36,籼型三系杂交稻,广西平南县农科所,粤审稻1984001,粤审稻,1984001,珍汕97A,广西平南县农科所
广西,野香优粉丝,野香A×R粉丝,籼型三系杂交稻,江西天稻粮安种业有限公司等,桂审稻2024091号,桂审稻,2024091,野香A,江西天稻粮安种业有限公司
广东,Y两优321,Y58S×R321,籼型两系杂交稻,广州市农业科学研究院等,粤审稻2013037,粤审稻,2013037,Y58S,广州市农业科学研究院
广西,华浙优78,华浙2A×中恢7208,籼型三系杂交稻,中国水稻研究所等,桂审稻2023019号,桂审稻,2023019,华浙2A,中国水稻研究所
广东,今优223,今A×R223,籼型三系杂交稻,中国科学院华南植物研究所,粤审稻2002013,粤审稻,2002013,今A,中国科学院华南植物研究所
广东,谷优367,谷丰A×恢367,籼型三系杂交稻,广东海洋大学农学院等,粤审稻2015022,粤审稻,2015022,谷丰A,广东海洋大学农学院
广东,五山晶占,黄莉占×五山秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180042,粤审稻,20180042,黄莉占,广东省农业科学院水稻研究所
广西,华浙优新占,华浙2A×新占,籼型三系杂交稻,中国水稻研究所等,桂审稻2023018号,桂审稻,2023018,华浙2A,中国水稻研究所
广东,铁大糯,新铁大2号,籼型常规稻,潮安县金石镇农科站,粤审稻1978010,粤审稻,1978010,新铁大2号,潮安县金石镇农科站
广东,粤航新占,粤黄占×华航新占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180004,粤审稻,20180004,粤黄占,广东省农业科学院水稻研究所
广东,C两优1231,C815S×航恢1231,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2016027,粤审稻,2016027,C815S,国家植物航天育种工程技术研究中心（华南农业大学）
广西,桂丰美丝,兆香1号×丰合占,籼型常规稻,广西壮族自治区农业科学院,桂审稻2023121号,桂审稻,2023121,兆香1号,广西壮族自治区农业科学院
广东,粤新银占2号,新黄占×粤金银占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180041,粤审稻,20180041,新黄占,广东省农业科学院水稻研究所
广西,恒两优丰香丝苗,恒59S×丰香丝苗R,籼型两系杂交稻,广西南宁良农种业有限公司,桂审稻2023053号,桂审稻,2023053,恒59S,广西南宁良农种业有限公司
广东,恒丰优666,恒丰A×粤恢666,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2013036,粤审稻,2013036,恒丰A,广东粤良种业有限公司
广东,天优122,天丰A×广恢122,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2005022,粤审稻,2005022,天丰A,广东省农业科学院水稻研究所
广东,培杂620,培矮64S×HR620,籼型两系杂交稻,湛江海洋大学杂优稻研究室,粤审稻2002012,粤审稻,2002012,培矮64S,湛江海洋大学杂优稻研究室
广西,Q两优银泰香占,全151S×银泰香占,籼型两系杂交稻,安徽荃银高科种业股份有限公司,桂审稻2022048号,桂审稻,2022048,全151S,安徽荃银高科种业股份有限公司
广东,恒丰优426,恒丰A×粤恢426,籼型三系杂交稻,广东粤良种业有限公司,粤审稻20170023,粤审稻,20170023,恒丰A,广东粤良种业有限公司
广东,新青矮,窄叶青8号×C.P.231,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1978009,粤审稻,1978009,窄叶青8号,广东省农业科学院水稻研究所
广西,色香优天丝,色香A×R天丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2024090号,桂审稻,2024090,色香A,广西绿海种业有限公司
