省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,泰丰优717,泰丰A×中恢717,籼型三系杂交稻,中国水稻研究所,桂审稻2023017号,桂审稻,2023017,泰丰A,中国水稻研究所
广西,桂育糯198,桂D1号×GFN19/GFN16,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021205号,桂审稻,2021205,桂D1号,广西壮族自治区农业科学院水稻研究所
广东,黄广莉占,丰莉丝苗×黄广占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015006,粤审稻,2015006,丰莉丝苗,广东省农业科学院水稻研究所
广东,广二104,广二矮5号,籼型常规稻,广州市农业科学研究所,粤审稻1978008,粤审稻,1978008,广二矮5号,广州市农业科学研究所
广东,窄叶青8号,花龙水田谷/塘竹679×鸡对伦,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1978007,粤审稻,1978007,花龙水田谷/塘竹679,广东省农业科学院水稻研究所
广东,甬优4550,甬粳45A×F9250,籼粳交三系杂交稻,宁波市种子有限公司,粤审稻2016026,粤审稻,2016026,甬粳45A,宁波市种子有限公司
广东,N两优201,N72S×化感稻201,籼型两系杂交稻,华南农业大学农学院等,粤审稻20170022,粤审稻,20170022,N72S,华南农业大学农学院
广西,文两优珍香,文247S×原谷珍香,籼型两系杂交稻,安徽未来种业有限公司等,桂审稻2023120号,桂审稻,2023120,文247S,安徽未来种业有限公司
广东,天优航七,天丰A×航恢七号,籼型三系杂交稻,华南农业大学植物航天育种研究中心等,粤审稻2010033,粤审稻,2010033,天丰A,华南农业大学植物航天育种研究中心
广东,广红1号,广银软占×南红宝,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012029,粤审稻,2012029,广银软占,广东省农业科学院水稻研究所
广东,南优占,金农丝苗/美油占×五山莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180040,粤审稻,20180040,金农丝苗/美油占,广东省农业科学院水稻研究所
广东,五广占,五山油占×粤广丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011025,粤审稻,2011025,五山油占,广东省农业科学院水稻研究所
广东,宏优665,宏A×R665,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2012013,粤审稻,2012013,宏A,广东源泰农业科技有限公司
广东,白粳占,五百粒/粳籼89×抗白粳籼占,籼型常规稻,广东省农业科学院植物保护研究所等,粤审稻2015005,粤审稻,2015005,五百粒/粳籼89,广东省农业科学院植物保护研究所
广东,华航36号,桂农占×H-136,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2015004,粤审稻,2015004,桂农占,国家植物航天育种工程技术研究中心（华南农业大学）
广东,秋优998,秋A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2002011,粤审稻,2002011,秋A,广东省农业科学院水稻研究所
广西,裕两优云香占,裕S×云香占,籼型两系杂交稻,广西燕坤农业科技有限公司,桂审稻2023119号,桂审稻,2023119,裕S,广西燕坤农业科技有限公司
广西,桂香优香占,桂香A×R758,籼型三系杂交稻,广西鹏韵种业有限责任公司,桂审稻2023118号,桂审稻,2023118,桂香A,广西鹏韵种业有限责任公司
广东,隆晶优华占,隆晶4302A×华占,籼型三系杂交稻,湖南隆平高科种业科学研究院有限公司等,粤审稻20170021,粤审稻,20170021,隆晶4302A,湖南隆平高科种业科学研究院有限公司
广东,正优283,正A×R283,籼型三系杂交稻,广西南宁中正种业有限公司,粤审稻2009047,粤审稻,2009047,正A,广西南宁中正种业有限公司
广东,桂朝2号,桂阳矮49×朝阳早18,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1978006,粤审稻,1978006,桂阳矮49,广东省农业科学院水稻研究所
广西,野香优金星丝苗,野香A×R金星丝苗,籼型三系杂交稻,广西绿海种业有限公司等,桂审稻2024089号,桂审稻,2024089,野香A,广西绿海种业有限公司
广东,吉田优609,吉田A×泰609,籼型三系杂交稻,连山壮族瑶族自治县农业科学研究所等,粤审稻20200021,粤审稻,20200021,吉田A,连山壮族瑶族自治县农业科学研究所
广东,粤杂8763,GD-5S×茂恢763,籼型两系杂交稻,广东华茂高科种业有限公司等,粤审稻2008030,粤审稻,2008030,GD-5S,广东华茂高科种业有限公司
广西,桂育糯158,桂D1号×中糯2055,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021204号,桂审稻,2021204,桂D1号,广西壮族自治区农业科学院水稻研究所
广东,天优372,天丰A×广恢372,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2005021,粤审稻,2005021,天丰A,广东省农业科学院水稻研究所
广西,金珍优瑞丝,金珍A×R瑞丝,籼型三系杂交稻,江西金山种业有限公司等,桂审稻2023052号,桂审稻,2023052,金珍A,江西金山种业有限公司
广东,兰优7号,兰A×α-7,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2010032,粤审稻,2010032,兰A,清华大学深圳研究生院
广东,峰软优天弘油占,峰软A×天弘油占,籼型三系杂交稻,广东天弘种业有限公司,粤审稻20220056,粤审稻,20220056,峰软A,广东天弘种业有限公司
广东,朝阳早18,园籼早,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1978005,粤审稻,1978005,园籼早,广东省农业科学院水稻研究所
广东,华两优华占,华6S×华占,籼型两系杂交稻,广东兆华种业有限公司等,粤审稻20200020,粤审稻,20200020,华6S,广东兆华种业有限公司
广东,粤油丝苗,白壳粤秀占×粤油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011024,粤审稻,2011024,白壳粤秀占,广东省农业科学院水稻研究所
广西,桂丰黑糯169,容县黑糯/东兰墨米×中科黑糯1号,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021203号,桂审稻,2021203,容县黑糯/东兰墨米,广西壮族自治区农业科学院水稻研究所
广东,IR837糯,IR837,籼型常规稻,番禺县农业科学研究所,粤审稻1983006,粤审稻,1983006,IR837,番禺县农业科学研究所
广东,佛稻占,五山丝苗×粤泰丝苗,籼型常规稻,佛山市农业科学研究所,粤审稻2015003,粤审稻,2015003,五山丝苗,佛山市农业科学研究所
广西,荃香优银泰香占,荃香9A×银泰香占,籼型三系杂交稻,安徽荃银高科种业股份有限公司,桂审稻2022047号,桂审稻,2022047,荃香9A,安徽荃银高科种业股份有限公司
广西,荃泰优银泰香占,荃泰A×银泰香占,籼型三系杂交稻,安徽荃银高科种业股份有限公司,桂审稻2022046号,桂审稻,2022046,荃泰A,安徽荃银高科种业股份有限公司
广东,泰丰优1132,泰丰A×R1132,籼型三系杂交稻,广东华农大种业有限公司等,粤审稻20220055,粤审稻,20220055,泰丰A,广东华农大种业有限公司
广东,安丰优3698,安丰A×广恢3698,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013035,粤审稻,2013035,安丰A,广东省农业科学院水稻研究所
广东,特优666,龙特浦A×粤恢666,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2015021,粤审稻,2015021,龙特浦A,广东粤良种业有限公司
广东,青二矮,青丰矮×江二矮,籼型常规稻,广东省农业科学院水稻研究所等,粤审稻1978004,粤审稻,1978004,青丰矮,广东省农业科学院水稻研究所
广东,科揭选2号,IR8,籼型常规稻,揭阳市农业科学研究所,粤审稻1978003,粤审稻,1978003,IR8,揭阳市农业科学研究所
广东,红梅早,珍珠矮×梅峰7号,籼型常规稻,广东省新会县环城公社,粤审稻1978002,粤审稻,1978002,珍珠矮,广东省新会县环城公社
广东,广新占,黄华占//美雪丝苗/矮秀占×新801,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180003,粤审稻,20180003,黄华占//美雪丝苗/矮秀占,广东省农业科学院水稻研究所
广东,新泰优华占,新泰A×华占,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻20200019,粤审稻,20200019,新泰A,广东省农业科学院水稻研究所
广西,知香优谷儿,知香A×谷儿,籼型三系杂交稻,岑溪市知稻农业科技有限公司,桂审稻2023016号,桂审稻,2023016,知香A,岑溪市知稻农业科技有限公司
广东,荣优826,荣丰A×粤恢826,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2012012,粤审稻,2012012,荣丰A,广东省农业科学院水稻研究所
广东,粤农丝苗,黄华占×粤泰13,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011023,粤审稻,2011023,黄华占,广东省农业科学院水稻研究所
广东,粤美丝苗,粤新占2号×美香占/矮秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011022,粤审稻,2011022,粤新占2号,广东省农业科学院水稻研究所
广东,旺两优华7,W115S×新恢华7,籼型两系杂交稻,湖南杂交水稻研究中心等,粤审稻20200018,粤审稻,20200018,W115S,湖南杂交水稻研究中心
广西,韵两优633,韵2013S×R633,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020055号,桂审稻,2020055,韵2013S,袁隆平农业高科技股份有限公司
广东,玉晶丝苗,黄软占×玉香油占//合丝占/合丰占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180039,粤审稻,20180039,黄软占,广东省农业科学院水稻研究所
广西,桂丰黑糯168,容县黑糯/桂D1号×GFN16,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021202号,桂审稻,2021202,容县黑糯/桂D1号,广西壮族自治区农业科学院水稻研究所
广西,晶紫糯166,容县黑糯/东兰墨米×GFN16,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021201号,桂审稻,2021201,容县黑糯/东兰墨米,广西壮族自治区农业科学院水稻研究所
广西,桂田优1号,桂田A×DFR1,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2023117号,桂审稻,2023117,桂田A,广西鼎烽种业有限公司
广东,星优707,星A×泰707,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2015020,粤审稻,2015020,星A,广东源泰农业科技有限公司
广东,南早33号,南早32号,籼型常规稻,江门市新会区农业科学研究所,粤审稻1978001,粤审稻,1978001,南早32号,江门市新会区农业科学研究所
广东,茂杂云三,228S×茂恢云三,籼型两系杂交稻,广东华茂高科种业有限公司,粤审稻2008029,粤审稻,2008029,228S,广东华茂高科种业有限公司
广东,农两优云三,农1S×茂恢云三,籼型两系杂交稻,广东华茂高科种业有限公司,粤审稻2009046,粤审稻,2009046,农1S,广东华茂高科种业有限公司
广东,Y两优305,Y58S×P305,籼型两系杂交稻,国家杂交水稻工程技术研究中心等,粤审稻2016025,粤审稻,2016025,Y58S,国家杂交水稻工程技术研究中心
广西,特优1158,特A×坚恢1158,籼型三系杂交稻,广西南宁良农种业有限公司,桂审稻2023015号,桂审稻,2023015,特A,广西南宁良农种业有限公司
广东,民华占,民科占×华南15,籼型常规稻,广州市农业科学研究所,粤审稻1983005,粤审稻,1983005,民科占,广州市农业科学研究所
广东,双优2083,双青A×恢2083,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2013034,粤审稻,2013034,双青A,广东海洋大学农业生物技术研究所
广西,得两优秋香,D299S×优能秋香,籼型两系杂交稻,广西南宁华稻种业有限责任公司等,桂审稻2024020号,桂审稻,2024020,D299S,广西南宁华稻种业有限责任公司
广东,吉田优16,吉田A×弘恢16,籼型三系杂交稻,广东天弘种业有限公司等,粤审稻20170020,粤审稻,20170020,吉田A,广东天弘种业有限公司
广西,玉香优261,玉香A×16T-261,籼型三系杂交稻,湖南金健种业科技有限公司等,桂审稻2023051号,桂审稻,2023051,玉香A,湖南金健种业科技有限公司
广西,好香优粉丝,好香A×R粉丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2024088号,桂审稻,2024088,好香A,广西绿海种业有限公司
广西,紫两优润香,福紫糯3S×润香,籼型两系杂交稻,福建农林大学农产品品质研究所等,桂审稻2021200号,桂审稻,2021200,福紫糯3S,福建农林大学农产品品质研究所
广东,秋优3008,秋A×粤恢3008,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2008028,粤审稻,2008028,秋A,广东粤良种业有限公司
广东,博优2155,博A×明恢2155,籼型三系杂交稻,三明市农业科学研究所等,粤审稻2010031,粤审稻,2010031,博A,三明市农业科学研究所
广西,桂美黑糯,容县黑糯/丰耘糯//桂D1号×容县黑糯/红香米//桂D1号/...,籼型常规稻,广西壮族自治区农业科学院,桂审稻2024131号,桂审稻,2024131,容县黑糯/丰耘糯//桂D1号,广西壮族自治区农业科学院
广西,原香优兆香丝苗,原香39A×兆香丝苗,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2021135号,桂审稻,2021135,原香39A,广西兆和种业有限公司
广东,五丰优615,五丰A×广恢615,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2012011,粤审稻,2012011,五丰A,广东省农业科学院水稻研究所
广东,黄广秀占,丰秀占×黄广占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015002,粤审稻,2015002,丰秀占,广东省农业科学院水稻研究所
广东,齐华占,齐新占×新华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011021,粤审稻,2011021,齐新占,广东省农业科学院水稻研究所
广东,五丰优587,五丰A×R587,籼型三系杂交稻,广东兆华种业有限公司等,粤审稻2013033,粤审稻,2013033,五丰A,广东兆华种业有限公司
广西,金象优280,金象A×恒恢280,籼型三系杂交稻,广东现代种业发展有限公司等,桂审稻2021134号,桂审稻,2021134,金象A,广东现代种业发展有限公司
广东,群优766,群A×泰766,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2016024,粤审稻,2016024,群A,广东源泰农业科技有限公司
广西,隆晶优1号,隆晶4302A×华恢2855,籼型三系杂交稻,湖南亚华种业科学研究院,桂审稻2020054号,桂审稻,2020054,隆晶4302A,湖南亚华种业科学研究院
广东,粤红宝,中二软占×肇庆红米,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012028,粤审稻,2012028,中二软占,广东省农业科学院水稻研究所
广东,深优9787,深97A×R587,籼型三系杂交稻,深圳市兆农农业科技有限公司,粤审稻2013032,粤审稻,2013032,深97A,深圳市兆农农业科技有限公司
广西,银象优309,银象A×R309,籼型三系杂交稻,广西万千种业有限公司,桂审稻2024019号,桂审稻,2024019,银象A,广西万千种业有限公司
广西,美香优8号,美香A×T-8,籼型三系杂交稻,南宁谷源丰种业有限公司等,桂审稻2024018号,桂审稻,2024018,美香A,南宁谷源丰种业有限公司
广东,振优1993,振丰A×汕恢1993,籼型三系杂交稻,汕头市农业科学研究所等,粤审稻2010030,粤审稻,2010030,振丰A,汕头市农业科学研究所
广东,双优8802,双青A×HR8802,籼型三系杂交稻,广东海洋大学,粤审稻2005020,粤审稻,2005020,双青A,广东海洋大学
广西,荃优银泰香占,荃9311A×银泰香占,籼型三系杂交稻,安徽荃银高科种业股份有限公司,桂审稻2022045号,桂审稻,2022045,荃9311A,安徽荃银高科种业股份有限公司
广东,汕优998,珍汕97A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2002010,粤审稻,2002010,珍汕97A,广东省农业科学院水稻研究所
广东,Y两优101,Y58S×R101,籼型两系杂交稻,广州市农业科学研究所,粤审稻2009045,粤审稻,2009045,Y58S,广州市农业科学研究所
广东,深优97125,深97A×R8125,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2009044,粤审稻,2009044,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广东,深优9736,深97A×R136,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2009043,粤审稻,2009043,深97A,清华大学深圳研究生院
广西,原香优荔丝16,原香39A×荔丝16,籼型三系杂交稻,广西武宣仙香源农业开发有限公司,桂审稻2023014号,桂审稻,2023014,原香39A,广西武宣仙香源农业开发有限公司
广西,奇两优6118,639S×兆恢6118,籼型两系杂交稻,南宁谷源丰种业有限公司,桂审稻2021133号,桂审稻,2021133,639S,南宁谷源丰种业有限公司
广东,黄广晶占,五广占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180038,粤审稻,20180038,五广占,广东省农业科学院水稻研究所
广东,深优9786,深97A×R8086,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2009042,粤审稻,2009042,深97A,清华大学深圳研究生院
广西,九久香优008,九久香A×R008,籼型三系杂交稻,南宁市西玉农作物研究所,桂审稻2023116号,桂审稻,2023116,九久香A,南宁市西玉农作物研究所
广西,荃广优1606,荃广A×YR1606,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2022044号,桂审稻,2022044,荃广A,安徽荃银高科种业股份有限公司
广东,惠优占,穗郊占,籼型常规稻,广东省惠阳地区农业科学研究所,粤审稻1983004,粤审稻,1983004,穗郊占,广东省惠阳地区农业科学研究所
广西,华湘油糯,湘晚籼13号×湘晚糯1号,籼型常规稻,湖南粮安科技股份有限公司,桂审稻2024087号,桂审稻,2024087,湘晚籼13号,湖南粮安科技股份有限公司
广东,五优376,五丰A×广恢376,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2012010,粤审稻,2012010,五丰A,广东省农业科学院水稻研究所
广东,裕优美占,裕A×金美占,籼型三系杂交稻,广东鲜美种苗发展有限公司,粤审稻2016023,粤审稻,2016023,裕A,广东鲜美种苗发展有限公司
广东,培杂130,培矮64S×航恢130,籼型两系杂交稻,华南农业大学植物航天育种研究中心,粤审稻2008027,粤审稻,2008027,培矮64S,华南农业大学植物航天育种研究中心
广西,隆两优华占,隆科638S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020053号,桂审稻,2020053,隆科638S,袁隆平农业高科技股份有限公司
广东,华航58号,华航31号/金农丝苗×华航31号/华航丝苗,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20180037,粤审稻,20180037,华航31号/金农丝苗,国家植物航天育种工程技术研究中心（华南农业大学）
广西,留香优贡丝香,留香A×贡丝香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2023013号,桂审稻,2023013,留香A,南宁谷源丰种业有限公司
广东,宜优673,宜香1A×福恢673,籼型三系杂交稻,福建省农业科学院水稻研究所,粤审稻2009041,粤审稻,2009041,宜香1A,福建省农业科学院水稻研究所
广东,宏优381,宏A×R381,籼型三系杂交稻,湛江神禾生物技术有限公司,粤审稻2009040,粤审稻,2009040,宏A,湛江神禾生物技术有限公司
广东,钢白矮1号,钢枝占×二白矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1983003,粤审稻,1983003,钢枝占,广东省农业科学院水稻研究所
广东,华优998,Y华农A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2005019,粤审稻,2005019,Y华农A,广东省农业科学院水稻研究所
广西,桂黑美占,桂D1号/容县黑糯×容县黑糯/丰耘糯//桂D1号,籼型常规稻,广西壮族自治区农业科学院,桂审稻2024130号,桂审稻,2024130,桂D1号/容县黑糯,广西壮族自治区农业科学院
广西,广香糯2号,金香糯×桂优糯,籼型常规稻,广西壮族自治区农业科学院,桂审稻2024129号,桂审稻,2024129,金香糯,广西壮族自治区农业科学院
广西,柳美占,华航丝苗×美香占,籼型常规稻,广西农业科学院柳州分院等,桂审稻2024128号,桂审稻,2024128,华航丝苗,广西农业科学院柳州分院
广西,那丰2号,桂恢110×桂恢110///桂恢110//华占/K08,籼型常规稻,广西壮族自治区农业科学院,桂审稻2024127号,桂审稻,2024127,桂恢110,广西壮族自治区农业科学院
广西,玉欣丝苗,鼎香占×G535,籼型常规稻,玉林市农业科学院等,桂审稻2024126号,桂审稻,2024126,鼎香占,玉林市农业科学院
广西,骏香16,粤农丝苗/农晶丝苗×莉丝,籼型常规稻,广西农业职业技术大学,桂审稻2024125号,桂审稻,2024125,粤农丝苗/农晶丝苗,广西农业职业技术大学
广西,邦两优6118,邦S×兆恢6118,籼型两系杂交稻,广西兆和种业有限公司等,桂审稻2021132号,桂审稻,2021132,邦S,广西兆和种业有限公司
广东,华航51号,华航油占×华航丝苗/茉莉软占,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻20180002,粤审稻,20180002,华航油占,华南农业大学国家植物航天育种工程技术研究中心
广西,南香优又丝苗,南香A×又丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024017号,桂审稻,2024017,南香A,南宁谷源丰种业有限公司
广东,特优721,龙特甫A×R721,籼型三系杂交稻,汕头市农业科学研究所,粤审稻2002009,粤审稻,2002009,龙特甫A,汕头市农业科学研究所
广东,内5优8012,内香5A×中恢8012,籼型三系杂交稻,中国水稻研究所,粤审稻2011020,粤审稻,2011020,内香5A,中国水稻研究所
广西,桂黑丝占,容县黑糯/东兰墨米×广召113,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021199号,桂审稻,2021199,容县黑糯/东兰墨米,广西壮族自治区农业科学院水稻研究所
广东,星优622,星A×泰622,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻20170019,粤审稻,20170019,星A,广东源泰农业科技有限公司
广东,银丰优9802,银丰A×粤恢9802,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2013031,粤审稻,2013031,银丰A,广东粤良种业有限公司
广西,福香优6503,福香A×R6503,籼型三系杂交稻,广东华农大种业有限公司,桂审稻2023115号,桂审稻,2023115,福香A,广东华农大种业有限公司
广东,黄丝莉占,黄丝占×丰莉丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2015001,粤审稻,2015001,黄丝占,广东省农业科学院水稻研究所
广西,丰美优桂福香,丰美A×桂福香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021131号,桂审稻,2021131,丰美A,南宁谷源丰种业有限公司
广东,富两优236,广富S×R236,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2012009,粤审稻,2012009,广富S,广东省农业科学院水稻研究所
广东,博Ⅲ优273,博ⅢA×R273,籼型三系杂交稻,广西博白县农业科学研究所,粤审稻2010029,粤审稻,2010029,博ⅢA,广西博白县农业科学研究所
广西,籴优香99,籴A×香99,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2024086号,桂审稻,2024086,籴A,广西仙德农业科技有限公司
广西,香两优1613,香S×R1613,籼型两系杂交稻,广西瑞特种子有限责任公司,桂审稻2020052号,桂审稻,2020052,香S,广西瑞特种子有限责任公司
广东,裕优116,裕A×R7116,籼型三系杂交稻,广东现代耕耘种业有限公司,粤审稻2016022,粤审稻,2016022,裕A,广东现代耕耘种业有限公司
广西,玉矮油占,粤农丝苗×玉美占/百香139,籼型常规稻,玉林市农业科学院等,桂审稻2024124号,桂审稻,2024124,粤农丝苗,玉林市农业科学院
广西,元香优651,元香A×赣恢651,籼型三系杂交稻,江西省超级水稻研究发展中心等,桂审稻2023114号,桂审稻,2023114,元香A,江西省超级水稻研究发展中心
广西,泰丰优智920,泰丰A×华智R11920,籼型三系杂交稻,华智生物技术有限公司等,桂审稻2023050号,桂审稻,2023050,泰丰A,华智生物技术有限公司
广东,Ⅱ优368,Ⅱ-32A×广恢368,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2005018,粤审稻,2005018,Ⅱ-32A,广东省农业科学院水稻研究所
广西,留香优2115,留香A×雅恢2115,籼型三系杂交稻,南宁谷源丰种业有限公司等,桂审稻2024016号,桂审稻,2024016,留香A,南宁谷源丰种业有限公司
广西,中升优852,中升A×恒恢852,籼型三系杂交稻,广西桂先种业有限公司等,桂审稻2019090号,桂审稻,2019090,中升A,广西桂先种业有限公司
广东,培杂航香,培矮64S×航香,籼型两系杂交稻,华南农业大学植物航天育种研究中心,粤审稻2008026,粤审稻,2008026,培矮64S,华南农业大学植物航天育种研究中心
广东,华优128,Y华农A×R128,籼型三系杂交稻,华南农业大学农学院等,粤审稻2002008,粤审稻,2002008,Y华农A,华南农业大学农学院
广西,留香优馥香丝,留香A×馥香丝,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021130号,桂审稻,2021130,留香A,南宁谷源丰种业有限公司
广西,荃香优136,荃香9A×TR136,籼型三系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2019089号,桂审稻,2019089,荃香9A,广西荃鸿农业科技有限公司
广东,吉丰优1008,吉丰A×广恢1008,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013030,粤审稻,2013030,吉丰A,广东省农业科学院水稻研究所
广西,又香优贡丝香,又香A×贡丝香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023012号,桂审稻,2023012,又香A,广西兆和种业有限公司
广东,泰优1509,泰华A×R1509,籼型三系杂交稻,广州华南农业大学科技实业发展有限公司,粤审稻2011019,粤审稻,2011019,泰华A,广州华南农业大学科技实业发展有限公司
广西,恒丰优粤农丝苗,恒丰A×粤农丝苗,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2022043号,桂审稻,2022043,恒丰A,北京金色农华种业科技股份有限公司
广东,振优368,振丰A×广恢368,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2009039,粤审稻,2009039,振丰A,广东省农业科学院水稻研究所
广西,鼎烽678,优恢168×新宁丝苗,籼型常规稻,马山现代种业科技创新中心,桂审稻2024123号,桂审稻,2024123,优恢168,马山现代种业科技创新中心
广西,特优5266,龙特浦A×R5266,籼型三系杂交稻,广西万千种业有限公司,桂审稻2020051号,桂审稻,2020051,龙特浦A,广西万千种业有限公司
广东,隆香优华占,隆香634A×华占,籼型三系杂交稻,湖南隆平种业有限公司等,粤审稻20170018,粤审稻,20170018,隆香634A,湖南隆平种业有限公司
广东,华优8813,Y华农A×R8813,籼型三系杂交稻,华南农业大学农学院,粤审稻2002007,粤审稻,2002007,Y华农A,华南农业大学农学院
广东,Y两优900,Y58S×R900,籼型两系杂交稻,创世纪种业有限公司,粤审稻2016021,粤审稻,2016021,Y58S,创世纪种业有限公司
广西,留香优11香,留香A×11香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021129号,桂审稻,2021129,留香A,南宁谷源丰种业有限公司
广东,金稻优368,金稻13A×广恢368,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2009038,粤审稻,2009038,金稻13A,广东省农业科学院水稻研究所
广东,荣优368,荣丰A×广恢368,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2009037,粤审稻,2009037,荣丰A,广东省农业科学院水稻研究所
广西,农浙优6号,农浙A×田恢6号,籼型三系杂交稻,广西瀚林农业科技有限公司等,桂审稻2024122号,桂审稻,2024122,农浙A,广西瀚林农业科技有限公司
