省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,安丰优3618,安丰A×广恢3618,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013029,粤审稻,2013029,安丰A,广东省农业科学院水稻研究所
广东,深优5113,深95A×华恢113,籼型三系杂交稻,湖南亚华种业科学研究院,粤审稻2016020,粤审稻,2016020,深95A,湖南亚华种业科学研究院
广东,茉丰占1号,茉莉软占×丰富占1号,籼型常规稻,佛山市农业科学研究所,粤审稻2012027,粤审稻,2012027,茉莉软占,佛山市农业科学研究所
广东,博优云三,博A×茂恢云三,籼型三系杂交稻,广东华茂高科种业有限公司,粤审稻2010028,粤审稻,2010028,博A,广东华茂高科种业有限公司
广西,邦两优香丝苗,邦S×香丝苗,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2019088号,桂审稻,2019088,邦S,广西兆和种业有限公司
广东,华优63,Y华农A×明恢63,籼型三系杂交稻,华南农业大学农学院等,粤审稻2002006,粤审稻,2002006,Y华农A,华南农业大学农学院
广东,广8优169,广8A×GR169,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2012008,粤审稻,2012008,广8A,广东省农业科学院水稻研究所
广西,桂特籼占,珍桂矮/新香占×桂朝2号,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021198号,桂审稻,2021198,珍桂矮/新香占,广西壮族自治区农业科学院水稻研究所
广西,恒丰优雅丝香,恒丰A×雅丝香,籼型三系杂交稻,广西壮邦种业有限公司等,桂审稻2023011号,桂审稻,2023011,恒丰A,广西壮邦种业有限公司
广西,桂莉香优9号,桂莉香A×莉恢9号,籼型常规稻,广西嘉穗农业发展有限公司等,桂审稻2023113号,桂审稻,2023113,桂莉香A,广西嘉穗农业发展有限公司
广东,丰华占,丰八占×华丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2002002,粤审稻,2002002,丰八占,广东省农业科学院水稻研究所
广西,旱优3928,沪旱39A×旱恢1528,籼型三系杂交稻,广西嘉穗农业发展有限公司等,桂审稻2022042号,桂审稻,2022042,沪旱39A,广西嘉穗农业发展有限公司
广东,Y两优191,Y58S×航恢191,籼型两系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2014048,粤审稻,2014048,Y58S,国家植物航天育种工程技术研究中心（华南农业大学）
广东,华优107,Y华农A×R107,籼型三系杂交稻,广东饶平县种子公司等,粤审稻2005017,粤审稻,2005017,Y华农A,广东饶平县种子公司
广西,吉丰优108,吉丰A×测108,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021128号,桂审稻,2021128,吉丰A,南宁谷源丰种业有限公司
广东,隆优3155,隆香634A×R3155,籼型三系杂交稻,湖南隆平种业有限公司,粤审稻20170017,粤审稻,20170017,隆香634A,湖南隆平种业有限公司
广东,黄广银占,黄银占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180036,粤审稻,20180036,黄银占,广东省农业科学院水稻研究所
广东,黄广华占2号,黄广油占×丰粤华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180001,粤审稻,20180001,黄广油占,广东省农业科学院水稻研究所
广西,野香优409,野香A×R409,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023049号,桂审稻,2023049,野香A,广西绿海种业有限公司
广西,厨香优556,JK～A×R439,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2020050号,桂审稻,2020050,JK～A,广西金卡农业科技有限公司
广东,广盐1号,小银软占×抗盐1号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012026,粤审稻,2012026,小银软占,广东省农业科学院水稻研究所
广东,小粒香占,玉香油占×巴太香占,籼型常规稻,佛山市农业科学研究所,粤审稻2010027,粤审稻,2010027,玉香油占,佛山市农业科学研究所
广东,天优615,天丰A×广恢615,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2009036,粤审稻,2009036,天丰A,广东省农业科学院水稻研究所
广西,恒丰优3341,恒丰A×R3341,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023010号,桂审稻,2023010,恒丰A,广西兆和种业有限公司
广东,华航32号,H-32×华航161,籼型常规稻,华南农业大学国家植物航天育种工程技术研究中心,粤审稻2013028,粤审稻,2013028,H-32,华南农业大学国家植物航天育种工程技术研究中心
广西,泰优2515,泰2A×R0515,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2022041号,桂审稻,2022041,泰2A,广西绿丰种业有限责任公司
广东,南红2号,五山丝苗×软红米,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170082,粤审稻,20170082,五山丝苗,广东省农业科学院水稻研究所
广东,红丝苗,软红米×五山丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2014047,粤审稻,2014047,软红米,广东省农业科学院水稻研究所
广西,特优723,龙特浦A×R723,籼型三系杂交稻,四川金牌农业发展有限公司,桂审稻2020049号,桂审稻,2020049,龙特浦A,四川金牌农业发展有限公司
广西,匠优2879,匠19A×R2879,籼型三系杂交稻,广东华农大种业有限公司等,桂审稻2024015号,桂审稻,2024015,匠19A,广东华农大种业有限公司
广东,优优308,优ⅠA×广恢308,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2005016,粤审稻,2005016,优ⅠA,广东省农业科学院水稻研究所
广东,炳优华占,炳1A×华占,籼型三系杂交稻,江西先农种业有限公司等,粤审稻20170016,粤审稻,20170016,炳1A,江西先农种业有限公司
广西,福红2号,中广香1号×INS-R-3,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021197号,桂审稻,2021197,中广香1号,广西壮族自治区农业科学院水稻研究所
广东,泰优1002,泰丰A×广恢1002,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻20170081,粤审稻,20170081,泰丰A,广东省金稻种业有限公司
广西,念香优019,念香A×R019,籼型三系杂交稻,广西奎丰农业科技有限公司等,桂审稻2022040号,桂审稻,2022040,念香A,广西奎丰农业科技有限公司
广东,粤两优805,GD-5S×茂恢805,籼型两系杂交稻,广东华茂高科种业有限公司等,粤审稻2011018,粤审稻,2011018,GD-5S,广东华茂高科种业有限公司
广东,华优8830,Y华农A×R8830,籼型三系杂交稻,华南农业大学农学院,粤审稻2002005,粤审稻,2002005,Y华农A,华南农业大学农学院
广东,深两优58香油占,Y58S×玉香油占,籼型两系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所等,粤审稻2008025,粤审稻,2008025,Y58S,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广东,荣优华占,荣丰A×华占,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014046,粤审稻,2014046,荣丰A,广东省农业科学院水稻研究所
广西,秋香优302,秋香A×R302,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2024121号,桂审稻,2024121,秋香A,广西壮族自治区农业科学院
广东,和两优3398,和620S×R3398,籼型两系杂交稻,深圳市兆农农业科技有限公司,粤审稻2016019,粤审稻,2016019,和620S,深圳市兆农农业科技有限公司
广东,野籼占6号,桂野占2号/特籼占13×IR24,籼型常规稻,惠州市农业科学研究所,粤审稻2002001,粤审稻,2002001,桂野占2号/特籼占13,惠州市农业科学研究所
广东,黄粤丝苗,茉莉丝苗/广超丝苗×黄华占/丰粤占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012025,粤审稻,2012025,茉莉丝苗/广超丝苗,广东省农业科学院水稻研究所
广西,美香优莉针香,美香A×莉针香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2023048号,桂审稻,2023048,美香A,南宁谷源丰种业有限公司
广西,旱两优8号,沪旱31S×旱恢808,籼型两系杂交稻,上海市农业生物基因中心等,桂审稻2023112号,桂审稻,2023112,沪旱31S,上海市农业生物基因中心
广东,粤金油占,玉香油占/粤泰丝苗×粤星占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012024,粤审稻,2012024,玉香油占/粤泰丝苗,广东省农业科学院水稻研究所
广东,华小黑1号,华粳籼74/联鉴33//华粳籼74///华粳籼74////华...,籼型常规稻,华南农业大学农学院,粤审稻2005015,粤审稻,2005015,华粳籼74/联鉴33//华粳籼74///华粳籼74////华...,华南农业大学农学院
广东,裕优锋占,裕A×青丰占,籼型三系杂交稻,广东鲜美种苗发展有限公司,粤审稻20170015,粤审稻,20170015,裕A,广东鲜美种苗发展有限公司
广东,中优229,中A×R229,籼型三系杂交稻,肇庆市农业科学研究所等,粤审稻2002004,粤审稻,2002004,中A,肇庆市农业科学研究所
广东,天优9918,天丰A×广恢9918,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2009035,粤审稻,2009035,天丰A,广东省农业科学院水稻研究所
广东,万胜优1号,万胜A×T恢1号,籼型三系杂交稻,广东天弘种业有限公司,粤审稻2014045,粤审稻,2014045,万胜A,广东天弘种业有限公司
广东,华优229,Y华农A×R229,籼型三系杂交稻,广东省肇庆市农业科学研究所等,粤审稻2002003,粤审稻,2002003,Y华农A,广东省肇庆市农业科学研究所
广东,银花占2号,小银占×粤香占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005014,粤审稻,2005014,小银占,广东省农业科学院水稻研究所
广西,雅香优龙丝苗,雅香A×龙丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021127号,桂审稻,2021127,雅香A,南宁谷源丰种业有限公司
广东,玉香油占,TY36/IR100×IR100,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005013,粤审稻,2005013,TY36/IR100,广东省农业科学院水稻研究所
广西,广和优香丝苗,广和A×香丝苗,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2019087号,桂审稻,2019087,广和A,广西兆和种业有限公司
广西,叶两优178,黄叶S×178R,籼型两系杂交稻,贺州市农业科学院等,桂审稻2024014号,桂审稻,2024014,黄叶S,贺州市农业科学院
广东,粤华丝苗,粤晶丝苗2号×黄华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010026,粤审稻,2010026,粤晶丝苗2号,广东省农业科学院水稻研究所
广东,化感稻3号,美A/PⅠ312777×华恢354,籼型常规稻,华南农业大学农学院,粤审稻2009034,粤审稻,2009034,美A/PⅠ312777,华南农业大学农学院
广东,隆3优华占,隆398A×华占,籼型三系杂交稻,湖南隆平种业有限公司等,粤审稻2016018,粤审稻,2016018,隆398A,湖南隆平种业有限公司
广西,丝香优荔香20,丝香A×荔香20,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023047号,桂审稻,2023047,丝香A,广西兆和种业有限公司
广东,凤新丝苗2号,凤枣丝苗×凤香丝苗,籼型常规稻,东莞市中堂凤冲水稻科研站,粤审稻20180035,粤审稻,20180035,凤枣丝苗,东莞市中堂凤冲水稻科研站
广西,甬优8802,甬粳88A×F19,籼粳交三系杂交稻,宁波种业股份有限公司等,桂审稻2022039号,桂审稻,2022039,甬粳88A,宁波种业股份有限公司
广西,奥香优美丝,奥香A×奥恢美丝,籼型三系杂交稻,四川奥力星农业科技有限公司等,桂审稻2022038号,桂审稻,2022038,奥香A,四川奥力星农业科技有限公司
广东,丰粤华占,丰粤占×丰秀占/新华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013027,粤审稻,2013027,丰粤占,广东省农业科学院水稻研究所
广西,福红1号,农乐1号×INS-R-3,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021196号,桂审稻,2021196,农乐1号,广西壮族自治区农业科学院水稻研究所
广西,好香优天丝,好香A×R天丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2024085号,桂审稻,2024085,好香A,广西绿海种业有限公司
广西,丰美优15香,丰美A×15香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024120号,桂审稻,2024120,丰美A,南宁谷源丰种业有限公司
广西,沉香优郁香,沉香A×郁香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021126号,桂审稻,2021126,沉香A,南宁谷源丰种业有限公司
广东,粤泰早占,粤泰13×黄粳占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012023,粤审稻,2012023,粤泰13,广东省农业科学院水稻研究所
广东,粤优8号,粤泰A×R8号,籼型三系杂交稻,连山县农业科学研究所,粤审稻200120,粤审稻,200120,粤泰A,连山县农业科学研究所
广东,广8优2168,广8A×GR2168,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2012007,粤审稻,2012007,广8A,广东省农业科学院水稻研究所
广西,那优5722,那丰A×桂恢5722,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020048号,桂审稻,2020048,那丰A,广西壮族自治区农业科学院水稻研究所
广东,深优152,深97A×R152,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2008024,粤审稻,2008024,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广西,雅香优贡丝香,雅香A×贡丝香,籼型三系杂交稻,广西壮邦种业有限公司,桂审稻2023046号,桂审稻,2023046,雅香A,广西壮邦种业有限公司
广东,五山秀占,丰秀占/新华占×五山丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013026,粤审稻,2013026,丰秀占/新华占,广东省农业科学院水稻研究所
广西,特优1168,龙特甫A×R1168,籼型三系杂交稻,广西稻花源农业科技有限公司,桂审稻2020047号,桂审稻,2020047,龙特甫A,广西稻花源农业科技有限公司
广东,固广占,固优占×广胜软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010025,粤审稻,2010025,固优占,广东省农业科学院水稻研究所
广东,深优9583,深95A×R7183,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2011017,粤审稻,2011017,深95A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广东,裕优占,裕A×新香占,籼型三系杂交稻,广东兆华种业有限公司,粤审稻20170014,粤审稻,20170014,裕A,广东兆华种业有限公司
广东,华标1号,华粳籼74/Lemont//Lemont///Lemont/...,籼型常规稻,广东省植物分子育种重点实验室,粤审稻2009033,粤审稻,2009033,华粳籼74/Lemont//Lemont///Lemont/...,广东省植物分子育种重点实验室
广东,粤惠占,粤龙×Lemont/特青,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005012,粤审稻,2005012,粤龙,广东省农业科学院水稻研究所
广西,诚香优龙丝苗,诚香A×龙丝苗,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2024013号,桂审稻,2024013,诚香A,广西兆和种业有限公司
广西,金隆优青占,金隆A×金青占,籼型三系杂交稻,广东鲜美种苗股份有限公司等,桂审稻2022037号,桂审稻,2022037,金隆A,广东鲜美种苗股份有限公司
广东,卓优2号,卓A×H恢2号,籼型三系杂交稻,广东天弘种业有限公司,粤审稻2016017,粤审稻,2016017,卓A,广东天弘种业有限公司
广东,粤齐新占,粤恢648/齐粒丝苗×粤华丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013025,粤审稻,2013025,粤恢648/齐粒丝苗,广东省农业科学院水稻研究所
广西,中浙优11,中浙A×D7231,籼型三系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2023111号,桂审稻,2023111,中浙A,浙江勿忘农种业股份有限公司
广西,先红优981,先红A×桂981,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020046号,桂审稻,2020046,先红A,广西壮族自治区农业科学院水稻研究所
广东,宁优1179,宁A×航恢1179,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2014044,粤审稻,2014044,宁A,国家植物航天育种工程技术研究中心（华南农业大学）
广西,万香红,常德红米×老挝红米,籼型常规稻,广西农业职业技术学院等,桂审稻2021195号,桂审稻,2021195,常德红米,广西农业职业技术学院
广西,甬优6708,甬粳67A×F7708,籼粳交三系杂交稻,宁波种业股份有限公司,桂审稻2022036号,桂审稻,2022036,甬粳67A,宁波种业股份有限公司
广西,广和优桂福香,广和A×桂福香,籼型三系杂交稻,广西壮邦种业有限公司,桂审稻2023045号,桂审稻,2023045,广和A,广西壮邦种业有限公司
广东,�挠�3089,��A×弘恢3089,籼型三系杂交稻,广东天弘种业有限公司等,粤审稻20170080,粤审稻,20170080,��A,广东天弘种业有限公司
广东,矮华丝苗,矮华占×茉莉丝苗/广超丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013024,粤审稻,2013024,矮华占,广东省农业科学院水稻研究所
广西,广8优11香,广8A×11香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2021125号,桂审稻,2021125,广8A,广西兆和种业有限公司
广东,广两优931,粤光3S×GR931,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2012006,粤审稻,2012006,粤光3S,广东省农业科学院水稻研究所
广东,新源占,新山软占×早源籼,籼型常规稻,佛山农业科学研究所,粤审稻2012022,粤审稻,2012022,新山软占,佛山农业科学研究所
广西,广8优3341,广8A×R3341,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2024119号,桂审稻,2024119,广8A,广西兆和种业有限公司
广东,客乡一号,黄莉占×Q优6号,籼型常规稻,梅州市农业科学院,粤审稻20180034,粤审稻,20180034,黄莉占,梅州市农业科学院
广东,五山化稻,五山油占×PI312777,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010024,粤审稻,2010024,五山油占,广东省农业科学院水稻研究所
广东,福龙两优龙占,福龙S2×龙占,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻20170079,粤审稻,20170079,福龙S2,广东省农业科学院水稻研究所
广西,骏香优186,骏香A×R186,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2020045号,桂审稻,2020045,骏香A,广西万禾种业有限公司
广东,华优86,Y华农A×明恢86,籼型三系杂交稻,华南农业大学农学院等,粤审稻200119,粤审稻,200119,Y华农A,华南农业大学农学院
广东,广晶软占,黄广油占×玉晶占/合丰占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170013,粤审稻,20170013,黄广油占,广东省农业科学院水稻研究所
广西,美香两优晶丝,美香S×晶丝,籼型两系杂交稻,广西壮邦种业有限公司,桂审稻2019086号,桂审稻,2019086,美香S,广西壮邦种业有限公司
广西,壮香糯,TP309×靖西香糯,粳型常规稻,广西大学,桂审稻2021194号,桂审稻,2021194,TP309,广西大学
广西,蒂香优166,蒂香A×R166,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2023009号,桂审稻,2023009,蒂香A,广西万禾种业有限公司
广西,�w香优779,�w香A×R779,籼型三系杂交稻,广西壮邦种业有限公司等,桂审稻2024118号,桂审稻,2024118,�w香A,广西壮邦种业有限公司
广西,原香优荔香20,原香39A×荔香20,籼型三系杂交稻,广西壮邦种业有限公司,桂审稻2023044号,桂审稻,2023044,原香39A,广西壮邦种业有限公司
广西,耀丰优6296,耀丰A×R6296,籼型三系杂交稻,广西南宁良农种业有限公司,桂审稻2021170号,桂审稻,2021170,耀丰A,广西南宁良农种业有限公司
广西,振优京贵占,振295A×京贵占,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2024012号,桂审稻,2024012,振295A,北京金色农华种业科技股份有限公司
广东,固金占,固广占×金丝软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170012,粤审稻,20170012,固广占,广东省农业科学院水稻研究所
广西,爽两优粤王丝苗,爽1S×粤王丝苗,籼型两系杂交稻,湖南杂交水稻研究中心等,桂审稻2024084号,桂审稻,2024084,爽1S,湖南杂交水稻研究中心
广东,深两优5814,Y58S×丙4114,籼型两系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2008023,粤审稻,2008023,Y58S,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广东,黄软秀占,黄软占×丰秀占/新华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2013023,粤审稻,2013023,黄软占,广东省农业科学院水稻研究所
广东,粤综占,粤秀占×丰丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009032,粤审稻,2009032,粤秀占,广东省农业科学院水稻研究所
广东,绿银占,黄银占×丰粤占,籼型常规稻,深圳隆平金谷种业有限公司,粤审稻20170011,粤审稻,20170011,黄银占,深圳隆平金谷种业有限公司
广东,黄秀占,丰秀占×黄莉占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010023,粤审稻,2010023,丰秀占,广东省农业科学院水稻研究所
广西,泰两优27占,泰1S×27占,籼型两系杂交稻,贵州筑农科种业有限责任公司等,桂审稻2023110号,桂审稻,2023110,泰1S,贵州筑农科种业有限责任公司
广西,万太优682,万太A×桂682,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021030号,桂审稻,2021030,万太A,广西壮族自治区农业科学院水稻研究所
广东,黄广丝占,新黄占×黄广油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20180033,粤审稻,20180033,新黄占,广东省农业科学院水稻研究所
广东,丰田优9802,丰田1A×粤恢9802,籼型三系杂交稻,广西农业科学院水稻研究所等,粤审稻2014043,粤审稻,2014043,丰田1A,广西农业科学院水稻研究所
广西,瑞优相丝禾,瑞68A×相丝禾,籼型三系杂交稻,贵州兆和丰水稻科技研发有限公司等,桂审稻2021124号,桂审稻,2021124,瑞68A,贵州兆和丰水稻科技研发有限公司
广西,特优7678,龙特浦A×R7678,籼型三系杂交稻,广西国良种业有限公司,桂审稻2020044号,桂审稻,2020044,龙特浦A,广西国良种业有限公司
广西,耕香优579,耕香A×恒恢579,籼型三系杂交稻,广东现代种业发展有限公司等,桂审稻2023109号,桂审稻,2023109,耕香A,广东现代种业发展有限公司
广东,丰农占,桂丰占5-2×桂农占,籼型常规稻,湛江市农业科学研究所,粤审稻2013022,粤审稻,2013022,桂丰占5-2,湛江市农业科学研究所
广西,奥富优826,奥富A×奥R826,籼型三系杂交稻,湖南奥谱隆科技股份有限公司,桂审稻2022017号,桂审稻,2022017,奥富A,湖南奥谱隆科技股份有限公司
广东,茉莉丝苗,茉莉新占×丰丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005011,粤审稻,2005011,茉莉新占,广东省农业科学院水稻研究所
广西,南香优922,南香A×R922,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024011号,桂审稻,2024011,南香A,南宁谷源丰种业有限公司
广西,紫两优馥香占,紫糯S×馥香占,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021193号,桂审稻,2021193,紫糯S,广西恒茂农业科技有限公司
广东,深优9536,深95A×R136,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2011016,粤审稻,2011016,深95A,清华大学深圳研究生院
广西,桂浙优2833,桂浙A×R2833,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2022035号,桂审稻,2022035,桂浙A,广西万禾种业有限公司
广西,泰丰优818,泰丰18A×R818,籼型三系杂交稻,广西仙德农业科技有限公司等,桂审稻2021169号,桂审稻,2021169,泰丰18A,广西仙德农业科技有限公司
广东,黄华占,黄新占×丰华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005010,粤审稻,2005010,黄新占,广东省农业科学院水稻研究所
广东,博Ⅲ优9802,博ⅢA×粤恢9802,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2014042,粤审稻,2014042,博ⅢA,广东粤良种业有限公司
广西,福兴优510,福兴A×明香510,籼型三系杂交稻,广西南宁福瑞种业有限公司等,桂审稻2023008号,桂审稻,2023008,福兴A,广西南宁福瑞种业有限公司
广东,宝优098,宝A×G098,籼型三系杂交稻,广东省良种引进服务公司,粤审稻20180032,粤审稻,20180032,宝A,广东省良种引进服务公司
广东,美优9802,美A×粤恢9802,籼型三系杂交稻,广东省农业科学院植物保护研究所,粤审稻2014041,粤审稻,2014041,美A,广东省农业科学院植物保护研究所
广西,旱两优728,沪旱74S×恢28,籼型两系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2024117号,桂审稻,2024117,沪旱74S,浙江勿忘农种业股份有限公司
广西,恒丰优1770,恒丰A×R1770,籼型三系杂交稻,广西大学等,桂审稻2019085号,桂审稻,2019085,恒丰A,广西大学
广西,留香优326,留香A×R326,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2023043号,桂审稻,2023043,留香A,南宁谷源丰种业有限公司
广西,珀优570,珀A×正恢570,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2021168号,桂审稻,2021168,珀A,广西桂稻香农作物研究所有限公司
广西,浙两优丝苗,浙科17S×五山丝苗,籼型两系杂交稻,浙江农科种业有限公司等,桂审稻2020043号,桂审稻,2020043,浙科17S,浙江农科种业有限公司
广东,华航31号,H-31×华航131,籼型常规稻,华南农业大学植物航天育种研究中心,粤审稻2010022,粤审稻,2010022,H-31,华南农业大学植物航天育种研究中心
广东,山软8号,丰富占×粤泰丝苗,籼型常规稻,佛山市农业科学研究所,粤审稻20170010,粤审稻,20170010,丰富占,佛山市农业科学研究所
广西,明太优2803,明太A×镛恢2803,籼型三系杂交稻,福建六三种业有限责任公司等,桂审稻2024083号,桂审稻,2024083,明太A,福建六三种业有限责任公司
广西,又香优又丝苗,又香A×又丝苗,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2021123号,桂审稻,2021123,又香A,广西兆和种业有限公司
广东,天丰优518,天丰A×汕恢518,籼型三系杂交稻,广东省汕头市农业科学研究所等,粤审稻2008022,粤审稻,2008022,天丰A,广东省汕头市农业科学研究所
广东,粤二占,粤香占×朝二占,籼型常规稻,广东省惠州市农业科学研究所,粤审稻2005009,粤审稻,2005009,粤香占,广东省惠州市农业科学研究所
广东,五山丝苗,茉莉丝苗×五山油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009031,粤审稻,2009031,茉莉丝苗,广东省农业科学院水稻研究所
广东,博优618,博A×广恢618,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014040,粤审稻,2014040,博A,广东省农业科学院水稻研究所
广东,深优95-8,深95A×R788,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2013021,粤审稻,2013021,深95A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广西,臻香优521,臻香A×鼎恢521,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2021029号,桂审稻,2021029,臻香A,广西鼎烽种业有限公司
广西,广粮香丝,丝香1号,籼型常规稻,广西粮发种业有限公司,桂审稻2021192号,桂审稻,2021192,丝香1号,广西粮发种业有限公司
广西,众香优纳丝苗,众香A×R纳丝苗,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2023007号,桂审稻,2023007,众香A,广西百香高科种业有限公司
