省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,雪花新占,丰丝占/新农占×丰丝占/雪花占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012005,粤审稻,2012005,丰丝占/新农占,广东省农业科学院水稻研究所
广西,中银优丝苗,中银A×华玉丝苗,籼型三系杂交稻,广东粤良种业有限公司,桂审稻2022016号,桂审稻,2022016,中银A,广东粤良种业有限公司
广东,美雅占,美丝占×OR-11/富清占//丰丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009030,粤审稻,2009030,美丝占,广东省农业科学院水稻研究所
广西,玖香优1号,玖香A×富恢101,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2021167号,桂审稻,2021167,玖香A,南宁市桂稻香农作物研究所
广西,丰糯3号,佛山糯稻×R9258,籼型常规稻,广西皓凯生物科技有限公司等,桂审稻2020195号,桂审稻,2020195,佛山糯稻,广西皓凯生物科技有限公司
广西,坤两优紫88,坤S×Y71088,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2020194号,桂审稻,2020194,坤S,广西恒茂农业科技有限公司
广西,孟两优黑占,孟S×黑占,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020193号,桂审稻,2020193,孟S,贺州市农业科学院
广东,珍优155,珍丰A×耕恢155,籼型三系杂交稻,广东现代耕耘种业有限公司,粤审稻20170078,粤审稻,20170078,珍丰A,广东现代耕耘种业有限公司
广东,华优桂99,Y华农A×桂99,籼型三系杂交稻,华南农业大学农学院等,粤审稻200118,粤审稻,200118,Y华农A,华南农业大学农学院
广西,胜香优2833,胜香A×R2833,籼型三系杂交稻,广西农业职业技术大学等,桂审稻2022123号,桂审稻,2022123,胜香A,广西农业职业技术大学
广西,广8优兆丝香,广8A×兆丝香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023042号,桂审稻,2023042,广8A,广西兆和种业有限公司
广西,恒丰优靓丝,恒丰A×靓丝,籼型三系杂交稻,广西壮邦种业有限公司等,桂审稻2024010号,桂审稻,2024010,恒丰A,广西壮邦种业有限公司
广西,巡两优317,巡天15S×成恢31701,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020042号,桂审稻,2020042,巡天15S,贺州市农业科学院
广西,美两优1512,美香93S×HR1512,籼型两系杂交稻,南宁市利中惠农作物研究所等,桂审稻2023108号,桂审稻,2023108,美香93S,南宁市利中惠农作物研究所
广东,双银占,固优占/银晶软占×银晶软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009029,粤审稻,2009029,固优占/银晶软占,广东省农业科学院水稻研究所
广东,粳丝粘1号,矮秀占/粳稻253×野丝占,籼型常规稻,广州市农业科学研究所,粤审稻2009028,粤审稻,2009028,矮秀占/粳稻253,广州市农业科学研究所
广东,泰源占7号,胜泰1号×丰丝占,籼型常规稻,广州市农业科学研究所,粤审稻2009027,粤审稻,2009027,胜泰1号,广州市农业科学研究所
广东,深优957,深95A×��-7,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2011015,粤审稻,2011015,深95A,清华大学深圳研究生院
广西,魅两优940,魅051S×R940,籼型两系杂交稻,广西南泥湾种业有限公司等,桂审稻2022034号,桂审稻,2022034,魅051S,广西南泥湾种业有限公司
广西,红两优6号,118S×旺红6号,籼型两系杂交稻,福建旺穗种业有限公司等,桂审稻2020192号,桂审稻,2020192,118S,福建旺穗种业有限公司
广西,泰香优2251,泰32A×泰恢香2251,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2024082号,桂审稻,2024082,泰32A,广西绿丰种业有限责任公司
广东,恒丰优7166,恒丰A×R7166,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2016016,粤审稻,2016016,恒丰A,广东粤良种业有限公司
广西,颖香优505,颖香A×正恢505,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2021166号,桂审稻,2021166,颖香A,广西桂稻香农作物研究所有限公司
广西,青香优086,青香A×G086,籼型三系杂交稻,广东鲜美种苗股份有限公司等,桂审稻2022122号,桂审稻,2022122,青香A,广东鲜美种苗股份有限公司
广东,Y两优318,Y58S×R318,籼型两系杂交稻,广州市农业科学研究院,粤审稻2013020,粤审稻,2013020,Y58S,广州市农业科学研究院
广东,七花占,三七早/922×银花占,籼型常规稻,佛山市农业科学研究所,粤审稻2009026,粤审稻,2009026,三七早/922,佛山市农业科学研究所
广东,华航52号,华航31号×金农丝苗,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻20170009,粤审稻,20170009,华航31号,国家植物航天育种工程技术研究中心（华南农业大学）
广西,万千香占,越南北七香占×田东香占,籼型常规稻,广西万千种业有限公司,桂审稻2020191号,桂审稻,2020191,越南北七香占,广西万千种业有限公司
广西,雅丝881,象牙香占变异株×宣香1号,籼型常规稻,广西博士园种业有限公司,桂审稻2020190号,桂审稻,2020190,象牙香占变异株,广西博士园种业有限公司
广西,软华优197,G软华A×优恢197,籼型三系杂交稻,华南农业大学,桂审稻2023006号,桂审稻,2023006,G软华A,华南农业大学
广东,园优7148,园A×R7148,籼型三系杂交稻,肇庆市农业科学研究所等,粤审稻2012021,粤审稻,2012021,园A,肇庆市农业科学研究所
广西,隆两优785,隆科638S×华恢7785,籼型两系杂交稻,湖南亚华种业科学研究院等,桂审稻2021028号,桂审稻,2021028,隆科638S,湖南亚华种业科学研究院
广西,荃两优丝苗,荃211S×五山丝苗,籼型两系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2024116号,桂审稻,2024116,荃211S,安徽荃银高科种业股份有限公司
广东,安丰优806,安丰A×广恢806,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014039,粤审稻,2014039,安丰A,广东省农业科学院水稻研究所
广西,邦两优香占,邦S×桂农香占,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2021122号,桂审稻,2021122,邦S,广西兆和种业有限公司
广西,邦两优郁香,邦S×郁香,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2021121号,桂审稻,2021121,邦S,广西兆和种业有限公司
广东,深优97-7,深97A×α-7,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,粤审稻2012020,粤审稻,2012020,深97A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广西,桂乡优909,桂乡A×R909,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2020041号,桂审稻,2020041,桂乡A,广西鼎烽种业有限公司
广东,野丝占,溪野占10×中二软占,籼型常规稻,佛山市农业科学研究所,粤审稻2005008,粤审稻,2005008,溪野占10,佛山市农业科学研究所
广西,广8优香油占,广8A×香油占,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2022033号,桂审稻,2022033,广8A,广西兆和种业有限公司
广东,合丰丝苗,合丰占×金科1号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012004,粤审稻,2012004,合丰占,广东省农业科学院水稻研究所
广西,泰两优香2251,居里泰2S×泰恢香2251,籼型两系杂交稻,广西绿丰种业有限责任公司等,桂审稻2024081号,桂审稻,2024081,居里泰2S,广西绿丰种业有限责任公司
广西,沁香优808,沁香A×R808,籼型三系杂交稻,广西作物遗传改良生物技术重点开放实验室等,桂审稻2024080号,桂审稻,2024080,沁香A,广西作物遗传改良生物技术重点开放实验室
广西,闻香优8699,闻香A×R8699,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2023041号,桂审稻,2023041,闻香A,广西万禾种业有限公司
广西,桃秀优美珍,桃秀A×R美珍,籼型三系杂交稻,湖南桃花源农业科技股份有限公司,桂审稻2022015号,桂审稻,2022015,桃秀A,湖南桃花源农业科技股份有限公司
广东,植优523,植A×R523,籼型三系杂交稻,中国科学院华南植物园,粤审稻2011014,粤审稻,2011014,植A,中国科学院华南植物园
广东,双黄丝苗,黄丰占×黄广占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170008,粤审稻,20170008,黄丰占,广东省农业科学院水稻研究所
广东,隆两优534,隆科638S×R534,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20180031,粤审稻,20180031,隆科638S,袁隆平农业高科技股份有限公司
广西,创两优602,创5S×克602,籼型两系杂交稻,南宁市桂福园农业有限公司等,桂审稻2019084号,桂审稻,2019084,创5S,南宁市桂福园农业有限公司
广东,珍优9611,珍丰A×G9611,籼型三系杂交稻,仲恺农业工程学院农学院,粤审稻20170077,粤审稻,20170077,珍丰A,仲恺农业工程学院农学院
广东,丰优128,粤丰A×广恢128,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻200117,粤审稻,200117,粤丰A,广东省农业科学院水稻研究所
广东,天优697,天丰A×汕恢697,籼型三系杂交稻,广东省汕头市农业科学研究所等,粤审稻2008021,粤审稻,2008021,天丰A,广东省汕头市农业科学研究所
广东,南秀软占,黄软占×黄秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻20170007,粤审稻,20170007,黄软占,广东省农业科学院水稻研究所
广东,航香糯,南丰糯,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009025,粤审稻,2009025,南丰糯,广东省农业科学院水稻研究所
广东,丰美占,新广美×中二占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005007,粤审稻,2005007,新广美,广东省农业科学院水稻研究所
广东,粤丰新占,粤新占2号×粤泰丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012003,粤审稻,2012003,粤新占2号,广东省农业科学院水稻研究所
广西,美两优313,美香93S×HR313,籼型两系杂交稻,广西中惠农业科技有限公司等,桂审稻2023040号,桂审稻,2023040,美香93S,广西中惠农业科技有限公司
广东,五源占,五山丝苗/桂农占×五山丝苗/广源占5号,籼型常规稻,广州市农业科学研究院等,粤审稻20170006,粤审稻,20170006,五山丝苗/桂农占,广州市农业科学研究院
广西,武天优868,武天A×正恢868,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2024115号,桂审稻,2024115,武天A,南宁市桂稻香农作物研究所
广东,桂农占,广农占/新澳占×金桂占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005006,粤审稻,2005006,广农占/新澳占,广东省农业科学院水稻研究所
广西,蒂香优莉泰香,蒂香A×莉泰香,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2023039号,桂审稻,2023039,蒂香A,广西万禾种业有限公司
广西,俊香优2833,俊香A×R2833,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2024079号,桂审稻,2024079,俊香A,广西万禾种业有限公司
广东,博优晚3,博A×晚3,籼型三系杂交稻,广东省湛江杂优研究中心,粤审稻1999002,粤审稻,1999002,博A,广东省湛江杂优研究中心
广东,优优128,优ⅠA×广恢128,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1999001,粤审稻,1999001,优ⅠA,广东省农业科学院水稻研究所
广西,秋乡优699,秋乡A×富恢699,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2021165号,桂审稻,2021165,秋乡A,广西桂稻香农作物研究所有限公司
广东,晶两优华占,晶4155S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,粤审稻20180030,粤审稻,20180030,晶4155S,袁隆平农业高科技股份有限公司
广东,吉优360,吉丰A×广恢360,籼型三系杂交稻,广东省金稻种业有限公司等,粤审稻2016015,粤审稻,2016015,吉丰A,广东省金稻种业有限公司
广西,阑香463,百香139变异株×华占,籼型常规稻,广西博士园种业有限公司,桂审稻2020189号,桂审稻,2020189,百香139变异株,广西博士园种业有限公司
广西,旌香优6878,旌玉1A×旌恢6878,籼型三系杂交稻,广西万川种业有限公司等,桂审稻2021120号,桂审稻,2021120,旌玉1A,广西万川种业有限公司
广西,软华优651,G软华A×华恢651,籼型三系杂交稻,华南农业大学,桂审稻2020040号,桂审稻,2020040,G软华A,华南农业大学
广西,吨两优818,吨S×创恢818,籼型两系杂交稻,湖南袁创超级稻技术有限公司,桂审稻2023107号,桂审稻,2023107,吨S,湖南袁创超级稻技术有限公司
广西,仁优6号,宽仁A×R6155,籼型三系杂交稻,安陆市兆农育种创新中心等,桂审稻2023005号,桂审稻,2023005,宽仁A,安陆市兆农育种创新中心
广西,诚香优贡丝香,诚香A×贡丝香,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2024009号,桂审稻,2024009,诚香A,广西兆和种业有限公司
广东,特优838选,龙特浦A×R838选,籼型三系杂交稻,高州市良种繁育场,粤审稻2012019,粤审稻,2012019,龙特浦A,高州市良种繁育场
广东,齐丰占,齐粒丝苗×丰艮占,籼型常规稻,仲恺农业工程学院生命科学学院等,粤审稻2009024,粤审稻,2009024,齐粒丝苗,仲恺农业工程学院生命科学学院
广东,培杂双七,培矮64S×双七占,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻1998008,粤审稻,1998008,培矮64S,广东省农业科学院水稻研究所
广西,泰优银华粘,泰丰A×银华粘,籼型三系杂交稻,湖南永益农业科技发展有限公司等,桂审稻2022014号,桂审稻,2022014,泰丰A,湖南永益农业科技发展有限公司
广东,珍优28,珍丰A×Q28,籼型三系杂交稻,深圳市金冠现代农业新技术有限公司等,粤审稻20170076,粤审稻,20170076,珍丰A,深圳市金冠现代农业新技术有限公司
广东,博优96,博A×R96,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1998007,粤审稻,1998007,博A,广东省农业科学院水稻研究所
广西,闻香优2833,闻香A×R2833,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2022121号,桂审稻,2022121,闻香A,广西万禾种业有限公司
广西,华浙优9080,华浙9A×R5080,籼型三系杂交稻,三亚中国农业科学院国家南繁研究院等,桂审稻2024114号,桂审稻,2024114,华浙9A,三亚中国农业科学院国家南繁研究院
广西,珍香9号,象牙香占/R333×测4,籼型常规稻,南宁谷源丰种业有限公司,桂审稻2021191号,桂审稻,2021191,象牙香占/R333,南宁谷源丰种业有限公司
广东,特优2089,龙特浦A×弘恢2089,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2013019,粤审稻,2013019,龙特浦A,广东海洋大学农业生物技术研究所
广西,那优5501,那丰A×桂恢5501,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021027号,桂审稻,2021027,那丰A,广西壮族自治区农业科学院水稻研究所
广东,田禾1号,莉丰占/矮秀占×五山丝苗,籼型常规稻,佛山市农业科学研究所,粤审稻20170005,粤审稻,20170005,莉丰占/矮秀占,佛山市农业科学研究所
广东,Y两优3088,Y58S×弘恢3088,籼型两系杂交稻,广东海洋大学农学院等,粤审稻2014038,粤审稻,2014038,Y58S,广东海洋大学农学院
广东,早花占,三七早/920×银花占,籼型常规稻,佛山市农业科学研究所,粤审稻2010021,粤审稻,2010021,三七早/920,佛山市农业科学研究所
广东,黄丰占,黄华占×丰秀占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2012002,粤审稻,2012002,黄华占,广东省农业科学院水稻研究所
广东,特优航1号,龙特甫A×航1号,籼型三系杂交稻,福建省农业科学院水稻研究所,粤审稻2008020,粤审稻,2008020,龙特甫A,福建省农业科学院水稻研究所
广西,力拓6号,满香B×象恢363,籼型常规稻,广西象州黄氏水稻研究所等,桂审稻2020188号,桂审稻,2020188,满香B,广西象州黄氏水稻研究所
广西,昌两优1767,昌S×Y71067,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021119号,桂审稻,2021119,昌S,广西恒茂农业科技有限公司
广东,优优122,优ⅠA×广恢122,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1998006,粤审稻,1998006,优ⅠA,广东省农业科学院水稻研究所
广西,恒丰优15香,恒丰A×15香,籼型三系杂交稻,广西壮邦种业有限公司等,桂审稻2022032号,桂审稻,2022032,恒丰A,广西壮邦种业有限公司
广西,蒂香优966,蒂香A×R966,籼型三系杂交稻,广西农业职业技术大学等,桂审稻2024078号,桂审稻,2024078,蒂香A,广西农业职业技术大学
广东,粤合占,粤香占×特粳占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005005,粤审稻,2005005,粤香占,广东省农业科学院水稻研究所
广西,两优5311,WD915S×R610311,籼型两系杂交稻,武汉大学,桂审稻2023106号,桂审稻,2023106,WD915S,武汉大学
广西,新泰优丝占,新泰A×丝占,籼型三系杂交稻,南昌市农业科学院粮油作物研究所等,桂审稻2019083号,桂审稻,2019083,新泰A,南昌市农业科学院粮油作物研究所
广东,特优3301,龙特甫A×闽恢3301,籼型三系杂交稻,福建省农业科学院生物技术研究所,粤审稻2013018,粤审稻,2013018,龙特甫A,福建省农业科学院生物技术研究所
广西,万丰优107,万丰99A×创恢107,籼型三系杂交稻,湖南袁创超级稻技术有限公司,桂审稻2023004号,桂审稻,2023004,万丰99A,湖南袁创超级稻技术有限公司
广东,五优粤禾丝苗,五丰A×粤禾丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2016014,粤审稻,2016014,五丰A,广东省农业科学院水稻研究所
广东,博优998,博A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻200116,粤审稻,200116,博A,广东省农业科学院水稻研究所
广东,七佛占,特籼占25/七银占×佛山油占,籼型常规稻,佛山市农业科学研究所,粤审稻2012001,粤审稻,2012001,特籼占25/七银占,佛山市农业科学研究所
广东,建优277,建A×R277,籼型三系杂交稻,湛江神禾生物技术有限公司,粤审稻2011013,粤审稻,2011013,建A,湛江神禾生物技术有限公司
广西,旱优78,沪旱7A×旱恢78,籼型三系杂交稻,上海天谷生物科技股份有限公司,桂审稻2020039号,桂审稻,2020039,沪旱7A,上海天谷生物科技股份有限公司
广西,原香优589,原香39A×R589,籼型三系杂交稻,广西壮邦种业有限公司,桂审稻2024008号,桂审稻,2024008,原香39A,广西壮邦种业有限公司
广东,望两优华占,望S×华占,籼型两系杂交稻,湖南希望种业科技股份有限公司等,粤审稻20180029,粤审稻,20180029,望S,湖南希望种业科技股份有限公司
广西,广8优又丝苗,广8A×又丝苗,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2022120号,桂审稻,2022120,广8A,广西兆和种业有限公司
广东,恒丰优908,恒丰A×R908,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻20170075,粤审稻,20170075,恒丰A,广东粤良种业有限公司
广西,香两优1218,香S×R1218,籼型两系杂交稻,广西瑞特种子有限责任公司,桂审稻2022088号,桂审稻,2022088,香S,广西瑞特种子有限责任公司
广西,力拓5号,玉美占×DF57,籼型常规稻,广西象州黄氏水稻研究所等,桂审稻2020187号,桂审稻,2020187,玉美占,广西象州黄氏水稻研究所
广东,粤航1号,长丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2005004,粤审稻,2005004,长丝占,广东省农业科学院水稻研究所
广西,济优6553,济A×R6553,籼型三系杂交稻,深圳市兆农农业科技有限公司,桂审稻2022013号,桂审稻,2022013,济A,深圳市兆农农业科技有限公司
广东,广丰香8号,粤香占×九七香1号,籼型常规稻,广州市农业科学研究所,粤审稻2009023,粤审稻,2009023,粤香占,广州市农业科学研究所
广西,鑫丰优莉香,鑫丰A×R莉香,籼型三系杂交稻,广西百香高科种业有限公司等,桂审稻2021026号,桂审稻,2021026,鑫丰A,广西百香高科种业有限公司
广西,乾两优1767,乾S×Y71067,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021118号,桂审稻,2021118,乾S,广西恒茂农业科技有限公司
广东,新丰占,新软占×佛山油占,籼型常规稻,佛山市农业科学研究所,粤审稻2010020,粤审稻,2010020,新软占,佛山市农业科学研究所
广西,恒香优255,恒香A×恒恢255,籼型三系杂交稻,广东现代种业发展有限公司,桂审稻2024113号,桂审稻,2024113,恒香A,广东现代种业发展有限公司
广西,馥香两优19香,馥香S×19香,籼型两系杂交稻,江西科源种业有限公司等,桂审稻2023038号,桂审稻,2023038,馥香S,江西科源种业有限公司
广西,扬籼优713,扬籼7A×扬恢713,籼型三系杂交稻,江苏里下河地区农业科学研究所等,桂审稻2019082号,桂审稻,2019082,扬籼7A,江苏里下河地区农业科学研究所
广西,昌两优馥香占,昌S×馥香占,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021117号,桂审稻,2021117,昌S,广西恒茂农业科技有限公司
广西,国良优金丝,国良A×金丝,籼型三系杂交稻,广西国良种业有限公司,桂审稻2021164号,桂审稻,2021164,国良A,广西国良种业有限公司
广东,鹏优6228,鹏A×R6228,籼型三系杂交稻,深圳市兆农农业科技有限公司,粤审稻2016013,粤审稻,2016013,鹏A,深圳市兆农农业科技有限公司
广东,特优2068,龙特浦A×广恢2068,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2013017,粤审稻,2013017,龙特浦A,广东省农业科学院水稻研究所
广西,邦两优922,邦S×R922,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2024007号,桂审稻,2024007,邦S,广西兆和种业有限公司
广西,居里香两优2251,居里泰3S×泰恢香2251,籼型两系杂交稻,广西绿丰种业有限责任公司等,桂审稻2024077号,桂审稻,2024077,居里泰3S,广西绿丰种业有限责任公司
广西,泰优粤占,泰丰A×粤占,籼型三系杂交稻,湖南永益农业科技发展有限公司等,桂审稻2020038号,桂审稻,2020038,泰丰A,湖南永益农业科技发展有限公司
广西,乾两优香久久,乾S×香久久,籼型两系杂交稻,广西恒茂农业科技有限公司,桂审稻2021116号,桂审稻,2021116,乾S,广西恒茂农业科技有限公司
广东,特优608,龙特浦A×R608,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,粤审稻2013016,粤审稻,2013016,龙特浦A,海南神农大丰种业科技股份有限公司
广东,深两优870,深08S×P5470,籼型两系杂交稻,广东兆华种业有限公司等,粤审稻2014037,粤审稻,2014037,深08S,广东兆华种业有限公司
广西,桂香99,巴太香占×象牙香占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020186号,桂审稻,2020186,巴太香占,广西壮族自治区农业科学院水稻研究所
广西,银两优822,银58S×YR0822,籼型两系杂交稻,湖北荃银高科种业有限公司等,桂审稻2022012号,桂审稻,2022012,银58S,湖北荃银高科种业有限公司
广西,甬优103,甬粳10号A×F275,籼粳交三系杂交稻,宁波种业股份有限公司等,桂审稻2024076号,桂审稻,2024076,甬粳10号A,宁波种业股份有限公司
广西,色香优粉丝,色香A×R粉丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2022119号,桂审稻,2022119,色香A,广西绿海种业有限公司
广西,馥香两优香99,馥香S×恒恢香99,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2023037号,桂审稻,2023037,馥香S,广西恒茂农业科技有限公司
广西,缘两优香丝,缘88S×R香丝,籼型两系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2023105号,桂审稻,2023105,缘88S,广西荃鸿农业科技有限公司
广东,Ⅱ优128,Ⅱ-32A×广恢128,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1998005,粤审稻,1998005,Ⅱ-32A,广东省农业科学院水稻研究所
广西,乾两优香2,乾S×百恢2号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021115号,桂审稻,2021115,乾S,广西恒茂农业科技有限公司
广西,瀚香优晶占,瀚香A×R晶占,籼型三系杂交稻,广西瀚林农业科技有限公司,桂审稻2021114号,桂审稻,2021114,瀚香A,广西瀚林农业科技有限公司
广西,增香优南香占,增香A×南香占,籼型三系杂交稻,广东华农大种业有限公司,桂审稻2024112号,桂审稻,2024112,增香A,广东华农大种业有限公司
广西,万川香占,中广香1号×桂恢760,籼型常规稻,广西万川种业有限公司等,桂审稻2021190号,桂审稻,2021190,中广香1号,广西万川种业有限公司
广东,固银占,固优占×银晶软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009022,粤审稻,2009022,固优占,广东省农业科学院水稻研究所
广西,粳香优甜丝,粳香A×R甜丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2021163号,桂审稻,2021163,粳香A,广西绿海种业有限公司
广西,晶两优1212,晶4155S×R1212,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021025号,桂审稻,2021025,晶4155S,袁隆平农业高科技股份有限公司
广西,菁两优香蜜,菁香1S×香蜜蜜,籼型两系杂交稻,广西粮研农业科技有限公司,桂审稻2024061号,桂审稻,2024061,菁香1S,广西粮研农业科技有限公司
广西,五优玉占,五丰A×玉占,籼型三系杂交稻,湖南恒德种业科技有限公司等,桂审稻2020037号,桂审稻,2020037,五丰A,湖南恒德种业科技有限公司
广东,源丰占,丰丝占×香丝苗126/象牙软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010019,粤审稻,2010019,丰丝占,广东省农业科学院水稻研究所
广东,粤杂122,GD-1S×广恢122,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻200115,粤审稻,200115,GD-1S,广东省农业科学院水稻研究所
广东,元两优1363,元丰9828S×T1363,籼型两系杂交稻,湛江元丰农业科技有限公司,粤审稻2011012,粤审稻,2011012,元丰9828S,湛江元丰农业科技有限公司
广西,共香优107,贡香A×创恢107,籼型三系杂交稻,湖南袁创超级稻技术有限公司,桂审稻2023003号,桂审稻,2023003,贡香A,湖南袁创超级稻技术有限公司
广西,众香优005,众香A×R005,籼型三系杂交稻,广西煜丰生物科技有限公司等,桂审稻2024060号,桂审稻,2024060,众香A,广西煜丰生物科技有限公司
广东,特优338,龙特浦A×华恢338,籼型三系杂交稻,华南农业大学农学院,粤审稻2013015,粤审稻,2013015,龙特浦A,华南农业大学农学院
广东,恒丰优387,恒丰A×R387,籼型三系杂交稻,湛江市农业科学研究所等,粤审稻2013014,粤审稻,2013014,恒丰A,湛江市农业科学研究所
广东,野籼占8号,野籼占6号,籼型常规稻,广东省惠州市农业科学研究所,粤审稻2005003,粤审稻,2005003,野籼占6号,广东省惠州市农业科学研究所
广西,悦两优6269,华悦468S×华恢6269,籼型两系杂交稻,湖南隆平高科种业科学研究院有限公司等,桂审稻2022031号,桂审稻,2022031,华悦468S,湖南隆平高科种业科学研究院有限公司
广东,胜优青占,胜A×金青占,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻20180028,粤审稻,20180028,胜A,广州市金粤生物科技有限公司
广西,又香优922,又香A×R922,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2024006号,桂审稻,2024006,又香A,广西兆和种业有限公司
广西,旱优93,申旱3A×旱恢7193,籼型三系杂交稻,上海天谷生物科技股份有限公司,桂审稻2022030号,桂审稻,2022030,申旱3A,上海天谷生物科技股份有限公司
