省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,桂源2号,百香139/七桂占×五山丝苗,籼型常规稻,广西国良种业有限公司,桂审稻2021189号,桂审稻,2021189,百香139/七桂占,广西国良种业有限公司
广西,桂田优3号,桂田A×鼎恢138,籼型三系杂交稻,广西鼎烽种业有限公司等,桂审稻2024059号,桂审稻,2024059,桂田A,广西鼎烽种业有限公司
广西,野糯优沱沱香2号,野糯A×R沱沱香2号,籼型三系杂交稻,广西绿海种业有限公司等,桂审稻2024058号,桂审稻,2024058,野糯A,广西绿海种业有限公司
广西,红香优2185,红香53A×象香恢2185,籼型三系杂交稻,南宁市西玉农作物研究所等,桂审稻2024057号,桂审稻,2024057,红香53A,南宁市西玉农作物研究所
广西,华浙优261,华浙2A×中恢261,籼型三系杂交稻,中国水稻研究所等,桂审稻2024056号,桂审稻,2024056,华浙2A,中国水稻研究所
广西,甜香优1170,甜香1A×内恢5170,籼型三系杂交稻,广西绿海种业有限公司等,桂审稻2021162号,桂审稻,2021162,甜香1A,广西绿海种业有限公司
广西,美香优又丝苗,美香A×又丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024075号,桂审稻,2024075,美香A,南宁谷源丰种业有限公司
广东,博优9611,博A×G9611,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻2011047,粤审稻,2011047,博A,广州市金粤生物科技有限公司
广西,好香优金星丝苗,好香A×R金星丝苗,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2022118号,桂审稻,2022118,好香A,广西绿海种业有限公司
广西,名丰优合香,名丰A×坚恢合香,籼型三系杂交稻,广西瀚德农业科技有限公司,桂审稻2022087号,桂审稻,2022087,名丰A,广西瀚德农业科技有限公司
广西,博康优9873,博康A×R9873,籼型三系杂交稻,博白县农业科学研究所,桂审稻2022086号,桂审稻,2022086,博康A,博白县农业科学研究所
广西,泰优粤禾丝苗,泰丰A×粤禾丝苗,籼型三系杂交稻,广东省金稻种业有限公司等,桂审稻2022084号,桂审稻,2022084,泰丰A,广东省金稻种业有限公司
广东,丰泰占,泰澳丝苗×丰粤占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009021,粤审稻,2009021,泰澳丝苗,广东省农业科学院水稻研究所
广东,胜巴丝苗,胜泰1号×增巴丝苗,籼型常规稻,华南农业大学农学院,粤审稻2005002,粤审稻,2005002,胜泰1号,华南农业大学农学院
广东,吉优916,吉丰A×广恢916,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2016012,粤审稻,2016012,吉丰A,广东省农业科学院水稻研究所
广西,兰香两优578,兰香S×湛恢578,籼型两系杂交稻,湛江市裕丰农业科技有限公司等,桂审稻2024111号,桂审稻,2024111,兰香S,湛江市裕丰农业科技有限公司
广西,缘香优1918,缘香A×华恢1918,籼型三系杂交稻,北京金色农华种业科技股份有限公司,桂审稻2023104号,桂审稻,2023104,缘香A,北京金色农华种业科技股份有限公司
广东,泰丰优55,泰丰A×广恢55,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2011011,粤审稻,2011011,泰丰A,广东省农业科学院水稻研究所
广东,金农丝苗,金华软占×桂农占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2010018,粤审稻,2010018,金华软占,广东省农业科学院水稻研究所
广西,博香2009,柳香占×田东香,籼型常规稻,柳州市农夫种业有限公司,桂审稻2024055号,桂审稻,2024055,柳香占,柳州市农夫种业有限公司
广西,广丝香优3216,广丝香A×R216,籼型三系杂交稻,广西大学,桂审稻2021161号,桂审稻,2021161,广丝香A,广西大学
广西,苗两优510,绿苗S×510R,籼型两系杂交稻,贺州市农业科学院等,桂审稻2023002号,桂审稻,2023002,绿苗S,贺州市农业科学院
广西,壮香优白金5,壮香A×白金5,籼型三系杂交稻,广西白金种子股份有限公司,桂审稻2019081号,桂审稻,2019081,壮香A,广西白金种子股份有限公司
广西,广粮香占,黄壳香占×百香139,籼型常规稻,广西粮发种业有限公司,桂审稻2020185号,桂审稻,2020185,黄壳香占,广西粮发种业有限公司
广西,银香优锦丝占,银香A×锦丝占,籼型三系杂交稻,广西大学,桂审稻2021160号,桂审稻,2021160,银香A,广西大学
广西,广香优银丝占,广香A×R银丝占,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2022117号,桂审稻,2022117,广香A,广西仙德农业科技有限公司
广东,银丰优666,银丰A×粤恢666,籼型三系杂交稻,广东粤良种业有限公司,粤审稻2014036,粤审稻,2014036,银丰A,广东粤良种业有限公司
广西,美香优桂福香,美香A×桂福香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024074号,桂审稻,2024074,美香A,南宁谷源丰种业有限公司
广东,汕优122,珍汕97A×广恢122,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻200114,粤审稻,200114,珍汕97A,广东省农业科学院水稻研究所
广东,南丰糯,南丛3×三五糯,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1998004,粤审稻,1998004,南丛3,广东省农业科学院水稻研究所
广东,合丰占,丰美占×广合占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009020,粤审稻,2009020,丰美占,广东省农业科学院水稻研究所
广西,馥香两优8号,馥香S×恒恢8号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2023036号,桂审稻,2023036,馥香S,广西恒茂农业科技有限公司
广西,特优8689,龙特浦A×R8689,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019055号,桂审稻,2019055,龙特浦A,广西万禾种业有限公司
广西,特优289,龙特甫A×R289,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019054号,桂审稻,2019054,龙特甫A,广西万禾种业有限公司
广西,星火优168,星火A×R168,籼型三系杂交稻,广西绿丰种业有限责任公司,桂审稻2019053号,桂审稻,2019053,星火A,广西绿丰种业有限责任公司
广西,旺香优720,旺香A×苏恢720,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2022083号,桂审稻,2022083,旺香A,南宁市桂稻香农作物研究所
广西,丰顺优金香占,丰顺A×R051,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2021113号,桂审稻,2021113,丰顺A,广西金卡农业科技有限公司
广东,天优173,天丰A×航恢173,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻2011046,粤审稻,2011046,天丰A,国家植物航天育种工程技术研究中心（华南农业大学）
广西,香禾优226,香禾A×广恢226,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2024054号,桂审稻,2024054,香禾A,广东省农业科学院水稻研究所
广东,培杂软香,培矮64S×软香占,籼型两系杂交稻,华南农业大学农学院,粤审稻2008019,粤审稻,2008019,培矮64S,华南农业大学农学院
广西,巡两优510,巡天13S×510R,籼型两系杂交稻,贺州市农业科学院等,桂审稻2023001号,桂审稻,2023001,巡天13S,贺州市农业科学院
广西,万太优美占,万太A×美占,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2019080号,桂审稻,2019080,万太A,广西壮族自治区农业科学院水稻研究所
广西,仙优香占,仙A×R香占,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2021159号,桂审稻,2021159,仙A,广西仙德农业科技有限公司
广西,万泰优998,万泰A×苏恢998,籼型三系杂交稻,南宁市桂稻香农作物研究所,桂审稻2024110号,桂审稻,2024110,万泰A,南宁市桂稻香农作物研究所
广西,珍香优郁香,珍香A×郁香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2022116号,桂审稻,2022116,珍香A,南宁谷源丰种业有限公司
广西,众香优1615,众香A×R1615,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2023035号,桂审稻,2023035,众香A,广西百香高科种业有限公司
广西,文优6133,文6A×R6133,籼型三系杂交稻,广东华农大种业有限公司,桂审稻2020036号,桂审稻,2020036,文6A,广东华农大种业有限公司
广东,丰矮占5号,长丝占×丰青矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1998003,粤审稻,1998003,长丝占,广东省农业科学院水稻研究所
广东,巴太香占,巴太早香5号,籼型常规稻,增城市农业科学研究所,粤审稻2005001,粤审稻,2005001,巴太早香5号,增城市农业科学研究所
广西,河香优1798,河香A×R1798,籼型三系杂交稻,广西农业科学院河池分院等,桂审稻2023034号,桂审稻,2023034,河香A,广西农业科学院河池分院
广东,博Ⅱ优312,博ⅡA×广恢312,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2011045,粤审稻,2011045,博ⅡA,广东省农业科学院水稻研究所
广西,珉优1899,珉A×桂恢1899,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2022082号,桂审稻,2022082,珉A,广西壮族自治区农业科学院
广东,广银占,杂交稻1号/特籼占×银花占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009019,粤审稻,2009019,杂交稻1号/特籼占,广东省农业科学院水稻研究所
广东,中优238,中A×R238,籼型三系杂交稻,广东省肇庆市农业科学研究所等,粤审稻2004017,粤审稻,2004017,中A,广东省肇庆市农业科学研究所
广西,留香优又丝苗,留香A×又丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024073号,桂审稻,2024073,留香A,南宁谷源丰种业有限公司
广西,桂野香占,野香占×柳香占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020184号,桂审稻,2020184,野香占,广西壮族自治区农业科学院水稻研究所
广西,特优1359,龙特甫A×R1359,籼型三系杂交稻,广西南宁良农种业有限公司,桂审稻2019079号,桂审稻,2019079,龙特甫A,广西南宁良农种业有限公司
广西,昌两优1028,昌S×恒恢1028,籼型两系杂交稻,广西恒茂农业科技有限公司,桂审稻2024072号,桂审稻,2024072,昌S,广西恒茂农业科技有限公司
广西,丰田优银香占,丰田1A×R161,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2021112号,桂审稻,2021112,丰田1A,广西金卡农业科技有限公司
广西,籴优香占,籴A×R香占,籼型三系杂交稻,广西仙德农业科技有限公司等,桂审稻2021158号,桂审稻,2021158,籴A,广西仙德农业科技有限公司
广西,幸福优1899,幸福A×桂恢1899,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2022081号,桂审稻,2022081,幸福A,广西壮族自治区农业科学院
广西,利香优钰丝,利香A×R钰丝,籼型三系杂交稻,广西农业职业技术大学,桂审稻2024071号,桂审稻,2024071,利香A,广西农业职业技术大学
广东,金稻优998,金稻13A×广恢998,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2010017,粤审稻,2010017,金稻13A,广东省农业科学院水稻研究所
广西,济优1127,济A×R1127,籼型三系杂交稻,安陆市兆农育种创新中心,桂审稻2021024号,桂审稻,2021024,济A,安陆市兆农育种创新中心
广西,泸香优玉稻,泸香618A×旌玉稻,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2021157号,桂审稻,2021157,泸香618A,广西绿丰种业有限责任公司
广东,特籼占25,特青2号×粳籼89,籼型常规稻,广东省佛山市农业科学研究所,粤审稻1998002,粤审稻,1998002,特青2号,广东省佛山市农业科学研究所
广西,穗香优香丝,穗香A×屯恢香丝,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2021100号,桂审稻,2021100,穗香A,广西桂穗种业有限公司
广西,欣两优晚四号,欣9366S×欣恢2001,籼型两系杂交稻,安徽荃银欣隆种业有限公司,桂审稻2024005号,桂审稻,2024005,欣9366S,安徽荃银欣隆种业有限公司
广西,荃香优丝苗,荃香9A×五山丝苗,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2024053号,桂审稻,2024053,荃香9A,安徽荃银高科种业股份有限公司
广西,甬优8806,甬粳88A×F7706,籼粳交三系杂交稻,宁波种业股份有限公司等,桂审稻2021156号,桂审稻,2021156,甬粳88A,宁波种业股份有限公司
广西,丰满优1158,丰满A×坚恢1158,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2021155号,桂审稻,2021155,丰满A,岑溪市振田水稻研究所
广东,吉丰优3301,吉丰A×闽恢3301,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2014035,粤审稻,2014035,吉丰A,广东省农业科学院水稻研究所
广西,鹏优国泰,鹏A×兆恢国泰,籼型三系杂交稻,湖北华昌农业科技有限公司等,桂审稻2022199号,桂审稻,2022199,鹏A,湖北华昌农业科技有限公司
广西,恒两优金农丝苗,恒59S×金农丝苗,籼型两系杂交稻,湖南恒德种业科技有限公司等,桂审稻2020035号,桂审稻,2020035,恒59S,湖南恒德种业科技有限公司
广东,安优208,安丰A×广恢208,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2016011,粤审稻,2016011,安丰A,广东省农业科学院水稻研究所
广西,��优粳10,��A×屯恢粳10,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2021099号,桂审稻,2021099,��A,广西桂穗种业有限公司
广西,龙源优238,龙源A×R238,籼型三系杂交稻,广西万千种业有限公司,桂审稻2021154号,桂审稻,2021154,龙源A,广西万千种业有限公司
广西,欣两优晚一号,欣9366S×欣恢一号,籼型两系杂交稻,安徽荃银欣隆种业而有限公司,桂审稻2024004号,桂审稻,2024004,欣9366S,安徽荃银欣隆种业而有限公司
广东,华优香占,Y华农A×花香占,籼型三系杂交稻,华南农业大学农学院,粤审稻2008018,粤审稻,2008018,Y华农A,华南农业大学农学院
广西,特优168,龙特甫A×屯恢168,籼型三系杂交稻,广西壮族自治区博白县农业科学研究所,桂审稻2019052号,桂审稻,2019052,龙特甫A,广西壮族自治区博白县农业科学研究所
广西,顺丰优798,顺丰A×坚恢798,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2021111号,桂审稻,2021111,顺丰A,岑溪市振田水稻研究所
广西,中浙优518,中浙A×R518,籼型三系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2022198号,桂审稻,2022198,中浙A,浙江勿忘农种业股份有限公司
广东,广8优98,广8A×粤恢98,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2011010,粤审稻,2011010,广8A,广东省农业科学院水稻研究所
广东,玉两优16,玉S×N16,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2008017,粤审稻,2008017,玉S,广东省农业科学院水稻研究所
广西,软华优6100,G软华A×R6100,籼型三系杂交稻,广东华农大种业有限公司等,桂审稻2020034号,桂审稻,2020034,G软华A,广东华农大种业有限公司
广东,培两优3309,培矮64S×R3309,籼型两系杂交稻,清远市农业科学研究所,粤审稻2010016,粤审稻,2010016,培矮64S,清远市农业科学研究所
广西,A两优336,AT86S×TR336,籼型两系杂交稻,安徽桃花源农业科技有限责任公司等,桂审稻2021023号,桂审稻,2021023,AT86S,安徽桃花源农业科技有限责任公司
广西,旱两优8208,沪旱82S×旱恢808,籼型两系杂交稻,上海市农业生物基因中心,桂审稻2022029号,桂审稻,2022029,沪旱82S,上海市农业生物基因中心
广西,荃香优1292,荃香12A×YR9082,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2024052号,桂审稻,2024052,荃香12A,安徽荃银高科种业股份有限公司
广西,桂田优8号,桂田A×鼎恢158,籼型三系杂交稻,广西鼎烽种业有限公司等,桂审稻2024070号,桂审稻,2024070,桂田A,广西鼎烽种业有限公司
广西,华泰优0759,华泰A×苏恢0759,籼型三系杂交稻,南宁市桂稻香农作物研究所,桂审稻2024109号,桂审稻,2024109,华泰A,南宁市桂稻香农作物研究所
广西,中浙优15,中浙A×D1415,籼型三系杂交稻,中国水稻研究所等,桂审稻2022197号,桂审稻,2022197,中浙A,中国水稻研究所
广西,穗香优666,穗香A×屯恢666,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2021098号,桂审稻,2021098,穗香A,陆川县穗园农业良种培育中心
广西,苗两优92,绿苗S×R92,籼型两系杂交稻,贺州市农业科学院等,桂审稻2024003号,桂审稻,2024003,绿苗S,贺州市农业科学院
广西,留香优908,留香A×HR908,籼型三系杂交稻,南宁谷源丰种业有限公司等,桂审稻2022115号,桂审稻,2022115,留香A,南宁谷源丰种业有限公司
广西,10香优龙丝苗,10香A×龙丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021153号,桂审稻,2021153,10香A,南宁谷源丰种业有限公司
广西,古香两优荃香丝,古香015S×TR荃香丝,籼型两系杂交稻,广西荃银农业科技有限公司,桂审稻2024051号,桂审稻,2024051,古香015S,广西荃银农业科技有限公司
广西,福兴优6559,福兴A×明恢6559,籼型三系杂交稻,福建六三种业有限责任公司等,桂审稻2024069号,桂审稻,2024069,福兴A,福建六三种业有限责任公司
广西,泰丰优736,泰丰A×广恢736,籼型三系杂交稻,四川农大高科农业有限责任公司等,桂审稻2020033号,桂审稻,2020033,泰丰A,四川农大高科农业有限责任公司
广西,喜两优超占,喜06S×喜超占,籼型两系杂交稻,安徽喜多收种业科技有限公司,桂审稻2022114号,桂审稻,2022114,喜06S,安徽喜多收种业科技有限公司
广西,科德优32,科德186A×容恢32,籼型三系杂交稻,容县种子公司等,桂审稻2019051号,桂审稻,2019051,科德186A,容县种子公司
广西,珍乡优1918,珍乡A×华恢1918,籼型三系杂交稻,北京金色农华种业科技股份有限公司,桂审稻2023103号,桂审稻,2023103,珍乡A,北京金色农华种业科技股份有限公司
广西,甬优6715,甬粳67A×F7715,籼粳交三系杂交稻,宁波种业股份有限公司,桂审稻2022028号,桂审稻,2022028,甬粳67A,宁波种业股份有限公司
广西,华泰优0771,华泰A×苏恢0771,籼型三系杂交稻,南宁市桂稻香农作物研究所,桂审稻2024108号,桂审稻,2024108,华泰A,南宁市桂稻香农作物研究所
广西,桂香优3号,桂香A×R223,籼型三系杂交稻,广西鹏韵种业有限责任公司,桂审稻2021110号,桂审稻,2021110,桂香A,广西鹏韵种业有限责任公司
广东,建优115,建A×R115,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2010015,粤审稻,2010015,建A,广东源泰农业科技有限公司
广东,盛优8号,盛世A×粤恢8号,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2011009,粤审稻,2011009,盛世A,广东省农业科学院水稻研究所
广西,贝两优6697,贝S×R6697,籼型两系杂交稻,广西壮邦种业有限公司,桂审稻2021152号,桂审稻,2021152,贝S,广西壮邦种业有限公司
广西,恒早优丝禾,恒早A×粤良丝禾,籼型三系杂交稻,广西壹加恩农业科技有限公司等,桂审稻2024002号,桂审稻,2024002,恒早A,广西壹加恩农业科技有限公司
广东,吉优186,吉丰A×R186,籼型三系杂交稻,中国种子集团有限公司三亚分公司等,粤审稻2016010,粤审稻,2016010,吉丰A,中国种子集团有限公司三亚分公司
广西,珀优0898,珀A×苏恢0898,籼型三系杂交稻,南宁市桂稻香农作物研究所,桂审稻2024107号,桂审稻,2024107,珀A,南宁市桂稻香农作物研究所
广西,东香优丝苗,东香A×桂938,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2024068号,桂审稻,2024068,东香A,广西壮族自治区农业科学院
广东,裕优9611,裕A×G9611,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻2014034,粤审稻,2014034,裕A,广州市金粤生物科技有限公司
广西,泰丰优758,泰丰A×R758-811,籼型三系杂交稻,四川飞洋种业有限公司等,桂审稻2022196号,桂审稻,2022196,泰丰A,四川飞洋种业有限公司
广西,特优7671,龙特浦A×R7671,籼型三系杂交稻,广西国良种业有限公司,桂审稻2019078号,桂审稻,2019078,龙特浦A,广西国良种业有限公司
广东,粤香占,三二矮/清香占×丰青矮/广西香稻,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1998001,粤审稻,1998001,三二矮/清香占,广东省农业科学院水稻研究所
广西,创宇9号,黄华占×中香1号,籼型常规稻,湖南省水稻研究所等,桂审稻2020032号,桂审稻,2020032,黄华占,湖南省水稻研究所
广西,熊两优香蜜,熊香S×R香蜜蜜,籼型两系杂交稻,广西粮研农业科技有限公司,桂审稻2024106号,桂审稻,2024106,熊香S,广西粮研农业科技有限公司
广东,天优826,天丰A×粤恢826,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2011008,粤审稻,2011008,天丰A,广东省农业科学院水稻研究所
广西,珍香优908,珍香A×HR908,籼型三系杂交稻,南宁谷源丰种业有限公司等,桂审稻2022113号,桂审稻,2022113,珍香A,南宁谷源丰种业有限公司
广西,软丰优610,软丰A×桂610,籼型三系杂交稻,广西作物遗传改良生物技术重点开放实验室等,桂审稻2021151号,桂审稻,2021151,软丰A,广西作物遗传改良生物技术重点开放实验室
广东,卓优4号,卓A×H恢4号,籼型三系杂交稻,广东天弘种业有限公司,粤审稻2016009,粤审稻,2016009,卓A,广东天弘种业有限公司
广东,恒丰优华占,恒丰A×华占,籼型三系杂交稻,广东粤良种业有限公司等,粤审稻2014033,粤审稻,2014033,恒丰A,广东粤良种业有限公司
广西,叶两优香占,黄叶S×绿田香占,籼型两系杂交稻,贺州市农业科学院等,桂审稻2024050号,桂审稻,2024050,黄叶S,贺州市农业科学院
广西,桔两优京贵占,桔182S×京贵占,籼型两系杂交稻,江西先农种业有限公司,桂审稻2023102号,桂审稻,2023102,桔182S,江西先农种业有限公司
广东,特优808,龙特甫A×茂恢808,籼型三系杂交稻,广东华茂高科种业有限公司,粤审稻2010014,粤审稻,2010014,龙特甫A,广东华茂高科种业有限公司
广西,芳香优宁香丝苗,芳香A×宁香丝苗,籼型三系杂交稻,广东华农大种业有限公司等,桂审稻2024067号,桂审稻,2024067,芳香A,广东华农大种业有限公司
广西,荃9优巴丝香,荃香9A×巴丝152,籼型三系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2021097号,桂审稻,2021097,荃香9A,广西荃鸿农业科技有限公司
广东,振优616,振丰A×粤恢616,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2011044,粤审稻,2011044,振丰A,广东省农业科学院水稻研究所
广东,黄籼占,丰丝占/特籼占25×黄华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2009018,粤审稻,2009018,丰丝占/特籼占25,广东省农业科学院水稻研究所
广西,广福优1899,广福A×桂恢1899,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2022080号,桂审稻,2022080,广福A,广西壮族自治区农业科学院
广东,博优263,博A×R263,籼型三系杂交稻,广东省肇庆市农业科学研究所,粤审稻2004016,粤审稻,2004016,博A,广东省肇庆市农业科学研究所
广西,桂乡优520,桂乡A×鼎恢520,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2021109号,桂审稻,2021109,桂乡A,广西鼎烽种业有限公司
广西,金福优8339,金福A×萍恢8339,籼型三系杂交稻,萍乡市农业科学研究所,桂审稻2020031号,桂审稻,2020031,金福A,萍乡市农业科学研究所
广西,荷优8116,荷丰A×R8116,籼型三系杂交稻,江西博大种业有限公司等,桂审稻2022011号,桂审稻,2022011,荷丰A,江西博大种业有限公司
广东,金稻优122,金稻13A×广恢122,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2008016,粤审稻,2008016,金稻13A,广东省农业科学院水稻研究所
广西,特优580,龙特浦A×容恢580,籼型三系杂交稻,容县种子公司,桂审稻2019050号,桂审稻,2019050,龙特浦A,容县种子公司
广西,良农香1号,七桂占×百香139/五山丝苗,籼型常规稻,广西南宁良农种业有限公司,桂审稻2021188号,桂审稻,2021188,七桂占,广西南宁良农种业有限公司
广西,禾两优676,禾9S×福恢676,籼型两系杂交稻,福建农林大学作物科学学院等,桂审稻2022195号,桂审稻,2022195,禾9S,福建农林大学作物科学学院
广东,培杂青珍,培矮64S×青珍8-2,籼型两系杂交稻,华南农业大学农学系,粤审稻200113,粤审稻,200113,培矮64S,华南农业大学农学系
广西,泰谷优466,泰谷A×荟恢466,籼型三系杂交稻,科荟种业股份有限公司,桂审稻2021022号,桂审稻,2021022,泰谷A,科荟种业股份有限公司
广东,Y两优农占,Y58S×桂农占,籼型两系杂交稻,紫金县兆农两系杂交水稻研发中心等,粤审稻2009017,粤审稻,2009017,Y58S,紫金县兆农两系杂交水稻研发中心
广东,盛优568,盛世A×粤恢568,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2011007,粤审稻,2011007,盛世A,广东省农业科学院水稻研究所
广西,13香优1918,13A×华恢1918,籼型三系杂交稻,北京金色农华种业科技股份有限公司,桂审稻2021150号,桂审稻,2021150,13A,北京金色农华种业科技股份有限公司
广西,吉祥优福香占,吉祥A×福香占,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2024049号,桂审稻,2024049,吉祥A,广西壮族自治区农业科学院
广西,旌优7863,旌玉1A×R3263,籼型三系杂交稻,四川省农业科学院水稻高粱研究所等,桂审稻2022027号,桂审稻,2022027,旌玉1A,四川省农业科学院水稻高粱研究所
广西,湖广优241,湖广A×桂恢241,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2024001号,桂审稻,2024001,湖广A,广西壮族自治区农业科学院
广东,天优578,天丰A×广恢578,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2008015,粤审稻,2008015,天丰A,广东省农业科学院水稻研究所
广西,幸福优1452,幸福A×桂恢1452,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2023033号,桂审稻,2023033,幸福A,广西壮族自治区农业科学院
广西,五乡优208,五乡A×广恢208,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2022010号,桂审稻,2022010,五乡A,广东省农业科学院水稻研究所
广东,优优4480,优ⅠA×R4480,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1997008,粤审稻,1997008,优ⅠA,广东省农业科学院水稻研究所
广西,百优9918,百A×白金9918,籼型三系杂交稻,广西南宁华优种子有限公司等,桂审稻2024105号,桂审稻,2024105,百A,广西南宁华优种子有限公司
广西,华盛优京贵占,华盛A×京贵占,籼型三系杂交稻,北京金色农华种业科技股份有限公司,桂审稻2021096号,桂审稻,2021096,华盛A,北京金色农华种业科技股份有限公司
广西,奥富优287,奥富A×奥R287,籼型三系杂交稻,湖南奥谱隆科技股份有限公司,桂审稻2023143号,桂审稻,2023143,奥富A,湖南奥谱隆科技股份有限公司
广东,华优008,Y华农A×佛恢008,籼型三系杂交稻,佛山市农业科学研究所等,粤审稻2010013,粤审稻,2010013,Y华农A,佛山市农业科学研究所
广东,Y两优602,Y58S×R602,籼型两系杂交稻,广州市农业科学研究所,粤审稻2009016,粤审稻,2009016,Y58S,广州市农业科学研究所
广西,葛68优623,葛68A×正恢623,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2019077号,桂审稻,2019077,葛68A,南宁市桂稻香农作物研究所
