省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,梦丰优633,梦丰A×R633,籼型三系杂交稻,广西燕坤农业科技有限公司,桂审稻2022079号,桂审稻,2022079,梦丰A,广西燕坤农业科技有限公司
广西,桂福优福香占,桂福A×福香占,籼型三系杂交稻,广西壮族自治区农业科学院等,桂审稻2024048号,桂审稻,2024048,桂福A,广西壮族自治区农业科学院
广东,盛优668,盛世A×粤恢668,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2011006,粤审稻,2011006,盛世A,广东省农业科学院水稻研究所
广东,早优736,早丰A×广恢736,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2016008,粤审稻,2016008,早丰A,广东省农业科学院水稻研究所
广西,珑两优520,珑S×正恢520,籼型两系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2023099号,桂审稻,2023099,珑S,广西桂稻香农作物研究所有限公司
广西,软华优6111,G软华A×华恢6111,籼型三系杂交稻,华南农业大学,桂审稻2022026号,桂审稻,2022026,G软华A,华南农业大学
广东,农两优805,农1S×茂恢805,籼型两系杂交稻,广东华茂高科种业有限公司,粤审稻2011043,粤审稻,2011043,农1S,广东华茂高科种业有限公司
广西,桂禾香占,农香32×玉香占,籼型常规稻,湖南正隆农业科技有限公司等,桂审稻2021187号,桂审稻,2021187,农香32,湖南正隆农业科技有限公司
广西,桂香18,美香占2号×象牙香占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020183号,桂审稻,2020183,美香占2号,广西壮族自治区农业科学院水稻研究所
广西,华盛优1918,华盛A×华恢1918,籼型三系杂交稻,北京金色农华种业科技股份有限公司,桂审稻2021149号,桂审稻,2021149,华盛A,北京金色农华种业科技股份有限公司
广西,六福优977,六福A×奥R977,籼型三系杂交稻,湖南奥谱隆科技股份有限公司,桂审稻2023142号,桂审稻,2023142,六福A,湖南奥谱隆科技股份有限公司
广西,华浙优281,华浙2A×健R28,籼型三系杂交稻,湖南金健种业科技有限公司等,桂审稻2024066号,桂审稻,2024066,华浙2A,湖南金健种业科技有限公司
广西,万象优982,万象A×红R982,籼型三系杂交稻,江西红一种业科技股份有限公司,桂审稻2020030号,桂审稻,2020030,万象A,江西红一种业科技股份有限公司
广西,软华优815,G软华A×优恢815,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2022025号,桂审稻,2022025,G软华A,广西壮族自治区农业科学院水稻研究所
广西,沉香优又丝苗,沉香A×又丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2022112号,桂审稻,2022112,沉香A,南宁谷源丰种业有限公司
广西,余香优255,余香A×恒恢255,籼型三系杂交稻,广东现代种业发展有限公司,桂审稻2024065号,桂审稻,2024065,余香A,广东现代种业发展有限公司
广西,晶油香139,百香139×桂禾丰,籼型常规稻,广西博士园种业有限公司,桂审稻2021186号,桂审稻,2021186,百香139,广西博士园种业有限公司
广西,五优6133,五丰A×R6133,籼型三系杂交稻,广东华农大种业有限公司等,桂审稻2019020号,桂审稻,2019020,五丰A,广东华农大种业有限公司
广西,羽香优098,羽香A×F098,籼型三系杂交稻,广西联航种业有限公司,桂审稻2024104号,桂审稻,2024104,羽香A,广西联航种业有限公司
广西,川康优6308,川康606A×蜀恢308,籼型三系杂交稻,四川农业大学水稻研究所等,桂审稻2022024号,桂审稻,2022024,川康606A,四川农业大学水稻研究所
广东,吉田优622,吉田A×泰622,籼型三系杂交稻,广东源泰农业科技有限公司等,粤审稻2016007,粤审稻,2016007,吉田A,广东源泰农业科技有限公司
广东,丰优88,丰7A×R88,籼型三系杂交稻,合肥丰乐种业股份有限公司,粤审稻2010012,粤审稻,2010012,丰7A,合肥丰乐种业股份有限公司
广西,桃湘优188,桃湘A×R188,籼型三系杂交稻,湖南桃花源农业科技股份有限公司,桂审稻2020029号,桂审稻,2020029,桃湘A,湖南桃花源农业科技股份有限公司
广西,鄂香优华占,鄂香4A×华占,籼型三系杂交稻,江西汇丰源种业有限公司等,桂审稻2020028号,桂审稻,2020028,鄂香4A,江西汇丰源种业有限公司
广西,隆优534,隆香634A×R534,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020027号,桂审稻,2020027,隆香634A,袁隆平农业高科技股份有限公司
广东,培杂28,培矮64S×R8258,籼型两系杂交稻,华南农业大学农学系,粤审稻200112,粤审稻,200112,培矮64S,华南农业大学农学系
广西,闽两优5466,闽1303S×荟恢466,籼型两系杂交稻,科荟种业股份有限公司等,桂审稻2021021号,桂审稻,2021021,闽1303S,科荟种业股份有限公司
广西,华盛优382,华盛A×ZR382,籼型三系杂交稻,北京金色农华种业科技股份有限公司,桂审稻2023101号,桂审稻,2023101,华盛A,北京金色农华种业科技股份有限公司
广西,恒丰优1082,恒丰A×桂1082,籼型三系杂交稻,广西壮族自治区农业科学院等,桂审稻2022023号,桂审稻,2022023,恒丰A,广西壮族自治区农业科学院
广西,特优809,龙特甫A×屯恢809,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2019049号,桂审稻,2019049,龙特甫A,广西桂穗种业有限公司
广东,天优128,天丰A×广恢128,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2008014,粤审稻,2008014,天丰A,广东省农业科学院水稻研究所
广西,荔香优628,荔香A×R628,籼型三系杂交稻,广西荔川种业有限公司等,桂审稻2023100号,桂审稻,2023100,荔香A,广西荔川种业有限公司
广西,惠泽玉丝,农香16/丰富占×力源占2号,籼型常规稻,广西惠泽种业发展有限公司,桂审稻2021185号,桂审稻,2021185,农香16/丰富占,广西惠泽种业发展有限公司
广东,华两优689,N68S×华恢689,籼型两系杂交稻,华南农业大学农学院,粤审稻2011042,粤审稻,2011042,N68S,华南农业大学农学院
广西,五优1179,五丰A×航恢1179,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,桂审稻2019019号,桂审稻,2019019,五丰A,国家植物航天育种工程技术研究中心（华南农业大学）
广西,广香优10号,广香A×R10号,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2023032号,桂审稻,2023032,广香A,广西仙德农业科技有限公司
广西,旱优217,沪旱21A×旱恢1517,籼型三系杂交稻,广西嘉穗农业发展有限公司等,桂审稻2022078号,桂审稻,2022078,沪旱21A,广西嘉穗农业发展有限公司
广东,Ⅱ优3550,Ⅱ-32A×广恢3550,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻1997006,粤审稻,1997006,Ⅱ-32A,广东省农业科学院水稻研究所
广西,桂乡优1761,桂乡A×鼎恢1761,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2021108号,桂审稻,2021108,桂乡A,广西鼎烽种业有限公司
广西,西太优2号,西太A×正恢2号,籼型三系杂交稻,南宁市桂稻香农作物研究所,桂审稻2024103号,桂审稻,2024103,西太A,南宁市桂稻香农作物研究所
广东,中优117,中9A×常恢117,籼型三系杂交稻,湖南金健种业有限责任公司等,粤审稻2009015,粤审稻,2009015,中9A,湖南金健种业有限责任公司
广西,两优H108,K12S×H108,籼型两系杂交稻,南平市农业科学研究所等,桂审稻2022194号,桂审稻,2022194,K12S,南平市农业科学研究所
广东,玉两优28,玉S×N28,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2010011,粤审稻,2010011,玉S,广东省农业科学院水稻研究所
广西,奇两优329,传奇667S×优恢329,籼型两系杂交稻,广西南宁华稻种业有限责任公司等,桂审稻2024064号,桂审稻,2024064,传奇667S,广西南宁华稻种业有限责任公司
广西,泰优农39,泰丰A×农香39,籼型三系杂交稻,湖南金色农丰种业有限公司等,桂审稻2022009号,桂审稻,2022009,泰丰A,湖南金色农丰种业有限公司
广东,泰丰优2213,泰丰A×广恢2213,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2011005,粤审稻,2011005,泰丰A,广东省农业科学院水稻研究所
广东,华优213,Y华农A×航恢213,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,粤审稻2011041,粤审稻,2011041,Y华农A,国家植物航天育种工程技术研究中心（华南农业大学）
广西,桂丰香占,柳丰香占×玉香油占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020182号,桂审稻,2020182,柳丰香占,广西壮族自治区农业科学院水稻研究所
广西,珉优1936,珉A×桂恢1936,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2024047号,桂审稻,2024047,珉A,广西壮族自治区农业科学院
广西,胜香优8688,胜香A×R8688,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2022077号,桂审稻,2022077,胜香A,广西万禾种业有限公司
广西,甬优4919,甬粳49A×F9019,籼粳交三系杂交稻,宁波种业股份有限公司,桂审稻2021107号,桂审稻,2021107,甬粳49A,宁波种业股份有限公司
广西,甜优1号,甜A×正恢177,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2019076号,桂审稻,2019076,甜A,南宁市桂稻香农作物研究所
广西,卓两优1126,卓201S×R1126,籼型两系杂交稻,湖南农业大学,桂审稻2024102号,桂审稻,2024102,卓201S,湖南农业大学
广西,杉谷优533,杉谷A×荟恢533,籼型三系杂交稻,福建省农业科学院生物技术研究所等,桂审稻2022022号,桂审稻,2022022,杉谷A,福建省农业科学院生物技术研究所
广西,壮美香丝,金龙丝苗×五山丝苗,籼型常规稻,广西川桂种业有限公司,桂审稻2021184号,桂审稻,2021184,金龙丝苗,广西川桂种业有限公司
广西,耘两优玖48,耘9S×玖48,籼型两系杂交稻,湖南金色农丰种业有限公司等,桂审稻2022008号,桂审稻,2022008,耘9S,湖南金色农丰种业有限公司
广东,博优3550,博A×广恢3550,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻1997005,粤审稻,1997005,博A,广东省农业科学院水稻研究所
广西,鄂丰丝苗,鄂早18/合丰占×合丰占,籼型常规稻,武汉亘谷源生态农业科技有限公司等,桂审稻2022193号,桂审稻,2022193,鄂早18/合丰占,武汉亘谷源生态农业科技有限公司
广西,奥香优润香,奥香A×奥恢润香,籼型三系杂交稻,四川农业大学水稻研究所等,桂审稻2022076号,桂审稻,2022076,奥香A,四川农业大学水稻研究所
广西,中浙优H7,中浙A×恢7,籼型三系杂交稻,中国水稻研究所等,桂审稻2021106号,桂审稻,2021106,中浙A,中国水稻研究所
广西,振优1918,振295A×华恢1918,籼型三系杂交稻,湖南金色农华种业科技有限公司,桂审稻2024101号,桂审稻,2024101,振295A,湖南金色农华种业科技有限公司
广西,胜优19香,胜A×19香,籼型三系杂交稻,广东鲜美种苗股份有限公司等,桂审稻2022075号,桂审稻,2022075,胜A,广东鲜美种苗股份有限公司
广东,五优155,五丰A×R155,籼型三系杂交稻,广东恒昊农业有限公司等,粤审稻2016006,粤审稻,2016006,五丰A,广东恒昊农业有限公司
广东,建优841,建A×R841,籼型三系杂交稻,广东源泰农业科技有限公司,粤审稻2011040,粤审稻,2011040,建A,广东源泰农业科技有限公司
广西,华夏香丝,农香32×粤抗1122,籼型常规稻,湖北华之夏种子有限责任公司等,桂审稻2024046号,桂审稻,2024046,农香32,湖北华之夏种子有限责任公司
广东,特优524,龙特甫A×R524,籼型三系杂交稻,汕头市农业科学研究所,粤审稻1997004,粤审稻,1997004,龙特甫A,汕头市农业科学研究所
广西,华丽丝苗,合丰占×绿恢698,籼型常规稻,广西绿丰种业有限责任公司,桂审稻2021183号,桂审稻,2021183,合丰占,广西绿丰种业有限责任公司
广西,吉优1918,吉丰A×华恢1918,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2021148号,桂审稻,2021148,吉丰A,北京金色农华种业科技股份有限公司
广西,芯香两优京贵占,芯香S×京贵占,籼型两系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2024100号,桂审稻,2024100,芯香S,北京金色农华种业科技股份有限公司
广西,玖香优叁香,玖香A×富恢303,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2023098号,桂审稻,2023098,玖香A,南宁市桂稻香农作物研究所
广西,泰优298,泰2A×R98,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2022074号,桂审稻,2022074,泰2A,广西绿丰种业有限责任公司
广西,嘉丰优2号,嘉禾212A×P025,籼粳交三系杂交稻,浙江可得丰种业有限公司等,桂审稻2022192号,桂审稻,2022192,嘉禾212A,浙江可得丰种业有限公司
广西,佳龙优华占,佳龙A×华占,籼型三系杂交稻,中国水稻研究所等,桂审稻2022007号,桂审稻,2022007,佳龙A,中国水稻研究所
广西,原香优京贵占,原香39A×京贵占,籼型三系杂交稻,湖南金色农华种业科技有限公司,桂审稻2024099号,桂审稻,2024099,原香39A,湖南金色农华种业科技有限公司
广西,扬泰优128,扬泰A×HR128,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2022021号,桂审稻,2022021,扬泰A,袁隆平农业高科技股份有限公司
广西,显两优167,显16S×R167,籼型两系杂交稻,江西天涯种业有限公司,桂审稻2021147号,桂审稻,2021147,显16S,江西天涯种业有限公司
广西,味香两优莹丝苗,味香07S×莹香丝苗,籼型两系杂交稻,广西芯安种业有限公司等,桂审稻2024098号,桂审稻,2024098,味香07S,广西芯安种业有限公司
广西,甬优香92,甬粳67A×香F18,籼粳交三系杂交稻,宁波种业股份有限公司等,桂审稻2022073号,桂审稻,2022073,甬粳67A,宁波种业股份有限公司
广西,金两优2168,金3S×广恢2168,籼型两系杂交稻,广西南宁华稻种业有限责任公司,桂审稻2019075号,桂审稻,2019075,金3S,广西南宁华稻种业有限责任公司
广西,鑫丰优989,鑫丰A×R989,籼型三系杂交稻,广西百香高科种业有限公司等,桂审稻2021105号,桂审稻,2021105,鑫丰A,广西百香高科种业有限公司
广西,鹏优1269,鹏A×R1269,籼型三系杂交稻,合肥丰乐种业股份有限公司等,桂审稻2021020号,桂审稻,2021020,鹏A,合肥丰乐种业股份有限公司
广西,俊香优8688,俊香A×R8688,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2022072号,桂审稻,2022072,俊香A,广西万禾种业有限公司
广西,桔两优623,桔182S×R1623,籼型两系杂交稻,江西先农种业有限公司,桂审稻2023031号,桂审稻,2023031,桔182S,江西先农种业有限公司
广西,芯野66,鄂丰丝苗×泰丰香占,籼型常规稻,玉林市农业科学院等,桂审稻2021182号,桂审稻,2021182,鄂丰丝苗,玉林市农业科学院
广西,和丰香雅丝,和鑫5号×泰丰丝苗,籼型常规稻,广西中惠农业科技有限公司等,桂审稻2021181号,桂审稻,2021181,和鑫5号,广西中惠农业科技有限公司
广西,桃秀优169,桃秀A×R169,籼型三系杂交稻,湖南桃花源农业科技股份有限公司等,桂审稻2024045号,桂审稻,2024045,桃秀A,湖南桃花源农业科技股份有限公司
广西,科德优118,科德186A×R118,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2019018号,桂审稻,2019018,科德186A,广西仙德农业科技有限公司
广西,金灿99,万香油占,籼型常规稻,广西鼎烽种业有限公司,桂审稻2020181号,桂审稻,2020181,万香油占,广西鼎烽种业有限公司
广西,桃优京贵占,桃农1A×京贵占,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2021095号,桂审稻,2021095,桃农1A,北京金色农华种业科技股份有限公司
广东,天优4133,天丰A×R4133,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2010010,粤审稻,2010010,天丰A,广东省农业科学院水稻研究所
广西,广8优15香,广8A×15香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2022111号,桂审稻,2022111,广8A,广西兆和种业有限公司
广西,圳两优2018,圳S×R2018,籼型两系杂交稻,长沙利诚种业有限公司,桂审稻2021146号,桂审稻,2021146,圳S,长沙利诚种业有限公司
广西,青香优19香,青香A×19香,籼型三系杂交稻,广东鲜美种苗股份有限公司等,桂审稻2022071号,桂审稻,2022071,青香A,广东鲜美种苗股份有限公司
广西,原优5009,原香39A×HR5009,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2022020号,桂审稻,2022020,原香39A,袁隆平农业高科技股份有限公司
广西,玖两优黄莉占,33S×黄莉占,籼型两系杂交稻,湖南隆平种业有限公司等,桂审稻2020026号,桂审稻,2020026,33S,湖南隆平种业有限公司
广西,咏绿优5153,咏绿A×R5153,籼型三系杂交稻,广西大学等,桂审稻2022110号,桂审稻,2022110,咏绿A,广西大学
广西,金泽优爽美丝苗,金泽A×爽美丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2022109号,桂审稻,2022109,金泽A,南宁谷源丰种业有限公司
广西,广8优郁香,广8A×郁香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2019048号,桂审稻,2019048,广8A,广西兆和种业有限公司
广东,汕优4480,珍汕97A×R4480,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1997003,粤审稻,1997003,珍汕97A,广东省农业科学院水稻研究所
广西,协禾优香55,协禾A×香55,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2024097号,桂审稻,2024097,协禾A,安徽荃银高科种业股份有限公司
广西,甬优6719,甬粳67A×F9019,籼粳交三系杂交稻,宁波种业股份有限公司,桂审稻2021104号,桂审稻,2021104,甬粳67A,宁波种业股份有限公司
广东,培杂南胜,培矮64S×南胜3,籼型两系杂交稻,中国科学院华南植物研究所,粤审稻200111,粤审稻,200111,培矮64S,中国科学院华南植物研究所
广西,桃秀优112,桃秀A×R112,籼型三系杂交稻,湖南桃花源农业科技股份有限公司,桂审稻2024044号,桂审稻,2024044,桃秀A,湖南桃花源农业科技股份有限公司
广东,湛优2009,湛A×弘恢2009,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,粤审稻2011039,粤审稻,2011039,湛A,广东海洋大学农业生物技术研究所
广西,万香九九,黄占/固优占×田东香,籼型常规稻,广西万禾种业有限公司等,桂审稻2021180号,桂审稻,2021180,黄占/固优占,广西万禾种业有限公司
广西,泰优新华粘,泰丰A×新华粘,籼型三系杂交稻,湖南永益农业科技发展有限公司等,桂审稻2021019号,桂审稻,2021019,泰丰A,湖南永益农业科技发展有限公司
广西,百香优纳丝苗,百香A×R纳丝苗,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2023030号,桂审稻,2023030,百香A,广西百香高科种业有限公司
广西,饭晶优1770,饭晶A×R1770,籼型三系杂交稻,广西大学等,桂审稻2022006号,桂审稻,2022006,饭晶A,广西大学
广西,珑两优123,珑S×正恢123,籼型两系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2023097号,桂审稻,2023097,珑S,广西桂稻香农作物研究所有限公司
广西,兆优6377,兆A×R6377,籼型三系杂交稻,安陆市兆农育种创新中心等,桂审稻2023141号,桂审稻,2023141,兆A,安陆市兆农育种创新中心
广东,金两优油占,金粤S1×N1,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2008013,粤审稻,2008013,金粤S1,广东省农业科学院水稻研究所
广东,中优223,中A×R223,籼型三系杂交稻,中国科学院华南植物研究所,粤审稻200110,粤审稻,200110,中A,中国科学院华南植物研究所
广西,丽香优558,丽香A×R558,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2019017号,桂审稻,2019017,丽香A,广西百香高科种业有限公司
广东,五优1173,五丰A×航恢1173,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2016005,粤审稻,2016005,五丰A,国家植物航天育种工程技术研究中心（华南农业大学）
广西,佩香优郁香,佩香A×郁香,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2024063号,桂审稻,2024063,佩香A,广西兆和种业有限公司
广西,闻香优8688,闻香A×R8688,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2022070号,桂审稻,2022070,闻香A,广西万禾种业有限公司
广西,兰香优御丝,兰香A×R御丝,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2022069号,桂审稻,2022069,兰香A,广西绿丰种业有限责任公司
广西,先仙优5105,先仙A×R5105,籼型三系杂交稻,广西大学等,桂审稻2022068号,桂审稻,2022068,先仙A,广西大学
广东,美油占,五山油占×美丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011004,粤审稻,2011004,五山油占,广东省农业科学院水稻研究所
广西,Y两优油占,Y58S×粤金油占,籼型两系杂交稻,广东省农业科学院水稻研究所,桂审稻2022191号,桂审稻,2022191,Y58S,广东省农业科学院水稻研究所
广西,泰优553,泰丰A×R553,籼型三系杂交稻,湖南金健种业科技有限公司等,桂审稻2020025号,桂审稻,2020025,泰丰A,湖南金健种业科技有限公司
广西,富美占,黄丝占×合丰占,籼型常规稻,广西恒茂农业科技有限公司等,桂审稻2020180号,桂审稻,2020180,黄丝占,广西恒茂农业科技有限公司
广东,天优199,天丰A×广恢199,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2010009,粤审稻,2010009,天丰A,广东省农业科学院水稻研究所
广西,桂稻香优1号,桂稻香A×正恢117,籼型三系杂交稻,南宁桂稻香农作物研究所等,桂审稻2023096号,桂审稻,2023096,桂稻香A,南宁桂稻香农作物研究所
广西,原香优908,原香39A×HR908,籼型三系杂交稻,广西壮邦种业有限公司等,桂审稻2022067号,桂审稻,2022067,原香39A,广西壮邦种业有限公司
广西,金珍优早丝,金珍A×R早丝,籼型三系杂交稻,江西金山种业有限公司等,桂审稻2022019号,桂审稻,2022019,金珍A,江西金山种业有限公司
广西,昌盛优980,昌盛843A×JD980,籼型三系杂交稻,江西先农种业有限公司等,桂审稻2021018号,桂审稻,2021018,昌盛843A,江西先农种业有限公司
广东,丰矮占1号,长丝占×丰青矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1997002,粤审稻,1997002,长丝占,广东省农业科学院水稻研究所
广西,博Ⅲ优1873,博ⅢA×R1873,籼型三系杂交稻,博白县农业科学研究所,桂审稻2021145号,桂审稻,2021145,博ⅢA,博白县农业科学研究所
广东,博Ⅱ优15,博ⅡA×HR15,籼型三系杂交稻,湛江海洋大学杂交水稻研究室,粤审稻200109,粤审稻,200109,博ⅡA,湛江海洋大学杂交水稻研究室
广东,内香优3618,内香3A×R3618,籼型三系杂交稻,德农正成种业有限公司,粤审稻2010008,粤审稻,2010008,内香3A,德农正成种业有限公司
广东,南桂占,佳辐早占/丰华占×黄丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016004,粤审稻,2016004,佳辐早占/丰华占,广东省农业科学院水稻研究所
广西,广粮新桂,N2-5×珍桂矮1号,籼型常规稻,广西粮发种业有限公司,桂审稻2022066号,桂审稻,2022066,N2-5,广西粮发种业有限公司
广西,邦两优908,邦S×HR908,籼型两系杂交稻,广西兆和种业有限公司等,桂审稻2022005号,桂审稻,2022005,邦S,广西兆和种业有限公司
广西,秀玉88,广源占5号×野合占,籼型常规稻,广西鼎烽种业有限公司,桂审稻2020179号,桂审稻,2020179,广源占5号,广西鼎烽种业有限公司
广西,广星优秀占,广星A×广恢秀占,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2023095号,桂审稻,2023095,广星A,广东省农业科学院水稻研究所
广西,鑫丰优纳丝,鑫丰A×R纳丝,籼型三系杂交稻,广西百香高科种业有限公司等,桂审稻2021103号,桂审稻,2021103,鑫丰A,广西百香高科种业有限公司
广西,五优5013,五丰A×R5013,籼型三系杂交稻,湖南省水稻研究所等,桂审稻2020024号,桂审稻,2020024,五丰A,湖南省水稻研究所
广东,Y两优187,Y58S×∧-187,籼型两系杂交稻,中国种子集团公司,粤审稻2011038,粤审稻,2011038,Y58S,中国种子集团公司
广西,吉香优金香,吉香A×金香,籼型三系杂交稻,广西燕坤农业科技有限公司,桂审稻2024043号,桂审稻,2024043,吉香A,广西燕坤农业科技有限公司
广西,顺优油占,顺A×油占,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2019016号,桂审稻,2019016,顺A,广西仙德农业科技有限公司
广西,五乡优398,五乡A×广恢398,籼型三系杂交稻,江西省天仁种业有限公司等,桂审稻2022018号,桂审稻,2022018,五乡A,江西省天仁种业有限公司
广西,丰泽优798,丰泽A×坚恢798,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2019074号,桂审稻,2019074,丰泽A,岑溪市振田水稻研究所
广西,华浙优336,华浙2A×16T－336,籼型三系杂交稻,西科农业集团股份有限公司等,桂审稻2021017号,桂审稻,2021017,华浙2A,西科农业集团股份有限公司
广西,10香优雅丝香,10香A×雅丝香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024062号,桂审稻,2024062,10香A,南宁谷源丰种业有限公司
广东,粤特13,粤广13×玉香油占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011003,粤审稻,2011003,粤广13,广东省农业科学院水稻研究所
广西,明两优468,明香10S×顺恢468,籼型两系杂交稻,蒙自和顺农业科技开发有限公司等,桂审稻2022190号,桂审稻,2022190,明香10S,蒙自和顺农业科技开发有限公司
广西,粮发香油占,黄壳香占×马坝银占,籼型常规稻,广西粮发种业有限公司,桂审稻2021179号,桂审稻,2021179,黄壳香占,广西粮发种业有限公司
广西,穗香优桂香占,穗香A×屯恢桂香占,籼型三系杂交稻,广西桂穗种业有限公司等,桂审稻2021102号,桂审稻,2021102,穗香A,广西桂穗种业有限公司
广西,五优116,五丰A×R116,籼型三系杂交稻,中国农业科学院深圳农业基因组研究所,桂审稻2022004号,桂审稻,2022004,五丰A,中国农业科学院深圳农业基因组研究所
广东,华航38号,航香48×黄莉占,籼型常规稻,国家植物航天育种工程技术研究中心（华南农业大学）,粤审稻2016003,粤审稻,2016003,航香48,国家植物航天育种工程技术研究中心（华南农业大学）
广西,桂丰30,兆香1号×南红占/玉香油占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020178号,桂审稻,2020178,兆香1号,广西壮族自治区农业科学院水稻研究所
广西,广星优938,广星A×正恢938,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2023094号,桂审稻,2023094,广星A,广西桂稻香农作物研究所有限公司
广西,可香优客香丝,可香A×屯恢客香丝,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2021101号,桂审稻,2021101,可香A,陆川县穗园农业良种培育中心
广西,两优583,Y58S×中恢7207,籼型两系杂交稻,中国水稻研究所等,桂审稻2022158号,桂审稻,2022158,Y58S,中国水稻研究所
广西,泰优3216,泰32A×泰恢9516,籼型三系杂交稻,泸州泰丰种业有限公司等,桂审稻2023140号,桂审稻,2023140,泰32A,泸州泰丰种业有限公司
