省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,丰莉丝苗,丰秀占×茉莉丝苗/广超丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011002,粤审稻,2011002,丰秀占,广东省农业科学院水稻研究所
广西,泰两优5187,泰5S×泰恢187,籼型两系杂交稻,四川泰隆汇智生物科技有限公司,桂审稻2022189号,桂审稻,2022189,泰5S,四川泰隆汇智生物科技有限公司
广西,宏丰优8523,宏丰A×R8523,籼型三系杂交稻,博白县农业科学研究所,桂审稻2021144号,桂审稻,2021144,宏丰A,博白县农业科学研究所
广东,华航1号,特籼占13,籼型常规稻,华南农业大学农学院,粤审稻200108,粤审稻,200108,特籼占13,华南农业大学农学院
广西,野香优700,野香A×R700,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019015号,桂审稻,2019015,野香A,广西绿海种业有限公司
广东,三源93,600×七桂早25,籼型常规稻,广东省佛山市农业科学研究所,粤审稻1997001,粤审稻,1997001,600,广东省佛山市农业科学研究所
广西,河丰稻445,桂禾丰×桂育9号,籼型常规稻,河池市农业科学研究所等,桂审稻2020177号,桂审稻,2020177,桂禾丰,河池市农业科学研究所
广东,科两优901,元丰9918S×R901,籼型两系杂交稻,湛江元丰农业科技有限公司,粤审稻2011037,粤审稻,2011037,元丰9918S,湛江元丰农业科技有限公司
广东,农晶丝苗,三农选×粤晶丝苗2号,籼型常规稻,佛山市农业科学研究所,粤审稻2016002,粤审稻,2016002,三农选,佛山市农业科学研究所
广西,吉田优701,吉田A×泰701,籼型三系杂交稻,连山壮族瑶族自治县农业科学研究所等,桂审稻2020023号,桂审稻,2020023,吉田A,连山壮族瑶族自治县农业科学研究所
广东,天优华占,天丰A×华占,籼型三系杂交稻,中国水稻研究所等,粤审稻2011036,粤审稻,2011036,天丰A,中国水稻研究所
广东,深优9789,深97A×R89,籼型三系杂交稻,广西百色隆源农业科技有限公司,粤审稻2011035,粤审稻,2011035,深97A,广西百色隆源农业科技有限公司
广西,香两优663,香S×R663,籼型两系杂交稻,广西瑞特种子有限责任公司,桂审稻2022157号,桂审稻,2022157,香S,广西瑞特种子有限责任公司
广西,名丰优1158,名丰A×坚恢1158,籼型三系杂交稻,广西绿丰种业有限责任公司,桂审稻2022156号,桂审稻,2022156,名丰A,广西绿丰种业有限责任公司
广西,玖两优金2号,33S×金恢2号,籼型两系杂交稻,深圳市金谷美香实业有限公司等,桂审稻2020022号,桂审稻,2020022,33S,深圳市金谷美香实业有限公司
广东,黄软占,黄丝占×茉莉软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2011001,粤审稻,2011001,黄丝占,广东省农业科学院水稻研究所
广西,泰香199,川香29A×泰恢199,籼型三系杂交稻,四川泰隆农业科技有限公司,桂审稻2022188号,桂审稻,2022188,川香29A,四川泰隆农业科技有限公司
广东,七秀占3号,七山占×新秀299,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1996007,粤审稻,1996007,七山占,广东省农业科学院水稻研究所
广西,奇两优香丝苗,传奇667S×香丝苗,籼型两系杂交稻,广西南宁华稻种业有限责任公司等,桂审稻2024042号,桂审稻,2024042,传奇667S,广西南宁华稻种业有限责任公司
广西,爽优808,爽A×屯恢808,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2017037号,桂审稻,2017037,爽A,广西桂穗种业有限公司
广西,桂锦丝苗,R1238×R137,籼型常规稻,广西大学,桂审稻2020176号,桂审稻,2020176,R1238,广西大学
广东,裕优132,裕A×JY132,籼型三系杂交稻,广州市金粤生物科技有限公司,粤审稻2011034,粤审稻,2011034,裕A,广州市金粤生物科技有限公司
广东,天优688,天丰A×广恢688,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2008012,粤审稻,2008012,天丰A,广东省农业科学院水稻研究所
广西,九优27占,荃9311A×27占,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2023139号,桂审稻,2023139,荃9311A,安徽荃银高科种业股份有限公司
广西,粮发长粒香,黄壳香占×长粒香,籼型常规稻,广西粮发种业有限公司,桂审稻2022065号,桂审稻,2022065,黄壳香占,广西粮发种业有限公司
广西,中特优38,中特A×恒恢38,籼型三系杂交稻,广西桂先种业有限公司等,桂审稻2019014号,桂审稻,2019014,中特A,广西桂先种业有限公司
广东,深优9516,深95A×R7116,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2010042,粤审稻,2010042,深95A,清华大学深圳研究生院
广东,粤新油占,粤金油占×齐华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2016001,粤审稻,2016001,粤金油占,广东省农业科学院水稻研究所
广西,特优365,龙特浦A×桂365,籼型三系杂交稻,广西万川种业有限公司等,桂审稻2019047号,桂审稻,2019047,龙特浦A,广西万川种业有限公司
广西,软华优630,G软华A×优恢630,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2022108号,桂审稻,2022108,G软华A,广西鼎烽种业有限公司
广西,泰优3125,泰2A×泰恢3125,籼型三系杂交稻,泸州泰丰种业有限公司,桂审稻2021016号,桂审稻,2021016,泰2A,泸州泰丰种业有限公司
广西,穗香优天成,穗香A×屯恢天成,籼型三系杂交稻,广西桂穗种业有限公司等,桂审稻2021143号,桂审稻,2021143,穗香A,广西桂穗种业有限公司
广东,深优9512,深95A×R8112,籼型三系杂交稻,清华大学深圳研究生院,粤审稻2011033,粤审稻,2011033,深95A,清华大学深圳研究生院
广西,鑫两优6832,蜀鑫6S-8×FR321,籼型两系杂交稻,福建丰田种业有限公司等,桂审稻2022187号,桂审稻,2022187,蜀鑫6S-8,福建丰田种业有限公司
广西,华优8210,华浙2A×R8210,籼型三系杂交稻,江西省超级水稻研究发展中心等,桂审稻2021094号,桂审稻,2021094,华浙2A,江西省超级水稻研究发展中心
广西,特优5118,龙特浦A×R5118,籼型三系杂交稻,广西万千种业有限公司,桂审稻2019073号,桂审稻,2019073,龙特浦A,广西万千种业有限公司
广西,又香优15香,又香A×15香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2022003号,桂审稻,2022003,又香A,广西兆和种业有限公司
广东,三源921,新会野生稻/341//834×株6,籼型常规稻,佛山市农业科学研究所,粤审稻1996006,粤审稻,1996006,新会野生稻/341//834,佛山市农业科学研究所
广西,丰田优051,丰田1A×桂恢051,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020175号,桂审稻,2020175,丰田1A,广西壮族自治区农业科学院水稻研究所
广西,龙两优月牙丝苗,龙18S×月牙丝苗,籼型两系杂交稻,垦丰长江种业科技有限公司,桂审稻2023138号,桂审稻,2023138,龙18S,垦丰长江种业科技有限公司
广西,丰顺优银香丝苗,丰顺A×R161,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2022155号,桂审稻,2022155,丰顺A,广西金卡农业科技有限公司
广西,香两优1618,香S×R1618,籼型两系杂交稻,中国水稻研究所等,桂审稻2020021号,桂审稻,2020021,香S,中国水稻研究所
广东,五优613,五丰A×粤恢613,籼型三系杂交稻,广东省农业科学院水稻研究所等,粤审稻2011032,粤审稻,2011032,五丰A,广东省农业科学院水稻研究所
广西,奇两优翠香,传奇667S×优恢翠香,籼型两系杂交稻,广西南宁华稻种业有限责任公司等,桂审稻2024041号,桂审稻,2024041,传奇667S,广西南宁华稻种业有限责任公司
广西,穗香糯719,桂D1号×博白香糯/玉林长糯,籼型常规稻,广西金百禾种业有限公司,桂审稻2018124号,桂审稻,2018124,桂D1号,广西金百禾种业有限公司
广东,粤杂763,GD-7S×W763,籼型两系杂交稻,广东省农业科学院水稻研究所等,粤审稻2008011,粤审稻,2008011,GD-7S,广东省农业科学院水稻研究所
广东,华优625,Y华农A×华恢625,籼型三系杂交稻,华南农业大学农学院,粤审稻2010007,粤审稻,2010007,Y华农A,华南农业大学农学院
广西,珍丰优香丝苗,珍丰A×米岗香丝苗,籼型三系杂交稻,广东现代种业发展有限公司等,桂审稻2023093号,桂审稻,2023093,珍丰A,广东现代种业发展有限公司
广西,昌盛优989,昌盛843A×金R989,籼型三系杂交稻,江西天涯种业有限公司等,桂审稻2021093号,桂审稻,2021093,昌盛843A,江西天涯种业有限公司
广东,粤丰占,粤香占×丰矮占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻200107,粤审稻,200107,粤香占,广东省农业科学院水稻研究所
广西,灵丰808,灵丰A×屯恢808,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2017036号,桂审稻,2017036,灵丰A,广西桂穗种业有限公司
广西,振两优1151,振湘S×华恢1151,籼型两系杂交稻,湖南隆平高科种业科学研究院有限公司等,桂审稻2022107号,桂审稻,2022107,振湘S,湖南隆平高科种业科学研究院有限公司
广西,金象优715,金象A×恒恢715,籼型三系杂交稻,广东现代种业发展有限公司等,桂审稻2021015号,桂审稻,2021015,金象A,广东现代种业发展有限公司
广西,旱优711,沪旱7A×旱恢711,籼型三系杂交稻,上海天谷生物科技股份有限公司,桂审稻2022064号,桂审稻,2022064,沪旱7A,上海天谷生物科技股份有限公司
广东,聚两优751,GD-7S×V5128,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2010041,粤审稻,2010041,GD-7S,广东省农业科学院水稻研究所
广西,可香优618,可香A×屯恢618,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2021142号,桂审稻,2021142,可香A,陆川县穗园农业良种培育中心
广东,顺两优1179,顺农16S×航恢1179,籼型两系杂交稻,广东华农大种业有限公司,粤审稻2015059,粤审稻,2015059,顺农16S,广东华农大种业有限公司
广西,普两优5128,普S×R5128,籼型两系杂交稻,广西绿丰种业有限责任公司等,桂审稻2024040号,桂审稻,2024040,普S,广西绿丰种业有限责任公司
广西,甬优1507,甬粳15A×F307,籼型三系杂交稻,宁波种业股份有限公司等,桂审稻2024039号,桂审稻,2024039,甬粳15A,宁波种业股份有限公司
广西,恒两优新华粘,恒59S×新华粘,籼型两系杂交稻,湖南恒德种业科技有限公司等,桂审稻2022186号,桂审稻,2022186,恒59S,湖南恒德种业科技有限公司
广西,乾两优华占,乾S×华占,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2019046号,桂审稻,2019046,乾S,广西恒茂农业科技有限公司
广西,国良优958,国良A×R958,籼型三系杂交稻,广西国良种业有限公司,桂审稻2022154号,桂审稻,2022154,国良A,广西国良种业有限公司
广西,旌早优明珍,旌早1A×旌晶明珍,籼型三系杂交稻,广西万川种业有限公司等,桂审稻2022063号,桂审稻,2022063,旌早1A,广西万川种业有限公司
广西,特优8688,龙特浦A×R8688,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2024038号,桂审稻,2024038,龙特浦A,广西万禾种业有限公司
广西,桂玉丝香,野香占×百香139/超泰香米,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021178号,桂审稻,2021178,野香占,广西壮族自治区农业科学院水稻研究所
广西,天优1251,天丰A×R1251,籼型三系杂交稻,江西科源种业有限公司等,桂审稻2011021号,桂审稻,2011021,天丰A,江西科源种业有限公司
广西,广信优5113,广信A×R5113,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2011020号,桂审稻,2011020,广信A,广西兆和种业有限公司
广西,繁优609,繁源A×帮恢609,籼型三系杂交稻,重庆帮豪种业有限责任公司等,桂审稻2020230号,桂审稻,2020230,繁源A,重庆帮豪种业有限责任公司
广西,泸优727,泸06A×成恢727,籼型三系杂交稻,四川省农业科学院水稻高粱研究所等,桂审稻2020229号,桂审稻,2020229,泸06A,四川省农业科学院水稻高粱研究所
广西,五优071,五丰A×YR071,籼型三系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2019013号,桂审稻,2019013,五丰A,广西荃鸿农业科技有限公司
广东,珍优680,珍丰A×R680,籼型三系杂交稻,华南师范大学生命科学学院,粤审稻2015058,粤审稻,2015058,珍丰A,华南师范大学生命科学学院
广西,穗香糯603,桂D1号×科香糯/金香糯,籼型常规稻,广西金百禾种业有限公司,桂审稻2018123号,桂审稻,2018123,桂D1号,广西金百禾种业有限公司
广西,上优香巴巴,上A×香巴巴,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2022062号,桂审稻,2022062,上A,广西恒茂农业科技有限公司
广西,壮两优747,壮S×R747,籼型两系杂交稻,南宁谷源丰种业有限公司,桂审稻2022153号,桂审稻,2022153,壮S,南宁谷源丰种业有限公司
广西,丝香优908,丝香A×HR908,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2022002号,桂审稻,2022002,丝香A,广西兆和种业有限公司
广西,瑞优189,瑞丰3A×瑞恢189,籼型三系杂交稻,重庆永梁宏生态农业有限公司,桂审稻2020228号,桂审稻,2020228,瑞丰3A,重庆永梁宏生态农业有限公司
广西,冈优916,冈901A×蜀恢2516,籼型三系杂交稻,重庆金穗种业有限责任公司等,桂审稻2020227号,桂审稻,2020227,冈901A,重庆金穗种业有限责任公司
广东,丰软占,丰八占×佛山油占,籼型常规稻,佛山市农业科学研究所,粤审稻2011031,粤审稻,2011031,丰八占,佛山市农业科学研究所
广西,欣两优1号,W6364S×欣恢一号,籼型两系杂交稻,安徽荃银欣隆种业有限公司,桂审稻2022185号,桂审稻,2022185,W6364S,安徽荃银欣隆种业有限公司
广西,中浙优惠占,中浙A×惠占,籼型三系杂交稻,中国水稻研究所等,桂审稻2022106号,桂审稻,2022106,中浙A,中国水稻研究所
广西,宜优1787,宜香1A×德恢1787,籼型三系杂交稻,四川省农业科学院水稻高粱研究所等,桂审稻2023137号,桂审稻,2023137,宜香1A,四川省农业科学院水稻高粱研究所
广东,丰八占,丰矮占1号×28占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻200106,粤审稻,200106,丰矮占1号,广东省农业科学院水稻研究所
广西,特优913,龙特浦A×R913,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2019072号,桂审稻,2019072,龙特浦A,广西博士园种业有限公司
广西,野香优863,野香A×R863,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2011019号,桂审稻,2011019,野香A,广西绿海种业有限公司
广西,昌盛优244,昌盛843A×C244,籼型三系杂交稻,江西天涯种业有限公司,桂审稻2021092号,桂审稻,2021092,昌盛843A,江西天涯种业有限公司
广西,长田优9号,长田A×红R9号,籼型三系杂交稻,江西红一种业科技股份有限公司,桂审稻2021014号,桂审稻,2021014,长田A,江西红一种业科技股份有限公司
广东,天优312,天丰A×广恢312,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2008010,粤审稻,2008010,天丰A,广东省农业科学院水稻研究所
广西,穗香黑糯,桂D1号×玉林黑糯/科香糯,籼型常规稻,广西金百禾种业有限公司,桂审稻2018122号,桂审稻,2018122,桂D1号,广西金百禾种业有限公司
广西,灵丰691,灵丰A×屯恢691,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2017035号,桂审稻,2017035,灵丰A,广西桂穗种业有限公司
广西,秀优1652,秀A×R1652,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2020174号,桂审稻,2020174,秀A,广西桂稻香农作物研究所有限公司
广东,泰丰优128,泰丰A×广恢128,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2010040,粤审稻,2010040,泰丰A,广东省农业科学院水稻研究所
广东,华籼占,粳籼89×袋鼠占,籼型常规稻,华南农业大学农学系,粤审稻1996005,粤审稻,1996005,粳籼89,华南农业大学农学系
广西,18优28,18A×Q恢28,籼型三系杂交稻,重庆中一种业有限公司,桂审稻2020226号,桂审稻,2020226,18A,重庆中一种业有限公司
广西,特优9983,龙特浦A×R983,籼型三系杂交稻,南宁市桂福园农业有限公司,桂审稻2019045号,桂审稻,2019045,龙特浦A,南宁市桂福园农业有限公司
广西,可香优826,可香A×屯恢826,籼型三系杂交稻,广西桂穗种业有限公司等,桂审稻2021141号,桂审稻,2021141,可香A,广西桂穗种业有限公司
广西,胜优油香,胜A×广恢油香,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2023092号,桂审稻,2023092,胜A,广东省农业科学院水稻研究所
广西,灵丰优粳16,灵丰A×屯恢粳16(R),籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2019012号,桂审稻,2019012,灵丰A,广西桂穗种业有限公司
广西,那谷香,桂禾丰×百香139/桂恢110,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021177号,桂审稻,2021177,桂禾丰,广西壮族自治区农业科学院水稻研究所
广西,深优9583,深95A×R7183,籼型三系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,桂审稻2011018号,桂审稻,2011018,深95A,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广西,美香两优香丝,美香S×香丝,籼型两系杂交稻,广西壮邦种业有限公司,桂审稻2019011号,桂审稻,2019011,美香S,广西壮邦种业有限公司
广西,瀚金香丝苗,泰国丝苗×七桂占,籼型常规稻,广西瀚林农业科技有限公司,桂审稻2022152号,桂审稻,2022152,泰国丝苗,广西瀚林农业科技有限公司
广东,七桂优306,七桂A×明汉恢306,籼型三系杂交稻,杨明汉水稻研究有限公司,粤审稻2010039,粤审稻,2010039,七桂A,杨明汉水稻研究有限公司
广西,华浙优261,华浙2A×中恢261,籼型三系杂交稻,中国水稻研究所等,桂审稻2022184号,桂审稻,2022184,华浙2A,中国水稻研究所
广西,稻香优008,稻香A×R008,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018054号,桂审稻,2018054,稻香A,广西桂穗种业有限公司
广西,平丰优香占,平丰A×野香占,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2022105号,桂审稻,2022105,平丰A,广西壮族自治区农业科学院
广西,恒丰优5052,恒丰A×R5052,籼型三系杂交稻,广西大学等,桂审稻2021013号,桂审稻,2021013,恒丰A,广西大学
广东,天优2352,天丰A×汕恢2352,籼型三系杂交稻,汕头市农业科学研究所等,粤审稻2010038,粤审稻,2010038,天丰A,汕头市农业科学研究所
广西,昱香两优香99,昱香S×恒恢香99,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2022061号,桂审稻,2022061,昱香S,广西恒茂农业科技有限公司
广西,珍香优2009,珍香A×R2009,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2024037号,桂审稻,2024037,珍香A,广西兆和种业有限公司
广西,花香优717,花香A×桂恢717,籼型三系杂交稻,广西农业科学院水稻研究所等,桂审稻2019071号,桂审稻,2019071,花香A,广西农业科学院水稻研究所
广西,东两优814,东81S×丙4114,籼型两系杂交稻,南宁市桂福园农业有限公司等,桂审稻2019044号,桂审稻,2019044,东81S,南宁市桂福园农业有限公司
广西,泰优油香,泰丰A×广恢油香,籼型三系杂交稻,江西现代种业股份有限公司等,桂审稻2023091号,桂审稻,2023091,泰丰A,江西现代种业股份有限公司
广东,茉莉新占,茉莉占×丰矮占5号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻200105,粤审稻,200105,茉莉占,广东省农业科学院水稻研究所
广东,宏优387,宏A×R387,籼型三系杂交稻,湛江神禾生物技术有限公司,粤审稻2010006,粤审稻,2010006,宏A,湛江神禾生物技术有限公司
广东,粤杂583,GD-5S×W1283,籼型两系杂交稻,广东省农业科学院水稻研究所,粤审稻2008009,粤审稻,2008009,GD-5S,广东省农业科学院水稻研究所
广西,旺乡优298,旺乡A×正恢298,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2021091号,桂审稻,2021091,旺乡A,南宁市桂稻香农作物研究所
广西,恒丰优郁香,恒丰A×郁香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2019010号,桂审稻,2019010,恒丰A,广西兆和种业有限公司
广西,神农优228,神农2A×Q恢28,籼型三系杂交稻,重庆中一种业有限公司,桂审稻2020225号,桂审稻,2020225,神农2A,重庆中一种业有限公司
广西,灵丰963,灵丰A×屯恢963,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2017034号,桂审稻,2017034,灵丰A,广西桂穗种业有限公司
广东,珍优7116,珍丰A×R7116,籼型三系杂交稻,梅州市华丰种业有限公司,粤审稻2015057,粤审稻,2015057,珍丰A,梅州市华丰种业有限公司
广西,中浙优华湘占,中浙A×R华湘占,籼型三系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2022183号,桂审稻,2022183,中浙A,浙江勿忘农种业股份有限公司
广西,H两优991,HD9802S×R991,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2011017号,桂审稻,2011017,HD9802S,广西兆和种业有限公司
广西,中浙优24,中浙2A×恢24,籼型三系杂交稻,中国水稻研究所等,桂审稻2022104号,桂审稻,2022104,中浙2A,中国水稻研究所
广西,名丰优5279,名丰A×坚恢5279,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2021012号,桂审稻,2021012,名丰A,岑溪市振田水稻研究所
广西,新星珍牙,粤新占×R412,籼型常规稻,安徽新安种业有限公司,桂审稻2022151号,桂审稻,2022151,粤新占,安徽新安种业有限公司
广西,壮香优金香,壮香A×白金金香,籼型三系杂交稻,广西白金种子股份有限公司,桂审稻2021090号,桂审稻,2021090,壮香A,广西白金种子股份有限公司
广西,博优009,博A×屯恢009,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2017033号,桂审稻,2017033,博A,广西桂穗种业有限公司
广西,粉之稻,桂朝2号×合丰占/珍桂矮,籼型常规稻,广西金百禾种业有限公司,桂审稻2018121号,桂审稻,2018121,桂朝2号,广西金百禾种业有限公司
广东,广源占5号,金科占121选×矮秀占,籼型常规稻,广州市农业科学研究所,粤审稻2008008,粤审稻,2008008,金科占121选,广州市农业科学研究所
广西,新星5号,粤新占×R889,籼型常规稻,安徽新安种业有限公司,桂审稻2022150号,桂审稻,2022150,粤新占,安徽新安种业有限公司
广西,Q优12,Q4A×R1222,籼型三系杂交稻,重庆中一种业有限公司等,桂审稻2020224号,桂审稻,2020224,Q4A,重庆中一种业有限公司
广东,博Ⅱ优116,博ⅡA×R7116,籼型三系杂交稻,广东现代耕耘种业有限公司,粤审稻2015056,粤审稻,2015056,博ⅡA,广东现代耕耘种业有限公司
广西,雅香优郁香,雅香A×郁香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021011号,桂审稻,2021011,雅香A,南宁谷源丰种业有限公司
广西,特优155,龙特甫A×桂R155,籼型三系杂交稻,广西大学等,桂审稻2019070号,桂审稻,2019070,龙特甫A,广西大学
广西,广和优郁香,广和A×郁香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2019009号,桂审稻,2019009,广和A,广西兆和种业有限公司
广西,富香优168,86A×华占/测205,籼型三系杂交稻,广西联创生态农业开发有限公司,桂审稻2021089号,桂审稻,2021089,86A,广西联创生态农业开发有限公司
广西,�Q香优纳丝苗,�Q香A×R纳丝苗,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2022103号,桂审稻,2022103,�Q香A,广西百香高科种业有限公司
广西,邦两优309,邦S×兆恢309,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2021010号,桂审稻,2021010,邦S,广西兆和种业有限公司
广东,广银软占,小银软占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008007,粤审稻,2008007,小银软占,广东省农业科学院水稻研究所
广东,广籼粘3号,0203/九七香1号×五山油占,籼型常规稻,广州市农业科学研究院,粤审稻2010005,粤审稻,2010005,0203/九七香1号,广州市农业科学研究院
广西,和两优晶丝,和2S×R晶占,籼型两系杂交稻,湖南桃花源农业科技股份有限公司等,桂审稻2023136号,桂审稻,2023136,和2S,湖南桃花源农业科技股份有限公司
广西,农两优315,农1S×茂恢315,籼型两系杂交稻,广东华茂高科种业有限公司,桂审稻2011016号,桂审稻,2011016,农1S,广东华茂高科种业有限公司
广西,百香糯33,桂D1号×科香糯/博白糯,籼型常规稻,广西百香高科种业有限公司,桂审稻2018120号,桂审稻,2018120,桂D1号,广西百香高科种业有限公司
广东,珍优160,珍丰A×R160,籼型三系杂交稻,仲恺农业工程学院农学院,粤审稻2015055,粤审稻,2015055,珍丰A,仲恺农业工程学院农学院
广东,中二软占,粳籼21×长丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻200104,粤审稻,200104,粳籼21,广东省农业科学院水稻研究所
广西,粳香优海丝,粳香A×R海丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019069号,桂审稻,2019069,粳香A,广西绿海种业有限公司
广西,灵丰优009,灵丰A×屯恢009,籼型三系杂交稻,广西桂穗种业有限公司等,桂审稻2017032号,桂审稻,2017032,灵丰A,广西桂穗种业有限公司
广西,中兴优1006,中兴A×T裕丝～2,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2021140号,桂审稻,2021140,中兴A,陆川县穗园农业良种培育中心
广西,顺丰优1158,顺丰A×坚恢1158,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2020173号,桂审稻,2020173,顺丰A,岑溪市振田水稻研究所
广西,华浙优223,华浙2A×D23,籼型三系杂交稻,中国水稻研究所等,桂审稻2022182号,桂审稻,2022182,华浙2A,中国水稻研究所
广西,丝丰占,桂育7号×导96,籼型常规稻,广西壮族自治区农业科学院,桂审稻2022102号,桂审稻,2022102,桂育7号,广西壮族自治区农业科学院
广西,粮发紫香,湖北香紫稻×紫香稻9号,籼型常规稻,广西粮发种业有限公司,桂审稻2022101号,桂审稻,2022101,湖北香紫稻,广西粮发种业有限公司
广西,满香优306,满香16A×R306,籼型三系杂交稻,广西五泰种子有限公司,桂审稻2022001号,桂审稻,2022001,满香16A,广西五泰种子有限公司
广西,更香优10号,更香A×绿恢R10号,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023090号,桂审稻,2023090,更香A,广西绿海种业有限公司
广西,百香长糯,桂D1号×西乡糯,籼型常规稻,广西百香高科种业有限公司,桂审稻2018119号,桂审稻,2018119,桂D1号,广西百香高科种业有限公司
广东,野丰占,丰丝占×野丝占,籼型常规稻,佛山市农业科学研究所,粤审稻2010004,粤审稻,2010004,丰丝占,佛山市农业科学研究所
广西,原香优金丝苗,原香39A×金丝苗,籼型三系杂交稻,广西壮邦种业有限公司等,桂审稻2024036号,桂审稻,2024036,原香39A,广西壮邦种业有限公司
广西,鼎香占,丰矮占1号×玉美占,籼型常规稻,广西鼎烽种业有限公司,桂审稻2021176号,桂审稻,2021176,丰矮占1号,广西鼎烽种业有限公司
广西,旺两优98丝苗,W115S×粤恢98丝苗,籼型两系杂交稻,湖南袁创超级稻技术有限公司等,桂审稻2021065号,桂审稻,2021065,W115S,湖南袁创超级稻技术有限公司
