省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广东,特籼占13,特青2号×粳籼89,籼型常规稻,广东省佛山市农业科学研究所,粤审稻1996004,粤审稻,1996004,特青2号,广东省佛山市农业科学研究所
广西,华浙优581,华浙2A×桂恢581,籼型三系杂交稻,广西壮族自治区农业科学院等,桂审稻2022149号,桂审稻,2022149,华浙2A,广西壮族自治区农业科学院
广西,粮两优香妃娜,粮28S×香妃娜,籼型两系杂交稻,广西粮发种业有限公司,桂审稻2022060号,桂审稻,2022060,粮28S,广西粮发种业有限公司
广西,原香优桂福香,原香39A×桂福香,籼型三系杂交稻,广西壮邦种业有限公司,桂审稻2021009号,桂审稻,2021009,原香39A,广西壮邦种业有限公司
广西,香占优8号,香占A×R8号,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2017031号,桂审稻,2017031,香占A,广西绿海种业有限公司
广西,五丰优009,五丰A×R009,籼型三系杂交稻,广西智友生物科技股份有限公司等,桂审稻2018053号,桂审稻,2018053,五丰A,广西智友生物科技股份有限公司
广西,V两优1111,V33S×R1111,籼型两系杂交稻,广西百香高科种业有限公司,桂审稻2019043号,桂审稻,2019043,V33S,广西百香高科种业有限公司
广西,隆晶优8129,隆晶4302A×华恢8129,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2019042号,桂审稻,2019042,隆晶4302A,袁隆平农业高科技股份有限公司
广西,发两优香妃娜,发9S×香妃娜,籼型两系杂交稻,广西粮发种业有限公司,桂审稻2022100号,桂审稻,2022100,发9S,广西粮发种业有限公司
广西,欣25优801,欣6025A×YHR801,籼型三系杂交稻,安徽荃银欣隆种业有限公司,桂审稻2023135号,桂审稻,2023135,欣6025A,安徽荃银欣隆种业有限公司
广西,中广122,凤香丝苗2号×桂恢760,籼型常规稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2021175号,桂审稻,2021175,凤香丝苗2号,广西壮族自治区农业科学院水稻研究所
广东,粳珍占4号,粳籼89×珍桂矮1号,籼型常规稻,惠州市农业科学研究所,粤审稻200103,粤审稻,200103,粳籼89,惠州市农业科学研究所
广西,特优600,龙特甫A×蜀恢600,籼型三系杂交稻,四川荣稻科技有限公司等,桂审稻2021064号,桂审稻,2021064,龙特甫A,四川荣稻科技有限公司
广西,色香优7号,色香A×绿恢R007,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023089号,桂审稻,2023089,色香A,广西绿海种业有限公司
广西,��丰优838,��丰A×辐恢838,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021088号,桂审稻,2021088,��丰A,广西壮族自治区农业科学院水稻研究所
广西,鑫两优318,蜀鑫6S×鑫恢318,籼型两系杂交稻,合肥市蜀香种子有限公司,桂审稻2020223号,桂审稻,2020223,蜀鑫6S,合肥市蜀香种子有限公司
广西,丰源优219,丰源A×gc219,籼型三系杂交稻,袁隆平农业高科技股份有限公司,桂审稻2011015号,桂审稻,2011015,丰源A,袁隆平农业高科技股份有限公司
广东,合美占,丰美占×合丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008006,粤审稻,2008006,丰美占,广东省农业科学院水稻研究所
广西,广8优305,广8A×广恢305,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2019008号,桂审稻,2019008,广8A,广西兆和种业有限公司
广东,七袋占1号,袋鼠占2号×七黄占3号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1996003,粤审稻,1996003,袋鼠占2号,广东省农业科学院水稻研究所
广西,特优919,龙特浦A×R919,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019068号,桂审稻,2019068,龙特浦A,广西绿海种业有限公司
广东,七番占,三七早/922//澳雪占×番粳籼,籼型常规稻,佛山市农业科学研究所,粤审稻2010003,粤审稻,2010003,三七早/922//澳雪占,佛山市农业科学研究所
广西,皇两优香16,皇12S×粮发香R16,籼型两系杂交稻,广西粮发种业有限公司,桂审稻2024035号,桂审稻,2024035,皇12S,广西粮发种业有限公司
广西,昱香两优香丝,昱香S×粮发香丝,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2022059号,桂审稻,2022059,昱香S,广西恒茂农业科技有限公司
广西,泰优2068,泰丰A×广恢2068,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018052号,桂审稻,2018052,泰丰A,广西恒茂农业科技有限公司
广西,华中优1号,华中1A×恢16,籼粳交三系杂交稻,浙江勿忘农种业股份有限公司,桂审稻2021223号,桂审稻,2021223,华中1A,浙江勿忘农种业股份有限公司
广西,广和优305,广和A×广恢305,籼型三系杂交稻,贺州市农业科学院等,桂审稻2019007号,桂审稻,2019007,广和A,贺州市农业科学院
广西,景圻优1936,景圻A×桂恢1936,籼型三系杂交稻,广西万川种业有限公司,桂审稻2021063号,桂审稻,2021063,景圻A,广西万川种业有限公司
广西,粤农丝苗,黄华占×粤泰13,籼型常规稻,广东省农业科学院水稻研究所,桂审稻2017030号,桂审稻,2017030,黄华占,广东省农业科学院水稻研究所
广西,龙两优1616,龙S×R1616,籼型两系杂交稻,中农常乐(深圳)生物育种技术有限公司等,桂审稻2018051号,桂审稻,2018051,龙S,中农常乐(深圳)生物育种技术有限公司
广西,桂育15,黄华占/力源占1号×野丰占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021174号,桂审稻,2021174,黄华占/力源占1号,广西壮族自治区农业科学院水稻研究所
广西,华浙优华湘占,华浙2A×R华湘占,籼型三系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2022148号,桂审稻,2022148,华浙2A,浙江勿忘农种业股份有限公司
广东,溪野占10,山溪占6号×野马占380,籼型常规稻,佛山市农业科学研究所,粤审稻200102,粤审稻,200102,山溪占6号,佛山市农业科学研究所
广西,丽香优纳丝,丽香A×R纳丝,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2019067号,桂审稻,2019067,丽香A,广西百香高科种业有限公司
广西,华优钰禾,华浙2A×钰禾,籼型三系杂交稻,中国水稻研究所等,桂审稻2021062号,桂审稻,2021062,华浙2A,中国水稻研究所
广西,纳优6618,纳A×R6618,籼型三系杂交稻,广东华农大种业有限公司等,桂审稻2022058号,桂审稻,2022058,纳A,广东华农大种业有限公司
广西,美丝优香泰占,美丝A×香泰占,籼型三系杂交稻,广西大学,桂审稻2021087号,桂审稻,2021087,美丝A,广西大学
广西,珍香优11香,珍香A×11香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2020172号,桂审稻,2020172,珍香A,南宁谷源丰种业有限公司
广西,二两优3401,2301S×WR3401,籼型两系杂交稻,唐建忠,桂审稻2011014号,桂审稻,2011014,2301S,唐建忠
广西,美香两优贡丝香,美香S×贡丝香,籼型两系杂交稻,广西壮邦种业有限公司,桂审稻2021139号,桂审稻,2021139,美香S,广西壮邦种业有限公司
广西,河农丝占,农丰202×柳红占,籼型常规稻,广西农业科学院河池分院等,桂审稻2022181号,桂审稻,2022181,农丰202,广西农业科学院河池分院
广西,沉香优雅丝香,沉香A×雅丝香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021008号,桂审稻,2021008,沉香A,南宁谷源丰种业有限公司
广西,百丰香糯,科香糯×桂D1号/博白香糯,籼型常规稻,广西百香高科种业有限公司,桂审稻2018118号,桂审稻,2018118,科香糯,广西百香高科种业有限公司
广西,桂野丰,丰华占×旱野,籼型常规稻,广西农业科学院水稻研究所,桂审稻2017029号,桂审稻,2017029,丰华占,广西农业科学院水稻研究所
广西,巡两优78,巡天13S×R78,籼型两系杂交稻,贺州市绿田农作物研究所,桂审稻2017028号,桂审稻,2017028,巡天13S,贺州市绿田农作物研究所
广西,秀优297,秀A×桂恢297,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2017027号,桂审稻,2017027,秀A,广西农业科学院水稻研究所
广西,悦香优89,悦香A×R89,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018050号,桂审稻,2018050,悦香A,广西皓凯生物科技有限公司
广东,粤广丝苗,粤丰占/中二软占×五丰占/粤泰占//长丝占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008005,粤审稻,2008005,粤丰占/中二软占,广东省农业科学院水稻研究所
广西,亿丰优798,亿丰A×坚恢798,籼型三系杂交稻,岑溪市朝阳农业科技有限公司,桂审稻2019041号,桂审稻,2019041,亿丰A,岑溪市朝阳农业科技有限公司
广西,更香优9号,更香A×绿恢R9号,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023088号,桂审稻,2023088,更香A,广西绿海种业有限公司
广西,冈8优316,冈48A×蜀恢316,籼型三系杂交稻,四川华元博冠生物育种有限责任公司等,桂审稻2020222号,桂审稻,2020222,冈48A,四川华元博冠生物育种有限责任公司
广西,永丰优8563,永丰A×R8563,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2017026号,桂审稻,2017026,永丰A,广西兆和种业有限公司
广西,留香优荔丝16,留香A×荔丝16,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2024034号,桂审稻,2024034,留香A,南宁谷源丰种业有限公司
广西,野香优2998,野香A×R2998,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2011013号,桂审稻,2011013,野香A,广西绿海种业有限公司
广西,玉香优美珍,旌玉2A×旌晶美珍,籼型三系杂交稻,广西万川种业有限公司等,桂审稻2021061号,桂审稻,2021061,旌玉2A,广西万川种业有限公司
广东,粤野占26,粤桂146/粤山142//野粳籼×特籼占13,籼型常规稻,佛山市农业科学研究所,粤审稻200101,粤审稻,200101,粤桂146/粤山142//野粳籼,佛山市农业科学研究所
广东,竹优61,竹籼A×R61,籼型三系杂交稻,湛江农业专科学校,粤审稻1996002,粤审稻,1996002,竹籼A,湛江农业专科学校
广西,贡香两优粤香晶丝,贡1S×粤香晶丝,籼型两系杂交稻,广西壮邦种业有限公司,桂审稻2021007号,桂审稻,2021007,贡1S,广西壮邦种业有限公司
广西,野香优333,野香A×R333,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023087号,桂审稻,2023087,野香A,广西绿海种业有限公司
广西,美香两优欣香丝,美香S×欣香丝,籼型两系杂交稻,广西南宁依久农业发展有限公司等,桂审稻2021138号,桂审稻,2021138,美香S,广西南宁依久农业发展有限公司
广东,培杂粤马,培矮64S×粤马占,籼型两系杂交稻,中国科学院华南植物研究所,粤审稻2000007,粤审稻,2000007,培矮64S,中国科学院华南植物研究所
广西,浙粳优1578,浙粳7A×浙恢1578,籼粳交三系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2021222号,桂审稻,2021222,浙粳7A,浙江勿忘农种业股份有限公司
广西,色香优116,色香A×R116,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2021086号,桂审稻,2021086,色香A,广西绿海种业有限公司
广东,培杂山青,培矮64S×山青11,籼型两系杂交稻,茂名市两系杂交稻攻关协作组,粤审稻1996001,粤审稻,1996001,培矮64S,茂名市两系杂交稻攻关协作组
广西,柳丰莉占,农香16/005×黄莉占,籼型常规稻,广西农业科学院柳州分院等,桂审稻2022180号,桂审稻,2022180,农香16/005,广西农业科学院柳州分院
广西,名丰优798,名丰A×坚恢798,籼型三系杂交稻,广西绿丰种业有限责任公司,桂审稻2021060号,桂审稻,2021060,名丰A,广西绿丰种业有限责任公司
广西,旱优73,沪旱7A×旱恢3号,籼型三系杂交稻,上海市农业生物基因中心等,桂审稻2021221号,桂审稻,2021221,沪旱7A,上海市农业生物基因中心
广西,特优玉3号,龙特甫A×玉恢3号,籼型三系杂交稻,广西玉穗种业有限公司,桂审稻2011012号,桂审稻,2011012,龙特甫A,广西玉穗种业有限公司
广西,特优639,龙特浦A×福恢639,籼型三系杂交稻,福建禾丰种业股份有限公司等,桂审稻2019040号,桂审稻,2019040,龙特浦A,福建禾丰种业股份有限公司
广西,野香优贵禾,野香A×贵禾,籼型三系杂交稻,贵州省农作物品种资源研究所等,桂审稻2023086号,桂审稻,2023086,野香A,贵州省农作物品种资源研究所
广西,芸香优馥香丝,芸香A×馥香丝,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021137号,桂审稻,2021137,芸香A,南宁谷源丰种业有限公司
广西,瑞优121,瑞A×R121,籼型三系杂交稻,南宁永泰种业有限公司,桂审稻2022057号,桂审稻,2022057,瑞A,南宁永泰种业有限公司
广西,贝两优郁香,贝S×郁香,籼型两系杂交稻,广西壮邦种业有限公司,桂审稻2021059号,桂审稻,2021059,贝S,广西壮邦种业有限公司
广东,籼小占,粳籼570×马坝小占,籼型常规稻,佛山市农业科学研究所,粤审稻1995003,粤审稻,1995003,粳籼570,佛山市农业科学研究所
广西,喜两优丝苗,喜06S×五山丝苗,籼型两系杂交稻,安徽喜多收种业科技有限公司等,桂审稻2021220号,桂审稻,2021220,喜06S,安徽喜多收种业科技有限公司
广东,博优122,博A×广恢122,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻2000006,粤审稻,2000006,博A,广东省农业科学院水稻研究所
广西,青香优138,青香A×R138,籼型三系杂交稻,四川奥力星农业科技有限公司等,桂审稻2022147号,桂审稻,2022147,青香A,四川奥力星农业科技有限公司
广西,粳香优莉丝,粳香A×R莉丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2021085号,桂审稻,2021085,粳香A,广西绿海种业有限公司
广西,隆两优3463,隆科638S×R3463,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2019195号,桂审稻,2019195,隆科638S,袁隆平农业高科技股份有限公司
广西,蓉3优918,343A×天恢918,籼型三系杂交稻,武胜县农业科学研究所,桂审稻2020221号,桂审稻,2020221,343A,武胜县农业科学研究所
广西,桂育17,桂选17×力源占1号,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021173号,桂审稻,2021173,桂选17,广西壮族自治区农业科学院水稻研究所
广西,特优1029,龙特甫A×R1029,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2019066号,桂审稻,2019066,龙特甫A,广西仙德农业科技有限公司
广西,隆优丝苗,隆香634A×黄粤丝苗,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021006号,桂审稻,2021006,隆香634A,袁隆平农业高科技股份有限公司
广西,泰丰优8号,泰丰A×中恢7273,籼型三系杂交稻,中国水稻研究所等,桂审稻2022056号,桂审稻,2022056,泰丰A,中国水稻研究所
广西,巧两优丝苗,喜08S×五山丝苗,籼型两系杂交稻,安徽喜多收种业科技有限公司等,桂审稻2021219号,桂审稻,2021219,喜08S,安徽喜多收种业科技有限公司
广西,玖两优鹏2号,33S×鹏恢2号,籼型两系杂交稻,湖南省水稻研究所等,桂审稻2019006号,桂审稻,2019006,33S,湖南省水稻研究所
广西,博优1598,博A×R1598,籼型三系杂交稻,广西稻花源农业科技有限公司,桂审稻2018019号,桂审稻,2018019,博A,广西稻花源农业科技有限公司
广西,龙丰优9115,龙丰A×桂9115,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018018号,桂审稻,2018018,龙丰A,广西壮族自治区农业科学院水稻研究所
广西,荃香优822,荃香9A×YR0822,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2018017号,桂审稻,2018017,荃香9A,安徽荃银高科种业股份有限公司
广西,巡两优75,巡天15S×75R,籼型两系杂交稻,贺州市绿田农作物研究所等,桂审稻2018016号,桂审稻,2018016,巡天15S,贺州市绿田农作物研究所
广西,桂育糯188,桂D1号//黑糯/红香占×桂D1号//黑糯/科香糯,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018117号,桂审稻,2018117,桂D1号//黑糯/红香占,广西壮族自治区农业科学院水稻研究所
广西,丰田优663,丰田1A×桂恢663,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2017025号,桂审稻,2017025,丰田1A,广西农业科学院水稻研究所
广西,竞优977,竞优A×正恢977,籼型三系杂交稻,湖南正隆农业科技有限公司等,桂审稻2018049号,桂审稻,2018049,竞优A,湖南正隆农业科技有限公司
广西,长泰优298,长泰A×ZR298,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2018015号,桂审稻,2018015,长泰A,北京金色农华种业科技股份有限公司
广西,又香优郁香,又香A×郁香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2021058号,桂审稻,2021058,又香A,广西兆和种业有限公司
广西,青香优香占,青香A×奥香占,籼型三系杂交稻,四川奥力星农业科技有限公司等,桂审稻2022146号,桂审稻,2022146,青香A,四川奥力星农业科技有限公司
广西,又香优雅丝香,又香A×雅丝香,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2020171号,桂审稻,2020171,又香A,广西兆和种业有限公司
广东,黄粳占,茉莉新占///绿黄占/台粳6//粤航1号×黄华占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008004,粤审稻,2008004,茉莉新占///绿黄占/台粳6//粤航1号,广东省农业科学院水稻研究所
广西,深两优876,深08S×P376,籼型两系杂交稻,江西洪崖种业有限责任公司,桂审稻2019194号,桂审稻,2019194,深08S,江西洪崖种业有限责任公司
广西,荔香998,R998×田东香占,籼型常规稻,广西绿丰种业有限责任公司,桂审稻2022179号,桂审稻,2022179,R998,广西绿丰种业有限责任公司
广西,万太优3158,万太A×桂3158,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018014号,桂审稻,2018014,万太A,广西壮族自治区农业科学院水稻研究所
广西,恒丰优1899,恒丰A×桂恢1899,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021084号,桂审稻,2021084,恒丰A,广西壮族自治区农业科学院水稻研究所
广西,遥香优郁香,遥香A×郁香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021136号,桂审稻,2021136,遥香A,南宁谷源丰种业有限公司
广西,荃两优丝苗,荃211S×五山丝苗,籼型两系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2021218号,桂审稻,2021218,荃211S,安徽荃银高科种业股份有限公司
广东,培杂茂选,培矮64S×茂选,籼型两系杂交稻,茂名市两系杂交稻研究发展中心,粤审稻2000005,粤审稻,2000005,培矮64S,茂名市两系杂交稻研究发展中心
广东,澳青占,青六矮1号×澳洲袋鼠丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1995002,粤审稻,1995002,青六矮1号,广东省农业科学院水稻研究所
广西,色香优5号,色香A×绿恢R5号,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023085号,桂审稻,2023085,色香A,广西绿海种业有限公司
广西,壮香优1205,壮香A×白金1205,籼型三系杂交稻,广西白金种子股份有限公司等,桂审稻2019039号,桂审稻,2019039,壮香A,广西白金种子股份有限公司
广西,乾两优香巴巴,乾S×香巴巴,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2022099号,桂审稻,2022099,乾S,广西恒茂农业科技有限公司
广西,嘉禾优7245,嘉禾212A×中恢7245,籼粳交三系杂交稻,中国水稻研究所等,桂审稻2020220号,桂审稻,2020220,嘉禾212A,中国水稻研究所
广西,中浙2优12,中浙12A×华恢12,籼型三系杂交稻,中国水稻研究所,桂审稻2017024号,桂审稻,2017024,中浙12A,中国水稻研究所
广西,桂农丰,桂禾丰×野香占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021172号,桂审稻,2021172,桂禾丰,广西壮族自治区农业科学院水稻研究所
广西,泰嘉香9号,象牙香占×田东香2号,籼型常规稻,广西博士园种业有限公司,桂审稻2022178号,桂审稻,2022178,象牙香占,广西博士园种业有限公司
广西,葛68优1058,葛68A×正恢1058,籼型三系杂交稻,海南神农基因科技股份有限公司等,桂审稻2018048号,桂审稻,2018048,葛68A,海南神农基因科技股份有限公司
广西,葛68优9938,葛68A×正恢9938,籼型三系杂交稻,崇左市农业科学研究所等,桂审稻2018013号,桂审稻,2018013,葛68A,崇左市农业科学研究所
广西,裕丰优158,裕丰1A×R158,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019065号,桂审稻,2019065,裕丰1A,广西皓凯生物科技有限公司
广西,穗香优红香丝,穗香A×T红-4,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2021083号,桂审稻,2021083,穗香A,陆川县穗园农业良种培育中心
广西,隆两优黄莉占,隆科638S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2019193号,桂审稻,2019193,隆科638S,袁隆平农业高科技股份有限公司
广西,百香优纳丝,百香A×R纳丝,籼型三系杂交稻,广西百香高科种业有限公司等,桂审稻2021005号,桂审稻,2021005,百香A,广西百香高科种业有限公司
广西,昌两优香丝,昌S×粮发香丝,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2022098号,桂审稻,2022098,昌S,广西恒茂农业科技有限公司
广西,神9优28,神9A×Q恢28,籼型三系杂交稻,重庆中一种业有限公司等,桂审稻2018012号,桂审稻,2018012,神9A,重庆中一种业有限公司
广西,信优糯721,信3122Awx×信糯恢721,籼型三系杂交稻,信阳市农业科学院,桂审稻2022145号,桂审稻,2022145,信3122Awx,信阳市农业科学院
广西,可香优紫金,可香A×T紫金,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2021082号,桂审稻,2021082,可香A,陆川县穗园农业良种培育中心
广西,泰优7203,泰32A×泰恢7203,籼型三系杂交稻,泸州泰丰种业有限公司,桂审稻2021217号,桂审稻,2021217,泰32A,泸州泰丰种业有限公司
广东,培杂茂三,培矮64S×茂3,籼型两系杂交稻,茂名市两系杂交稻研究发展中心,粤审稻2000004,粤审稻,2000004,培矮64S,茂名市两系杂交稻研究发展中心
广西,丰顺优珍香,丰顺A×R6534,籼型三系杂交稻,广西泰都农业科技有限公司等,桂审稻2022097号,桂审稻,2022097,丰顺A,广西泰都农业科技有限公司
广西,桂育黑糯,桂D1号//黑糯/红香占×桂D1号//黑糯/丰耘糯,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018116号,桂审稻,2018116,桂D1号//黑糯/红香占,广西壮族自治区农业科学院水稻研究所
广西,晶两优华占,晶4155S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2019192号,桂审稻,2019192,晶4155S,袁隆平农业高科技股份有限公司
广西,清香优华占,清香A×华占,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018047号,桂审稻,2018047,清香A,广西皓凯生物科技有限公司
广东,培杂67,培矮64S×G67,籼型两系杂交稻,华南农业大学农学系,粤审稻2000003,粤审稻,2000003,培矮64S,华南农业大学农学系
广西,雅香2号,象牙香占×宣香2号,籼型常规稻,广西博士园种业有限公司,桂审稻2022177号,桂审稻,2022177,象牙香占,广西博士园种业有限公司
广西,永优328,永A×R328,籼型三系杂交稻,南宁永泰种业有限公司等,桂审稻2022096号,桂审稻,2022096,永A,南宁永泰种业有限公司
广西,特优3528,特A×R3528,籼型三系杂交稻,广西瀚林农业科技有限公司,桂审稻2018046号,桂审稻,2018046,特A,广西瀚林农业科技有限公司
广西,和两优1086,和620S×泰恢1086,籼型两系杂交稻,四川泰隆汇智生物科技有限公司,桂审稻2018045号,桂审稻,2018045,和620S,四川泰隆汇智生物科技有限公司
广西,中映优98,中映A×恒恢98,籼型三系杂交稻,广西桂先种业有限公司等,桂审稻2019064号,桂审稻,2019064,中映A,广西桂先种业有限公司
广西,福两优366,SE21S×R366,籼型两系杂交稻,福建省农业科学院福州国家水稻改良分中心等,桂审稻2019191号,桂审稻,2019191,SE21S,福建省农业科学院福州国家水稻改良分中心
广西,阳丰优538,阳丰A×R538,籼型三系杂交稻,广西瀚林农业科技有限公司,桂审稻2017023号,桂审稻,2017023,阳丰A,广西瀚林农业科技有限公司
广西,科两优10号,科S×湘恢10号,籼型两系杂交稻,湖南科裕隆种业有限公司,桂审稻2020219号,桂审稻,2020219,科S,湖南科裕隆种业有限公司
广西,荃9优801,荃香9A×YHR801,籼型三系杂交稻,安徽荃银欣隆种业有限公司等,桂审稻2020218号,桂审稻,2020218,荃香9A,安徽荃银欣隆种业有限公司
广西,发优香占,发A×R香占,籼型三系杂交稻,南宁瑞乐农业科技有限公司,桂审稻2022095号,桂审稻,2022095,发A,南宁瑞乐农业科技有限公司
广西,桂丰18,桂禾丰×美香占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021171号,桂审稻,2021171,桂禾丰,广西壮族自治区农业科学院水稻研究所
广西,泰优6355,泰丰A×广恢6355,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2022144号,桂审稻,2022144,泰丰A,广东省农业科学院水稻研究所
广西,泸优100,泸香618A×绿恢100,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2021081号,桂审稻,2021081,泸香618A,广西绿丰种业有限责任公司
广西,留香优20,留香A×荔香20,籼型三系杂交稻,广西兆和种业有限公 司,桂审稻2024033号,桂审稻,2024033,留香A,广西兆和种业有限公 司
广东,黄丝占,黄华占×茉莉丝苗,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2008003,粤审稻,2008003,黄华占,广东省农业科学院水稻研究所
广西,桂硒红占,黄优占×武宣红米,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018115号,桂审稻,2018115,黄优占,广西壮族自治区农业科学院水稻研究所
广西,菁美丝香,黄壳香占×长丝占,籼型常规稻,广西粮研农业科技有限公司,桂审稻2022176号,桂审稻,2022176,黄壳香占,广西粮研农业科技有限公司
广西,闻香优616,闻香A×R616,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2017022号,桂审稻,2017022,闻香A,广西万禾种业有限公司
广西,泰优桂香占,泰29A×桂香华占,籼型三系杂交稻,泸州泰丰种业有限公司等,桂审稻2021004号,桂审稻,2021004,泰29A,泸州泰丰种业有限公司
广西,米两优89,米S×R香8,籼型两系杂交稻,桂林米高农业开发有限公司,桂审稻2017002号,桂审稻,2017002,米S,桂林米高农业开发有限公司
广西,五丰优248,五丰A×R248,籼型三系杂交稻,中国农业科学院深圳农业基因组研究所,桂审稻2022055号,桂审稻,2022055,五丰A,中国农业科学院深圳农业基因组研究所
广西,魅两优美香新占,魅051S×美香新占,籼型两系杂交稻,湖北华之夏种子有限责任公司等,桂审稻2021057号,桂审稻,2021057,魅051S,湖北华之夏种子有限责任公司
广西,色香优3号,色香A×绿恢R3号,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023084号,桂审稻,2023084,色香A,广西绿海种业有限公司
广西,特优363,龙特甫A×R6,籼型三系杂交稻,广西瑞恒种业有限公司,桂审稻2011011号,桂审稻,2011011,龙特甫A,广西瑞恒种业有限公司
广西,甬优8611,甬粳86A×F9011,籼粳交三系杂交稻,宁波种业股份有限公司等,桂审稻2021056号,桂审稻,2021056,甬粳86A,宁波种业股份有限公司
