省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,嘉禾优9号,嘉禾112A×中恢7279,籼型三系杂交稻,中国水稻研究所等,桂审稻2022094号,桂审稻,2022094,嘉禾112A,中国水稻研究所
广西,特优638,龙特浦A×屯恢638,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018044号,桂审稻,2018044,龙特浦A,广西桂穗种业有限公司
广西,特优嘉早,龙特浦A×嘉早,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019063号,桂审稻,2019063,龙特浦A,广西皓凯生物科技有限公司
广西,色香优68,色香A×R68,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2023083号,桂审稻,2023083,色香A,广西绿海种业有限公司
广西,畅优1452,畅A×桂恢1452,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2023082号,桂审稻,2023082,畅A,广西壮族自治区农业科学院
广西,吉祥优1452,吉祥A×桂恢1452,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2023081号,桂审稻,2023081,吉祥A,广西壮族自治区农业科学院
广西,深优星占,深95A×星占,籼型三系杂交稻,江西华昊水稻协同创新科技有限公司等,桂审稻2019038号,桂审稻,2019038,深95A,江西华昊水稻协同创新科技有限公司
广东,博优210,博A×R210,籼型三系杂交稻,中国科学院华南植物研究所,粤审稻1995001,粤审稻,1995001,博A,中国科学院华南植物研究所
广西,那香优金丝雀,那香107A×象香恢R1989,籼型三系杂交稻,广西普思农业发展有限公司等,桂审稻2021080号,桂审稻,2021080,那香107A,广西普思农业发展有限公司
广西,V两优777,V33S×R777,籼型两系杂交稻,广西百香高科种业有限公司,桂审稻2018011号,桂审稻,2018011,V33S,广西百香高科种业有限公司
广西,灵丰896,灵丰A×屯恢896,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018043号,桂审稻,2018043,灵丰A,广西桂穗种业有限公司
广西,臻香优野珍,臻香A×野珍,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2021003号,桂审稻,2021003,臻香A,广西鼎烽种业有限公司
广西,川优5727,川345A×成恢727,籼型三系杂交稻,中国种子集团有限公司等,桂审稻2021216号,桂审稻,2021216,川345A,中国种子集团有限公司
广西,旺两优1118,旺S×R1118,籼型两系杂交稻,广西瑞特种子有限责任公司等,桂审稻2018042号,桂审稻,2018042,旺S,广西瑞特种子有限责任公司
广西,香两优246,香S×R246,籼型两系杂交稻,广西瑞特种子有限责任公司,桂审稻2022054号,桂审稻,2022054,香S,广西瑞特种子有限责任公司
广西,兴湘优银针,兴湘A×惠恢银针,籼型三系杂交稻,广西中惠农业科技有限公司等,桂审稻2021079号,桂审稻,2021079,兴湘A,广西中惠农业科技有限公司
广西,岚香优168,岚香A×R1638,籼型三系杂交稻,广西南泥湾种业有限公司等,桂审稻2023080号,桂审稻,2023080,岚香A,广西南泥湾种业有限公司
广西,雅香优908,雅香A×HR908,籼型三系杂交稻,南宁谷源丰种业有限公司等,桂审稻2024032号,桂审稻,2024032,雅香A,南宁谷源丰种业有限公司
广西,永3优292,永3A×H292,籼型三系杂交稻,海南神农基因科技股份有限公司,桂审稻2017001号,桂审稻,2017001,永3A,海南神农基因科技股份有限公司
广西,华浙优71,华浙A×华恢71,籼型三系杂交稻,中国水稻研究所等,桂审稻2020217号,桂审稻,2020217,华浙A,中国水稻研究所
广西,旺两优911,W115S×创恢911,籼型两系杂交稻,湖南袁创超级稻技术有限公司,桂审稻2021002号,桂审稻,2021002,W115S,湖南袁创超级稻技术有限公司
广西,农香32,AF6-82/R80×AF6-82/R80//三合占/农香16,籼型常规稻,湖南省水稻研究所,桂审稻2020216号,桂审稻,2020216,AF6-82/R80,湖南省水稻研究所
广西,丝香优香丝,丝香A×香丝,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2020170号,桂审稻,2020170,丝香A,广西兆和种业有限公司
广东,矮三芦占,丛芦549×三黄占,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1994005,粤审稻,1994005,丛芦549,广东省农业科学院水稻研究所
广西,特优8009,龙特甫A×R8009,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2021055号,桂审稻,2021055,龙特甫A,广西万禾种业有限公司
广西,甬优7753,甬粳77A×F6853,籼粳交三系杂交稻,宁波市种子有限公司,桂审稻2018010号,桂审稻,2018010,甬粳77A,宁波市种子有限公司
广西,荃优1393,荃9311A×盐恢1393,籼型三系杂交稻,盐城明天种业科技有限公司等,桂审稻2020215号,桂审稻,2020215,荃9311A,盐城明天种业科技有限公司
广西,荣两优99,荣8S×荣恢1099,籼型两系杂交稻,四川荣稻科技有限公司等,桂审稻2021054号,桂审稻,2021054,荣8S,四川荣稻科技有限公司
广西,龙两优237,龙S×R237,籼型两系杂交稻,中国农业科学院作物科学研究所等,桂审稻2018009号,桂审稻,2018009,龙S,中国农业科学院作物科学研究所
广西,欣荣优829,欣荣A×R829,籼型三系杂交稻,桂林市农业科学研究中心等,桂审稻2021001号,桂审稻,2021001,欣荣A,桂林市农业科学研究中心
广西,惠泽8号,桂育2号×黄华占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2016018号,桂审稻,2016018,桂育2号,广西壮族自治区农业科学院水稻研究所
广西,丰糯1号,佛山糯稻×田东大糯稻,籼型常规稻,广西皓凯生物科技有限公司等,桂审稻2018114号,桂审稻,2018114,佛山糯稻,广西皓凯生物科技有限公司
广西,广优2215,广211A×R2215,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2022053号,桂审稻,2022053,广211A,广西博士园种业有限公司
广西,悦香优8689,悦香A×R8689,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019062号,桂审稻,2019062,悦香A,广西万禾种业有限公司
广西,广中优5098,广中A×R5098,籼型三系杂交稻,广西大学等,桂审稻2021078号,桂审稻,2021078,广中A,广西大学
广西,留香优兆香丝苗,留香A×兆香丝苗,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2021077号,桂审稻,2021077,留香A,南宁谷源丰种业有限公司
广西,恒丰优柳香,恒丰A×柳香,籼型三系杂交稻,广西壮邦种业有限公司,桂审稻2021076号,桂审稻,2021076,恒丰A,广西壮邦种业有限公司
广西,林优1005,林A×R1005,籼型三系杂交稻,广西瑞特种子有限责任公司等,桂审稻2018041号,桂审稻,2018041,林A,广西瑞特种子有限责任公司
广西,清香优2号,清香A×R瑞恢2号,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019061号,桂审稻,2019061,清香A,广西皓凯生物科技有限公司
广西,荃优123,荃9311A×R123,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2019060号,桂审稻,2019060,荃9311A,广西恒茂农业科技有限公司
广西,美香优908,美香A×HR908,籼型三系杂交稻,南宁谷源丰种业有限公司等,桂审稻2024031号,桂审稻,2024031,美香A,南宁谷源丰种业有限公司
广西,贡香两优欣香丝,贡1S×欣香丝,籼型两系杂交稻,广西武宣仙香源农业开发有限公司等,桂审稻2021075号,桂审稻,2021075,贡1S,广西武宣仙香源农业开发有限公司
广西,丹香优珍粮,丹香12A×象恢香苗R133,籼型三系杂交稻,广西普思农业发展有限公司等,桂审稻2021074号,桂审稻,2021074,丹香12A,广西普思农业发展有限公司
广西,尚两优818,尚83S×R818,籼型两系杂交稻,南宁市桂福园农业有限公司等,桂审稻2019005号,桂审稻,2019005,尚83S,南宁市桂福园农业有限公司
广西,润优华占,润A×华占,籼型三系杂交稻,江西省天仁种业有限公司等,桂审稻2019037号,桂审稻,2019037,润A,江西省天仁种业有限公司
广西,菁华粉稻,中嘉早17×珍桂矮1号,籼型常规稻,广西粮研农业科技有限公司,桂审稻2022175号,桂审稻,2022175,中嘉早17,广西粮研农业科技有限公司
广西,特优791,龙特浦A×R791,籼型三系杂交稻,广西智友生物科技股份有限公司,桂审稻2018040号,桂审稻,2018040,龙特浦A,广西智友生物科技股份有限公司
广西,广8优3711,广8A×蜀恢3711,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2018039号,桂审稻,2018039,广8A,广西兆和种业有限公司
广西,丝香优溢香,丝香A×溢香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023079号,桂审稻,2023079,丝香A,广西兆和种业有限公司
广西,旌优华珍,旌3A×华珍,籼型三系杂交稻,四川绿丹至诚种业有限公司等,桂审稻2020235号,桂审稻,2020235,旌3A,四川绿丹至诚种业有限公司
广西,Y两优1500,Y58S×H1500,籼型两系杂交稻,定远双丰农业科学研究中心等,桂审稻2019190号,桂审稻,2019190,Y58S,定远双丰农业科学研究中心
广西,金玉优397,金玉A×R397,籼型三系杂交稻,广西五泰种子有限公司等,桂审稻2017021号,桂审稻,2017021,金玉A,广西五泰种子有限公司
广西,南晶香占,南晶占×象牙香占,籼型常规稻,广东省农业科学院水稻研究所等,桂审稻2022174号,桂审稻,2022174,南晶占,广东省农业科学院水稻研究所
广西,惠两优419,530S×R419,籼型两系杂交稻,湖南省春云农业科技股份有限公司,桂审稻2020234号,桂审稻,2020234,530S,湖南省春云农业科技股份有限公司
广西,科两优3219,科S×湘恢3219,籼型两系杂交稻,湖南科裕隆种业有限公司,桂审稻2020233号,桂审稻,2020233,科S,湖南科裕隆种业有限公司
广西,科两优1号,科S×湘恢1号,籼型两系杂交稻,湖南科裕隆种业有限公司,桂审稻2020232号,桂审稻,2020232,科S,湖南科裕隆种业有限公司
广西,桂红糯1号,象州农家红米×金香糯,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018113号,桂审稻,2018113,象州农家红米,广西壮族自治区农业科学院水稻研究所
广西,陶香优馥香丝,陶香A×馥香丝,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2023078号,桂审稻,2023078,陶香A,南宁谷源丰种业有限公司
广西,邦两优15香,邦S×15香,籼型两系杂交稻,广西兆和种业有限公司等,桂审稻2024030号,桂审稻,2024030,邦S,广西兆和种业有限公司
广西,泰丰优2213,泰丰A×广恢2213,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2019036号,桂审稻,2019036,泰丰A,广东省农业科学院水稻研究所
广西,嘉禾优7245,嘉禾212A×中恢7245,籼粳交三系杂交稻,中国水稻研究所等,桂审稻2022093号,桂审稻,2022093,嘉禾212A,中国水稻研究所
广西,19香,固广占×象牙香占,籼型常规稻,广东省农业科学院水稻研究所,桂审稻2022173号,桂审稻,2022173,固广占,广东省农业科学院水稻研究所
广西,特优922,龙特甫A×R922,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2011010号,桂审稻,2011010,龙特甫A,广西兆和种业有限公司
广东,华粳籼74,CPSLO17/毫格劳×新秀299,籼型常规稻,华南农业大学农学系,粤审稻2000002,粤审稻,2000002,CPSLO17/毫格劳,华南农业大学农学系
广西,两优758,620S×测758,籼型两系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019059号,桂审稻,2019059,620S,广西皓凯生物科技有限公司
广西,泰优1002,泰丰A×广恢1002,籼型三系杂交稻,广东省金稻种业有限公司等,桂审稻2022143号,桂审稻,2022143,泰丰A,广东省金稻种业有限公司
广西,禾两优9009,禾9S×南恢009,籼型两系杂交稻,福建禾丰种业股份有限公司等,桂审稻2021053号,桂审稻,2021053,禾9S,福建禾丰种业股份有限公司
广西,旺两优338,旺9S×旺恢338,籼型两系杂交稻,福建旺穗种业有限公司等,桂审稻2020231号,桂审稻,2020231,旺9S,福建旺穗种业有限公司
广西,万象优111,万象A×中恢111,籼型三系杂交稻,江西红一种业科技股份有限公司等,桂审稻2021215号,桂审稻,2021215,万象A,江西红一种业科技股份有限公司
广西,五优3301,五丰A×闽恢3301,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2019189号,桂审稻,2019189,五丰A,广东省农业科学院水稻研究所
广西,荃优665,荃9311A×R665,籼型三系杂交稻,湖南金健种业科技有限公司等,桂审稻2019058号,桂审稻,2019058,荃9311A,湖南金健种业科技有限公司
广西,深两优31,深08S×华航31,籼型两系杂交稻,四川泰隆农业科技有限公司等,桂审稻2018008号,桂审稻,2018008,深08S,四川泰隆农业科技有限公司
广西,秀厢优345香,秀厢A×桂恢345,籼型三系杂交稻,广西壮族自治区农业科学院,桂审稻2022142号,桂审稻,2022142,秀厢A,广西壮族自治区农业科学院
广东,胜优2号,双青21×丛型3号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1994004,粤审稻,1994004,双青21,广东省农业科学院水稻研究所
广西,坤两优22,坤S×G022,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018112号,桂审稻,2018112,坤S,广西恒茂农业科技有限公司
广西,岳优518,岳4A×R518,籼型三系杂交稻,湖南金健种业有限责任公司,桂审稻2019035号,桂审稻,2019035,岳4A,湖南金健种业有限责任公司
广西,两优709,中3S×华占,籼型两系杂交稻,中国水稻研究所等,桂审稻2022092号,桂审稻,2022092,中3S,中国水稻研究所
广西,芳香优华珍,芳香A×苏恢华珍,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2022141号,桂审稻,2022141,芳香A,广西桂稻香农作物研究所有限公司
广西,龙丰优826,龙丰A×桂826,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2017020号,桂审稻,2017020,龙丰A,广西农业科学院水稻研究所
广西,又香优荔香20,又香A×荔香20,籼型三系杂交稻,广西壮邦种业有限公司等,桂审稻2024029号,桂审稻,2024029,又香A,广西壮邦种业有限公司
广西,圻优166,664A×16R-16,籼型三系杂交稻,广西万川种业有限公司等,桂审稻2019004号,桂审稻,2019004,664A,广西万川种业有限公司
广西,丝香优龙丝苗,丝香A×龙丝苗,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2021073号,桂审稻,2021073,丝香A,广东省农业科学院水稻研究所
广西,宜香9683,宜香1A×R9683,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2011009号,桂审稻,2011009,宜香1A,广西万禾种业有限公司
广西,和鑫5号,银黄壳油占×和丰占,籼型常规稻,广西荃鸿种业发展有限公司,桂审稻2016017号,桂审稻,2016017,银黄壳油占,广西荃鸿种业发展有限公司
广西,又香优溢香,又香A×溢香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023077号,桂审稻,2023077,又香A,广西兆和种业有限公司
广西,智两优5478,智农S×荟恢478,籼型两系杂交稻,广西桂先种业有限公司等,桂审稻2019057号,桂审稻,2019057,智农S,广西桂先种业有限公司
广西,悦香优289,悦香A×R289,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019056号,桂审稻,2019056,悦香A,广西万禾种业有限公司
广东,绿源占1号,绿珍占8号×三源92,籼型常规稻,广东省农业科学院水稻研究所,粤审稻2000001,粤审稻,2000001,绿珍占8号,广东省农业科学院水稻研究所
广西,吉两优37号,吉7128S×TR1837,籼型两系杂交稻,南宁市桂福园农业有限公司等,桂审稻2018038号,桂审稻,2018038,吉7128S,南宁市桂福园农业有限公司
广西,禾两优臻占,禾9S×明轮臻占,籼型两系杂交稻,广西万川种业有限公司等,桂审稻2024028号,桂审稻,2024028,禾9S,广西万川种业有限公司
广西,伍两优钰占,晶4155S×钰占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2024027号,桂审稻,2024027,晶4155S,袁隆平农业高科技股份有限公司
广西,川浙优908,川浙A×丰恢908,籼型三系杂交稻,安徽丰大种业股份有限公司等,桂审稻2020020号,桂审稻,2020020,川浙A,安徽丰大种业股份有限公司
广东,汕优96,珍汕97A×R96,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1994003,粤审稻,1994003,珍汕97A,广东省农业科学院水稻研究所
广西,甜优翡翠,甜A×苏恢翡翠,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2022140号,桂审稻,2022140,甜A,广西桂稻香农作物研究所有限公司
广西,贵银香131,八桂香×玉丰占/柳沙油占,籼型常规稻,广西南宁联航农业科技有限公司,桂审稻2022172号,桂审稻,2022172,八桂香,广西南宁联航农业科技有限公司
广西,锦两优华占,锦4128S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2018007号,桂审稻,2018007,锦4128S,袁隆平农业高科技股份有限公司
广西,6两优9368,6311S×恢9368,籼型两系杂交稻,南京神州种业有限公司,桂审稻2011008号,桂审稻,2011008,6311S,南京神州种业有限公司
广西,晶两优1125,晶4155S×R1125,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021214号,桂审稻,2021214,晶4155S,袁隆平农业高科技股份有限公司
广西,华浙优1号,华浙A×恢1,籼型三系杂交稻,中国水稻研究所等,桂审稻2020214号,桂审稻,2020214,华浙A,中国水稻研究所
广西,珍野优108,珍野A×测108,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2017019号,桂审稻,2017019,珍野A,广西兆和种业有限公司
广东,山溪占11,山溪占175×籼黄占8号,籼型常规稻,佛山市农业科学研究所,粤审稻1999008,粤审稻,1999008,山溪占175,佛山市农业科学研究所
广西,丰田优9011,丰田1A×桂恢9011,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2016016号,桂审稻,2016016,丰田1A,广西壮族自治区农业科学院水稻研究所
广西,显两优822,显矮148S×YR0822,籼型两系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2019125号,桂审稻,2019125,显矮148S,广西荃鸿农业科技有限公司
广西,丝香优郁香,丝香A×郁香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2020169号,桂审稻,2020169,丝香A,广西兆和种业有限公司
广东,梅优524,梅青早A×R524,籼型三系杂交稻,汕头市农业科学研究所,粤审稻1994002,粤审稻,1994002,梅青早A,汕头市农业科学研究所
广西,徽两优001,1892S×R001,籼型两系杂交稻,安徽理想种业有限公司等,桂审稻2019188号,桂审稻,2019188,1892S,安徽理想种业有限公司
广西,良丰优339,良丰A×桂339,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2011007号,桂审稻,2011007,良丰A,广西农业科学院水稻研究所
广西,晶两优1377,晶4155S×R1377,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021213号,桂审稻,2021213,晶4155S,袁隆平农业高科技股份有限公司
广西,福泰优8号,福泰1A×福恢8号,籼型三系杂交稻,广西米高农业开发有限公司,桂审稻2022139号,桂审稻,2022139,福泰1A,广西米高农业开发有限公司
广东,绿黄占,七袋占1号×绿珍占8号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1999007,粤审稻,1999007,七袋占1号,广东省农业科学院水稻研究所
广西,新丰3号,美占×F3303,籼型常规稻,广西麟丰种业有限公司,桂审稻2022171号,桂审稻,2022171,美占,广西麟丰种业有限公司
广西,田两优705,绿田S×705R,籼型两系杂交稻,贺州市绿田农作物研究所,桂审稻2018006号,桂审稻,2018006,绿田S,贺州市绿田农作物研究所
广西,瑞两优1819,瑞S×R1819,籼型两系杂交稻,广西瑞特种子有限责任公司,桂审稻2022091号,桂审稻,2022091,瑞S,广西瑞特种子有限责任公司
广西,坤两优3号,坤S×恒恢3号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018111号,桂审稻,2018111,坤S,广西恒茂农业科技有限公司
广西,上优香8,上A×恒恢8号,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021072号,桂审稻,2021072,上A,广西恒茂农业科技有限公司
广西,深两优332,深08S×R332,籼型两系杂交稻,深圳市兆农农业科技有限公司,桂审稻2019187号,桂审稻,2019187,深08S,深圳市兆农农业科技有限公司
广西,竞优153,竞优A×桂恢153,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018005号,桂审稻,2018005,竞优A,广西壮族自治区农业科学院水稻研究所
广西,信两优625,信99S×华恢625,籼型两系杂交稻,华南农业大学农学院,桂审稻2016015号,桂审稻,2016015,信99S,华南农业大学农学院
广西,吉田优粤农丝苗,吉田A×粤农丝苗,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2020019号,桂审稻,2020019,吉田A,北京金色农华种业科技股份有限公司
广西,永3优华占,永3A×华占,籼型三系杂交稻,湖南神农大丰种业科技有限责任公司,桂审稻2019034号,桂审稻,2019034,永3A,湖南神农大丰种业科技有限责任公司
广东,广优159,丛广41A×R159,籼型三系杂交稻,湛江农业专科学校,粤审稻1994001,粤审稻,1994001,丛广41A,湛江农业专科学校
广西,韵两优827,韵2013S×R827,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020213号,桂审稻,2020213,韵2013S,袁隆平农业高科技股份有限公司
广西,科两优105,科S×L-105,籼型两系杂交稻,江西惠农种业有限公司,桂审稻2019186号,桂审稻,2019186,科S,江西惠农种业有限公司
广西,悦香优6188,悦香A×R6188,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019124号,桂审稻,2019124,悦香A,广西万禾种业有限公司
广东,胜泰1号,胜优2号×泰引1号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1999006,粤审稻,1999006,胜优2号,广东省农业科学院水稻研究所
广西,隆优丝占,隆香634A×丝占,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2019003号,桂审稻,2019003,隆香634A,广西恒茂农业科技有限公司
广西,深两优898,深08S×P3398,籼型两系杂交稻,广东兆华种业有限公司,桂审稻2020212号,桂审稻,2020212,深08S,广东兆华种业有限公司
广西,百香优125,百香A×R125,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2017018号,桂审稻,2017018,百香A,广西百香高科种业有限公司
广西,禾两优1560,禾9S×金恢1560,籼型两系杂交稻,福建禾丰种业股份有限公司等,桂审稻2021052号,桂审稻,2021052,禾9S,福建禾丰种业股份有限公司
广西,晶两优534,晶4155S×R534,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2018037号,桂审稻,2018037,晶4155S,袁隆平农业高科技股份有限公司
广西,玖两优292,33S×H292,籼型两系杂交稻,海南神农基因科技股份有限公司,桂审稻2018004号,桂审稻,2018004,33S,海南神农基因科技股份有限公司
广西,银丰优1238,银丰A×R1238,籼型三系杂交稻,广西仙德农业科技有限公司等,桂审稻2016014号,桂审稻,2016014,银丰A,广西仙德农业科技有限公司
广西,10香优郁香,10香A×郁香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2020168号,桂审稻,2020168,10香A,南宁谷源丰种业有限公司
广西,Y两优1928,Y58S×R1928,籼型两系杂交稻,湖南天盛生物科技有限公司等,桂审稻2019185号,桂审稻,2019185,Y58S,湖南天盛生物科技有限公司
广西,赣73优明占,赣73A×改良的双抗明占,籼型三系杂交稻,三明市农业科学研究院等,桂审稻2021212号,桂审稻,2021212,赣73A,三明市农业科学研究院
广西,上优馥香占,上A×馥香占,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021071号,桂审稻,2021071,上A,广西恒茂农业科技有限公司
广西,针香优溢香,针香A×溢香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2023076号,桂审稻,2023076,针香A,南宁谷源丰种业有限公司
广西,中昊优T37,中昊A×恒恢T37,籼型三系杂交稻,广西桂先种业有限公司等,桂审稻2019123号,桂审稻,2019123,中昊A,广西桂先种业有限公司
广西,秦优866,秦早A×R866,籼型三系杂交稻,江西金信种业有限公司,桂审稻2019033号,桂审稻,2019033,秦早A,江西金信种业有限公司
广东,丰澳占,澳青占×丰青矮,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1999005,粤审稻,1999005,澳青占,广东省农业科学院水稻研究所
广西,春两优29,春S×R29,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020018号,桂审稻,2020018,春S,贺州市农业科学院
广西,五优886,五丰A×R886,籼型三系杂交稻,中国农业科学院深圳农业基因研究所,桂审稻2022090号,桂审稻,2022090,五丰A,中国农业科学院深圳农业基因研究所
广东,广优4号,丛广41A×青六矮1号,籼型三系杂交稻,广东省农业科学院水稻研究所,粤审稻1993001,粤审稻,1993001,丛广41A,广东省农业科学院水稻研究所
广西,深两优841,深08S×R1341,籼型两系杂交稻,湖南隆平种业有限公司,桂审稻2019184号,桂审稻,2019184,深08S,湖南隆平种业有限公司
广西,早丰优33,早丰A×E33-1,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2019002号,桂审稻,2019002,早丰A,北京金色农华种业科技股份有限公司
广西,畅优1082,畅A×桂1082,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2021051号,桂审稻,2021051,畅A,广西壮族自治区农业科学院水稻研究所
广西,深两优五山丝苗,深08S×五山丝苗,籼型两系杂交稻,江西天涯种业有限公司等,桂审稻2021211号,桂审稻,2021211,深08S,江西天涯种业有限公司
广西,坤两优1号,坤S×丙4114,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018110号,桂审稻,2018110,坤S,广西恒茂农业科技有限公司
广西,中研优739,中1A×泰739,籼型三系杂交稻,广东源泰农业科技有限公司等,桂审稻2016013号,桂审稻,2016013,中1A,广东源泰农业科技有限公司
广西,野香优红占,野香A×R红占,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019160号,桂审稻,2019160,野香A,广西绿海种业有限公司
广西,旌优781,旌7A×德恢381,籼型三系杂交稻,四川省农业科学院水稻高粱研究所,桂审稻2020211号,桂审稻,2020211,旌7A,四川省农业科学院水稻高粱研究所
广西,留香优15香,留香A×15香,籼型三系杂交稻,南宁谷源丰种业有限公司,桂审稻2020167号,桂审稻,2020167,留香A,南宁谷源丰种业有限公司
广西,桂两优5号,桂科-2S×桂539,籼型两系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2019001号,桂审稻,2019001,桂科-2S,广西壮族自治区农业科学院水稻研究所
广西,欣荣优粤农丝苗,欣荣A×粤农丝苗,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2020017号,桂审稻,2020017,欣荣A,北京金色农华种业科技股份有限公司
广西,坤两优8号,坤S×恒恢8号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2019159号,桂审稻,2019159,坤S,广西恒茂农业科技有限公司
广西,T两优华占,T108S×华占,籼型两系杂交稻,福建旺福农业发展有限公司等,桂审稻2021050号,桂审稻,2021050,T108S,福建旺福农业发展有限公司
