省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,又香优海香,又香A×海香,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023075号,桂审稻,2023075,又香A,广西兆和种业有限公司
广西,忠糯1号,忠糯-1A×糯恢99-26,籼型三系杂交稻,重庆皇华种子有限公司,桂审稻2011006号,桂审稻,2011006,忠糯-1A,重庆皇华种子有限公司
广西,立丰优276,立丰A×JR276,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2017017号,桂审稻,2017017,立丰A,岑溪市振田水稻研究所
广东,优优3550,优ⅠA×广恢3550,籼型三系杂交稻,广东省茂名市农业局杂优站,粤审稻1999004,粤审稻,1999004,优ⅠA,广东省茂名市农业局杂优站
广西,赣两优2303,赣68S×现恢早2303,籼型两系杂交稻,江西现代种业股份有限公司,桂审稻2018003号,桂审稻,2018003,赣68S,江西现代种业股份有限公司
广西,广稻优3318,广稻A×R3318,籼型三系杂交稻,广西大学等,桂审稻2022138号,桂审稻,2022138,广稻A,广西大学
广西,乾两优8号,乾S×恒恢8号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018036号,桂审稻,2018036,乾S,广西恒茂农业科技有限公司
广西,香两优5号,香S×R5号,籼型两系杂交稻,广西瑞特种子有限责任公司等,桂审稻2022089号,桂审稻,2022089,香S,广西瑞特种子有限责任公司
广西,圣优108,圣丰2A×H108,籼型三系杂交稻,福建省建阳春天种业有限公司,桂审稻2019183号,桂审稻,2019183,圣丰2A,福建省建阳春天种业有限公司
广西,桂丰9号,缅甸常规稻×FG86,籼型常规稻,广西皓凯生物科技有限公司等,桂审稻2022170号,桂审稻,2022170,缅甸常规稻,广西皓凯生物科技有限公司
广西,兆两优9389,272S×R9389,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2016012号,桂审稻,2016012,272S,广西兆和种业有限公司
广西,韵两优丝苗,韵2013S×黄粤丝苗,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021210号,桂审稻,2021210,韵2013S,袁隆平农业高科技股份有限公司
广东,陆青早1号,陆桂早2号×青谷矮3号,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1992006,粤审稻,1992006,陆桂早2号,广东省农业科学院水稻研究所
广西,�挠�9901,��A×R9901,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2016011号,桂审稻,2016011,��A,广西百香高科种业有限公司
广西,坤两优华占,坤S×华占,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2019158号,桂审稻,2019158,坤S,广西恒茂农业科技有限公司
广西,绿海优688,绿海A×R688,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2018109号,桂审稻,2018109,绿海A,广西绿海种业有限公司
广西,卓优4号,卓A×H恢4号,籼型三系杂交稻,广东天弘种业有限公司,桂审稻2018139号,桂审稻,2018139,卓A,广东天弘种业有限公司
广西,又香优香丝苗,又香A×香丝苗,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2023074号,桂审稻,2023074,又香A,广西兆和种业有限公司
广东,三五糯,省糯3号×HB580,籼型常规稻,广东省农业科学院水稻研究所,粤审稻1992005,粤审稻,1992005,省糯3号,广东省农业科学院水稻研究所
广西,恒丰优426,恒丰A×粤恢426,籼型三系杂交稻,广东粤良种业有限公司,桂审稻2017016号,桂审稻,2017016,恒丰A,广东粤良种业有限公司
广西,泰优丽香占,泰2A×丽香占,籼型三系杂交稻,泸州泰丰种业有限公司等,桂审稻2021070号,桂审稻,2021070,泰2A,泸州泰丰种业有限公司
广西,益和优333,益和A×R333,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2016010号,桂审稻,2016010,益和A,广西兆和种业有限公司
广西,丰田优981,丰田1A×桂981,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2016009号,桂审稻,2016009,丰田1A,广西壮族自治区农业科学院水稻研究所
广西,徽两优183,1892S×R183,籼型两系杂交稻,广西大学等,桂审稻2020016号,桂审稻,2020016,1892S,广西大学
广西,百香优9978,百香A×R9978,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2016008号,桂审稻,2016008,百香A,广西百香高科种业有限公司
广西,群优1660,群A×R1660,籼型三系杂交稻,岑溪市朝阳农业科技有限公司,桂审稻2016007号,桂审稻,2016007,群A,岑溪市朝阳农业科技有限公司
广西,良相优玉稻,良相A×旌玉稻,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2021049号,桂审稻,2021049,良相A,广西绿丰种业有限责任公司
广西,农香优雅占,农香A×雅占,籼型三系杂交稻,江西天涯种业有限公司等,桂审稻2019182号,桂审稻,2019182,农香A,江西天涯种业有限公司
广西,乾两优2号,乾S×P5662,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018035号,桂审稻,2018035,乾S,广西恒茂农业科技有限公司
广西,余香优126,余香A×R126,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2023073号,桂审稻,2023073,余香A,广西皓凯生物科技有限公司
广西,昱香两优8号,昱香S×恒恢8号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2021069号,桂审稻,2021069,昱香S,广西恒茂农业科技有限公司
广西,欣荣优6307,欣荣A×R6307,籼型三系杂交稻,桂林市农业科学院等,桂审稻2018002号,桂审稻,2018002,欣荣A,桂林市农业科学院
广西,晶两优1206,晶4155S×R1206,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021209号,桂审稻,2021209,晶4155S,袁隆平农业高科技股份有限公司
广西,瑞两优1616,瑞S×R1616,籼型两系杂交稻,广西瑞特种子有限责任公司,桂审稻2018108号,桂审稻,2018108,瑞S,广西瑞特种子有限责任公司
广西,良相优868,良相A×R868,籼型三系杂交稻,广西绿丰种业有限责任公司等,桂审稻2021048号,桂审稻,2021048,良相A,广西绿丰种业有限责任公司
广西,宏泰优621,宏泰A×R621,籼型三系杂交稻,广西农业科学院水稻研究所等,桂审稻2019122号,桂审稻,2019122,宏泰A,广西农业科学院水稻研究所
广西,五优376,五丰A×广恢376,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2018138号,桂审稻,2018138,五丰A,广东省农业科学院水稻研究所
广西,更香优703,更香A×R703,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020160号,桂审稻,2020160,更香A,广西绿海种业有限公司
广西,五优369,五丰A×R369,籼型三系杂交稻,湖南泰邦农业科技股份有限公司等,桂审稻2018137号,桂审稻,2018137,五丰A,湖南泰邦农业科技股份有限公司
广西,高峰优1号,高峰A×R1,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020159号,桂审稻,2020159,高峰A,广西绿海种业有限公司
广西,恒丰优华占,恒丰A×华占,籼型三系杂交稻,广东粤良种业有限公司等,桂审稻2016006号,桂审稻,2016006,恒丰A,广东粤良种业有限公司
广西,兰香优577,兰香A×R577,籼型三系杂交稻,广西佳万家农业科技有限公司等,桂审稻2023072号,桂审稻,2023072,兰香A,广西佳万家农业科技有限公司
广西,��1优1068,��1A×R1068,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2020158号,桂审稻,2020158,��1A,广西百香高科种业有限公司
广西,泰优398,泰丰A×广恢398,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2018136号,桂审稻,2018136,泰丰A,广东省农业科学院水稻研究所
广西,隆8优丝苗,隆8A×黄粤丝苗,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021208号,桂审稻,2021208,隆8A,袁隆平农业高科技股份有限公司
广西,昱香两优馥香占,昱香S×馥香占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021068号,桂审稻,2021068,昱香S,袁隆平农业高科技股份有限公司
广西,骏香23,沪旱稻×黄华占/96占,籼型常规稻,广西万禾种业有限公司等,桂审稻2019157号,桂审稻,2019157,沪旱稻,广西万禾种业有限公司
广西,正湘优1130,正湘A×正恢1130,籼型三系杂交稻,崇左市农业科学研究所等,桂审稻2018107号,桂审稻,2018107,正湘A,崇左市农业科学研究所
广西,创两优4418,创5S×4418,籼型两系杂交稻,江西天涯种业有限公司,桂审稻2019181号,桂审稻,2019181,创5S,江西天涯种业有限公司
广西,满香优905,满香16A×R905,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2020015号,桂审稻,2020015,满香16A,广西仙德农业科技有限公司
广西,H两优5872,HD9802S×R5872,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2017015号,桂审稻,2017015,HD9802S,广西兆和种业有限公司
广西,渝香203,宜香1A×渝恢2103,籼型三系杂交稻,重庆再生稻研究中心等,桂审稻2020210号,桂审稻,2020210,宜香1A,重庆再生稻研究中心
广西,欣荣优0861,欣荣A×R0861,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2018034号,桂审稻,2018034,欣荣A,北京金色农华种业科技股份有限公司
广西,耀丰优129,耀丰A×R129,籼型三系杂交稻,广西南宁良农种业有限公司,桂审稻2018106号,桂审稻,2018106,耀丰A,广西南宁良农种业有限公司
广西,巡两优705,巡天15S×R7051,籼型两系杂交稻,广西绿田种业有限公司,桂审稻2016005号,桂审稻,2016005,巡天15S,广西绿田种业有限公司
广西,丰惠2668,桂林农家品种×黄壳油占,籼型常规稻,广西中惠农业科技有限公司等,桂审稻2019156号,桂审稻,2019156,桂林农家品种,广西中惠农业科技有限公司
广西,梦两优534,梦S×R534,籼型两系杂交稻,湖南隆平种业有限公司等,桂审稻2021207号,桂审稻,2021207,梦S,湖南隆平种业有限公司
广西,浙两优576,浙科52S×R恢576,籼型两系杂交稻,浙江农科种业有限公司等,桂审稻2021047号,桂审稻,2021047,浙科52S,浙江农科种业有限公司
广西,旌优华占,旌9A×华占,籼型三系杂交稻,四川省农业科学院水稻高粱研究所等,桂审稻2017014号,桂审稻,2017014,旌9A,四川省农业科学院水稻高粱研究所
广西,软华优55,G软华A×R55,籼型三系杂交稻,华南农业大学农学院,桂审稻2017013号,桂审稻,2017013,G软华A,华南农业大学农学院
广西,桂浙优8699,桂浙A×R8699,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2023071号,桂审稻,2023071,桂浙A,广西万禾种业有限公司
广西,野香优冰丝,野香A×R冰丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020157号,桂审稻,2020157,野香A,广西绿海种业有限公司
广西,芳菲丝苗,矮三芦占/籼油占×美香占2号,籼型常规稻,广西中惠农业科技有限公司等,桂审稻2022169号,桂审稻,2022169,矮三芦占/籼油占,广西中惠农业科技有限公司
广西,德两优华占,德S×华占,籼型两系杂交稻,湖南金健种业科技有限公司等,桂审稻2019032号,桂审稻,2019032,德S,湖南金健种业科技有限公司
广西,航两优1372,绿航228S×R1372,籼型两系杂交稻,广西绿田种业有限公司等,桂审稻2018001号,桂审稻,2018001,绿航228S,广西绿田种业有限公司
广西,蓉18优2348,蓉18A×雅恢2348,籼型三系杂交稻,四川众智种业科技有限公司,桂审稻2019180号,桂审稻,2019180,蓉18A,四川众智种业科技有限公司
广西,深优9582,深95A×R9582,籼型三系杂交稻,上饶市农业科学研究所,桂审稻2018135号,桂审稻,2018135,深95A,上饶市农业科学研究所
广西,隆优4945,隆香634A×R4945,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2018134号,桂审稻,2018134,隆香634A,袁隆平农业高科技股份有限公司
广西,丰两优5号,丰39S×R9501,籼型两系杂交稻,合肥丰乐种业股份有限公司,桂审稻2011005号,桂审稻,2011005,丰39S,合肥丰乐种业股份有限公司
广西,万香696,桂R106×05占/马坝香占,籼型常规稻,广西万禾种业有限公司等,桂审稻2019155号,桂审稻,2019155,桂R106,广西万禾种业有限公司
广西,祥丰优036,祥丰A×R瑞恢036,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019121号,桂审稻,2019121,祥丰A,广西皓凯生物科技有限公司
广西,隆优3155,隆香634A×R3155,籼型三系杂交稻,湖南隆平种业有限公司,桂审稻2018133号,桂审稻,2018133,隆香634A,湖南隆平种业有限公司
广西,Y两优1109,Y58S×R1109,籼型两系杂交稻,谢华安种业科技(福建)有限公司等,桂审稻2016004号,桂审稻,2016004,Y58S,谢华安种业科技(福建)有限公司
广西,天优96,天A×R科96,籼型三系杂交稻,广西科泰种业有限公司,桂审稻2008005号,桂审稻,2008005,天A,广西科泰种业有限公司
广西,荃两优2118,荃211S×YR0822,籼型两系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2022137号,桂审稻,2022137,荃211S,安徽荃银高科种业股份有限公司
广西,隆晶优华占,隆晶4302A×华占,籼型三系杂交稻,湖南隆平高科种业科学研究院有限公司等,桂审稻2021067号,桂审稻,2021067,隆晶4302A,湖南隆平高科种业科学研究院有限公司
广西,K两优369,K12S×H369,籼型两系杂交稻,福建丰田种业有限公司,桂审稻2021206号,桂审稻,2021206,K12S,福建丰田种业有限公司
广东,优优晚3,优ⅠA×晚3,籼型三系杂交稻,广东省湛江杂优研究中心,粤审稻1999003,粤审稻,1999003,优ⅠA,广东省湛江杂优研究中心
广西,荃两优427,342S×R427,籼型两系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2020166号,桂审稻,2020166,342S,广西荃鸿农业科技有限公司
广西,润丰香占,虾稻1号×虾稻1号///华润2号//R825/华润2号,籼型常规稻,湖北鄂科华泰种业股份有限公司等,桂审稻2022168号,桂审稻,2022168,虾稻1号,湖北鄂科华泰种业股份有限公司
广西,软华优831,G软华A×桂831,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2017012号,桂审稻,2017012,G软华A,广西壮族自治区农业科学院水稻研究所
广西,灵丰616,灵丰A×屯恢616,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018033号,桂审稻,2018033,灵丰A,广西桂穗种业有限公司
广西,野香优12,野香A×R12,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020014号,桂审稻,2020014,野香A,广西绿海种业有限公司
广西,五优103,五丰A×R103,籼型三系杂交稻,南昌市德民农业科技有限公司等,桂审稻2017053号,桂审稻,2017053,五丰A,南昌市德民农业科技有限公司
广西,珞优9348,珞红4A×成恢9348,籼型三系杂交稻,武汉国英种业有限责任公司等,桂审稻2019179号,桂审稻,2019179,珞红4A,武汉国英种业有限责任公司
广西,巡两优907,巡天13S×R907,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020165号,桂审稻,2020165,巡天13S,贺州市农业科学院
广西,甬优4949,甬粳49A×F9249,籼粳交三系杂交稻,宁波市种子有限公司等,桂审稻2016003号,桂审稻,2016003,甬粳49A,宁波市种子有限公司
广西,秀优1315,秀A×正恢1315,籼型三系杂交稻,海南神农基因科技股份有限公司等,桂审稻2018105号,桂审稻,2018105,秀A,海南神农基因科技股份有限公司
广西,广丰优036,广丰A×R瑞恢036,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019120号,桂审稻,2019120,广丰A,广西皓凯生物科技有限公司
广西,金优408,金23A×测408,籼型三系杂交稻,李昌发,桂审稻2008004号,桂审稻,2008004,金23A,李昌发
广西,桃湘优莉晶,桃湘A×R莉晶,籼型三系杂交稻,湖南桃花源农业科技股份有限公司等,桂审稻2020090号,桂审稻,2020090,桃湘A,湖南桃花源农业科技股份有限公司
广西,软华优131,G软华A×优恢131,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2020013号,桂审稻,2020013,G软华A,广西壮族自治区农业科学院水稻研究所
广西,五乡优1918,五乡A×华恢1918,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2020164号,桂审稻,2020164,五乡A,北京金色农华种业科技股份有限公司
广西,春两优香晶占,春80S×香晶占,籼型两系杂交稻,广西南宁福瑞种业有限公司等,桂审稻2023070号,桂审稻,2023070,春80S,广西南宁福瑞种业有限公司
广西,万象优双占,万象A×双占,籼型三系杂交稻,江西红一种业科技股份有限公司,桂审稻2019031号,桂审稻,2019031,万象A,江西红一种业科技股份有限公司
广西,鼎烽2号,合美占×黄华占,籼型常规稻,广西鼎烽种业有限公司,桂审稻2019154号,桂审稻,2019154,合美占,广西鼎烽种业有限公司
广西,华浙优1561,华浙2A×桂恢1561,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2020089号,桂审稻,2020089,华浙2A,广西壮族自治区农业科学院水稻研究所
广西,两优234,Bph68s×R610234,籼型两系杂交稻,武汉大学生命科学学院,桂审稻2019178号,桂审稻,2019178,Bph68s,武汉大学生命科学学院
广西,联优362,联A×桂362,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2011004号,桂审稻,2011004,联A,广西农业科学院水稻研究所
广西,早优美占,早丰A×美占,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018032号,桂审稻,2018032,早丰A,广西恒茂农业科技有限公司
广西,金九优玉占,金九A×R玉占,籼型三系杂交稻,广西大学等,桂审稻2020156号,桂审稻,2020156,金九A,广西大学
广西,百香优1022,百香A×R1022,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2020088号,桂审稻,2020088,百香A,广西百香高科种业有限公司
广西,万象优337,万象A×R337,籼型三系杂交稻,江西红一种业科技股份有限公司等,桂审稻2019030号,桂审稻,2019030,万象A,江西红一种业科技股份有限公司
广西,早优星占,早丰A×星占,籼型三系杂交稻,江西普胜农业开发有限责任公司等,桂审稻2019029号,桂审稻,2019029,早丰A,江西普胜农业开发有限责任公司
广西,恒丰优666,恒丰A×粤恢666,籼型三系杂交稻,广东粤良种业有限公司,桂审稻2016002号,桂审稻,2016002,恒丰A,广东粤良种业有限公司
广西,壮香优银儿,壮香A×银儿,籼型三系杂交稻,广西白金种子股份有限公司等,桂审稻2020087号,桂审稻,2020087,壮香A,广西白金种子股份有限公司
广西,荃优雅占,荃9311A×雅占,籼型三系杂交稻,江西天涯种业有限公司等,桂审稻2018104号,桂审稻,2018104,荃9311A,江西天涯种业有限公司
广西,泰优5776,泰丰A×广恢5776,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2021066号,桂审稻,2021066,泰丰A,广东省农业科学院水稻研究所
广西,甬优6756,甬粳67A×F156,籼型三系杂交稻,宁波种业股份有限公司,桂审稻2023069号,桂审稻,2023069,甬粳67A,宁波种业股份有限公司
广西,创两优宏占,创5S×宏占,籼型两系杂交稻,袁氏种业高科技有限公司,桂审稻2020209号,桂审稻,2020209,创5S,袁氏种业高科技有限公司
广西,金泰优32,金泰A×容恢32,籼型三系杂交稻,福建农林大学作物科学学院等,桂审稻2019119号,桂审稻,2019119,金泰A,福建农林大学作物科学学院
广西,五优1906,五丰A×茂恢1906,籼型三系杂交稻,广东华茂高科种业有限公司等,桂审稻2019028号,桂审稻,2019028,五丰A,广东华茂高科种业有限公司
广西,隆香优华占,隆香634A×华占,籼型三系杂交稻,湖南隆平种业有限公司等,桂审稻2018132号,桂审稻,2018132,隆香634A,湖南隆平种业有限公司
广西,宜香优1108,宜香1A×宜恢1108,籼型三系杂交稻,宜宾市农业科学院,桂审稻2019177号,桂审稻,2019177,宜香1A,宜宾市农业科学院
广西,广粮香2号,田东香×早香1号,籼型常规稻,广西粮发种业有限公司等,桂审稻2019153号,桂审稻,2019153,田东香,广西粮发种业有限公司
广西,穗香优963,穗香A×屯恢963,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2019118号,桂审稻,2019118,穗香A,广西桂穗种业有限公司
广西,徽两优丝苗,1892S×五山丝苗,籼型两系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2020163号,桂审稻,2020163,1892S,安徽荃银高科种业股份有限公司
广西,鑫丰优868,鑫丰A×R868,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2018031号,桂审稻,2018031,鑫丰A,广西百香高科种业有限公司
广西,吉田优622,吉田A×泰622,籼型三系杂交稻,广东源泰农业科技有限公司等,桂审稻2018131号,桂审稻,2018131,吉田A,广东源泰农业科技有限公司
广西,五优618,五丰A×广恢618,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2018130号,桂审稻,2018130,五丰A,广东省农业科学院水稻研究所
广西,特优2278,龙特甫A×玉恢2278,籼型三系杂交稻,玉林市农业科学院等,桂审稻2016001号,桂审稻,2016001,龙特甫A,玉林市农业科学院
广西,桂育12,桂育9号×野丰占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2019152号,桂审稻,2019152,桂育9号,广西壮族自治区农业科学院水稻研究所
广西,野香优新华粘,野香A×新华粘,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020155号,桂审稻,2020155,野香A,广西绿海种业有限公司
广西,特优2155,龙特甫A×明恢2155,籼型三系杂交稻,福建省三明市农业科学研究所等,桂审稻2008003号,桂审稻,2008003,龙特甫A,福建省三明市农业科学研究所
广西,金香优6号,金香A×中种恢6号,籼型三系杂交稻,中种华南(广州)种业有限公司,桂审稻2020086号,桂审稻,2020086,金香A,中种华南(广州)种业有限公司
广西,五乡优粤农丝苗,五乡A×粤农丝苗,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2021046号,桂审稻,2021046,五乡A,北京金色农华种业科技股份有限公司
广西,文两优1240,文33S×台恢1240,籼型两系杂交稻,华南农业大学等,桂审稻2022136号,桂审稻,2022136,文33S,华南农业大学
广西,孟两优2816,孟S×R2816,籼型两系杂交稻,广西绿田种业有限公司,桂审稻2011003号,桂审稻,2011003,孟S,广西绿田种业有限公司
广西,特优1598,龙特浦A×R1598,籼型三系杂交稻,广西和生生物科技有限公司,桂审稻2017011号,桂审稻,2017011,龙特浦A,广西和生生物科技有限公司
广西,又香优龙丝苗,又香A×龙丝苗,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2019117号,桂审稻,2019117,又香A,广西兆和种业有限公司
广西,广泰优华占,广泰A×华占,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2019027号,桂审稻,2019027,广泰A,广东省农业科学院水稻研究所
广西,广8优兆香丝苗,广8A×兆香丝苗,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2019116号,桂审稻,2019116,广8A,广西兆和种业有限公司
广西,昌两优丝苗,昌S×粤银丝苗,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2019115号,桂审稻,2019115,昌S,广西恒茂农业科技有限公司
广西,泰丰优208,泰丰A×广恢208,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2018129号,桂审稻,2018129,泰丰A,广东省农业科学院水稻研究所
广西,鑫满6号,TR519×广恢998,籼型常规稻,广西象州黄氏水稻研究所,桂审稻2015034号,桂审稻,2015034,TR519,广西象州黄氏水稻研究所
广西,甜优3号,甜A×正恢2918,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2020085号,桂审稻,2020085,甜A,广西桂稻香农作物研究所有限公司
广西,泸优11,LF308A×川种R110,籼型三系杂交稻,四川省农业科学院水稻高梁研究所等,桂审稻2011002号,桂审稻,2011002,LF308A,四川省农业科学院水稻高梁研究所
广西,盛泰优018,盛泰A×R018,籼型三系杂交稻,湖南洞庭高科种业股份有限公司等,桂审稻2017052号,桂审稻,2017052,盛泰A,湖南洞庭高科种业股份有限公司
广西,圻优钰禾,圻A×钰禾,籼型三系杂交稻,广西万川种业有限公司等,桂审稻2023068号,桂审稻,2023068,圻A,广西万川种业有限公司
广西,N两优鑫占,N111S×鑫占,籼型两系杂交稻,广西荃鸿种业发展有限公司等,桂审稻2018103号,桂审稻,2018103,N111S,广西荃鸿种业发展有限公司
广西,隆两优899,安隆3S×R0899,籼型两系杂交稻,安徽隆平高科种业有限公司,桂审稻2019176号,桂审稻,2019176,安隆3S,安徽隆平高科种业有限公司
广西,韵两优332,韵2013S×W332,籼型两系杂交稻,湖南隆平种业有限公司等,桂审稻2020208号,桂审稻,2020208,韵2013S,湖南隆平种业有限公司
广西,粮发香丝,黄壳香占×野丝占,籼型常规稻,广西恒茂农业科技有限公司等,桂审稻2019151号,桂审稻,2019151,黄壳香占,广西恒茂农业科技有限公司
广西,威优608,威20A×中恢608,籼型三系杂交稻,广西中农种业有限公司,桂审稻2008002号,桂审稻,2008002,威20A,广西中农种业有限公司
广西,早丰优华占,早丰A×华占,籼型三系杂交稻,中国水稻研究所等,桂审稻2019026号,桂审稻,2019026,早丰A,中国水稻研究所
广西,武大优1号,武大A×富恢1512,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2021045号,桂审稻,2021045,武大A,广西桂稻香农作物研究所有限公司
广西,桂育11号,黄华占×力源占2号,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018030号,桂审稻,2018030,黄华占,广西壮族自治区农业科学院水稻研究所
广西,泷两优868,泷S×正恢868,籼型两系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2020084号,桂审稻,2020084,泷S,广西桂稻香农作物研究所有限公司
广西,先优桂香占,先A×R桂香占,籼型三系杂交稻,广西大学等,桂审稻2019114号,桂审稻,2019114,先A,广西大学
广西,大丰两优175,大丰9S×R17～5,籼型两系杂交稻,安徽丰大种业股份有限公司,桂审稻2020083号,桂审稻,2020083,大丰9S,安徽丰大种业股份有限公司
广西,五优61,五丰A×R61,籼型三系杂交稻,江西天涯种业有限公司等,桂审稻2018128号,桂审稻,2018128,五丰A,江西天涯种业有限公司
广西,泰优983,泰29A×泰恢2283,籼型三系杂交稻,泸州泰丰种业有限公司,桂审稻2017010号,桂审稻,2017010,泰29A,泸州泰丰种业有限公司
广西,两优688,SE21S×南恢688,籼型两系杂交稻,福建省南平市农业科学研究所等,桂审稻2019175号,桂审稻,2019175,SE21S,福建省南平市农业科学研究所
广西,隆两优836,隆科638S×R336,籼型两系杂交稻,安徽隆平高科种业有限公司,桂审稻2019174号,桂审稻,2019174,隆科638S,安徽隆平高科种业有限公司
广西,福湘优1466,福湘A×R1466,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2023067号,桂审稻,2023067,福湘A,广西恒茂农业科技有限公司
广西,岳优803,岳4A×TR8033,籼型三系杂交稻,唐建忠等,桂审稻2011001号,桂审稻,2011001,岳4A,唐建忠
广西,桂浙优9号,桂浙A×桂恢9号,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018102号,桂审稻,2018102,桂浙A,广西皓凯生物科技有限公司
