省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,耐德1号,玉香油占×超优1号,籼型常规稻,广西耐德农业科技开发有限公司,桂审稻2015033号,桂审稻,2015033,玉香油占,广西耐德农业科技开发有限公司
广西,又得优178,又得A×恒恢178,籼型三系杂交稻,广西南宁华稻种业有限责任公司,桂审稻2021044号,桂审稻,2021044,又得A,广西南宁华稻种业有限责任公司
广西,荃优粤农丝苗,荃9311A×粤农丝苗,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2020082号,桂审稻,2020082,荃9311A,北京金色农华种业科技股份有限公司
广西,惠丰优粜占,惠丰A×屯恢粜占,籼型三系杂交稻,广西壮族自治区博白县农业科学研究所等,桂审稻2020012号,桂审稻,2020012,惠丰A,广西壮族自治区博白县农业科学研究所
广西,明两优829,明香10S×明恢829,籼型两系杂交稻,三明市农业科学研究所,桂审稻2019173号,桂审稻,2019173,明香10S,三明市农业科学研究所
广西,博Ⅲ优7866,博ⅢA×R7866,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018101号,桂审稻,2018101,博ⅢA,广西皓凯生物科技有限公司
广西,C两优华占,C815S×华占,籼型两系杂交稻,湖南金色农华种业科技有限公司,桂审稻2019172号,桂审稻,2019172,C815S,湖南金色农华种业科技有限公司
广西,友香糯806,桂D1号×科香糯/博白香糯,籼型常规稻,广西金百禾种业有限公司,桂审稻2018127号,桂审稻,2018127,桂D1号,广西金百禾种业有限公司
广西,准两优1383,准S×R1383,籼型两系杂交稻,南宁市沃德农作物研究所等,桂审稻2008001号,桂审稻,2008001,准S,南宁市沃德农作物研究所
广西,野香优糖丝,野香A×R糖丝,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2020154号,桂审稻,2020154,野香A,广西壮族自治区农业科学院水稻研究所
广西,贡香188,贡香×F1401,籼型常规稻,广西皓凯生物科技有限公司等,桂审稻2022167号,桂审稻,2022167,贡香,广西皓凯生物科技有限公司
广西,泸优164,泸香618A×明恢164,籼型三系杂交稻,三明市农业科学研究院等,桂审稻2017009号,桂审稻,2017009,泸香618A,三明市农业科学研究院
广西,壮香优1252,壮香A×白金1252,籼型三系杂交稻,广西白金种子股份有限公司,桂审稻2020125号,桂审稻,2020125,壮香A,广西白金种子股份有限公司
广西,百香1339,R13×玉科占5号,籼型常规稻,广西百香高科种业有限公司,桂审稻2019150号,桂审稻,2019150,R13,广西百香高科种业有限公司
广西,坚A,Y华农A×坚B,籼型不育系,广西兆和种业有限公司,桂审稻2010030号,桂审稻,2010030,Y华农A,广西兆和种业有限公司
广西,华美占,中嘉早17/黄华占×合美占,籼型常规稻,广西恒茂农业科技有限公司,桂审稻2015032号,桂审稻,2015032,中嘉早17/黄华占,广西恒茂农业科技有限公司
广西,那优787,那丰A×R787,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2021043号,桂审稻,2021043,那丰A,广东省农业科学院水稻研究所
广西,简两优534,简S×R534,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020207号,桂审稻,2020207,简S,袁隆平农业高科技股份有限公司
广西,孟两优151,孟S×R151,籼型两系杂交稻,广西绿田种业有限公司等,桂审稻2022135号,桂审稻,2022135,孟S,广西绿田种业有限公司
广西,绿两优田油占,绿9S×田油占101,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020081号,桂审稻,2020081,绿9S,贺州市农业科学院
广西,荃优丝苗,荃9311A×五山丝苗,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2017051号,桂审稻,2017051,荃9311A,安徽荃银高科种业股份有限公司
广西,万香优6188,万香A×R6188,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018100号,桂审稻,2018100,万香A,广西皓凯生物科技有限公司
广西,友香糯717,桂D1号×科香糯/西乡糯,籼型常规稻,广西金百禾种业有限公司,桂审稻2018126号,桂审稻,2018126,桂D1号,广西金百禾种业有限公司
广西,兆优5431,兆A×R5431,籼型三系杂交稻,深圳市兆农农业科技有限公司,桂审稻2020206号,桂审稻,2020206,兆A,深圳市兆农农业科技有限公司
广西,先丰A,优ⅠA×先丰B,籼型不育系,湖南省洪江先丰种业有限公司,桂审稻2007055号,桂审稻,2007055,优ⅠA,湖南省洪江先丰种业有限公司
广西,河西丰占2号,浓16/河西香×桂禾丰,籼型常规稻,河池市农业科学研究所等,桂审稻2019149号,桂审稻,2019149,浓16/河西香,河池市农业科学研究所
广西,兆丰优162,兆丰A×R162,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2017050号,桂审稻,2017050,兆丰A,广西兆和种业有限公司
广西,化两优78,化57S×华恢78,籼型两系杂交稻,华南农业大学农学院,桂审稻2017008号,桂审稻,2017008,化57S,华南农业大学农学院
广西,兴泰优越占,兴泰A×越占,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2020153号,桂审稻,2020153,兴泰A,广西博士园种业有限公司
广西,桂禾丰,合丰占×粤泰占,籼型常规稻,广西农业科学院水稻研究所,桂审稻2015031号,桂审稻,2015031,合丰占,广西农业科学院水稻研究所
广西,广珍优1598,广珍A×R1598,籼型三系杂交稻,广西稻花源农业科技有限公司,桂审稻2020080号,桂审稻,2020080,广珍A,广西稻花源农业科技有限公司
广西,丰田优1999,丰田1A×R1999,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2019113号,桂审稻,2019113,丰田1A,广西金卡农业科技有限公司
广西,荃优0861,荃9311A×R0861,籼型三系杂交稻,江西先农种业有限公司等,桂审稻2019171号,桂审稻,2019171,荃9311A,江西先农种业有限公司
广西,润香优1466,润香A×R1466,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2023066号,桂审稻,2023066,润香A,广西恒茂农业科技有限公司
广西,友香红稻,合丰占×柳丰香占/象州红米稻,籼型常规稻,广西金百禾种业有限公司,桂审稻2018125号,桂审稻,2018125,合丰占,广西金百禾种业有限公司
广西,绣占15,鄂丰28×丰美占,籼型常规稻,中垦锦绣华农武汉科技有限公司,桂审稻2018029号,桂审稻,2018029,鄂丰28,中垦锦绣华农武汉科技有限公司
广西,益和优162,益和A×R162,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2017049号,桂审稻,2017049,益和A,广西兆和种业有限公司
广西,荃优280,荃9311A×M280,籼型三系杂交稻,安徽华安种业有限责任公司等,桂审稻2022134号,桂审稻,2022134,荃9311A,安徽华安种业有限责任公司
广西,华浙优22,华浙2A×华恢162,籼型三系杂交稻,中国水稻研究所等,桂审稻2020124号,桂审稻,2020124,华浙2A,中国水稻研究所
广西,徽两优华占,1892S×华占,籼型两系杂交稻,中国水稻研究所等,桂审稻2019170号,桂审稻,2019170,1892S,中国水稻研究所
广西,五优新华粘,五丰A×新华粘,籼型三系杂交稻,湖南永益农业科技发展有限公司等,桂审稻2019025号,桂审稻,2019025,五丰A,湖南永益农业科技发展有限公司
广西,丰顺优1号,丰顺A×R771,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2019112号,桂审稻,2019112,丰顺A,广西金卡农业科技有限公司
广西,万香优3966,万香A×R3966,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018099号,桂审稻,2018099,万香A,广西皓凯生物科技有限公司
广西,清两优183,清S×R183,籼型两系杂交稻,长沙中亿丰农业科技有限公司,桂审稻2020123号,桂审稻,2020123,清S,长沙中亿丰农业科技有限公司
广西,发优1133,发A×R1133,籼型三系杂交稻,广西瑞特种子有限责任公司,桂审稻2019148号,桂审稻,2019148,发A,广西瑞特种子有限责任公司
广西,新梅优2号,新梅A×R2167,籼型三系杂交稻,博白县农业科学研究所,桂审稻2022133号,桂审稻,2022133,新梅A,博白县农业科学研究所
广西,万丰优银占,万丰A×R银占,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018098号,桂审稻,2018098,万丰A,广西皓凯生物科技有限公司
广西,特优660,龙特浦A×R660,籼型三系杂交稻,广西绿丰种业有限责任公司,桂审稻2021042号,桂审稻,2021042,龙特浦A,广西绿丰种业有限责任公司
广西,耀丰优131,耀丰A×R131,籼型三系杂交稻,广西南宁良农种业有限公司,桂审稻2019147号,桂审稻,2019147,耀丰A,广西南宁良农种业有限公司
广西,青优579,青A×桂579,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2017007号,桂审稻,2017007,青A,广西壮族自治区农业科学院水稻研究所
广西,中浙2优金丝苗,中浙2A×金丝苗,籼型三系杂交稻,广东粤良种业有限公司等,桂审稻2020152号,桂审稻,2020152,中浙2A,广东粤良种业有限公司
广西,壮香优白金6,壮香A×白金6,籼型三系杂交稻,广西白金种子股份有限公司,桂审稻2020122号,桂审稻,2020122,壮香A,广西白金种子股份有限公司
广西,昌两优香58,昌S×恒香58,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2023065号,桂审稻,2023065,昌S,广西恒茂农业科技有限公司
广西,徽两优181,1892S×R1601,籼型两系杂交稻,安徽丰大种业股份有限公司等,桂审稻2020162号,桂审稻,2020162,1892S,安徽丰大种业股份有限公司
广西,穗香优2816,穗香A×屯恢2816,籼型三系杂交稻,陆川县穗园农业良种培育中心等,桂审稻2020011号,桂审稻,2020011,穗香A,陆川县穗园农业良种培育中心
广西,信丰A,金23A×信丰B,籼型不育系,罗敬昭,桂审稻2007054号,桂审稻,2007054,金23A,罗敬昭
广西,美香新占,美香占2号,籼型常规稻,深圳市金谷美香实业有限公司,桂审稻2018028号,桂审稻,2018028,美香占2号,深圳市金谷美香实业有限公司
广西,力丰A,博A×力丰B,籼型不育系,广西兆和种业有限公司,桂审稻2010029号,桂审稻,2010029,博A,广西兆和种业有限公司
广西,两优98816,徽农S×R816,籼型两系杂交稻,合肥信达高科农业科学研究所,桂审稻2020205号,桂审稻,2020205,徽农S,合肥信达高科农业科学研究所
广西,桂育8号,力源占2号×银晶软占,籼型常规稻,广西农业科学院水稻研究所,桂审稻2015030号,桂审稻,2015030,力源占2号,广西农业科学院水稻研究所
广西,共两优340,共620S×R340,籼型两系杂交稻,广西兆和种业有限公司,桂审稻2017006号,桂审稻,2017006,共620S,广西兆和种业有限公司
广西,五优银占,五丰A×银占,籼型三系杂交稻,湖南永益农业科技发展有限公司等,桂审稻2019024号,桂审稻,2019024,五丰A,湖南永益农业科技发展有限公司
广西,宜香4245,宜香1A×宜恢4245,籼型三系杂交稻,宜宾市农业科学院,桂审稻2019169号,桂审稻,2019169,宜香1A,宜宾市农业科学院
广西,振优290,振丰A×广恢290,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2006055号,桂审稻,2006055,振丰A,广东省农业科学院水稻研究所
广西,昌两优华占,昌S×华占,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2019111号,桂审稻,2019111,昌S,广西恒茂农业科技有限公司
广西,穗香优品丝,穗香A×屯恢品丝,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2020010号,桂审稻,2020010,穗香A,陆川县穗园农业良种培育中心
广西,新梅优1号,新梅A×R2915,籼型三系杂交稻,博白县农业科学研究所,桂审稻2022132号,桂审稻,2022132,新梅A,博白县农业科学研究所
广西,宝丰A,博A×宝丰B,籼型不育系,罗敬昭,桂审稻2007053号,桂审稻,2007053,博A,罗敬昭
广西,万丰优6899,万丰A×R6899,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018097号,桂审稻,2018097,万丰A,广西皓凯生物科技有限公司
广西,软华优1179,G软华A×航恢1179,籼型三系杂交稻,国家植物航天育种工程技术研究中心（华南农业大学）等,桂审稻2019023号,桂审稻,2019023,G软华A,国家植物航天育种工程技术研究中心（华南农业大学）
广西,正湘优868,正湘A×正恢868,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2019146号,桂审稻,2019146,正湘A,南宁市桂稻香农作物研究所
广西,博优1168,博A×R1168,籼型三系杂交稻,广西稻花源农业科技有限公司,桂审稻2020151号,桂审稻,2020151,博A,广西稻花源农业科技有限公司
广西,河西丰占,浓16/河西香×合丰占,籼型常规稻,河池市农业科学研究所,桂审稻2018027号,桂审稻,2018027,浓16/河西香,河池市农业科学研究所
广西,博优26,博A×测26,籼型三系杂交稻,广西大学,桂审稻2006054号,桂审稻,2006054,博A,广西大学
广西,孟S,贺S×TO463,籼型不育系,广西绿田种业有限公司,桂审稻2010028号,桂审稻,2010028,贺S,广西绿田种业有限公司
广西,金农香占,金山丝苗×三合占1325,籼型常规稻,广西武宣仙香源农业开发有限公司等,桂审稻2022166号,桂审稻,2022166,金山丝苗,广西武宣仙香源农业开发有限公司
广西,隆优3206,隆香634A×AC3206,籼型三系杂交稻,湖南隆平种业有限公司,桂审稻2017005号,桂审稻,2017005,隆香634A,湖南隆平种业有限公司
广西,�挠�88,��A×R88,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2018026号,桂审稻,2018026,��A,广西百香高科种业有限公司
广西,广8优673,广8A×福恢673,籼型三系杂交稻,中国种子集团有限公司等,桂审稻2019168号,桂审稻,2019168,广8A,中国种子集团有限公司
广西,晶两优3206,晶4155S×AC3206,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020121号,桂审稻,2020121,晶4155S,袁隆平农业高科技股份有限公司
广西,广珍优1168,广珍A×R1168,籼型三系杂交稻,广西稻花源农业科技有限公司,桂审稻2020079号,桂审稻,2020079,广珍A,广西稻花源农业科技有限公司
广西,万常优6826,万常A×R6826,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018096号,桂审稻,2018096,万常A,广西皓凯生物科技有限公司
广西,更香优12,更香A×R12,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020009号,桂审稻,2020009,更香A,广西绿海种业有限公司
广西,高丰优689,高丰A×桂689,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2019110号,桂审稻,2019110,高丰A,广西壮族自治区农业科学院水稻研究所
广西,博康优9678,博康A×R9678,籼型三系杂交稻,博白县农业科学研究所,桂审稻2021041号,桂审稻,2021041,博康A,博白县农业科学研究所
广西,高峰优5号,高峰A×R5,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020161号,桂审稻,2020161,高峰A,广西绿海种业有限公司
广西,泰两优1332,泰1S×R1332,籼型两系杂交稻,浙江科原种业有限公司等,桂审稻2019022号,桂审稻,2019022,泰1S,浙江科原种业有限公司
广西,Y两优2098,Y58S×R2098,籼型两系杂交稻,广西燕坤农业科技有限公司,桂审稻2019109号,桂审稻,2019109,Y58S,广西燕坤农业科技有限公司
广西,特优9516,龙特浦A×泰恢9516,籼型三系杂交稻,泸州泰丰种业有限公司等,桂审稻2021040号,桂审稻,2021040,龙特浦A,泸州泰丰种业有限公司
广西,中浙优28,中浙A×JH28,籼型三系杂交稻,中国水稻研究所等,桂审稻2022131号,桂审稻,2022131,中浙A,中国水稻研究所
广西,富4A,?×冈46B//优ⅠB/福尹B,籼型不育系,广西南宁中正种业有限公司,桂审稻2007052号,桂审稻,2007052,?,广西南宁中正种业有限公司
广西,华浙优26,华浙2A×恢26,籼型三系杂交稻,中国水稻研究所等,桂审稻2018025号,桂审稻,2018025,华浙2A,中国水稻研究所
广西,桂美丝香,兆香1号×合美占,籼型常规稻,广西壮族自治区农业科学院,桂审稻2022165号,桂审稻,2022165,兆香1号,广西壮族自治区农业科学院
广西,长香优8688,长香A×R8688,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2020150号,桂审稻,2020150,长香A,广西万禾种业有限公司
广西,博Ⅲ优293,博ⅢA×R293,籼型三系杂交稻,广西壮族自治区博白县农业科学研究所,桂审稻2015029号,桂审稻,2015029,博ⅢA,广西壮族自治区博白县农业科学研究所
广西,利优3158,利达A×桂3158,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2017004号,桂审稻,2017004,利达A,广西壮族自治区农业科学院水稻研究所
广西,亮A,金23A×亮B,籼型不育系,广西瑞特种子责任有限公司,桂审稻2010027号,桂审稻,2010027,金23A,广西瑞特种子责任有限公司
广西,广8优199,广8A×广恢199,籼型三系杂交稻,湖南金稻种业有限公司等,桂审稻2019167号,桂审稻,2019167,广8A,湖南金稻种业有限公司
广西,秀优363,秀A×正恢363,籼型三系杂交稻,南宁市桂稻香农作物研究所等,桂审稻2019145号,桂审稻,2019145,秀A,南宁市桂稻香农作物研究所
广西,恒丰优929,恒丰A×R929,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2017048号,桂审稻,2017048,恒丰A,广西兆和种业有限公司
广西,桂乡优丝苗,桂乡A×丝苗,籼型三系杂交稻,广西鼎烽种业有限公司,桂审稻2020120号,桂审稻,2020120,桂乡A,广西鼎烽种业有限公司
广西,巧两优超占,喜08S×喜超占,籼型两系杂交稻,安徽喜多收种业科技有限公司,桂审稻2022130号,桂审稻,2022130,喜08S,安徽喜多收种业科技有限公司
广西,广星优289,广星A×R289,籼型三系杂交稻,四川仁寿金农种业有限公司等,桂审稻2018024号,桂审稻,2018024,广星A,四川仁寿金农种业有限公司
广西,南秀油占,南晶占/美油占×南秀软占,籼型常规稻,广东省农业科学院水稻研究所等,桂审稻2022164号,桂审稻,2022164,南晶占/美油占,广东省农业科学院水稻研究所
广西,百香优005,百香A×R005,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2019108号,桂审稻,2019108,百香A,广西百香高科种业有限公司
广西,晶两优1686,晶4155S×华恢1686,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2021039号,桂审稻,2021039,晶4155S,袁隆平农业高科技股份有限公司
广西,泰两优217,泰1S×温恢217,籼型两系杂交稻,浙江科原种业有限公司等,桂审稻2020204号,桂审稻,2020204,泰1S,浙江科原种业有限公司
广西,林A,金23A×IR58025B/RTN24B,籼型不育系,李丁民，覃惜阴,桂审稻2007051号,桂审稻,2007051,金23A,李丁民，覃惜阴
广西,吉优8号,吉田A×R8,籼型三系杂交稻,连山壮族瑶族自治县农业科学研究所,桂审稻2019021号,桂审稻,2019021,吉田A,连山壮族瑶族自治县农业科学研究所
广西,广星优8689,广星A×R8689,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018095号,桂审稻,2018095,广星A,广西皓凯生物科技有限公司
广西,迪优1168,迪A×R1168,籼型三系杂交稻,广西瑞特种子有限责任公司等,桂审稻2020008号,桂审稻,2020008,迪A,广西瑞特种子有限责任公司
广西,秋长优2号,秋长A×R228,籼型三系杂交稻,博白县作物品种资源研究所,桂审稻2006053号,桂审稻,2006053,秋长A,博白县作物品种资源研究所
广西,先红优826,先红A×桂826,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2020149号,桂审稻,2020149,先红A,广西壮族自治区农业科学院水稻研究所
广西,广和优华占,广和A×华占,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2017047号,桂审稻,2017047,广和A,广西兆和种业有限公司
广西,秀优395,秀A×桂恢395,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2015028号,桂审稻,2015028,秀A,广西农业科学院水稻研究所
广西,五优028,五丰A×R028,籼型三系杂交稻,江西先农种业有限公司,桂审稻2017003号,桂审稻,2017003,五丰A,江西先农种业有限公司
广西,亚霖3号,粤香占×七桂占,籼型常规稻,广西亚霖米业有限公司,桂审稻2010026号,桂审稻,2010026,粤香占,广西亚霖米业有限公司
广西,特优685,龙特浦A×桂685,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2020078号,桂审稻,2020078,龙特浦A,广西壮族自治区农业科学院水稻研究所
广西,诺两优6号,诺403S×R862,籼型两系杂交稻,福建科力种业有限公司等,桂审稻2021038号,桂审稻,2021038,诺403S,福建科力种业有限公司
广西,粳香优9号,粳香A×R9,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2021037号,桂审稻,2021037,粳香A,广西绿海种业有限公司
广西,隆两优534,隆科638S×R534,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020203号,桂审稻,2020203,隆科638S,袁隆平农业高科技股份有限公司
广西,科德优3号,科德186A×R3号,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2018094号,桂审稻,2018094,科德186A,广西仙德农业科技有限公司
广西,六香优锦丝占,六香A×锦丝占,籼型三系杂交稻,广西大学,桂审稻2021036号,桂审稻,2021036,六香A,广西大学
广西,广8优188,广8A×GR188,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2019166号,桂审稻,2019166,广8A,广东省农业科学院水稻研究所
广西,籴优香139,籴A×百香139,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2021035号,桂审稻,2021035,籴A,广西仙德农业科技有限公司
广西,新香占1号,满香B/BPHR96×新银占/BPHR96,籼型常规稻,广西大学,桂审稻2021034号,桂审稻,2021034,满香B/BPHR96,广西大学
广西,龙丰优139,龙丰A×桂139,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2015027号,桂审稻,2015027,龙丰A,广西农业科学院水稻研究所
广西,松A,金23A×早细米B/博B,籼型不育系,李丁民，覃惜阴,桂审稻2007050号,桂审稻,2007050,金23A,李丁民，覃惜阴
广西,汕优253,珍汕97A×测253,籼型三系杂交稻,广西贺州市种子公司,桂审稻2001011号,桂审稻,2001011,珍汕97A,广西贺州市种子公司
广西,甬优7053,甬粳70A×F6853,籼粳交三系杂交稻,宁波市种子有限公司,桂审稻2019107号,桂审稻,2019107,甬粳70A,宁波市种子有限公司
广西,泰丰优097,泰丰18A×R097,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2018093号,桂审稻,2018093,泰丰18A,广西仙德农业科技有限公司
广西,垦两优801,垦101S×R520,籼型两系杂交稻,垦丰长江种业科技有限公司,桂审稻2022129号,桂审稻,2022129,垦101S,垦丰长江种业科技有限公司
广西,深两优3206,深08S×AC3206,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2018023号,桂审稻,2018023,深08S,袁隆平农业高科技股份有限公司
广西,圳两优578,圳S×R578,籼型两系杂交稻,长沙利诚种业有限公司,桂审稻2020119号,桂审稻,2020119,圳S,长沙利诚种业有限公司
广西,晶两优534,晶4155S×R534,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020202号,桂审稻,2020202,晶4155S,袁隆平农业高科技股份有限公司
广西,旺优1431,旺A×正恢1431,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2020148号,桂审稻,2020148,旺A,广西桂稻香农作物研究所有限公司
广西,国良优633,国良A×R633,籼型三系杂交稻,广西国良种业有限公司,桂审稻2019144号,桂审稻,2019144,国良A,广西国良种业有限公司
广西,博优306,博A×宇306,籼型三系杂交稻,广西壮族自治区种子公司,桂审稻2006052号,桂审稻,2006052,博A,广西壮族自治区种子公司
广西,发A,金23A×发B,籼型不育系,广西瑞特种子有限责任公司,桂审稻2007049号,桂审稻,2007049,金23A,广西瑞特种子有限责任公司
广西,华浙优110,华浙2A×桂恢110,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2020007号,桂审稻,2020007,华浙2A,广西壮族自治区农业科学院水稻研究所
广西,广8优1205,广8A×白金1205,籼型三系杂交稻,广西白金种子股份有限公司等,桂审稻2019106号,桂审稻,2019106,广8A,广西白金种子股份有限公司
广西,野香优海丝,野香A×R海丝,籼型三系杂交稻,广西绿海种业有限公司等,桂审稻2020077号,桂审稻,2020077,野香A,广西绿海种业有限公司
广西,中广香1号,紫红稻×紫红稻/Basmati370,籼型常规稻,中国农业科学院作物科学研究所等,桂审稻2010025号,桂审稻,2010025,紫红稻,中国农业科学院作物科学研究所
广西,金玉优6678,金玉A×R6678,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2018092号,桂审稻,2018092,金玉A,广西仙德农业科技有限公司
广西,佳A,金23A×佳B,籼型不育系,广西南宁市沃德农作物研究所,桂审稻2007048号,桂审稻,2007048,金23A,广西南宁市沃德农作物研究所
广西,博优423,博A×玉423,籼型三系杂交稻,玉林市农业科学研究所,桂审稻2006051号,桂审稻,2006051,博A,玉林市农业科学研究所
广西,桂玉美香,美香占2号×象牙香占,籼型常规稻,广西壮族自治区农业科学院,桂审稻2022163号,桂审稻,2022163,美香占2号,广西壮族自治区农业科学院
广西,梦两优黄莉占,梦S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020201号,桂审稻,2020201,梦S,袁隆平农业高科技股份有限公司
广西,广8优2168,广8A×GR2168,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2019165号,桂审稻,2019165,广8A,广东省农业科学院水稻研究所
广西,旱优549,沪旱5A×旱恢49,籼型三系杂交稻,广西嘉穗农业发展有限公司等,桂审稻2022128号,桂审稻,2022128,沪旱5A,广西嘉穗农业发展有限公司
广西,中浙优26,中浙2A×F1436,籼型三系杂交稻,浙江勿忘农种业股份有限公司等,桂审稻2020147号,桂审稻,2020147,中浙2A,浙江勿忘农种业股份有限公司
广西,科玉03,BK14,籼型常规稻,玉林市农业科学研究所,桂审稻2010024号,桂审稻,2010024,BK14,玉林市农业科学研究所
广西,博优301,博A×宇301,籼型三系杂交稻,广西壮族自治区种子公司,桂审稻2006050号,桂审稻,2006050,博A,广西壮族自治区种子公司
广西,特优679,龙特甫A×测679,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2009012号,桂审稻,2009012,龙特甫A,广西博士园种业有限公司
广西,特优9359,龙特甫A×测359,籼型三系杂交稻,广西支农种业有限公司,桂审稻2009011号,桂审稻,2009011,龙特甫A,广西支农种业有限公司
广西,野香优丝苗,野香A×R丝苗,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2017046号,桂审稻,2017046,野香A,广西绿海种业有限公司
广西,金玉优1238,金玉A×R1238,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2018091号,桂审稻,2018091,金玉A,广西仙德农业科技有限公司
广西,香两优269,香S×R269,籼型两系杂交稻,广西瑞特种子有限责任公司,桂审稻2019105号,桂审稻,2019105,香S,广西瑞特种子有限责任公司
