省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,特优582,龙特甫A×桂582,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2009010号,桂审稻,2009010,龙特甫A,广西农业科学院水稻研究所
广西,南珍优8号,G南珍A×川恢8号,籼型三系杂交稻,广西万川种业有限公司,桂审稻2015026号,桂审稻,2015026,G南珍A,广西万川种业有限公司
广西,科德优9938,科德186A×R9938,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2020076号,桂审稻,2020076,科德186A,广西仙德农业科技有限公司
广西,广8优2156,广8A×内香恢2156,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2019164号,桂审稻,2019164,广8A,广东省农业科学院水稻研究所
广西,金稻优615,金稻13A×广恢615,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2012020号,桂审稻,2012020,金稻13A,广东省农业科学院水稻研究所
广西,忠香优润苗,忠香A×R润苗,籼型三系杂交稻,广西绿丰种业有限责任公司,桂审稻2022127号,桂审稻,2022127,忠香A,广西绿丰种业有限责任公司
广西,广香优9号,广香A×R9号,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2021033号,桂审稻,2021033,广香A,广西仙德农业科技有限公司
广西,兰A,中9A×兰B,籼型不育系,广西南宁市沃德农作物研究所,桂审稻2007047号,桂审稻,2007047,中9A,广西南宁市沃德农作物研究所
广西,优Ⅰ4480,优ⅠA×R4480,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001010号,桂审稻,2001010,优ⅠA,广西钟山县种子公司
广西,野香优莉丝,野香A×R莉丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2017045号,桂审稻,2017045,野香A,广西绿海种业有限公司
广西,两优晶玉,F133S×晶玉,籼型两系杂交稻,合肥丰乐种业股份有限公司,桂审稻2020006号,桂审稻,2020006,F133S,合肥丰乐种业股份有限公司
广西,莉两优89,莉88S×恢89,籼型两系杂交稻,四川金牌农业发展有限公司等,桂审稻2020146号,桂审稻,2020146,莉88S,四川金牌农业发展有限公司
广西,科德优6号,科德186A×R6号,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2019104号,桂审稻,2019104,科德186A,广西仙德农业科技有限公司
广西,瀚香优银丝,瀚香A×R银丝,籼型三系杂交稻,广西瀚林农业科技有限公司,桂审稻2020145号,桂审稻,2020145,瀚香A,广西瀚林农业科技有限公司
广西,甬优香6753,甬粳67A×香F53,籼粳交三系杂交稻,宁波种业股份有限公司等,桂审稻2022126号,桂审稻,2022126,甬粳67A,宁波种业股份有限公司
广西,博优211,博A×R211,籼型三系杂交稻,藤县种子公司,桂审稻2006049号,桂审稻,2006049,博A,藤县种子公司
广西,博Ⅲ优638,博ⅢA×R638,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2015025号,桂审稻,2015025,博ⅢA,广西万禾种业有限公司
广西,金泰优明占,金泰A×改良的双抗明占,籼型三系杂交稻,福建农林大学作物科学学院等,桂审稻2019143号,桂审稻,2019143,金泰A,福建农林大学作物科学学院
广西,瀚香优桂占,瀚香A×R桂占,籼型三系杂交稻,广西瀚林农业科技有限公司,桂审稻2020144号,桂审稻,2020144,瀚香A,广西瀚林农业科技有限公司
广西,山香丝苗,香稻211×R128,籼型常规稻,广西南宁市大穗种业有限责任公司,桂审稻2022162号,桂审稻,2022162,香稻211,广西南宁市大穗种业有限责任公司
广西,文两优2098,文247S×R2098,籼型两系杂交稻,广西燕坤农业科技有限公司等,桂审稻2020118号,桂审稻,2020118,文247S,广西燕坤农业科技有限公司
广西,龙丰优169,龙丰A×桂169,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2018022号,桂审稻,2018022,龙丰A,广西壮族自治区农业科学院水稻研究所
广西,香占优油丝,香占A×R油丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2018090号,桂审稻,2018090,香占A,广西绿海种业有限公司
广西,特优2887,特A×R2887,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2017044号,桂审稻,2017044,特A,广西绿海种业有限公司
广西,乾两优3号,乾S×R31228,籼型两系杂交稻,广西恒茂农业科技有限公司,桂审稻2017043号,桂审稻,2017043,乾S,广西恒茂农业科技有限公司
广西,32两优706,N32S×R706,籼型两系杂交稻,华南农业大学农学院,桂审稻2018021号,桂审稻,2018021,N32S,华南农业大学农学院
广西,中优4480,中9A×R4480,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001009号,桂审稻,2001009,中9A,广西钟山县种子公司
广西,两优培九,培矮64S×93-11,籼型两系杂交稻,江苏省农业科学院粮食作物研究所等,桂审稻2001117号,桂审稻,2001117,培矮64S,江苏省农业科学院粮食作物研究所
广西,唐两优280,唐18S×M280,籼型两系杂交稻,江西金信种业有限公司,桂审稻2020200号,桂审稻,2020200,唐18S,江西金信种业有限公司
广西,更香优星星丝苗,更香A×R星星丝苗,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020075号,桂审稻,2020075,更香A,广西绿海种业有限公司
广西,深优9519,深95A×R6319,籼型三系杂交稻,清华大学深圳研究生院,桂审稻2019163号,桂审稻,2019163,深95A,清华大学深圳研究生院
广西,信香优贵丝占,信香A×R贵丝占,籼型三系杂交稻,南宁市西玉农作物研究所,桂审稻2021032号,桂审稻,2021032,信香A,南宁市西玉农作物研究所
广西,智优758,智A×R758,籼型三系杂交稻,广西智友生物科技股份有限公司,桂审稻2020005号,桂审稻,2020005,智A,广西智友生物科技股份有限公司
广西,佳优1972,佳A×R1972,籼型三系杂交稻,南宁市沃德农作物研究所,桂审稻2009009号,桂审稻,2009009,佳A,南宁市沃德农作物研究所
广西,正优873,正A×R873,籼型三系杂交稻,广西川桂种业有限公司,桂审稻2019142号,桂审稻,2019142,正A,广西川桂种业有限公司
广西,百A,秋A×百B,籼型不育系,广西壮族自治区农业科学院水稻研究所,桂审稻2007046号,桂审稻,2007046,秋A,广西壮族自治区农业科学院水稻研究所
广西,亚霖2号,泰国丝苗×桂花占,籼型常规稻,广西亚霖米业有限公司,桂审稻2010023号,桂审稻,2010023,泰国丝苗,广西亚霖米业有限公司
广西,丰田优9802,丰田1A×粤恢9802,籼型三系杂交稻,广西农业科学院水稻研究所等,桂审稻2015024号,桂审稻,2015024,丰田1A,广西农业科学院水稻研究所
广西,丰泽优1158,丰泽A×坚恢1158,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2020117号,桂审稻,2020117,丰泽A,岑溪市振田水稻研究所
广西,望两优161,望S×R161,籼型两系杂交稻,安徽新安种业有限公司,桂审稻2020143号,桂审稻,2020143,望S,安徽新安种业有限公司
广西,奥香优美晶,奥香A×奥恢美晶,籼型三系杂交稻,四川农业大学水稻研究所等,桂审稻2022125号,桂审稻,2022125,奥香A,四川农业大学水稻研究所
广西,粳香优巴丝,粳香A×R巴丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019103号,桂审稻,2019103,粳香A,广西绿海种业有限公司
广西,美优796,美A×桂796,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2012019号,桂审稻,2012019,美A,广西农业科学院水稻研究所
广西,隆晶优534,隆晶4302A×R534,籼型三系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2017042号,桂审稻,2017042,隆晶4302A,袁隆平农业高科技股份有限公司
广西,天龙5优629,天龙5A×中种恢629,籼型三系杂交稻,中国种子集团公司三亚分公司,桂审稻2009008号,桂审稻,2009008,天龙5A,中国种子集团公司三亚分公司
海南,擎9S,隆科638S×耘9S,籼型不育系,中国种子集团有限公司等,琼审稻2022010,琼审稻,2022010,隆科638S,中国种子集团有限公司
广西,农香优华占,农香A×华占,籼型三系杂交稻,江西天涯种业有限公司等,桂审稻2019162号,桂审稻,2019162,农香A,江西天涯种业有限公司
广西,金针香,桂育12×巴太香占,籼型常规稻,广西壮族自治区农业科学院等,桂审稻2022161号,桂审稻,2022161,桂育12,广西壮族自治区农业科学院
广西,丰优桂99,丰源A×桂99,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001008号,桂审稻,2001008,丰源A,广西钟山县种子公司
广西,野香优明月丝苗,野香A×R明月丝苗,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019102号,桂审稻,2019102,野香A,广西绿海种业有限公司
广西,东方龙优9983,东方龙A×R9983,籼型三系杂交稻,广西川桂种业有限公司,桂审稻2019141号,桂审稻,2019141,东方龙A,广西川桂种业有限公司
广西,桂科-2S,GD-1S×KS-14/02428,籼型不育系,广西农业科学院水稻研究所,桂审稻2007045号,桂审稻,2007045,GD-1S,广西农业科学院水稻研究所
广西,博优3813,博A×R3813,籼型三系杂交稻,广西民乐种业有限公司,桂审稻2012018号,桂审稻,2012018,博A,广西民乐种业有限公司
广西,泰两优粤农丝苗,泰1S×粤农丝苗,籼型两系杂交稻,浙江科原种业有限公司等,桂审稻2021031号,桂审稻,2021031,泰1S,浙江科原种业有限公司
广西,博优202,博A×R202,籼型三系杂交稻,博白县作物品种资源研究所,桂审稻2006048号,桂审稻,2006048,博A,博白县作物品种资源研究所
广西,隆两优1988,隆科638S×R1988,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2017041号,桂审稻,2017041,隆科638S,袁隆平农业高科技股份有限公司
广西,�挠�317,��A×R317,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2014026号,桂审稻,2014026,��A,广西百香高科种业有限公司
广西,浙糯优1号,浙糯1A×浙糯恢04-01,粳型三系杂交稻,浙江勿忘农种业股份有限公司,桂审稻2019161号,桂审稻,2019161,浙糯1A,浙江勿忘农种业股份有限公司
广西,巡两优92,巡天11S×R92,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020004号,桂审稻,2020004,巡天11S,贺州市农业科学院
广西,B两优851,B621S×望恢851,籼型两系杂交稻,湖南希望种业科技股份有限公司,桂审稻2020142号,桂审稻,2020142,B621S,湖南希望种业科技股份有限公司
广西,名丰优276,名丰A×JR276,籼型三系杂交稻,岑溪市朝阳农业科技有限公司,桂审稻2018020号,桂审稻,2018020,名丰A,岑溪市朝阳农业科技有限公司
广西,徽两优280,1892S×M280,籼型两系杂交稻,江西金信种业有限公司等,桂审稻2020199号,桂审稻,2020199,1892S,江西金信种业有限公司
广西,玉晚占,云国1号×八桂香,籼型常规稻,玉林市农业科学研究所,桂审稻2005023号,桂审稻,2005023,云国1号,玉林市农业科学研究所
广西,更香优莉丝,更香A×R莉丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020074号,桂审稻,2020074,更香A,广西绿海种业有限公司
广西,满香优1109,满香16A×R1109,籼型三系杂交稻,南宁市西玉农作物研究所,桂审稻2019101号,桂审稻,2019101,满香16A,南宁市西玉农作物研究所
广西,青A,博A×青B,籼型不育系,广西农业科学院水稻研究所,桂审稻2007044号,桂审稻,2007044,博A,广西农业科学院水稻研究所
广西,望两优851,望S×望恢851,籼型两系杂交稻,湖南希望种业科技股份有限公司,桂审稻2020141号,桂审稻,2020141,望S,湖南希望种业科技股份有限公司
广西,荣两优22,荣S×G022,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2020140号,桂审稻,2020140,荣S,广西恒茂农业科技有限公司
广西,广8优壮乡丝苗,广8A×壮乡丝苗,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2020116号,桂审稻,2020116,广8A,广西兆和种业有限公司
广西,博Ⅲ优黄占,博ⅢA×黄占,籼型三系杂交稻,王腾金、刘振卓、王国辉,桂审稻2006047号,桂审稻,2006047,博ⅢA,王腾金、刘振卓、王国辉
广西,先优95,先A×R95,籼型三系杂交稻,广西科泰种业有限公司,桂审稻2001116号,桂审稻,2001116,先A,广西科泰种业有限公司
广西,美优622,美A×桂622,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2015023号,桂审稻,2015023,美A,广西农业科学院水稻研究所
广西,连优3189,连丰A×闽恢3189,籼型三系杂交稻,福建省农业科学院生物技术研究所等,桂审稻2009007号,桂审稻,2009007,连丰A,福建省农业科学院生物技术研究所
广西,丽香优5号,丽香A×R5,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2019140号,桂审稻,2019140,丽香A,广西百香高科种业有限公司
广西,玉科占5号,桂99×早桂1号,籼型常规稻,玉林市农业科学研究所,桂审稻2005022号,桂审稻,2005022,桂99,玉林市农业科学研究所
广西,玉丝占,单广选×固优8号,籼型常规稻,玉林市农业科学研究所,桂审稻2005021号,桂审稻,2005021,单广选,玉林市农业科学研究所
广西,丰优63,丰源A×明恢63,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001007号,桂审稻,2001007,丰源A,广西钟山县种子公司
广西,和两优625,和620S×R6265,籼型两系杂交稻,江西科源种业有限公司,桂审稻2017040号,桂审稻,2017040,和620S,江西科源种业有限公司
广西,荃优33,荃9311A×E331,籼型三系杂交稻,北京金色农华种业科技股份有限公司等,桂审稻2020198号,桂审稻,2020198,荃9311A,北京金色农华种业科技股份有限公司
海南,琅50S,呈391S×RGD7S/中丰S2,籼型不育系,中国种子集团有限公司等,琼审稻2022009,琼审稻,2022009,呈391S,中国种子集团有限公司
海南,中科西陆4号,XTBG-HP1,籼型常规稻,中国科学院西双版纳热带植物园,琼审稻2022008,琼审稻,2022008,XTBG-HP1,中国科学院西双版纳热带植物园
广西,优Ⅰ63,优ⅠA×明恢63,籼型三系杂交稻,湖南杂交水稻研究中心等,桂审稻2001115号,桂审稻,2001115,优ⅠA,湖南杂交水稻研究中心
广西,科香糯,刷把糯×巨峰糯,籼型常规稻,桂林市种子公司,桂审稻2007043号,桂审稻,2007043,刷把糯,桂林市种子公司
广西,紫香优306,紫香A×紫香恢306,籼型三系杂交稻,广西象州黄氏水稻研究所,桂审稻2020197号,桂审稻,2020197,紫香A,广西象州黄氏水稻研究所
海南,徽两优晶华占,徽晶S×晶占,籼型两系杂交稻,潜江市潜丰种业有限公司等,琼审稻2022007,琼审稻,2022007,徽晶S,潜江市潜丰种业有限公司
广西,紫两优301,紫红10S×R301,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020003号,桂审稻,2020003,紫红10S,贺州市农业科学院
广西,银泰优8号,银泰A×R1238-8,籼型三系杂交稻,广西大学等,桂审稻2019139号,桂审稻,2019139,银泰A,广西大学
广西,湘香优1011,科香A×湘恢1011,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2017039号,桂审稻,2017039,科香A,广西桂穗种业有限公司
广西,柳农丝苗,桂育9号×粤农丝苗,籼型常规稻,广西农业科学院柳州分院等,桂审稻2022160号,桂审稻,2022160,桂育9号,广西农业科学院柳州分院
广西,丰优86,丰源A×明恢86,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001006号,桂审稻,2001006,丰源A,广西钟山县种子公司
广西,孟两优907,孟S×907R,籼型两系杂交稻,广西绿田种业有限公司,桂审稻2014025号,桂审稻,2014025,孟S,广西绿田种业有限公司
广西,香占优甜丝,香占A×R甜丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019138号,桂审稻,2019138,香占A,广西绿海种业有限公司
广西,星火优201,星火A×R201,籼型三系杂交稻,韦明军等,桂审稻2012017号,桂审稻,2012017,星火A,韦明军
广西,红占1号,R29×BD2,籼型常规稻,广西大学等,桂审稻2020196号,桂审稻,2020196,R29,广西大学
广西,博优820,博A×R820,籼型三系杂交稻,广西金稻子种业有限公司,桂审稻2010022号,桂审稻,2010022,博A,广西金稻子种业有限公司
广西,粤杂8763,GD-5S×茂恢763,籼型两系杂交稻,广东华茂高科种业有限公司等,桂审稻2009006号,桂审稻,2009006,GD-5S,广东华茂高科种业有限公司
广西,特优986,龙特甫A×R986,籼型三系杂交稻,广西博白县作物品种资源研究所,桂审稻2005020号,桂审稻,2005020,龙特甫A,广西博白县作物品种资源研究所
广西,达丰优197,达丰A×R197,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2020073号,桂审稻,2020073,达丰A,广西仙德农业科技有限公司
广西,博优9089,博A×R9089,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2012016号,桂审稻,2012016,博A,广西兆和种业有限公司
广西,丰优207,丰源A×先恢207,籼型三系杂交稻,湖南中江种业有限公司等,桂审稻2001005号,桂审稻,2001005,丰源A,湖南中江种业有限公司
广西,培杂279,培矮64S×玉恢279,籼型两系杂交稻,玉林市农业科学研究所,桂审稻2005019号,桂审稻,2005019,培矮64S,玉林市农业科学研究所
广西,丰田优553,丰田1A×桂恢553,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2013027号,桂审稻,2013027,丰田1A,广西农业科学院水稻研究所
广西,金香糯,桂香糯,籼型常规稻,桂林市农业科学研究所等,桂审稻2007042号,桂审稻,2007042,桂香糯,桂林市农业科学研究所
广西,特优891,特A×屯恢891,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2017038号,桂审稻,2017038,特A,广西桂穗种业有限公司
广西,丽香优111,丽香A×R111,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2019100号,桂审稻,2019100,丽香A,广西百香高科种业有限公司
广西,博优1293,博A×R1293,籼型三系杂交稻,南宁市沃德农作物研究所,桂审稻2006046号,桂审稻,2006046,博A,南宁市沃德农作物研究所
广西,春两优61,春S×R61,籼型两系杂交稻,河池市农业科学研究所等,桂审稻2020002号,桂审稻,2020002,春S,河池市农业科学研究所
广西,泰两优香牙占,泰1S×粤香牙占,籼型两系杂交稻,浙江科原种业科学研究有限公司等,桂审稻2022124号,桂审稻,2022124,泰1S,浙江科原种业科学研究有限公司
广西,兆丰优8008,兆丰A×R8008,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2014024号,桂审稻,2014024,兆丰A,广西兆和种业有限公司
广西,桂丰晶丝,兆香1号×合丰占,籼型常规稻,广西壮族自治区农业科学院,桂审稻2022159号,桂审稻,2022159,兆香1号,广西壮族自治区农业科学院
海南,野香优华宝占,野香A×华宝占,籼型三系杂交稻,海南大学等,琼审稻2022006,琼审稻,2022006,野香A,海南大学
广西,满香优613,满香16A×R613,籼型三系杂交稻,广西仙德农业科技有限公司等,桂审稻2020072号,桂审稻,2020072,满香16A,广西仙德农业科技有限公司
广西,博优1652,博A×R1652,籼型三系杂交稻,广西大学等,桂审稻2010021号,桂审稻,2010021,博A,广西大学
广西,博优568,博A×龙恢5-68,籼型三系杂交稻,广西国良种业有限公司,桂审稻2012015号,桂审稻,2012015,博A,广西国良种业有限公司
广西,丰优328,丰源A×328,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001004号,桂审稻,2001004,丰源A,广西钟山县种子公司
广西,川农优7653,川农7A×丰香恢653,籼型三系杂交稻,安徽丰大种业股份有限公司等,桂审稻2020115号,桂审稻,2020115,川农7A,安徽丰大种业股份有限公司
广西,乾两优馥香占,乾S×馥香占,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2020139号,桂审稻,2020139,乾S,广西恒茂农业科技有限公司
广西,百香139,早香18/包选2号×IR36,籼型常规稻,南宁百农科技发展有限公司,桂审稻2007041号,桂审稻,2007041,早香18/包选2号,南宁百农科技发展有限公司
广西,香占优巴丝,香占A×巴丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019137号,桂审稻,2019137,香占A,广西绿海种业有限公司
广西,丰田优089,丰田1A×桂恢089,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2015022号,桂审稻,2015022,丰田1A,广西农业科学院水稻研究所
广西,泰玉14,BK14×玉83,籼型常规稻,广西玉林市农业科学研究所,桂审稻2001114号,桂审稻,2001114,BK14,广西玉林市农业科学研究所
广西,满香优173,满香16A×R桂173,籼型三系杂交稻,南宁市西玉农作物研究所,桂审稻2019099号,桂审稻,2019099,满香16A,南宁市西玉农作物研究所
广西,华优336,Y华农A×华恢336,籼型三系杂交稻,华南农业大学农学院,桂审稻2009005号,桂审稻,2009005,Y华农A,华南农业大学农学院
广西,天丰优3550,天丰A×广恢3550,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2006045号,桂审稻,2006045,天丰A,广东省农业科学院水稻研究所
广西,巡两优838,巡天13S×辐恢838,籼型两系杂交稻,贺州市农业科学院等,桂审稻2020001号,桂审稻,2020001,巡天13S,贺州市农业科学院
广西,兆丰优9958,兆丰A×R9958,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2013026号,桂审稻,2013026,兆丰A,广西兆和种业有限公司
海南,Y两优多回14,Y58S×多回14,籼型两系杂交稻,武汉多倍体生物科技有限公司等,琼审稻2022005,琼审稻,2022005,Y58S,武汉多倍体生物科技有限公司
广西,越两优丝苗,越隆S×五山丝苗,籼型两系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2020114号,桂审稻,2020114,越隆S,广西荃鸿农业科技有限公司
广西,永丰优9802,永丰A×粤恢9802,籼型三系杂交稻,广东粤良种业有限公司,桂审稻2014023号,桂审稻,2014023,永丰A,广东粤良种业有限公司
广西,汕优416,珍汕97A×R416,籼型三系杂交稻,湖南隆平高科农平种业有限公司,桂审稻2005018号,桂审稻,2005018,珍汕97A,湖南隆平高科农平种业有限公司
广西,野香优油丝,野香A×R油丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019098号,桂审稻,2019098,野香A,广西绿海种业有限公司
广西,力源占2号,长丝占×桂713,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2007040号,桂审稻,2007040,长丝占,广西壮族自治区农业科学院水稻研究所
广西,博优782,博A×测782,籼型三系杂交稻,广西壮族自治区种子公司,桂审稻2010020号,桂审稻,2010020,博A,广西壮族自治区种子公司
广西,博优49,博A×测64-49,籼型三系杂交稻,广西博白县农科所,桂审证字第083号,桂审稻,083,博A,广西博白县农科所
广西,科德优6398,科德186A×R6398,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2019136号,桂审稻,2019136,科德186A,广西仙德农业科技有限公司
广西,中研优519,中1A×泰519,籼型三系杂交稻,广东源泰农业科技有限公司等,桂审稻2015021号,桂审稻,2015021,中1A,广东源泰农业科技有限公司
海南,旗1优128,旗1A×广恢128,籼型三系杂交稻,福州市闽佳农作物科学研究所等,琼审稻2022004,琼审稻,2022004,旗1A,福州市闽佳农作物科学研究所
广西,优Ⅰ4635,优ⅠA×R4635,籼型三系杂交稻,广西博白县作物品种资源研究所,桂审稻2001113号,桂审稻,2001113,优ⅠA,广西博白县作物品种资源研究所
广西,丰优191,丰源A×湘恢191,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2001003号,桂审稻,2001003,丰源A,湖南杂交水稻研究中心
广西,吉优7号,吉2A×蜀恢007,籼型三系杂交稻,四川农业大学水稻研究所等,桂审稻2009004号,桂审稻,2009004,吉2A,四川农业大学水稻研究所
广西,广两优油占,广3S×万香油占,籼型两系杂交稻,广西南宁华稻种业有限责任公司,桂审稻2020071号,桂审稻,2020071,广3S,广西南宁华稻种业有限责任公司
广西,隆两优1212,隆科638S×R1212,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2020138号,桂审稻,2020138,隆科638S,袁隆平农业高科技股份有限公司
广西,赣优735,赣73A×苏恢5号,籼型三系杂交稻,江苏中江种业股份有限公司等,桂审稻2019210号,桂审稻,2019210,赣73A,江苏中江种业股份有限公司
广西,华两优338,华68S×华恢338,籼型两系杂交稻,华南农业大学农学院,桂审稻2012014号,桂审稻,2012014,华68S,华南农业大学农学院
广西,元丰优86,元丰A×明恢86,籼型三系杂交稻,福建省三明市农业科学研究所等,桂审稻2010016号,桂审稻,2010016,元丰A,福建省三明市农业科学研究所
广西,博优N33,博A×N33,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2014022号,桂审稻,2014022,博A,广西恒茂农业科技有限公司
广西,泰乡优玉兔占,泰乡1209A×玉兔占,籼型三系杂交稻,江西天涯种业有限公司,桂审稻2020113号,桂审稻,2020113,泰乡1209A,江西天涯种业有限公司
广西,柳沙油占202,白壳油占×粤香占,籼型常规稻,广西柳州市农业科学研究所,桂审稻2006044号,桂审稻,2006044,白壳油占,广西柳州市农业科学研究所
海南,广8优8359,广8A×金恢8359,籼型三系杂交稻,福建农林大学农学院等,琼审稻2022003,琼审稻,2022003,广8A,福建农林大学农学院
广西,优Ⅰ54,优ⅠA×T54,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻2001112号,桂审稻,2001112,优ⅠA,广西博白县农业科学研究所
广西,圣优558,圣A×R558,籼型三系杂交稻,博白县作物品种资源研究所,桂审稻2015020号,桂审稻,2015020,圣A,博白县作物品种资源研究所
广西,桂713,IR28125-79-3-3-2,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审证字第082号,桂审稻,082,IR28125-79-3-3-2,广西壮族自治区农业科学院水稻研究所
广西,T优855,T98A×R855,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2005017号,桂审稻,2005017,T98A,湖南杂交水稻研究中心
广西,玉丰占,香引1号×八桂香,籼型常规稻,玉林市农业科学研究所,桂审稻2007039号,桂审稻,2007039,香引1号,玉林市农业科学研究所
广西,丰优838,丰源A×辐恢838,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001002号,桂审稻,2001002,丰源A,广西钟山县种子公司
广西,玉科占9号,八桂香×粤香占,籼型常规稻,玉林市农业科学研究所,桂审稻2006043号,桂审稻,2006043,八桂香,玉林市农业科学研究所
广西,玉校88,黄壳占×珍桂矮1号,籼型常规稻,广西玉林农业学校,桂审稻2006042号,桂审稻,2006042,黄壳占,广西玉林农业学校
海南,山两优1690,山S×明恢1690,籼型两系杂交稻,三明市农业科学研究院等,琼审稻2022002,琼审稻,2022002,山S,三明市农业科学研究院
海南,金龙优163,金龙A×中种恢163,籼型三系杂交稻,中国种子集团有限公司等,琼审稻2022001,琼审稻,2022001,金龙A,中国种子集团有限公司
海南,康泰A,盛泰A×盛世B/华2048B,籼型不育系,中国种子集团有限公司三亚分公司,琼审稻2021025,琼审稻,2021025,盛泰A,中国种子集团有限公司三亚分公司
广西,晶泰优京贵占,晶泰A×京贵占,籼型三系杂交稻,北京金色农华种业科技股份有限公司,桂审稻2020112号,桂审稻,2020112,晶泰A,北京金色农华种业科技股份有限公司
