省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
广西,陵两优8868,湘陵628S×湘恢8868,籼型两系杂交稻,不详,桂审稻2013025号,桂审稻,2013025,湘陵628S,不详
广西,金玉优1067,金玉A×R1067,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2019135号,桂审稻,2019135,金玉A,广西仙德农业科技有限公司
广西,野香优甜丝,野香A×R甜丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2019097号,桂审稻,2019097,野香A,广西绿海种业有限公司
广西,优Ⅰ1号,优ⅠA×钟恢1号,籼型三系杂交稻,广西钟山县种子公司,桂审稻2001001号,桂审稻,2001001,优ⅠA,广西钟山县种子公司
广西,特优9089,龙特甫A×R9089,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2012013号,桂审稻,2012013,龙特甫A,广西兆和种业有限公司
广西,兆丰优9928,兆丰A×R9928,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2014021号,桂审稻,2014021,兆丰A,广西兆和种业有限公司
广西,优Ⅰ5012,优ⅠA×R5012,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻2001111号,桂审稻,2001111,优ⅠA,广西博白县农业科学研究所
广西,Ⅱ优838,Ⅱ-32A×辐恢838,籼型三系杂交稻,四川省原子核应用技术研究所,桂审稻200062号,桂审稻,200062,Ⅱ-32A,四川省原子核应用技术研究所
广西,力源占1号,桂引901×八桂香,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2006041号,桂审稻,2006041,桂引901,广西壮族自治区农业科学院水稻研究所
广西,软华优玉丝香,G软华A×优恢65,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019096号,桂审稻,2019096,G软华A,广西皓凯生物科技有限公司
广西,万象优丰香1号,万象A×丰香1号,籼型三系杂交稻,广西南宁良农种业有限公司等,桂审稻2020111号,桂审稻,2020111,万象A,广西南宁良农种业有限公司
广西,台优越占,台谷A×越占,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2020070号,桂审稻,2020070,台谷A,广西博士园种业有限公司
广西,先优银占9号,先A×R银占9号,籼型三系杂交稻,广西大学等,桂审稻2019134号,桂审稻,2019134,先A,广西大学
广西,丰顺优金香丝苗,丰顺A×R404,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2020137号,桂审稻,2020137,丰顺A,广西金卡农业科技有限公司
广西,T优585,T98A×R585,籼型三系杂交稻,广西百色兆农两系杂交水稻研发中心,桂审稻2009003号,桂审稻,2009003,T98A,广西百色兆农两系杂交水稻研发中心
广西,丰田优香653,丰田1A×R103,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2020136号,桂审稻,2020136,丰田1A,广西金卡农业科技有限公司
广西,特优6811,龙特甫A×R6811,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2010015号,桂审稻,2010015,龙特甫A,广西农业科学院水稻研究所
广西,香占优1号,香占A×R01,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2018089号,桂审稻,2018089,香占A,广西绿海种业有限公司
海南,�h020S,呈391S×中丰S2,籼型不育系,中国种子集团有限公司三亚分公司,琼审稻2021024,琼审稻,2021024,呈391S,中国种子集团有限公司三亚分公司
广西,Y两优087,Y58S×R087,籼型两系杂交稻,南宁市沃德农作物研究所等,桂审稻2010014号,桂审稻,2010014,Y58S,南宁市沃德农作物研究所
广西,准两优5号,准S×绿恢5号,籼型两系杂交稻,罗敬昭,桂审稻2010013号,桂审稻,2010013,准S,罗敬昭
广西,信丰优008,信丰A×R008,籼型三系杂交稻,罗敬昭,桂审稻2010012号,桂审稻,2010012,信丰A,罗敬昭
广西,特优590,龙特甫A×容恢590,籼型三系杂交稻,广西容县种子公司,桂审稻2010011号,桂审稻,2010011,龙特甫A,广西容县种子公司
广西,特优3301,龙特甫A×闽恢3301,籼型三系杂交稻,福建省农业科学院生物技术研究所,桂审稻2010010号,桂审稻,2010010,龙特甫A,福建省农业科学院生物技术研究所
广西,力丰优5059,力丰A×R5059,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2010009号,桂审稻,2010009,力丰A,广西兆和种业有限公司
广西,特优6603,龙特甫A×R6603,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2010008号,桂审稻,2010008,龙特甫A,广西桂穗种业有限公司
广西,博优6811,博A×R6811,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2010019号,桂审稻,2010019,博A,广西农业科学院水稻研究所
广西,龙丰优1号,龙丰A×辐恢838-1,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2014020号,桂审稻,2014020,龙丰A,广西农业科学院水稻研究所
广西,福糯,IR24×温造青,籼型常规稻,广西农学院,桂审证字第077号,桂审稻,077,IR24,广西农学院
广西,特优桂33,龙特甫A×桂33,籼型三系杂交稻,广西百色地区种子公司,桂审稻200061号,桂审稻,200061,龙特甫A,广西百色地区种子公司
海南,棠0058S,C815S×Y58S,籼型不育系,安徽新安种业有限公司,琼审稻2021023,琼审稻,2021023,C815S,安徽新安种业有限公司
广西,旺优672,旺A×正恢672,籼型三系杂交稻,广西桂稻香农作物研究所有限公司等,桂审稻2020110号,桂审稻,2020110,旺A,广西桂稻香农作物研究所有限公司
广西,蜀优217,蜀21A×成恢727,籼型三系杂交稻,四川农业大学水稻研究所,桂审稻2019209号,桂审稻,2019209,蜀21A,四川农业大学水稻研究所
广西,培杂266,培矮64S×玉266,籼型两系杂交稻,广西玉林市农业科学研究所,桂审稻2001110号,桂审稻,2001110,培矮64S,广西玉林市农业科学研究所
广西,白美优852,白美A×R852,籼型三系杂交稻,广西瀚林农业科技有限公司,桂审稻2018088号,桂审稻,2018088,白美A,广西瀚林农业科技有限公司
广西,农乐1号,96占×七桂占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2006040号,桂审稻,2006040,96占,广西壮族自治区农业科学院水稻研究所
广西,绮优08,绮A×08,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2006039号,桂审稻,2006039,绮A,广西壮族自治区农业科学院水稻研究所
广西,华优122,Y华农A×广恢122,籼型三系杂交稻,藤县种子公司等,桂审稻2005016号,桂审稻,2005016,Y华农A,藤县种子公司
广西,丰优1号,丰7A×早恢1号,籼型三系杂交稻,合肥丰乐种业股份有限公司,桂审稻2009002号,桂审稻,2009002,丰7A,合肥丰乐种业股份有限公司
广西,昌两优香久久,昌S×恒香久久,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2020135号,桂审稻,2020135,昌S,广西恒茂农业科技有限公司
广西,泰丰优1087,泰丰18A×R1087,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2019133号,桂审稻,2019133,泰丰18A,广西仙德农业科技有限公司
广西,宁丰优699,宁丰A×测699,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019095号,桂审稻,2019095,宁丰A,广西皓凯生物科技有限公司
广西,特优3813,龙特甫A×R3813,籼型三系杂交稻,广西民乐种业有限公司,桂审稻2012012号,桂审稻,2012012,龙特甫A,广西民乐种业有限公司
广西,陵两优711,湘陵628S×华恢711,籼型两系杂交稻,湖南亚华种业科学研究院,桂审稻2010018号,桂审稻,2010018,湘陵628S,湖南亚华种业科学研究院
广西,圣优988,圣A×R988,籼型三系杂交稻,广西博白县作物品种资源研究所,桂审稻2010017号,桂审稻,2010017,圣A,广西博白县作物品种资源研究所
广西,陵两优197,湘陵628S×R197,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2013024号,桂审稻,2013024,湘陵628S,广西恒茂农业科技有限公司
广西,C两优新华粘,C815S×新华粘,籼型两系杂交稻,湖南永益农业科技发展有限公司等,桂审稻2020069号,桂审稻,2020069,C815S,湖南永益农业科技发展有限公司
广西,文优198,文香28A×兴恢198,籼型三系杂交稻,文山州农业科学院等,桂审稻2019208号,桂审稻,2019208,文香28A,文山州农业科学院
广西,顺优109,顺A×早恢109,籼型三系杂交稻,广西大学,桂审稻2009001号,桂审稻,2009001,顺A,广西大学
广西,博优01,博A×R01,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻2001109号,桂审稻,2001109,博A,广西博白县农业科学研究所
广西,荃优华占,荃9311A×华占,籼型三系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2019207号,桂审稻,2019207,荃9311A,安徽荃银高科种业股份有限公司
广西,可香优籴丝,可香A×屯恢籴丝,籼型三系杂交稻,陆川县穗园农业良种培育中心等,桂审稻2020068号,桂审稻,2020068,可香A,陆川县穗园农业良种培育中心
广西,悦香优银占,悦香A×R银占,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019094号,桂审稻,2019094,悦香A,广西万禾种业有限公司
广西,泰优305,泰丰A×广恢305,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2020109号,桂审稻,2020109,泰丰A,广东省农业科学院水稻研究所
广西,金优358,金23A×测358,籼型三系杂交稻,广西大学,桂审稻2007038号,桂审稻,2007038,金23A,广西大学
海南,汉2S,RD23/长雄野生稻×R402,籼型不育系,湖南杂交水稻研究中心等,琼审稻2021022,琼审稻,2021022,RD23/长雄野生稻,湖南杂交水稻研究中心
广西,汕优广12,珍汕97A×广12,籼型三系杂交稻,广西农学院,桂审证字第076号,桂审稻,076,珍汕97A,广西农学院
广西,丽香优520,丽香A×R520,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2019132号,桂审稻,2019132,丽香A,广西百香高科种业有限公司
广西,特优165,龙特甫A×桂165,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2010007号,桂审稻,2010007,龙特甫A,广西农业科学院水稻研究所
广西,昌两优香2,昌S×百恢2号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2020134号,桂审稻,2020134,昌S,广西恒茂农业科技有限公司
广西,特优1683,龙特甫A×R1683,籼型三系杂交稻,广西瑞特种子有限责任公司,桂审稻2012011号,桂审稻,2012011,龙特甫A,广西瑞特种子有限责任公司
广西,两优培三,培矮64S×宇305,籼型两系杂交稻,广西壮族自治区种子公司,桂审稻2006038号,桂审稻,2006038,培矮64S,广西壮族自治区种子公司
广西,特优831,龙特甫A×桂831,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2014019号,桂审稻,2014019,龙特甫A,广西农业科学院水稻研究所
广西,绿海优星星丝苗,绿海A×R星星丝苗,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020133号,桂审稻,2020133,绿海A,广西绿海种业有限公司
广西,灵丰粳052,灵丰A×粳052,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018087号,桂审稻,2018087,灵丰A,广西桂穗种业有限公司
广西,徽两优898,1892S×YR0822,籼型两系杂交稻,安徽荃银高科种业股份有限公司等,桂审稻2019206号,桂审稻,2019206,1892S,安徽荃银高科种业股份有限公司
广西,垦香优玉珍,垦香A×玉珍,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019093号,桂审稻,2019093,垦香A,广西万禾种业有限公司
广西,华两优128,华68S×广恢128,籼型两系杂交稻,华南农业大学农学院,桂审稻2014018号,桂审稻,2014018,华68S,华南农业大学农学院
广西,穗香优籴丝,穗香A×屯恢籴丝,籼型三系杂交稻,陆川县穗园农业良种培育中心等,桂审稻2020067号,桂审稻,2020067,穗香A,陆川县穗园农业良种培育中心
广西,吉香3号,吉香1A×蜀恢527,籼型三系杂交稻,四川农大高科农业有限责任公司,桂审稻2005015号,桂审稻,2005015,吉香1A,四川农大高科农业有限责任公司
广西,绿海优巴丝,绿海A×R巴丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2020132号,桂审稻,2020132,绿海A,广西绿海种业有限公司
海南,朋1S,深08S×33S,籼型不育系,海南波莲水稻基因科技有限公司,琼审稻2021021,琼审稻,2021021,深08S,海南波莲水稻基因科技有限公司
广西,野香优巴丝,野香A×巴丝,籼型三系杂交稻,江西农业大学农学院等,桂审稻2019131号,桂审稻,2019131,野香A,江西农业大学农学院
广西,优Ⅰ红香优33,优ⅠA×R36M,籼型三系杂交稻,广西象州黄氏水稻研究所,桂审稻2006037号,桂审稻,2006037,优ⅠA,广西象州黄氏水稻研究所
广西,Y两优286,Y58S×R286,籼型两系杂交稻,南宁市沃德农作物研究所等,桂审稻2012010号,桂审稻,2012010,Y58S,南宁市沃德农作物研究所
广西,新丰优529,219A×R529,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019130号,桂审稻,2019130,219A,广西皓凯生物科技有限公司
广西,凯丰优158,968A×裕恢R158,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019092号,桂审稻,2019092,968A,广西皓凯生物科技有限公司
广西,群优1256,群A×金恢1256,籼型三系杂交稻,不详,桂审稻2014017号,桂审稻,2014017,群A,不详
海南,俏红3号,中种恢629/红荔丝苗×A203,籼型常规稻,海南广陵高科实业有限公司,琼审稻2021020,琼审稻,2021020,中种恢629/红荔丝苗,海南广陵高科实业有限公司
广西,穗香优9168,穗香A×屯恢9168,籼型三系杂交稻,陆川县穗园农业良种培育中心等,桂审稻2020066号,桂审稻,2020066,穗香A,陆川县穗园农业良种培育中心
广西,Y两优976,Y58S×望恢976,籼型两系杂交稻,武汉市文鼎农业生物技术有限公司等,桂审稻2019205号,桂审稻,2019205,Y58S,武汉市文鼎农业生物技术有限公司
海南,海农红2号,大丰糯×凤枣丝苗,籼型常规稻,海南省农业科学院粮食作物研究所等,琼审稻2021019,琼审稻,2021019,大丰糯,海南省农业科学院粮食作物研究所
广西,先农22号,2148S×Q026,籼型两系杂交稻,安微荃银农业高科技研究所,桂审稻2006036号,桂审稻,2006036,2148S,安微荃银农业高科技研究所
广西,稻香优619,稻香A×R619,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018086号,桂审稻,2018086,稻香A,广西桂穗种业有限公司
广西,特优269,龙特甫A×玉269,籼型三系杂交稻,玉林市农业科学研究所等,桂审稻2012009号,桂审稻,2012009,龙特甫A,玉林市农业科学研究所
广西,科德优189,科德186A×R189,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2020131号,桂审稻,2020131,科德186A,广西仙德农业科技有限公司
广西,民丰优036,民丰A×R瑞恢036,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2019129号,桂审稻,2019129,民丰A,广西皓凯生物科技有限公司
海南,特优680,龙特浦A×和恢660,籼型三系杂交稻,海南中农和盛科技有限公司,琼审稻2021018,琼审稻,2021018,龙特浦A,海南中农和盛科技有限公司
海南,汉两优169,汉2S×R169,籼型两系杂交稻,西科农业集团股份有限公司等,琼审稻2021017,琼审稻,2021017,汉2S,西科农业集团股份有限公司
广西,银泰优香占,银泰A×R香占,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2020108号,桂审稻,2020108,银泰A,广西仙德农业科技有限公司
广西,泰丰18A,岳4A×泰丰18B,籼型不育系,广西象州黄氏水稻研究所,桂审稻2008028号,桂审稻,2008028,岳4A,广西象州黄氏水稻研究所
广西,可香优裕丝,可香A×屯恢裕丝,籼型三系杂交稻,陆川县穗园农业良种培育中心,桂审稻2020065号,桂审稻,2020065,可香A,陆川县穗园农业良种培育中心
广西,旱优113,沪旱11A×旱恢3号,籼型三系杂交稻,上海市农业生物基因中心,桂审稻2014016号,桂审稻,2014016,沪旱11A,上海市农业生物基因中心
广西,博优938,博A×钦恢9308,籼型三系杂交稻,钦州市农业科学研究所,桂审稻200060号,桂审稻,200060,博A,钦州市农业科学研究所
广西,特优6188,龙特甫A×R6188,籼型三系杂交稻,广西农业职业技术学院等,桂审稻2020064号,桂审稻,2020064,龙特甫A,广西农业职业技术学院
广西,星火优981,星火A×R981,籼型三系杂交稻,广西绿丰种业有限责任公司,桂审稻2020063号,桂审稻,2020063,星火A,广西绿丰种业有限责任公司
广西,西乡糯,双桂1号×小野糯,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审证字第069号,桂审稻,069,双桂1号,广西壮族自治区农业科学院水稻研究所
广西,博优8798,博A×屯恢8798,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018085号,桂审稻,2018085,博A,广西桂穗种业有限公司
广西,培杂28,培矮64S×R8258,籼型两系杂交稻,华南农业大学农学系,桂审稻2001108号,桂审稻,2001108,培矮64S,华南农业大学农学系
广西,垦香优118,垦香A×R118,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019091号,桂审稻,2019091,垦香A,广西万禾种业有限公司
广西,长香优289,长香A×R289,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019128号,桂审稻,2019128,长香A,广西万禾种业有限公司
广西,玉优柳旱1号,玉A×旱1号,籼型三系杂交稻,柳州市农业科学研究所,桂审稻2012008号,桂审稻,2012008,玉A,柳州市农业科学研究所
广西,宝丰优001,宝丰A×R001,籼型三系杂交稻,罗敬昭,桂审稻2007037号,桂审稻,2007037,宝丰A,罗敬昭
广西,旌1优华珍,旌香1A×华珍,籼型三系杂交稻,四川省农业科学院水稻高粱研究所,桂审稻2019204号,桂审稻,2019204,旌香1A,四川省农业科学院水稻高粱研究所
广西,中3优810,中3A×中恢810,籼型三系杂交稻,中国水稻研究所等,桂审稻2010006号,桂审稻,2010006,中3A,中国水稻研究所
广西,培杂67,培矮64S×G67,籼型两系杂交稻,华南农业大学农学系,桂审稻2001107号,桂审稻,2001107,培矮64S,华南农业大学农学系
广西,冠A,秋A×金23B/秋优桂99,籼型不育系,广西南宁三益新品农业有限公司,桂审稻2008027号,桂审稻,2008027,秋A,广西南宁三益新品农业有限公司
广西,迪A,金23A×迪B,籼型不育系,广西瑞特种子有限责任公司,桂审稻2008026号,桂审稻,2008026,金23A,广西瑞特种子有限责任公司
广西,博优9083,博A×R9083,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2013023号,桂审稻,2013023,博A,广西兆和种业有限公司
广西,桂丰2号,IR60830-110-3-3-1,籼型常规稻,广西农业科学院水稻研究所,桂审稻2001047号,桂审稻,2001047,IR60830-110-3-3-1,广西农业科学院水稻研究所
广西,万泰香占,泰国丝苗×田东香,籼型常规稻,广西万川种业有限公司等,桂审稻2020130号,桂审稻,2020130,泰国丝苗,广西万川种业有限公司
广西,贺两优86,贺S×明恢86,籼型两系杂交稻,广西省贺州市农业科学研究所等,桂审稻2005014号,桂审稻,2005014,贺S,广西省贺州市农业科学研究所
广西,优Ⅰ桂99,优ⅠA×桂99,籼型三系杂交稻,广西蒙山县种子公司,桂审稻200059号,桂审稻,200059,优ⅠA,广西蒙山县种子公司
广西,协四115,协作2号×IR24,籼型常规稻,广西河池地区农科所,桂审证字第064号,桂审稻,064,协作2号,广西河池地区农科所
广西,博优6858,博A×R6858,籼型三系杂交稻,广西壮邦种业有限公司,桂审稻2013022号,桂审稻,2013022,博A,广西壮邦种业有限公司
广西,宜香937,宜香1A×绵恢9937,籼型三系杂交稻,四川绵阳市农业科学研究所,桂审稻2006035号,桂审稻,2006035,宜香1A,四川绵阳市农业科学研究所
海南,永丰优78,永丰A×粤良恢78,籼型三系杂交稻,广东粤良种业有限公司,琼审稻2021016,琼审稻,2021016,永丰A,广东粤良种业有限公司
广西,泰两优1808,泰1S×泰恢808,籼型两系杂交稻,四川泰隆汇智生物科技有限公司,桂审稻2020062号,桂审稻,2020062,泰1S,四川泰隆汇智生物科技有限公司
广西,软华优128,G软华A×R128,籼型三系杂交稻,华南农业大学农学院,桂审稻2014015号,桂审稻,2014015,G软华A,华南农业大学农学院
广西,汕优玉83,珍汕97A×玉83,籼型三系杂交稻,广西玉林地区农科所,桂审证字第063号,桂审稻,063,珍汕97A,广西玉林地区农科所
广西,汕优桂99,珍汕97A×桂99,籼型三系杂交稻,广西农业科学院水稻研究所,桂审证字第062号,桂审稻,062,珍汕97A,广西农业科学院水稻研究所
广西,特优918,龙特甫A×R918,籼型三系杂交稻,广西瀚林农业科技有限公司,桂审稻2014014号,桂审稻,2014014,龙特甫A,广西瀚林农业科技有限公司
广西,兆两优7213,272S×R13,籼型两系杂交稻,广西兆和种业有限公司等,桂审稻2014013号,桂审稻,2014013,272S,广西兆和种业有限公司
广西,特优258,龙特甫A×测258,籼型三系杂交稻,广西大学支农开发中心,桂审稻2006034号,桂审稻,2006034,龙特甫A,广西大学支农开发中心
广西,知红A,丰A×知红B,籼型不育系,广西农业科学院水稻研究所,桂审稻2008025号,桂审稻,2008025,丰A,广西农业科学院水稻研究所
广西,陵两优1844,湘陵628S×湘恢1844,籼型两系杂交稻,湖南科裕隆种业有限公司,桂审稻2015019号,桂审稻,2015019,湘陵628S,湖南科裕隆种业有限公司
广西,秋长优3008,秋长A×R3008,籼型三系杂交稻,博白县作物品种资源研究所,桂审稻2015018号,桂审稻,2015018,秋长A,博白县作物品种资源研究所
广西,永优366,永A×测366,籼型三系杂交稻,广西大学等,桂审稻2012007号,桂审稻,2012007,永A,广西大学
广西,V两优7833,V33S×R7833,籼型两系杂交稻,广西百香高科种业有限公司,桂审稻2015017号,桂审稻,2015017,V33S,广西百香高科种业有限公司
广西,Ⅱ优416,Ⅱ-32A×R416,籼型三系杂交稻,湖南隆平高科农平种业有限公司,桂审稻2005013号,桂审稻,2005013,Ⅱ-32A,湖南隆平高科农平种业有限公司
广西,优Ⅰ974,优ⅠA×To974,籼型三系杂交稻,衡阳市农业科学研究所等,桂审稻200058号,桂审稻,200058,优ⅠA,衡阳市农业科学研究所
广西,中3优1681,中3A×中恢1681,籼型三系杂交稻,中国水稻研究所,桂审稻2010005号,桂审稻,2010005,中3A,中国水稻研究所
海南,特优101,龙特浦A×澄恢1011,籼型三系杂交稻,海南金谷正丰农业科技有限公司等,琼审稻2021015,琼审稻,2021015,龙特浦A,海南金谷正丰农业科技有限公司
广西,深两优9353,深08S×R9353,籼型两系杂交稻,广西智友生物科技股份有限公司,桂审稻2020129号,桂审稻,2020129,深08S,广西智友生物科技股份有限公司
广西,深两优813,深08S×R1135,籼型两系杂交稻,湖南泰邦农业科技股份有限公司,桂审稻2019203号,桂审稻,2019203,深08S,湖南泰邦农业科技股份有限公司
广西,博优64,博A×测64-7,籼型三系杂交稻,广西博白县农业科学研究所,桂审证字第061号,桂审稻,061,博A,广西博白县农业科学研究所
广西,丰两优3305,丰39S×R305,籼型两系杂交稻,合肥丰乐种业股份有限公司,桂审稻2015016号,桂审稻,2015016,丰39S,合肥丰乐种业股份有限公司
广西,兰优2098,兰A×R2098,籼型三系杂交稻,南宁市沃德农作物研究所,桂审稻2013021号,桂审稻,2013021,兰A,南宁市沃德农作物研究所
广西,特优399,龙特甫A×AG,籼型三系杂交稻,湖南隆平高科农平种业有限公司,桂审稻2006033号,桂审稻,2006033,龙特甫A,湖南隆平高科农平种业有限公司
广西,天优1025,天A×桂1025,籼型三系杂交稻,广西科泰种业有限公司,桂审稻2005012号,桂审稻,2005012,天A,广西科泰种业有限公司
广西,野香优703,野香A×R703,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2013020号,桂审稻,2013020,野香A,广西绿海种业有限公司
广西,冈优825,冈46A×嘉恢825,籼型三系杂交稻,四川省嘉陵农作物品种研究中心,桂审稻2005011号,桂审稻,2005011,冈46A,四川省嘉陵农作物品种研究中心
广西,德优108,德山A×洲恢108,籼型三系杂交稻,广西智友生物科技股份有限公司,桂审稻2014012号,桂审稻,2014012,德山A,广西智友生物科技股份有限公司
广西,桂丝占,长丝占×桂引901,籼型常规稻,广西农业科学院水稻研究所,桂审稻2001046号,桂审稻,2001046,长丝占,广西农业科学院水稻研究所
广西,圣丰2优651,圣丰2A×南恢651,籼型三系杂交稻,南平市农业科学研究所,桂审稻2019202号,桂审稻,2019202,圣丰2A,南平市农业科学研究所
广西,百优1025,百A×桂1025,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2007036号,桂审稻,2007036,百A,广西农业科学院水稻研究所
广西,龙优268,龙A×岑恢268,籼型三系杂交稻,岑溪市种子公司,桂审稻2007035号,桂审稻,2007035,龙A,岑溪市种子公司
广西,��优1067,��A×R1067,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2014011号,桂审稻,2014011,��A,广西百香高科种业有限公司
广西,立丰优新贵粘,立丰A×新贵粘,籼型三系杂交稻,岑溪市振田水稻研究所,桂审稻2020061号,桂审稻,2020061,立丰A,岑溪市振田水稻研究所
广西,万丰优289,万丰A×R2899,籼型三系杂交稻,广西万禾种业有限公司等,桂审稻2019127号,桂审稻,2019127,万丰A,广西万禾种业有限公司
广西,圣优2396,圣丰2A×JHR396,籼型三系杂交稻,建阳市嘉禾农作物研究所,桂审稻2019201号,桂审稻,2019201,圣丰2A,建阳市嘉禾农作物研究所
广西,银丰优422,银丰A×R422,籼型三系杂交稻,广西五泰种子有限公司,桂审稻2015015号,桂审稻,2015015,银丰A,广西五泰种子有限公司
广西,毅优航1号,毅A×航1号,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2010004号,桂审稻,2010004,毅A,广西兆和种业有限公司
广西,Ⅱ优36辐,Ⅱ-32A×36辐,籼型三系杂交稻,广西桂林市种子公司等,桂审稻2001106号,桂审稻,2001106,Ⅱ-32A,广西桂林市种子公司
广西,万金优136,万金A×HR136,籼型三系杂交稻,广东天弘种业有限公司等,桂审稻2007034号,桂审稻,2007034,万金A,广东天弘种业有限公司
广西,D优202,D62A×蜀恢202,籼型三系杂交稻,四川农业大学水稻研究所等,桂审稻2005010号,桂审稻,2005010,D62A,四川农业大学水稻研究所
广西,桂华占,七丝占×桂引901,籼型常规稻,广西农业科学院水稻研究所,桂审稻2001045号,桂审稻,2001045,七丝占,广西农业科学院水稻研究所
广西,博红优958,博A×R958,籼型三系杂交稻,广西绿宇种业有限责任公司,桂审稻2007033号,桂审稻,2007033,博A,广西绿宇种业有限责任公司
广西,青桂3号,桂朝2号×竹广青,籼型常规稻,广西钦州地区农科所,桂审证字第059号,桂审稻,059,桂朝2号,广西钦州地区农科所
广西,特优86,龙特甫A×明恢86,籼型三系杂交稻,三明市农业科学研究所,桂审稻200057号,桂审稻,200057,龙特甫A,三明市农业科学研究所
广西,油占8号,澳粳占,籼型常规稻,广西农业科学院水稻研究所,桂审稻2001044号,桂审稻,2001044,澳粳占,广西农业科学院水稻研究所
海南,恒泰优280,恒泰A×恒恢280,籼型三系杂交稻,广东现代种业发展有限公司,琼审稻2021014,琼审稻,2021014,恒泰A,广东现代种业发展有限公司
