省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
海南,冈优177,冈46A×成恢177,籼型三系杂交稻,四川省农科院作物研究所等,琼审稻2011007,琼审稻,2011007,冈46A,四川省农科院作物研究所
广西,Y两优9136,Y58S×R91136,籼型两系杂交稻,南宁市恒茂种业科学研究院等,桂审稻2014007号,桂审稻,2014007,Y58S,南宁市恒茂种业科学研究院
广西,桂晚辐,包胎矮,籼型常规稻,广西农业科学院水稻研究所,桂审证字第054号,桂审稻,054,包胎矮,广西农业科学院水稻研究所
海南,金龙优5号,金龙A×中种恢5号,籼型三系杂交稻,中种华南（广州）种业有限公司等,琼审稻2021002,琼审稻,2021002,金龙A,中种华南（广州）种业有限公司
广西,金优63,金23A×明恢63,籼型三系杂交稻,湖南省常德市农业科学研究所,桂审稻2001098号,桂审稻,2001098,金23A,湖南省常德市农业科学研究所
广西,惠两优116,惠34S×R116,籼型两系杂交稻,武汉惠华三农种业有限公司,桂审稻2015002号,桂审稻,2015002,惠34S,武汉惠华三农种业有限公司
广西,扬籼优719,扬籼7A×扬恢719,籼型三系杂交稻,广西智友生物科技股份有限公司等,桂审稻2020096号,桂审稻,2020096,扬籼7A,广西智友生物科技股份有限公司
广西,特优航3号,龙特甫A×航3号,籼型三系杂交稻,福建省农业科学院水稻研究所,桂审稻2006024号,桂审稻,2006024,龙特甫A,福建省农业科学院水稻研究所
海南,博Ⅱ优506,博ⅡA×神恢506,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2011006,琼审稻,2011006,博ⅡA,海南神农大丰种业科技股份有限公司育种中心
广西,兆香1号,特籼丝苗×97香占,籼型常规稻,广西兆和种业有限公司,桂审稻2011034号,桂审稻,2011034,特籼丝苗,广西兆和种业有限公司
广西,华优8830,Y华农A×R8830,籼型三系杂交稻,华南农业大学农学院,桂审稻2001033号,桂审稻,2001033,Y华农A,华南农业大学农学院
广西,华优8813,Y华农A×R8813,籼型三系杂交稻,华南农业大学农学院,桂审稻2001032号,桂审稻,2001032,Y华农A,华南农业大学农学院
广西,金优82,金23A×明恢82,籼型三系杂交稻,广西贺州市种子公司,桂审稻2001031号,桂审稻,2001031,金23A,广西贺州市种子公司
广西,汕优桂44,珍汕97A×桂44,籼型三系杂交稻,广西农业科学院水稻研究所,桂审证字第053号,桂审稻,053,珍汕97A,广西农业科学院水稻研究所
广西,华优桂99,Y华农A×桂99,籼型三系杂交稻,华南农业大学农学院等,桂审稻200051号,桂审稻,200051,Y华农A,华南农业大学农学院
广西,金优1202,金23A×R1202,籼型三系杂交稻,南宁市沃德农作物研究所,桂审稻2006015号,桂审稻,2006015,金23A,南宁市沃德农作物研究所
广西,茂杂29,228S×茂恢29,籼型两系杂交稻,广东华茂高科种业有限公司,桂审稻2008014号,桂审稻,2008014,228S,广东华茂高科种业有限公司
海南,爽两优459,爽1S×爽恢459,籼型两系杂交稻,湖南杂交水稻研究中心等,琼审稻2021001,琼审稻,2021001,爽1S,湖南杂交水稻研究中心
广西,宜香8267,宜香1A×R8267,籼型三系杂交稻,广西兆和种业有限公司等,桂审稻2013007号,桂审稻,2013007,宜香1A,广西兆和种业有限公司
广西,太优228,太A×R228,籼型三系杂交稻,博白县作物品种资源研究所,桂审稻2006023号,桂审稻,2006023,太A,博白县作物品种资源研究所
广西,威优16,威20A×R160,籼型三系杂交稻,广西桂林市种子公司,桂审稻2005001号,桂审稻,2005001,威20A,广西桂林市种子公司
广西,安优607,安丰A×华恢607,籼型三系杂交稻,长沙市三华农业科技有限公司,桂审稻2014006号,桂审稻,2014006,安丰A,长沙市三华农业科技有限公司
广西,天丰优880,天丰A×广恢880,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2006014号,桂审稻,2006014,天丰A,广东省农业科学院水稻研究所
广西,巡两优9118,巡天11S×R9118,籼型两系杂交稻,广西绿田种业有限公司,桂审稻2015001号,桂审稻,2015001,巡天11S,广西绿田种业有限公司
广西,特优7571,龙特甫A×桂7571,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2013006号,桂审稻,2013006,龙特甫A,广西农业科学院水稻研究所
海南,博Ⅱ优386,博ⅡA×中种恢386,籼型三系杂交稻,中国种子集团有限公司三亚分公司,琼审稻2018006,琼审稻,2018006,博ⅡA,中国种子集团有限公司三亚分公司
广西,珍陆溪1号,广陆矮4号/珍汕97×溪选4号,籼型常规稻,广西河池地区农业科学研究所,桂审证字第052号,桂审稻,052,广陆矮4号/珍汕97,广西河池地区农业科学研究所
广西,金优96,金23A×96,籼型三系杂交稻,广西桂林地区种子公司,桂审稻2001097号,桂审稻,2001097,金23A,广西桂林地区种子公司
广西,博香占3号,香1号×香1号/36辐,籼型常规稻,广西博白县农业科学研究所,桂审稻2004024号,桂审稻,2004024,香1号,广西博白县农业科学研究所
广西,�Q香优1068,�Q香A×R1068,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2020095号,桂审稻,2020095,�Q香A,广西百香高科种业有限公司
广西,里优806,里A×R806,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2011033号,桂审稻,2011033,里A,广西桂穗种业有限公司
广西,优Ⅰ6601,优ⅠA×R6601,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2006013号,桂审稻,2006013,优ⅠA,广西桂穗种业有限公司
海南,博Ⅱ优528,博ⅡA×广恢528,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻2011005,琼审稻,2011005,博ⅡA,广东省农业科学院水稻研究所
广西,智丰优802,智丰A×R802,籼型三系杂交稻,广西智友生物科技股份有限公司,桂审稻2018079号,桂审稻,2018079,智丰A,广西智友生物科技股份有限公司
广西,D优162,D汕A×蜀恢162,籼型三系杂交稻,四川农业大学水稻研究所,桂审稻200050号,桂审稻,200050,D汕A,四川农业大学水稻研究所
广西,十优838,十优A×辐恢838,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2006012号,桂审稻,2006012,十优A,广西壮族自治区农业科学院水稻研究所
广西,湘丰优9号,湘丰70A×湘恢9号,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2006011号,桂审稻,2006011,湘丰70A,湖南杂交水稻研究中心
广西,湘优24,湘8A×湘恢24,籼型三系杂交稻,湖南科裕隆种业有限公司,桂审稻2006010号,桂审稻,2006010,湘8A,湖南科裕隆种业有限公司
广西,九优207,898A×先恢207,籼型三系杂交稻,湖南金健种业有限责任公司等,桂审稻2006009号,桂审稻,2006009,898A,湖南金健种业有限责任公司
广西,安优404,安丰A×R404,籼型三系杂交稻,湖南永益农业科技发展有限公司,桂审稻2014005号,桂审稻,2014005,安丰A,湖南永益农业科技发展有限公司
广西,金优77,金23A×明恢77,籼型三系杂交稻,常德市农业科学研究所,桂审稻2001096号,桂审稻,2001096,金23A,常德市农业科学研究所
广西,特优253,龙特甫A×测253,籼型三系杂交稻,广西大学支农开发中心,桂审稻2001030号,桂审稻,2001030,龙特甫A,广西大学支农开发中心
广西,桂香2号,八桂香×粤香占,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2004023号,桂审稻,2004023,八桂香,广西壮族自治区农业科学院水稻研究所
海南,绿永优115,绿永A×琼恢115,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2011004,琼审稻,2011004,绿永A,海南省农业科学院粮食作物研究所
广西,D香287,D香4A×山恢287,籼型三系杂交稻,四川雅安市山州种业有限责任公司等,桂审稻2006022号,桂审稻,2006022,D香4A,四川雅安市山州种业有限责任公司
广西,野香优688,野香A×R688,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2014042号,桂审稻,2014042,野香A,广西绿海种业有限公司
广西,中优253,中9A×测253,籼型三系杂交稻,广西贺州市种子公司,桂审稻200049号,桂审稻,200049,中9A,广西贺州市种子公司
广西,玉香占,281×西山香,籼型常规稻,玉林市农业科学研究所,桂审稻2004022号,桂审稻,2004022,281,玉林市农业科学研究所
广西,五乡优晶占,五乡A×晶占,籼型三系杂交稻,广西恒茂农业科技有限公司等,桂审稻2020094号,桂审稻,2020094,五乡A,广西恒茂农业科技有限公司
广西,孟两优9118,孟S×R9118,籼型两系杂交稻,广西绿田种业有限公司,桂审稻2014004号,桂审稻,2014004,孟S,广西绿田种业有限公司
广西,特优21,龙特甫A×R21,籼型三系杂交稻,四川省嘉陵农作物品种研究中心,桂审稻2006021号,桂审稻,2006021,龙特甫A,四川省嘉陵农作物品种研究中心
广西,华两优8235,华68S×华恢235,籼型两系杂交稻,华南农业大学农学院,桂审稻2013005号,桂审稻,2013005,华68S,华南农业大学农学院
广西,全优1号,全丰A×R402,籼型三系杂交稻,福建省农业科学院水稻研究所,桂审稻2006008号,桂审稻,2006008,全丰A,福建省农业科学院水稻研究所
广西,粤优735,粤泰A×R735,籼型三系杂交稻,湖北荆楚种业股份有限公司,桂审稻2007025号,桂审稻,2007025,粤泰A,湖北荆楚种业股份有限公司
广西,金优64,金23A×测64-7,籼型三系杂交稻,广西桂林地区种子公司,桂审稻2001095号,桂审稻,2001095,金23A,广西桂林地区种子公司
广西,龙优131,龙A×R131,籼型三系杂交稻,广东源泰农业科技有限公司等,桂审稻2009021号,桂审稻,2009021,龙A,广东源泰农业科技有限公司
广西,泸香658,泸香618A×泸恢8258,籼型三系杂交稻,四川省农业科学院水稻高粱研究所等,桂审稻2008013号,桂审稻,2008013,泸香618A,四川省农业科学院水稻高粱研究所
海南,博Ⅱ优2102,博ⅡA×神恢2102,籼型三系杂交稻,湖南正隆农业科技有限公司,琼审稻2018005,琼审稻,2018005,博ⅡA,湖南正隆农业科技有限公司
广西,香二优253,香2A×测253,籼型三系杂交稻,广西区种子公司,桂审稻2001029号,桂审稻,2001029,香2A,广西区种子公司
广西,特优9846,龙特甫A×容恢9846,籼型三系杂交稻,广西容县种子公司,桂审稻2007024号,桂审稻,2007024,龙特甫A,广西容县种子公司
广西,特优1102,龙特甫A×R1102,籼型三系杂交稻,湖南隆平种业有限公司,桂审稻2008012号,桂审稻,2008012,龙特甫A,湖南隆平种业有限公司
广西,湘两优2号,广湘24S×远恢2号,籼型两系杂交稻,湖南年丰种业科技有限公司,桂审稻2014041号,桂审稻,2014041,广湘24S,湖南年丰种业科技有限公司
广西,百优838,百A×辐恢838,籼型三系杂交稻,广西农科院水稻研究所,桂审稻2009020号,桂审稻,2009020,百A,广西农科院水稻研究所
广西,中优106,中9A×桂R106,籼型三系杂交稻,中国水稻研究所等,桂审稻2004021号,桂审稻,2004021,中9A,中国水稻研究所
广西,泰丰优807,泰丰18A×R7007-7,籼型三系杂交稻,广西五泰种子有限公司,桂审稻2011032号,桂审稻,2011032,泰丰18A,广西五泰种子有限公司
广西,威优191,威20A×R191,籼型三系杂交稻,湖南安江农校,桂审稻2001094号,桂审稻,2001094,威20A,湖南安江农校
广西,奥富优655,奥富A×R655,籼型三系杂交稻,湖南奥谱隆科技股份有限公司,桂审稻2014003号,桂审稻,2014003,奥富A,湖南奥谱隆科技股份有限公司
广西,泸优578,LF308A×川种恢578,籼型三系杂交稻,四川川种种业有限责任公司等,桂审稻2007023号,桂审稻,2007023,LF308A,四川川种种业有限责任公司
海南,博Ⅱ优813,博ⅡA×R813,籼型三系杂交稻,海南成丰种业有限公司,琼审稻2011003,琼审稻,2011003,博ⅡA,海南成丰种业有限公司
广西,特优玉1号,龙特甫A×玉恢1号,籼型三系杂交稻,广西玉林市玉穗种业有限责任公司,桂审稻2008011号,桂审稻,2008011,龙特甫A,广西玉林市玉穗种业有限责任公司
广西,香二优781,香2A×桂781,籼型三系杂交稻,广西区种子公司,桂审稻2001028号,桂审稻,2001028,香2A,广西区种子公司
广西,糯两优6号,糯S×糯6,籼型两系杂交稻,湖南杂交水稻研究中心等,桂审稻200048号,桂审稻,200048,糯S,湖南杂交水稻研究中心
广西,宝丰优007,宝丰A×R007,籼型三系杂交稻,罗敬昭 罗光福,桂审稻2009019号,桂审稻,2009019,宝丰A,罗敬昭 罗光福
广西,中3优1号,中3A×钟恢1号,籼型三系杂交稻,广西壮族自治区种子公司,桂审稻2014040号,桂审稻,2014040,中3A,广西壮族自治区种子公司
广西,优Ⅰ191,优ⅠA×R191,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001093号,桂审稻,2001093,优ⅠA,广西桂林市种子公司
广西,金优191,金23A×R191,籼型三系杂交稻,湖南省安江农业学校,桂审稻2001092号,桂审稻,2001092,金23A,湖南省安江农业学校
海南,金龙优068,金龙A×中种恢068,籼型三系杂交稻,中国种子集团有限公司三亚分公司等,琼审稻2018004,琼审稻,2018004,金龙A,中国种子集团有限公司三亚分公司
广西,奥两优499,奥龙1S×R499,籼型两系杂交稻,湖南奥谱隆科技股份有限公司,桂审稻2014002号,桂审稻,2014002,奥龙1S,湖南奥谱隆科技股份有限公司
广西,中9优207,中9A×先恢207,籼型三系杂交稻,中国水稻研究所,桂审稻200047号,桂审稻,200047,中9A,中国水稻研究所
海南,元丰优2088,元丰A×明恢2088,籼型三系杂交稻,福建省三明市农业科学研究所等,琼审稻2011002,琼审稻,2011002,元丰A,福建省三明市农业科学研究所
广西,博优5398,博A×R5398,籼型三系杂交稻,广西百色兆农两系杂交水稻研发中心,桂审稻2009018号,桂审稻,2009018,博A,广西百色兆农两系杂交水稻研发中心
广西,泰丰优桂99,泰丰18A×桂99,籼型三系杂交稻,广西象州黄氏水稻研究所,桂审稻2009017号,桂审稻,2009017,泰丰18A,广西象州黄氏水稻研究所
广西,正优958,正A×R958,籼型三系杂交稻,不详,桂审稻2011031号,桂审稻,2011031,正A,不详
广西,特优969,龙特甫A×兴恢969,籼型三系杂交稻,福建兴禾种业科技有限公司,桂审稻2008010号,桂审稻,2008010,龙特甫A,福建兴禾种业科技有限公司
广西,中优781,中9A×桂781,籼型三系杂交稻,广西区种子公司,桂审稻2001027号,桂审稻,2001027,中9A,广西区种子公司
广西,谷优18,谷丰A×南恢18,籼型三系杂交稻,福建省南平市农业科学研究所,桂审稻2009016号,桂审稻,2009016,谷丰A,福建省南平市农业科学研究所
广西,K优7463,K17A×R463,籼型三系杂交稻,四川川种种业有限公司,桂审稻2014001号,桂审稻,2014001,K17A,四川川种种业有限公司
广西,桂育9号,黄华占×力源占1号,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2014039号,桂审稻,2014039,黄华占,广西壮族自治区农业科学院水稻研究所
广西,博优781,博A×桂781,籼型三系杂交稻,广西区种子公司,桂审稻2001026号,桂审稻,2001026,博A,广西区种子公司
广西,钱优1号,钱江1号A×浙恢7954,籼型三系杂交稻,浙江省农业科学院作物与核技术利用研究所等,桂审稻2009015号,桂审稻,2009015,钱江1号A,浙江省农业科学院作物与核技术利用研究所
广西,耐德606,南宁紫米×玉香油占,籼型常规稻,柳州市农业科学研究所,桂审稻2014038号,桂审稻,2014038,南宁紫米,柳州市农业科学研究所
广西,中优402,中9A×R402,籼型三系杂交稻,中国水稻研究所,桂审稻200046号,桂审稻,200046,中9A,中国水稻研究所
广西,博Ⅲ优273,博ⅢA×R273,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻2004020号,桂审稻,2004020,博ⅢA,广西博白县农业科学研究所
海南,农两优631,272s×金恢631,籼型两系杂交稻,福建农林大学作物科学学院等,琼审稻2018003,琼审稻,2018003,272s,福建农林大学作物科学学院
广西,五优华占,五丰A×华占,籼型三系杂交稻,广东省农业科学院水稻研究所等,桂审稻2013036号,桂审稻,2013036,五丰A,广东省农业科学院水稻研究所
海南,Y两优39,Y58S×海恢39,籼型两系杂交稻,海南海亚南繁种业有限公司,琼审稻2011001,琼审稻,2011001,Y58S,海南海亚南繁种业有限公司
广西,博优5058,博A×R5058,籼型三系杂交稻,广西兆和种业有限公司,桂审稻2011030号,桂审稻,2011030,博A,广西兆和种业有限公司
广西,宜优168,宜香1A×瑞恢68,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2014037号,桂审稻,2014037,宜香1A,广西皓凯生物科技有限公司
广西,博优752,博A×科恢752,籼型三系杂交稻,江西省农业科学院水稻研究所,桂审稻2001025号,桂审稻,2001025,博A,江西省农业科学院水稻研究所
海南,晶两优黄莉占,晶4155S×黄莉占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,琼审稻2018002,琼审稻,2018002,晶4155S,袁隆平农业高科技股份有限公司
广西,孟两优701,孟S×R701,籼型两系杂交稻,广西绿田种业有限公司,桂审稻2013035号,桂审稻,2013035,孟S,广西绿田种业有限公司
广西,明两优527,明香10S×蜀恢527,籼型两系杂交稻,福建省三明市农业科学研究所等,桂审稻2009014号,桂审稻,2009014,明香10S,福建省三明市农业科学研究所
海南,晶两优1377,晶4155S×R1377,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,琼审稻2018001,琼审稻,2018001,晶4155S,袁隆平农业高科技股份有限公司
广西,金优975,金23A×97-5,籼型三系杂交稻,四川省嘉陵农作物品种研究中心等,桂审稻2004019号,桂审稻,2004019,金23A,四川省嘉陵农作物品种研究中心
广西,中谷优8号,中谷A×天美恢8号,籼型三系杂交稻,浙江国稻高科技种业有限公司,桂审稻2014036号,桂审稻,2014036,中谷A,浙江国稻高科技种业有限公司
广西,中优1号,中9A×钟恢1号,籼型三系杂交稻,中国水稻研究所等,桂审稻200045号,桂审稻,200045,中9A,中国水稻研究所
广西,田两优402,田丰S×R402,籼型两系杂交稻,江西省赣州地区农业科学研究所,桂审稻2001091号,桂审稻,2001091,田丰S,江西省赣州地区农业科学研究所
广西,八红优256,八红A×测256,籼型三系杂交稻,广西大学支农开发中心,桂审稻2004018号,桂审稻,2004018,八红A,广西大学支农开发中心
海南,红糯822,湘晚籼12×R9311,籼型常规稻,三亚永丰红南繁种业有限公司,琼审稻2017011,琼审稻,2017011,湘晚籼12,三亚永丰红南繁种业有限公司
广西,吉优716,吉2A×蜀恢716,籼型三系杂交稻,四川农业大学水稻研究所等,桂审稻2009013号,桂审稻,2009013,吉2A,四川农业大学水稻研究所
广西,博优58,博A×T-58,籼型三系杂交稻,广西柳州地区农业科学研究所等,桂审稻2001024号,桂审稻,2001024,博A,广西柳州地区农业科学研究所
广西,特优1259,龙特甫A×明恢1259,籼型三系杂交稻,福建省三明市农业科学研究所等,桂审稻2008009号,桂审稻,2008009,龙特甫A,福建省三明市农业科学研究所
广西,奇选42,IR8×桂选7号,籼型常规稻,广西农学院,桂审证字第051号,桂审稻,051,IR8,广西农学院
海南,泰黑香9号,泰黑2号×香稻1028,籼型常规稻,三亚永丰红南繁种业有限公司,琼审稻2017010,琼审稻,2017010,泰黑2号,三亚永丰红南繁种业有限公司
广西,特优136,龙特甫A×R136,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2006007号,桂审稻,2006007,龙特甫A,广西壮族自治区农业科学院水稻研究所
广西,优Ⅰ01,优ⅠA×R01,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻2001022号,桂审稻,2001022,优ⅠA,广西博白县农业科学研究所
广西,博优1167,博A×钦恢1167,籼型三系杂交稻,钦州市农业科学研究所,桂审稻2011029号,桂审稻,2011029,博A,钦州市农业科学研究所
广西,玉丝6号,黄华占,籼型常规稻,玉林市农业科学研究所,桂审稻2013034号,桂审稻,2013034,黄华占,玉林市农业科学研究所
海南,科金A,长A×科金B,籼型不育系,海南省农业科学院粮食作物研究所,琼审稻2010027,琼审稻,2010027,长A,海南省农业科学院粮食作物研究所
广西,博优香1号,博A×香恢1号,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻2001021号,桂审稻,2001021,博A,广西博白县农业科学研究所
广西,绮优1025,绮A×桂1025,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2001020号,桂审稻,2001020,绮A,广西农业科学院水稻研究所
广西,金梅优167,金梅A×R167,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻2006006号,桂审稻,2006006,金梅A,广西博白县农业科学研究所
广西,中浙优10号,中浙A×06制7-10,籼型三系杂交稻,中国水稻研究所等,桂审稻2014035号,桂审稻,2014035,中浙A,中国水稻研究所
广西,中9优838选,中9A×838选,籼型三系杂交稻,中国水稻研究所等,桂审稻200044号,桂审稻,200044,中9A,中国水稻研究所
广西,优Ⅰ679,优ⅠA×测679,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2006005号,桂审稻,2006005,优ⅠA,广西博士园种业有限公司
广西,博优613,博A×屯恢613,籼型三系杂交稻,广西智友生物科技股份有限公司,桂审稻2018078号,桂审稻,2018078,博A,广西智友生物科技股份有限公司
海南,中科黑糯1号,海香黑糯,籼型常规稻,中国科学院遗传与发育生物学研究所等,琼审稻2010026,琼审稻,2010026,海香黑糯,中国科学院遗传与发育生物学研究所
广西,Y两优5845,Y58S×泰恢5845,籼型两系杂交稻,四川泰隆农业科技有限公司,桂审稻2013004号,桂审稻,2013004,Y58S,四川泰隆农业科技有限公司
广西,特优649,龙特甫A×桂649,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2004017号,桂审稻,2004017,龙特甫A,广西农业科学院水稻研究所
广西,雁两优8608,雁农S×中恢8608,籼型两系杂交稻,广西智友生物科技股份有限公司,桂审稻2013003号,桂审稻,2013003,雁农S,广西智友生物科技股份有限公司
广西,十优521,十优A×桂521,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2007022号,桂审稻,2007022,十优A,广西壮族自治区农业科学院水稻研究所
广西,天龙8优629,天龙8A×中种恢629,籼型三系杂交稻,中国种子集团公司三亚分公司,桂审稻2008008号,桂审稻,2008008,天龙8A,中国种子集团公司三亚分公司
广西,博优100,博A×桂100,籼型三系杂交稻,广西农科院水稻研究所,桂审稻2011028号,桂审稻,2011028,博A,广西农科院水稻研究所
广西,K优28,K22A×泸恢8258,籼型三系杂交稻,四川省农业科学院水稻高粱研究所等,桂审稻2007021号,桂审稻,2007021,K22A,四川省农业科学院水稻高粱研究所
广西,特优5058,龙特甫A×R5058,籼型三系杂交稻,广西南繁种业有限公司,桂审稻2007020号,桂审稻,2007020,龙特甫A,广西南繁种业有限公司
广西,野香优3号,野香A×R003,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2013033号,桂审稻,2013033,野香A,广西绿海种业有限公司
广西,早优11,早A×科11,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2006004号,桂审稻,2006004,早A,广西壮族自治区农业科学院水稻研究所
海南,两优1303,28S×中种恢1303,籼型两系杂交稻,中国种子集团有限公司三亚分公司等,琼审稻2017009,琼审稻,2017009,28S,中国种子集团有限公司三亚分公司
广西,湘两优2446,广湘24S×F646,籼型两系杂交稻,湖南年丰种业科技有限公司,桂审稻2014034号,桂审稻,2014034,广湘24S,湖南年丰种业科技有限公司
广西,汕优61选-1,珍汕97A×61选-1,籼型三系杂交稻,广西农业学校,桂审证字第050号,桂审稻,050,珍汕97A,广西农业学校
广西,准两优香油占,准S×玉香油占,籼型两系杂交稻,广西百色兆农两系杂交水稻研发中心,桂审稻2008007号,桂审稻,2008007,准S,广西百色兆农两系杂交水稻研发中心
广西,金优966,金23A×96-6,籼型三系杂交稻,四川省嘉陵农作物品种研究中心等,桂审稻2004016号,桂审稻,2004016,金23A,四川省嘉陵农作物品种研究中心
广西,景圻优1899,景圻A×桂恢1899,籼型三系杂交稻,广西万川种业有限公司等,桂审稻2020093号,桂审稻,2020093,景圻A,广西万川种业有限公司
广西,百优429,百A×R429,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2013002号,桂审稻,2013002,百A,广西农业科学院水稻研究所
广西,八两优63,810S×明恢63,籼型两系杂交稻,湖南省安江农业学校,桂审稻2001090号,桂审稻,2001090,810S,湖南省安江农业学校
广西,Y两优9038,Y58S×R9038,籼型两系杂交稻,广西瀚林农业科技有限公司,桂审稻2014033号,桂审稻,2014033,Y58S,广西瀚林农业科技有限公司
海南,粤晶丝苗2号,粤科占×五丰占/锦超丝苗,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2010025,琼审稻,2010025,粤科占,广东省农业科学院水稻研究所
广西,D优618,D62A×R618,籼型三系杂交稻,湖南隆平高科农平种业有限公司,桂审稻2007019号,桂审稻,2007019,D62A,湖南隆平高科农平种业有限公司
广西,特优70,龙特甫A×明恢70,籼型三系杂交稻,三明市农业科学研究所,桂审稻200038号,桂审稻,200038,龙特甫A,三明市农业科学研究所
广西,威优64,威20A×测64-7,籼型三系杂交稻,湖南省安江农业学校等,桂审证字第049号,桂审稻,049,威20A,湖南省安江农业学校
广西,两优287,HD9802S×R287,籼型两系杂交稻,湖北大学生命科学学院,桂审稻2006003号,桂审稻,2006003,HD9802S,湖北大学生命科学学院
广西,中优桂99,中9A×桂99,籼型三系杂交稻,中国水稻研究所等,桂审稻200043号,桂审稻,200043,中9A,中国水稻研究所
广西,桂两优2号,桂科-2S×桂恢582,籼型两系杂交稻,广西农业科学院水稻研究所,桂审稻2008006号,桂审稻,2008006,桂科-2S,广西农业科学院水稻研究所
海南,玉晶占,玉香油占×银晶软占,籼型常规稻,广东省农科院水稻研究所,琼审稻2008023,琼审稻,2008023,玉香油占,广东省农科院水稻研究所
海南,天优丰2,天丰A×广恢丰2,籼型三系杂交稻,广东省农科院水稻研究所,琼审稻2008022,琼审稻,2008022,天丰A,广东省农科院水稻研究所
广西,中优258,中9A×测258,籼型三系杂交稻,广西大学支农开发中心,桂审稻2004015号,桂审稻,2004015,中9A,广西大学支农开发中心
广西,金谷优3301,金谷A×闽恢3301,籼型三系杂交稻,四川农大高科农业有限责任公司,桂审稻2013032号,桂审稻,2013032,金谷A,四川农大高科农业有限责任公司
广西,培两优1025,培矮64S×桂1025,籼型两系杂交稻,广西农科院杂交水稻研究中心,桂审稻2001019号,桂审稻,2001019,培矮64S,广西农科院杂交水稻研究中心
广西,广美优3861,广美A×R3861,籼型三系杂交稻,广西亚航农业科技有限公司等,桂审稻2018077号,桂审稻,2018077,广美A,广西亚航农业科技有限公司
广西,湘优2号,湘8A×湘恢121,籼型三系杂交稻,湖南科裕隆种业有限公司,桂审稻2006002号,桂审稻,2006002,湘8A,湖南科裕隆种业有限公司
