省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
海南,元优6028,元丰A×福恢6028,籼型三系杂交稻,海南天道种业有限公司,琼审稻2017008,琼审稻,2017008,元丰A,海南天道种业有限公司
广西,青优998,青A×广恢998,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2007018号,桂审稻,2007018,青A,广西壮族自治区农业科学院水稻研究所
广西,敦优华占,敦957A×华占,籼型三系杂交稻,武汉敦煌种业有限公司,桂审稻2020092号,桂审稻,2020092,敦957A,武汉敦煌种业有限公司
海南,七桂优306,七桂A×明汉恢306,籼型三系杂交稻,杨明汉水稻研究有限公司,琼审稻2010024,琼审稻,2010024,七桂A,杨明汉水稻研究有限公司
广西,优Ⅰ402,优ⅠA×R402,籼型三系杂交稻,广西钟山县种子公司,桂审稻200042号,桂审稻,200042,优ⅠA,广西钟山县种子公司
海南,特优359,龙特甫A×神恢359,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2008021,琼审稻,2008021,龙特甫A,海南神农大丰种业科技股份有限公司育种中心
广西,eK优18,K17eA×R18,籼型三系杂交稻,莫科生,桂审稻2006001号,桂审稻,2006001,K17eA,莫科生
海南,特优106,龙特浦A×海恢106,籼型三系杂交稻,海南大学等,琼审稻2017007,琼审稻,2017007,龙特浦A,海南大学
广西,惠A,金23A×惠B,籼型不育系,广西桂穗种业有限公司,桂审稻2005038号,桂审稻,2005038,金23A,广西桂穗种业有限公司
广西,丰田优泰香占,丰田1A×R9808,籼型三系杂交稻,广西金卡农业科技有限公司,桂审稻2018076号,桂审稻,2018076,丰田1A,广西金卡农业科技有限公司
广西,Y两优8866,Y58S×R8866,籼型两系杂交稻,湖南奥谱隆科技股份有限公司,桂审稻2014032号,桂审稻,2014032,Y58S,湖南奥谱隆科技股份有限公司
广西,汕优64,珍汕97A×测64-7,籼型三系杂交稻,浙江省种子公司等,桂审证字第048号,桂审稻,048,珍汕97A,浙江省种子公司
广西,早桂1号,双桂36×早香17,籼型常规稻,玉林市农业科学研究所,桂审稻200037号,桂审稻,200037,双桂36,玉林市农业科学研究所
广西,香两优68,香125S×D68,籼型两系杂交稻,湖南杂交水稻研究中心,桂审稻2001089号,桂审稻,2001089,香125S,湖南杂交水稻研究中心
广西,田东香,泰国稻×如意香稻,籼型常规稻,广西区农业技术推广总站等,桂审稻2001018号,桂审稻,2001018,泰国稻,广西区农业技术推广总站
广西,五丰优823,五丰A×R823,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2013001号,桂审稻,2013001,五丰A,广西万禾种业有限公司
广西,博优云三,博A×茂恢云三,籼型三系杂交稻,广东华茂高科种业有限公司,桂审稻2011027号,桂审稻,2011027,博A,广东华茂高科种业有限公司
广西,粤优524,粤泰A×R524,籼型三系杂交稻,湖南隆平高科农平种业有限公司,桂审稻2007017号,桂审稻,2007017,粤泰A,湖南隆平高科农平种业有限公司
广西,Y两优5806,Y58S×R5806,籼型两系杂交稻,姚剑等,桂审稻2014031号,桂审稻,2014031,Y58S,姚剑
广西,优Ⅰ66,优ⅠA×R66,籼型三系杂交稻,中国水稻研究所,桂审稻200041号,桂审稻,200041,优ⅠA,中国水稻研究所
广西,特优233,龙特甫A×玉233,籼型三系杂交稻,广西玉林地区农科所,桂审稻200036号,桂审稻,200036,龙特甫A,广西玉林地区农科所
广西,特优837,龙特甫A×R837,籼型三系杂交稻,广西壮族自治区种子公司,桂审稻2007016号,桂审稻,2007016,龙特甫A,广西壮族自治区种子公司
广西,博优205,博A×测205,籼型三系杂交稻,广西大学,桂审稻2001017号,桂审稻,2001017,博A,广西大学
广西,中优679,中9A×测679,籼型三系杂交稻,广西大学,桂审稻2004014号,桂审稻,2004014,中9A,广西大学
海南,Ⅱ优328,Ⅱ-32A×神恢328,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2008020,琼审稻,2008020,Ⅱ-32A,海南神农大丰种业科技股份有限公司育种中心
广西,玉美占,丰美占,籼型常规稻,玉林市农业科学研究所等,桂审稻2012028号,桂审稻,2012028,丰美占,玉林市农业科学研究所
广西,汕优桂34,珍汕97A×桂34,籼型三系杂交稻,广西农业科学院水稻研究所,桂审证字第047号,桂审稻,047,珍汕97A,广西农业科学院水稻研究所
广西,威优298,威20A×298,籼型三系杂交稻,湖南省安江农业学校,桂审稻2001088号,桂审稻,2001088,威20A,湖南省安江农业学校
广西,Y两优9683,Y58S×R9683,籼型两系杂交稻,广西万禾种业有限公司等,桂审稻2014030号,桂审稻,2014030,Y58S,广西万禾种业有限公司
海南,特优248,龙特甫A×弘恢248,籼型三系杂交稻,广东天弘种业有限公司,琼审稻2008019,琼审稻,2008019,龙特甫A,广东天弘种业有限公司
广西,两优培特,培矮64S×特青,籼型两系杂交稻,湖南杂交水稻研究中心,桂审稻2001082号,桂审稻,2001082,培矮64S,湖南杂交水稻研究中心
广西,力丰优8027,力丰A×R8027,籼型三系杂交稻,广西兆福农业科技有限公司,桂审稻2013031号,桂审稻,2013031,力丰A,广西兆福农业科技有限公司
广西,优Ⅰ207,优ⅠA×先恢207,籼型三系杂交稻,广西钟山县种子公司,桂审稻200040号,桂审稻,200040,优ⅠA,广西钟山县种子公司
广西,博Ⅱ优961,博ⅡA×R01,籼型三系杂交稻,广西博白县农业科学研究所,桂审稻200035号,桂审稻,200035,博ⅡA,广西博白县农业科学研究所
广西,和两优1号,和620S×丙4114,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2014029号,桂审稻,2014029,和620S,广西恒茂农业科技有限公司
广西,优Ⅰ5759,优ⅠA×测5759,籼型三系杂交稻,广西大学,桂审稻2001016号,桂审稻,2001016,优ⅠA,广西大学
广西,鄂丰28,黄华占×SD-9,籼型常规稻,湖北省种子集团有限公司,桂审稻2012027号,桂审稻,2012027,黄华占,湖北省种子集团有限公司
广西,汕优桂32,珍汕97A×桂32,籼型三系杂交稻,广西农科院水稻所,桂审证字第046号,桂审稻,046,珍汕97A,广西农科院水稻所
广西,华两优香占,华68S×花香占,籼型两系杂交稻,华南农业大学农学院,桂审稻2013030号,桂审稻,2013030,华68S,华南农业大学农学院
广西,汕优974,珍汕97A×To974,籼型三系杂交稻,广西桂林地区种子公司,桂审稻2001087号,桂审稻,2001087,珍汕97A,广西桂林地区种子公司
广西,里A,博A×里占,籼型不育系,广西桂穗种业有限公司,桂审稻2005037号,桂审稻,2005037,博A,广西桂穗种业有限公司
广西,中Ⅰ优169,中1A×恢1694,籼型三系杂交稻,中国水稻研究所等,桂审稻2013029号,桂审稻,2013029,中1A,中国水稻研究所
广西,威优974,威20A×To974,籼型三系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2001081号,桂审稻,2001081,威20A,湖南省衡阳市农业科学研究所
广西,桂花A,金23A×桂花B,籼型不育系,广西钟山县种子公司,桂审稻2005036号,桂审稻,2005036,金23A,广西钟山县种子公司
广西,汕优桂8,珍汕97A×桂8,籼型三系杂交稻,广西农科院水稻所,桂审证字第037号,桂审稻,037,珍汕97A,广西农科院水稻所
海南,川香优779,川香29A×澄恢779,籼型三系杂交稻,四川华丰种业有限责任公司,琼审稻2017006,琼审稻,2017006,川香29A,四川华丰种业有限责任公司
广西,裕优131,1013A×裕恢3401,籼型三系杂交稻,广西麟丰种业有限公司等,桂审稻2014028号,桂审稻,2014028,1013A,广西麟丰种业有限公司
广西,金优974,金23A×To974,籼型三系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2001080号,桂审稻,2001080,金23A,湖南省衡阳市农业科学研究所
海南,谷优629,谷丰A×中种恢629,籼型三系杂交稻,三亚中种种业有限公司,琼审稻2008018,琼审稻,2008018,谷丰A,三亚中种种业有限公司
广西,群优3550,群A×广恢3550,籼型三系杂交稻,不详,桂审稻2014027号,桂审稻,2014027,群A,不详
广西,特优838,龙特甫A×辐恢838,籼型三系杂交稻,广西容县种子公司等,桂审稻200034号,桂审稻,200034,龙特甫A,广西容县种子公司
广西,神农糯1号,糯龙特A×糯恢1号,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,桂审稻2005035号,桂审稻,2005035,糯龙特A,海南神农大丰种业科技股份有限公司
广西,威优647,威20A×R647,籼型三系杂交稻,湖南省安江农业学校等,桂审稻2001086号,桂审稻,2001086,威20A,湖南省安江农业学校
广西,特优1012,龙特甫A×测1012,籼型三系杂交稻,广西大学支农开发中心,桂审稻2001015号,桂审稻,2001015,龙特甫A,广西大学支农开发中心
广西,亚航金占,田东香×丰华占,籼型常规稻,广西亚航农业科技有限公司,桂审稻2012026号,桂审稻,2012026,田东香,广西亚航农业科技有限公司
广西,裕优641,裕1A×裕恢6414,籼型三系杂交稻,广西麟丰种业有限公司等,桂审稻2013028号,桂审稻,2013028,裕1A,广西麟丰种业有限公司
广西,准两优1202,准S×R1202,籼型两系杂交稻,南宁市沃德农作物研究所等,桂审稻2007015号,桂审稻,2007015,准S,南宁市沃德农作物研究所
海南,广陵优2585,IR58025A×广陵85,籼型三系杂交稻,海南广陵高科实业有限公司,琼审稻2008017,琼审稻,2008017,IR58025A,海南广陵高科实业有限公司
广西,优ⅠT80,优ⅠA×T80,籼型三系杂交稻,广西柳州地区农业科学研究所,桂审稻2001014号,桂审稻,2001014,优ⅠA,广西柳州地区农业科学研究所
广西,威优463,威20A×To463,籼型三系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2001079号,桂审稻,2001079,威20A,湖南省衡阳市农业科学研究所
广西,软华优147,G软华A×优恢147,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所等,桂审稻2020091号,桂审稻,2020091,G软华A,广西壮族自治区农业科学院水稻研究所
海南,聚两优746,GD-7S×W746,籼型两系杂交稻,广东省农业科学院水稻研究所,琼审稻2010023,琼审稻,2010023,GD-7S,广东省农业科学院水稻研究所
广西,金优647,金23A×R647,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2001085号,桂审稻,2001085,金23A,湖南杂交水稻研究中心
广西,秋长优3号,秋长A×3号,籼型三系杂交稻,广西博白县作物品种资源研究所,桂审稻2005034号,桂审稻,2005034,秋长A,广西博白县作物品种资源研究所
海南,Ⅱ优202,Ⅱ-32A×中种恢202,籼型三系杂交稻,中国种子集团有限公司三亚分公司,琼审稻2008016,琼审稻,2008016,Ⅱ-32A,中国种子集团有限公司三亚分公司
广西,中优82,中9A×明恢82,籼型三系杂交稻,广西贺州市种子公司,桂审稻2001013号,桂审稻,2001013,中9A,广西贺州市种子公司
广西,隆两优1377,隆科638S×R1377,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,桂审稻2018075号,桂审稻,2018075,隆科638S,袁隆平农业高科技股份有限公司
海南,钱3优982,钱江3号A×R982,籼型三系杂交稻,中国农业科学院作物科学研究所等,琼审稻2017005,琼审稻,2017005,钱江3号A,中国农业科学院作物科学研究所
广西,两优638,广占63S×丰恢8号,籼型两系杂交稻,合肥丰乐种业股份有限公司,桂审稻2007014号,桂审稻,2007014,广占63S,合肥丰乐种业股份有限公司
广西,培两优288,培矮64S×R288,籼型两系杂交稻,湖南农业大学农学系,桂审稻2001084号,桂审稻,2001084,培矮64S,湖南农业大学农学系
广西,博Ⅲ优9611,博ⅢA×R9611,籼型三系杂交稻,王腾金,桂审稻2011026号,桂审稻,2011026,博ⅢA,王腾金
广西,中广优2号,丰矮占1号/原粳7号×丰矮占1号/广恢122,籼型常规稻,中国农业科学院作物科学研究所等,桂审稻2012025号,桂审稻,2012025,丰矮占1号/原粳7号,中国农业科学院作物科学研究所
广西,汕优82,珍汕97A×明恢82,籼型三系杂交稻,三明市农业科学研究所,桂审稻2001012号,桂审稻,2001012,珍汕97A,三明市农业科学研究所
海南,科优527,科金A×蜀恢527,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2010022,琼审稻,2010022,科金A,海南省农业科学院粮食作物研究所
广西,博Ⅲ优869,博ⅢA×R869,籼型三系杂交稻,广西万禾种业有限公司,桂审稻2011025号,桂审稻,2011025,博ⅢA,广西万禾种业有限公司
广西,裕优130,裕丰1032A×裕恢130,籼型三系杂交稻,广西麟丰种业有限公司等,桂审稻2012024号,桂审稻,2012024,裕丰1032A,广西麟丰种业有限公司
广西,安两优1号,安湘S×ZSP选1,籼型两系杂交稻,广西壮族自治区种子公司等,桂审稻2004013号,桂审稻,2004013,安湘S,广西壮族自治区种子公司
广西,特优晚3,龙特甫A×晚3,籼型三系杂交稻,广西容县种子公司,桂审稻200033号,桂审稻,200033,龙特甫A,广西容县种子公司
广西,八两优96,810S×怀96-1,籼型两系杂交稻,怀化市农业科学研究所,桂审稻2001078号,桂审稻,2001078,810S,怀化市农业科学研究所
广西,优Ⅰ838,优ⅠA×辐恢838,籼型三系杂交稻,广西钟山县种子公司,桂审稻200039号,桂审稻,200039,优ⅠA,广西钟山县种子公司
广西,汕优桂33,珍汕97A×桂33,籼型三系杂交稻,广西农业科学院水稻研究所,桂审证字第036号,桂审稻,036,珍汕97A,广西农业科学院水稻研究所
广西,乾两优9号,乾S×恒恢9号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018074号,桂审稻,2018074,乾S,广西恒茂农业科技有限公司
海南,D奇宝优1688,D奇宝A×东菲1688,籼型三系杂交稻,福建省尤溪县良种生化研究所,琼审稻2010021,琼审稻,2010021,D奇宝A,福建省尤溪县良种生化研究所
海南,椰丰568,椰丰A×神恢568,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2008015,琼审稻,2008015,椰丰A,海南神农大丰种业科技股份有限公司育种中心
广西,中9优974,中9A×To974,籼型三系杂交稻,中国水稻研究所,桂审稻2001077号,桂审稻,2001077,中9A,中国水稻研究所
海南,隆两优1988,隆科638S×R1988,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,琼审稻2017004,琼审稻,2017004,隆科638S,袁隆平农业高科技股份有限公司
广西,培杂青珍,培矮64S×青珍8-2,籼型两系杂交稻,华南农业大学农学系,桂审稻2001083号,桂审稻,2001083,培矮64S,华南农业大学农学系
广西,红香110,红香2A×香恢10号,籼型三系杂交稻,湖北中香米业有限责任公司,桂审稻2012023号,桂审稻,2012023,红香2A,湖北中香米业有限责任公司
广西,亮优1606,亮A×R1606,籼型三系杂交稻,广西瑞特种子有限责任公司,桂审稻2011024号,桂审稻,2011024,亮A,广西瑞特种子有限责任公司
广西,G优3号,G203A×中农03,籼型三系杂交稻,北京中农种业有限公司等,桂审稻2007013号,桂审稻,2007013,G203A,北京中农种业有限公司
广西,威优404,威20A×R404,籼型三系杂交稻,湖南省安江农业学校,桂审稻2001076号,桂审稻,2001076,威20A,湖南省安江农业学校
广西,激青,广选早,籼型常规稻,广西农学院,桂审证字第035号,桂审稻,035,广选早,广西农学院
海南,天优806,天丰A×广恢806,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻2008014,琼审稻,2008014,天丰A,广东省农业科学院水稻研究所
广西,河西2号,团结1号×西溪矮/67-160,籼型常规稻,广西河池地区农业科学研究所,桂审证字第023号,桂审稻,023,团结1号,广西河池地区农业科学研究所
广西,乾两优7号,乾S×恒恢7号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018073号,桂审稻,2018073,乾S,广西恒茂农业科技有限公司
广西,特优广12,龙特甫A×广12,籼型三系杂交稻,广西大学农学院,桂审稻200032号,桂审稻,200032,龙特甫A,广西大学农学院
海南,天优826,天丰A×粤恢826,籼型三系杂交稻,广东省农业科学院水稻研究所等,琼审稻2010020,琼审稻,2010020,天丰A,广东省农业科学院水稻研究所
海南,Ⅱ优1259,Ⅱ-32A×明恢1259,籼型三系杂交稻,福建省三明市农业科学研究所,琼审稻2008013,琼审稻,2008013,Ⅱ-32A,福建省三明市农业科学研究所
海南,赣优9812,赣香A×中种恢9812,籼型三系杂交稻,肇庆学院等,琼审稻2017003,琼审稻,2017003,赣香A,肇庆学院
海南,谷优5138,谷丰A×福恢5138,籼型三系杂交稻,福建省农业科学院水稻研究所,琼审稻2010019,琼审稻,2010019,谷丰A,福建省农业科学院水稻研究所
广西,团黄占,南广占/团结1号×黄壳油占,籼型常规稻,广西博白县农业科学研究所,桂审证字第022号,桂审稻,022,南广占/团结1号,广西博白县农业科学研究所
广西,冈优607,冈46A×华恢007,籼型三系杂交稻,四川华丰种业有限责任公司,桂审稻2007012号,桂审稻,2007012,冈46A,四川华丰种业有限责任公司
广西,金优404,金23A×R404,籼型三系杂交稻,广西桂林地区种子公司,桂审稻2001075号,桂审稻,2001075,金23A,广西桂林地区种子公司
广西,特优524,龙特甫A×R524,籼型三系杂交稻,汕头市农业科学研究所,桂审稻200031号,桂审稻,200031,龙特甫A,汕头市农业科学研究所
广西,桂朝2号,桂阳矮49×朝阳早18,籼型常规稻,广东省农业科学院水稻研究所,桂审证字第019号,桂审稻,019,桂阳矮49,广东省农业科学院水稻研究所
广西,野香优9号,野香A×R9,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2011023号,桂审稻,2011023,野香A,广西绿海种业有限公司
海南,D奇宝优527,D奇宝A×蜀恢527,籼型三系杂交稻,尤溪县良种生化研究所等,琼审稻2008012,琼审稻,2008012,D奇宝A,尤溪县良种生化研究所
海南,特优328,龙特甫A×神恢328,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2010018,琼审稻,2010018,龙特甫A,海南神农大丰种业科技股份有限公司育种中心
海南,特优6788,龙特浦A×澄恢6788,籼型三系杂交稻,澄迈金丰种业有限责任公司,琼审稻2019008,琼审稻,2019008,龙特浦A,澄迈金丰种业有限责任公司
广西,博优晚3,博A×晚3,籼型三系杂交稻,广东省湛江杂优研究中心,桂审稻200030号,桂审稻,200030,博A,广东省湛江杂优研究中心
广西,博优352,博A×R352,籼型三系杂交稻,容县农业科学研究所,桂审稻2005033号,桂审稻,2005033,博A,容县农业科学研究所
广西,十优1025,十优A×桂1025,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻2007011号,桂审稻,2007011,十优A,广西农业科学院水稻研究所
广西,惠优6601,惠A×R6601,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2011022号,桂审稻,2011022,惠A,广西桂穗种业有限公司
海南,川优6621,川种66A×R21,籼型三系杂交稻,四川川种种业有限责任公司,琼审稻2010017,琼审稻,2010017,川种66A,四川川种种业有限责任公司
海南,旗1优276,旗1A×福恢276,籼型三系杂交稻,福建丰田种业有限公司等,琼审稻2017002,琼审稻,2017002,旗1A,福建丰田种业有限公司
广西,博优988,博A×R988,籼型三系杂交稻,广西博白县作物品资所,桂审稻200029号,桂审稻,200029,博A,广西博白县作物品资所
海南,谷优3207,谷丰A×R3207,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2019007,琼审稻,2019007,谷丰A,福建省农业科学院水稻研究所
广西,泸优069,泸香078A×亚恢069,籼型三系杂交稻,福建亚丰种业有限公司,桂审稻2012022号,桂审稻,2012022,泸香078A,福建亚丰种业有限公司
广西,湘矮早9号,IR8×湘矮早4号,籼型常规稻,湖南省水稻研究所,桂审证字第018号,桂审稻,018,IR8,湖南省水稻研究所
广西,乾两优6号,乾S×恒恢6号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018072号,桂审稻,2018072,乾S,广西恒茂农业科技有限公司
海南,特优506,龙特甫A×神恢506,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2010016,琼审稻,2010016,龙特甫A,海南神农大丰种业科技股份有限公司育种中心
广西,博Ⅱ优213,博ⅡA×玉213,籼型三系杂交稻,广西玉林市农业科学研究所,桂审稻200028号,桂审稻,200028,博ⅡA,广西玉林市农业科学研究所
广西,里优6602,里A×R6602,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2007010号,桂审稻,2007010,里A,广西桂穗种业有限公司
广西,金优463,金23A×To463,籼型三系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2001074号,桂审稻,2001074,金23A,湖南省衡阳市农业科学研究所
海南,中映优116,中映A×R7116,籼型三系杂交稻,广东现代耕耘种业有限公司,琼审稻2019006,琼审稻,2019006,中映A,广东现代耕耘种业有限公司
海南,广优18,丛广41A×金恢18,籼型三系杂交稻,广东省金稻种业有限公司,琼审稻2008011,琼审稻,2008011,丛广41A,广东省金稻种业有限公司
海南,特优458,龙特甫A×R458,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2010015,琼审稻,2010015,龙特甫A,海南省农业科学院粮食作物研究所
广西,博优290,博A×广恢290,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2005032号,桂审稻,2005032,博A,广东省农业科学院水稻研究所
广西,恒优6号,恒A×瑞恢6号,籼型三系杂交稻,广西瑞恒种业有限公司,桂审稻2012021号,桂审稻,2012021,恒A,广西瑞恒种业有限公司
海南,黄华占,黄新占×丰华占,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2008010,琼审稻,2008010,黄新占,广东省农业科学院水稻研究所
广西,里优6601,里A×R6601,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2007009号,桂审稻,2007009,里A,广西桂穗种业有限公司
广西,金优298,金23A×298,籼型三系杂交稻,湖南省安江农业学校,桂审稻2001073号,桂审稻,2001073,金23A,湖南省安江农业学校
海南,特优5511,龙特浦A×粤良恢5511,籼型三系杂交稻,广东粤良种业有限公司,琼审稻2019005,琼审稻,2019005,龙特浦A,广东粤良种业有限公司
海南,博Ⅱ优26,博ⅡA×粤野占26,籼型三系杂交稻,海南省农业科学院水稻研究所,琼审稻2005002,琼审稻,2005002,博ⅡA,海南省农业科学院水稻研究所
广西,昌两优6号,昌S×恒恢6号,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018071号,桂审稻,2018071,昌S,广西恒茂农业科技有限公司
广西,金优402,金23A×R402,籼型三系杂交稻,湖南省安江农业学校等,桂审稻2001072号,桂审稻,2001072,金23A,湖南省安江农业学校
海南,特优1259,龙特甫A×明恢1259,籼型三系杂交稻,福建省三明市农业科学研究所等,琼审稻2008009,琼审稻,2008009,龙特甫A,福建省三明市农业科学研究所
海南,琼香两优08,琼香-1S×R08,籼型两系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2008008,琼审稻,2008008,琼香-1S,海南省农业科学院粮食作物研究所
广西,深优9723,深97A×R4023,粳型三系杂交稻,广西百色兆农两系杂交水稻研发中心,桂审稻2007008号,桂审稻,2007008,深97A,广西百色兆农两系杂交水稻研发中心
广西,红410,珍龙410,籼型常规稻,福建省同安县良种场,桂审证字第017号,桂审稻,017,珍龙410,福建省同安县良种场
广西,博优212,博A×玉212,籼型三系杂交稻,广西玉林地区农科所,桂审稻200027号,桂审稻,200027,博A,广西玉林地区农科所
广西,汕优402,珍汕97A×R402,籼型三系杂交稻,湖南省耒阳市种子公司,桂审稻2001071号,桂审稻,2001071,珍汕97A,湖南省耒阳市种子公司
海南,双青优2008,双青A×弘恢2008,籼型三系杂交稻,广东海洋大学农业生物技术研究所,琼审稻2010014,琼审稻,2010014,双青A,广东海洋大学农业生物技术研究所
海南,粤泰优116,粤泰A×海恢116,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2010013,琼审稻,2010013,粤泰A,海南海亚南繁种业有限公司
广西,金优804,金23A×804,籼型三系杂交稻,湖南省安江农业学校,桂审稻2001070号,桂审稻,2001070,金23A,湖南省安江农业学校
广西,特优216,龙特甫A×玉216,籼型三系杂交稻,广西玉林地区农科所,桂审稻200026号,桂审稻,200026,龙特甫A,广西玉林地区农科所
广西,特优3550选,龙特甫A×89-9,籼型三系杂交稻,广西容县种子公司,桂审稻200025号,桂审稻,200025,龙特甫A,广西容县种子公司
广西,培杂茂三,培矮64S×茂3,籼型两系杂交稻,茂名市两系杂交稻研究发展中心,桂审稻200024号,桂审稻,200024,培矮64S,茂名市两系杂交稻研究发展中心
广西,培杂双七,培矮64S×双七占,籼型两系杂交稻,广东省农业科学院水稻研究所,桂审稻200023号,桂审稻,200023,培矮64S,广东省农业科学院水稻研究所
海南,中浙优394,中浙A×T394,籼型三系杂交稻,福建金山都种业发展有限公司等,琼审稻2019004,琼审稻,2019004,中浙A,福建金山都种业发展有限公司
海南,旗1优386,旗1A×福恢386,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2017001,琼审稻,2017001,旗1A,福建省农业科学院水稻研究所
广西,美优998,美A×广恢998,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2005031号,桂审稻,2005031,美A,广西壮族自治区农业科学院水稻研究所
海南,Y两优439,Y58S×海恢439,籼型两系杂交稻,海南绿金丰种子有限公司等,琼审稻2008007,琼审稻,2008007,Y58S,海南绿金丰种子有限公司
广西,昌两优1号,昌S×丙4114,籼型两系杂交稻,广西恒茂农业科技有限公司等,桂审稻2018070号,桂审稻,2018070,昌S,广西恒茂农业科技有限公司
海南,赣优明占,赣香A×双抗明占,籼型三系杂交稻,三明市农业科学研究院,琼审稻2010012,琼审稻,2010012,赣香A,三明市农业科学研究院
广西,优Ⅰ253,优ⅠA×测253,籼型三系杂交稻,广西大学,桂审稻200022号,桂审稻,200022,优ⅠA,广西大学
海南,特优382,龙特浦A×恒恢382,籼型三系杂交稻,广东现代耕耘种业有限公司,琼审稻2019003,琼审稻,2019003,龙特浦A,广东现代耕耘种业有限公司
广西,枝优253,枝A×测253,籼型三系杂交稻,广西大学,桂审稻200021号,桂审稻,200021,枝A,广西大学
广西,金优253,金23A×测253,籼型三系杂交稻,广西大学,桂审稻200020号,桂审稻,200020,金23A,广西大学
广西,特眉,矮齐眉5号,籼型常规稻,广西农业科学院,桂审证字第016号,桂审稻,016,矮齐眉5号,广西农业科学院
广西,威优804,威20A×804,籼型三系杂交稻,湖南省安江农业学校,桂审稻2001069号,桂审稻,2001069,威20A,湖南省安江农业学校
海南,Ⅱ优629,Ⅱ-32A×中种恢629,籼型三系杂交稻,中国种子集团公司三亚分公司,琼审稻2005001,琼审稻,2005001,Ⅱ-32A,中国种子集团公司三亚分公司
广西,天优3550,天A×广恢3550,籼型三系杂交稻,广西科泰种业有限公司,桂审稻2005030号,桂审稻,2005030,天A,广西科泰种业有限公司
