省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
海南,恒丰优5511,恒丰A×粤良恢5511,籼型三系杂交稻,广东粤良种业有限公司,琼审稻2019002,琼审稻,2019002,恒丰A,广东粤良种业有限公司
海南,深优9594,深95A×R1394,籼型三系杂交稻,深圳市兆农农业科技有限公司等,琼审稻2016024,琼审稻,2016024,深95A,深圳市兆农农业科技有限公司
广西,万香占1号,博香占3号/闻香占×粤香占,籼型常规稻,广西皓凯生物科技有限公司等,桂审稻2018069号,桂审稻,2018069,博香占3号/闻香占,广西皓凯生物科技有限公司
海南,博Ⅱ优901,博ⅡA×弘恢901,籼型三系杂交稻,广东天弘种业有限公司,琼审稻2013007,琼审稻,2013007,博ⅡA,广东天弘种业有限公司
海南,川种66A,Ⅱ-32A×川种66B,籼型不育系,四川川种种业有限责任公司,琼审稻2010011,琼审稻,2010011,Ⅱ-32A,四川川种种业有限责任公司
广西,培杂金康民,培矮64S×金康民,籼型两系杂交稻,广西科泰种业有限公司,桂审稻2007007号,桂审稻,2007007,培矮64S,广西科泰种业有限公司
海南,Ⅱ优588,Ⅱ-32A×神恢588,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2008006,琼审稻,2008006,Ⅱ-32A,海南神农大丰种业科技股份有限公司
海南,隆两优143,隆科638S×P143,籼型两系杂交稻,湖南杂交水稻研究中心等,琼审稻2019001,琼审稻,2019001,隆科638S,湖南杂交水稻研究中心
广西,朝灵11号,朝阳矮1号×大灵矮,籼型常规稻,广西灵山县农业科学研究所,桂审证字第015号,桂审稻,015,朝阳矮1号,广西灵山县农业科学研究所
海南,丝优0848,丝苗A×R0848,籼型三系杂交稻,海南中海优质香稻研究开发所、黄发松,琼审稻2004008,琼审稻,2004008,丝苗A,海南中海优质香稻研究开发所、黄发松
广西,威优402,威20A×R402,籼型三系杂交稻,湖南省安江农业学校,桂审稻2001068号,桂审稻,2001068,威20A,湖南省安江农业学校
广西,美优198,美A×R198,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2005029号,桂审稻,2005029,美A,广西壮族自治区农业科学院水稻研究所
广西,博优桂55,博A×桂55,籼型三系杂交稻,广西农科院水稻所,桂审稻200019号,桂审稻,200019,博A,广西农科院水稻所
海南,湖海537,引进国外优质稻,籼型常规稻,湖北省粮食作物育种中心等,琼审稻2004007,琼审稻,2004007,引进国外优质稻,湖北省粮食作物育种中心
广西,大灵矮,包胎红,籼型常规稻,广西灵山县农业科学研究所,桂审证字第014号,桂审稻,014,包胎红,广西灵山县农业科学研究所
海南,中科西陆2号,明恢63/陆引46×明恢63,籼型常规稻,中国科学院西双版纳热带植物园等,琼审稻2018033,琼审稻,2018033,明恢63/陆引46,中国科学院西双版纳热带植物园
广西,中优桂55,中9A×桂55,籼型三系杂交稻,广西南宁市郊区种子公司,桂审稻2001067号,桂审稻,2001067,中9A,广西南宁市郊区种子公司
广西,十优玉1号,十优A×玉恢1号,籼型三系杂交稻,李福忠、黄民波、谢熙明,桂审稻2007006号,桂审稻,2007006,十优A,李福忠、黄民波、谢熙明
海南,海丰6A,海丰1A×海丰6B,籼型不育系,海南省农业科学院粮食作物研究所,琼审稻2016038,琼审稻,2016038,海丰1A,海南省农业科学院粮食作物研究所
海南,博Ⅱ优328,博ⅡA×神恢328,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2008005,琼审稻,2008005,博ⅡA,海南神农大丰种业科技股份有限公司
海南,万金优802,万金A×弘恢802,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,琼审稻2010010,琼审稻,2010010,万金A,广东海洋大学农业生物技术研究所
广西,秋优桂168,秋A×桂168,籼型三系杂交稻,广西农科院水稻所,桂审稻200018号,桂审稻,200018,秋A,广西农科院水稻所
海南,琼香两优1号,琼香-1S×粤丰占,籼型两系杂交稻,海南省农业科学院水稻研究所,琼审稻2004006,琼审稻,2004006,琼香-1S,海南省农业科学院水稻研究所
海南,S1035,湘晚籼12号×R306,籼型常规稻,湖南省水稻研究所,琼审稻2018032,琼审稻,2018032,湘晚籼12号,湖南省水稻研究所
海南,中丰S3,H155S×香187,籼型不育系,中国种子集团有限公司等,琼审稻2016037,琼审稻,2016037,H155S,中国种子集团有限公司
广西,广协1号,广二石×协四115,籼型常规稻,广西河池地区农科所,桂审稻200003号,桂审稻,200003,广二石,广西河池地区农科所
广西,连优6118,连丰A×闽恢6118,籼型三系杂交稻,福建省农业科学院生物技术研究所等,桂审稻2007005号,桂审稻,2007005,连丰A,福建省农业科学院生物技术研究所
广西,岳优136,岳4A×T136,籼型三系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2001066号,桂审稻,2001066,岳4A,湖南省衡阳市农业科学研究所
广西,T优207,T98A×先恢207,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2001065号,桂审稻,2001065,T98A,湖南杂交水稻研究中心
广西,八两优353,810S×R353,籼型两系杂交稻,湖南省安江农业学校,桂审稻2001064号,桂审稻,2001064,810S,湖南省安江农业学校
广西,新香优63,新香A×明恢63,籼型三系杂交稻,湖南杂交水稻研究中心等,桂审稻2001063号,桂审稻,2001063,新香A,湖南杂交水稻研究中心
海南,中丰S2,凤S×C815S,籼型不育系,湖南农业大学,琼审稻2016036,琼审稻,2016036,凤S,湖南农业大学
海南,绿永优5128,绿永A×琼恢5128,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2013006,琼审稻,2013006,绿永A,海南省农业科学院粮食作物研究所
广西,博优航6号,博A×R623,籼型三系杂交稻,广西南宁三益新品农业有限公司等,桂审稻2005028号,桂审稻,2005028,博A,广西南宁三益新品农业有限公司
海南,博Ⅱ优138,博ⅡA×金恢138,籼型三系杂交稻,广东省金稻种业有限公司,琼审稻2008004,琼审稻,2008004,博ⅡA,广东省金稻种业有限公司
广西,荃香优美占,荃香9A×美占,籼型三系杂交稻,广西荃鸿农业科技有限公司等,桂审稻2018068号,桂审稻,2018068,荃香9A,广西荃鸿农业科技有限公司
海南,博Ⅱ优177,博ⅡA×成恢177,籼型三系杂交稻,澄迈金丰种业有限责任公司,琼审稻2010009,琼审稻,2010009,博ⅡA,澄迈金丰种业有限责任公司
海南,海农红1号,药用野生稻×R225/疣粒野生稻,籼型常规稻,海南省农业科学院粮食作物研究所,琼审稻2018031,琼审稻,2018031,药用野生稻,海南省农业科学院粮食作物研究所
海南,Ⅱ优101,Ⅱ-32A×澄恢101,籼型三系杂交稻,澄迈县金丰种业有限责任公司,琼审稻2013005,琼审稻,2013005,Ⅱ-32A,澄迈县金丰种业有限责任公司
海南,D优128,D62A×广恢128,籼型三系杂交稻,四川农业大学水稻研究所,琼审稻2004005,琼审稻,2004005,D62A,四川农业大学水稻研究所
广西,金优782,金23A×测782,籼型三系杂交稻,广西壮族自治区种子公司,桂审稻2007004号,桂审稻,2007004,金23A,广西壮族自治区种子公司
广西,博优1025,博A×桂1025,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻200017号,桂审稻,200017,博A,广西农业科学院水稻研究所
海南,天优128,天丰A×广恢128,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻2004004,琼审稻,2004004,天丰A,广东省农业科学院水稻研究所
海南,博Ⅱ优316,博ⅡA×海恢316,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2008003,琼审稻,2008003,博ⅡA,海南海亚南繁种业有限公司
广西,团结1号,广二矮,籼型常规稻,博白县农业科学研究所,桂审证字第013号,桂审稻,013,广二矮,博白县农业科学研究所
海南,博优506,博A×神恢506,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2010008,琼审稻,2010008,博A,海南神农大丰种业科技股份有限公司育种中心
广西,博优253,博A×测253,籼型三系杂交稻,广西大学,桂审稻200002号,桂审稻,200002,博A,广西大学
广西,68优华占,968A×华占,籼型三系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018067号,桂审稻,2018067,968A,广西皓凯生物科技有限公司
广西,湘优207,湘8A×先恢207,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2001062号,桂审稻,2001062,湘8A,湖南杂交水稻研究中心
广西,荆楚优201,荆楚814A×R201,籼型三系杂交稻,湖北省种子集团公司,桂审稻2007003号,桂审稻,2007003,荆楚814A,湖北省种子集团公司
海南,Y两优750,Y58S×中种恢750,籼型两系杂交稻,中国种子集团有限公司三亚分公司,琼审稻2013004,琼审稻,2013004,Y58S,中国种子集团有限公司三亚分公司
海南,中丰S1,H155S×香187,籼型不育系,湖南农业大学等,琼审稻2016035,琼审稻,2016035,H155S,湖南农业大学
海南,丛优9919,丛广41A×HR9919,籼型三系杂交稻,湛江海洋大学杂优水稻研究室等,琼审稻2004003,琼审稻,2004003,丛广41A,湛江海洋大学杂优水稻研究室
广西,青优119,青A×R119,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2007002号,桂审稻,2007002,青A,广西壮族自治区农业科学院水稻研究所
广西,科德优香占,科德186A×香占,籼型三系杂交稻,广西皓凯生物科技有限公司,桂审稻2018066号,桂审稻,2018066,科德186A,广西皓凯生物科技有限公司
广西,包选2号,包胎白,籼型常规稻,广西玉林地区农业科学研究所,桂审证字第012号,桂审稻,012,包胎白,广西玉林地区农业科学研究所
广西,金优桂99,金23A×桂99,籼型三系杂交稻,常德市农业科学研究所,桂审证字第153号,桂审稻,153,金23A,常德市农业科学研究所
广西,优Ⅰ686,优ⅠA×R686,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2007001号,桂审稻,2007001,优ⅠA,广西博士园种业有限公司
广西,福优974,福伊A×To974,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001061号,桂审稻,2001061,福伊A,广西桂林市种子公司
海南,博Ⅱ优2011,博ⅡA×测2011,籼型三系杂交稻,海南天道种业有限公司等,琼审稻2013003,琼审稻,2013003,博ⅡA,海南天道种业有限公司
海南,粤杂922,GD-1S×广恢128,籼型两系杂交稻,广东省农业科学院水稻研究所,琼审稻2004002,琼审稻,2004002,GD-1S,广东省农业科学院水稻研究所
广西,特优多系1号,龙特甫A×多系1号,籼型三系杂交稻,漳州市农业科学研究所,桂审证字第152号,桂审稻,152,龙特甫A,漳州市农业科学研究所
海南,苏7A,五丰A×苏7B,籼型不育系,湖南正隆农业科技有限公司,琼审稻2016034,琼审稻,2016034,五丰A,湖南正隆农业科技有限公司
海南,露A,Ⅱ-32A×露B,籼型不育系,湖南正隆农业科技有限公司,琼审稻2016033,琼审稻,2016033,Ⅱ-32A,湖南正隆农业科技有限公司
广西,桂科-1S,培矮64S×KS-14/02428,籼型不育系,广西壮族自治区农业科学院水稻研究所,桂审稻2006065号,桂审稻,2006065,培矮64S,广西壮族自治区农业科学院水稻研究所
海南,博Ⅱ优6410,博ⅡA×R6410,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2004001,琼审稻,2004001,博ⅡA,海南海亚南繁种业有限公司
广西,福优402,福伊A×R402,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001060号,桂审稻,2001060,福伊A,广西桂林市种子公司
海南,琦A,天丰A×琦B,籼型不育系,湖南正隆农业科技有限公司,琼审稻2016032,琼审稻,2016032,天丰A,湖南正隆农业科技有限公司
海南,龙两优506,龙S×R506,籼型两系杂交稻,海南大学等,琼审稻2013002,琼审稻,2013002,龙S,海南大学
广西,毅A,博A×Y19-3,籼型不育系,广西南繁种业有限公司,桂审稻2006064号,桂审稻,2006064,博A,广西南繁种业有限公司
广西,圣A,?×圣B,籼型不育系,博白县作物品种资源研究所,桂审稻2006063号,桂审稻,2006063,?,博白县作物品种资源研究所
广西,太A,金23A×太B,籼型不育系,广西博白县作物品种资源研究所,桂审稻2006062号,桂审稻,2006062,金23A,广西博白县作物品种资源研究所
广西,培杂山青,培矮64S×山青11,籼型两系杂交稻,茂名市两系杂交稻攻关协作组,桂审证字第151号,桂审稻,151,培矮64S,茂名市两系杂交稻攻关协作组
广西,特优4480,龙特甫A×R4480,籼型三系杂交稻,广西桂林市种子公司等,桂审稻2001059号,桂审稻,2001059,龙特甫A,广西桂林市种子公司
海南,湛优1018,湛A×HR1018,籼型三系杂交稻,湛江海洋大学杂交水稻研究室,琼审稻2003003,琼审稻,2003003,湛A,湛江海洋大学杂交水稻研究室
海南,28S,Y58S×蔡S/安农S-1,籼型不育系,常德市农林科学研究院等,琼审稻2016031,琼审稻,2016031,Y58S,常德市农林科学研究院
海南,特丰占2号,特籼占25×合丰占,籼型常规稻,海南农乐南繁科技有限公司等,琼审稻2018030,琼审稻,2018030,特籼占25,海南农乐南繁科技有限公司
海南,深两优5814,Y58S×丙4114,籼型两系杂交稻,国家杂交水稻工程技术研究中心清华深圳龙岗研究所,琼审稻2013001,琼审稻,2013001,Y58S,国家杂交水稻工程技术研究中心清华深圳龙岗研究所
广西,原香优361,原香39A×象香恢R361,籼型三系杂交稻,广西象州黄氏水稻研究所,桂审稻2018065号,桂审稻,2018065,原香39A,广西象州黄氏水稻研究所
广西,博Ⅱ优859,博ⅡA×R859,籼型三系杂交稻,博白县农业科学研究所,桂审稻2005027号,桂审稻,2005027,博ⅡA,博白县农业科学研究所
广西,威优4480,威20A×R4480,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001058号,桂审稻,2001058,威20A,广西桂林市种子公司
海南,富优1号,Ⅱ-32A×R21,籼型三系杂交稻,西南农业大学,琼审稻2007007,琼审稻,2007007,Ⅱ-32A,西南农业大学
海南,卓201S,H155S×C815S/七桂B,籼型不育系,湖南希望种业科技股份有限公司,琼审稻2016030,琼审稻,2016030,H155S,湖南希望种业科技股份有限公司
海南,特优9301,龙特浦A×R9301,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2018029,琼审稻,2018029,龙特浦A,海南海亚南繁种业有限公司
广西,茉两优华占,茉01S×华占,籼型两系杂交稻,广西皓凯生物科技有限公司等,桂审稻2018064号,桂审稻,2018064,茉01S,广西皓凯生物科技有限公司
广西,威优96,威20A×96,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001057号,桂审稻,2001057,威20A,广西桂林市种子公司
广西,博优302,博A×R302,籼型三系杂交稻,广西瑞恒种业有限公司,桂审稻2005026号,桂审稻,2005026,博A,广西瑞恒种业有限公司
广西,��优1068,��A×R1068,籼型三系杂交稻,广西百香高科种业有限公司,桂审稻2018063号,桂审稻,2018063,��A,广西百香高科种业有限公司
海南,中海香1号,80-66×矮黑,籼型常规稻,海南中海优质香稻研究开发所,琼审稻2003002,琼审稻,2003002,80-66,海南中海优质香稻研究开发所
广西,秋优1025,秋A×桂1025,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻200016号,桂审稻,200016,秋A,广西农业科学院水稻研究所
海南,博Ⅱ优588,博ⅡA×神恢588,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2008002,琼审稻,2008002,博ⅡA,海南神农大丰种业科技股份有限公司
广西,培两优275,培矮64S×275,籼型两系杂交稻,广西杂交水稻中心,桂审证字第150号,桂审稻,150,培矮64S,广西杂交水稻中心
广西,科德优151,科德186A×R151,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2018062号,桂审稻,2018062,科德186A,广西仙德农业科技有限公司
广西,红南,红梅早×广南1号,籼型常规稻,广西农业科学院,桂审证字第011号,桂审稻,011,红梅早,广西农业科学院
广西,博优桂168,博A×桂168,籼型三系杂交稻,广西农科院水稻所,桂审证字第149号,桂审稻,149,博A,广西农科院水稻所
海南,多集新3号,黔恢383/鄂香1号//野新占/桂丰6号×玉香油占/美香占/...,籼型,广州南国农业有限公司等,琼审稻2012021,琼审稻,2012021,黔恢383/鄂香1号//野新占/桂丰6号,广州南国农业有限公司
广西,十优A,龙特甫A×十优B,籼型不育系,广西壮族自治区农业科学院水稻研究所,桂审稻2006061号,桂审稻,2006061,龙特甫A,广西壮族自治区农业科学院水稻研究所
广西,秋优桂99,秋A×桂99,籼型三系杂交稻,广西杂交水稻研究中心,桂审稻200015号,桂审稻,200015,秋A,广西杂交水稻研究中心
广西,特优63-1,龙特甫A×63-1,籼型三系杂交稻,广西容县种子公司,桂审证字第148号,桂审稻,148,龙特甫A,广西容县种子公司
广西,银丰优187,银丰A×R187,籼型三系杂交稻,广西仙德农业科技有限公司,桂审稻2018061号,桂审稻,2018061,银丰A,广西仙德农业科技有限公司
海南,博Ⅱ优6636,博ⅡA×中种恢6636,籼型三系杂交稻,三亚中种种业有限公司,琼审稻2008001,琼审稻,2008001,博ⅡA,三亚中种种业有限公司
广西,特优5号,龙特甫A×象恢94-5,籼型三系杂交稻,广西象州县多胚水稻所,桂审证字第147号,桂审稻,147,龙特甫A,广西象州县多胚水稻所
海南,谷优5388,谷丰A×福恢5388,籼型三系杂交稻,福建省农业科学院水稻研究所,琼审稻2012020,琼审稻,2012020,谷丰A,福建省农业科学院水稻研究所
广西,05占,团黄占,籼型常规稻,广西博白县农科所,桂审证字第010号,桂审稻,010,团黄占,广西博白县农科所
海南,禾丰A,优ⅠA×金23B//021/优ⅠB,籼型不育系,海南神农大丰种业育种中心,琼审稻2007019,琼审稻,2007019,优ⅠA,海南神农大丰种业育种中心
广西,培杂桂旱1号,培矮64S×桂旱1号,籼型两系杂交稻,广西农业科学院水稻研究所,桂审稻2006060号,桂审稻,2006060,培矮64S,广西农业科学院水稻研究所
广西,Ⅱ优桂34,Ⅱ-32A×桂34,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001056号,桂审稻,2001056,Ⅱ-32A,广西桂林市种子公司
海南,特优889,龙特浦A×R889,籼型三系杂交稻,海南金谷正丰农业科技有限公司,琼审稻2018028,琼审稻,2018028,龙特浦A,海南金谷正丰农业科技有限公司
广西,Ⅱ优桂99,Ⅱ-32A×桂99,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001055号,桂审稻,2001055,Ⅱ-32A,广西桂林市种子公司
海南,特优249,龙特甫A×R249,籼型三系杂交稻,海南成丰种业有限公司,琼审稻2012019,琼审稻,2012019,龙特甫A,海南成丰种业有限公司
广西,绿海优油丝,绿海A×R油丝,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2018060号,桂审稻,2018060,绿海A,广西绿海种业有限公司
海南,博优729,博A×中种恢729,籼型三系杂交稻,三亚中种种业有限公司,琼审稻2007006,琼审稻,2007006,博A,三亚中种种业有限公司
海南,三亚红28,28S×三亚红,籼型两系杂交稻,中国种子集团有限公司三亚分公司等,琼审稻2016029,琼审稻,2016029,28S,中国种子集团有限公司三亚分公司
广西,金优315,金23A×T315,籼型三系杂交稻,广西大学,桂审稻2004012号,桂审稻,2004012,金23A,广西大学
广西,安两优321,安湘S×321,籼型两系杂交稻,广西杂交水稻研究中心,桂审稻200014号,桂审稻,200014,安湘S,广西杂交水稻研究中心
海南,双丰A,V20A×IR58025B//V20B/005,籼型不育系,海南神农大丰种业育种中心,琼审稻2007018,琼审稻,2007018,V20A,海南神农大丰种业育种中心
广西,新两优821,新华S×YR821,籼型两系杂交稻,安微荃银农业高科技研究所,桂审稻2004011号,桂审稻,2004011,新华S,安微荃银农业高科技研究所
广西,雁两优9218,雁农S×92-18,籼型两系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2004010号,桂审稻,2004010,雁农S,湖南省衡阳市农业科学研究所
海南,广九优青占,广九A×金青占,籼型三系杂交稻,广东鲜美种苗股份有限公司,琼审稻2018027,琼审稻,2018027,广九A,广东鲜美种苗股份有限公司
广西,枝优01,枝A×R01,籼型三系杂交稻,广西博白县农科所,桂审证字第146号,桂审稻,146,枝A,广西博白县农科所
海南,紫冠一号,桂黑1号/E3×SBX16,籼型常规稻,海南海亚南繁种业有限公司,琼审稻2016028,琼审稻,2016028,桂黑1号/E3,海南海亚南繁种业有限公司
广西,博Ⅱ优968,博ⅡA×968,籼型三系杂交稻,广西博白县农科所,桂审证字第145号,桂审稻,145,博ⅡA,广西博白县农科所
广西,绿海优丝苗,绿海A×R丝苗,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2018059号,桂审稻,2018059,绿海A,广西绿海种业有限公司
广西,H28优207,H28A×先恢207,籼型三系杂交稻,衡阳市农业科学研究所,桂审稻2004009号,桂审稻,2004009,H28A,衡阳市农业科学研究所
海南,谷优259,谷丰A×光恢259,籼型三系杂交稻,三明市农业科学研究所等,琼审稻2012018,琼审稻,2012018,谷丰A,三明市农业科学研究所
海南,恒丰优298,恒丰A×R298,籼型三系杂交稻,广东粤良种业有限公司,琼审稻2012017,琼审稻,2012017,恒丰A,广东粤良种业有限公司
广西,78优185,T78A×明恢185,籼型三系杂交稻,福建省三明市农业科学研究所,桂审稻2004008号,桂审稻,2004008,T78A,福建省三明市农业科学研究所
广西,培两优99,培矮64S×桂99,籼型两系杂交稻,广西杂交水稻中心,桂审证字第144号,桂审稻,144,培矮64S,广西杂交水稻中心
海南,博Ⅱ优15,博ⅡA×HR15,籼型三系杂交稻,湛江海洋大学杂交水稻研究室,琼审稻2003001,琼审稻,2003001,博ⅡA,湛江海洋大学杂交水稻研究室
海南,野香优新华粘,野香A×新华粘,籼型三系杂交稻,广西绿海种业有限公司,琼审稻2018026,琼审稻,2018026,野香A,广西绿海种业有限公司
海南,特优红1256,龙特浦A×R1256,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2016027,琼审稻,2016027,龙特浦A,海南海亚南繁种业有限公司
广西,博优369,博A×测369,籼型三系杂交稻,南宁庆农科技开发有限公司等,桂审稻2005025号,桂审稻,2005025,博A,南宁庆农科技开发有限公司
广西,博优329,博A×T329,籼型三系杂交稻,广西大学,桂审证字第141号,桂审稻,141,博A,广西大学
广西,绿海优5号,绿海A×R5,籼型三系杂交稻,广西绿海种业有限公司,桂审稻2018058号,桂审稻,2018058,绿海A,广西绿海种业有限公司
海南,泸优0658,泸206A×泸恢8258,籼型三系杂交稻,四川省农业科学院水稻高梁研究所,琼审稻2012016,琼审稻,2012016,泸206A,四川省农业科学院水稻高梁研究所
海南,Ⅱ优128,Ⅱ-32A×广恢128,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻1999004,琼审稻,1999004,Ⅱ-32A,广东省农业科学院水稻研究所
广西,博优680,博A×测680,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2006059号,桂审稻,2006059,博A,广西博士园种业有限公司
海南,广8优5335,广8A×闽恢5335,籼型三系杂交稻,海南广陵高科实业有限公司等,琼审稻2018025,琼审稻,2018025,广8A,海南广陵高科实业有限公司
广西,金优2155,金23A×明恢2155,籼型三系杂交稻,福建省三明市农业科学研究所,桂审稻2004007号,桂审稻,2004007,金23A,福建省三明市农业科学研究所
海南,广星优青占,广星A×金星占,籼型三系杂交稻,广东鲜美种苗股份有限公司等,琼审稻2018024,琼审稻,2018024,广星A,广东鲜美种苗股份有限公司
海南,博Ⅱ优泰占,博ⅡA×泰占,籼型三系杂交稻,海南农乐南繁科技有限公司等,琼审稻2018023,琼审稻,2018023,博ⅡA,海南农乐南繁科技有限公司
广西,容两优7810,272S×容恢7810,籼型两系杂交稻,广西容县种子公司等,桂审稻2018057号,桂审稻,2018057,272S,广西容县种子公司
海南,谷优明占,谷丰A×双抗明占,籼型三系杂交稻,福建省三明市农业科学研究所等,琼审稻2012015,琼审稻,2012015,谷丰A,福建省三明市农业科学研究所
海南,珍桂占,珍桂矮1号×桂毕2号,籼型常规稻,海南省农科院水稻所,琼审稻1999003,琼审稻,1999003,珍桂矮1号,海南省农科院水稻所
海南,博Ⅱ优961,博ⅡA×R01,籼型三系杂交稻,广西博白县农业科学研究所,琼审稻1999002,琼审稻,1999002,博ⅡA,广西博白县农业科学研究所
广西,T优974,T98A×To974,籼型三系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2004006号,桂审稻,2004006,T98A,湖南省衡阳市农业科学研究所
广西,Ⅱ优4480,Ⅱ-32A×R4480,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2001054号,桂审稻,2001054,Ⅱ-32A,湖南杂交水稻研究中心
广西,博优228,博A×R228,籼型三系杂交稻,博白县作物品种资源研究所,桂审稻2006058号,桂审稻,2006058,博A,博白县作物品种资源研究所
广西,博优25,博A×测25,籼型三系杂交稻,广西大学农学院,桂审证字第140号,桂审稻,140,博A,广西大学农学院
海南,博Ⅱ优619,博ⅡA×隆恢619,籼型三系杂交稻,海南中农和盛科技有限公司,琼审稻2018022,琼审稻,2018022,博ⅡA,海南中农和盛科技有限公司
海南,广超丝苗,凤联5×两特占,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2007005,琼审稻,2007005,凤联5,广东省农业科学院水稻研究所
广西,博优679,博A×测679,籼型三系杂交稻,广西博士园种业有限公司,桂审稻2005024号,桂审稻,2005024,博A,广西博士园种业有限公司
海南,Y两优143,Y58S×P143,籼型两系杂交稻,国家杂交水稻工程技术研究中心,琼审稻2012014,琼审稻,2012014,Y58S,国家杂交水稻工程技术研究中心
广西,T优463,T98A×To463,籼型三系杂交稻,袁隆平农业高科技股份有限公司江西种业分公司等,桂审稻2004005号,桂审稻,2004005,T98A,袁隆平农业高科技股份有限公司江西种业分公司
海南,特籼占25,特青2号×粳籼89,籼型常规稻,广东省佛山市农业科学研究所,琼审稻1999001,琼审稻,1999001,特青2号,广东省佛山市农业科学研究所
海南,Y两优3088,Y58S×弘恢3088,籼型两系杂交稻,广东海洋大学农学院等,琼审稻2016026,琼审稻,2016026,Y58S,广东海洋大学农学院
广西,特优1025,龙特甫A×桂1025,籼型三系杂交稻,广西杂交水稻研究中心,桂审稻200013号,桂审稻,200013,龙特甫A,广西杂交水稻研究中心
广西,秋优623,秋A×R623,籼型三系杂交稻,广西南宁三益新品农业有限公司,桂审稻2006057号,桂审稻,2006057,秋A,广西南宁三益新品农业有限公司
海南,广超521,丰美占×广超丝苗,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2007004,琼审稻,2007004,丰美占,广东省农业科学院水稻研究所
广西,水辐17号,水芽156,籼型常规稻,广西柳州地区农业科学研究所,桂审证字第009号,桂审稻,009,水芽156,广西柳州地区农业科学研究所
广西,智优809,智A×屯恢809,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018056号,桂审稻,2018056,智A,广西桂穗种业有限公司
广西,枝优25,枝A×测25,籼型三系杂交稻,广西大学,桂审证字第139号,桂审稻,139,枝A,广西大学
海南,椰丰A,优ⅠA×椰丰B,籼型不育系,海南神农大丰种业育种中心,琼审稻2007017,琼审稻,2007017,优ⅠA,海南神农大丰种业育种中心
