省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
海南,广优4号,丛广41A×青六矮1号,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻1998004,琼审稻,1998004,丛广41A,广东省农业科学院水稻研究所
海南,Ⅱ优339,Ⅱ-32A×澄恢339,籼型三系杂交稻,澄迈金丰种业有限责任公司,琼审稻2016025,琼审稻,2016025,Ⅱ-32A,澄迈金丰种业有限责任公司
海南,博Ⅱ优3050,博ⅡA×R3050,籼型三系杂交稻,海南金谷正丰农业科技有限公司,琼审稻2018021,琼审稻,2018021,博ⅡA,海南金谷正丰农业科技有限公司
海南,博Ⅱ优珍丝苗,博ⅡA×珍丝苗,籼型三系杂交稻,广东粤良种业有限公司,琼审稻2018020,琼审稻,2018020,博ⅡA,广东粤良种业有限公司
海南,海丰糯1号,引自广西大学糯稻资源,籼型常规稻,海南省农业科学院粮食作物研究所,琼审稻2007016,琼审稻,2007016,引自广西大学糯稻资源,海南省农业科学院粮食作物研究所
广西,博优629,博A×中种恢629,籼型三系杂交稻,中国种子集团公司三亚分公司,桂审稻2006056号,桂审稻,2006056,博A,中国种子集团公司三亚分公司
广西,T优433,T98A×P433,籼型三系杂交稻,湖南省衡阳市农业科学研究所,桂审稻2004004号,桂审稻,2004004,T98A,湖南省衡阳市农业科学研究所
广西,桂优糯,SLK2-2-3,籼型常规稻,广西农科院水稻所,桂审稻200012号,桂审稻,200012,SLK2-2-3,广西农科院水稻所
广西,中优66,中9A×R66,籼型三系杂交稻,中国水稻研究所,桂审稻2001053号,桂审稻,2001053,中9A,中国水稻研究所
海南,川种7A,泸香618A×川种7B,籼型不育系,中国种子集团有限公司等,琼审稻2018019,琼审稻,2018019,泸香618A,中国种子集团有限公司
广西,湘优402,湘8A×R402,籼型三系杂交稻,湖南省洪江先丰种业有限公司等,桂审稻2004003号,桂审稻,2004003,湘8A,湖南省洪江先丰种业有限公司
广西,汕优905,珍汕97A×R905,籼型三系杂交稻,广西农业科学院水稻研究所,桂审稻200011号,桂审稻,200011,珍汕97A,广西农业科学院水稻研究所
广西,云国1号,云玉糯×IR36,籼型常规稻,广西玉林地区农科所,桂审证字第135号,桂审稻,135,云玉糯,广西玉林地区农科所
海南,博Ⅱ优668,博ⅡA×神恢668,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2007003,琼审稻,2007003,博ⅡA,海南神农大丰种业科技股份有限公司
海南,中优117,中9A×常恢117,籼型三系杂交稻,湖南金健种业有限责任公司等,琼审稻2012013,琼审稻,2012013,中9A,湖南金健种业有限责任公司
广西,广二104,广二矮5号,籼型常规稻,广州市农业科学研究所,桂审证字第006号,桂审稻,006,广二矮5号,广州市农业科学研究所
海南,博Ⅱ优1618,博ⅡA×中种恢1618,籼型三系杂交稻,中国种子集团有限公司三亚分公司,琼审稻2016023,琼审稻,2016023,博ⅡA,中国种子集团有限公司三亚分公司
广西,博优175,博A×玉恢175,籼型三系杂交稻,广西玉林地区农科所,桂审证字第134号,桂审稻,134,博A,广西玉林地区农科所
广西,灵丰891,灵丰A×屯恢891,籼型三系杂交稻,广西桂穗种业有限公司,桂审稻2018055号,桂审稻,2018055,灵丰A,广西桂穗种业有限公司
广西,金优80,金23A×?,籼型三系杂交稻,湖南杂交水稻研究中心,桂审稻2001052号,桂审稻,2001052,金23A,湖南杂交水稻研究中心
广西,特优18,龙特甫A×玉18,籼型三系杂交稻,广西玉林市农业科学研究所,桂审证字第133号,桂审稻,133,龙特甫A,广西玉林市农业科学研究所
海南,中泰优116,中泰A×R7116,籼型三系杂交稻,东方欧兰德农业科技有限公司等,琼审稻2020017,琼审稻,2020017,中泰A,东方欧兰德农业科技有限公司
广西,陆两优28,陆18S×华28,籼型两系杂交稻,湖南亚华种业科学研究院,桂审稻2004002号,桂审稻,2004002,陆18S,湖南亚华种业科学研究院
广西,广二石,广二109×打爆石,籼型常规稻,广州市农业科学研究所,桂审证字第004号,桂审稻,004,广二109,广州市农业科学研究所
海南,博Ⅱ优1366,博ⅡA×R1366,籼型三系杂交稻,海南中农和盛科技有限公司,琼审稻2016022,琼审稻,2016022,博ⅡA,海南中农和盛科技有限公司
海南,博Ⅱ优629,博ⅡA×中种恢629,籼型三系杂交稻,三亚中种种业有限公司,琼审稻2007002,琼审稻,2007002,博ⅡA,三亚中种种业有限公司
广西,金优66,金23A×R66,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001051号,桂审稻,2001051,金23A,广西桂林市种子公司
广西,闻香占,中繁21×桂青野,籼型常规稻,广西农科院水稻所,桂审稻200010号,桂审稻,200010,中繁21,广西农科院水稻所
海南,玉香油占,TY36/IR100×IR100,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2007015,琼审稻,2007015,TY36/IR100,广东省农业科学院水稻研究所
海南,博Ⅱ优312,博ⅡA×广恢312,籼型三系杂交稻,广东省农业科学院水稻研究所等,琼审稻2007001,琼审稻,2007001,博ⅡA,广东省农业科学院水稻研究所
海南,琼香两优2号,琼香-1S×特籼占25,籼型两系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2006015,琼审稻,2006015,琼香-1S,海南省农业科学院粮食作物研究所
海南,川绿优727,川绿389A×成恢727,籼型三系杂交稻,四川省农业科学院作物研究所,琼审稻2012012,琼审稻,2012012,川绿389A,四川省农业科学院作物研究所
广西,双桂1号,桂阳矮C17×桂朝2号,籼型常规稻,广东省农业科学院水稻研究所,桂审证字第003号,桂审稻,003,桂阳矮C17,广东省农业科学院水稻研究所
海南,赣优华宝占,赣73A×华宝占,籼型三系杂交稻,海南大学等,琼审稻2020016,琼审稻,2020016,赣73A,海南大学
海南,万两优香占,万金S×香占,籼型两系杂交稻,广东天弘种业有限公司等,琼审稻2012011,琼审稻,2012011,万金S,广东天弘种业有限公司
海南,京福1优128,京福1A×广恢128,籼型三系杂交稻,海南省农科院粮食作物研究所,琼审稻2006014,琼审稻,2006014,京福1A,海南省农科院粮食作物研究所
广西,金优4480,金23A×R4480,籼型三系杂交稻,广西桂林市种子公司,桂审稻2001050号,桂审稻,2001050,金23A,广西桂林市种子公司
广西,桂银占,粳籼89×湖南软米,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻200009号,桂审稻,200009,粳籼89,广西壮族自治区农业科学院水稻研究所
海南,隆晶优华宝,隆晶4302A×华宝,籼型三系杂交稻,湖南亚华种业科学研究院等,琼审稻2020015,琼审稻,2020015,隆晶4302A,湖南亚华种业科学研究院
海南,嘉糯1优6号,嘉农wxA1×嘉糯恢6号,籼型三系杂交稻,福建农林大学作物遗传育种研究所,琼审稻2006013,琼审稻,2006013,嘉农wxA1,福建农林大学作物遗传育种研究所
海南,海文486S,湘陵628S×华占,籼型不育系,海南省农业科学院粮食作物研究所,琼审稻2020014,琼审稻,2020014,湘陵628S,海南省农业科学院粮食作物研究所
广西,马坝银占,七桂早25×银丝粘,籼型常规稻,广东省曲江县农业科学研究所,桂审稻2001049号,桂审稻,2001049,七桂早25,广东省曲江县农业科学研究所
海南,福龙两优1031,福龙S2×龙恢1031,籼型两系杂交稻,龙岩市农业科学研究所,琼审稻2012010,琼审稻,2012010,福龙S2,龙岩市农业科学研究所
广西,汕优36,珍汕97A×IR36,籼型三系杂交稻,广西平南县农科所,桂审证字第002号,桂审稻,002,珍汕97A,广西平南县农科所
海南,优Ⅰ红香优33,优ⅠA×R36M,籼型三系杂交稻,广西象州黄氏水稻研究所,琼审稻2006012,琼审稻,2006012,优ⅠA,广西象州黄氏水稻研究所
广西,桂丰6号,早丰2号,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2001048号,桂审稻,2001048,早丰2号,广西壮族自治区农业科学院水稻研究所
海南,博优64,博A×测64-7,籼型三系杂交稻,广西博白县农业科学研究所,琼审稻1990003,琼审稻,1990003,博A,广西博白县农业科学研究所
广西,汕优18,珍汕97A×玉18,籼型三系杂交稻,广西玉林地区农业科学研究所,桂审证字第132号,桂审稻,132,珍汕97A,广西玉林地区农业科学研究所
海南,明两优527,明香10S×蜀恢527,籼型两系杂交稻,福建省三明市农业科学研究所等,琼审稻2007014,琼审稻,2007014,明香10S,福建省三明市农业科学研究所
广西,联育2号,K15×紫稻,籼型常规稻,广西农科院水稻所,桂审稻200008号,桂审稻,200008,K15,广西农科院水稻所
广西,汕优30选,珍汕97A×30选,籼型三系杂交稻,广西农业科学院水稻研究所,桂审证字第001号,桂审稻,001,珍汕97A,广西农业科学院水稻研究所
海南,东丰A,炳1A×东丰B,籼型不育系,三亚永丰红南繁种业有限公司,琼审稻2018018,琼审稻,2018018,炳1A,三亚永丰红南繁种业有限公司
海南,特优明占,龙特甫A×双抗明占,籼型三系杂交稻,三明市农业科学研究所等,琼审稻2012009,琼审稻,2012009,龙特甫A,三明市农业科学研究所
广西,岳优华4,岳4A×华恢4号,籼型三系杂交稻,湖南亚华种业科学研究院,桂审稻2004001号,桂审稻,2004001,岳4A,湖南亚华种业科学研究院
广西,枝优桂99,枝A×桂99,籼型三系杂交稻,广西博白县农科所,桂审证字第131号,桂审稻,131,枝A,广西博白县农科所
海南,川106A,川香28A×川106B,籼型不育系,四川省农业科学院作物研究所,琼审稻2012008,琼审稻,2012008,川香28A,四川省农业科学院作物研究所
海南,科选19,科13,籼型常规稻,海南海亚南繁种业有限公司,琼审稻2018017,琼审稻,2018017,科13,海南海亚南繁种业有限公司
海南,天优2168,天丰A×广恢2168,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻2006011,琼审稻,2006011,天丰A,广东省农业科学院水稻研究所
海南,海文483S,湘陵628S×湘陵628S/华占,籼型不育系,海南省农业科学院粮食作物研究所,琼审稻2020013,琼审稻,2020013,湘陵628S,海南省农业科学院粮食作物研究所
海南,特优209,龙特甫A×海恢209,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2007013,琼审稻,2007013,龙特甫A,海南海亚南繁种业有限公司
广西,博优128,博A×广恢128,籼型三系杂交稻,广西玉林市第二种子公司,桂审稻2003021号,桂审稻,2003021,博A,广西玉林市第二种子公司
海南,乐丰占,H56×海恢869,籼型常规稻,海南海亚南繁种业有限公司,琼审稻2018016,琼审稻,2018016,H56,海南海亚南繁种业有限公司
广西,河西3号,科团白×464,籼型常规稻,广西河池地区农科所,桂审证字第130号,桂审稻,130,科团白,广西河池地区农科所
海南,Ⅱ优129,Ⅱ-32A×镇恢129,籼型三系杂交稻,江苏丘陵地区镇江农业科学研究所,琼审稻2006010,琼审稻,2006010,Ⅱ-32A,江苏丘陵地区镇江农业科学研究所
广西,桂占4号,桂引901,籼型常规稻,广西农科院水稻所,桂审稻200007号,桂审稻,200007,桂引901,广西农科院水稻所
海南,川绿389A,川21A×川绿389B,籼型不育系,四川省农业科学院作物研究所,琼审稻2012007,琼审稻,2012007,川21A,四川省农业科学院作物研究所
海南,龙两优031,龙S×R031,籼型两系杂交稻,湖南农业大学等,琼审稻2012006,琼审稻,2012006,龙S,湖南农业大学
广西,博Ⅱ优270,博ⅡA×玉270,籼型三系杂交稻,玉林市农业科学研究所,桂审稻2003020号,桂审稻,2003020,博ⅡA,玉林市农业科学研究所
海南,金稻138,龙特甫A×金恢138,籼型三系杂交稻,广东省金稻种业有限公司,琼审稻2007012,琼审稻,2007012,龙特甫A,广东省金稻种业有限公司
广西,博优315,博A×T315,籼型三系杂交稻,广西大学,桂审稻2003019号,桂审稻,2003019,博A,广西大学
海南,特优5735,龙特甫A×中种恢5735,籼型三系杂交稻,三亚中种种业有限公司,琼审稻2007011,琼审稻,2007011,龙特甫A,三亚中种种业有限公司
海南,T优551,T55A×晚R-1,籼型三系杂交稻,福建农林大学作物科学学院等,琼审稻2006009,琼审稻,2006009,T55A,福建农林大学作物科学学院
海南,华优86,Y华农A×明恢86,籼型三系杂交稻,华南农业大学农学院等,琼审稻2006008,琼审稻,2006008,Y华农A,华南农业大学农学院
海南,博优778,博ⅡA×R778,籼型三系杂交稻,三亚市良种开发中心,琼审稻2012005,琼审稻,2012005,博ⅡA,三亚市良种开发中心
广西,博优258,博A×测258,籼型三系杂交稻,广西大学支农开发中心等,桂审稻2003018号,桂审稻,2003018,博A,广西大学支农开发中心
海南,中香黄占,鄂香1号×黄华占,籼型常规稻,海南波莲水稻基因科技有限公司,琼审稻2018015,琼审稻,2018015,鄂香1号,海南波莲水稻基因科技有限公司
海南,海丰黑稻3号,大丰糯×天道黑稻6号,籼型常规稻,海南省农业科学院粮食作物研究所,琼审稻2020012,琼审稻,2020012,大丰糯,海南省农业科学院粮食作物研究所
广西,联育3号,Calatocch02428×IR25907-43-3-3选...,籼型常规稻,广西农科院水稻所,桂审稻200006号,桂审稻,200006,Calatocch02428,广西农科院水稻所
海南,两优389,P88S×0389,籼型两系杂交稻,湖南杂交水稻研究中心,琼审稻2006007,琼审稻,2006007,P88S,湖南杂交水稻研究中心
海南,中浙优1号,中浙A×航恢570,籼型三系杂交稻,中国水稻研究所等,琼审稻2012004,琼审稻,2012004,中浙A,中国水稻研究所
海南,福龙两优3381,福龙S2×龙恢3381,籼型两系杂交稻,福建省龙岩市农业科学研究所等,琼审稻2012003,琼审稻,2012003,福龙S2,福建省龙岩市农业科学研究所
海南,天优10号,天丰A×金恢R10,籼型三系杂交稻,广东省农业科学院水稻研究所等,琼审稻2007010,琼审稻,2007010,天丰A,广东省农业科学院水稻研究所
广西,八桂香,桂713×中繁21,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻200005号,桂审稻,200005,桂713,广西壮族自治区农业科学院水稻研究所
广西,玉桂占,桂99,籼型常规稻,玉林市农业科学研究所,桂审稻2003017号,桂审稻,2003017,桂99,玉林市农业科学研究所
海南,垦选9276,黄华占×旱128,籼型常规稻,安徽皖垦种业股份有限公司等,琼审稻2020011,琼审稻,2020011,黄华占,安徽皖垦种业股份有限公司
海南,永丰优华占,永丰A×华占,籼型三系杂交稻,广东粤良种业有限公司等,琼审稻2012002,琼审稻,2012002,永丰A,广东粤良种业有限公司
海南,优Ⅰ5759,优ⅠA×测5759,籼型三系杂交稻,广西大学,琼审稻2007009,琼审稻,2007009,优ⅠA,广西大学
海南,博Ⅱ优767,博ⅡA×中种恢767,籼型三系杂交稻,中国种子集团有限公司三亚分公司,琼审稻2012001,琼审稻,2012001,博ⅡA,中国种子集团有限公司三亚分公司
海南,培杂1303,培矮64S×中种恢1303,籼型两系杂交稻,三亚中种种业有限公司,琼审稻2007008,琼审稻,2007008,培矮64S,三亚中种种业有限公司
广西,七桂占,七丝占×桂引901,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻200004号,桂审稻,200004,七丝占,广西壮族自治区农业科学院水稻研究所
广西,博优4480,博A×R4480,籼型三系杂交稻,广东省水稻所,桂审证字第129号,桂审稻,129,博A,广东省水稻所
广西,桂农占2号,七丝占×桂713,籼型常规稻,广西水稻研究所,桂审稻2003016号,桂审稻,2003016,七丝占,广西水稻研究所
广西,新香占,中繁21×桂占4号,籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2003015号,桂审稻,2003015,中繁21,广西壮族自治区农业科学院水稻研究所
海南,绿稻Q7,黄华占×Basmati-superfine,籼型常规稻,湖北省种子集团有限公司,琼审稻2018014,琼审稻,2018014,黄华占,湖北省种子集团有限公司
广西,特优桂99,龙特甫A×桂99,籼型三系杂交稻,广西容县种子公司,桂审证字第128号,桂审稻,128,龙特甫A,广西容县种子公司
海南,博优629,博A×中种恢629,籼型三系杂交稻,中国种子集团公司三亚分公司,琼审稻2006006,琼审稻,2006006,博A,中国种子集团公司三亚分公司
海南,天道红稻2号,柳条红稻×0211,籼型常规稻,海南天道种业有限公司,琼审稻2014017,琼审稻,2014017,柳条红稻,海南天道种业有限公司
海南,绿金占1号,金稻香×hfc稻,籼型常规稻,海南省农业科学院粮食作物研究所,琼审稻2020010,琼审稻,2020010,金稻香,海南省农业科学院粮食作物研究所
海南,德丰A,博A×德丰B,籼型不育系,海南海亚南繁种业有限公司,琼审稻2011021,琼审稻,2011021,博A,海南海亚南繁种业有限公司
海南,天道黑稻6号,东兰黑稻×0601,籼型常规稻,海南天道种业有限公司,琼审稻2014016,琼审稻,2014016,东兰黑稻,海南天道种业有限公司
海南,博优225,博A×R225,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2006005,琼审稻,2006005,博A,海南省农业科学院粮食作物研究所
广西,桂花占,桂花占(同名地方品种),籼型常规稻,广西壮族自治区农业科学院水稻研究所,桂审稻2003014号,桂审稻,2003014,桂花占(同名地方品种),广西壮族自治区农业科学院水稻研究所
海南,热黑稻1号,五指山黑稻×儋州黑稻-3,籼型常规稻,中国热带农业科学院热带作物品种资源研究所,琼审稻2014015,琼审稻,2014015,五指山黑稻,中国热带农业科学院热带作物品种资源研究所
海南,博Ⅱ优290,博ⅡA×广恢290,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻2006004,琼审稻,2006004,博ⅡA,广东省农业科学院水稻研究所
海南,爽两优1143,爽1S×爽恢1143,籼型两系杂交稻,湖南杂交水稻研究中心等,琼审稻2020009,琼审稻,2020009,爽1S,湖南杂交水稻研究中心
广西,绮优桂99,绮A×桂99,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2003013号,桂审稻,2003013,绮A,广西壮族自治区农业科学院水稻研究所
海南,博Ⅱ优134,博ⅡA×IR134,籼型三系杂交稻,海口市琼山区种子公司,琼审稻2006003,琼审稻,2006003,博ⅡA,海口市琼山区种子公司
海南,德丰优869,德丰A×海恢869,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2011020,琼审稻,2011020,德丰A,海南海亚南繁种业有限公司
海南,吉丰优5522,吉丰A×粤良恢5522,籼型三系杂交稻,广东粤良种业有限公司等,琼审稻2020008,琼审稻,2020008,吉丰A,广东粤良种业有限公司
海南,合丰油占,玉香油占/合丝占×合丰占,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2014014,琼审稻,2014014,玉香油占/合丝占,广东省农业科学院水稻研究所
海南,科优16,科丰A×南恢16,籼型三系杂交稻,南平市农业科学研究所,琼审稻2018013,琼审稻,2018013,科丰A,南平市农业科学研究所
广西,特优227,龙特甫A×R227,籼型三系杂交稻,广西壮族自治区农业科学院水稻研究所,桂审稻2003012号,桂审稻,2003012,龙特甫A,广西壮族自治区农业科学院水稻研究所
广西,白钢占,钢枝占,籼型常规稻,广西农学院,桂审证字第122号,桂审稻,122,钢枝占,广西农学院
海南,海亚黑稻2号,506×桂黑1号,籼型常规稻,海南海亚南繁种业有限公司,琼审稻2011019,琼审稻,2011019,506,海南海亚南繁种业有限公司
海南,嘉晚优1号,嘉晚36A×MH23,籼型三系杂交稻,中科院遗传发育所嘉兴农作物高新技术育种中心等,琼审稻2010007,琼审稻,2010007,嘉晚36A,中科院遗传发育所嘉兴农作物高新技术育种中心
海南,科珞优108,珞红5A×R1044,籼型三系杂交稻,中国科学院亚热带农业生态研究所等,琼审稻2020007,琼审稻,2020007,珞红5A,中国科学院亚热带农业生态研究所
海南,粤油丝苗,白壳粤秀占×粤油占,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2014013,琼审稻,2014013,白壳粤秀占,广东省农业科学院水稻研究所
海南,博Ⅱ优235,博ⅡA×测235,籼型三系杂交稻,海南万穗谷种业有限公司,琼审稻2006002,琼审稻,2006002,博ⅡA,海南万穗谷种业有限公司
海南,绵5优128,绵5A×广恢128,籼型三系杂交稻,四川国豪种业股份有限公司,琼审稻2014012,琼审稻,2014012,绵5A,四川国豪种业股份有限公司
海南,吉丰优3301,吉丰A×闽恢3301,籼型三系杂交稻,广东省农业科学院水稻研究所等,琼审稻2018012,琼审稻,2018012,吉丰A,广东省农业科学院水稻研究所
海南,博Ⅱ优938,博ⅡA×钦恢9308,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2006001,琼审稻,2006001,博ⅡA,海南神农大丰种业科技股份有限公司
海南,内10优7185,内香10A×福恢7185,籼型三系杂交稻,内江杂交水稻科技开发中心等,琼审稻2020006,琼审稻,2020006,内香10A,内江杂交水稻科技开发中心
广西,宜香优1577,宜香1A×宜恢1577,籼型三系杂交稻,宜宾市农业科学院,桂审稻2003011号,桂审稻,2003011,宜香1A,宜宾市农业科学院
海南,香龙优163,香龙A×中种恢163,籼型三系杂交稻,中种华南（广州）种业有限公司等,琼审稻2020005,琼审稻,2020005,香龙A,中种华南（广州）种业有限公司
海南,特优211,龙特浦A×神恢211,籼型三系杂交稻,安徽金培因科技有限公司,琼审稻2018011,琼审稻,2018011,龙特浦A,安徽金培因科技有限公司
海南,吉两优3885,吉S×R3885,籼型两系杂交稻,湖南恒大种业高科技有限公司,琼审稻2020004,琼审稻,2020004,吉S,湖南恒大种业高科技有限公司
海南,谷优3186,谷丰A×金恢3186,籼型三系杂交稻,福建农林大学等,琼审稻2020003,琼审稻,2020003,谷丰A,福建农林大学
海南,海丰1S,农垦58S×紫圭,籼型不育系,海南神农大丰种业科技股份有限公司,琼审稻2005015,琼审稻,2005015,农垦58S,海南神农大丰种业科技股份有限公司
广西,国粳4号,IR36×粳桂2号,粳型常规稻,广西南宁地区农科所,桂审证字第121号,桂审稻,121,IR36,广西南宁地区农科所
海南,兆两优7213,272S×R13,籼型两系杂交稻,广西兆和种业有限公司等,琼审稻2014011,琼审稻,2014011,272S,广西兆和种业有限公司
广西,桂青野,广西野生稻81-377/青华矮6号//双桂1号×双桂36,籼型常规稻,广西农业科学院水稻研究所,桂审证字第108号,桂审稻,108,广西野生稻81-377/青华矮6号//双桂1号,广西农业科学院水稻研究所
广西,博优501,博A×R501,籼型三系杂交稻,广西博白县种子种苗公司,桂审证字第107号,桂审稻,107,博A,广西博白县种子种苗公司
海南,特优7116,龙特浦A×R7116,籼型三系杂交稻,紫金兆农两系杂交水稻研发中心,琼审稻2014010,琼审稻,2014010,龙特浦A,紫金兆农两系杂交水稻研发中心
海南,谷优157,谷丰A×中种恢157,籼型三系杂交稻,中国种子集团有限公司等,琼审稻2014009,琼审稻,2014009,谷丰A,中国种子集团有限公司
海南,海亚黑稻1号,桂黑1号×0509,籼型常规稻,海南海亚南繁种业有限公司,琼审稻2011018,琼审稻,2011018,桂黑1号,海南海亚南繁种业有限公司
海南,润318S,Y58S×1892S/C815S,籼型不育系,湖南亚华种子有限公司,琼审稻2016021,琼审稻,2016021,Y58S,湖南亚华种子有限公司
海南,特优156,龙特甫A×亚恢156,籼型三系杂交稻,宁德市农业科学研究所等,琼审稻2018010,琼审稻,2018010,龙特甫A,宁德市农业科学研究所
海南,华优329,Y华农A×神恢329,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2010006,琼审稻,2010006,Y华农A,海南神农大丰种业科技股份有限公司育种中心
广西,华优928,Y华农A×R928,籼型三系杂交稻,藤县种子公司,桂审稻2003010号,桂审稻,2003010,Y华农A,藤县种子公司
海南,正67S,培矮64S/粤香占×秀水47/培矮64S,籼型不育系,四川省嘉陵农作物品种研究中心,琼审稻2014008,琼审稻,2014008,培矮64S/粤香占,四川省嘉陵农作物品种研究中心
海南,特优386,龙特浦A×福恢386,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2018009,琼审稻,2018009,龙特浦A,福建省农业科学院水稻研究所
广西,特优63,龙特甫A×明恢63,籼型三系杂交稻,漳州市农业科学研究所,桂审证字第089号,桂审稻,089,龙特甫A,漳州市农业科学研究所
广西,华优107,Y华农A×R107,籼型三系杂交稻,广东饶平县种子公司等,桂审稻2003009号,桂审稻,2003009,Y华农A,广东饶平县种子公司
海南,金福A,永6A×金福B,籼型不育系,萍乡市农业科学研究所等,琼审稻2014007,琼审稻,2014007,永6A,萍乡市农业科学研究所
海南,培杂191,培矮64S×航恢191,籼型两系杂交稻,国家植物航天育种工程技术研究中心,琼审稻2011017,琼审稻,2011017,培矮64S,国家植物航天育种工程技术研究中心
海南,双桂A,优ⅠA×双桂B,籼型不育系,湖南正隆农业科技有限公司,琼审稻2016020,琼审稻,2016020,优ⅠA,湖南正隆农业科技有限公司
海南,特优776,龙特浦A×福恢776,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2020002,琼审稻,2020002,龙特浦A,福建省农业科学院水稻研究所
海南,特优1617,龙特甫A×海恢1617,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2018008,琼审稻,2018008,龙特甫A,海南省农业科学院粮食作物研究所
广西,中优317,中9A×钟恢317,籼型三系杂交稻,广西钟山县种子公司,桂审稻2003008号,桂审稻,2003008,中9A,广西钟山县种子公司
海南,特优366,龙特浦A×R366,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2020001,琼审稻,2020001,龙特浦A,福建省农业科学院水稻研究所
广西,珍桂矮1号,珍叶矮×桂青3号,籼型常规稻,广东省农业科学院水稻研究所,桂审证字第088号,桂审稻,088,珍叶矮,广东省农业科学院水稻研究所
海南,莉晶A,金23A×莉晶B,籼型不育系,湖南民升种业科学研究院有限公司,琼审稻2019025,琼审稻,2019025,金23A,湖南民升种业科学研究院有限公司
海南,特优1658,龙特浦A×福丰恢1658,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2011016,琼审稻,2011016,龙特浦A,海南神农大丰种业科技股份有限公司
海南,钧香A,协青早A×钧香B,籼型不育系,湖南正隆农业科技有限公司,琼审稻2016019,琼审稻,2016019,协青早A,湖南正隆农业科技有限公司
海南,靓S,隆科638S×繁18S,籼型不育系,湖南民升种业科学研究院有限公司,琼审稻2019024,琼审稻,2019024,隆科638S,湖南民升种业科学研究院有限公司
海南,平S,隆科638S×创5S,籼型不育系,袁隆平农业高科技股份有限公司等,琼审稻2019023,琼审稻,2019023,隆科638S,袁隆平农业高科技股份有限公司
海南,龙两优1303,龙S×中种恢1303,籼型两系杂交稻,中国种子集团有限公司三亚分公司等,琼审稻2014006,琼审稻,2014006,龙S,中国种子集团有限公司三亚分公司
海南,珍20S,福228S×和620S,籼型不育系,袁隆平农业高科技股份有限公司等,琼审稻2019022,琼审稻,2019022,福228S,袁隆平农业高科技股份有限公司
海南,展998S,卓201S×望S,籼型不育系,湖南农业大学等,琼审稻2019021,琼审稻,2019021,卓201S,湖南农业大学
海南,秀丰占5号,矮秀占×丰富占1号,籼型常规稻,海南省农业科学院水稻研究所,琼审稻2005014,琼审稻,2005014,矮秀占,海南省农业科学院水稻研究所
海南,卓234S,H155S×卓201S,籼型不育系,湖南农业大学等,琼审稻2019020,琼审稻,2019020,H155S,湖南农业大学
