省份,品种名称,亲本来源,类型,原产地,审定编号,审定方,审定序号,母本,审定公司
海南,中浙2优58,中浙2A×F58,籼型三系杂交稻,福建金山都发展有限公司,琼审稻2014005,琼审稻,2014005,中浙2A,福建金山都发展有限公司
海南,旺A,协青早A×旺B,籼型不育系,湖南正隆农业科技有限公司,琼审稻2016018,琼审稻,2016018,协青早A,湖南正隆农业科技有限公司
海南,爽1S,隆科638S×茉莉丝苗/N118S,籼型不育系,湖南杂交水稻研究中心等,琼审稻2019019,琼审稻,2019019,隆科638S,湖南杂交水稻研究中心
海南,陵两优182,湘陵628S×华恢182,籼型两系杂交稻,湖南亚华种业科学研究院等,琼审稻2014004,琼审稻,2014004,湘陵628S,湖南亚华种业科学研究院
广西,优Ⅰ315,优ⅠA×T315,籼型三系杂交稻,广西大学,桂审稻2003007号,桂审稻,2003007,优ⅠA,广西大学
海南,海野A,琼海突塘野生稻×海野B,籼型不育系,海南省农业科学院粮食作物研究所,琼审稻2016017,琼审稻,2016017,琼海突塘野生稻,海南省农业科学院粮食作物研究所
海南,海丰4A,秋A×海丰4B,籼型不育系,海南省农业科学院粮食作物研究所,琼审稻2016016,琼审稻,2016016,秋A,海南省农业科学院粮食作物研究所
海南,波莲8A,9311辐射诱变材料×荃9311B,籼型不育系,海南波莲科技有限公司,琼审稻（亲本）2024006,琼审稻,（）2024006,9311辐射诱变材料,海南波莲科技有限公司
海南,盐1S,岳4A,籼型不育系,海南大学等,琼审稻2019018,琼审稻,2019018,岳4A,海南大学
海南,丰美占,新广美×中二占,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2005013,琼审稻,2005013,新广美,广东省农业科学院水稻研究所
海南,桂农占,广农占/新澳占×金桂占,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2005012,琼审稻,2005012,广农占/新澳占,广东省农业科学院水稻研究所
广西,博优桂99,博A×桂99,籼型三系杂交稻,广西农业科学院水稻研究所,桂审证字第087号,桂审稻,087,博A,广西农业科学院水稻研究所
海南,波莲4A,9311辐射诱变材料×广8B,籼型不育系,海南波莲科技有限公司,琼审稻（亲本）2024005,琼审稻,（）2024005,9311辐射诱变材料,海南波莲科技有限公司
海南,谷优460,谷丰A×弘恢460,籼型三系杂交稻,广东天弘种业有限公司等,琼审稻2019017,琼审稻,2019017,谷丰A,广东天弘种业有限公司
海南,博Ⅱ优339,博ⅡA×R339,籼型三系杂交稻,澄迈金丰种业有限责任公司,琼审稻2018007,琼审稻,2018007,博ⅡA,澄迈金丰种业有限责任公司
海南,星火优206,星火A×R201,籼型三系杂交稻,海南天道种业有限公司,琼审稻2014003,琼审稻,2014003,星火A,海南天道种业有限公司
海南,红泰优996,珞红3A×RT996,籼型三系杂交稻,中国热带农业科学院热带作物品种资源研究所,琼审稻2005011,琼审稻,2005011,珞红3A,中国热带农业科学院热带作物品种资源研究所
海南,博Ⅱ优329,博ⅡA×神恢329,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2010005,琼审稻,2010005,博ⅡA,海南神农大丰种业科技股份有限公司育种中心
广西,中优315,中9A×T315,籼型三系杂交稻,广西大学,桂审稻2003006号,桂审稻,2003006,中9A,广西大学
广西,汕优36辐,珍汕97A×IR36辐,籼型三系杂交稻,温州市农业科学研究所,桂审证字第086号,桂审稻,086,珍汕97A,温州市农业科学研究所
海南,山栏陆1号,HPCT1雄性不育株×乐东山栏稻,籼型常规稻,海南省农业科学院粮食作物研究所等,琼审稻2016015,琼审稻,2016015,HPCT1雄性不育株,海南省农业科学院粮食作物研究所
广西,新香优53,新香A×95-53,籼型三系杂交稻,象州县水稻研究所,桂审稻2003005号,桂审稻,2003005,新香A,象州县水稻研究所
海南,博Ⅱ优5128,博ⅡA×琼恢5128,籼型三系杂交稻,海南广陵高科实业有限公司等,琼审稻2014002,琼审稻,2014002,博ⅡA,海南广陵高科实业有限公司
海南,天目21,赣晚籼923×农家红米,籼型常规稻,安徽农业大学等,琼审稻2016014,琼审稻,2016014,赣晚籼923,安徽农业大学
海南,波莲2A,9311辐射诱变材料×1813B,籼型不育系,海南波莲科技有限公司,琼审稻（亲本）2024004,琼审稻,（）2024004,9311辐射诱变材料,海南波莲科技有限公司
海南,博Ⅱ优华占,博ⅡA×华占,籼型三系杂交稻,中国水稻研究所等,琼审稻2014001,琼审稻,2014001,博ⅡA,中国水稻研究所
海南,天目19,沈农8718×农家红米,粳型常规稻,安徽农业大学等,琼审稻2016013,琼审稻,2016013,沈农8718,安徽农业大学
广西,汕优49,珍汕97A×测64-49,籼型三系杂交稻,广西桂林地区种子公司,桂审证字第085号,桂审稻,085,珍汕97A,广西桂林地区种子公司
海南,天香黑糯1号,中科黑糯1号×湖南黑糯,籼型常规稻,海南天道种业有限公司,琼审稻2016012,琼审稻,2016012,中科黑糯1号,海南天道种业有限公司
海南,波莲1A,9311辐射诱变材料×C815S,籼型不育系,海南波莲科技有限公司,琼审稻（亲本）2024003,琼审稻,（）2024003,9311辐射诱变材料,海南波莲科技有限公司
海南,旗1优387,旗1A×福恢387,籼型三系杂交稻,福建农业科学院水稻研究所/厦门大学生命科学学院等,琼审稻2019016,琼审稻,2019016,旗1A,福建农业科学院水稻研究所/厦门大学生命科学学院
海南,热农1A,丰源A×热农1B,籼型不育系,中国热带农业科学院热带作物品种资源研究所,琼审稻2013024,琼审稻,2013024,丰源A,中国热带农业科学院热带作物品种资源研究所
海南,培杂629,培矮64S×中种恢629,籼型两系杂交稻,中国种子集团公司三亚分公司,琼审稻2005010,琼审稻,2005010,培矮64S,中国种子集团公司三亚分公司
海南,博Ⅱ优4671,博ⅡA×成恢4671,籼型三系杂交稻,四川省农业科学院作物研究所,琼审稻2010004,琼审稻,2010004,博ⅡA,四川省农业科学院作物研究所
海南,海丰黑糯2号,海丰糯1号,籼型常规稻,海南省农业科学院粮食作物研究所等,琼审稻2016011,琼审稻,2016011,海丰糯1号,海南省农业科学院粮食作物研究所
海南,�e06S,象牙香占,籼型不育系,中国种子集团有限公司,琼审稻（亲本）2024002,琼审稻,（）2024002,象牙香占,中国种子集团有限公司
海南,旗1优266,旗1A×R266,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2016010,琼审稻,2016010,旗1A,福建省农业科学院水稻研究所
广西,河西香,黄壳香占,籼型常规稻,河池��农业科学研究所,桂审稻2003004号,桂审稻,2003004,黄壳香占,河池��农业科学研究所
广西,威优49,威20A×测64-7-49,籼型三系杂交稻,湖南省安江农业学校,桂审证字第084号,桂审稻,084,威20A,湖南省安江农业学校
海南,丽75S,938×Y58S,籼型不育系,不详,琼审稻2013023,琼审稻,2013023,938,不详
海南,国香113S,391S×IR58025/Ptb33,籼型不育系,中国种子集团有限公司,琼审稻（亲本）2024001,琼审稻,（）2024001,391S,中国种子集团有限公司
海南,特优1366,龙特浦A×R1366,籼型三系杂交稻,安徽金培因科技有限公司,琼审稻2016009,琼审稻,2016009,龙特浦A,安徽金培因科技有限公司
海南,佳101S,938×Y58S,籼型不育系,不详,琼审稻2013022,琼审稻,2013022,938,不详
广西,柳香占,具利拉特派/七桂早×黄壳香占,籼型常规稻,柳州市农业科学研究所,桂审稻2003003号,桂审稻,2003003,具利拉特派/七桂早,柳州市农业科学研究所
海南,特优108,龙特甫A×R108,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2005009,琼审稻,2005009,龙特甫A,海南海亚南繁种业有限公司
海南,博Ⅱ优2877,博ⅡA×中种恢2877,籼型三系杂交稻,中国种子集团有限公司三亚分公司等,琼审稻2019015,琼审稻,2019015,博ⅡA,中国种子集团有限公司三亚分公司
海南,Y两优865,Y58S×R865,籼型两系杂交稻,海南省农业科学院粮食作物研究所等,琼审稻2010003,琼审稻,2010003,Y58S,海南省农业科学院粮食作物研究所
海南,Ⅱ优1268,Ⅱ-32A×R1268,籼型三系杂交稻,安徽金培因科技有限公司,琼审稻2016008,琼审稻,2016008,Ⅱ-32A,安徽金培因科技有限公司
海南,宝红丝苗,粤红宝×黄广油占,籼型常规稻,中国种子集团有限公司,琼审稻2023015,琼审稻,2023015,粤红宝,中国种子集团有限公司
海南,万金优华抗3号,万金A×华抗3号,籼型三系杂交稻,广东天弘种业有限公司,琼审稻2023014,琼审稻,2023014,万金A,广东天弘种业有限公司
海南,Z236S,湘陵628S×C815S,籼型不育系,湖南农业大学等,琼审稻2013021,琼审稻,2013021,湘陵628S,湖南农业大学
海南,��两优农香占,徽晶S×农香占,籼型两系杂交稻,湖北中苗农业科技有限公司等,琼审稻2023013,琼审稻,2023013,徽晶S,湖北中苗农业科技有限公司
海南,创5S,GDS-1×C815S,籼型不育系,湖南农业大学等,琼审稻2013020,琼审稻,2013020,GDS-1,湖南农业大学
海南,瑞丰优616,瑞丰A×海恢616,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2010002,琼审稻,2010002,瑞丰A,海南海亚南繁种业有限公司
海南,博Ⅱ优华丽占,博ⅡA×华丽占,籼型三系杂交稻,广东天弘种业有限公司,琼审稻2023012,琼审稻,2023012,博ⅡA,广东天弘种业有限公司
海南,特优2013,龙特浦A×丰恢2013,籼型三系杂交稻,福建丰田种业有限公司,琼审稻2016007,琼审稻,2016007,龙特浦A,福建丰田种业有限公司
广西,金优808,金23A×T80,籼型三系杂交稻,广西柳州市农业科学研究所,桂审稻2003002号,桂审稻,2003002,金23A,广西柳州市农业科学研究所
海南,玖里香,南泰香占×南桂占,籼型常规稻,中国种子集团有限公司等,琼审稻2023011,琼审稻,2023011,南泰香占,中国种子集团有限公司
海南,特优730,龙特甫A×R730,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2005008,琼审稻,2005008,龙特甫A,海南神农大丰种业科技股份有限公司
海南,金博优168,金博A×海恢168,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2010001,琼审稻,2010001,金博A,海南海亚南繁种业有限公司
广西,岳优360,岳4A×岳恢360,籼型三系杂交稻,岳阳市农业科学研究所,桂审稻2003001号,桂审稻,2003001,岳4A,岳阳市农业科学研究所
海南,晶两优1322,晶4155S×亚恢1322,籼型两系杂交稻,中国科学院亚热带农业生态研究所等,琼审稻2023010,琼审稻,2023010,晶4155S,中国科学院亚热带农业生态研究所
海南,博Ⅱ优2386,博ⅡA×福恢386,籼型三系杂交稻,福建农业科学院水稻研究所/福建师范大学等,琼审稻2019014,琼审稻,2019014,博ⅡA,福建农业科学院水稻研究所/福建师范大学
海南,隆望两优889,隆望S×望恢889,籼型两系杂交稻,湖南希望种业科技股份有限公司,琼审稻2023009,琼审稻,2023009,隆望S,湖南希望种业科技股份有限公司
海南,赣优157,赣香A×中种恢157,籼型三系杂交稻,中国种子集团有限公司三亚分公司等,琼审稻2016006,琼审稻,2016006,赣香A,中国种子集团有限公司三亚分公司
海南,特优128,龙特甫A×R128,籼型三系杂交稻,广西藤县种子公司等,琼审稻2005007,琼审稻,2005007,龙特甫A,广西藤县种子公司
广西,特优77,龙特甫A×明恢77,籼型三系杂交稻,福建省漳州市农业科学研究所,桂审稻2001119号,桂审稻,2001119,龙特甫A,福建省漳州市农业科学研究所
海南,香龙优726,香龙A×中种恢726,籼型三系杂交稻,中国种子集团有限公司,琼审稻2023008,琼审稻,2023008,香龙A,中国种子集团有限公司
海南,海两优7139,海文486S×海恢7139,籼型两系杂交稻,海南省农业科学院三亚研究院（海南省实验动物研究中心）等,琼审稻2023007,琼审稻,2023007,海文486S,海南省农业科学院三亚研究院（海南省实验动物研究中心）
海南,博优125,博A×HR125,籼型三系杂交稻,湛江海洋大学杂优水稻研究室,琼审稻2005006,琼审稻,2005006,博A,湛江海洋大学杂优水稻研究室
海南,黄华丝苗,五山油占×黄华占,籼型常规稻,深圳市金谷美香实业有限公司,琼审稻2023006,琼审稻,2023006,五山油占,深圳市金谷美香实业有限公司
海南,福田优1676,福田A×HR1676,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2023005,琼审稻,2023005,福田A,福建省农业科学院水稻研究所
海南,神农糯1号,糯龙特A×糯恢1号,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2005005,琼审稻,2005005,糯龙特A,海南神农大丰种业科技股份有限公司
海南,广泰优6号,广泰A×中种恢6号,籼型三系杂交稻,中国种子集团有限公司等,琼审稻2023004,琼审稻,2023004,广泰A,中国种子集团有限公司
海南,丽人紫,紫米132×优丰162,籼型常规稻,湖南省水稻研究所,琼审稻2013019,琼审稻,2013019,紫米132,湖南省水稻研究所
海南,特优131,龙特浦A×R131,籼型三系杂交稻,符致波等,琼审稻2019013,琼审稻,2019013,龙特浦A,符致波
海南,银花占2号,小银占×粤香占,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2005004,琼审稻,2005004,小银占,广东省农业科学院水稻研究所
海南,美两优秋香,美香93S×优能秋香,籼型两系杂交稻,广州优能达稻米科技有限公司,琼审稻2023003,琼审稻,2023003,美香93S,广州优能达稻米科技有限公司
海南,东丰优208,东丰A×新恢208,籼型三系杂交稻,海南波莲水稻基因科技有限公司等,琼审稻2019012,琼审稻,2019012,东丰A,海南波莲水稻基因科技有限公司
海南,金糯6号,当地农家种×金6糯,籼型常规稻,三亚金稻谷南繁种业有限公司,琼审稻2013018,琼审稻,2013018,当地农家种,三亚金稻谷南繁种业有限公司
海南,特优089,龙特浦A×澄恢089,籼型三系杂交稻,澄迈金丰种业有限责任公司,琼审稻2016005,琼审稻,2016005,龙特浦A,澄迈金丰种业有限责任公司
海南,粤农丝苗,黄华占×粤泰13,籼型常规稻,广东省农业科学院水稻研究所,琼审稻2013017,琼审稻,2013017,黄华占,广东省农业科学院水稻研究所
海南,恒丰优7166,恒丰A×R7166,籼型三系杂交稻,广东粤良种业有限公司,琼审稻2016004,琼审稻,2016004,恒丰A,广东粤良种业有限公司
海南,青香优丝苗,青香A×金青占,籼型三系杂交稻,袁氏种业高科技有限公司,琼审稻2023002,琼审稻,2023002,青香A,袁氏种业高科技有限公司
海南,博Ⅱ优128,博ⅡA×广恢128,籼型三系杂交稻,海南省农业科学院水稻研究所,琼审稻2005003,琼审稻,2005003,博ⅡA,海南省农业科学院水稻研究所
海南,金博A,博A×金博B,籼型不育系,海南海亚南繁种业有限公司,琼审稻2009026,琼审稻,2009026,博A,海南海亚南繁种业有限公司
广西,优优122,优ⅠA×广恢122,籼型三系杂交稻,广东省农业科学院水稻研究所,桂审稻2001118号,桂审稻,2001118,优ⅠA,广东省农业科学院水稻研究所
海南,两优866,徽农S×R7116,籼型两系杂交稻,海南广陵高科实业有限公司等,琼审稻2019011,琼审稻,2019011,徽农S,海南广陵高科实业有限公司
海南,特优7166,龙特浦A×粤恢716,籼型三系杂交稻,广东粤良种业有限公司,琼审稻2016003,琼审稻,2016003,龙特浦A,广东粤良种业有限公司
海南,特优315,龙特甫A×FR315,籼型三系杂交稻,福建神农大丰种业科技有限公司,琼审稻2013016,琼审稻,2013016,龙特甫A,福建神农大丰种业科技有限公司
海南,甲A,博A×甲B,籼型不育系,海南海亚南繁种业有限公司,琼审稻2009025,琼审稻,2009025,博A,海南海亚南繁种业有限公司
海南,稆两优质美,稆S×华创质美,籼型两系杂交稻,福建旺穗种业有限公司等,琼审稻2023001,琼审稻,2023001,稆S,福建旺穗种业有限公司
海南,博优华占,博A×华占,籼型三系杂交稻,中国水稻研究所等,琼审稻2013015,琼审稻,2013015,博A,中国水稻研究所
海南,盐416S,C815S×泰丰B,籼型不育系,三亚市国家耐盐碱水稻技术创新中心等,琼审稻2022024,琼审稻,2022024,C815S,三亚市国家耐盐碱水稻技术创新中心
海南,福两优366,SE21S×R366,籼型两系杂交稻,福建省农业科学院福州国家水稻改良分中心等,琼审稻2019010,琼审稻,2019010,SE21S,福建省农业科学院福州国家水稻改良分中心
海南,晶两优华占,晶4155S×华占,籼型两系杂交稻,袁隆平农业高科技股份有限公司等,琼审稻2016002,琼审稻,2016002,晶4155S,袁隆平农业高科技股份有限公司
海南,Ⅱ优1288,Ⅱ-32A×R1288,籼型三系杂交稻,海南农业科学院粮食作物研究所,琼审稻2009024,琼审稻,2009024,Ⅱ-32A,海南农业科学院粮食作物研究所
海南,谷优3301,谷丰A×闽恢3301,籼型三系杂交稻,福建省农业科学院生物技术研究所,琼审稻2013014,琼审稻,2013014,谷丰A,福建省农业科学院生物技术研究所
海南,Ⅱ优3301,Ⅱ-32A×闽恢3301,籼型三系杂交稻,福建省农业科学院生物技术研究所,琼审稻2013013,琼审稻,2013013,Ⅱ-32A,福建省农业科学院生物技术研究所
海南,佳优长晶,华占×玉针香,籼型常规稻,湖南佳和种业股份有限公司等,琼审稻2022023,琼审稻,2022023,华占,湖南佳和种业股份有限公司
海南,旗1优759,旗1A×福恢759,籼型三系杂交稻,福建农业科学院水稻研究所等,琼审稻2019009,琼审稻,2019009,旗1A,福建农业科学院水稻研究所
海南,糯两优6191,糯56S×品糯R191,籼型两系杂交稻,福建农林大学农产品品质研究所等,琼审稻2022022,琼审稻,2022022,糯56S,福建农林大学农产品品质研究所
海南,T优108,T55A×R108,籼型三系杂交稻,四川国豪种业有限公司海南分公司等,琼审稻2009023,琼审稻,2009023,T55A,四川国豪种业有限公司海南分公司
海南,旗1优366,旗1A×R366,籼型三系杂交稻,福建省农业科学院水稻研究所等,琼审稻2016001,琼审稻,2016001,旗1A,福建省农业科学院水稻研究所
海南,海红21,粤禾丝苗×海稻86,籼型常规稻,湖南中种金耘水稻育种研究有限公司等,琼审稻2022021,琼审稻,2022021,粤禾丝苗,湖南中种金耘水稻育种研究有限公司
海南,特优1号,龙特甫A×多系1号,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2013012,琼审稻,2013012,龙特甫A,海南省农业科学院粮食作物研究所
海南,海丰3A,秋A×海丰3B,籼型不育系,海南省农业科学院粮食作物研究所,琼审稻2015011,琼审稻,2015011,秋A,海南省农业科学院粮食作物研究所
海南,Ⅱ优2008,Ⅱ-32A×弘恢2008,籼型三系杂交稻,广东海洋大学农业生物技术研究所等,琼审稻2009022,琼审稻,2009022,Ⅱ-32A,广东海洋大学农业生物技术研究所
海南,椰丰优28,椰丰A×神恢28,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2009021,琼审稻,2009021,椰丰A,海南神农大丰种业科技股份有限公司
海南,金18S,湘陵628S×GDS-1/C815S,籼型不育系,湖南金健种业科技有限公司,琼审稻2015010,琼审稻,2015010,湘陵628S,湖南金健种业科技有限公司
海南,粤优589,粤泰A×RT589,籼型三系杂交稻,中国热带农业科学院热带作物品种资源研究所,琼审稻2009020,琼审稻,2009020,粤泰A,中国热带农业科学院热带作物品种资源研究所
海南,海亚香糯,万冲农家香糯×HN23,籼型常规稻,海南海亚南繁种业有限公司,琼审稻2015009,琼审稻,2015009,万冲农家香糯,海南海亚南繁种业有限公司
海南,特优863,龙特甫A×海恢863,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2009019,琼审稻,2009019,龙特甫A,海南海亚南繁种业有限公司
海南,野香优2998,野香A×R2998,籼型三系杂交稻,广西绿海种业有限公司,琼审稻2015008,琼审稻,2015008,野香A,广西绿海种业有限公司
海南,特优2011,龙特甫A×海恢2011,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2022020,琼审稻,2022020,龙特甫A,海南省农业科学院粮食作物研究所
海南,佳两优7813,378s×佳恢13,籼型两系杂交稻,福建农林大学作物科学学院等,琼审稻2013011,琼审稻,2013011,378s,福建农林大学作物科学学院
海南,粤优8306,粤泰A×R8306,籼型三系杂交稻,海南广陵高科实业有限公司,琼审稻2009018,琼审稻,2009018,粤泰A,海南广陵高科实业有限公司
海南,汉两优219,汉S×R219,籼型两系杂交稻,湖南佳和种业股份有限公司等,琼审稻2022019,琼审稻,2022019,汉S,湖南佳和种业股份有限公司
海南,华优008,Y华农A×佛恢008,籼型三系杂交稻,佛山市农业科学研究所等,琼审稻2013010,琼审稻,2013010,Y华农A,佛山市农业科学研究所
海南,禾丰优76,禾丰A×神恢76,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2009017,琼审稻,2009017,禾丰A,海南神农大丰种业科技股份有限公司
海南,潢优808,潢达A×福恢808,籼型三系杂交稻,福建省农业科学院水稻研究所,琼审稻2022018,琼审稻,2022018,潢达A,福建省农业科学院水稻研究所
海南,旭98S,旭06-16×培矮64S,籼型不育系,益阳市农业科学研究所,琼审稻2013009,琼审稻,2013009,旭06-16,益阳市农业科学研究所
海南,华优香占,Y华农A×花香占,籼型三系杂交稻,华南农业大学农学院,琼审稻2009016,琼审稻,2009016,Y华农A,华南农业大学农学院
海南,鑫两优香8,鑫香81S×鑫香118,籼型两系杂交稻,合肥市友鑫生物技术研究中心,琼审稻2022017,琼审稻,2022017,鑫香81S,合肥市友鑫生物技术研究中心
海南,龙优486,龙A×泰486,籼型三系杂交稻,广东源泰农业科技有限公司,琼审稻2013008,琼审稻,2013008,龙A,广东源泰农业科技有限公司
海南,明两优143,明S×P143,籼型两系杂交稻,国家杂交水稻工程技术研究中心,琼审稻2015007,琼审稻,2015007,明S,国家杂交水稻工程技术研究中心
海南,禾丰优28,禾丰A×神恢28,籼型三系杂交稻,海南神农大丰种业科技股份有限公司,琼审稻2009015,琼审稻,2009015,禾丰A,海南神农大丰种业科技股份有限公司
海南,Y两优7号,Y58S×R163,籼型两系杂交稻,湖南杂交水稻研究中心,琼审稻2015006,琼审稻,2015006,Y58S,湖南杂交水稻研究中心
海南,金山优196,金山A-1×R196,籼型三系杂交稻,神州纳科农作物育种研究所等,琼审稻2009014,琼审稻,2009014,金山A-1,神州纳科农作物育种研究所
海南,特优716,龙特甫A×南恢716,籼型三系杂交稻,福建省南平市农业科学研究所,琼审稻2009013,琼审稻,2009013,龙特甫A,福建省南平市农业科学研究所
海南,花2优86,花2A×明恢86,籼型三系杂交稻,福建农林大学作物科学学院,琼审稻2015005,琼审稻,2015005,花2A,福建农林大学作物科学学院
海南,科珞优4302,珞红6A×亚恢43-02,籼型三系杂交稻,中国科学院亚热带农业生态研究所等,琼审稻2022016,琼审稻,2022016,珞红6A,中国科学院亚热带农业生态研究所
海南,莲香A,粤丰A×莲香B,籼型不育系,海南神农丰田种业有限公司,琼审稻2009012,琼审稻,2009012,粤丰A,海南神农丰田种业有限公司
海南,龙两优750,龙S×中恢750,籼型两系杂交稻,中国种子集团有限公司三亚分公司等,琼审稻2015004,琼审稻,2015004,龙S,中国种子集团有限公司三亚分公司
海南,科优8377,金科1A×R8377,籼型三系杂交稻,武汉金科生物技术有限公司,琼审稻2009011,琼审稻,2009011,金科1A,武汉金科生物技术有限公司
海南,瑞两优1053,瑞丰S×R1053,籼型两系杂交稻,长沙利诚种业有限公司等,琼审稻2022015,琼审稻,2022015,瑞丰S,长沙利诚种业有限公司
海南,博Ⅱ优818,博ⅡA×海恢818,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2015003,琼审稻,2015003,博ⅡA,海南省农业科学院粮食作物研究所
海南,谷优824,谷丰A×弘恢824,籼型三系杂交稻,广东天弘种业有限公司,琼审稻2022014,琼审稻,2022014,谷丰A,广东天弘种业有限公司
海南,博Ⅱ优33,博ⅡA×红恢SR33M,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2015002,琼审稻,2015002,博ⅡA,海南海亚南繁种业有限公司
海南,丰优6323,丰海A×MH6323,籼型三系杂交稻,中国科学院遗传与发育生物学研究所等,琼审稻2009010,琼审稻,2009010,丰海A,中国科学院遗传与发育生物学研究所
海南,深优95-669,深95A×R669,籼型三系杂交稻,中国科学院遗传与发育生物学研究所等,琼审稻2015001,琼审稻,2015001,深95A,中国科学院遗传与发育生物学研究所
海南,爽两优113,爽1S×爽恢113,籼型两系杂交稻,湖南杂交水稻研究中心等,琼审稻2022013,琼审稻,2022013,爽1S,湖南杂交水稻研究中心
海南,泷S,Y58S×培矮64S,籼型不育系,湖南正隆农业科技有限公司,琼审稻2014020,琼审稻,2014020,Y58S,湖南正隆农业科技有限公司
海南,葛68A,龙特浦A×葛68B,籼型不育系,湖南正隆农业科技有限公司,琼审稻2014019,琼审稻,2014019,龙特浦A,湖南正隆农业科技有限公司
海南,Ⅱ优798,Ⅱ-32A×海恢798,籼型三系杂交稻,海南海亚南繁种业有限公司,琼审稻2009009,琼审稻,2009009,Ⅱ-32A,海南海亚南繁种业有限公司
海南,热农2A,丰源A×热农2B,籼型不育系,中国热带农业科学院热带作物品种资源研究所,琼审稻2014018,琼审稻,2014018,丰源A,中国热带农业科学院热带作物品种资源研究所
海南,博优328,博A×神恢328,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2009008,琼审稻,2009008,博A,海南神农大丰种业科技股份有限公司育种中心
海南,博Ⅱ优8166,博ⅡA×华恢8166,籼型三系杂交稻,华南农业大学农学院,琼审稻2009007,琼审稻,2009007,博ⅡA,华南农业大学农学院
海南,博Ⅱ优359,博ⅡA×神恢359,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2009006,琼审稻,2009006,博ⅡA,海南神农大丰种业科技股份有限公司育种中心
海南,博Ⅱ优568,博ⅡA×神恢568,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2009005,琼审稻,2009005,博ⅡA,海南神农大丰种业科技股份有限公司育种中心
海南,博Ⅱ优3618,博ⅡA×广恢3618,籼型三系杂交稻,广东省农业科学院水稻研究所,琼审稻2009004,琼审稻,2009004,博ⅡA,广东省农业科学院水稻研究所
海南,金龙优263,金龙A×中种恢263,籼型三系杂交稻,中国种子集团有限公司等,琼审稻2022012,琼审稻,2022012,金龙A,中国种子集团有限公司
海南,徽晶S,广占63-4S×Y58S,籼型不育系,潜江市潜丰种业有限公司等,琼审稻2022011,琼审稻,2022011,广占63-4S,潜江市潜丰种业有限公司
海南,万金优15,万金A×HR15,籼型三系杂交稻,广东海洋大学农业生物技术研究所,琼审稻2009003,琼审稻,2009003,万金A,广东海洋大学农业生物技术研究所
海南,博Ⅱ优1586,博ⅡA×R1586,籼型三系杂交稻,海南省农业科学院粮食作物研究所,琼审稻2009002,琼审稻,2009002,博ⅡA,海南省农业科学院粮食作物研究所
海南,椰丰优506,椰丰A×神恢506,籼型三系杂交稻,海南神农大丰种业科技股份有限公司育种中心,琼审稻2009001,琼审稻,2009001,椰丰A,海南神农大丰种业科技股份有限公司育种中心
海南,瑞丰A,枝A×瑞丰B,籼型不育系,海南海亚南繁种业有限公司,琼审稻2008025,琼审稻,2008025,枝A,海南海亚南繁种业有限公司
海南,海秀占9号,矮秀占×丰穗占5号,籼型常规稻,海南省农业科学院粮食作物研究所,琼审稻2008024,琼审稻,2008024,矮秀占,海南省农业科学院粮食作物研究所
